Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
3817,136474,27937,-2459,18528,-724,391,-498,136474,292,16277,-1128,241,202,-402,136453,-2704,32000,5901,347,1527,-439,136453,-9480,-31516,6619,60,1155,-516,136453,2388,31827,5728,-96,1182,319,19,0
3818,136496,27973,-2480,18596,-821,423,-540,136496,233,16253,-1128,241,56,-402,136475,-2704,32000,5901,347,1527,-439,136475,-9395,-31516,6643,60,1155,-516,136475,2388,31828,5728,-96,1131,294,19,0
3819,136518,27973,-2480,18622,-821,427,-540,136518,233,16253,-1127,282,56,-401,136497,-2724,32000,5893,347,1489,-439,136497,-9395,-31531,6643,60,1155,-575,136497,2387,31828,5762,-124,1084,273,19,0
3820,136540,27970,-2486,18622,-897,427,-595,136540,206,16241,-1127,282,-52,-401,136519,-2739,32078,5821,402,1290,-435,136519,-9330,-31540,6664,62,1110,-575,136519,2387,31831,5764,-124,1084,273,19,0
3821,136562,27967,-2486,18690,-957,490,-640,136562,186,16241,-1126,348,-52,-394,136541,-2739,32078,5821,435,1290,-435,136541,-9312,-31547,6664,62,1110,-569,136541,2386,31831,5764,-145,926,261,19,0
3822,137484,27967,-2470,18690,-957,490,-640,137484,186,16242,-1126,365,-36,-383,136563,-2804,32078,5779,435,1111,-445,136563,-9312,-31540,6664,51,1046,-569,136563,2377,31833,5791,-181,766,258,20,0
3823,137506,27967,-2470,18690,-1018,490,-673,137506,186,16242,-1129,365,-36,-383,137485,-2893,32116,5766,482,977,-452,137485,-9311,-31526,6628,46,993,-548,137485,2377,31835,5791,-181,766,258,20,0
3824,137528,27991,-2436,18673,-1064,392,-701,137528,194,16255,-1138,380,24,-334,137507,-2893,32116,5766,482,977,-452,137507,-9311,-31509,6628,46,993,-536,137507,2358,31835,5785,-185,659,256,20,0
3825,137550,27991,-2426,18673,-1064,392,-701,137550,194,16268,-1138,380,27,-296,137529,-2977,32116,5756,482,892,-452,137529,-9311,-31509,6628,42,954,-536,137529,2344,31842,5778,-185,659,210,20,0
3826,137572,27979,-2426,18673,-1110,319,-722,137572,194,16268,-1146,380,27,-296,137551,-3054,32141,5731,484,832,-394,137551,-9311,-31497,6651,39,919,-487,137551,2344,31842,5778,-177,687,210,20,0
3827,137594,27970,-2383,18702,-1145,294,-738,137594,196,16280,-1159,379,66,-231,137573,-3054,32141,5731,488,832,-392,137573,-9279,-31497,6651,39,919,-487,137573,2314,31842,5773,-177,687,166,20,0
3828,137616,27970,-2383,18710,-1145,294,-738,137616,196,16280,-1159,379,66,-231,137595,-3116,32141,5698,488,832,-392,137595,-9279,-31516,6651,39,893,-487,137595,2305,31851,5769,-158,719,132,20,0
3829,137638,27970,-2383,18710,-1145,294,-738,137638,196,16280,-1169,370,66,-231,137617,-3177,32163,5673,482,857,-313,137617,-9205,-31593,6656,33,794,-445,137617,2305,31851,5766,-148,757,132,20,0
3830,137660,27973,-2315,18738,-1135,295,-731,137660,198,16280,-1180,364,80,-182,137639,-3177,32163,5673,482,857,-313,137639,-9157,-31593,6656,33,794,-445,137639,2292,31851,5769,-148,757,132,20,0
3831,137682,27976,-2307,18738,-1107,295,-725,137682,213,16280,-1180,364,80,-182,137661,-3222,32163,5624,474,857,-313,137661,-9157,-31593,6656,27,688,-445,137661,2283,31848,5792,-127,810,153,20,0
3832,137704,27977,-2307,18709,-1107,295,-725,137704,213,16280,-1192,364,80,-182,137683,-3262,32178,5608,451,898,-256,137683,-9101,-31632,6668,6,573,-391,137683,2283,31848,5794,-127,810,153,20,0
3833,137726,27978,-2250,18687,-1008,296,-702,137726,239,16280,-1201,365,124,-149,137705,-3262,32178,5608,451,899,-256,137705,-9097,-31632,6668,6,573,-372,137705,2258,31846,5794,-127,744,153,20,0
3834,137748,27983,-2248,18687,-1007,320,-692,137748,239,16280,-1201,374,150,-149,137727,-3308,32178,5598,419,899,-256,137727,-9097,-31644,6668,-20,465,-372,137727,2239,31844,5803,-113,670,186,20,0
3835,137770,27983,-2248,18687,-1007,320,-692,137770,239,16276,-1201,374,150,-149,137749,-3343,32187,5590,364,1024,-192,137749,-9058,-31653,6679,-61,353,-299,137749,2239,31844,5803,-113,670,201,20,0
3836,137792,28021,-2264,18695,-847,339,-656,137792,259,16273,-1204,382,256,-128,137771,-3343,32187,5590,364,1051,-169,137771,-9058,-31653,6679,-61,353,-268,137771,2239,31844,5802,-113,566,201,20,0
3837,137814,28021,-2264,18695,-825,339,-656,137814,259,16273,-1204,391,263,-128,137793,-3343,32187,5590,317,1051,-169,137793,-9058,-31659,6679,-91,269,-268,137793,2239,31839,5791,-122,406,238,20,0
3838,137836,28021,-2278,18695,-825,339,-656,137836,259,16273,-1204,391,263,-128,137815,-3269,32198,5590,277,1194,-104,137815,-9039,-31659,6687,-112,195,-168,137815,2259,31839,5791,-122,406,239,20,0
3839,137858,28032,-2290,18687,-736,353,-650,137858,236,16279,-1206,384,361,-107,137837,-3231,32214,5590,277,1194,-101,137837,-9039,-31634,6687,-112,195,-168,137837,2259,31839,5767,-132,286,239,20,0
3840,137880,28032,-2290,18687,-736,361,-650,137880,236,16279,-1206,384,361,-107,137859,-3231,32214,5590,248,1194,-101,137859,-9039,-31634,6667,-127,152,-168,137859,2276,31847,5749,-140,196,267,20,0
3841,137902,28032,-2325,18681,-736,361,-658,137902,209,16279,-1206,379,361,-107,137881,-3143,32226,5604,230,1253,-66,137881,-9043,-31615,6656,-138,140,-131,137881,2276,31847,5749,-140,196,267,20,0
3842,137924,28036,-2367,18676,-749,362,-675,137924,189,16284,-1204,375,435,-93,137903,-3143,32226,5630,230,1253,-66,137903,-9043,-31615,6656,-138,140,-131,137903,2276,31847,5749,-140,89,267,20,0
3843,137946,28058,-2367,18676,-749,362,-675,137946,189,16285,-1196,375,435,-93,137925,-3143,32226,5630,230,1222,-66,137925,-9043,-31615,6656,-138,136,-131,137925,2295,31847,5785,-130,-13,285,20,0
3844,137968,28058,-2379,18675,-816,362,-689,137968,174,16285,-1196,375,435,-93,137947,-3085,32229,5662,269,1154,-71,137947,-9046,-31627,6658,-116,136,-121,137947,2295,31847,5791,-127,-13,285,20,0
