Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
2580,87279,6769,-1182,7174,-1265,5671,-943,87279,-4045,14619,-414,3306,-1032,6090,87300,3190,-29625,5397,-2294,-614,11172,87300,-10778,-30844,7107,-584,-1509,7559,87279,2236,31387,1786,-4998,-1699,-8460,13,0
2581,87301,6769,-1182,7174,-1265,5671,-943,87301,-4045,14709,-414,3306,-1032,6090,87322,3190,-29625,5397,-2164,-614,11172,87322,-10778,-30844,7115,-584,-1509,7559,87301,2236,31387,2136,-4998,-1699,-8225,13,0
2582,87323,5769,-1182,7174,-1265,5031,-943,87323,-4045,14709,-472,3045,-1032,5673,87344,3190,-30110,5377,-2164,-614,9381,87344,-11533,-30844,7115,-584,-1509,6208,87323,1445,31387,2136,-4998,-1699,-8225,13,0
2583,87345,4769,-1184,7720,-1037,4155,-856,87345,-3274,15294,-518,2738,-639,5000,87366,4190,-30504,5340,-1537,-480,7381,87366,-12075,-30693,7252,-324,-999,4396,87345,851,31530,3030,-4401,-1628,-6602,13,0
2584,87367,4769,-1184,7904,-1037,4155,-856,87367,-3274,15312,-518,2738,-596,5000,87388,4190,-30504,5340,-1537,-480,7381,87388,-12075,-30693,7252,-324,-982,4396,87367,851,31556,3030,-3952,-1109,-6225,13,0
2585,87389,4769,-1186,7904,-1037,3417,-856,87389,-3274,15312,-578,2401,-596,4239,87410,4190,-30740,5281,-1537,-480,5386,87410,-12075,-30693,7252,-324,-982,3037,87389,814,31556,3030,-3952,-1109,-6225,13,0
2586,87411,5769,-1187,8764,-857,2864,-660,87411,-2619,15751,-686,1937,-103,3198,87432,4470,-30917,5208,-1146,54,3925,87432,-11902,-30675,7357,-138,-395,2136,87411,786,31613,3410,-2893,-611,-4624,13,0
2587,87433,5769,-1187,8764,-785,2864,-602,87433,-2451,15751,-686,1937,-73,3198,87454,4470,-30917,5208,-1146,54,3925,87454,-11902,-30675,7357,-138,-395,2136,87433,786,31613,3410,-2893,-611,-4624,13,0
2588,87455,5769,-1188,8764,-785,2484,-602,87455,-2451,15751,-810,1585,-73,2295,87476,4470,-31151,5160,-1146,54,3186,87476,-11902,-30675,7357,-138,-395,1627,87455,765,31613,3410,-2893,-611,-4624,13,0
2589,87477,6769,-1317,9409,-596,2199,-449,87477,-1777,15829,-1049,1321,248,1618,87498,5416,-31391,5124,-852,-569,2632,87498,-11970,-30580,7459,23,-15,1245,87477,633,31655,3649,-2159,-237,-3552,13,0
2590,87499,6769,-1317,9409,-535,2199,-449,87499,-1777,15829,-1049,1321,248,1618,87520,5416,-31391,5124,-832,-569,2632,87520,-11970,-30580,7459,23,-15,1245,87499,633,31655,3649,-2159,-87,-3552,13,0
2591,87521,6769,-1317,9409,-535,1985,-449,87521,-1777,15829,-1228,1150,248,1209,87542,5416,-31593,5097,-832,-1036,2217,87542,-12231,-30580,7459,23,-15,921,87521,534,31655,3649,-2159,-87,-3552,13,0
2592,87543,7769,-1265,10030,-347,1811,-334,87543,-1413,15894,-1363,1022,428,902,87564,5410,-31784,5076,-596,-1144,1732,87564,-12427,-30561,7586,5,-58,616,87543,488,31737,3834,-1516,194,-2524,13,0
2593,87565,7769,-1265,10080,-330,1811,-302,87565,-1413,15955,-1363,1022,428,902,87586,5410,-31784,5076,-596,-1144,1732,87586,-12427,-30561,7586,5,-58,616,87565,488,31737,3834,-1494,194,-2516,13,0
2594,87587,7769,-1265,10080,-330,1675,-302,87587,-1413,15955,-1474,926,428,672,87608,5410,-31928,5076,-596,-1144,1293,87608,-12427,-30561,7586,-110,-180,537,87587,488,31737,3834,-1494,-267,-2516,13,0
2595,87609,8769,-1354,10508,-177,1552,-192,87609,-994,16046,-1578,800,563,467,87630,5701,-32030,5081,-468,-442,898,87630,-12278,-30546,7659,-249,-626,478,87609,382,31842,3909,-981,-612,-1781,13,0
2596,87631,8769,-1354,10508,-177,1552,-192,87631,-994,16046,-1578,800,569,467,87652,5869,-32030,5081,-468,-442,898,87652,-12278,-30486,7659,-249,-626,478,87631,382,31842,3909,-946,-612,-1781,13,0
2597,87653,8769,-1409,10508,-177,1460,-192,87653,-994,16046,-1659,706,569,313,87674,5869,-32090,5048,-468,-442,741,87674,-12292,-30486,7659,-262,-698,434,87653,338,31842,3909,-946,-612,-1781,13,0
2598,87675,9769,-1450,10829,-82,1391,-137,87675,-769,16098,-1719,651,776,214,87696,6136,-32135,4924,-334,-464,698,87696,-12302,-30432,7714,-262,-711,271,87675,295,31921,3909,-585,-535,-1230,13,0
2599,87697,9769,-1450,10837,-82,1391,-137,87697,-769,16098,-1719,651,776,214,87718,6136,-32135,4924,-320,-464,698,87718,-12302,-30432,7750,-244,-711,271,87697,295,31921,3909,-585,-482,-1229,13,0
2600,87719,9769,-1450,10837,-82,1322,-137,87719,-769,16098,-1771,637,776,166,87740,6136,-32169,4881,-320,-481,666,87740,-12302,-30432,7750,-244,-711,145,87719,273,31921,3909,-585,-482,-1229,13,0
2601,87741,10769,-1493,11157,-73,1240,-83,87741,-632,16129,-1800,627,825,130,87762,6126,-32196,4848,-285,-481,559,87762,-12242,-30408,7768,-231,-670,54,87741,268,32048,3937,-329,-385,-836,13,0
2602,87763,10769,-1493,11157,-73,1240,-83,87763,-632,16131,-1800,627,825,130,87784,6126,-32196,4848,-285,-225,559,87784,-12242,-30408,7768,-231,-670,54,87763,268,32048,3937,-329,-385,-836,13,0
2603,87785,10769,-1525,11157,-94,1179,-83,87785,-632,16131,-1824,623,823,111,87806,6126,-32205,4824,-286,-225,427,87806,-12242,-30408,7768,-231,-670,-19,87785,263,32048,3937,-329,-385,-836,13,0
2604,87807,11769,-1565,11387,-129,1133,-120,87807,-516,16156,-1861,620,815,97,87828,6300,-32213,4698,-287,141,327,87828,-12203,-30406,7782,-221,-631,-105,87807,259,32090,3890,-106,-320,-578,13,0
2605,87829,11769,-1565,11387,-129,1133,-120,87829,-516,16156,-1861,620,815,97,87850,6300,-32213,4698,-287,141,327,87850,-12203,-30406,7782,-207,-631,-105,87829,259,32090,3890,-106,-320,-578,13,0
2606,87851,11769,-1597,11387,-172,1094,-142,87851,-516,16156,-1888,618,809,85,87872,6300,-32219,4603,-287,141,252,87872,-12203,-30406,7782,-207,-631,-170,87851,259,32090,3853,-106,-320,-578,13,0
2607,87873,12769,-1621,11596,-223,1041,-179,87873,-429,16181,-1909,595,769,59,87894,6371,-32224,4536,-200,246,202,87894,-12118,-30428,7812,-200,-457,-207,87873,276,32139,3825,-10,-217,-343,13,0
2608,87895,12769,-1621,11606,-223,1041,-179,87895,-413,16181,-1909,595,769,59,87916,6371,-32224,4536,-200,246,202,87916,-12106,-30428,7812,-200,-457,-207,87895,278,32139,3825,-10,-217,-342,13,0
2609,87917,12769,-1621,11606,-242,1002,-209,87917,-413,16181,-1925,567,739,39,87938,6371,-32224,4486,-200,246,174,87938,-12106,-30428,7812,-212,-457,-216,87917,278,32139,3804,-10,-217,-342,13,0
2610,87939,13769,-1577,11782,-242,1002,-251,87939,-302,16184,-1957,525,697,35,87960,6430,-32208,4430,-136,218,174,87960,-12047,-30453,7831,-267,-448,-221,87939,288,32150,3751,79,-154,-133,13,0
2611,87961,13769,-1553,11800,-235,1008,-251,87961,-302,16184,-1957,525,697,35,87982,6430,-32202,4430,-136,218,215,87982,-12047,-30453,7831,-267,-448,-221,87961,288,32150,3751,79,-154,-131,13,0
2612,87983,13769,-1553,11800,-235,1008,-289,87983,-302,16184,-1987,491,665,35,88004,6430,-32202,4406,-136,197,215,88004,-12047,-30475,7831,-319,-448,-221,87983,288,32150,3693,79,-154,-131,13,0
2613,88005,14769,-1532,11938,-217,1012,-324,88005,-244,16185,-2003,464,600,41,88026,6326,-32221,4360,-87,197,245,88026,-12003,-30492,7845,-399,-605,-191,88005,296,32158,3649,125,-82,47,13,0
2614,88027,14769,-1532,11938,-202,1012,-324,88027,-244,16190,-2003,464,600,41,88048,6326,-32221,4360,-79,203,245,88048,-12003,-30492,7859,-399,-605,-160,88027,316,32158,3649,125,-82,50,13,0
2615,88049,14769,-1557,11938,-202,1010,-341,88049,-244,16190,-2003,443,552,41,88070,6248,-32235,4326,-79,203,245,88070,-12003,-30492,7859,-459,-722,-160,88049,316,32158,3622,125,-82,50,13,0
2616,88071,15769,-1599,12059,-173,962,-354,88071,-169,16197,-2001,415,531,29,88092,6202,-32256,4264,-93,330,223,88092,-11960,-30471,7884,-467,-804,-240,88071,389,32190,3622,151,-68,175,13,0
2617,88093,15769,-1599,12081,-173,962,-354,88093,-169,16204,-2001,415,531,29,88114,6202,-32256,4264,-93,332,223,88114,-11960,-30471,7884,-467,-804,-240,88093,389,32190,3624,151,-68,175,13,0
2618,88115,15769,-1645,12081,-173,908,-364,88115,-169,16204,-2001,394,531,13,88136,6197,-32274,4218,-103,332,207,88136,-11963,-30471,7884,-467,-804,-322,88115,389,32190,3624,151,-68,175,13,0
2619,88137,16769,-1683,12176,-261,858,-391,88137,-136,16208,-1994,368,533,-2,88158,6194,-32287,4183,-103,355,188,88158,-11963,-30469,7893,-451,-570,-389,88137,377,32196,3626,195,-122,264,13,0
2620,88159,16769,-1683,12176,-261,858,-391,88159,-136,16208,-1994,368,533,-2,88180,6194,-32287,4183,-48,355,188,88180,-11930,-30469,7893,-449,-570,-389,88159,377,32196,3626,197,-122,264,13,0
2621,88181,16769,-1712,12176,-330,799,-429,88181,-136,16208,-1994,348,533,-2,88202,6159,-32297,4147,-48,355,171,88202,-11930,-30469,7893,-449,-570,-423,88181,377,32185,3626,197,-168,264,13,0
2622,88203,17769,-1712,12230,-422,733,-457,88203,-111,16219,-1976,348,494,0,88224,6133,-32316,4116,45,372,129,88224,-11903,-30467,7869,-426,-380,-448,88203,418,32180,3617,232,-202,321,13,0
2623,88225,17769,-1688,12230,-422,733,-457,88225,-88,16219,-1976,359,494,9,88246,6133,-32317,4116,47,467,129,88246,-11897,-30467,7869,-411,-380,-448,88225,434,32180,3617,233,-202,321,13,0
2624,88247,17769,-1688,12230,-491,670,-474,88247,-88,16219,-1976,359,462,9,88268,6084,-32331,4093,47,467,97,88268,-11897,-30467,7851,-411,-380,-448,88247,434,32177,3572,233,-202,321,13,0
2625,88269,18769,-1668,12270,-541,619,-485,88269,-24,16223,-1962,341,441,5,88290,6084,-32342,4075,118,551,97,88290,-11870,-30472,7838,-376,-215,-446,88269,495,32176,3539,233,-180,347,13,0
2626,88291,18769,-1668,12270,-541,619,-485,88291,-24,16223,-1962,341,441,5,88312,6125,-32342,4075,118,588,98,88312,-11870,-30472,7838,-376,-215,-418,88291,495,32176,3539,233,-180,347,13,0
2627,88313,18769,-1668,12270,-577,583,-495,88313,-24,16220,-1962,322,441,2,88334,6125,-32342,4075,117,588,98,88334,-11870,-30518,7828,-376,-215,-418,88313,495,32176,3539,233,-180,347,13,0
