Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
5032,580614,17185.0,-1407.0,-1744,276.0,7274.0,1260,580614,13895,-23562.0,-4890,-7077.0,-2576.0,416,580615,-20272,20856.0,16392,8277.0,-3676.0,78,580615,11257,-29448.0,5328,3709.0,-1042.0,18336,580656,11568,28392.0,8112,-4392.0,2675.0,-18620,85,1
5033,580657,17185.0,-1408.0,3184,-224.0,-14786.0,2868,580657,13919,-23562.0,-1868,-9174.0,4282.0,416,580658,-21280,20984.0,15464,6978.0,2224.0,78,580658,8753,-29448.0,4208,3318.0,3938.0,18852,580699,12016,28392.0,7704,-2594.0,4445.0,-20522,85,1
5034,580700,17185.0,-736.0,4440,3670.0,14876.0,1168,580700,9337,-23562.0,3592,-5314.0,10654.0,416,580701,-16008,22184.0,9112,4036.0,12660.0,78,580701,9785,-29448.0,296,2872.0,1236.0,19932,580742,3088,28392.0,2424,257.0,-4641.0,-19586,85,1
5035,580743,17185.0,-4040.0,2600,2716.0,5468.0,2820,580743,3649,-23562.0,6248,1706.0,11568.0,416,580744,-10208,17872.0,5776,5012.0,8016.0,78,580744,505,-29448.0,-2680,7447.0,-604.0,20160,580785,-72,28392.0,6416,-10864.0,4281.0,-14524,85,1
5036,580786,17185.0,-2040.0,1176,1378.0,546.0,3446,580786,5769,-23562.0,1976,132.0,4208.0,416,580787,-11112,22664.0,1800,2990.0,3112.0,78,580787,-799,-29448.0,6832,10260.0,1608.0,15228,580828,5952,28392.0,3680,-6564.0,5653.0,-13310,85,1
5037,580829,17185.0,-2760.0,1728,2320.0,15922.0,3788,580829,9313,-23562.0,-2410,-834.0,6676.0,416,580830,-9640,23896.0,3960,5230.0,12418.0,18962,580830,1721,-29448.0,9296,6970.0,1716.0,11830,580871,-136,28392.0,9384,-8879.0,-5211.0,-12348,85,1
5038,580872,18257.0,-1680.0,2384,198.0,9716.0,2312,580872,3331,-23549.5,-1928,-3148.0,9792.0,337,580873,-4216,21040.0,9208,4172.0,5878.0,17686,580873,-4399,-29196.0,6760,8459.0,-3412.0,8164,580914,8872,28380.0,2488,-10108.0,4511.0,-12202,85,1
5039,580915,19329.0,-3864.0,8048,-556.0,8792.0,1522,580915,-951,-23537.0,2680,-4922.0,10060.0,416,580916,-10560,20984.0,-3576,6063.0,-2966.0,20324,580916,-3415,-29448.0,3272,7883.0,-5604.0,9136,580957,-19896,28368.0,14840,-8587.0,822.0,-9870,85,1
5040,580958,19493.0,-4896.0,2520,990.0,8330.0,1670,580958,10271,-23503.5,10388,-5519.0,-18442.0,13580,580959,-21856,20920.0,7568,6929.0,-3930.0,14992,580959,9357,-29196.0,5188,6033.0,1114.0,6702,581000,-21200,28352.5,20040,226.0,5158.0,4940,85,1
5041,581001,19657.0,-7159.0,-6768,-4343.0,-4844.0,1610,581001,23867,-23470.0,-4088,6527.0,-1184.0,2090,581002,-10072,20856.0,5592,-10962.0,1485.0,-1108,581002,-21231,-28944.0,8280,-148.0,1187.0,-6578,581043,12240,28337.0,10856,5592.0,15710.0,4700,85,1
5042,581044,19949.0,-6016.0,384,-6184.0,3248.0,2398,581044,-6243,-23503.5,-10782,146.0,19847.0,-4980,581045,3784,20788.0,11208,-8162.0,17712.0,1244,581045,13281,-28924.0,14096,-2330.0,1211.5,-7342,581086,2552,28296.5,10368,797.0,-4341.0,-3052,85,1
5043,581087,20241.0,-1760.0,10416,-4302.0,10810.0,1262,581087,-11537,-23470.0,-3298,3762.0,6402.0,1474,581088,6912,20720.0,1752,1933.0,-4527.0,-3424,581088,5697,-28904.0,9304,-143.0,-5042.0,840,581129,-824,28337.0,7224,1893.0,-423.0,-4512,85,1
5044,581130,-24479.0,-4864.0,7048,-308.0,10301.0,-324,581130,-1715,-23255.0,3100,-5767.0,-3349.0,-1958,581131,-11736,21928.0,3488,12471.0,-16195.0,-2050,581131,-5855,-29304.0,4520,-308.0,6781.0,-2482,581692,-248,28513.0,8736,-1391.0,-728.0,42,86,1
5045,581693,-22615.0,-3888.0,7208,-105.0,-525.0,-496,581693,-689,-24207.5,-3124,1667.0,-1410.0,490,581694,-9752,22112.0,5112,1533.0,-1785.0,-464,581694,-927,-29632.0,11416,171.0,-940.0,1438,581735,-3960,28624.5,2192,-370.0,78.0,1324,86,1
5046,581736,-20751.0,-3504.0,5776,692.0,309.0,-304,581736,1303,-25160.0,-2630,1060.0,572.0,202,581737,-10976,22296.0,5296,-436.0,2520.0,638,581737,-1831,-29304.0,11848,-625.0,-240.0,600,581778,2992,28736.0,7592,412.0,4002.0,1506,86,1
5047,581779,-20747.0,-3488.0,6392,1326.0,1816.0,150,581779,-927,-25296.5,-3344,918.0,1323.0,-358,581780,-7272,22112.0,4464,-404.0,4474.0,1720,581780,153,-29632.0,11720,-794.0,772.0,90,581821,-1464,28624.5,9256,-345.0,-2966.0,86,86,1
5048,581822,-20743.0,-4200.0,6256,1578.0,2030.0,60,581822,-1705,-25433.0,-2938,799.0,-365.0,-374,581823,-9120,22296.0,5704,142.0,1156.0,610,581823,-279,-29960.0,10760,-973.0,-698.0,346,581864,-1400,28513.0,9200,155.0,-1434.0,1312,86,1
