Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1,74240,0,0,0,0,0,0,74240,0,0,0,0,0,0,74241,0,0,0,0,0,0,74241,0,0,0,0,0,0,74242,0,0,0,0,0,0,1,1
2,74264,0,-1000,0,-186,0,0,74264,0,0,-700,0,0,0,74265,-486,0,0,0,0,0,74265,-1000,-1000,0,0,0,0,74264,0,0,0,0,0,0,1,1
3,74288,1000,-1798,1000,-347,572,49,74288,174,1000,-1225,20,-1,18,74289,-866,1000,1000,44,320,247,74289,-2000,-2000,1000,38,234,0,74286,324,1000,1000,-214,-10,-19,1,1
4,74311,1000,-1798,1000,-347,572,49,74311,174,1000,-1225,20,-1,18,74312,-866,1000,1000,44,320,247,74312,-2000,-2000,1000,38,234,28,74306,324,1000,1000,-214,-10,-19,1,1
5,74334,1000,-2396,1000,-468,572,49,74334,174,1000,-1598,20,-1,18,74335,-1151,1000,1000,44,320,247,74335,-3000,-3000,1000,38,234,28,74326,324,1000,1000,-314,-18,-26,1,1
6,74357,2000,-2879,2000,-602,1001,56,74357,299,2000,-1878,24,-2,28,74358,-1557,2000,2000,77,457,139,74358,-3841,-4000,2000,-11,316,46,74346,423,2000,2000,-326,-24,-26,1,1
7,74380,2000,-2879,2000,-602,1001,56,74380,299,2000,-1878,24,-2,28,74381,-1557,2000,2000,92,457,139,74381,-3841,-4000,2000,-11,316,46,74366,423,2000,2000,-326,-24,58,1,1
8,74403,2000,-3207,2000,-702,1001,56,74403,299,2000,-2081,24,-2,21,74404,-1749,2000,2000,92,457,58,74404,-4472,-5000,2000,-48,316,-13,74386,423,2000,2000,-326,-24,58,1,1
9,74426,3000,-3423,3000,-771,1333,59,74426,920,7605,-2744,24,10,36,74427,-1845,3000,3000,131,560,-91,74427,-4929,-6000,3000,-87,378,-57,74428,647,3000,3000,-301,-17,162,1,1
10,74451,3000,-3423,3000,-771,1333,61,74451,373,3000,-2244,24,1,21,74450,-1845,3000,3000,131,606,-91,74450,-6583,-30856,13504,-389,-31,-170,74450,647,3000,3000,-301,-17,162,1,1
11,74474,3000,-3573,3000,-771,1333,61,74474,373,3000,-2366,24,1,15,74475,-1917,3000,3000,56,606,-190,74450,-4929,-6000,3000,-87,378,-57,74472,815,4000,4000,-270,-12,217,1,1
12,74497,2000,-3697,4000,-738,1552,92,74497,493,4000,-2458,33,31,4,74498,-2003,4000,4000,0,688,-265,74475,-5272,-7000,3000,-129,301,-82,74492,815,4000,4000,-270,-12,217,1,1
13,74520,2000,-3697,4000,-733,1552,118,74520,493,4000,-2458,33,44,4,74521,-2003,4000,4000,0,688,-265,74498,-5529,-8000,4000,-161,244,-82,74512,815,4000,4000,-270,-12,217,1,1
14,74543,1000,-3778,4000,-733,1552,118,74543,493,4000,-2523,33,44,-15,74544,-2094,4000,4000,0,688,-265,74521,-5529,-8000,4000,-161,244,-63,74532,915,5000,5000,-290,5,231,1,1
15,74566,1000,-3899,5000,-677,1624,168,74566,547,4924,-2569,46,90,-29,74567,-2250,5000,5000,30,750,-241,74544,-5722,-9000,4000,-161,244,-63,74552,915,5000,5000,-290,10,231,1,1
16,74589,2000,-3899,5000,-660,1624,179,74589,547,4924,-2569,51,90,-29,74590,-2250,5000,5000,77,847,-202,74567,-5893,-10000,5000,-125,273,-7,74572,915,5000,5000,-318,10,231,1,1
17,74613,2000,-4036,5000,-660,1570,179,74589,547,4924,-2569,51,90,-29,74614,-2285,5000,5000,77,847,-202,74590,-5893,-10000,5000,-125,273,39,74615,990,6000,6000,-378,119,219,1,1
18,74613,2000,-4036,5000,-660,1570,179,74613,547,4924,-2598,51,90,-39,74614,-2285,5000,5000,77,847,-202,74614,-6025,-11000,5000,-125,273,39,74637,990,6000,6000,-423,119,205,1,1
19,74638,3000,-4147,6000,-556,1505,193,74638,563,5615,-2613,52,120,-52,74639,-2395,6000,6000,32,966,-155,74639,-6206,-12000,6000,-99,291,115,74660,1046,7000,6798,-461,221,179,1,1
20,74662,3000,-4147,6000,-556,1505,193,74662,563,5615,-2613,52,120,-52,74661,-2395,6000,6000,32,966,-155,74661,-6206,-12000,6000,-99,291,115,74683,1076,7000,6798,-461,221,179,1,1
21,74684,3000,-4230,6000,-556,1373,193,74684,563,5615,-2617,52,120,-62,74685,-2408,6000,6000,32,966,-155,74685,-6250,-13000,6000,-99,291,115,74706,1076,7000,6798,-489,221,156,1,1
22,74708,4000,-4322,7000,-537,1250,166,74708,575,6135,-2620,53,135,-62,74707,-2494,7000,7000,108,773,-136,74707,-6283,-14000,7000,-105,258,203,74729,1101,8000,7374,-533,215,75,1,1
23,74730,4000,-4322,7000,-537,1250,166,74730,575,6143,-2620,53,135,-58,74731,-2494,7000,7000,108,773,-119,74731,-6283,-14000,7000,-105,258,222,74752,1101,8000,7374,-533,215,75,1,1
24,74754,4000,-4391,7000,-545,1135,156,74754,575,6143,-2623,53,135,-58,74753,-2562,7000,7000,108,629,-119,74753,-6308,-15000,7000,-110,233,222,74775,1101,8000,7374,-547,211,6,1,1
25,74776,5000,-4443,8000,-568,1049,138,74776,545,6541,-2625,69,136,-50,74777,-2641,8000,8000,173,616,-32,74777,-6326,-16000,8000,-110,211,321,74798,1101,9000,7916,-547,137,-50,1,1
26,74800,5000,-4443,8000,-568,1049,138,74800,545,6541,-2627,69,136,-48,74799,-2641,8000,8000,173,616,-32,74799,-6326,-16000,8000,9,211,321,74821,1101,9000,7916,-524,137,-50,1,1
27,74822,5000,-4443,8000,-593,1049,127,74822,522,6541,-2627,69,136,-48,74823,-2754,8000,8000,173,616,-32,74823,-6422,-17000,8000,9,194,321,74844,1101,9000,7916,-524,128,-50,1,1
28,74846,6000,-4424,9000,-611,1140,115,74846,490,6829,-2643,81,124,-30,74845,-2847,9000,9000,222,701,61,74845,-6494,-18000,9000,19,167,389,74867,1101,10000,8371,-470,75,-17,1,1
29,74868,6000,-4424,9000,-611,1140,115,74868,490,6829,-2643,81,124,-30,74869,-2847,9000,9000,388,748,61,74869,-6494,-18000,9000,19,167,389,74890,1101,10000,8437,-467,75,-5,1,1
30,74892,6000,-4424,9000,-611,1140,115,74892,480,6829,-2655,81,115,-30,74891,-2885,9000,9000,388,748,61,74891,-6586,-19000,9000,-45,139,365,74913,1087,10000,8437,-467,35,-5,1,1
31,74914,7000,-4362,10000,-561,1234,103,74914,454,7027,-2676,88,115,-36,74915,-2913,10000,10000,347,905,70,74915,-6655,-20000,10000,-93,126,198,74936,1077,11000,8663,-381,-2,51,1,1
32,74938,7000,-4362,10000,-561,1240,103,74938,454,7041,-2676,88,147,-36,74937,-2913,10000,10000,347,976,70,74937,-6655,-20000,10000,-93,126,198,74959,1077,11000,8715,-364,-2,51,1,1
33,74960,7000,-4362,10000,-561,1240,101,74960,453,7041,-2692,88,147,-41,74961,-2934,10000,10000,316,976,53,74961,-6677,-21000,10000,-126,126,43,74982,1053,11000,8715,-364,-30,51,1,1
34,74984,8000,-4357,11000,-482,1399,93,74984,453,7198,-2745,100,123,-41,74983,-2950,11000,11000,293,1076,53,74983,-6693,-22000,10904,-151,131,-102,75005,995,12000,8886,-267,-47,133,1,1
35,75006,8000,-4357,11000,-473,1467,93,75006,463,7198,-2745,100,123,-37,75007,-2950,11000,11000,293,1147,64,75007,-6693,-22000,10904,-151,131,-102,75028,995,12000,8886,-231,-47,167,1,1
36,75030,8000,-4357,11000,-473,1467,83,75030,463,7198,-2785,100,93,-37,75029,-2950,11000,11000,293,1147,64,75029,-6705,-23000,10904,-159,131,-216,75051,992,12000,8886,-231,-47,167,1,1
37,75052,9000,-4329,11746,-470,1679,81,75052,470,7314,-2785,95,62,-21,75053,-2936,12000,12000,325,1287,52,75053,-6734,-24000,11600,-194,146,-338,75074,992,13000,9014,-89,-28,307,1,1
38,75076,9000,-4329,11746,-470,1739,81,75076,470,7314,-2774,95,62,-21,75075,-2882,12000,12000,325,1287,52,75075,-6734,-24000,11600,-194,146,-338,75097,996,13000,9014,-87,-28,307,1,1
39,75098,9000,-4329,11746,-470,1739,69,75098,470,7314,-2774,92,39,-21,75099,-2882,12000,12000,322,1287,52,75099,-6756,-25000,11600,-220,146,-430,75120,996,13000,9014,-87,-28,307,1,1
40,75122,10000,-4350,12291,-558,1951,58,75122,490,7401,-2752,75,20,-9,75121,-2723,13000,12848,270,1385,0,75121,-6772,-26000,12034,-244,146,-500,75143,999,14000,9052,19,11,427,1,1
41,75144,10000,-4350,12291,-558,1951,58,75144,509,7401,-2752,75,20,-9,75145,-2693,13000,12848,270,1385,0,75145,-6772,-26000,12034,-244,146,-500,75166,1087,14000,9052,20,11,427,1,1
42,75168,10000,-4350,12291,-716,1951,-4,75168,509,7401,-2752,60,6,-9,75167,-2693,13000,12848,232,1382,-96,75167,-6772,-27000,12034,-262,146,-583,75189,1087,14000,9045,20,-10,427,1,1
43,75190,11000,-4346,12666,-883,2082,-58,75190,542,7461,-2738,52,-4,-1,75191,-2548,14000,13484,205,1257,-265,75191,-6676,-27940,12351,-290,146,-674,75212,1125,15000,8975,94,-10,516,1,1
44,75214,11000,-4342,12666,-883,2082,-58,75214,542,7461,-2736,52,-4,-1,75213,-2525,14000,13484,205,1257,-265,75213,-6622,-27940,12351,-290,146,-674,75235,1125,15000,8975,94,38,537,1,1
45,75236,11000,-4342,12666,-1029,2082,-103,75236,542,7461,-2736,43,-17,-1,75237,-2525,14000,13484,205,1102,-415,75237,-6622,-28653,12351,-311,146,-744,75258,1125,15000,8897,94,38,537,1,1
46,75260,12000,-4304,12905,-1138,2120,-136,75260,609,7510,-2716,39,-40,4,75259,-2395,15000,13925,210,924,-530,75259,-6510,-29187,12523,-326,193,-795,75281,1207,16000,8838,95,170,583,1,1
47,75282,12000,-4304,12905,-1138,2120,-136,75282,609,7510,-2700,39,-40,4,75283,-2393,15000,13925,347,924,-530,75283,-6510,-29187,12523,-326,193,-795,75304,1207,16000,8838,95,172,583,1,1
48,75306,12000,-4304,12905,-1164,2103,-148,75306,609,7510,-2700,39,-50,4,75305,-2393,15000,13925,347,852,-596,75305,-6510,-29640,12523,-326,193,-809,75327,1207,16000,8838,78,172,583,1,1
49,75328,13000,-4262,13084,-1184,1945,-148,75328,659,7562,-2664,52,-57,7,75329,-2320,16000,14177,467,839,-645,75329,-6422,-29980,12652,-265,269,-809,75350,1021,17000,8860,78,301,630,1,1
50,75352,13000,-4244,13084,-1184,1945,-148,75352,659,7568,-2655,52,-57,7,75351,-2320,16000,14177,546,839,-645,75351,-6422,-29980,12662,-250,306,-751,75373,1021,17000,8898,83,1359,803,1,1
51,75374,12000,-4244,13084,-1184,1755,-148,75374,659,7568,-2655,52,-62,1,75375,-2320,16000,14156,546,839,-682,75375,-6422,-30153,12662,-250,306,-751,75396,711,17000,8898,83,1359,803,1,1
52,75398,11000,-4185,13093,-1178,1343,-137,75398,635,7589,-2636,53,-84,-11,75397,-2836,17000,14039,1130,1215,-922,75397,-6452,-30282,12782,-201,451,-817,75419,649,18000,8963,664,2590,1424,1,1
53,75420,11000,-4163,13093,-1165,1343,-124,75420,635,7589,-2636,53,-84,-11,75421,-2836,17000,14039,1130,1449,-922,75421,-6452,-30282,12790,-201,524,-817,75442,649,18000,8963,1207,2590,1916,1,1
54,75444,10000,-4163,13093,-1165,750,-124,75444,617,7589,-2636,53,-101,-22,75443,-3223,17000,14039,1130,1449,-1641,75443,-6466,-30379,12790,-201,524,-986,75465,649,18000,8963,1207,2590,1916,1,1
55,75466,9000,-3962,13121,-1016,13,-84,75466,617,7605,-2647,64,-119,-48,75467,-3505,18000,14069,512,2057,-2398,75467,-6477,-30520,13048,-236,1044,-1488,75488,964,19000,8586,2006,3240,3090,1,1
56,75490,9000,-3866,13121,-1005,13,-69,75490,660,7605,-2647,64,-119,-48,75489,-3505,18000,14131,512,2175,-2398,75489,-6477,-30520,13078,-236,1366,-1488,75511,1042,19000,8586,2006,3240,3090,1,1
57,75512,8000,-3866,13068,-1005,-819,-69,75512,660,7605,-2655,64,-132,-89,75513,-3505,18000,14131,-32,2175,-3028,75513,-6477,-30694,13078,-472,1366,-1925,75534,1042,19000,8173,2006,3240,3090,1,1
58,75536,7000,-3623,12641,-690,-2299,131,75536,646,7592,-2700,96,-132,-202,75535,-3392,19000,14222,-414,2720,-3501,75535,-6409,-30880,13104,-1302,1718,-2655,75557,1585,20000,7847,2316,2984,3781,1,1
59,75558,7000,-3623,12641,-641,-2299,216,75558,646,7592,-2700,150,-64,-202,75559,-3392,19000,14222,-414,2777,-3501,75559,-6409,-30880,13104,-1302,1718,-2655,75580,1585,20000,7847,2316,2984,3781,1,1
60,75582,6000,-3623,12190,-641,-3483,216,75582,597,7563,-2700,150,-64,-332,75581,-3392,19000,14222,-630,2777,-3863,75581,-6409,-31028,13076,-1954,1513,-3494,75603,1585,20000,7619,2316,2692,3781,1,1
61,75604,5000,-3471,11544,-184,-4437,496,75604,464,7528,-2693,241,93,-534,75605,-3482,20000,13948,-630,3052,-4605,75605,-6428,-31211,12819,-2656,741,-5196,75626,1792,21000,7476,2549,2104,4445,1,1
62,75628,5000,-3471,11544,-158,-4437,506,75628,464,7528,-2639,241,94,-534,75627,-3482,20000,13948,-604,3052,-4605,75627,-6428,-31211,12819,-2656,741,-5196,75649,1792,21000,7476,2672,2104,4857,1,1
63,75650,5000,-3499,10626,-158,-5695,506,75650,349,7439,-2639,241,94,-778,75651,-3685,20000,13555,-604,3052,-5722,75651,-6428,-31348,12538,-3151,-454,-7165,75672,1792,21000,7471,2672,1450,4857,1,1
64,75674,6000,-3758,9781,328,-7695,698,75674,278,7223,-2502,307,261,-1102,75673,-3955,21000,13094,-450,3289,-7125,75673,-6284,-31348,12187,-3398,-1752,-9165,75695,2184,22000,7409,3150,294,6706,1,1
65,75696,6000,-3758,9781,328,-7695,698,75696,278,7223,-2502,307,261,-1102,75697,-3955,21000,13094,-261,3601,-7125,75697,-6044,-31277,12187,-3398,-1752,-9165,75718,2356,22000,7409,3301,294,6857,1,1
66,75720,6000,-3952,9137,-8,-9695,340,75720,230,7018,-2502,307,197,-1345,75719,-4158,21000,12354,-261,3601,-8764,75719,-6044,-31277,12024,-3398,-3587,-11016,75741,2356,22000,7362,3301,-1706,6857,1,1
67,75742,7000,-4098,8450,-1510,-11695,18,75742,194,6707,-2342,0,43,-1550,75743,-4524,21406,11537,606,4783,-10102,75743,-5044,-30699,11922,-2996,-5587,-12404,75764,2917,23000,7201,4411,-3706,8857,1,1
68,75766,7000,-4098,8450,-1510,-11695,18,75766,194,6707,-2342,0,43,-1550,75765,-4524,21406,11537,1739,4783,-10102,75765,-5044,-30447,11922,-2905,-5587,-12404,75787,2917,23000,7201,4411,-3706,8857,1,1
69,75788,7000,-4098,8029,-2312,-13695,18,75788,90,6432,-2342,-300,43,-1704,75789,-4799,20618,10706,1739,4783,-11205,75789,-5044,-30447,11849,-2905,-7587,-13445,75810,2917,23000,6672,4411,-5447,8857,1,1
70,75812,8000,-3663,7619,-2554,-15695,397,75812,-397,6226,-2072,-555,66,-1860,75811,-5413,20231,9706,3739,3074,-13205,75811,-4660,-29447,11790,-2025,-9587,-15445,75833,3337,22000,6276,4540,-6752,10857,1,1
71,75834,8000,-3343,7619,-2554,-15695,397,75834,-397,6226,-2066,-555,211,-1860,75835,-5413,20231,9706,3739,3074,-13205,75835,-4660,-29447,11790,-1100,-9587,-15445,75856,3441,22000,6276,4540,-6752,10857,1,1
72,75858,8000,-3343,6768,-2736,-17238,397,75858,-922,6194,-2066,-622,211,-2076,75857,-6413,19977,8761,3739,1074,-14734,75857,-4660,-29447,11646,-1100,-10151,-17256,75879,3441,22000,5979,4540,-7737,10857,1,1
73,75880,9000,-3385,5988,-3467,-17238,315,75880,-1511,6170,-1859,-672,144,-2671,75881,-7413,19977,8761,3634,-926,-16734,75881,-3660,-28447,11538,253,-10396,-19028,75902,4441,22390,4979,4637,-9515,12857,1,1
74,75904,9000,-3385,5988,-3467,-16711,315,75904,-1511,6170,-1859,-672,144,-2671,75903,-7413,20398,9656,3634,-926,-16734,75903,-3660,-28447,11538,253,-10396,-19028,75925,4441,22390,4979,4637,-9515,12857,1,1
75,75926,9000,-3416,4988,-4016,-16711,245,75926,-1953,5771,-1859,-710,82,-3164,75927,-8413,20398,9656,3555,-1707,-18734,75927,-3660,-28447,11457,253,-10396,-20468,75948,4441,22390,3979,4637,-9515,12857,1,1
76,75950,10000,-3913,3988,-4427,-14711,192,75950,-2662,5472,-2073,-961,-52,-3534,75949,-9413,20850,10656,3555,-1707,-20734,75949,-2660,-27447,11457,-413,-9607,-21548,75971,5441,21942,2979,4545,-9264,14857,1,1
77,75972,10000,-3913,3988,-4427,-14711,192,75972,-2662,5472,-2073,-961,-52,-3534,75973,-9413,20850,10656,5347,293,-20734,75973,-2660,-27447,11457,-413,-8812,-21548,75994,5441,21942,2979,4545,-7515,14857,1,1
78,75996,10000,-3913,3091,-4427,-14711,192,75996,-3194,5472,-2073,-1254,-154,-3647,75995,-10413,20717,10656,5347,293,-22337,75995,-2660,-27447,11314,-912,-8812,-21942,76017,5441,21606,1979,4545,-7515,14857,1,1
79,76018,11000,-3826,2091,-4315,-12783,543,76018,-3593,5512,-1969,-1369,-625,-3683,76019,-11413,20617,10162,7347,2293,-24337,76019,-1660,-26563,10773,-1447,-6812,-21942,76040,6441,21606,979,4522,-5565,15754,1,1
80,76042,11000,-3826,2091,-4309,-12783,543,76042,-3593,5604,-1760,-1369,-625,-3683,76041,-11413,20617,10162,7347,2293,-24337,76041,-1660,-26563,10773,-1447,-6812,-21594,76063,6441,22156,979,4522,-5565,15754,1,1
81,76064,11000,-3826,1091,-4309,-12783,543,76064,-3892,5604,-1760,-1369,-978,-3683,76065,-11413,20617,9791,7347,2293,-24337,76065,-1660,-26563,10773,-2048,-6812,-21594,76086,6441,22156,979,4522,-5565,15754,1,1
82,76088,10000,-3761,91,-4017,-10783,806,76088,-4644,5703,-1470,-1313,-978,-3710,76087,-12413,20920,9005,7599,3548,-25983,76087,-660,-26494,10801,-3503,-4862,-20785,76109,7441,21209,1402,4606,-4553,14896,1,1
83,76110,10000,-3761,91,-4017,-10783,806,76110,-4644,5776,-1470,-1313,-927,-3710,76111,-12413,20920,9005,9347,3548,-25983,76111,-660,-25574,11509,-3503,-4862,-20372,76132,7441,21209,1402,4606,-4553,14896,1,1
84,76134,9000,-4456,-909,-4017,-10783,806,76134,-5208,5776,-1470,-1313,-927,-3710,76133,-13413,20920,8415,9347,3548,-26182,76133,-660,-25574,11509,-4594,-4862,-20372,76155,7441,20498,1223,4606,-4553,13193,1,1
85,76156,8000,-4977,-1909,-3363,-8783,1245,76156,-5840,5614,-1198,-1291,-1348,-3697,76157,-14413,20028,7415,11347,5548,-26332,76157,340,-24574,10509,-5274,-3674,-18372,76178,8441,19849,423,4225,-3250,11916,1,1
86,76180,8000,-4977,-1909,-3363,-8783,1245,76180,-5840,5614,-1166,-1291,-1348,-3623,76179,-14413,20028,7415,11347,5548,-26332,76179,340,-24574,10509,-5274,-3674,-18372,76201,8441,19849,423,4225,-3215,11916,1,1
87,76202,7000,-5568,-2909,-3363,-8783,1166,76202,-6314,5345,-1166,-1523,-1664,-3623,76203,-14413,19028,6415,11347,5548,-26332,76203,340,-24574,9509,-5274,-3674,-18372,76224,8441,19849,-577,3695,-3215,11538,1,1
88,76226,6000,-6315,-3909,-2937,-6783,1107,76226,-7049,5143,-821,-1697,-1685,-3416,76225,-13413,18028,5415,12163,6625,-25728,76225,1340,-23574,8509,-4820,-2783,-16595,76247,9441,20153,-926,2041,-1918,11255,1,1
89,76248,6000,-6315,-3909,-2873,-6783,1107,76248,-7049,5143,-402,-1697,-1685,-3271,76249,-13413,18028,5415,12163,6625,-25111,76249,1340,-23574,8509,-4482,-2783,-16595,76270,9441,20849,-926,2041,-1918,11255,1,1
90,76272,5000,-6876,-4909,-2873,-6783,776,76272,-7984,5115,-402,-1784,-1685,-3271,76271,-13413,17585,4415,12163,6004,-25111,76271,1340,-23590,8509,-4482,-2783,-16595,76293,9441,20849,-926,800,-1918,11042,1,1
91,76294,4000,-7248,-5909,-2776,-4783,502,76294,-8901,5115,171,-1784,-1342,-2985,76295,-12413,17439,3415,11808,5031,-23111,76295,2340,-24590,9387,-4017,-2430,-14657,76316,10441,20932,-834,41,-1834,9042,1,1
92,76318,4000,-7248,-5909,-2776,-4783,502,76318,-8901,5124,171,-1720,-1259,-2896,76317,-12413,17439,3415,11808,5031,-23111,76317,2340,-24590,9387,-4017,-2281,-14595,76339,10441,20932,-830,41,-1834,9042,1,1
93,76340,3000,-7248,-6909,-2776,-4783,297,76340,-9519,5124,171,-1720,-1259,-2896,76341,-12413,17439,2415,9808,3031,-23111,76341,2340,-24954,9387,-4421,-2281,-14595,76362,10441,20932,-830,-527,-2492,7042,1,1
94,76364,2000,-7211,-7909,-3136,-3149,-88,76364,-9809,5278,650,-1079,-696,-2003,76363,-11413,18005,1415,7808,1031,-21111,76363,3340,-24954,9488,-5785,-1904,-12595,76385,11441,20253,-758,-977,-2986,5042,1,1
95,76386,2000,-7211,-7909,-3136,-3149,-88,76386,-9809,5525,669,-839,-637,-1811,76387,-11413,18439,1415,7808,1031,-21111,76387,3340,-24437,9488,-5785,-1904,-12595,76408,11441,20253,-758,-977,-2986,5042,1,1
96,76410,1000,-7211,-8399,-3481,-3149,-377,76410,-9809,5525,669,-839,-637,-1811,76409,-11413,18439,867,5808,-969,-21111,76409,3340,-24437,9488,-5913,-1904,-12595,76431,11441,19993,-758,-1361,-2986,3042,1,1
97,76432,0,-6726,-8399,-3944,-3134,-597,76432,-9641,5793,898,174,-95,-699,76433,-12413,18807,694,3808,-2969,-19111,76433,4340,-24049,9206,-5913,-1764,-10595,76454,12441,19798,-200,-2985,-2656,1042,1,1
98,76456,0,-6570,-8313,-3944,-3134,-597,76456,-9494,5793,898,174,-69,-629,76455,-12413,18807,694,3808,-2969,-19111,76455,4340,-24049,9206,-4740,-1764,-10595,76477,12441,19798,-200,-2985,-2178,1042,1,1
99,76478,0,-6570,-8313,-4330,-3427,-759,76478,-9494,5793,875,174,-69,-629,76479,-13413,18339,694,1808,-4905,-19111,76479,4340,-24756,8994,-4740,-1764,-10595,76500,12441,19798,-304,-4203,-2178,-958,1,1
100,76502,1000,-5570,-7842,-4580,-3647,-805,76502,-8917,5788,447,855,340,227,76501,-14413,17988,1604,-192,-6357,-17111,76501,5340,-25287,8551,-3229,-1321,-8595,76523,13441,19826,-1304,-4887,-178,-2958,1,1
101,76524,1000,-5570,-7832,-4580,-3647,-805,76524,-8812,5788,447,855,340,227,76525,-14413,17988,1694,-192,-6357,-17111,76525,5340,-25287,8551,-3175,-1321,-8595,76546,13441,20218,-1304,-4887,-178,-2958,1,1
102,76548,1000,-5570,-7832,-4580,-3722,-805,76548,-8812,5714,98,855,340,227,76547,-15413,17988,1694,-2192,-7614,-17111,76547,5340,-25287,7667,-3175,-1321,-8595,76569,13441,20218,-2304,-4887,-178,-4958,1,1
103,76570,2000,-4707,-7394,-3988,-3778,-560,76570,-7989,5626,-213,1162,492,869,76571,-16413,18051,2664,-4192,-8389,-15111,76571,6340,-25241,6667,-1964,-569,-6595,76592,14441,20533,-2636,-4476,1040,-6958,1,1
104,76594,2000,-4707,-7346,-3985,-3778,-560,76594,-7853,5626,-213,1162,492,896,76593,-16413,18811,2694,-4192,-8389,-15111,76593,6340,-25241,6667,-1964,51,-6595,76615,14441,20533,-2636,-4408,1040,-6958,1,1
105,76616,2000,-4707,-7346,-3985,-3778,-560,76616,-7853,5626,-486,1162,492,896,76617,-17413,18811,2694,-5977,-8719,-15111,76617,6340,-25660,5667,-1964,51,-6595,76638,14441,20533,-2636,-4408,1040,-8591,1,1
106,76640,3000,-4206,-6607,-3446,-3162,-407,76640,-6921,5694,-722,1225,514,1492,76639,-17413,19324,3534,-6317,-8966,-13111,76639,7340,-26146,5667,-1579,1744,-4595,76661,15441,21533,-1829,-4564,1568,-9815,1,1
107,76662,3000,-4206,-6397,-3407,-3162,-407,76662,-6910,5712,-722,1225,514,1492,76663,-17339,19324,3556,-6317,-8966,-13111,76663,7340,-26146,6370,-1579,1744,-4595,76684,15441,21533,-1636,-4564,1568,-9815,1,1
108,76686,3000,-4206,-6397,-3407,-3162,-407,76686,-6910,5712,-937,1150,514,1492,76685,-17339,19324,3556,-6317,-9152,-13111,76685,7340,-26605,6370,-1579,1744,-4595,76707,15441,21533,-1636,-4801,1568,-10710,1,1
109,76708,4000,-3792,-5615,-2762,-1162,-23,76708,-6158,5836,-1101,937,530,1758,76709,-17154,19543,4523,-4659,-9653,-11111,76709,8340,-27113,6785,-962,1935,-2595,76730,15888,22533,-701,-4859,1687,-11434,1,1
110,76732,4000,-3670,-5591,-2476,-1162,328,76732,-6127,5836,-1101,937,591,1758,76731,-17114,19543,4556,-4659,-9653,-11111,76731,8340,-27113,6785,-956,1935,-2595,76753,15888,22533,-636,-4859,1687,-11434,1,1
111,76754,4000,-3670,-5591,-2476,-1162,328,76754,-6127,5836,-1354,772,591,1758,76755,-17114,19543,4556,-4659,-10124,-11111,76755,8340,-27374,6785,-956,1935,-2595,76776,15888,22533,-636,-4859,1687,-12014,1,1
112,76778,5000,-3244,-4637,-1742,838,729,76778,-5473,5732,-1544,585,699,1931,76777,-18043,19307,5556,-3583,-10478,-9111,76777,9203,-27618,7096,-489,2078,-595,76799,15794,23047,364,-4773,1223,-12666,1,1
113,76800,5000,-3244,-4609,-1742,838,729,76800,-5473,5732,-1544,585,713,1931,76801,-18043,19307,5556,-3583,-10478,-9111,76801,9203,-27618,7444,-450,2078,-595,76822,15794,23047,364,-4749,1223,-12666,1,1
114,76824,5000,-3244,-4609,-1742,838,729,76824,-5473,5654,-1563,313,713,1931,76823,-18043,19307,5556,-3583,-10653,-9111,76823,9203,-27618,7444,-450,2078,-595,76845,15723,23047,364,-4749,1110,-13305,1,1
115,76846,6000,-3165,-3609,-891,2838,911,76846,-4960,5654,-1577,109,813,2061,76847,-17978,20038,6556,-3995,-10653,-7111,76847,8646,-27329,8189,425,1452,1405,76868,14723,23433,1047,-4380,1025,-13798,1,1
116,76870,6000,-3165,-3609,-674,2838,911,76870,-4781,5891,-1577,109,813,2085,76869,-17632,20307,6556,-3995,-9525,-7111,76869,8646,-26618,8189,534,1452,1405,76891,14723,23815,1047,-3833,1025,-13798,1,1
117,76892,6000,-3165,-3609,-674,2838,911,76892,-4781,5891,-1694,109,813,2085,76893,-17632,20307,6556,-4548,-9525,-7111,76893,8080,-26618,8189,534,1040,1405,76914,13964,23815,1047,-3833,1025,-14168,1,1
118,76916,7000,-3057,-2609,205,4838,1072,76916,-4099,6415,-1949,400,814,2317,76915,-17004,21307,7556,-4963,-7525,-5111,76915,7476,-27618,8283,1272,734,3405,76937,13223,24391,1559,-3476,1251,-14542,1,1
119,76938,7000,-3021,-2609,233,4838,1072,76938,-4065,6415,-1949,400,814,2317,76939,-16632,21307,7556,-4963,-7525,-5111,76939,7476,-27618,8283,1272,734,3405,76960,13223,24815,1559,-3476,1251,-14542,1,1
120,76962,7000,-3021,-2609,233,4838,1072,76962,-4065,6415,-1966,400,786,2317,76961,-16632,21307,7556,-4963,-7525,-5111,76961,6965,-28595,8283,1272,644,3405,76983,12641,24815,1559,-3701,1251,-14823,1,1
