Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,0.844441,-1.981581,0.4761722,0.250059,0.34610555,0.9617361,1.330921,0.21033557,0.25932625,-0.20155376,-0.0635621,0.09590104,-0.29184735,0.7823594,0.058966555,0.12755603,0.19735754,0.32802072,-0.5250276,-0.6037364,0.040865235,0.10325491,0.11635593,0.15305944,0.2369752,0.48647696,-1.7645196,0.072393514,0.07836115,0.14089161,0.8250541,-0.39005053,-0.66797096,0.21287161,0.9788523,0.81857115,0.39730164,0.13860485,-0.57472205,-0.29286906,0.09341549,-0.55459243,-1.2603378,0.037167415,-0.043098807,0.628845,0.6120582,0.12506203,-1.2707202,1.2394062,0.67487943,-0.6355287,0.036127716,0.54356176,0.06942538,0.84111935,0.5327308,0.8082772,-0.29550856,0.50036037,0.51612073,-0.66404855,0.4635483,-0.5252844,-0.038751688,0.8062357,0.39538738,-0.58323234,0.4865315,0.46733505,0.5146556,-0.64795756,-0.082947895,0.56093067,-0.011636151,-0.25340095,-0.3631699,0.65791065,-0.07224661,0.2259361,0.17380692,-0.17049666,0.6725018,0.28918114,1.1265657,-0.45155916,-0.060340676,-0.24936505,-0.7752729,0.6736664,3,3
11,0.8447707,-1.9816886,0.4761722,0.250059,0.34597468,0.9735328,1.330921,0.21033557,0.25932625,-0.20155376,-0.06362358,0.09590104,-0.29209095,0.7823594,0.059247468,0.12751922,0.2262395,0.3280065,-0.5251526,-0.6037364,0.040712904,0.103096426,0.11853397,0.15291099,0.2369752,0.4871487,-1.7645196,0.07382103,0.081198074,0.14089161,0.825776,-0.3900246,-0.66806287,0.21286055,0.018996209,0.82179385,0.40360695,0.13742182,-0.5666521,-0.29536548,0.09341549,-0.55459964,-1.2603378,0.037167415,-0.0014001053,0.6286279,0.61661565,0.123939395,-1.2698194,1.2395772,0.675059,-0.62511635,0.036285955,0.54351205,0.003105902,0.8407503,0.53097284,0.80932003,-0.2895524,0.50390714,0.5161108,-0.66327006,0.4636613,-0.5253025,-0.0028528178,0.80586165,0.3943691,-0.58361447,0.4872966,0.46569905,0.51632804,-0.64820105,-0.08275392,0.5609242,0.042589817,-0.25169858,-0.35896933,0.6561727,-0.07386861,0.22803828,0.17390174,-0.17048688,0.6726539,0.28914925,1.1266147,-0.4515742,-0.06037984,-0.24931827,-0.77491343,0.6725387,3,3
12,0.8447707,-1.9836178,0.4761722,0.250059,0.343629,0.9735328,1.330921,0.21033557,0.25932625,-0.20155376,-0.06472546,0.09590104,-0.29645693,0.7823594,0.059247468,0.12685955,0.2262395,0.32775176,-0.52739435,-0.6037364,0.03798417,0.100256175,0.11853397,0.15025036,0.2369752,0.4871487,-1.7645196,0.07382103,0.081198074,0.14089161,0.82583237,-0.39275795,-0.6680337,0.21266246,0.0021443022,0.82501656,0.40970162,0.13623141,-0.558768,-0.29776546,0.09341549,-0.55472934,-1.2603378,0.037167415,-0.0014001053,0.62841094,0.6210823,0.122838385,-1.2689453,1.2397338,0.6768915,-0.6251438,0.039294966,0.54351205,0.039761644,0.8403766,0.5292394,0.81032616,-0.2836731,0.5073513,0.51593965,-0.6616712,0.46568662,-0.5256274,-0.0068747927,0.8054211,0.39331198,-0.58401686,0.48796445,0.46397272,0.51632804,-0.64820105,-0.08275392,0.5609242,-0.0016858343,-0.24999624,-0.35485405,0.6544655,-0.07545969,0.23010063,0.1738717,-0.17030992,0.6737926,0.28927457,1.1274909,-0.45184448,-0.06261511,-0.24931827,-0.7745486,0.6713661,3,3
13,0.84514844,-1.9886378,0.57777673,0.28427076,0.33018127,0.99888974,1.3318758,0.21085109,0.26092118,-0.19823334,-0.064768024,0.094763055,-0.29901043,0.78342336,0.062107444,0.12651697,0.25039536,0.32627243,-0.529129,-0.60346264,0.03343913,0.097962014,0.12651744,0.14375296,0.23910579,0.48769587,-1.7607615,0.08447985,0.112490155,0.1478435,0.8702031,-0.4113419,-0.64639384,0.23777129,1.061554,0.8285609,0.41593564,0.13606884,-0.5510166,-0.2989532,0.09410528,-0.55591434,-1.2609173,0.03660804,0.03512852,0.6281605,0.6253792,0.12178573,-1.2680472,1.2398633,0.682373,-0.6161955,0.040497497,0.5431916,0.11761455,0.83997476,0.5274701,0.8113116,-0.27744806,0.5110046,0.51413196,-0.6555427,0.46740687,-0.5261242,-0.045334857,0.8048112,0.3922152,-0.5844486,0.48852825,0.4618209,0.5180028,-0.6428379,-0.08425191,0.5602203,0.038471054,-0.24803871,-0.3511513,0.65285456,-0.07687952,0.23301606,0.15134263,-0.1930268,0.65293026,0.27313182,1.128661,-0.45203626,-0.06411372,-0.24937005,-0.77416176,0.66994804,3,3
14,0.8452007,-1.9893223,0.59183806,0.2934128,0.32833275,1.002399,1.3320079,0.21092243,0.26186112,-0.19777381,-0.05617053,0.09460557,-0.29934046,0.7835706,0.06250329,0.12647308,0.25373834,0.32606906,-0.52935714,-0.6034247,0.032824643,0.09765971,0.1276223,0.14286798,0.24028747,0.4877716,-1.7602414,0.08595495,0.12203037,0.14880559,0.87634313,-0.41432437,-0.64339924,0.24124722,0.25113928,0.8321182,0.42203668,0.13600199,-0.543392,-0.3000212,0.09417862,-0.5550084,-1.2610053,0.036299996,0.006072179,0.62790877,0.62963295,0.12074046,-1.2670822,1.2400792,0.68312204,-0.6149569,0.040647853,0.5431473,0.02598895,0.83957183,0.52571803,0.8122731,-0.2713192,0.5146035,0.5138829,-0.6547031,0.4676341,-0.5261912,-0.0126064615,0.8041944,0.3911343,-0.58487356,0.48907807,0.4596896,0.5183779,-0.64161015,-0.085146874,0.5601228,0.0100912815,-0.24607089,-0.34751907,0.65126735,-0.07819418,0.23600408,0.14822178,-0.19629334,0.650037,0.2708971,1.128824,-0.45197016,-0.064587034,-0.24937719,-0.7737741,0.66852015,3,3
15,0.8452007,-1.9893223,0.59183806,0.29456922,0.3202479,1.002399,1.3304735,0.21092243,0.2620498,-0.19777381,-0.053914748,0.09391973,-0.29957035,0.7835706,0.06250329,0.12621829,0.25373834,0.3212473,-0.5303758,-0.6034247,0.032176055,0.09765971,0.1276223,0.1420972,0.24052013,0.4874419,-1.7602414,0.08595495,0.123397246,0.14880559,0.87634313,-0.42384696,-0.64339924,0.24124722,1.3567397e-05,0.83567554,0.42782778,0.13585316,-0.5360897,-0.30094194,0.093837366,-0.5546231,-1.2598028,0.036239475,-0.019597447,0.6276369,0.6338328,0.11971632,-1.2660745,1.2402571,0.68321884,-0.6141328,0.04080609,0.5431473,0.0011964357,0.8390764,0.52397114,0.8131823,-0.2651262,0.51787025,0.5139341,-0.6542531,0.46854308,-0.5262685,-0.0014285157,0.8035573,0.3900701,-0.58529294,0.48959562,0.45756087,0.51759475,-0.6414828,-0.085422784,0.56012607,-0.022586305,-0.24410309,-0.34395745,0.649706,-0.079474166,0.2389523,0.14871258,-0.19632517,0.6500984,0.2708971,1.1283338,-0.45201054,-0.0648161,-0.2493755,-0.7732851,0.66707855,3,3
16,0.8450527,-1.9884502,0.6635057,0.32502097,0.30868122,1.015578,1.3286219,0.2111951,0.2628936,-0.19449489,-0.046442762,0.093633965,-0.2998008,0.7835995,0.06401627,0.12342812,0.2601587,0.31923822,-0.53196275,-0.60372823,0.029770607,0.10189696,0.14263888,0.14155053,0.24213856,0.48706323,-1.7591053,0.096207164,0.1631271,0.1485924,0.90834314,-0.44000503,-0.62832856,0.25740913,0.765501,0.8394,0.4336628,0.13645616,-0.5289412,-0.30103913,0.09368775,-0.55482763,-1.2582594,0.03594377,-0.011501243,0.6273591,0.63788265,0.11873365,-1.2649741,1.2404829,0.683831,-0.61170846,0.040899668,0.5428845,0.0122456,0.8385538,0.5222633,0.81402874,-0.2588853,0.5211068,0.51499075,-0.6498557,0.46986943,-0.5266042,0.022265041,0.80290806,0.38905668,-0.585687,0.4903633,0.45521954,0.5169054,-0.638106,-0.08678883,0.5599186,-0.023130594,-0.24214312,-0.3407005,0.6482528,-0.08011891,0.24250402,0.13381739,-0.2109133,0.6352806,0.26046228,1.1277735,-0.45217282,-0.0654376,-0.24922092,-0.77276635,0.66563284,3,3
17,0.8449618,-1.987164,0.70750386,0.3437159,0.3036483,1.0244792,1.3278778,0.2113626,0.26341155,-0.19046591,-0.0412124,0.09380669,-0.29988343,0.78361714,0.06494516,0.12178036,0.26410022,0.32027912,-0.53267646,-0.603962,0.028459748,0.105824545,0.15185788,0.14141206,0.24412732,0.4869151,-1.7584078,0.102501206,0.20213252,0.1484615,0.92796695,-0.4475006,-0.6190859,0.26740116,0.57603854,0.84321415,0.4394687,0.13741153,-0.52189624,-0.3007446,0.09368155,-0.555675,-1.2576199,0.035762217,-0.0017985656,0.62708634,0.64174384,0.11779782,-1.2638425,1.2407533,0.68418217,-0.61062664,0.040916577,0.5427232,0.008197551,0.8380511,0.5205894,0.81484467,-0.2527451,0.52439356,0.5158266,-0.64740986,0.47043285,-0.5267982,0.020319024,0.8022561,0.38810012,-0.5860559,0.49124432,0.4528046,0.5168541,-0.6332445,-0.08837467,0.55979025,-0.0058850995,-0.24018686,-0.3375751,0.64684534,-0.08024613,0.24654609,0.12455708,-0.21993187,0.6261773,0.25401184,1.1275475,-0.45226243,-0.066090986,-0.24912646,-0.7722691,0.66418713,3,3
18,0.8449618,-1.9865073,0.70750386,0.3437159,0.3005584,1.0251881,1.3271974,0.2113626,0.26300567,-0.18870193,-0.040649634,0.093957834,-0.29998055,0.78361714,0.06494516,0.12178036,0.26410022,0.32118988,-0.5333216,-0.60412294,0.02661113,0.10698503,0.15185788,0.14141206,0.24499796,0.48677582,-1.7584078,0.102501206,0.21492013,0.14815384,0.9279483,-0.45108163,-0.6190943,0.26746225,-0.0005158826,0.8470356,0.44507542,0.1383076,-0.5150414,-0.30038753,0.093545884,-0.5562832,-1.2570813,0.03589251,-0.008586712,0.6268172,0.6454756,0.116894566,-1.262718,1.2410216,0.6842229,-0.6107978,0.04098338,0.5427232,2.944409e-05,0.8375626,0.51893693,0.8156438,-0.24674451,0.5276617,0.51622844,-0.6475314,0.47097442,-0.5270444,0.007549046,0.80160403,0.3871652,-0.58641535,0.4921137,0.45043665,0.5166495,-0.6310351,-0.08909043,0.55979156,-0.007864036,-0.23824188,-0.33447918,0.6454497,-0.08020323,0.25067246,0.124785565,-0.21991783,0.6262115,0.2539731,1.1273861,-0.45251882,-0.066429816,-0.2491258,-0.7717874,0.66274726,3,3
19,0.84537554,-1.9908236,0.74923426,0.34773055,0.29431427,1.0262843,1.3253365,0.21146847,0.26233992,-0.18597443,-0.03716902,0.09430838,-0.30010062,0.78363407,0.0667071,0.12204083,0.26668838,0.32174313,-0.5341196,-0.6043671,0.023247048,0.1087794,0.1536795,0.14213432,0.24486332,0.48660365,-1.7578567,0.100113355,0.21927007,0.14758712,0.94873565,-0.45870867,-0.6105795,0.27545172,0.4972757,0.8508709,0.4506219,0.13943197,-0.5082985,-0.2997176,0.09327037,-0.556804,-1.255574,0.036096133,-0.01737468,0.62655836,0.64904124,0.11603483,-1.261562,1.2413144,0.684817,-0.6099324,0.04099738,0.54241437,0.011783658,0.8370848,0.5173005,0.8164261,-0.24083203,0.5309408,0.5166846,-0.64748424,0.47164807,-0.52748466,0.00907046,0.8009712,0.38625318,-0.5867616,0.49303168,0.44812617,0.51619434,-0.63014805,-0.089036696,0.55969065,-0.016442006,-0.23631555,-0.33133838,0.6440418,-0.08007453,0.2547641,0.11662917,-0.22694446,0.6178245,0.24867521,1.1265701,-0.45296547,-0.066418566,-0.24886808,-0.77131474,0.66132987,3,3
20,0.84610844,-1.9984711,0.82316965,0.35484347,0.2900225,1.0282266,1.3235302,0.21173656,0.2620498,-0.18114203,-0.030671239,0.09492944,-0.29869947,0.783766,0.069828905,0.12250232,0.27127385,0.32417753,-0.53392154,-0.6045379,0.021338081,0.11195854,0.15690696,0.14346392,0.24462482,0.4865609,-1.7568799,0.09588271,0.22697704,0.14725721,0.9855648,-0.46434203,-0.59549344,0.28960696,0.9999423,0.8547276,0.4562468,0.14096864,-0.50154275,-0.29864287,0.09316262,-0.557673,-1.2540547,0.03616472,-0.00846976,0.62631536,0.65239847,0.11522727,-1.2603589,1.2416657,0.68553865,-0.6086214,0.03986815,0.5418854,0.017013783,0.8366511,0.51568484,0.8172025,-0.23505804,0.53435796,0.51695657,-0.6474254,0.47144544,-0.5277396,0.0047323667,0.80036896,0.38538793,-0.58708495,0.4940261,0.44587418,0.51604104,-0.6280716,-0.08886509,0.5595095,-0.0073841712,-0.23439969,-0.3281007,0.64260155,-0.07983836,0.25886834,0.101708226,-0.2395484,0.6025172,0.2393028,1.1253662,-0.45320478,-0.06551036,-0.24843086,-0.77088827,0.6599385,3,3
