Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
56,0.6810002,0.56038743,0.26866776,0.7999456,-0.5409549,0.5131929,-1.1197438,0.25473192,1.1322176,-4.757656,0.8331176,-4.705494,-0.39523014,0.4657319,-1.5039963,2.5957534,-0.22689354,-2.494098,0.57395643,-0.36391255,-0.21109124,-3.3987148,-3.2194111,-3.3808246,-0.50112057,-0.179422,0.6682323,-3.815652,-6.724926,2.7368462,0.3253305,-0.19687656,-0.7011938,0.46744108,-0.08679232,0.11190769,0.37402296,0.6878579,-0.6868876,-0.17513521,0.29587895,4.8380904,0.70846194,-0.24269366,-0.035385206,-1.0338552,1.347322,-0.6542938,1.8787571,-0.9789943,-0.56448835,2.4550338,0.33930477,0.8441655,0.07621882,0.08516953,-0.67056936,0.9507177,0.3869816,-1.2707019,-0.58756155,3.5485642,-0.59166586,-0.51451665,-0.3129927,-0.80433685,-2.170656,-0.56430775,-1.9952219,-1.746079,-1.0015274,3.34756,0.45360503,-0.029669913,-0.992463,1.0574718,0.5886579,-0.8098394,-2.05603,0.5680582,1.011627,-0.54560953,0.8228737,0.36257797,-0.77652013,-0.33185324,-0.0687408,-0.8671634,-0.43890354,-1.0859635,1,1
57,0.6793141,0.5664977,0.27063543,0.8038075,-0.5364385,0.54075414,-1.168221,0.23339629,1.1400197,-4.855769,-0.18642381,-4.7174325,-0.43989477,0.4590176,-1.6297606,2.063486,-0.20742646,-2.4885428,0.57904994,-0.36234105,-0.3804618,-3.3708706,-3.2049234,-3.3679783,-0.49453554,-0.23957548,0.6719532,-3.7905798,-6.6867056,2.7298634,0.3223894,-0.20227693,-0.7001748,0.46853358,-0.07034387,0.110470615,0.3655917,0.68651354,-0.6964174,-0.16890797,0.2917078,4.857038,0.7519394,-0.24630314,-0.25533158,-1.1431227,1.3524795,-0.73347837,1.985328,-1.0862981,-0.55387115,2.381199,0.38104132,0.8753843,0.28825468,0.043162722,-0.7453369,0.9342136,0.44770548,-1.3258348,-0.63050884,3.5316215,-0.600981,-0.53835684,-1.2771183,-0.8766366,-2.3427644,-0.5484261,-2.0776596,-1.7996793,-1.1441793,3.3309891,0.44055933,-0.04856035,-4.6287866,1.1322751,0.48153156,-0.8832327,-2.1682212,0.6053399,1.0283232,-0.5484912,0.83806217,0.38624316,-0.8124943,-0.35025468,-0.10501685,-0.90871686,-0.425753,-1.1731634,1,1
58,0.6424059,0.7002446,0.3137058,0.8883406,-0.43757987,1.144043,-1.2049989,0.16652136,1.3107992,-4.9293575,-0.84322447,-4.7174325,-0.52378994,0.44134808,-1.7555251,2.063486,0.21868926,-2.3669527,0.690543,-0.32794148,-0.3804618,-2.7613895,-2.8877997,-3.0867858,-0.3503962,-0.29972908,0.7534004,-3.2417717,-5.850089,2.5770152,0.2580101,-0.3204859,-0.6778707,0.49244705,-1.610401,0.11633702,0.36033753,0.6849283,-0.7029104,-0.15884997,0.24469702,4.873948,0.81082195,-0.3063928,-2.6324189,-1.2523905,1.3568374,-0.8167542,2.082397,-1.194769,-0.5473953,2.2600682,0.46338293,0.90794045,0.1973521,0.0033807603,-0.8205715,0.9206534,0.5046629,-1.3680098,-0.7566301,3.1607654,-0.73639363,-0.53174317,-3.318282,-0.94182706,-2.486978,-0.53166735,-2.1487339,-1.8409114,-1.2600518,2.9682677,0.27679774,-0.08780876,-3.9273078,1.201724,0.3818807,-0.9479285,-2.2586524,0.64542645,1.0293802,-0.6015776,0.84802544,0.39650702,-0.91434646,-0.32097432,-0.23236002,-0.9624624,-0.4151992,-1.2528183,1,1
59,0.63322574,0.7335115,0.32602987,1.0778217,-0.4129907,1.2940996,-1.2141467,0.14988759,1.3601273,-4.947662,-1.0065911,-4.677395,-0.54465735,0.43695307,-1.7868065,2.4825048,0.32467738,-2.288568,0.7182747,-0.3193853,-0.37686184,-2.6097925,-2.808921,-3.0168443,-0.3145443,-0.31469107,0.88982856,-3.105266,-5.6419964,2.538997,0.24270898,-0.34640127,-0.6718847,0.498604,-0.81942815,0.1222035,0.3552914,0.68549514,-0.70940804,-0.14779249,0.2331884,4.83982,0.82535744,-0.3236083,-1.3437222,-1.3604838,1.3533194,-0.8999186,2.1749039,-1.2989068,-0.5457848,2.2384238,0.48386386,0.9160382,0.072843015,-0.035478245,-0.90021497,0.9085417,0.55243766,-1.4106182,-0.7872373,3.0685225,-0.7699825,-0.5295629,-1.5890638,-1.0070176,-2.6316485,-0.51410604,-2.217266,-1.8801769,-1.2624342,2.8780475,0.23843814,-0.12545054,-0.9157562,1.2711728,0.27721775,-1.0131245,-2.3459477,0.68438715,1.0291467,-0.61616683,0.85007167,0.39892772,-0.93955916,-0.31234807,-0.26307526,-0.9906796,-0.40533704,-1.3324732,1,1
60,0.6163642,0.7335115,0.32719466,1.1996102,-0.4129907,1.2940996,-1.2382374,0.11477862,1.3650795,-4.947662,-1.0065911,-4.6484485,-0.58298516,0.43090284,-1.8442622,2.785444,0.32467738,-2.2537632,0.7182747,-0.3193853,-0.37425905,-2.6097925,-2.808921,-3.0168443,-0.3145443,-0.32463938,0.97381604,-3.105266,-5.6419964,2.4705036,0.20657186,-0.3438804,-0.66579515,0.49875507,-0.85777104,0.12806997,0.35043472,0.68677235,-0.71573234,-0.13649324,0.20971116,4.8121047,0.8623011,-0.32865265,-1.2407588,-1.4681882,1.3412266,-0.9834552,2.264415,-1.4004885,-0.5311478,2.2445583,0.51855344,0.9311076,0.30575585,-0.074031666,-0.9817056,0.8960842,0.5962309,-1.4518645,-0.78668565,3.0685225,-0.76991576,-0.52917594,0.017297259,-1.0722083,-2.7766776,-0.49582458,-2.2834365,-1.9176276,-1.2665095,2.8202157,0.238063,-0.14933337,0.15373656,1.3381073,0.16972768,-1.0761865,-2.429253,0.7185507,1.0379525,-0.6189655,0.85752845,0.41058916,-0.9666735,-0.31003,-0.2889963,-1.0186013,-0.39570388,-1.4108346,1,1
61,0.57945615,0.7268878,0.33221686,1.2620995,-0.41792217,1.2910491,-1.3096826,0.04105937,1.3891178,-4.9427285,-0.972844,-4.6106105,-0.6668805,0.4155786,-1.9700267,2.8760433,0.3501337,-2.224548,0.7363854,-0.317139,-0.37907356,-2.563451,-2.7811055,-2.971168,-0.29113063,-0.34553543,1.0121641,-3.0438044,-5.504448,2.3235586,0.12893693,-0.33377603,-0.65154946,0.49854597,-2.4221709,0.13389774,0.34573397,0.6887794,-0.7219219,-0.12488757,0.16997644,4.774817,0.9536336,-0.3445933,-2.911187,-1.5747823,1.3209019,-1.0670584,2.3512588,-1.4987811,-0.5039016,2.233447,0.59608245,0.9645715,0.76743376,-0.11202494,-1.0642779,0.8834389,0.6363407,-1.4908948,-0.79304385,3.0154166,-0.7912036,-0.5294468,-0.15153693,-1.1361887,-2.9183776,-0.4773766,-2.3459728,-1.9521346,-1.3028326,2.6614735,0.20907892,-0.16633706,-1.2850057,1.4012679,0.06417175,-1.1355363,-2.505858,0.74780566,1.060556,-0.6271969,0.87356716,0.43682986,-1.0429883,-0.30394703,-0.35830167,-1.0614147,-0.38636002,-1.4864392,1,1
62,0.542548,0.6861114,0.36313453,1.6467966,-0.44828156,1.2722696,-1.4776182,-0.016521007,1.5371037,-4.9123583,-0.76509005,-4.3776703,-0.7507757,0.389524,-2.0957909,3.4337912,0.5068482,-2.0446937,0.84787834,-0.30331042,-0.40871248,-2.2781618,-2.6098664,-2.6899755,-0.14699127,-0.3618973,1.2482425,-2.6654336,-4.6576705,2.1919763,0.0646686,-0.27157152,-0.62900394,0.49725887,-2.0404117,0.13952595,0.3410966,0.69456404,-0.7284893,-0.11115533,0.1918383,4.545266,1.0980355,-0.40431178,0.9831112,-1.6756533,1.2947154,-1.1484982,2.4334502,-1.5869863,-0.50136876,2.1650445,0.6818477,1.0005041,0.14941494,-0.14713,-1.150054,0.8748847,0.66322935,-1.5277293,-0.8321867,2.6884868,-0.92225647,-0.53111416,-1.0682496,-1.1939296,-3.0416412,-0.46085647,-2.3990915,-1.9786017,-1.2647133,2.3369334,0.05424318,-0.22895461,0.9368417,1.4603827,-0.024250202,-1.1898412,-2.566012,0.7788735,1.0962702,-0.65758383,0.8846207,0.46567896,-1.2057867,-0.28170156,-0.48458117,-1.1310129,-0.37850788,-1.5557581,1,1
63,0.537677,0.68072975,0.367215,1.6975682,-0.45228833,1.2697911,-1.4997821,-0.024120416,1.5700278,-4.7653875,-0.6066654,-4.274822,-0.76184803,0.3860854,-2.112389,3.507402,0.52753115,-2.0142257,0.86259305,-0.30148533,-0.41262418,-2.2405097,-2.5872667,-2.652864,-0.127968,-0.36405662,1.2793998,-2.6154969,-4.545914,2.1746101,0.05618646,-0.26336187,-0.62602836,0.49708897,-0.65552694,0.14515415,0.3364782,0.70030695,-0.73491514,-0.097665034,0.19523376,4.418706,1.116694,-0.41702026,0.5192344,-1.774409,1.2584062,-1.2269088,2.5108256,-1.6702296,-0.5010343,2.1497407,0.69316673,1.0052465,0.021795895,-0.18210605,-1.2351036,0.8650441,0.688354,-1.5612423,-0.8373527,2.645339,-0.93955255,-0.5313342,-0.39350933,-1.2516705,-3.1647022,-0.4437979,-2.450103,-2.0035517,-1.2596824,2.2941012,0.033808243,-0.2372187,0.40292308,1.5194975,-0.11597911,-1.2437676,-2.6238897,0.8091806,1.1008207,-0.6641434,0.88607955,0.46948645,-1.2269791,-0.27685547,-0.50124735,-1.1401985,-0.37011185,-1.6250771,1,1
64,0.537677,0.62428236,0.367215,1.6975682,-0.46795255,1.2617121,-1.595341,-0.0488919,1.576607,-4.695161,-0.5423121,-4.239403,-0.8041964,0.37487656,-2.1845288,3.507402,0.52753115,-2.0109196,0.86259305,-0.30148533,-0.51442766,-2.2405097,-2.5872667,-2.652864,-0.127968,-0.37109554,1.2793998,-2.6154969,-4.545914,2.1077483,0.056952663,-0.24524002,-0.62558174,0.48993662,0.018341115,0.1506799,0.33148178,0.7056628,-0.7415871,-0.08445029,0.21741593,4.3714185,1.1926715,-0.42331457,1.1823756,-1.8728436,1.2139255,-1.3052325,2.5863972,-1.7519077,-0.48594806,2.146658,0.732467,1.0259122,0.31516713,-0.21706258,-1.3202916,0.8541461,0.7121852,-1.5924228,-0.85712296,2.645339,-0.9426516,-0.54686,-0.46564427,-1.3094118,-3.2884023,-0.4265415,-2.4992907,-2.0272741,-1.2756699,2.2366347,0.031630922,-0.2401945,-0.40305477,1.5761582,-0.20803712,-1.2949524,-2.6791162,0.8353295,1.1313719,-0.6610806,0.90088695,0.4901368,-1.2841424,-0.2872787,-0.53132176,-1.16263,-0.3616331,-1.6931337,1,1
65,0.5479815,0.5328578,0.3604541,1.691168,-0.493344,1.2515599,-1.7600577,-0.10096962,1.6229169,-4.5963464,-0.532428,-4.1513147,-0.88083506,0.35074392,-2.3102932,3.596785,0.42308953,-1.9699662,0.89372116,-0.29188117,-0.68219435,-2.190091,-2.5772474,-2.5743568,-0.08772519,-0.3825103,1.244137,-2.5184236,-4.494021,1.9941906,0.07713641,-0.21626389,-0.6305329,0.4773639,0.49225008,0.15612948,0.3259567,0.710484,-0.74863565,-0.07158007,0.2520855,4.269173,1.3276379,-0.44995618,2.4305348,-1.9686939,1.1637741,-1.3817545,2.6584005,-1.8301077,-0.46758863,2.1266909,0.80723614,1.0634992,0.5459097,-0.25123373,-1.4046439,0.84221065,0.73161167,-1.6237031,-0.92025346,2.5613432,-0.98996305,-0.57103145,-1.7187822,-1.365073,-3.4077854,-0.41039202,-2.5446513,-2.0479033,-1.3043051,2.1177084,-0.017502747,-0.23659395,-0.9243567,1.6299098,-0.29954088,-1.3417441,-2.7307072,0.8586318,1.191561,-0.6639224,0.9347759,0.52742004,-1.4037757,-0.29684132,-0.60671914,-1.1986284,-0.35322228,-1.758292,1,1
66,0.58488953,0.45946005,0.33623815,1.6682438,-0.51378703,1.2515599,-1.9199324,-0.17600547,1.7887871,-4.2424183,-0.49702603,-3.8358073,-0.96473026,0.31475696,-2.4360576,3.9169326,0.04900674,-1.8232822,1.0052142,-0.2574817,-0.8248873,-2.0095038,-2.5413613,-2.2931643,0.05641418,-0.3917139,1.1178349,-2.1707313,-4.308153,1.8883929,0.14598127,-0.194043,-0.6502775,0.46452332,2.1071794,0.16157904,0.31979847,0.7146565,-0.7561423,-0.059140753,0.27755228,3.9029558,1.4682052,-0.5277206,1.7544632,-2.0578725,1.1117085,-1.4529091,2.723249,-1.9008862,-0.46973225,2.0551748,0.89815426,1.1051127,-0.04987765,-0.28337786,-1.4863623,0.8292503,0.74163467,-1.6587474,-1.0573877,2.2604918,-1.1454718,-0.5877276,-4.1232247,-1.4153645,-3.51474,-0.3973231,-2.5830193,-2.0624602,-1.334911,1.9503934,-0.1836871,-0.21030354,-0.99271464,1.680862,-0.38995022,-1.3823464,-2.7773356,0.88234365,1.2692758,-0.6935225,0.98951113,0.56801414,-1.5743384,-0.27995512,-0.7414126,-1.2266035,-0.34498695,-1.818392,1,1
67,0.58545136,0.45834273,0.33586958,1.6678947,-0.51409817,1.4006642,-1.9223659,-0.1771477,1.7958014,-4.218626,-0.49648717,-3.795277,-0.9660073,0.31420916,-2.4379718,3.9218059,0.043312456,-1.8208375,1.0069114,-0.25695807,-0.82705927,-2.0067549,-2.540815,-2.288884,0.05860827,-0.39185393,1.1159124,-2.165439,-4.3053236,1.8867825,0.14702925,-0.18985894,-0.6505781,0.4643279,0.50995004,0.16892013,0.3137629,0.71800566,-0.763404,-0.046057284,0.27815634,3.8599648,1.4701282,-0.5306437,0.42762065,-2.146003,1.0551025,-1.5228243,2.7841327,-1.9678011,-0.46976495,2.0538983,0.8995383,1.105746,-0.014729818,-0.3155178,-1.5672812,0.81510067,0.7502731,-1.6903331,-1.0594751,2.2559125,-1.147839,-0.58798176,-0.9970734,-1.465656,-3.621017,-0.3838885,-2.6198153,-2.075832,-1.335377,1.9478465,-0.18621679,-0.20990328,-0.24030033,1.731814,-0.48223338,-1.4225222,-2.8221722,0.9053312,1.2703702,-0.69489163,0.9903442,0.5686321,-1.5767753,-0.27900994,-0.7434628,-1.2270293,-0.33641225,-1.8784922,1,1
68,0.58545136,0.45158657,0.32334673,1.6560252,-0.51409817,1.4475461,-2.006304,-0.24240872,1.797213,-4.212839,-0.49648717,-3.7840436,-1.0239254,0.28936517,-2.5247948,3.9218059,0.043312456,-1.8207709,1.0069114,-0.25695807,-0.83600354,-2.0067549,-2.540815,-2.288884,0.05860827,-0.40663785,1.1159124,-2.165439,-4.3053236,1.8208091,0.14142543,-0.18959355,-0.6539798,0.46152735,-0.13404019,0.17629044,0.30767894,0.72109735,-0.7705864,-0.033292312,0.27414533,3.8482003,1.5664414,-0.54768646,-0.21036851,-2.2341175,0.9922843,-1.5931884,2.8443024,-2.0338008,-0.4608865,2.0538392,0.9599522,1.1362277,0.18513577,-0.34765765,-1.6484904,0.8000894,0.7577764,-1.7198362,-1.0608851,2.2559125,-1.1481289,-0.58942807,-0.035647728,-1.5159476,-3.7268677,-0.37022498,-2.6554976,-2.0883813,-1.3689167,1.8926704,-0.19260626,-0.2161331,-0.8418334,1.7803444,-0.5733952,-1.4599105,-2.8651214,0.9244689,1.3131864,-0.70139086,1.0171365,0.59418637,-1.6476643,-0.27346846,-0.7909237,-1.261096,-0.3278323,-1.9373462,1,1
69,0.5708378,0.44287658,0.31238943,1.6393994,-0.4913255,1.5014542,-2.1317456,-0.32756028,1.8859371,-4.0953655,-0.48578978,-3.6459444,-1.1078205,0.2533782,-2.650559,3.9433372,0.28712457,-1.7576603,1.0510564,-0.2537709,-0.84762436,-1.9531281,-2.531085,-2.1775475,0.11567938,-0.4195734,1.1214273,-2.0588145,-4.2501707,1.7347184,0.10504406,-0.21557969,-0.6516063,0.45871222,-0.92745763,0.18434455,0.30227092,0.7238205,-0.7770076,-0.02062486,0.285284,3.6949716,1.6934944,-0.60883886,0.49631336,-2.3181803,0.9294319,-1.6607723,2.900699,-2.094517,-0.4421509,2.0125027,1.0456413,1.1813449,0.47091,-0.37858742,-1.7300875,0.7877276,0.76176417,-1.7437427,-1.0609443,2.1405149,-1.201312,-0.59079665,-0.018098094,-1.5632895,-3.8254972,-0.35835698,-2.6872199,-2.097983,-1.3849143,1.7975365,-0.26056567,-0.22293139,-0.7608767,1.8267472,-0.6630065,-1.4937521,-2.90533,0.94236237,1.3625998,-0.73117083,1.0480428,0.63116825,-1.7640241,-0.25040686,-0.8820406,-1.310229,-0.31933448,-1.9931182,1,1
70,0.537677,0.43652627,0.31420383,1.6252391,-0.4389839,1.6237819,-2.249738,-0.3912098,2.087874,-3.822392,-0.46151552,-3.329116,-1.183198,0.22104494,-2.7635546,3.9921966,0.84038025,-1.6087655,1.1512296,-0.24653868,-0.85623515,-1.8314389,-2.509006,-1.9249036,0.24518454,-0.41870016,1.1339419,-1.8168644,-4.120505,1.6703526,0.034467798,-0.27343592,-0.638953,0.4581662,-2.2482152,0.19344196,0.29795924,0.7261627,-0.78228116,-0.007904312,0.3186965,3.3427784,1.7903895,-0.7151117,2.3470163,-2.3959615,0.87043715,-1.7236032,2.9514208,-2.1474905,-0.41726425,1.9139578,1.1201347,1.2232028,0.6912566,-0.40756217,-1.8117418,0.7799835,0.7608562,-1.7601801,-1.0582794,1.878656,-1.3214189,-0.5910305,0.080233015,-1.6061313,-3.913311,-0.3493585,-2.7135518,-2.1035612,-1.3526629,1.690244,-0.40162617,-0.22561607,1.0509762,1.8715613,-0.7509672,-1.5240579,-2.9424329,0.9609339,1.3891141,-0.7868041,1.0644732,0.6641712,-1.8871824,-0.20854598,-0.99438024,-1.3538836,-0.31105575,-2.0450408,1,1
71,0.537677,0.43652627,0.33207533,1.6252391,-0.4324238,1.6237819,-2.249738,-0.3912098,2.0938356,-3.759316,-0.46151552,-3.2950885,-1.183198,0.22104494,-2.7635546,3.9921966,0.84038025,-1.552763,1.1512296,-0.24653868,-0.85623515,-1.8314389,-2.509006,-1.9249036,0.24518454,-0.41009822,1.1339419,-1.8168644,-4.076049,1.6703526,0.042874664,-0.28094876,-0.6338978,0.46093884,-0.14530809,0.20253943,0.2939164,0.7286291,-0.78722197,0.0046138843,0.31906596,3.2985702,1.7899203,-0.7176591,0.39957538,-2.4728458,0.80887485,-1.7847377,2.998923,-2.1980977,-0.41726425,1.867226,1.1201347,1.2232028,0.111084156,-0.4355723,-1.8904965,0.77222955,0.75734454,-1.7737912,-1.0582794,1.878656,-1.3214189,-0.5910305,0.010770422,-1.6489735,-4.0003924,-0.34016114,-2.739043,-2.108466,-1.333357,1.6807097,-0.39703706,-0.22194369,0.69078356,1.9163756,-0.83827746,-1.5541173,-2.9777887,0.9790599,1.3837148,-0.7906252,1.0594904,0.66241616,-1.8868378,-0.20753807,-0.9925259,-1.3519275,-0.3036086,-2.0969636,1,1
72,0.50788826,0.4321381,0.3355226,1.6154099,-0.43115845,1.6237819,-2.329301,-0.4341155,2.0949855,-3.747149,-0.46151552,-3.2885249,-1.2509104,0.19882527,-2.8650596,3.9921966,0.84038025,-1.5419605,1.1512296,-0.24653868,-0.97527117,-1.8314389,-2.509006,-1.9249036,0.24518454,-0.4084389,1.1339419,-1.8168644,-4.067474,1.6059883,-0.018841928,-0.28325668,-0.621189,0.46091044,-1.4171394,0.21163684,0.29010752,0.7309198,-0.7918535,0.01688537,0.33805066,3.2900426,1.8618007,-0.7356747,1.0096531,-2.5497303,0.74281627,-1.8460271,3.0456421,-2.2475874,-0.366803,1.8582116,1.174365,1.2592932,1.0561144,-0.46358246,-1.969333,0.7636514,0.75281143,-1.7852942,-1.0750852,1.878656,-1.3255132,-0.6105932,-0.39621827,-1.6918154,-4.0878816,-0.33106112,-2.7635713,-2.1127808,-1.3296331,1.6262363,-0.39615187,-0.22123528,0.23178512,1.9588273,-0.92384595,-1.5812147,-3.0116448,0.99358124,1.3999618,-0.8001136,1.0680046,0.69059163,-1.9414212,-0.21668066,-1.0324535,-1.3879566,-0.29616138,-2.147671,1,1
73,0.47098008,0.32272992,0.33937085,1.4996575,-0.4119955,1.3626212,-2.4152226,-0.4984909,2.1953077,-3.6291726,-0.4901739,-3.1381834,-1.3342037,0.17481919,-2.9908242,4.002491,0.69294745,-1.4315295,1.2083911,-0.2434523,-1.1038296,-1.8932446,-2.4994068,-1.7807387,0.3190835,-0.40513897,1.0961788,-1.7238028,-3.972398,1.5135669,-0.09309296,-0.32247952,-0.6039463,0.44762152,-2.328887,0.21742126,0.2867956,0.73285735,-0.7957626,0.026323002,0.3562237,3.1255376,1.9440069,-0.8104721,1.3262513,-2.6222045,0.6814579,-1.9042945,3.088541,-2.2914195,-0.29114833,1.7653898,1.2339723,1.3025682,1.9693573,-0.48947522,-2.0427418,0.75504035,0.743603,-1.7977773,-1.0820959,1.7454623,-1.3971436,-0.6314552,-0.3103892,-1.7308382,-4.1688504,-0.32496205,-2.7825193,-2.1160471,-1.3130391,1.5203949,-0.47586092,-0.21064837,0.41142982,1.998748,-1.0053807,-1.6043857,-3.0427608,1.0065857,1.4157529,-0.8277465,1.0741363,0.7327658,-2.0328126,-0.20443375,-1.1089432,-1.4259717,-0.2897373,-2.1945024,1,1
74,0.44212818,0.15994997,0.3452385,1.3322135,-0.38277692,0.96441716,-2.4729857,-0.55714834,2.3482738,-3.4492886,-0.53387064,-2.907367,-1.3988684,0.15867148,-3.0891373,4.018187,0.4681496,-1.2631501,1.295548,-0.23548765,-1.1902643,-1.9874825,-2.4693596,-1.5609235,0.43176082,-0.39732388,1.0385997,-1.5819076,-3.8274317,1.4319012,-0.14799787,-0.38149387,-0.5884577,0.42787787,-1.8080609,0.22005668,0.28391194,0.7344986,-0.79903877,0.03309325,0.36652142,2.8732178,2.0030942,-0.9083865,0.74926615,-2.6904404,0.62520313,-1.9594675,3.1275427,-2.3297303,-0.22224888,1.6238601,1.2749339,1.3353268,1.985842,-0.51335555,-2.110751,0.74644536,0.7300861,-1.8111242,-1.0907844,1.5397261,-1.506465,-0.6448727,-0.16393073,-1.7662307,-4.2429376,-0.32156548,-2.7962477,-2.1185184,-1.2815039,1.4074687,-0.5956575,-0.19337253,1.0231423,2.0368,-1.0835135,-1.6244185,-3.071423,1.0188545,1.4239147,-0.8618232,1.0747623,0.7708208,-2.123526,-0.17684649,-1.1877812,-1.4498158,-0.2842704,-2.2379267,1,1
75,0.44212818,0.15994997,0.3452385,1.3322135,-0.38277692,0.96441716,-2.4729857,-0.55714834,2.3482738,-3.4492886,-0.53387064,-2.9001112,-1.3988684,0.15867148,-3.0891373,4.018187,0.4681496,-1.2631501,1.295548,-0.22055833,-1.1902643,-1.9874825,-2.3987577,-1.5609235,0.43176082,-0.3845714,1.0385997,-1.5819076,-3.8274317,1.4319012,-0.14799787,-0.38149387,-0.5884577,0.42787787,-0.1279134,0.22269209,0.28106037,0.73613816,-0.802257,0.039756566,0.36652142,2.8663857,2.0030942,-0.9083865,0.0517119,-2.7585099,0.567564,-2.013972,3.1649518,-2.3666184,-0.22224888,1.6238601,1.2749339,1.3353268,0.13973613,-0.5372359,-2.1779652,0.7373502,0.7162219,-1.8225127,-1.152498,1.5275844,-1.5242065,-0.64312124,-1.7525091,-1.8016233,-4.3149056,-0.31771106,-2.8094933,-2.1212344,-1.2529478,1.4074687,-0.58768886,-0.18817937,0.9278867,2.0748518,-1.1617746,-1.644167,-3.0994098,1.0307201,1.4239147,-0.8618232,1.0747623,0.7708208,-2.1312025,-0.17538966,-1.184561,-1.4470499,-0.2787489,-2.281351,1,1
76,0.40803033,0.0604966,0.3452385,1.1535177,-0.38277692,0.5545341,-2.524185,-0.6099256,2.3482738,-3.4492886,-0.572602,-2.8995588,-1.4219657,0.14434202,-3.205326,4.0145802,0.44966072,-1.2631501,1.295548,-0.21942158,-1.1902643,-2.074451,-2.393382,-1.5609235,0.43176082,-0.38360038,0.9875637,-1.5819076,-3.8274317,1.3432456,-0.21666192,-0.3891386,-0.57190245,0.41539025,-1.6425408,0.22012785,0.27819812,0.7373591,-0.8051858,0.042421985,0.36904243,2.8662083,2.068012,-0.9398373,0.13209644,-2.8265793,0.5074355,-2.0688345,3.2013748,-2.402359,-0.18069379,1.622128,1.2807636,1.3711728,0.86957395,-0.5611162,-2.2448928,0.72769076,0.70153195,-1.8318346,-1.1571968,1.5355276,-1.5255574,-0.6429879,-0.5381979,-1.837016,-4.387507,-0.3138592,-2.821567,-2.1246789,-1.2629688,1.3387166,-0.5904699,-0.17533006,-0.043733243,2.1096494,-1.2370695,-1.6596651,-3.1261284,1.0380876,1.4333574,-0.86728084,1.060707,0.8066919,-2.1794834,-0.16283263,-1.1900154,-1.4763662,-0.27322736,-2.323101,1,1
77,0.37112218,0.020606183,0.3476571,0.99075735,-0.3651078,0.17145082,-2.611104,-0.66740936,2.4469407,-3.3408406,-0.70131415,-2.7197053,-1.4430058,0.115942806,-3.33109,3.9030726,0.43274882,-1.1394343,1.3657265,-0.20952635,-1.1888121,-2.1537735,-2.4375765,-1.3839284,0.5224885,-0.42146373,0.8702072,-1.3863884,-3.536681,1.230635,-0.29031163,-0.40837026,-0.5532479,0.4108239,-2.285259,0.2143609,0.27586752,0.7387334,-0.80747485,0.04272959,0.40084028,2.6779613,2.136534,-1.0244318,1.7249297,-2.8893723,0.45711803,-2.1204615,3.233551,-2.4317448,-0.16354604,1.4954233,1.29651,1.4174283,0.63571984,-0.58262455,-2.3056643,0.72010463,0.68370384,-1.8397175,-1.1655632,1.395281,-1.6169591,-0.64153093,-0.19856748,-1.8677195,-4.4524465,-0.31381127,-2.8279345,-2.1264994,-1.3476766,1.1628981,-0.7225761,-0.16110939,-2.2181008,2.14135,-1.3005517,-1.6703738,-3.1474855,1.0458697,1.4421088,-0.90787643,1.0484296,0.8456703,-2.2693753,-0.12814415,-1.2550958,-1.5154526,-0.268742,-2.3600984,1,1
