Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
57,0.74759763,-0.28341663,0.31319907,-1.0713379,-0.6710913,1.19658,1.0641975,0.18686062,0.092966676,-0.17963004,-0.34815907,0.022706762,-0.36069682,0.6598019,0.5660169,-0.040299192,-0.12247765,-0.12267622,-1.2258373,-0.56575775,-1.8020386,0.4030623,0.70685273,-0.6234923,-0.83546525,0.4683057,0.46532476,0.3236695,0.05507923,0.7203319,0.5044345,0.12273938,-0.70097595,0.36590728,-0.64694244,0.6932772,0.613598,0.38440946,-0.35604742,-0.06126027,0.024309061,-0.5129682,-1.0507246,0.09322825,-0.14608678,0.6436533,0.4569069,0.20097823,-1.0348084,1.017085,0.46622044,-0.27908906,0.11672827,0.42664036,-1.2124629,0.858136,0.5836157,0.7355916,-0.13394694,0.5643454,0.34258032,0.20736885,1.1347482,-0.7539833,-0.17111352,0.6380887,-0.27392077,-0.7961929,0.51943016,0.3957562,0.54002076,-0.017753938,0.7615609,0.14937975,-0.39111602,-0.14771688,0.4234073,0.36350614,0.04198673,0.09469025,0.29336414,-0.27754772,0.73630387,0.10109436,1.2629699,-0.6639726,0.22104497,-0.3506178,-0.7902721,0.50599414,1,3
58,0.74669725,-0.28341663,0.28870514,-1.0786035,-0.74456626,1.2454828,1.0641975,0.1858664,0.11407132,-0.1805906,-0.361183,0.005766516,-0.36879164,0.6531336,0.5507796,-0.06155026,-0.1498218,-0.1817185,-1.2258373,-0.5652203,-1.8020386,0.48310637,0.87185633,-0.7005706,-0.83546525,0.46652487,0.455165,0.31234014,0.17929745,0.7203319,0.49281347,0.20625864,-0.70689195,0.3602215,-0.27798328,0.6978737,0.60094947,0.36502033,-0.37276027,-0.059258323,0.022397056,-0.49652836,-1.051227,0.08653237,-0.13779704,0.64158523,0.4608148,0.2003137,-1.0340095,1.0132073,0.44273737,-0.2151043,0.12669225,0.42763588,-0.49269783,0.851045,0.584213,0.7314357,-0.122777365,0.542242,0.34031957,0.30830687,1.1352061,-0.7539769,-0.095969155,0.62222606,-0.2683967,-0.795702,0.5039713,0.36131707,0.53426427,-0.018192064,0.76166755,0.15093224,-0.14730212,-0.13247575,0.42002848,0.36334607,0.028180659,0.11710424,0.2992535,-0.27600658,0.74600065,0.10546987,1.2635369,-0.6613174,0.21368629,-0.35079515,-0.7826747,0.48746464,1,3
59,0.743896,-0.28341663,0.21250172,-1.101208,-0.9731551,1.2454828,1.0641975,0.18277328,0.11407132,-0.183579,-0.40170193,-0.046936482,-0.39397556,0.6323875,0.5033747,-0.1276647,-0.23489249,-0.36540556,-1.2258373,-0.5652203,-1.8020386,0.48310637,0.87185633,-0.9403696,-0.83546525,0.46098468,0.42355677,0.27709332,0.17929745,0.7203319,0.4566586,0.46406397,-0.72529715,0.34253243,-1.1428624,0.7024702,0.585306,0.34429485,-0.39351156,-0.056170374,0.019154774,-0.4453823,-1.0520799,0.08689761,-0.24161164,0.6384681,0.46501827,0.19974259,-1.032067,1.0078154,0.36967826,-0.01604059,0.15769114,0.43073297,-2.0229626,0.8415643,0.58493394,0.7257889,-0.10822406,0.5125384,0.34031957,0.5579789,1.1352061,-0.7539769,-0.01795289,0.6020525,-0.26302475,-0.79540604,0.4814682,0.3193615,0.5163545,-0.018570982,0.76199937,0.15576224,-0.5950098,-0.11723459,0.41707113,0.36283353,0.014550086,0.1391848,0.31786567,-0.2600179,0.7761683,0.119082674,1.2641636,-0.66146207,0.19079253,-0.35134688,-0.77263236,0.46603027,1,3
60,0.72872674,-0.22156869,0.14352411,-1.1056479,-1.193798,1.6790124,1.0624713,0.16989301,0.15276149,-0.21698491,-0.4377518,-0.108040914,-0.39892238,0.6036513,0.48053226,-0.5228648,-0.25160265,-0.54909223,-1.1501211,-0.562368,-1.7884169,0.7687907,1.1642873,-1.1801682,-0.74064046,0.4493024,0.3982581,0.17585617,0.33974475,0.90249515,0.3955347,0.72829723,-0.7397236,0.33341366,-1.9100567,0.71256644,0.5663431,0.32102758,-0.41827706,-0.04869143,0.003891918,-0.38059497,-1.0546283,0.07574383,-0.89852303,0.6338621,0.47146043,0.19883043,-1.0285382,1.0003724,0.27102485,0.21244846,0.17763655,0.4271433,-2.8596473,0.8292535,0.5894468,0.7140844,-0.088254735,0.47677073,0.30027744,0.8519228,1.070691,-0.7521535,-0.94040257,0.576774,-0.25270906,-0.793393,0.4549417,0.26262128,0.48318708,0.19158806,0.6874698,0.15856661,-1.0643792,-0.095306404,0.41549176,0.36030978,-0.004586225,0.17399913,0.33168703,-0.25776526,0.7981258,0.12205387,1.2381219,-0.6555314,0.14585899,-0.34623215,-0.7597758,0.43771592,1,3
61,0.71573216,-0.14698717,0.09551602,-1.0953494,-1.3500125,2.066087,1.0609369,0.15898412,0.18715271,-0.2461572,-0.4627214,-0.15315384,-0.39892238,0.5817303,0.46850494,-0.86260927,-0.18641178,-0.68029696,-1.0825733,-0.55966485,-1.7763087,1.0271786,1.4242254,-1.3514527,-0.65607107,0.43988547,0.38128924,0.09202191,0.48834756,1.0644176,0.3471563,0.91737163,-0.7495966,0.33125424,-1.9900917,0.7240287,0.546479,0.2975866,-0.44381425,-0.040064204,-0.009108843,-0.33193654,-1.0567445,0.06576575,-1.1889437,0.62889224,0.47840032,0.19783835,-1.0246443,0.9924727,0.19608916,0.38167784,0.18995333,0.42341176,-2.7083473,0.8162509,0.59441787,0.70096445,-0.06603678,0.44064784,0.26388738,1.0698364,1.0132575,-0.75053036,-1.4592164,0.5502476,-0.24158634,-0.79082143,0.42757973,0.20260428,0.45683333,0.37876034,0.62094086,0.16021593,-1.1398522,-0.07174359,0.41397396,0.35722414,-0.024846708,0.21178892,0.34099406,-0.26110625,0.81263554,0.12050937,1.2148266,-0.6502326,0.10982548,-0.34158942,-0.74623126,0.40771985,1,3
62,0.71573216,-0.07836679,0.09551602,-1.0593048,-1.3500125,2.0720925,1.0609369,0.15898412,0.18715271,-0.2461572,-0.4627214,-0.15315384,-0.39892238,0.5817303,0.46850494,-0.86260927,0.041756194,-0.68029696,-1.0817176,-0.55907816,-1.7763087,1.0427428,1.4242254,-1.3514527,-0.6550877,0.43988547,0.38128924,0.09202191,0.5092892,1.0644176,0.34590086,0.9146209,-0.7505178,0.34125587,-0.41192377,0.7355455,0.52639085,0.2752649,-0.46882743,-0.031249681,-0.009108843,-0.33193654,-1.0567445,0.06576575,-0.22513872,0.6239223,0.48521802,0.1968539,-1.0208063,0.9846847,0.19608916,0.38477618,0.18995333,0.42341176,-0.51093614,0.8032483,0.59821707,0.68800795,-0.04150691,0.40734264,0.26109716,1.0706193,1.0129535,-0.7505218,-0.357552,0.5237212,-0.23146737,-0.7879028,0.40058795,0.14343022,0.4568387,0.37980518,0.6201616,0.16021593,-0.2173463,-0.048180766,0.41176847,0.3539626,-0.044553034,0.24923581,0.34194297,-0.27003735,0.8135435,0.11417877,1.2146951,-0.6502257,0.10951058,-0.34158942,-0.73268676,0.3777237,1,3
63,0.7052431,-0.062437084,0.059003685,-1.0509374,-1.5201414,2.0734868,1.0609369,0.13708857,0.18715271,-0.31729156,-0.48285323,-0.21655975,-0.4134256,0.56860447,0.46850494,-1.188391,0.09472333,-0.78241384,-1.081519,-0.55894196,-1.7763087,1.046356,1.4242254,-1.5208536,-0.6548594,0.43228328,0.38128924,0.024500135,0.5141506,1.0644176,0.30893615,1.1190145,-0.7576964,0.3331946,-0.89979374,0.7470622,0.5025169,0.25210184,-0.49767858,-0.020978305,-0.032061268,-0.2597012,-1.06306,0.06820782,-1.2167963,0.6170924,0.49503085,0.19536172,-1.0149292,0.9745637,0.16183671,0.538216,0.20802407,0.41967487,-0.71826535,0.7882878,0.604686,0.66992694,-0.013265685,0.37047547,0.26044965,1.2469255,1.012883,-0.7505198,-0.051636014,0.49270695,-0.22347009,-0.7848055,0.36654496,0.07687495,0.43810165,0.38161674,0.6199068,0.1590667,-0.47171676,-0.024617959,0.41101983,0.34958,-0.06403145,0.2859982,0.34676018,-0.2615494,0.82763,0.11636572,1.2193048,-0.6511904,0.09598357,-0.33843195,-0.7174677,0.34470347,1,3
64,0.69380987,-0.010391576,0.014005504,-1.0184053,-1.7278489,2.159318,1.0605431,0.110337384,0.18722746,-0.40407944,-0.50728375,-0.29870826,-0.42916554,0.55257696,0.48180422,-1.5409614,0.19876556,-0.9070915,-1.0577486,-0.5585532,-1.7716924,1.167287,1.427552,-1.7276804,-0.62412876,0.42430636,0.3945769,-0.055441096,0.5039505,1.1210914,0.26634714,1.3697524,-0.7674683,0.3285774,-1.6104379,0.7596679,0.47657186,0.22891709,-0.52849567,-0.009017454,-0.060165502,-0.16679108,-1.0704926,0.071189806,-2.3092875,0.609107,0.50647515,0.1936028,-1.0077614,0.96301943,0.124466,0.7229961,0.22771345,0.41252586,-1.2674291,0.7722573,0.61148745,0.6497064,0.0185443,0.33291474,0.25092724,1.4693279,0.99178123,-0.74990654,-0.22564009,0.45923996,-0.21432926,-0.7807542,0.32852176,0.006143158,0.42092636,0.44622082,0.59536195,0.15543638,-0.74866104,0.0010253524,0.41009092,0.34435025,-0.08609885,0.32557487,0.35379305,-0.2558515,0.8449005,0.11371052,1.2156355,-0.6518604,0.07143881,-0.33315375,-0.70137924,0.3089602,1,3
65,0.6890571,0.1977877,-0.02333411,-0.8882785,-1.8939886,2.5026376,1.0589677,0.088878535,0.18752651,-0.47331023,-0.5263514,-0.37957618,-0.43546155,0.5397488,0.53500056,-1.6784221,0.61492825,-1.0068333,-0.9626684,-0.5569985,-1.7532274,1.6510037,1.4408576,-1.8931414,-0.5012081,0.42210045,0.44772685,-0.1113998,0.46315047,1.3477829,0.23927324,1.571646,-0.7793447,0.35067445,-1.1155845,0.7755398,0.44784743,0.20643097,-0.5617286,0.0066901385,-0.0829083,-0.07737337,-1.0755484,0.07357729,-1.9307464,0.59934247,0.52009976,0.19150335,-0.99857044,0.9493206,0.108806945,0.86543965,0.23586872,0.39852986,-0.66108507,0.7547926,0.61686486,0.6277157,0.057693828,0.29650444,0.21283835,1.6708217,0.9073759,-0.74745333,-1.1176733,0.4224855,-0.19983414,-0.77400327,0.28495353,-0.07042249,0.4254338,0.69850326,0.4974728,0.1454061,-0.025949461,0.0329098,0.40729973,0.33759716,-0.11613949,0.37421456,0.36396417,-0.27432266,0.85977036,0.0888044,1.1828301,-0.6507646,0.025824197,-0.3243775,-0.6842009,0.267791,1,3
66,0.68778414,0.25354958,-0.0333357,-0.79304,-1.9384898,2.5945978,1.0585457,0.083130725,0.18760663,-0.4918541,-0.5314588,-0.4012371,-0.43714795,0.5363127,0.5494065,-1.7152416,0.73658794,-1.0335497,-0.93720067,-0.55658203,-1.7050648,1.7805697,1.4444218,-1.937461,-0.46828312,0.4210589,0.46196333,-0.12638865,0.45222196,1.4085033,0.23202124,1.6227742,-0.78252596,0.35659325,-0.5088582,0.7914118,0.4186861,0.18541163,-0.594113,0.022545505,-0.08899999,-0.053422377,-1.0769026,0.07421688,-0.9476329,0.589578,0.53344494,0.18941025,-0.98951286,0.9358168,0.104677305,0.9043857,0.23804134,0.39475095,-0.25717595,0.7373279,0.62118137,0.6056512,0.096147716,0.26088682,0.20376252,1.7247927,0.88458216,-0.74110985,-0.6771271,0.385731,-0.18727681,-0.76667356,0.24206331,-0.14579056,0.42553303,0.7660784,0.47122183,0.14264831,0.05743889,0.06479423,0.4032069,0.33056244,-0.14568658,0.42207748,0.36668855,-0.27927023,0.8637487,0.08210984,1.1739627,-0.64574134,0.013602431,-0.32203442,-0.6670226,0.22662184,1,3
67,0.68713665,0.2240413,-0.039328523,-0.7282384,-1.9621592,2.5945978,1.0585457,0.0796923,0.18760663,-0.49751067,-0.5314588,-0.41454244,-0.44015288,0.53424776,0.54957503,-1.7152416,0.7475219,-1.0495896,-0.93720067,-0.55658203,-1.6586863,1.7805697,1.4347988,-1.9505129,-0.46828312,0.4205753,0.46196333,-0.12638865,0.44324696,1.4085033,0.22907037,1.648757,-0.78360534,0.34980294,-0.07057696,0.8072838,0.3886402,0.16476458,-0.6265086,0.038522795,-0.092597015,-0.039641235,-1.0779582,0.07462769,-0.19187135,0.57942307,0.54690427,0.18729655,-0.98004186,0.9219781,0.099929154,0.9205447,0.24148442,0.39407894,-0.09932104,0.7195556,0.6246834,0.58335143,0.13460708,0.22480881,0.20497158,1.7375932,0.8843833,-0.7350075,0.044348862,0.3486307,-0.17622156,-0.7590002,0.19890128,-0.22083725,0.42434412,0.7658046,0.47118872,0.14257176,-0.052710906,0.09667872,0.39824167,0.323367,-0.17505848,0.46930367,0.36736962,-0.2729897,0.86614853,0.08588348,1.1746521,-0.6408282,0.011031289,-0.32139727,-0.6496135,0.18521963,1,3
68,0.684115,0.086336456,-0.067295365,-0.7282384,-2.0726156,2.5945978,1.0585457,0.063646406,0.18760663,-0.5239082,-0.5314588,-0.476634,-0.45417577,0.52461123,0.54957503,-1.7152416,0.7475219,-1.1244422,-0.93720067,-0.55658203,-1.6586863,1.7805697,1.3898915,-2.011422,-0.46828312,0.4205753,0.46196333,-0.12638865,0.40136355,1.4085033,0.2152994,1.7847834,-0.7886423,0.31811488,-0.39999938,0.82315594,0.35593748,0.14351468,-0.66008294,0.054748856,-0.10938287,0.024670854,-1.0828843,0.07654504,-1.0807371,0.567837,0.56116045,0.18509835,-0.9688767,0.9066494,0.077445775,0.9919887,0.25761196,0.3910931,-0.5721086,0.7006556,0.6266228,0.56028813,0.17401984,0.18597929,0.20497158,1.7973281,0.8843833,-0.7350075,0.008311342,0.31026238,-0.16807434,-0.7508431,0.15383318,-0.29631206,0.42434412,0.76452667,0.47118872,0.14257176,-0.014880174,0.12856331,0.39182726,0.3159592,-0.20445006,0.51523674,0.37054777,-0.2436807,0.87737024,0.103611246,1.1782717,-0.64158684,-0.0009491866,-0.3183853,-0.63135815,0.14296293,1,3
69,0.6816195,-0.027473306,-0.08921189,-0.5644331,-2.1489131,2.7744453,1.0544564,0.053255334,0.18781492,-0.54579633,-0.5237125,-0.5394683,-0.48010716,0.51666325,0.58968514,-1.6504815,0.9431799,-1.2390796,-0.8709836,-0.5558057,-1.6000801,1.8921013,1.3315479,-2.05538,-0.38267696,0.41953918,0.4986983,-0.108927354,0.36677253,1.5494075,0.2045489,1.8763772,-0.79233426,0.29158464,-0.4277502,0.8413094,0.3219859,0.123263076,-0.6936737,0.07308902,-0.12095304,0.08914427,-1.0824811,0.077727385,-1.0743781,0.55496067,0.5759664,0.18285002,-0.95604044,0.8899802,0.08423038,1.1097684,0.27839896,0.38090503,-0.10259366,0.6799934,0.625005,0.53714186,0.2184625,0.14441343,0.18437235,1.8463899,0.8241047,-0.72727627,-0.48505396,0.27121958,-0.15972689,-0.74141824,0.107003234,-0.37146607,0.43169954,0.9209242,0.40327868,0.13572344,0.1804756,0.16562025,0.38055214,0.30761167,-0.24004203,0.5685822,0.37451556,-0.2193659,0.88907397,0.11245518,1.1518943,-0.63562393,-0.04383299,-0.3117555,-0.61146957,0.09759087,1,3
70,0.679758,-0.112403795,-0.10504851,-0.36915657,-2.1993551,2.9865704,1.0496333,0.046744563,0.18806055,-0.5621612,-0.51457596,-0.59134793,-0.5056716,0.51073915,0.63699394,-1.5740988,1.1739532,-1.3474902,-0.7928824,-0.55489,-1.5307935,2.0236497,1.278812,-2.085419,-0.28170684,0.41831723,0.5420263,-0.082622066,0.3409696,1.7155999,0.19679953,1.9356387,-0.7948852,0.27163878,-0.30223233,0.8604575,0.28736514,0.10364548,-0.727027,0.09230165,-0.12858959,0.14216216,-1.0802419,0.07843509,-0.6607115,0.5415219,0.590926,0.18057826,-0.9425236,0.87278634,0.10028264,1.2231058,0.2971423,0.36995754,0.54737157,0.6585631,0.6215501,0.51392126,0.2648168,0.10187322,0.16008402,1.8828691,0.75300664,-0.7181362,-0.9301841,0.23188266,-0.15184428,-0.7313273,0.059602614,-0.44615802,0.4403749,1.105734,0.32318068,0.12764612,0.35019985,0.2049318,0.3665577,0.29883084,-0.2781566,0.6249346,0.3780576,-0.20118111,0.8988604,0.11653887,1.1194867,-0.6283016,-0.090123676,-0.30501425,-0.5908692,0.050860886,1,3
71,0.679758,-0.112403795,-0.10504851,-0.35754907,-2.1993551,2.9865704,1.0496333,0.046744563,0.18806055,-0.5621612,-0.51457596,-0.59134793,-0.5056716,0.51073915,0.63699394,-1.5740988,1.1739532,-1.3474902,-0.7928824,-0.55489,-1.5298855,2.0236497,1.278812,-2.085419,-0.28170684,0.41831723,0.5420263,-0.05064567,0.3409696,1.7155999,0.19679953,1.9352622,-0.7948852,0.27163878,-0.07655508,0.8796055,0.2521716,0.08494341,-0.7592561,0.11128876,-0.12858959,0.14216216,-1.0802419,0.07843509,-0.16842495,0.5280832,0.6054894,0.17829734,-0.92922616,0.8558679,0.10028264,1.2231058,0.2971423,0.36995754,0.13804942,0.6371328,0.6167773,0.49052536,0.30988014,0.06033725,0.16012605,1.8828691,0.7530006,-0.71801686,-0.23648594,0.19254574,-0.14650011,-0.72071314,0.013109256,-0.51936805,0.4403749,1.1050923,0.32318068,0.12764612,0.0861812,0.24424331,0.34979773,0.28994223,-0.31544283,0.68025684,0.3780576,-0.20118111,0.8988604,0.11653887,1.1194841,-0.6282021,-0.090123676,-0.30501425,-0.57026875,0.0041308217,1,3
72,0.679758,-0.112403795,-0.11572241,-0.35361075,-2.2094126,2.9865704,1.0467945,0.04278489,0.17580998,-0.5720336,-0.51457596,-0.62264514,-0.5228782,0.51073915,0.63699394,-1.5740988,1.1739532,-1.4312319,-0.7928824,-0.55489,-1.5295774,2.0236497,1.2513391,-2.085419,-0.28170684,0.4175716,0.5420263,-0.039796583,0.3409696,1.7155999,0.19348136,1.9475905,-0.79783314,0.26750642,-0.0793612,0.8987534,0.21623763,0.06669687,-0.79086554,0.13005808,-0.13272662,0.17454639,-1.0788025,0.08320769,-0.22047009,0.5137263,0.62006176,0.17603245,-0.91484314,0.83801216,0.11024524,1.3057102,0.30985343,0.36995754,0.2078483,0.61409694,0.60995,0.46588433,0.35626337,0.01474215,0.16014056,1.8808454,0.75299853,-0.71797633,-0.0017796449,0.15320888,-0.14314666,-0.70976484,-0.033092048,-0.5909211,0.43854842,1.1048745,0.32308647,0.12752384,-0.049058776,0.28355482,0.33159307,0.28069505,-0.3521349,0.73470753,0.38168204,-0.19497062,0.90669763,0.11915454,1.1184256,-0.6300571,-0.09960434,-0.3050794,-0.5480958,-0.042599123,1,3
73,0.6793623,-0.109953016,-0.1319102,-0.3378139,-2.2240953,2.9967227,1.0253736,0.037012864,0.15790945,-0.5848409,-0.48915222,-0.6683067,-0.5554211,0.5081963,0.63958335,-1.6026715,1.1864811,-1.5545512,-0.7792994,-0.5553886,-1.5206907,2.036932,1.2149857,-2.0812225,-0.2641467,0.41093206,0.52925634,-0.031231426,0.37485802,1.7314683,0.187505,1.9655324,-0.8022517,0.26162764,-0.20516199,0.91803026,0.17982244,0.048921313,-0.8220061,0.14884354,-0.14124289,0.22114728,-1.061011,0.09018575,-0.6240679,0.49874955,0.63463235,0.17379276,-0.8992274,0.8195057,0.12288651,1.4322703,0.33520618,0.36861178,0.42750365,0.58995503,0.60178924,0.4399966,0.40387827,-0.033205528,0.15929937,1.8748085,0.7401221,-0.7168322,-0.022332935,0.11398315,-0.14081548,-0.6984697,-0.07895425,-0.6612215,0.42205858,1.1235318,0.30785847,0.1287934,-0.4514038,0.32344887,0.31169996,0.2710791,-0.38856295,0.79000276,0.39349565,-0.18603602,0.9208891,0.12182565,1.0997825,-0.6318667,-0.12459139,-0.30304566,-0.5248355,-0.089553855,1,3
74,0.67659247,-0.09279792,-0.14829397,-0.22723623,-2.2355442,3.067789,0.90120655,0.032566324,0.14385383,-0.5848409,-0.31118622,-0.70372665,-0.6269666,0.4903964,0.6577087,-1.80268,1.2741778,-1.6573242,-0.68421876,-0.5588796,-1.4584848,2.1299076,1.209996,-2.051847,-0.14122535,0.3712269,0.43986747,0.028724628,0.61207694,1.8425477,0.17580295,1.978012,-0.8064113,0.25800288,-0.36496094,0.9380799,0.14280167,0.032568645,-0.8522432,0.16839701,-0.16328831,0.25327024,-0.94954276,0.09569073,-1.459866,0.4828821,0.64915806,0.1716526,-0.87955886,0.7999829,0.1209018,1.5680563,0.3972446,0.35919183,0.07009979,0.5641241,0.5919558,0.41046527,0.45481625,-0.08276179,0.15340951,1.8509268,0.64998674,-0.7088232,-0.16026457,0.07542423,-0.13848607,-0.68612343,-0.12368171,-0.72911084,0.32321736,1.2541329,0.20211764,0.13879156,-2.8531532,0.36683822,0.28613275,0.26035586,-0.4252373,0.8530507,0.4432781,-0.17989221,0.9490584,0.11677055,0.978885,-0.6273835,-0.2134063,-0.28821796,-0.49989623,-0.13785732,1,3
75,0.67555386,-0.086364806,-0.15443781,-0.18577017,-2.2398376,3.0944388,0.85464466,0.030898979,0.1385831,-0.5698989,-0.24445,-0.7170089,-0.65379566,0.4837215,0.6645057,-1.8776821,1.3070635,-1.6958637,-0.64856404,-0.5601887,-1.4341173,2.164773,1.2081249,-2.026968,-0.09513058,0.3563378,0.4063471,0.051207818,0.7010327,1.8842019,0.17141473,1.9826918,-0.8079712,0.25664362,-0.24992517,0.9581294,0.105477,0.016771732,-0.8816524,0.18769756,-0.1715551,0.26360327,-0.90774286,0.09775498,-1.04368,0.4670147,0.6627557,0.16963331,-0.8601134,0.78071547,0.12015745,1.6189753,0.4205086,0.35565934,-0.037943028,0.53829324,0.58084244,0.38078576,0.5044591,-0.1312635,0.1512607,1.8275284,0.6161792,-0.7056838,-0.124380626,0.037232745,-0.13744353,-0.67352355,-0.16713579,-0.79522216,0.2861525,1.3031074,0.16246544,0.14254092,-2.2095013,0.4102275,0.25898424,0.24923758,-0.4613181,0.91510856,0.4619462,-0.17758845,0.95962185,0.114874884,0.93354607,-0.6255893,-0.24671133,-0.28265768,-0.47495702,-0.18591323,1,3
76,0.67555386,-0.1059382,-0.15593198,-0.18577017,-2.2644694,3.0944388,0.84467053,0.03053648,0.1385831,-0.54855335,-0.24445,-0.71986663,-0.66146153,0.4822911,0.6645057,-1.8776821,1.3070635,-1.7084597,-0.64856404,-0.5601887,-1.4326308,2.164773,1.2081249,-2.0071633,-0.09513058,0.3563378,0.39916378,0.040656786,0.69948524,1.8842019,0.17136516,2.0132997,-0.80801696,0.25259048,-0.0011715925,0.9781789,0.067221805,0.0012045586,-0.9109317,0.20705238,-0.17296043,0.26405627,-0.8985615,0.09780363,-0.07581239,0.45106348,0.67577034,0.16769141,-0.84057224,0.7613584,0.121036984,1.6314586,0.42700475,0.35516256,0.017595999,0.5122209,0.56853575,0.35077405,0.55345184,-0.17969184,0.15134627,1.8068962,0.61616886,-0.7054895,0.00053131115,-0.0007382727,-0.13743117,-0.6607274,-0.20970753,-0.86008555,0.28518504,1.3032123,0.16238843,0.1438881,-0.027582007,0.45361665,0.23089269,0.23770413,-0.49701473,0.97634804,0.46574092,-0.17394342,0.96218735,0.11705278,0.92679566,-0.6254469,-0.25156817,-0.28143904,-0.4497635,-0.2338205,1,3
77,0.67555386,-0.28861663,-0.16987717,-0.18577017,-2.4943585,3.0944388,0.7515815,0.027153362,0.1385831,-0.54855335,-0.24445,-0.74653816,-0.73300654,0.46894124,0.6645057,-1.8776821,1.3070635,-1.8260192,-0.64856404,-0.5601887,-1.4326308,2.164773,1.2081249,-2.0071633,-0.09513058,0.3563378,0.33212247,-0.057816017,0.68504274,1.8842019,0.17090279,2.298963,-0.808444,0.21476239,-0.012232693,0.99822843,0.022731632,-0.015226136,-0.9432682,0.228124,-0.18607561,0.29112065,-0.8128708,0.09825835,-0.7703025,0.4344137,0.6885559,0.16579226,-0.81912106,0.7399769,0.12924586,1.7479672,0.48763382,0.35052627,0.18953755,0.48413616,0.5526868,0.31873417,0.60350215,-0.232782,0.15134627,1.8068962,0.61616886,-0.7054895,-0.0017084973,-0.03870935,-0.13956213,-0.64756536,-0.25129303,-0.9234385,0.27615523,1.3041908,0.16166978,0.15646139,-0.25330946,0.4970058,0.20284799,0.22468354,-0.5324769,1.0357188,0.5011568,-0.13992399,0.9861311,0.13737915,0.86383694,-0.62562686,-0.29689744,-0.27006537,-0.42245042,-0.2817277,1,3
78,0.6766668,-0.44451913,-0.1996741,-0.27361256,-2.690361,3.0024242,0.6710671,0.01608042,0.15356256,-0.5749686,-0.18124552,-0.77949655,-0.8045517,0.44537342,0.6654537,-1.597392,1.5007795,-1.9472048,-0.5925345,-0.5566276,-1.403198,2.2422502,1.2140056,-1.9771348,-0.022694936,0.32610828,0.30458772,-0.34793374,0.6457063,1.8898793,0.16822438,2.5434124,-0.81367546,0.17311116,-0.06978697,1.0171107,-0.02545356,-0.03244988,-0.9767837,0.2485698,-0.20538914,0.32747385,-0.73905784,0.094426975,-1.3837614,0.4171184,0.7024563,0.1635541,-0.7958071,0.7179402,0.111409836,1.859108,0.55581737,0.3418453,-0.28537437,0.45465362,0.5303838,0.2893159,0.65561324,-0.29027706,0.12585461,1.7829971,0.5653895,-0.7014522,-0.5996362,-0.075884886,-0.14057823,-0.63368666,-0.29164514,-0.9845642,0.20765562,1.3195231,0.09478787,0.15678336,-1.8326705,0.5406034,0.18029071,0.2078669,-0.56984425,1.0934728,0.5366738,-0.10475406,1.0177411,0.15696989,0.78763396,-0.6207524,-0.37457463,-0.26113695,-0.39371789,-0.32920608,1,3
