Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
56,0.7870529,-0.005526619,1.2452343,-1.4209286,-1.463166,-2.373427,0.52476555,0.5977406,0.20757918,0.047167078,0.06667718,-0.45726636,0.43899938,0.8439876,-0.35652164,0.27750668,-0.36956868,0.035966877,-0.56182873,-0.49424386,-0.5378277,0.10677781,0.011493524,-0.03602829,0.28473872,0.45912296,-0.056612216,-0.24938248,0.30589497,0.011687437,1.0484322,1.1298726,-0.5067647,0.51241976,1.2500831,0.11982623,0.5074347,0.6432809,-0.5294818,-0.15793605,0.4102476,-0.03265114,-0.5727384,0.021182176,0.13320047,0.4393798,0.51645327,0.21501267,-0.40357983,0.4706486,0.6022065,-0.43005502,-0.49274978,0.62625676,0.4987848,0.79998195,0.4388364,0.8966112,-0.2793929,0.7076111,-0.050881702,-0.48289922,0.55600995,-0.5813436,3.0377007,0.5566942,0.15351306,-0.6707557,0.3677439,0.09515827,0.5352823,-0.51806474,-0.11841434,0.24264865,0.05714016,-0.14728633,0.31607246,0.3801113,-0.028578887,0.41052777,0.28839314,-0.44642514,0.30841884,0.16409726,0.6613771,-0.49186274,0.31820878,-0.5023057,-0.78947085,0.45092496,4,1
57,0.78908503,0.008923756,1.2452343,-1.4209286,-1.463166,-2.373427,0.5330549,0.60010755,0.2225586,0.047167078,0.06667718,-0.45726636,0.43899938,0.8439876,-0.35652164,0.279095,-0.36956868,0.035966877,-0.56182873,-0.49424386,-0.5378277,0.11133685,0.011493524,-0.03602829,0.28473872,0.45918015,-0.056612216,-0.24938248,0.30589497,0.011687437,1.0522435,1.1298726,-0.50754637,0.51357764,0.36556897,0.0912762,0.4839497,0.6260958,-0.55570835,-0.16966937,0.41258052,-0.03265114,-0.57864016,0.016989836,0.15980595,0.4273056,0.5166581,0.21457568,-0.38955936,0.45920387,0.6022065,-0.42986706,-0.49274978,0.62625676,0.106232494,0.7955797,0.43737718,0.8973357,-0.2774079,0.6922858,-0.050881702,-0.48301998,0.55600995,-0.5813436,0.6488694,0.55272365,0.15415604,-0.6705962,0.36358243,0.09379622,0.53542256,-0.51806474,-0.11839732,0.24265534,0.013331307,-0.14939824,0.32789606,0.37581518,-0.024630025,0.40628788,0.28678948,-0.44967303,0.30918926,0.16336437,0.66571313,-0.49020362,0.31821567,-0.5023021,-0.78829724,0.4493358,4,1
58,0.78963906,0.012864861,1.2137115,-1.534677,-1.6555864,-2.573566,0.53531563,0.6007532,0.22664389,0.047167078,-0.061311144,-0.45726636,0.43899938,0.8439876,-0.35652164,0.27952817,-0.55703914,0.018717801,-0.60670215,-0.50697273,-0.5378277,0.112580225,0.005299985,-0.03602829,0.281256,0.45919564,-0.056612216,-0.2526182,0.24860635,0.00939353,1.0351126,1.370803,-0.51406455,0.5115342,-0.376629,0.06018732,0.45578697,0.60710514,-0.5862606,-0.1817913,0.41321683,-0.034640383,-0.5802497,0.015846405,0.07721547,0.41523144,0.5169141,0.2141201,-0.37695983,0.44653505,0.6022065,-0.38943624,-0.49274978,0.62625676,-0.00082696596,0.79084665,0.43632954,0.8978868,-0.2777465,0.6732598,0.013267658,-0.48295844,0.5921147,-0.5830764,1.499736,0.54875314,0.15470995,-0.6704684,0.3596521,0.092813395,0.5348735,-0.5228167,-0.11570201,0.24265727,-0.015852228,-0.15159437,0.33951372,0.3716386,-0.021558957,0.40112305,0.29284722,-0.4484521,0.31561372,0.16465782,0.6825174,-0.49119237,0.3193048,-0.5023011,-0.78673756,0.44779003,4,1
59,0.7959326,0.07385715,1.1693805,-1.6564618,-1.9292744,-2.8009503,0.5425036,0.600675,0.23705384,0.035676014,-0.17330076,-0.446298,0.4233906,0.8440249,-0.3744504,0.28463,-0.7913239,-0.0028435457,-0.6628227,-0.51811045,-0.53445834,0.15369457,-0.0025429134,-0.061992224,0.26527256,0.4603376,-0.051885817,-0.25544944,0.17699566,0.0073863654,1.0216025,1.7098558,-0.5254276,0.5133042,-0.540501,0.027483271,0.42319193,0.5869495,-0.6207322,-0.19353695,0.41306147,-0.048173275,-0.5854439,0.013052145,-0.0096233,0.40347898,0.5177721,0.21351513,-0.3655113,0.43399984,0.6006958,-0.3339767,-0.48135495,0.6294414,-0.0324674,0.7858656,0.43541223,0.89839876,-0.27970976,0.6513969,0.074070595,-0.45415288,0.63940275,-0.5841537,2.172539,0.54409474,0.15597345,-0.6700917,0.35483637,0.09073646,0.53553134,-0.5283622,-0.1029626,0.24192771,0.005709018,-0.15382208,0.35094473,0.36756387,-0.019112213,0.39526868,0.3024329,-0.4515082,0.33123446,0.16602206,0.7067941,-0.49098274,0.31598794,-0.5059022,-0.7847828,0.44579697,4,1
60,0.81323963,0.24158572,1.1233225,-1.7176634,-2.2189052,-2.9446738,0.5622706,0.60045975,0.26568115,0.0040756245,-0.17330076,-0.41613504,0.38046646,0.8441273,-0.42375448,0.29866004,-0.9845065,-0.020631626,-0.70917773,-0.51811045,-0.5251925,0.26675892,-0.009207694,-0.13339299,0.22969872,0.46347815,-0.03888836,-0.25544944,0.11791683,0.0073863654,1.0281715,2.062513,-0.5415046,0.52384835,0.21430154,-0.006380945,0.38590983,0.56594014,-0.6592236,-0.20436902,0.4126345,-0.08060193,-0.599728,0.0053680465,-0.032237068,0.39228964,0.519647,0.21266024,-0.3551444,0.4225016,0.59654176,-0.27862594,-0.45001915,0.6381991,-0.11947851,0.7806675,0.43445322,0.8989558,-0.2829915,0.62699765,0.0869188,-0.37516516,0.68256813,-0.5829469,0.40769017,0.53823256,0.15853792,-0.66925883,0.34831956,0.086496055,0.53875446,-0.5321778,-0.074403614,0.23992148,0.10647569,-0.15604977,0.36218455,0.36358875,-0.017181989,0.3888146,0.31316453,-0.46498176,0.35923815,0.16618071,0.73596543,-0.48693812,0.3042504,-0.5158051,-0.7823898,0.44299275,4,1
61,0.8138353,0.24158572,1.1233225,-1.7176634,-2.2189052,-2.9446738,0.5622706,0.60045975,0.26568115,0.0040756245,-0.11670297,-0.41613504,0.38046646,0.8441273,-0.42375448,0.29866004,-0.9845065,-0.020631626,-0.70917773,-0.48545712,-0.5251925,0.295025,-0.009207694,-0.13339299,0.22969872,0.46347815,-0.03888836,-0.24897802,0.11791683,0.040820017,1.0293778,2.062513,-0.541704,0.52384835,0.08601023,-0.04024516,0.3477974,0.5459723,-0.69624114,-0.21474649,0.4126345,-0.080315344,-0.599728,0.0053680465,-0.0096233,0.38110027,0.521335,0.21180661,-0.34445572,0.41183957,0.59654176,-0.27862594,-0.45001915,0.6381991,-0.0324674,0.77546936,0.43336132,0.8994435,-0.28623632,0.60309577,-0.051055137,-0.37412754,0.70155686,-0.578397,-3.12452,0.5323704,0.16183977,-0.66816926,0.3420768,0.08243645,0.53875446,-0.5478836,-0.074403614,0.23992148,0.02590309,-0.15705016,0.3724371,0.35968336,-0.016692396,0.38438824,0.31336996,-0.46498176,0.35943466,0.16618071,0.74418145,-0.48315367,0.3042504,-0.5158051,-0.7799968,0.43955714,4,1
62,0.8140518,0.24158572,1.0749048,-1.7466568,-2.4032156,-3.013446,0.5622706,0.59970653,0.26568115,-0.032262284,-0.09612192,-0.41613504,0.3333361,0.8424753,-0.45247084,0.2789506,-0.9845065,-0.032341663,-0.70917773,-0.4735832,-0.5251925,0.30530357,-0.009207694,-0.18205711,0.21272027,0.46347815,-0.03888836,-0.24662477,0.11791683,0.052977722,1.0034102,2.288072,-0.5518135,0.52015984,-0.610683,-0.07498181,0.30446494,0.52484775,-0.73683393,-0.22403511,0.41182268,-0.08054019,-0.5997642,0.005416224,-0.044384077,0.3699109,0.5243625,0.21059692,-0.33389944,0.40134236,0.5924963,-0.27023333,-0.41547695,0.64314306,-0.08556489,0.77004683,0.43229553,0.89965814,-0.28866506,0.5786169,-0.10122744,-0.32075542,0.7084619,-0.57674253,-2.3526742,0.525219,0.16486423,-0.66711736,0.33394942,0.07585637,0.5360984,-0.5535948,-0.061264504,0.23992148,-0.06979095,-0.15805055,0.38256004,0.35582915,-0.016109409,0.37992963,0.32376948,-0.4616626,0.38280046,0.17237265,0.74719566,-0.48179638,0.28389984,-0.52079237,-0.7773417,0.43525282,4,1
63,0.81636417,0.22371037,0.9964371,-1.7892506,-2.6928465,-3.1227326,0.5411849,0.59746665,0.2820223,-0.10781086,-0.023284597,-0.42759997,0.2577538,0.8378946,-0.49450353,0.2500723,-0.8524327,-0.08896794,-0.703405,-0.46467775,-0.5120059,0.33414984,-0.0269804,-0.26682803,0.1873459,0.46498874,-0.033204474,-0.22809301,0.14488038,0.0817432,0.9661402,2.6431441,-0.5688517,0.5123256,-1.252506,-0.110606365,0.25569385,0.5026055,-0.7808507,-0.23220867,0.4085345,-0.06542784,-0.5846166,0.0011436676,-0.20008802,0.35838524,0.52953976,0.20877463,-0.3220561,0.3911117,0.58091044,-0.2333137,-0.35964367,0.6501753,-0.29191902,0.7636668,0.43079102,0.8995154,-0.2867182,0.5536343,-0.13792236,-0.22694187,0.707894,-0.57359475,-0.8620164,0.5165586,0.16830851,-0.66586465,0.3232988,0.06660109,0.53647316,-0.5497546,-0.04116484,0.23906513,-0.031968206,-0.15799499,0.39163288,0.3521479,-0.016178306,0.37748572,0.34750432,-0.4569231,0.42125592,0.18281794,0.7358207,-0.47748747,0.2505457,-0.5283423,-0.7736797,0.42938837,4,1
64,0.82484245,0.15816687,0.9116152,-1.8239316,-2.9824784,-3.2352605,0.46387032,0.59240973,0.34194016,-0.23254973,0.24378727,-0.46963823,0.1781169,0.8280223,-0.5282883,0.22677705,-0.36815917,-0.24752793,-0.6822383,-0.4320243,-0.46365502,0.43992007,-0.09214739,-0.37372938,0.16545425,0.47052738,-0.012363606,-0.16014281,0.24374737,0.18721731,0.9401384,2.9998755,-0.589266,0.4990567,-0.88186586,-0.14726922,0.20037283,0.479145,-0.82855,-0.23906806,0.39987886,-0.008636792,-0.5289233,-0.014723147,-0.5908814,0.3459626,0.53840935,0.20586254,-0.3065788,0.3813406,0.55538225,-0.13311024,-0.29966965,0.65524274,-0.6934606,0.7550758,0.42807668,0.89883536,-0.2743465,0.5281876,-0.27247196,-0.10503167,0.7058119,-0.5620527,-4.013126,0.5058384,0.17329633,-0.6640196,0.30879134,0.054052506,0.548977,-0.53567356,-0.022524973,0.2359252,0.38494444,-0.15512349,0.39810053,0.34884945,-0.018127931,0.3804634,0.39126623,-0.4534535,0.46464545,0.19517025,0.69400066,-0.46160787,0.21352577,-0.53512657,-0.7677314,0.42068738,4,1
65,0.8256132,0.15220864,0.90390444,-1.8270843,-3.0088077,-3.24549,0.45684198,0.5919501,0.34738708,-0.24388923,0.26806572,-0.47345978,0.17087744,0.82712483,-0.53135955,0.22465937,-0.3241358,-0.261942,-0.68031406,-0.42905593,-0.45925963,0.44953522,-0.098071456,-0.38344738,0.16346414,0.47269207,-0.010469077,-0.14734721,0.25273496,0.21790957,0.93777454,3.0323045,-0.59112173,0.4978505,-0.28271192,-0.18393195,0.14377347,0.45709592,-0.87411875,-0.24535556,0.399092,-0.003474162,-0.52386045,-0.016165607,-0.20973337,0.33354005,0.547013,0.20297232,-0.29139197,0.3717352,0.5530617,-0.12400111,-0.29421768,0.6557034,-0.24386963,0.7464848,0.4252302,0.89807826,-0.26223147,0.50321937,-0.2847032,-0.0939493,0.7056226,-0.5610035,-1.4349297,0.49511817,0.17808174,-0.6621703,0.29456002,0.041719973,0.5542002,-0.51999366,-0.020400262,0.23583873,0.24083796,-0.1514773,0.40389848,0.3456427,-0.020915966,0.3845903,0.3952444,-0.45313808,0.46858987,0.19629315,0.690199,-0.46016437,0.21033433,-0.5356374,-0.76178324,0.4115879,4,1
66,0.81607735,0.12546572,0.85763764,-1.9235241,-3.1667895,-3.3184159,0.40510547,0.58842885,0.34738708,-0.31102175,0.26806572,-0.49690807,0.12743893,0.8207524,-0.53741544,0.22465937,-0.3241358,-0.3621473,-0.68031406,-0.42905593,-0.45925963,0.44953522,-0.11947973,-0.4469989,0.15450838,0.47352257,-0.010469077,-0.14403799,0.25273496,0.22846144,0.8948239,3.2318506,-0.59806204,0.49066344,-1.0274369,-0.22151975,0.08161543,0.4336174,-0.92160463,-0.25109825,0.39540395,0.025666922,-0.48627025,-0.015971001,-0.19669263,0.32042962,0.55790025,0.19937839,-0.2747869,0.3607595,0.53995246,-0.016896535,-0.26100504,0.656163,-0.27540785,0.7359726,0.42178285,0.8966724,-0.24611835,0.4729643,-0.2847032,-0.024361093,0.7056226,-0.5610035,-0.0026284144,0.48271438,0.18236175,-0.6603421,0.2775961,0.026522126,0.5549389,-0.51279384,-0.013264576,0.23593813,0.055930648,-0.14775367,0.40956873,0.34247828,-0.02370515,0.38873848,0.41773698,-0.4466174,0.48831615,0.20120077,0.66258067,-0.46024138,0.1885455,-0.5360479,-0.7538185,0.4013141,4,1
67,0.79755694,0.08535178,0.7728163,-2.109848,-3.4524963,-3.4794588,0.3140241,0.5805255,0.3561025,-0.45082957,0.20905523,-0.547885,0.04780253,0.806753,-0.5472154,0.24035014,-0.28762957,-0.5478625,-0.67788947,-0.42311886,-0.4526739,0.47622678,-0.15697743,-0.57554454,0.13883607,0.47452962,-0.0024015477,-0.12359388,0.26618043,0.2667243,0.8139275,3.5940833,-0.6106375,0.4781225,-2.6201282,-0.2605338,0.01307422,0.4085187,-0.971353,-0.25647795,0.38720942,0.08883171,-0.41993785,-0.017918961,-0.5655232,0.30628234,0.57230735,0.19473892,-0.25678515,0.3473246,0.5086891,0.18230201,-0.1992013,0.65652746,-0.83871084,0.72318053,0.41725942,0.89469,-0.2247243,0.43694264,-0.3090095,0.11731896,0.70670944,-0.5590823,-0.57187366,0.46802753,0.18659148,-0.6583158,0.256965,0.0073068556,0.5560048,-0.47545862,-0.00081802474,0.23459698,0.0015104673,-0.14262542,0.41399705,0.3394807,-0.027751653,0.39517444,0.4577662,-0.43644744,0.5246895,0.20942312,0.61431503,-0.45787242,0.14766362,-0.53712994,-0.7435332,0.38877925,4,1
68,0.77436393,0.08535178,0.6879945,-2.3390148,-3.7205503,-3.7635639,0.23989785,0.56610805,0.40403673,-0.6659346,-0.11549868,-0.6348115,-0.031834293,0.7823283,-0.551155,0.32664838,-0.0868477,-0.742612,-0.6645544,-0.3904655,-0.41645288,0.62302846,-0.18659876,-0.75825083,0.12652194,0.48006827,0.041969266,-0.011152614,0.34012964,0.47716767,0.72333574,3.94013,-0.6225462,0.4684397,-2.903578,-0.30249673,-0.06382469,0.3820186,-1.0232931,-0.26205274,0.37256518,0.1958265,-0.3652253,-0.03023896,-0.98294586,0.2900487,0.5938888,0.18804176,-0.23792532,0.32802427,0.44489098,0.39429113,-0.13328189,0.65474164,-1.6716071,0.7073334,0.41009772,0.89251685,-0.19465482,0.39497614,-0.44269228,0.3224623,0.71268713,-0.5485159,-3.7026868,0.44938037,0.19241855,-0.65531814,0.23018222,-0.019161062,0.5726303,-0.27011687,0.010544297,0.22722097,0.4769049,-0.13117656,0.41306108,0.33710796,-0.037766077,0.41225666,0.49236593,-0.4343071,0.56200236,0.2141585,0.57670283,-0.44420812,0.103286326,-0.53925693,-0.73036706,0.37032425,4,1
69,0.77014714,0.13728921,0.6725728,-2.38068,-3.769286,-3.8152175,0.22642075,0.5634867,0.4127518,-0.7050434,-0.17450668,-0.6506159,-0.046313267,0.7778875,-0.55187124,0.39453626,-0.050343014,-0.77801996,-0.6600518,-0.38452867,-0.4098674,0.6497188,-0.1919843,-0.7914692,0.12428312,0.48107535,0.050036497,0.13107152,0.56369436,0.54969996,0.7060972,4.0030456,-0.6250814,0.47210738,-1.200395,-0.34445953,-0.14218466,0.3575175,-1.0724791,-0.26676548,0.3699026,0.21527947,-0.3552778,-0.03247883,-0.42437315,0.2738151,0.614871,0.18138658,-0.21939054,0.3090269,0.4332918,0.43543565,-0.12129692,0.6544169,-0.72970736,0.69148624,0.4017706,0.89067,-0.16531637,0.35355914,-0.46754253,0.3597599,0.711647,-0.54659474,-1.7231011,0.43073326,0.19774199,-0.6522563,0.20384486,-0.04521933,0.575653,-0.17706384,0.012610142,0.22588003,0.22329614,-0.11846969,0.4081061,0.33592984,-0.045329805,0.43415117,0.49903783,-0.43876514,0.5691511,0.2115837,0.5689442,-0.44172385,0.09521799,-0.53964365,-0.717201,0.35122216,4,1
70,0.7621051,0.17191383,0.6364463,-2.38068,-3.8629558,-3.8734567,0.19562528,0.55639523,0.4127518,-0.7783749,-0.28504992,-0.7079409,-0.082511894,0.76363343,-0.55187124,0.4293344,-0.050343014,-0.84888464,-0.6586663,-0.38452867,-0.40933132,0.6497188,-0.20208251,-0.86826944,0.12428312,0.47850582,0.050036497,0.21225803,0.7037729,0.57254714,0.67128706,4.119228,-0.631315,0.471253,-0.840865,-0.38716117,-0.22472385,0.33378088,-1.1213338,-0.27028397,0.36370224,0.28446263,-0.3321614,-0.03212949,-0.32973015,0.25589985,0.6381306,0.1738727,-0.19945349,0.28667068,0.39580962,0.5128188,-0.08909224,0.6528753,-0.78591526,0.67428046,0.39241883,0.88815737,-0.13346508,0.30870304,-0.46780115,0.4433408,0.7102131,-0.5465186,-0.014357374,0.4100515,0.20203567,-0.6491072,0.1746209,-0.07486693,0.5693321,-0.139918,0.011978496,0.22556259,-0.16141202,-0.105483234,0.40219975,0.33498195,-0.052291714,0.45690098,0.5148946,-0.4378175,0.5877898,0.21092178,0.5513397,-0.4417988,0.07103922,-0.53825766,-0.7030013,0.3306052,4,1
71,0.74360037,0.18918025,0.5564825,-2.3647296,-4.068752,-3.998645,0.12335382,0.5407355,0.41916752,-0.93032885,-0.52551055,-0.84349144,-0.16214867,0.73227113,-0.54971147,0.42129618,-0.039608624,-1.0049258,-0.6579928,-0.38156003,-0.40825927,0.64876556,-0.22227876,-1.0461352,0.13249293,0.4727336,0.053927764,0.2379244,0.7050517,0.59548736,0.5936899,4.373821,-0.64455533,0.46327698,-2.5126073,-0.43086,-0.3126461,0.31071755,-1.1705322,-0.27218845,0.35038906,0.4446705,-0.2778809,-0.03314856,-0.9690356,0.23535344,0.6644078,0.16518016,-0.17700681,0.25914437,0.3142412,0.67935103,-0.018026328,0.6490363,-2.3373933,0.65516984,0.38203722,0.884507,-0.09769215,0.25909206,-0.48018828,0.6368948,0.7114168,-0.5458228,-0.2907606,0.38628528,0.20492119,-0.64583075,0.14092503,-0.11015026,0.55681026,-0.11468347,0.004257794,0.22414121,-0.44283023,-0.09165463,0.39497063,0.33424166,-0.060102273,0.48074684,0.5506898,-0.43123344,0.6284121,0.21297513,0.5119794,-0.4408166,0.01512736,-0.53514206,-0.68744224,0.30747658,4,1
72,0.71697426,0.37910002,0.47166115,-2.189286,-4.271783,-4.09446,0.005868318,0.524489,0.489737,-0.9885399,-0.738636,-1.0733942,-0.241785,0.70087796,-0.52595484,0.3328807,0.07846332,-1.1623604,-0.6505845,-0.3489068,-0.40825927,0.63827974,-0.22227876,-1.3130533,0.22279558,0.46576738,0.09672978,0.5202394,0.71911806,0.8478161,0.49468517,4.618338,-0.6584914,0.47394764,-3.0759368,-0.47566357,-0.40814263,0.29054508,-1.2198013,-0.26998505,0.34035197,0.6849278,-0.1893566,-0.05204625,-0.77820385,0.20867601,0.6919454,0.15511659,-0.14715782,0.22103204,0.24159364,0.846947,0.055197462,0.6407214,-2.131866,0.6333151,0.37054753,0.87833905,-0.05480638,0.2046664,-0.618749,0.9272083,0.72500664,-0.5398426,-3.5412326,0.35609066,0.20474654,-0.6421576,0.09833774,-0.15762572,0.5581329,0.16288152,-0.06677082,0.21548744,-0.062129118,-0.06940541,0.37521866,0.3360052,-0.07708595,0.51812136,0.6011786,-0.45074156,0.6705572,0.19973375,0.45281863,-0.428364,-0.067969754,-0.5313635,-0.6706935,0.27568442,4,1
73,0.70971256,0.45641923,0.44852808,-1.9683417,-4.3271546,-4.1205916,-0.026173096,0.5200581,0.51455134,-1.0044156,-0.7967611,-1.1360948,-0.26350397,0.69231623,-0.49273452,0.30876747,0.13085715,-1.205297,-0.6188536,-0.3400014,-0.4075241,0.63542,-0.22227876,-1.3858489,0.24742346,0.46386746,0.13578331,0.61135375,0.72295433,0.91663283,0.46734565,4.678562,-0.66248244,0.47991532,-1.5152128,-0.52046734,-0.50451285,0.27386865,-1.2661822,-0.2653582,0.33752894,0.7504524,-0.16520269,-0.058756366,-0.3441603,0.18199846,0.71853703,0.14499728,-0.11777643,0.18347536,0.2266332,0.89320004,0.0744673,0.6331696,-0.86750734,0.6114604,0.35837194,0.8716843,-0.012487237,0.15158442,-0.6640686,1.0063845,0.6971658,-0.5381038,-2.2440205,0.325896,0.2035007,-0.6382633,0.05617595,-0.20458288,0.5616257,0.23925532,-0.08578007,0.20815563,0.095939204,-0.047156107,0.35489768,0.3376712,-0.09378642,0.55491376,0.6151489,-0.45961413,0.68196714,0.1900647,0.4230262,-0.42426232,-0.089966,-0.52765065,-0.65394485,0.24389215,4,1
74,0.70079464,0.47875166,0.4209839,-1.816884,-4.389715,-4.1205916,-0.06506968,0.5147371,0.51942337,-1.0201403,-0.829884,-1.215983,-0.29246297,0.6837575,-0.46933603,0.28460574,0.1485254,-1.2489775,-0.5928572,-0.3400014,-0.4068809,0.63542,-0.24368702,-1.4829111,0.24742346,0.46195722,0.15974104,0.62370825,0.72295433,0.91663283,0.43542936,4.7502413,-0.6669338,0.4787905,-0.7675192,-0.56527114,-0.6039843,0.25871155,-1.3109052,-0.2588943,0.3359211,0.8330119,-0.13571846,-0.0599157,-0.088807724,0.15297742,0.74429405,0.13441247,-0.08547727,0.14261067,0.21504639,0.93996304,0.100002535,0.62740827,-0.19269875,0.5887681,0.34542614,0.86388904,0.031146374,0.09719333,-0.6706576,1.112844,0.6695623,-0.5380094,-0.24511671,0.29312992,0.2000564,-0.6340289,0.010317587,-0.2557814,0.5596912,0.23984542,-0.08600471,0.20355184,-0.012609058,-0.02490681,0.33423543,0.33919364,-0.110261716,0.5912005,0.6317689,-0.45922172,0.6962617,0.18628164,0.38942012,-0.4237251,-0.109025836,-0.5242908,-0.6369881,0.21036713,4,1
75,0.6762705,0.47875166,0.3452385,-1.816884,-4.5617557,-4.1205916,-0.17203408,0.50010437,0.51942337,-1.0633829,-0.9209708,-1.4356732,-0.37209934,0.66022116,-0.46933603,0.21816175,0.1485254,-1.3690981,-0.5928572,-0.3400014,-0.4068809,0.63542,-0.3025591,-1.7498292,0.24742346,0.45670402,0.15974104,0.62370825,0.72295433,0.91663283,0.3484749,4.9629083,-0.6787167,0.46834022,-2.836484,-0.61007464,-0.70830995,0.24391894,-1.3546224,-0.25080612,0.3317061,1.0600485,-0.05466416,-0.059357986,-0.30576319,0.119855314,0.7692102,0.123048864,-0.04776532,0.09559243,0.17150658,1.0672477,0.17190859,0.62427884,-1.2444274,0.5646104,0.33158243,0.8544176,0.07745213,0.039629757,-0.6706576,1.4056045,0.6695623,-0.5380094,-0.0026284144,0.25586405,0.1934677,-0.62934417,-0.042288914,-0.31474236,0.5468356,0.23984542,-0.08749398,0.2028542,-0.4416283,-0.0026576093,0.31334734,0.34052885,-0.1265288,0.6269842,0.67699057,-0.44959557,0.7357733,0.19045469,0.32986772,-0.4239458,-0.16304365,-0.5215056,-0.61966753,0.17380996,4,1
76,0.64449406,0.48133215,0.26041672,-1.2538283,-4.7501607,-3.7818942,-0.2821873,0.47664893,0.5986481,-1.2319187,-0.93954194,-1.7551163,-0.44910806,0.64426833,-0.5710484,0.21816175,0.5834067,-1.4668306,-0.5512645,-0.30734795,-0.4324883,0.6614067,-0.3025591,-2.0167487,0.32472843,0.45276415,0.21329981,0.98489547,0.732198,1.168963,0.24243629,5.174045,-0.6915097,0.45516175,-3.292993,-0.65058184,-0.81975,0.23110956,-1.3965852,-0.23293477,0.32112077,1.400699,0.031222774,-0.081116386,-0.64308614,0.07736208,0.79695266,0.10837994,0.0030785594,0.036436975,0.13996516,1.1916345,0.2419488,0.6430278,-0.99310917,0.5385787,0.31278145,0.8446167,0.13300698,-0.01523657,-0.8228595,1.6978375,0.6456199,-0.5354746,-3.5671546,0.2115266,0.18135095,-0.6233175,-0.10439908,-0.38659394,0.556816,0.53684217,-0.14741719,0.19257936,0.1292369,0.028854553,0.27456257,0.34516412,-0.15228714,0.6772447,0.7252255,-0.44931784,0.7755566,0.21342392,0.2564054,-0.41322672,-0.23928824,-0.5458912,-0.60323673,0.12772249,4,1
77,0.6329391,0.48227045,0.2295727,-1.0490829,-4.818671,-3.6254096,-0.32224265,0.46811977,0.64503866,-1.293204,-0.9462951,-1.8712764,-0.47711104,0.6384673,-0.60803425,0.2975051,0.8367671,-1.5023694,-0.5122313,-0.29547414,-0.44180003,0.6792698,-0.22221124,-2.1138093,0.39071414,0.45133144,0.23277555,1.1162351,0.7355593,1.2607185,0.2038773,5.2501917,-0.6961616,0.45036957,-1.8447871,-0.69066614,-0.931832,0.21994212,-1.4354047,-0.21446493,0.31711286,1.5245707,0.06248956,-0.094063394,-0.4174574,0.034869082,0.82326126,0.09343487,0.053201124,-0.021909986,0.1284955,1.2455509,0.26741776,0.6498455,-0.4813031,0.5125471,0.29160434,0.83545226,0.18847564,-0.06814152,-0.88371825,1.8030585,0.6103702,-0.5345528,-2.7241137,0.16718927,0.16771711,-0.6166748,-0.16442928,-0.45876855,0.5675355,0.64484,-0.19822708,0.18884316,0.35530064,0.060366634,0.2351433,0.3493871,-0.17790353,0.7269496,0.7427798,-0.45187578,0.7900231,0.22177634,0.21818134,-0.40733647,-0.27874005,-0.5547586,-0.58680606,0.08163523,4,1
