Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,0.8717905,0.6474187,0.431151,-0.2344805,0.066271,-0.5949831,-0.51894885,0.52937615,0.592932,0.19305843,0.0522298,0.08705499,-0.7862203,0.73510057,-0.62479544,0.1983079,0.13470174,0.30776596,-0.92031544,-0.59392726,-0.47488135,0.0031631007,0.04470853,0.108471856,-0.15201074,0.49812746,-0.42484057,0.14386684,-0.05569403,0.16205288,0.81437683,-0.48757696,-0.7144004,0.50081927,0.047015563,0.64915884,0.4354317,0.86305237,-0.65383077,0.055408165,0.4160337,-0.49481848,0.18695188,-0.080945514,-0.0011708676,0.62591684,0.8491028,0.07953838,0.03852487,-0.13577682,0.634776,-0.6411322,0.4199934,0.6638695,-0.0070430352,0.84398735,0.38518,0.8920538,-0.13264376,0.289394,0.47313595,-0.6235188,0.82667553,-0.58643526,0.009712664,0.7970621,0.20519418,-0.6386472,0.6084098,0.6042629,0.54115146,-0.6337112,0.226568,0.31396934,-0.038214196,-0.25102222,0.14618762,0.47852877,0.0020252673,0.075844154,0.81236976,-0.48999828,0.8671961,0.2007852,0.2203261,-0.45568267,-0.22042523,-0.50226146,-0.77958184,0.6662612,1,0
11,0.8736265,0.664248,0.4324056,-0.24975361,0.07358921,-0.6262623,-0.5146226,0.53018165,0.5938665,0.211217,0.02326409,0.086832725,-0.79027873,0.73409003,-0.6269181,0.19841264,0.12102657,0.30432186,-0.9186402,-0.5944761,-0.4742147,0.0033435093,0.03549347,0.108656704,-0.15073031,0.49805963,-0.42532834,0.14266644,-0.04704357,0.16205288,0.8187926,-0.47921667,-0.71468294,0.50301945,0.13091365,0.6352187,0.4357418,0.85765797,-0.652365,0.043882318,0.41604313,-0.49137104,0.18372247,-0.081228875,-0.00077543297,0.62549824,0.84124744,0.08160017,0.039602682,-0.13539025,0.63372654,-0.6442169,0.42340925,0.6641777,-0.02615519,0.84327406,0.38242558,0.8936228,-0.1283943,0.2902418,0.4750552,-0.62394387,0.8248568,-0.58642185,0.053403556,0.79574823,0.20336221,-0.63949144,0.6064509,0.60205966,0.5410637,-0.63479155,0.22555701,0.31405237,-0.004862248,-0.24882747,0.14781512,0.4776162,-0.0013563291,0.07779245,0.81134266,-0.4921127,0.8687998,0.199633,0.22191189,-0.45555946,-0.22337131,-0.5025281,-0.7788868,0.6642468,1,0
12,0.8736265,0.6665883,0.4341365,-0.24975361,0.07358921,-0.6262623,-0.5146226,0.53018165,0.5938665,0.211217,0.02326409,0.086832725,-0.79389006,0.7326958,-0.6269181,0.19901288,0.12102657,0.30432186,-0.90904164,-0.59499437,-0.47039485,0.0043772217,0.02835744,0.10971582,-0.15073031,0.49767125,-0.4281229,0.13578838,-0.04704357,0.16205288,0.819468,-0.47921667,-0.7142884,0.50350845,0.022514699,0.62127846,0.43603146,0.8523716,-0.6509078,0.03255879,0.41604313,-0.49137104,0.18372247,-0.081228875,-0.0013829124,0.62507963,0.8335179,0.083626315,0.040662244,-0.13500953,0.6314314,-0.6440978,0.42673084,0.664036,-0.057751846,0.8425607,0.3797001,0.89516246,-0.12419301,0.29104978,0.47501013,-0.6251197,0.81607497,-0.5860156,-0.0023217064,0.79445755,0.20161405,-0.6403054,0.6044044,0.59997934,0.5398775,-0.63394016,0.2254785,0.3145277,-0.038123984,-0.24663274,0.14958504,0.47664636,-0.0046856655,0.07970342,0.81093615,-0.49254933,0.86969954,0.1992129,0.2181122,-0.45522153,-0.22587049,-0.502132,-0.7781916,0.662248,1,0
13,0.8736265,0.66665465,0.43418553,-0.24975361,0.07358921,-0.632399,-0.5146226,0.53018165,0.5938665,0.211217,-0.011806881,0.086832725,-0.7939923,0.73265636,-0.6269181,0.19902986,0.12102657,0.3060111,-0.90876997,-0.595009,-0.47028673,0.01645991,0.02815548,0.114303395,-0.14756511,0.49740875,-0.4316581,0.12757364,0.0047559943,0.15843932,0.81948715,-0.47865996,-0.7142772,0.50352234,0.003747799,0.6072605,0.43628848,0.84722275,-0.6494694,0.02141992,0.41604313,-0.49496636,0.18372247,-0.081228875,-0.0014001053,0.62466097,0.82604176,0.08558146,0.041357875,-0.13499972,0.63136667,-0.64468837,0.42682487,0.664032,-0.011937307,0.8418798,0.37703124,0.89667964,-0.1201413,0.29193187,0.47500858,-0.63147384,0.8158264,-0.5860041,-0.002872534,0.7932876,0.20010403,-0.6410106,0.60259247,0.5981606,0.539243,-0.64127964,0.22295085,0.3151492,-0.025269037,-0.24457064,0.1516911,0.47557488,-0.0069824085,0.08217274,0.81092465,-0.49256176,0.8697249,0.19920099,0.21800466,-0.45521197,-0.22696172,-0.5017969,-0.7775344,0.6603989,1,0
14,0.8772911,0.68734777,0.43522066,-0.24145526,0.07775479,-0.6338587,-0.51059306,0.5314008,0.5956074,0.22184831,-0.04558681,0.089316994,-0.7939923,0.73265636,-0.6331616,0.19464572,0.12102657,0.30641294,-0.90876997,-0.59517986,-0.47028673,0.019326994,0.02815548,0.115387484,-0.1468122,0.49734885,-0.4324802,0.12566596,0.021281047,0.15757978,0.827851,-0.47885832,-0.71510184,0.50616175,0.20008759,0.59324014,0.43661323,0.8423918,-0.64796376,0.010544456,0.41653803,-0.49358386,0.18058838,-0.08174814,0.024808379,0.62431526,0.8184398,0.087594636,0.04161204,-0.13513683,0.63048416,-0.64569134,0.4270062,0.6652428,-0.019310877,0.8411999,0.37443575,0.89813936,-0.11614949,0.2928159,0.47572675,-0.6329773,0.8157211,-0.58602554,0.014184904,0.7921212,0.19862047,-0.6417014,0.60081416,0.5963763,0.53910005,-0.643242,0.22235015,0.3152939,-0.010103522,-0.24251242,0.15377857,0.4745136,-0.009147002,0.08468383,0.81049496,-0.4951929,0.8706081,0.19847503,0.22026175,-0.45502433,-0.22733915,-0.50294125,-0.7768543,0.6585541,1,0
15,0.87935936,0.6990274,0.43580484,-0.23022582,0.08010591,-0.62956893,-0.50831866,0.5327104,0.59872615,0.2278488,-0.059944347,0.09178601,-0.79491216,0.733029,-0.63668555,0.1857161,0.14240673,0.31093952,-0.9026576,-0.5953391,-0.46888128,0.02956656,0.030056309,0.12052602,-0.1468122,0.4973122,-0.43693808,0.11865815,0.023653746,0.15320787,0.8325715,-0.48080638,-0.7155673,0.50765145,0.1657191,0.5792743,0.43694866,0.8377733,-0.6464511,-6.031537e-05,0.41744363,-0.49242747,0.17865524,-0.08265282,0.05346333,0.62402266,0.81092584,0.08959661,0.04169317,-0.13526815,0.63181263,-0.6417884,0.4274598,0.66596353,0.022121357,0.8406067,0.3719327,0.89956003,-0.11204776,0.29429674,0.4748359,-0.63939214,0.81025696,-0.5858723,-0.019058598,0.79109085,0.19733626,-0.6422998,0.5992713,0.5948062,0.5386625,-0.646351,0.22232096,0.3161039,-0.014331005,-0.2406147,0.15605591,0.4733968,-0.011066201,0.08692614,0.81018543,-0.49700084,0.8712429,0.19809446,0.21931788,-0.45453876,-0.22768793,-0.5032369,-0.776258,0.6568836,1,0
16,0.87935936,0.6990274,0.43580484,-0.22286202,0.08010591,-0.62474304,-0.50831866,0.5334095,0.6011293,0.2278488,-0.07232514,0.092986226,-0.795947,0.73344827,-0.63663644,0.17845406,0.16682045,0.3175052,-0.89578134,-0.5954098,-0.4673002,0.04146154,0.041799888,0.12680148,-0.14720659,0.49727097,-0.44462922,0.103279844,0.034575906,0.14226322,0.8325715,-0.48278794,-0.7155673,0.50765145,1.3567397e-05,0.5653502,0.43726626,0.83327985,-0.6449557,-0.010440039,0.418148,-0.49320906,0.1784705,-0.08334107,0.04778277,0.62375414,0.80360323,0.09155073,0.041619666,-0.13549161,0.6338741,-0.6370748,0.42785355,0.66599613,0.056064572,0.8401083,0.3695076,0.9009629,-0.107931845,0.29630396,0.4733774,-0.6465875,0.80417657,-0.5856862,-0.04765546,0.79017806,0.19618213,-0.6428287,0.59809667,0.5932758,0.5379272,-0.6532424,0.22258164,0.31750348,-0.025701517,-0.2390612,0.15875472,0.47215894,-0.012367273,0.08876468,0.81011,-0.4973643,0.8713956,0.19811986,0.21682279,-0.4541118,-0.22787504,-0.5025244,-0.77576447,0.6554693,1,0
17,0.8799327,0.70005953,0.43532673,-0.21717452,0.07889472,-0.621907,-0.50681144,0.5337616,0.6025213,0.228756,-0.104965344,0.09428171,-0.795947,0.73344827,-0.63652277,0.1775877,0.16765504,0.32091108,-0.89578134,-0.5954098,-0.4673002,0.04232946,0.06400393,0.1279448,-0.14811824,0.49755126,-0.4508152,0.08595495,0.059824467,0.1283325,0.8336459,-0.48465517,-0.7158327,0.5077223,0.025717217,0.55146194,0.43753678,0.8289155,-0.6435136,-0.020590527,0.41822043,-0.49453166,0.17732993,-0.083737634,0.002431271,0.6235236,0.7964828,0.09346007,0.041224692,-0.13591161,0.6338901,-0.637735,0.42785028,0.66597414,-0.00041493805,0.8396594,0.3671435,0.9023495,-0.10397212,0.2984294,0.4733774,-0.64653814,0.80417657,-0.5856862,-0.0026284144,0.78928816,0.19499934,-0.6433539,0.59726477,0.5915435,0.5380629,-0.6613969,0.2233067,0.3186566,-0.0034036296,-0.23789558,0.16191478,0.47079247,-0.012871187,0.090261854,0.809918,-0.497637,0.871656,0.19805786,0.2176608,-0.453955,-0.2275797,-0.50188804,-0.77531624,0.65427005,1,0
18,0.8835074,0.7064956,0.43234572,-0.18171178,0.071342625,-0.60422385,-0.49741396,0.5359571,0.611201,0.2344126,-0.13002957,0.10235938,-0.795947,0.73344827,-0.63652277,0.17218576,0.16765504,0.32091108,-0.89578134,-0.5954098,-0.4673002,0.04232946,0.06400393,0.1279448,-0.14811824,0.49929908,-0.4508152,0.08595495,0.059824467,0.1283325,0.8403459,-0.49629778,-0.71748805,0.5081643,0.18598641,0.53776217,0.4376531,0.82491285,-0.64228463,-0.03024766,0.41867143,-0.49324116,0.17021811,-0.08621032,0.026320932,0.623492,0.78958786,0.09536762,0.040258907,-0.13618676,0.6338901,-0.638618,0.42785028,0.66597414,-0.0008101872,0.83921057,0.36487722,0.90365696,-0.10006799,0.30054325,0.4733774,-0.64653814,0.80417657,-0.5856862,-0.0026284144,0.7883983,0.19383463,-0.6438699,0.596447,0.5898402,0.5424174,-0.6613969,0.22359642,0.31880778,0.1222059,-0.23672993,0.1650139,0.46945092,-0.013364859,0.09173262,0.8087204,-0.49933746,0.8732876,0.19777812,0.22288604,-0.45297638,-0.2274626,-0.50180745,-0.77480274,0.6530708,1,0
19,0.88365906,0.70676875,0.4322192,-0.17651543,0.071022026,-0.60105425,-0.4959767,0.5360504,0.61156946,0.23465271,-0.13109359,0.10270228,-0.7952554,0.7338932,-0.6431321,0.17195643,0.20667855,0.3335625,-0.88808376,-0.59505534,-0.46547133,0.067570016,0.09656159,0.14866242,-0.14915794,0.4993733,-0.4561671,0.07102655,0.059824467,0.11422564,0.8406302,-0.4977875,-0.7175583,0.50818306,0.039324738,0.524093,0.4377542,0.8210259,-0.6410722,-0.03967875,0.4184984,-0.49318635,0.16919346,-0.08631522,-0.0057232524,0.62346035,0.78282315,0.09723852,0.039298385,-0.13644204,0.6339956,-0.6270616,0.42728236,0.6673,0.0013881944,0.8390042,0.3625667,0.9051188,-0.09614972,0.30389702,0.46995303,-0.65919614,0.79762584,-0.5854159,-0.08282452,0.7880573,0.1929751,-0.64417565,0.597003,0.58865637,0.5420952,-0.6649528,0.22439116,0.3197903,0.010631401,-0.23608217,0.16858707,0.4679853,-0.013225582,0.09237496,0.8083745,-0.49940965,0.87313646,0.19880061,0.2208045,-0.45271003,-0.22671957,-0.50262165,-0.7745723,0.6525078,1,0
20,0.88365906,0.70676875,0.43054995,-0.1755699,0.06581796,-0.60043466,-0.4957107,0.5360504,0.61156946,0.23465271,-0.13109359,0.10270228,-0.7950782,0.73400724,-0.6448251,0.17308892,0.22692716,0.3372406,-0.886112,-0.5949645,-0.4650029,0.08729826,0.11598964,0.16002145,-0.15024373,0.49898246,-0.45753804,0.05612842,0.076674074,0.10122055,0.83995926,-0.49968997,-0.71795166,0.507991,-0.01603041,0.51042527,0.43771914,0.8171648,-0.64000964,-0.048935335,0.4184491,-0.49318635,0.16900836,-0.08631522,-0.006165467,0.62342876,0.7761627,0.09907811,0.038352326,-0.13669175,0.63402295,-0.6203559,0.4271369,0.6676396,0.00020968246,0.8388171,0.36023173,0.9065945,-0.092156015,0.30743834,0.46907595,-0.6631816,0.79594785,-0.5853467,-0.040158503,0.78790104,0.1923299,-0.64437145,0.59805536,0.5876341,0.5409151,-0.66393495,0.22516528,0.32000658,-0.035577774,-0.23580211,0.17258559,0.4663999,-0.012376382,0.09269101,0.80870414,-0.4992382,0.87346774,0.19918713,0.22021449,-0.45265236,-0.22629872,-0.5028489,-0.77436423,0.65225834,1,0
