Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
0,0.82269895,-1.7711579,0.4975704,0.22224012,0.4495828,0.95226294,1.3035313,0.20622745,0.16037133,-0.20306575,-0.004472055,0.08618499,-0.23429182,0.78850824,-0.16426505,0.123585254,0.16964771,0.3161713,-0.5094412,-0.59972894,0.03581115,0.0454379,0.051381234,0.13977416,0.23529601,0.48598075,-1.8091347,0.039073896,-0.09198295,0.15964429,0.78075075,-0.2652686,-0.6601795,0.24010444,1.3567397e-05,0.7914515,0.43297,0.41133025,-0.60305315,-0.07167529,0.086600065,-0.543909,-1.2390887,0.06932467,-0.0014001053,0.63103426,0.48555312,0.16280864,-1.2452283,1.2092727,0.61562616,-0.6433363,0.00054938835,0.58448833,-0.00082696596,0.8445451,0.51611507,0.82952154,-0.36539286,0.46301252,0.4953041,-0.65702343,0.4514275,-0.52523345,-0.0026284144,0.8070482,0.40800732,-0.5787005,0.47472653,0.48219967,0.5135969,-0.61277366,-0.08173622,0.56923246,-0.0033960624,-0.26631936,-0.41978985,0.6810394,-0.04794627,0.19931008,0.17445372,-0.17783308,0.6510187,0.30387446,1.1057091,-0.46424243,-0.033421326,-0.28622824,-0.7785526,0.6808595,4,3
1,0.8229867,-1.7711579,0.4975704,0.22224012,0.4495828,0.95226294,1.3035313,0.20622745,0.1668651,-0.20306575,-0.004472055,0.08618499,-0.23102124,0.78850824,-0.16426505,0.123585254,0.16964771,0.31827056,-0.5094412,-0.59972894,0.03581115,0.0454379,0.051381234,0.13977416,0.23529601,0.48598075,-1.8091347,0.039073896,-0.09198295,0.15964429,0.7813753,-0.2652686,-0.66026336,0.24010444,0.014948786,0.79390395,0.43963176,0.40632302,-0.5940426,-0.07684891,0.086365946,-0.543909,-1.2391692,0.067242384,-0.01380057,0.6306408,0.4903917,0.16164425,-1.2438073,1.20987,0.6143281,-0.6438656,-0.0017386077,0.58448833,-0.028016225,0.8441105,0.51455915,0.83056253,-0.36028978,0.4657364,0.4953041,-0.65702343,0.4514275,-0.52523345,-0.0026284144,0.80647826,0.40632886,-0.5793808,0.47416124,0.48084173,0.5135969,-0.61277366,-0.08173622,0.56923246,-0.0033960624,-0.26439825,-0.41522682,0.6791321,-0.052288964,0.1999996,0.17450728,-0.17893271,0.65021366,0.30387446,1.1057683,-0.4634184,-0.03172167,-0.28622824,-0.77817446,0.6794872,4,3
2,0.82332283,-1.7825506,0.4975704,0.22224012,0.4436887,0.95226294,1.3035313,0.206079,0.16899584,-0.20306575,-0.004472055,0.08618499,-0.22994801,0.78850824,-0.16426505,0.123585254,0.16964771,0.3189594,-0.5094412,-0.59999925,0.03464903,0.0454379,0.051381234,0.13977416,0.23529601,0.48598075,-1.8091347,0.039073896,-0.09253745,0.15964429,0.7824246,-0.27231362,-0.66019696,0.23892844,0.03001611,0.79635644,0.44602486,0.40131232,-0.58527386,-0.08191118,0.086136326,-0.543909,-1.2392483,0.06657503,-0.017628578,0.63024735,0.49516112,0.16049515,-1.2424062,1.2104598,0.61390215,-0.64403915,-0.0024893873,0.58448833,-0.018669914,0.84367573,0.5130169,0.8315851,-0.35525623,0.46842453,0.4961904,-0.65702343,0.45134857,-0.52541625,0.018127523,0.8059083,0.40466315,-0.58005506,0.47360256,0.47950193,0.5135969,-0.6126861,-0.08173622,0.56923246,-0.0033960624,-0.2624771,-0.41073564,0.67724764,-0.056581248,0.20067045,0.17440656,-0.17823489,0.6498569,0.3046188,1.1057923,-0.46330646,-0.031163946,-0.28622824,-0.77779627,0.67811483,4,3
3,0.8235589,-1.7962282,0.5275074,0.2371205,0.42944726,0.9514765,1.3035313,0.20593402,0.17158051,-0.20267442,-0.0032235747,0.08786149,-0.22570384,0.79023236,-0.16300105,0.12666844,0.1857391,0.32195416,-0.5092171,-0.600367,0.032859866,0.048173323,0.053994875,0.14165828,0.23621349,0.48575902,-1.8075529,0.04092968,-0.09307903,0.15844202,0.7964178,-0.29056334,-0.6535873,0.24466133,0.34462547,0.7987989,0.4521968,0.39670655,-0.5767862,-0.086542666,0.08589508,-0.5441738,-1.2393314,0.06576124,-0.018120024,0.6299031,0.49987665,0.15934603,-1.2410806,1.211114,0.6184971,-0.638497,-0.006194698,0.58451736,0.09541558,0.8432985,0.51143,0.83266026,-0.35018203,0.4715131,0.49731043,-0.6586455,0.45104748,-0.5256897,0.033746418,0.8053883,0.4030482,-0.5807022,0.47316852,0.47823966,0.5131754,-0.6138826,-0.08251444,0.5689411,-0.013932103,-0.26060015,-0.4063599,0.67540824,-0.060764883,0.2012733,0.16756365,-0.18378414,0.64190465,0.30101278,1.105723,-0.46321198,-0.028725926,-0.28641278,-0.7774689,0.6767989,4,3
4,0.82357585,-1.8035307,0.6132362,0.27973247,0.40515077,0.9492244,1.3035313,0.20593917,0.17899813,-0.20155376,0.0003516222,0.09266236,-0.213522,0.79516953,-0.15938132,0.13559948,0.23181899,0.33053002,-0.50857526,-0.600664,0.030986791,0.056035854,0.06147939,0.14705591,0.23886728,0.48512423,-1.8030231,0.04624394,-0.092821136,0.15499914,0.83416396,-0.32311857,-0.63492763,0.2643675,1.2036607,0.8012223,0.4581939,0.39287874,-0.5686119,-0.09045417,0.08563677,-0.544932,-1.2394204,0.06338111,-0.019727642,0.62965274,0.5045508,0.15818317,-1.2398813,1.211897,0.63164437,-0.6226149,-0.016824905,0.5846007,0.3664166,0.8430308,0.50974447,0.83385336,-0.3449673,0.475398,0.49804008,-0.6632993,0.45040584,-0.52596164,0.020146925,0.8049636,0.40152052,-0.5813033,0.47296637,0.47710884,0.5119727,-0.6175941,-0.08476357,0.5681068,-0.04351786,-0.25880742,-0.40213752,0.67363405,-0.064783126,0.201768,0.14830486,-0.20263793,0.6193889,0.2886046,1.1055107,-0.46249613,-0.021738073,-0.28694117,-0.7772388,0.6755905,4,3
5,0.82465494,-1.8035307,0.6132362,0.27973247,0.40515077,0.9492244,1.3035313,0.20627058,0.18002345,-0.20155376,0.0003516222,0.09266236,-0.21172313,0.79516953,-0.15938132,0.14212258,0.23181899,0.33053002,-0.50857526,-0.600664,0.030986791,0.057908233,0.06147939,0.14719293,0.24055302,0.48512423,-1.8030231,0.04624394,-0.07631542,0.15499914,0.83647597,-0.32311857,-0.63525295,0.2643675,0.34255502,0.8036458,0.4640064,0.3891438,-0.56057847,-0.09427683,0.08594159,-0.544932,-1.2393153,0.063017294,0.010574983,0.62940234,0.5091523,0.15703763,-1.2387048,1.2126611,0.6309481,-0.62189084,-0.018081764,0.5846007,0.07185674,0.8427632,0.50799435,0.83509415,-0.3398802,0.47920063,0.49804008,-0.663857,0.45040584,-0.52596164,0.0027942858,0.8045425,0.40005592,-0.58187926,0.47277462,0.47600564,0.5122459,-0.6201626,-0.086071946,0.5681068,-0.0060379584,-0.2570147,-0.39796326,0.6718739,-0.06848799,0.202528,0.14868285,-0.20282993,0.6192219,0.2886046,1.1054337,-0.46235225,-0.021333082,-0.28694117,-0.77700853,0.6743845,4,3
6,0.8249921,-1.8035307,0.6132362,0.27973247,0.3891018,0.9492244,1.3035313,0.2077412,0.18034388,-0.20155376,-0.00089685834,0.09266236,-0.21116102,0.79516953,-0.15938132,0.14416106,0.23181899,0.33053002,-0.50857526,-0.600664,0.028370459,0.058493353,0.06147939,0.14723575,0.24107987,0.48512423,-1.8030231,0.04624394,-0.07115738,0.15197118,0.8371983,-0.3422145,-0.63535464,0.2643675,0.03544041,0.8060692,0.46937147,0.38535053,-0.5530437,-0.09788566,0.08744412,-0.5451392,-1.2387983,0.06276027,0.08346172,0.62915194,0.5136935,0.1559071,-1.2375485,1.2133915,0.63073045,-0.6216645,-0.018474523,0.5846007,-0.010168335,0.8424955,0.50625974,0.8363128,-0.3348642,0.48295227,0.49747625,-0.66403127,0.45045593,-0.5262739,-0.015827306,0.8041214,0.3985953,-0.58245254,0.47258526,0.4749188,0.51233137,-0.62320554,-0.08648078,0.5681068,0.0009791548,-0.25533313,-0.3938249,0.6701459,-0.07199604,0.20312133,0.14899871,-0.20296578,0.6191697,0.2886046,1.1050754,-0.46251023,-0.021206554,-0.28694117,-0.77677834,0.6732357,4,3
7,0.8252508,-1.8012455,0.644534,0.27596873,0.36677313,0.9652573,1.3035313,0.20909448,0.1824319,-0.20257658,-0.0056496,0.093713984,-0.20734103,0.79631656,-0.1601742,0.1477751,0.23451492,0.33169937,-0.50841904,-0.60104954,0.024876032,0.06185779,0.06516819,0.14689104,0.2427964,0.48550352,-1.8017827,0.050870407,-0.06656028,0.14742722,0.85211617,-0.36809623,-0.62881374,0.2712237,0.35687587,0.80869603,0.47446394,0.3816212,-0.5458431,-0.1010513,0.088764325,-0.5456699,-1.238344,0.06194933,0.10406671,0.6289325,0.5182267,0.15477173,-1.2364895,1.2140961,0.6330543,-0.6203948,-0.02157853,0.58491254,0.047841463,0.8422503,0.5044879,0.8375695,-0.32995355,0.48677608,0.49831897,-0.66410255,0.45024088,-0.5267534,0.010801,0.80369115,0.39719552,-0.58300257,0.47245046,0.47376674,0.513541,-0.6282606,-0.08770356,0.5678713,0.026841938,-0.25376529,-0.38986552,0.6684994,-0.07524148,0.20363641,0.14244597,-0.2095164,0.61151844,0.2845082,1.1046486,-0.46258816,-0.019394862,-0.28738117,-0.7765642,0.6721392,4,3
8,0.82594985,-1.7950855,0.72890204,0.26582304,0.34689546,1.0084761,1.3035467,0.20936385,0.18808194,-0.20533372,-0.015325329,0.09654878,-0.19704361,0.7994085,-0.16231155,0.15751727,0.24178234,0.3348516,-0.50700647,-0.6019747,0.022194862,0.073340766,0.075705916,0.1467369,0.24750245,0.48654038,-1.7984394,0.06334174,-0.05401336,0.14267074,0.8923345,-0.38989824,-0.6111825,0.2897057,1.2879336,0.81168544,0.4794283,0.3780555,-0.5388384,-0.103598215,0.08884727,-0.5465801,-1.2383287,0.060111016,0.0034205958,0.6287679,0.5227904,0.15361625,-1.2355884,1.2147814,0.6393175,-0.6169721,-0.029945798,0.5857532,0.17480244,0.84204495,0.50263834,0.8389106,-0.3251761,0.4907675,0.50138575,-0.66459304,0.44869682,-0.5272233,0.09844681,0.80326515,0.39594615,-0.58349466,0.47244602,0.47251114,0.51685107,-0.6363621,-0.09105676,0.5672366,0.106957965,-0.25231436,-0.38619548,0.6669731,-0.07816902,0.20414369,0.12428918,-0.22699082,0.5908943,0.27346566,1.1039692,-0.46225157,-0.014534111,-0.28856727,-0.77637863,0.6711058,4,3
9,0.8260219,-1.7950855,0.72890204,0.26582304,0.34689546,1.0084761,1.3040377,0.21113133,0.18876548,-0.20533372,-0.015325329,0.09654878,-0.19704361,0.7994085,-0.16231155,0.15751727,0.24178234,0.3348516,-0.4752768,-0.5983203,0.027556976,0.1505764,0.09471421,0.17153893,0.25003114,0.4870094,-1.7984394,0.06334174,-0.049061645,0.13904367,0.8924869,-0.38989824,-0.6112048,0.2897057,0.29856327,0.8146748,0.48425213,0.37456632,-0.53195214,-0.106082425,0.09074796,-0.5465801,-1.238099,0.059709463,0.1027727,0.6286034,0.52728665,0.15247732,-1.2347023,1.2154478,0.6393175,-0.6169721,-0.029945798,0.5857532,0.03937728,0.84183973,0.5008129,0.84021854,-0.32049286,0.4946835,0.48156926,-0.6741387,0.42186984,-0.5259887,-0.45477661,0.80347574,0.3960842,-0.58341116,0.47352922,0.47205746,0.5184312,-0.6396268,-0.0928801,0.56723076,0.062316686,-0.2509924,-0.38255814,0.66548055,-0.08081071,0.20455085,0.124405906,-0.22720288,0.5909163,0.27346566,1.0921931,-0.4610658,-0.015270883,-0.28857037,-0.776193,0.67056763,4,3
10,0.8260432,-1.7950855,0.72890204,0.26435027,0.3317363,1.0084761,1.3146559,0.20567511,0.17887528,-0.18492198,-0.02426332,0.10220696,-0.19704361,0.7994085,-0.16231155,0.15751727,0.24178234,0.3348516,-0.488167,-0.5998049,0.025378568,0.12512366,0.089665115,0.16098134,0.25364634,0.48541746,-1.7939094,0.070641555,-0.034245193,0.13605419,0.8925319,-0.40735447,-0.6112114,0.2897057,0.0022870288,0.81766415,0.48867485,0.3709957,-0.5255349,-0.10838492,0.087771885,-0.55561125,-1.2483044,0.063458,-0.12596218,0.6286048,0.5305585,0.15158017,-1.2342445,1.2164682,0.6393175,-0.6169721,-0.029945798,0.5857532,-0.00082696596,0.84163445,0.49900526,0.841503,-0.3158767,0.4985458,0.4896198,-0.67075354,0.43276832,-0.5264903,0.033629894,0.80321157,0.39533976,-0.5837001,0.47384158,0.4709726,0.51501536,-0.64547265,-0.09615726,0.5664074,-0.075820416,-0.24974066,-0.3791485,0.66407967,-0.083134316,0.20510021,0.12024735,-0.2252232,0.59092283,0.27346566,1.1044067,-0.4629663,-0.01659522,-0.28900886,-0.77595305,0.66974574,4,3
11,0.82627255,-1.7932973,0.76156056,0.2604229,0.31223965,1.0209162,1.3183795,0.20354855,0.17528664,-0.17766449,-0.02744127,0.104218744,-0.1957558,0.80027664,-0.16373646,0.15659997,0.24392036,0.3357569,-0.5072238,-0.60239065,0.022481352,0.08720803,0.0815866,0.14505187,0.25619254,0.48387843,-1.789883,0.07744174,-0.018977415,0.134354,0.90877026,-0.42922714,-0.60450846,0.29605466,0.38845628,0.82081133,0.49289703,0.36750314,-0.5193841,-0.11031298,0.086513236,-0.5588223,-1.2519569,0.0648333,-0.15553755,0.62858784,0.5339112,0.15067005,-1.2337478,1.2174352,0.6415085,-0.6163954,-0.031148179,0.5861357,0.04506182,0.8414465,0.49721935,0.8427682,-0.31133404,0.50245214,0.50323313,-0.6658913,0.4487316,-0.52725655,0.46847123,0.80274683,0.394325,-0.5841081,0.473851,0.46959847,0.51156235,-0.65026987,-0.09858918,0.5656772,-0.13503583,-0.24851856,-0.3758621,0.6627277,-0.08525586,0.20576093,0.11185135,-0.23016638,0.5838496,0.2697455,1.1139973,-0.46414775,-0.016684745,-0.28978363,-0.77573925,0.6688039,4,3
12,0.8268553,-1.7880563,0.84456784,0.25376818,0.29693413,1.052535,1.3042833,0.21166635,0.1888082,-0.2055205,-0.015495574,0.096583076,-0.19248262,0.80252236,-0.16735809,0.15426846,0.2495514,0.3380579,-0.50525594,-0.6031575,0.023651546,0.100146465,0.085210055,0.1453088,0.25619254,0.48379052,-1.789883,0.07823337,-0.01032481,0.1342872,0.95002335,-0.44538188,-0.58747953,0.31225345,1.3267449,0.82422155,0.49706239,0.36420348,-0.5133525,-0.11174176,0.09134968,-0.54653895,-1.2381039,0.05964064,0.34218556,0.62842435,0.53825665,0.14956827,-1.2328902,1.2180642,0.64721364,-0.6148587,-0.034219664,0.5871137,0.1588265,0.84128755,0.4954581,0.8440165,-0.3068681,0.5064692,0.50635725,-0.6677426,0.44668895,-0.527241,0.09568939,0.802289,0.3934809,-0.584452,0.47390765,0.46820188,0.5113436,-0.6514929,-0.09861513,0.5656783,-0.00886548,-0.24729891,-0.3726225,0.66139406,-0.087259546,0.20650324,0.09996315,-0.24737373,0.5658738,0.26025528,1.1029353,-0.4620799,-0.014413551,-0.29076958,-0.7756074,0.66786796,4,3
13,0.8268553,-1.7732192,0.84456784,0.25376818,0.29693413,1.052535,1.3064109,0.21188729,0.18539044,-0.20950502,-0.01912752,0.09731464,-0.19248262,0.80336416,-0.16735809,0.15426846,0.2537524,0.3380579,-0.50525594,-0.6031575,0.02399749,0.100146465,0.085210055,0.15078992,0.25619254,0.4819145,-1.789883,0.07823337,-0.01032481,0.13286227,0.9496244,-0.44538188,-0.5876454,0.3135734,0.28135327,0.8276318,0.5011197,0.36101845,-0.5074291,-0.11310912,0.09214878,-0.5456609,-1.2396609,0.060711447,0.11788917,0.6282813,0.54257685,0.14846243,-1.2321403,1.2186927,0.65013367,-0.6133479,-0.034548648,0.5872365,0.09761513,0.8411285,0.4937089,0.8452404,-0.30242756,0.51047564,0.50643134,-0.6711371,0.44668242,-0.5271998,0.020755058,0.8019695,0.39263284,-0.58478,0.47416174,0.46711895,0.506676,-0.6525069,-0.09916934,0.5657003,-0.12554578,-0.24612913,-0.36943805,0.6600892,-0.08916322,0.207165,0.09949854,-0.24798696,0.5659096,0.25951564,1.1040765,-0.46246946,-0.014393088,-0.2908818,-0.77546877,0.6670509,4,3
14,0.8268553,-1.7690465,0.84456784,0.25376818,0.29265937,1.052535,1.3070093,0.21194947,0.18442918,-0.21062565,-0.020149007,0.09752039,-0.19312909,0.80360085,-0.16735809,0.14977534,0.2687373,0.33737892,-0.50525594,-0.6031575,0.024094855,0.100146465,0.08411708,0.15233147,0.25346634,0.48138678,-1.7864101,0.08211363,0.021410005,0.13190289,0.94951206,-0.4502208,-0.5876921,0.3139446,-0.0058025797,0.831042,0.505013,0.3578469,-0.50169146,-0.1144055,0.092373595,-0.545414,-1.240099,0.06101261,0.024388539,0.6281382,0.54683334,0.14737236,-1.2314011,1.219312,0.65119845,-0.60838807,-0.03419036,0.58727115,0.041549478,0.84095657,0.49200177,0.84639657,-0.29779312,0.5146127,0.50645196,-0.67236257,0.44668055,-0.5271881,-0.001569346,0.80165005,0.39179844,-0.5851026,0.47439286,0.4660684,0.5048798,-0.6561363,-0.09721181,0.56505954,-0.08658605,-0.24497984,-0.36630365,0.65881234,-0.09051952,0.20829418,0.09936785,-0.24815941,0.56609464,0.25930768,1.1043975,-0.46257898,-0.013868219,-0.291258,-0.775315,0.66624445,4,3
15,0.8271224,-1.7603531,0.8753553,0.2633139,0.28717652,1.0645999,1.3070093,0.21194947,0.18442918,-0.21062565,-0.021213055,0.09752039,-0.1954658,0.80428594,-0.16611323,0.14278084,0.28044012,0.33680326,-0.50555307,-0.60302657,0.02456778,0.10325491,0.08274492,0.15393727,0.251155,0.4816616,-1.783286,0.08540341,0.052506503,0.13142926,0.9653815,-0.4571855,-0.58159405,0.31993067,0.37963435,0.83460534,0.50890404,0.3549746,-0.49600592,-0.11536954,0.092373595,-0.54556954,-1.240099,0.06101261,-0.0014001053,0.6279951,0.5510269,0.14629732,-1.2306818,1.2199113,0.65474594,-0.60486615,-0.032863297,0.5871487,0.07581141,0.8407795,0.49036458,0.8474735,-0.29310605,0.5187713,0.50605625,-0.6740917,0.44698218,-0.5271106,-0.011901314,0.8013732,0.3910333,-0.58539504,0.47467104,0.4651321,0.5051518,-0.65896755,-0.09533945,0.5644743,-0.0021109008,-0.24383858,-0.36320004,0.65755117,-0.09158937,0.2096636,0.093085855,-0.25350475,0.56059915,0.25542325,1.104528,-0.46251437,-0.014097402,-0.29144624,-0.7751553,0.6654707,4,3
16,0.827763,-1.7394888,0.9492454,0.2876636,0.2827159,1.0935555,1.3072038,0.21189415,0.1842583,-0.21083912,-0.023880262,0.09755087,-0.1997585,0.8059695,-0.16312551,0.13513657,0.28134036,0.33680326,-0.5062662,-0.6027123,0.02575704,0.110715166,0.0816757,0.15779118,0.25111982,0.48232114,-1.7828546,0.08540341,0.06256467,0.13142926,1.0034679,-0.46420884,-0.56695867,0.33429715,1.2299846,0.8384073,0.51288724,0.35258275,-0.49029592,-0.11584874,0.0923643,-0.54587954,-1.2402695,0.061073128,-0.0018942611,0.6278529,0.5551603,0.14523678,-1.2299936,1.2204877,0.6629011,-0.6053118,-0.03061107,0.5868609,0.22876075,0.8406024,0.48880953,0.8484672,-0.28844687,0.5228928,0.50511724,-0.6776906,0.44770497,-0.52691793,-0.03240062,0.8011626,0.39036825,-0.58564305,0.47503623,0.46435523,0.50678325,-0.6589578,-0.09511868,0.5643865,0.051708292,-0.24269733,-0.360117,0.6562988,-0.09254517,0.21112046,0.077939525,-0.26630157,0.54704785,0.2461053,1.104966,-0.46237817,-0.015681274,-0.29120257,-0.77499527,0.66474175,4,3
17,0.827763,-1.7394888,0.9492454,0.3107042,0.2827159,1.0935555,1.3103136,0.21101041,0.18152407,-0.21425442,-0.025696233,0.09803858,-0.1997585,0.80660087,-0.16312551,0.13513657,0.29574382,0.33680326,-0.5062662,-0.6027123,0.026621899,0.110715166,0.0816757,0.15779118,0.2505579,0.48232114,-1.7828546,0.08540341,0.06256467,0.13142926,1.0034679,-0.46667516,-0.56695867,0.33429715,0.25815544,0.84220934,0.516801,0.3505179,-0.48469785,-0.11618317,0.09221499,-0.5448661,-1.2429984,0.06204023,-0.009800635,0.6277242,0.5592604,0.14417267,-1.2294009,1.2210966,0.6650901,-0.60004437,-0.030858563,0.58695287,0.09547293,0.8404253,0.48723868,0.8494491,-0.2836617,0.5271494,0.5053029,-0.6776906,0.44768858,-0.5268149,-0.004310367,0.8009521,0.38971907,-0.5858844,0.47539458,0.4635926,0.5066909,-0.6589578,-0.09468227,0.5643865,0.0057472885,-0.24155606,-0.3570942,0.65506905,-0.093480356,0.21254708,0.076825686,-0.26579088,0.5469519,0.24617708,1.1069639,-0.46267515,-0.015321073,-0.29129547,-0.7748308,0.6640128,4,3
18,0.827763,-1.7394888,0.9492454,0.31682432,0.2827159,1.0935555,1.3111396,0.21077572,0.1807978,-0.21516159,-0.026178604,0.09816813,-0.1997585,0.8067685,-0.16312551,0.13074537,0.29956976,0.3362637,-0.5062662,-0.6027123,0.02685163,0.110715166,0.08111733,0.15779118,0.2500992,0.48279473,-1.7843753,0.08723324,0.08165587,0.13551983,1.0034679,-0.46733028,-0.56695867,0.33429715,1.3567397e-05,0.8460114,0.52063656,0.34848228,-0.47917432,-0.116501965,0.0921753,-0.5445969,-1.2437233,0.062297013,-0.0060945097,0.62759537,0.5632986,0.14312358,-1.2288166,1.2216965,0.6656715,-0.59899634,-0.03092429,0.58697736,0.026396796,0.8402378,0.4857403,0.8503555,-0.2789216,0.53133035,0.50535256,-0.6778453,0.4476842,-0.52678746,-4.463592e-05,0.8007415,0.38908094,-0.58612204,0.47573778,0.46284974,0.50780934,-0.6554251,-0.09418524,0.56466424,0.023801384,-0.24026464,-0.35417086,0.65384907,-0.09430569,0.2144751,0.0765298,-0.26565528,0.5469264,0.24619617,1.1074946,-0.46275404,-0.015071428,-0.29117212,-0.7746544,0.6632066,4,3
19,0.8280846,-1.7427179,0.97298557,0.34065047,0.28126618,1.0884434,1.3111396,0.21077572,0.18038128,-0.21608658,-0.026178604,0.0976728,-0.1963703,0.8072958,-0.16212961,0.12719505,0.29956976,0.3343776,-0.5062662,-0.6027123,0.02685163,0.110715166,0.08066589,0.15779118,0.24984895,0.48317766,-1.7862592,0.08871266,0.097091265,0.1388271,1.0165937,-0.47150367,-0.56228215,0.3377358,0.31400663,0.8497486,0.5244918,0.34691483,-0.47369102,-0.11660776,0.09218987,-0.5441943,-1.2437181,0.06243039,-0.0006266194,0.6274521,0.56731516,0.14208263,-1.2282228,1.2222686,0.66645527,-0.5991417,-0.033511695,0.5868767,0.015592908,0.8400188,0.48427624,0.8512172,-0.2742074,0.5353957,0.50535256,-0.6779704,0.4476842,-0.52678746,-0.0026284144,0.80053097,0.3884516,-0.5863563,0.4760728,0.46211997,0.50873965,-0.6525689,-0.09387634,0.56501085,0.03262949,-0.23891892,-0.3513136,0.65264356,-0.09508476,0.21656752,0.07171431,-0.26865548,0.5413132,0.24394117,1.1074908,-0.46280682,-0.013024529,-0.29088613,-0.77444583,0.6623724,4,3
20,0.8288141,-1.7500452,1.0268571,0.3947172,0.27797648,1.0768434,1.3112546,0.210724,0.17938262,-0.21818556,-0.026107667,0.096434474,-0.18868178,0.808492,-0.15986969,0.12719505,0.29956976,0.33108765,-0.50643593,-0.60274106,0.02685163,0.11020318,0.08063619,0.15776975,0.24993677,0.4832143,-1.7878337,0.088874884,0.09860646,0.13899915,1.0463794,-0.48097405,-0.55167013,0.3455388,0.96614265,0.85339093,0.5284089,0.3460174,-0.46823502,-0.11640961,0.09219638,-0.5432581,-1.2438152,0.062755525,-0.00043423002,0.6272842,0.57132727,0.14104779,-1.2276078,1.222803,0.66823435,-0.5988275,-0.039383035,0.5866484,0.049695544,0.83975923,0.48282513,0.8520518,-0.26951456,0.5393259,0.5055046,-0.67786545,0.4478231,-0.52679205,0.0009323687,0.80031985,0.3878201,-0.58659106,0.4764027,0.46140093,0.5088611,-0.65233403,-0.093931906,0.56530344,-0.00022959328,-0.23756687,-0.34850958,0.6514566,-0.09583875,0.21866618,0.060742743,-0.27545163,0.5285758,0.23882398,1.1076221,-0.46293923,-0.00868535,-0.29049996,-0.77419794,0.6615346,4,3
21,0.8288141,-1.7500452,1.0268571,0.3947172,0.27797648,1.0768434,1.3127277,0.21006118,0.17869908,-0.21818556,-0.025199678,0.09497136,-0.18868178,0.808492,-0.15986969,0.12719505,0.29956976,0.33108765,-0.50860924,-0.6031099,0.02685163,0.103649855,0.080256015,0.1574957,0.2510606,0.48368332,-1.7889843,0.09095128,0.11800066,0.14120129,1.0463794,-0.48097405,-0.55167013,0.3455388,0.19323938,0.8570334,0.5322287,0.34513387,-0.46287057,-0.116200835,0.091854505,-0.5429689,-1.2452023,0.06304364,-0.020438159,0.6270768,0.57526207,0.14003637,-1.2269645,1.2233132,0.66823435,-0.5988275,-0.039383035,0.5866484,0.009277536,0.83949965,0.48139128,0.8528646,-0.2649098,0.5431847,0.5074506,-0.6765221,0.44960093,-0.5268519,0.046509977,0.800102,0.38708228,-0.5868643,0.47671947,0.46070462,0.510224,-0.64932793,-0.09466518,0.56551224,0.033435237,-0.2361403,-0.3457992,0.6502905,-0.09640878,0.22113015,0.060176544,-0.27529934,0.5285758,0.23882398,1.1094106,-0.46310303,-0.008981719,-0.29038873,-0.77396303,0.66065395,4,3
