Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
4623,445407,21785.0,-4600.0,3872.0,-2791.0,-8359.0,-1124.0,445407,8676.0,26752.0,-346.0,-3689.0,-2911.0,-8536.0,445406,1072.0,23696.0,5064.0,2338.0,5247.0,-7152.0,445406,-5639.0,-30984.0,11416.0,-2072.0,827.0,-8578.0,445448,-2448.0,29696.0,736.0,-8528.0,2564.0,6800.0,583,0,IMU_label_0_move19truble_jimin
4624,445450,21785.0,-5848.0,4032.0,-5341.0,-16183.0,-2126.0,445450,8056.0,26752.0,-992.0,-3689.0,-3021.0,-8536.0,445449,-256.0,23696.0,3040.0,3102.0,1987.0,-11504.0,445449,-6519.0,-30984.0,10136.0,-2210.0,1041.0,-10622.0,445491,-2160.0,29696.0,3744.0,-9058.0,517.0,8746.0,583,0,IMU_label_0_move19truble_jimin
4625,445493,21785.0,-5576.0,296.0,-5341.0,-20901.0,-2126.0,445493,7112.0,26752.0,-204.0,-8030.0,1725.0,-19382.0,445492,-5152.0,23696.0,4248.0,8198.0,559.0,-15890.0,445492,1377.0,-30984.0,7536.0,-3242.0,5891.0,-12278.0,445534,-64.0,29696.0,1056.0,-13484.0,517.0,11148.0,583,0,IMU_label_0_move19truble_jimin
4626,445536,21785.0,-3368.0,824.0,-4193.0,-20699.0,-1812.0,445536,3792.0,26752.0,792.0,-11768.0,1807.0,-22736.0,445535,-3856.0,23696.0,3312.0,-182.0,4369.0,-19800.0,445535,2105.0,-30984.0,6032.0,-2417.0,-3387.0,-7012.0,445577,-64.0,29696.0,5656.0,-14457.0,517.0,11162.0,583,0,IMU_label_0_move19truble_jimin
4627,445579,21785.0,-296.0,528.0,-3045.0,-22477.0,-1498.0,445579,-4604.0,26752.0,648.0,-3098.0,219.0,-17380.0,445578,-5280.0,23696.0,7552.0,8044.0,1987.0,494.0,445578,1377.0,-30984.0,11104.0,-3603.0,-3387.0,-6634.0,445620,1920.0,29696.0,9448.0,-14457.0,517.0,11162.0,583,0,IMU_label_0_move19truble_jimin
4628,445622,21785.0,640.0,168.0,-1897.0,-19348.0,286.0,445622,-5384.0,26752.0,1566.0,-15221.0,-5857.0,46.0,445621,-5152.0,23696.0,880.0,8044.0,1987.0,494.0,445621,-6063.0,-30984.0,11352.0,-1985.0,-143.0,-17584.0,445663,7160.0,29696.0,3720.0,-14457.0,517.0,11162.0,583,0,IMU_label_0_move19truble_jimin
4629,445665,21785.0,-3095.0,-1064.0,-217.0,-11147.0,-496.0,445665,-1304.0,26752.0,-1298.0,-20717.0,-1299.0,46.0,445664,-3856.0,23696.0,6992.0,8109.75,-6357.0,494.0,445664,3673.0,-30984.0,7688.0,-1985.0,5159.0,-19012.0,445706,5256.0,29696.0,10352.0,-14457.0,517.0,11162.0,583,0,IMU_label_0_move19truble_jimin
4630,445708,21785.0,-4448.0,192.0,-2451.0,-8671.0,-374.0,445708,3902.0,26752.0,3624.0,-15098.0,-1299.0,46.0,445707,-14832.0,23696.0,520.0,8175.5,-2467.0,494.0,445707,4017.0,-30984.0,7200.0,-4219.0,-2479.0,-16512.0,445749,7824.0,29696.0,9728.0,-14457.0,517.0,11148.0,583,0,IMU_label_0_move19truble_jimin
4631,445751,21785.0,-3647.0,-3384.0,-5383.0,-16898.0,560.0,445751,-1304.0,26752.0,2296.0,-2198.0,-1299.0,46.0,445750,-22848.0,23696.0,5752.0,8241.25,-6553.0,494.0,445750,6369.0,-30984.0,9816.0,-4219.0,-2105.0,-15968.0,445792,9872.0,29696.0,14248.0,-14457.0,2570.0,11148.0,583,0,IMU_label_0_move19truble_jimin
4632,445794,21785.0,-439.0,-5728.0,-207.0,-12389.0,-232.0,445794,-19006.0,26752.0,6292.0,1368.0,2989.0,46.0,445793,-5152.0,23696.0,-2280.0,8307.0,-2467.0,494.0,445793,8641.0,-30984.0,4304.0,-5050.0,1965.0,-16852.0,445835,10728.0,29696.0,12576.0,-10937.0,-4160.0,10504.0,583,0,IMU_label_0_move19truble_jimin
4633,445837,21785.0,-3623.0,-6056.0,-3049.0,-6083.0,-1824.0,445837,-14276.0,26752.0,5316.0,-11269.0,-15751.0,46.0,445836,-22848.0,23696.0,-2784.0,3578.0,4447.0,-22096.0,445836,8729.0,-30984.0,4336.0,-5050.0,2137.0,-13902.0,445878,11424.0,29696.0,14808.0,-10913.0,-3058.0,9158.0,583,0,IMU_label_0_move19truble_jimin
4634,445880,21785.0,-5031.0,-9112.0,1473.0,-9822.0,76.0,445880,-8684.0,20316.0,7914.0,-12993.0,-3869.0,46.0,445879,-21560.0,18600.0,1104.0,8883.0,-1275.0,-23950.0,445879,12377.0,-30984.0,3648.0,-4324.0,2551.0,-11396.0,445921,9448.0,29696.0,18056.0,-8658.0,3004.0,7932.0,583,0,IMU_label_0_move19truble_jimin
4635,445923,21785.0,-135.0,-11712.0,-293.0,-7517.0,-888.0,445923,-22912.0,23004.0,5324.0,-4246.0,-3015.0,46.0,445922,-5152.0,15713.0,-4696.0,5600.0,1213.0,-23036.0,445922,9369.0,-30984.0,4080.0,-3658.0,1849.0,-9304.0,445964,13400.0,29696.0,14648.0,-8168.0,566.0,5786.0,583,0,IMU_label_0_move19truble_jimin
4636,445966,21785.0,-6935.0,-11872.0,945.0,-1209.0,-522.0,445966,-1304.0,22450.0,6556.0,-4007.0,-3015.0,46.0,445965,-5152.0,20105.0,-1256.0,6506.0,7049.0,-22364.0,445965,12737.0,-30984.0,4360.0,-2126.0,2363.0,-9072.0,446007,12696.0,29696.0,16992.0,-6677.0,-2768.0,1442.0,583,0,IMU_label_0_move19truble_jimin
4637,446009,21785.0,-3839.0,-11712.0,1645.0,-10662.0,588.0,446009,-18752.0,22284.0,7780.0,-11899.0,-8911.0,46.0,446008,-20776.0,17849.0,-4776.0,11148.0,8087.0,494.0,446008,11681.0,-30984.0,5360.0,-1794.0,3411.0,-5938.0,446050,12560.0,29696.0,18896.0,-5958.0,3733.0,1442.0,583,0,IMU_label_0_move19truble_jimin
4638,446052,21785.0,-1103.0,-15320.0,1397.0,-6444.0,2416.0,446052,-1304.0,22072.0,12474.0,-8885.0,-2429.0,46.0,446051,-5152.0,15249.0,-4352.0,10752.0,1533.0,494.0,446051,13737.0,-30984.0,2696.0,-618.0,3067.0,-4742.0,446093,12024.0,29696.0,17952.0,-3590.0,245.0,-3842.0,583,0,IMU_label_0_move19truble_jimin
4639,446095,21785.0,-5959.0,-16536.0,3658.0,2108.0,2344.0,446095,-23130.0,21680.0,12892.0,-13217.0,-7835.0,-22464.0,446094,-5152.0,12537.0,-6552.0,10188.0,5053.0,494.0,446094,12897.0,-30984.0,1696.0,926.0,2365.0,-3116.0,446136,10600.0,29696.0,17928.0,-2517.0,2255.0,-5666.0,583,0,IMU_label_0_move19truble_jimin
4640,446138,21785.0,-9191.0,-16536.0,-3065.0,-4747.0,-1008.0,446138,-23130.0,20940.0,14832.0,-10658.0,4357.0,-22464.0,446137,-5152.0,5617.0,-6552.0,13548.0,10095.0,-23054.0,446137,12545.0,-30984.0,5728.0,5918.0,2363.0,-2992.0,446179,8224.0,29696.0,17192.0,-2016.0,-3007.0,-3612.0,583,0,IMU_label_0_move19truble_jimin
4641,446181,21785.0,-5367.0,-20688.0,-158.0,6722.0,782.0,446181,-1304.0,20940.0,14832.0,-7854.0,4213.0,-14766.0,446180,-5152.0,5481.0,-6851.2,13504.0,9913.0,-22976.0,446180,11881.0,-30984.0,5104.0,3879.0,-1485.0,-2106.0,446222,7176.0,29696.0,18216.0,-731.0,-2888.0,1284.0,583,0,IMU_label_0_move19truble_jimin
4642,446224,21785.0,-6503.0,-20688.0,-1500.0,3842.0,198.0,446224,17352.0,20940.0,12892.0,-3036.0,3823.0,-2692.0,446223,-5152.0,12537.0,-7150.4,2990.0,2917.0,-1776.0,446223,13593.0,-30984.0,9456.0,1473.0,-4867.0,-1782.0,446265,10576.0,29696.0,19976.0,2001.0,-3708.0,5822.0,583,0,IMU_label_0_move19truble_jimin
4643,446267,21785.0,-7975.0,-20688.0,-701.0,-1834.0,972.0,446267,23246.0,20940.0,13760.0,6232.0,1902.0,9832.0,446266,15264.0,12537.0,-7449.6,-6405.0,-5978.0,10412.0,446266,14369.0,-30984.0,8624.0,-5543.0,-35.0,-1512.0,446308,13224.0,29696.0,16960.0,5021.0,-2474.0,7246.0,583,0,IMU_label_0_move19truble_jimin
4644,446310,21785.0,-5735.0,-20688.0,-2821.0,-9334.0,1148.0,446310,-1304.0,20940.0,14034.0,11484.0,788.0,18594.0,446309,-5152.0,12537.0,-7748.8,-10813.0,-2802.0,20788.0,446309,16233.0,-30984.0,3608.0,-5543.0,-2834.0,1426.0,446351,11976.0,29696.0,17104.0,5558.0,1146.0,6008.0,583,0,IMU_label_0_move19truble_jimin
4645,446353,21785.0,-4967.0,-20688.0,-4383.0,-9254.0,556.0,446353,-1304.0,20940.0,11712.0,13849.0,-2594.0,23940.0,446352,-5152.0,13217.0,-8048.0,-11797.0,-3724.0,494.0,446352,13305.0,-30984.0,1320.0,-5476.0,-5008.0,4160.0,446394,15144.0,29696.0,13896.0,5912.0,186.0,-1602.0,583,0,IMU_label_0_move19truble_jimin
4646,446396,21785.0,-2927.0,-18968.0,-490.0,-1834.0,184.0,446396,-1304.0,22856.0,11296.0,14583.0,-1926.0,46.0,446395,-5152.0,14425.0,-8344.0,-9333.0,-1060.0,494.0,446395,11961.0,-30984.0,1320.0,-5409.0,-3230.0,4814.0,446437,13816.0,29696.0,14192.0,5017.0,-93.0,-1602.0,583,0,IMU_label_0_move19truble_jimin
4647,446439,21785.0,-3983.0,-17368.0,-1817.0,-5907.0,-64.0,446439,-22990.0,23408.0,11610.0,10821.0,-4922.0,23734.0,446438,-5152.0,14945.0,-7552.0,-4912.0,1540.0,494.0,446438,12585.0,-30984.0,1442.6666666666667,-3386.0,1256.0,5150.0,446480,12640.0,29696.0,14208.0,4095.0,-115.0,-5040.0,583,0,IMU_label_0_move19truble_jimin
4648,446482,21785.0,-2679.0,-15976.0,-344.0,5476.0,68.0,446482,-17924.0,23762.0,11262.0,7927.0,-4662.0,22124.0,446481,-5152.0,16361.0,-5936.0,-5535.0,-856.0,494.0,446481,11185.0,-30984.0,1565.3333333333333,2738.0,996.0,6898.0,446523,11432.0,29696.0,15416.0,3414.0,517.0,-7264.0,583,0,IMU_label_0_move19truble_jimin
4649,446525,21785.0,-2735.0,-15240.0,412.0,5233.0,-370.0,446525,-16372.0,26752.0,11262.0,8640.0,338.0,21824.0,446524,-5152.0,17697.0,-3960.0,-6009.0,-4486.0,494.0,446524,10553.0,-30984.0,1688.0,5356.0,372.0,7542.0,446566,10352.0,29696.0,14784.0,3700.0,1241.0,-8254.0,583,0,IMU_label_0_move19truble_jimin
4650,446568,21785.0,-2359.0,-15072.0,1222.0,13371.0,-792.0,446568,-16664.0,26752.0,7496.0,8302.0,7698.0,22248.0,446567,-5152.0,18393.0,-3096.0,-4613.0,-1232.0,494.0,446567,10553.0,-30984.0,1688.0,5356.0,3954.0,7898.0,446609,11456.0,29696.0,15520.0,5755.0,-255.0,-9462.0,583,0,IMU_label_0_move19truble_jimin
4651,446611,21785.0,-3487.0,-13232.0,1450.0,7544.0,100.0,446611,-16372.0,26752.0,7490.0,6678.0,7474.0,46.0,446610,-21848.0,20081.0,-1632.0,-2127.0,-3046.0,494.0,446610,10345.0,-30984.0,4960.0,5780.666666666667,1390.0,10560.0,446652,6872.0,29696.0,14208.0,5701.0,517.0,-9536.0,583,0,IMU_label_0_move19truble_jimin
4652,446654,21785.0,-3231.0,-9672.0,3984.0,17676.0,68.0,446654,-13948.0,26752.0,4360.0,8302.0,8116.0,46.0,446653,-19888.0,23320.0,264.0,-5019.0,-4222.0,494.0,446653,10065.0,-30984.0,8808.0,6205.333333333333,618.0,12734.0,446695,8912.0,29696.0,14208.0,11166.0,415.0,-10948.0,583,0,IMU_label_0_move19truble_jimin
4653,446697,21785.0,-5175.0,-7760.0,2384.0,10950.0,34.0,446697,-10430.0,26752.0,2432.0,7176.0,8384.0,46.0,446696,-18624.0,23960.0,1592.0,-5873.0,-8102.0,494.0,446696,8529.0,-30984.0,6288.0,6630.0,2416.0,14754.0,446738,8648.0,29696.0,13000.0,13282.0,1557.0,-12674.0,583,0,IMU_label_0_move19truble_jimin
4654,446740,21785.0,-4071.0,-6008.0,-110.0,16003.0,-436.0,446740,-9566.0,26752.0,3082.0,9812.0,7512.0,46.0,446739,-15824.0,23696.0,2144.0,-7581.0,-4670.0,494.0,446739,6929.0,-30984.0,5736.0,6630.0,846.0,14754.0,446781,6248.0,29696.0,12424.0,15006.0,757.0,-13732.0,583,0,IMU_label_0_move19truble_jimin
4655,446783,21785.0,-4335.0,-3016.0,-966.0,11088.0,700.0,446783,-6360.0,26752.0,1882.0,8014.0,3490.0,46.0,446782,-11440.0,23696.0,2560.0,-7939.0,-2682.0,494.0,446782,3673.0,-30984.0,8336.0,7129.0,-1680.0,14754.0,446824,5120.0,29696.0,9328.0,13282.0,1477.0,-14260.0,583,0,IMU_label_0_move19truble_jimin
4656,446826,21785.0,-2591.0,-2504.0,-1380.0,12314.0,628.0,446826,-5192.0,26752.0,3198.0,9619.0,-2044.0,46.0,446825,-13816.0,23696.0,2096.0,-10531.0,-1384.0,494.0,446825,2137.0,-30984.0,7720.0,5855.0,-92.0,18560.0,446867,1840.0,29696.0,8832.0,16096.0,1585.0,-14142.0,583,0,IMU_label_0_move19truble_jimin
4657,446869,21785.0,-2575.0,-1848.0,-862.0,694.0,648.0,446869,-4920.0,26752.0,328.0,10165.0,-6566.0,46.0,446868,-11976.0,23696.0,1592.0,-7116.0,4334.0,23884.0,446868,2001.0,-30984.0,10976.0,6013.0,-2140.0,18174.0,446910,1840.0,29696.0,5208.0,16820.0,1445.0,-11682.0,583,0,IMU_label_0_move19truble_jimin
4658,446912,21785.0,-1183.0,-1408.0,774.0,21690.0,1506.0,446912,-3520.0,26752.0,-750.0,13291.0,-10704.0,46.0,446911,-8856.0,21864.0,2904.0,-5994.0,7212.0,23884.0,446911,-1015.0,-30984.0,10216.0,3633.0,-1714.0,16448.0,446953,1176.0,29696.0,2024.0,14867.0,917.0,-8744.0,583,0,IMU_label_0_move19truble_jimin
4659,446955,21785.0,-2583.0,-1848.0,2728.0,22340.0,1868.0,446955,-596.0,26752.0,-976.0,6907.0,-13894.0,46.0,446954,-6056.0,23024.0,3552.0,-9022.0,3250.0,22172.0,446954,-2687.0,-30984.0,12520.0,2502.0,296.0,12786.0,446996,1176.0,29696.0,792.0,10950.0,917.0,-5854.0,583,0,IMU_label_0_move19truble_jimin
4660,446998,21785.0,-2719.0,-1408.0,3514.0,20012.0,2204.0,446998,1238.0,26752.0,2658.0,8014.0,-11006.0,18302.0,446997,-3528.0,23024.0,496.0,-14794.0,14774.0,18120.0,446997,-5687.0,-30984.0,9768.0,1976.0,2350.0,8210.0,447039,1848.0,29696.0,792.0,7930.0,917.0,-7186.0,583,0,IMU_label_0_move19truble_jimin
4661,447041,21785.0,-4912.0,736.0,2916.0,18254.0,1884.0,447041,12604.0,26752.0,3116.0,10647.0,-300.0,9924.0,447040,4824.0,23024.0,-384.0,-8509.0,-3212.0,9182.0,447040,-5527.0,-30984.0,8672.0,2652.0,4702.0,4436.0,447082,920.0,29696.0,496.0,6757.0,-1351.0,-8446.0,583,0,IMU_label_0_move19truble_jimin
4662,447084,21785.0,-4112.0,1248.0,1164.0,11954.0,382.0,447084,12702.0,26752.0,-48.0,7864.0,-501.0,7356.0,447083,3944.0,23696.0,3960.0,-2039.0,-3212.0,6286.0,447083,-3207.0,-30984.0,8192.0,2134.0,3786.0,5524.0,447125,-1736.0,29696.0,208.0,8245.0,517.0,-10086.0,583,0,IMU_label_0_move19truble_jimin
4663,447127,21785.0,-4304.0,4560.0,780.0,11139.0,-78.0,447127,7836.0,26752.0,-3884.0,7842.0,-501.0,6608.0,447126,-1936.0,23696.0,7344.0,641.0,-4559.0,6176.0,447126,-2983.0,-30984.0,10032.0,73.0,-512.0,8544.0,447168,-1736.0,29696.0,496.0,833.0,517.0,-194.0,583,0,IMU_label_0_move19truble_jimin
4664,447170,21785.0,-7576.0,4624.0,908.0,11196.0,654.0,447170,1238.0,26389.5,-6318.0,4256.0,-400.5,4578.0,447169,-17320.0,23508.0,6728.0,-649.0,-5906.0,4770.0,447169,8585.0,-30984.0,14616.0,-605.0,-7306.0,6418.0,447211,-1736.0,29364.0,112.0,32.0,505.5,5770.0,583,0,IMU_label_0_move19truble_jimin
4665,447213,21785.0,-5104.0,4904.0,-634.0,5838.0,634.0,447213,3288.0,26027.0,2248.0,937.0,-7624.0,996.0,447212,-976.0,23320.0,6832.0,-3694.0,12129.0,744.0,447212,-10607.0,-30984.0,9792.0,84.0,5877.0,-2762.0,447254,-2304.0,29032.0,-336.0,26.0,174.0,-38.0,583,0,IMU_label_0_move19truble_jimin
4666,447256,18185.0,-5168.0,8336.0,262.0,3515.0,-734.0,447256,8128.0,26540.0,-848.0,937.0,-7389.0,-380.0,447255,-976.0,21920.0,8048.0,-3194.0,13242.0,-228.0,447255,-4231.0,-31216.0,9792.0,73.0,2531.0,-2334.0,449377,-2552.0,30032.0,1528.0,-228.0,287.0,-74.0,584,0,IMU_label_0_move19truble_jimin
4667,449379,18185.0,-5168.0,7136.0,-492.0,2092.0,100.0,449379,8284.0,26693.0,-1724.0,482.0,727.0,-488.0,449378,-528.0,22160.0,6832.0,326.0,1173.0,-428.0,449378,-6231.0,-31216.0,9792.0,84.0,652.0,192.0,449420,-2504.0,30052.0,1456.0,-110.0,351.0,-10.0,584,0,IMU_label_0_move19truble_jimin
4668,449422,18185.0,-5192.0,7664.0,-522.0,2065.0,-104.0,449422,7934.0,26846.0,-2094.0,744.0,803.0,-580.0,449421,-976.0,22400.0,6904.0,-70.0,1503.0,-498.0,449421,-6375.0,-31216.0,9792.0,-2.0,534.0,226.0,449463,-2304.0,30072.0,1192.0,-157.0,-81.0,-38.0,584,0,IMU_label_0_move19truble_jimin
4669,449465,18185.0,-5344.0,7712.0,-944.0,2280.0,44.0,449465,8192.0,26941.5,-1980.0,554.0,539.0,-580.0,449464,-808.0,23428.0,7192.0,92.0,1501.0,-418.0,449464,-6271.0,-31184.0,9648.0,98.0,524.0,454.0,449506,-2584.0,30136.0,1208.0,32.0,414.0,2.0,584,0,IMU_label_0_move19truble_jimin
4670,449508,18185.0,-5104.0,7472.0,-540.0,1988.0,382.0,449508,8128.0,26941.5,-1640.0,878.0,863.0,-380.0,449507,-1008.0,23428.0,7144.0,184.0,1431.0,-318.0,449507,-6639.0,-31184.0,9800.0,134.0,326.0,542.0,449549,-2760.0,30136.0,1080.0,26.0,174.0,106.0,584,0,IMU_label_0_move19truble_jimin
4671,449551,18185.0,-5424.0,7352.0,-398.0,2204.0,204.0,449551,7294.0,26941.5,-1956.0,1080.0,591.0,-500.0,449550,-1264.0,23428.0,7368.0,44.0,1767.0,-228.0,449550,-6767.0,-31184.0,10344.0,-205.0,-36.0,560.0,449592,-2792.0,30136.0,1096.0,10.0,114.0,68.0,584,0,IMU_label_0_move19truble_jimin
4672,449594,14097.0,-5416.0,7488.0,-204.0,2280.0,468.0,449594,7674.0,26941.5,-2052.0,788.0,669.0,-620.0,449593,-1152.0,23428.0,7032.0,90.0,1871.0,-292.0,449593,-6823.0,-31184.0,10072.0,-291.0,-178.0,490.0,449635,-2608.0,30136.0,1192.0,2.0,180.0,196.0,584,0,IMU_label_0_move19truble_jimin
4673,449637,15465.0,-5480.0,7984.0,-822.0,2380.0,192.0,449637,7512.0,26941.5,-2066.0,844.0,1165.0,-592.0,449636,-1008.0,23428.0,6824.0,246.0,1819.0,-276.0,449636,-7023.0,-31184.0,10416.0,7.0,-328.0,304.0,449678,-2808.0,30136.0,1040.0,1.0,-172.0,112.0,584,0,IMU_label_0_move19truble_jimin
4674,449680,16833.0,-5032.0,7848.0,-688.0,2316.0,56.0,449680,6920.0,26941.5,-2064.0,1020.0,537.0,-326.0,449679,-1024.0,23428.0,6976.0,260.0,1753.0,-418.0,449679,-7167.0,-31184.0,9904.0,167.0,-184.0,86.0,449721,-2720.0,30136.0,712.0,1.0,-224.0,196.0,584,0,IMU_label_0_move19truble_jimin
4675,449723,17049.0,-5544.0,7616.0,-916.0,2280.0,-170.0,449723,6970.0,26941.5,-1992.0,675.0,-875.0,-256.0,449722,-1488.0,23428.0,6800.0,338.0,1625.0,-602.0,449722,-6775.0,-31184.0,10416.0,50.0,809.0,-194.0,449764,-2808.0,30136.0,312.0,-265.0,174.0,230.0,584,0,IMU_label_0_move19truble_jimin
4676,449766,17265.0,-5152.0,8160.0,-916.0,2280.0,154.0,449766,7486.0,26941.5,-2314.0,587.0,-2111.0,-688.0,449765,-1640.0,23428.0,6304.0,-24.0,1871.0,-602.0,449765,-8839.0,-31184.0,11264.0,646.0,2553.0,-1066.0,449807,-2824.0,30136.0,824.0,-1120.0,1586.0,2268.0,584,0,IMU_label_0_move19truble_jimin
4677,449809,18185.0,-5840.0,7952.0,-1644.0,2280.0,-124.0,449809,7494.0,26941.5,-2792.0,1089.0,-703.0,-2276.0,449808,-1136.0,23428.0,7256.0,246.0,5289.0,-2210.0,449808,-6327.0,-31184.0,11208.0,-1012.0,2343.0,-2104.0,449850,-3056.0,30136.0,248.0,-1305.0,-1424.0,2648.0,584,0,IMU_label_0_move19truble_jimin
4678,449852,19105.0,-6160.0,7304.0,-5061.0,-2895.0,-1116.0,449852,9294.0,26941.5,-1980.0,-1307.0,-3743.0,-2584.0,449851,1232.0,23428.0,6776.0,260.0,3981.0,-3392.0,449851,-7319.0,-31184.0,9216.0,-1898.0,1247.0,-2306.0,449893,-1784.0,30136.0,-888.0,-3234.0,714.0,3518.0,584,0,IMU_label_0_move19truble_jimin
4679,449895,18185.0,-6944.0,3296.0,-5061.0,-9321.0,-1584.0,449895,10488.0,26941.5,-1688.0,-345.0,-6439.0,-3134.0,449894,-1488.0,23428.0,4664.0,-308.0,8345.0,-5070.0,449894,-7791.0,-31184.0,8784.0,-850.0,1091.0,-3184.0,449936,-2824.0,30136.0,48.0,-5330.0,1988.0,3910.0,584,0,IMU_label_0_move19truble_jimin
4680,449938,18185.0,-5032.0,3296.0,-5923.0,-11781.0,-148.0,449938,8968.0,26941.5,-292.0,-3527.0,-10467.0,-5808.0,449937,248.0,23428.0,6440.0,784.0,6723.0,-8798.0,449937,-8439.0,-31184.0,8944.0,-530.0,3441.0,-5558.0,449979,-4392.0,30136.0,272.0,-7800.0,3420.0,6302.0,584,0,IMU_label_0_move19truble_jimin
4681,449981,18185.0,-2552.0,2128.0,-6729.0,-9533.0,-820.0,449981,8078.0,26941.5,1884.0,-5613.0,-6919.0,-10666.0,449980,-2672.0,23428.0,5936.0,4844.0,1079.0,-14294.0,449980,-9991.0,-31184.0,9360.0,-378.0,3767.0,-8774.0,450022,-3928.0,30136.0,2464.0,-9768.0,3522.0,11138.0,584,0,IMU_label_0_move19truble_jimin
4682,450024,18185.0,-2072.0,2112.0,-6729.0,2280.0,-1388.0,450024,4278.0,26941.5,2162.0,-3019.0,-3483.0,-19200.0,450023,-2648.0,23428.0,5736.0,4922.0,721.0,-14294.0,450023,-9135.0,-31184.0,10792.0,-674.0,3141.0,-16986.0,450065,3192.0,30136.0,2168.0,-11129.0,-2586.0,12168.0,584,0,IMU_label_0_move19truble_jimin
4683,450067,16833.0,-1000.0,1520.0,-7041.0,2280.0,-956.0,450067,-1652.0,26941.5,6716.0,-5613.0,-4085.0,-19200.0,450066,-2672.0,23428.0,1920.0,7068.0,8113.0,-14294.0,450066,-935.0,-31184.0,6336.0,-4604.0,641.0,-17206.0,450108,-1304.0,30136.0,6872.0,-11129.0,2288.0,11974.0,584,0,IMU_label_0_move19truble_jimin
4684,450110,14097.0,-1840.0,952.0,-3293.0,2280.0,-590.0,450110,3770.0,26941.5,-5318.0,-6346.0,1207.0,-353.0,450109,-11688.0,23428.0,6216.0,6447.0,8113.0,-14526.0,450109,2289.0,-31184.0,8328.0,-2455.0,-8833.0,-16804.0,450151,1392.0,30136.0,10624.0,-11129.0,2288.0,13208.0,584,0,IMU_label_0_move19truble_jimin
4685,450153,17265.0,-4543.0,-1232.0,-1327.0,-22591.0,-298.0,450153,862.0,26941.5,-94.0,-19850.0,14311.0,-353.0,450152,-13896.0,23428.0,576.0,6447.0,11293.0,-23270.0,450152,-1023.0,-31184.0,8328.0,-2915.0,-4687.0,-18028.0,450194,4992.0,30136.0,7976.0,-11129.0,268.5,12780.0,584,0,IMU_label_0_move19truble_jimin
4686,450196,22225.0,-2119.0,-1344.0,-835.0,-4615.0,-662.0,450196,-2496.0,26941.5,590.0,-8068.0,14311.0,-353.0,450195,-16360.0,23428.0,6592.0,6447.0,-11489.0,-23270.0,450195,4969.0,-31184.0,8904.0,-3800.0,4625.0,-19428.0,450237,3664.0,30136.0,13624.0,-11685.0,268.5,12472.0,584,0,IMU_label_0_move19truble_jimin
4687,450239,18185.0,-4343.0,-1872.0,-1239.0,-13123.0,-1138.0,450239,-14586.0,26941.5,370.0,1260.0,13877.0,-353.0,450238,-16200.0,23428.0,4016.0,6447.0,-12875.0,-23270.0,450238,3881.0,-31184.0,7336.0,-6753.0,-1621.0,-16104.0,450280,7832.0,30136.0,11536.0,-11129.0,-1122.0,13174.0,584,0,IMU_label_0_move19truble_jimin
4688,450282,18185.0,-3423.0,-3744.0,-3041.0,-16911.0,-2058.0,450282,-13834.0,26941.5,3646.0,-6346.0,975.0,-353.0,450281,-5540.0,21505.0,-2768.0,6447.0,-7719.0,-418.0,450281,4849.0,-31184.0,7416.0,-4203.0,-4163.0,-14962.0,450323,5240.0,30136.0,12608.0,-10596.0,2384.0,12430.0,584,0,IMU_label_0_move19truble_jimin
4689,450325,18185.0,-2303.0,-7552.0,-1875.0,-9251.0,-964.0,450325,-14956.0,26941.5,2700.0,-10559.0,-8451.0,-353.0,450324,-22584.0,16424.0,944.0,5154.0,-3661.0,-23270.0,450324,3713.0,-31184.0,5816.0,-3374.0,111.0,-16022.0,450366,10424.0,30136.0,12528.0,-8620.0,250.0,10188.0,584,0,IMU_label_0_move19truble_jimin
4690,450368,18185.0,-4735.0,-9688.0,283.0,-7859.0,-996.0,450368,-12096.0,26941.5,2366.0,-8684.0,1317.0,-353.0,450367,-18208.0,21321.0,-4200.0,6295.0,-361.0,-23274.0,450367,9753.0,-31184.0,8192.0,-3122.0,4057.0,-14240.0,450409,9968.0,30136.0,19440.0,-6941.0,-1198.0,9392.0,584,0,IMU_label_0_move19truble_jimin
4691,450411,18185.0,-3447.0,-9736.0,-2135.0,-11349.0,-1180.0,450411,-2496.0,26941.5,4570.0,848.0,10287.0,-353.0,450410,-5540.0,15745.0,-4696.0,5571.0,-3661.0,-22770.0,450410,10457.0,-31184.0,5424.0,-6680.0,769.0,-9286.0,450452,11368.0,30136.0,13128.0,-6593.0,-4176.0,7536.0,584,0,IMU_label_0_move19truble_jimin
