Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
13373,614518,-19043,-4943,2205,114,11220,545,614518,-1876,6548,-288,687,126,2100,614519,-16798,12037,13887,1348,-6720,5402,614519,-7281,-29847,3040,-2551,-2387,9329,614540,89,30224,5271,-1284,-786,-11183,82,0
13374,614542,-20043,-5629,2205,-908,9815,325,614542,-1876,6548,-604,687,126,1871,614541,-16172,13037,14165,1826,-6393,5121,614541,-8281,-30095,2686,-2102,-1522,8538,614563,89,30224,5271,-1100,-741,-10578,82,0
13375,614564,-21043,-5629,3205,-1963,8375,56,614564,-1634,6926,-725,689,-28,1696,614565,-16172,13037,14165,1826,-5052,5121,614565,-8281,-30095,2686,-1830,-1396,8538,614586,-911,30224,5271,-1100,-741,-10578,82,0
13376,614588,-21043,-5521,3205,-1963,8375,56,614588,-1634,6987,-725,689,-28,1696,614587,-16172,13037,14165,1826,-5052,4910,614587,-9188,-30191,2420,-1830,-1396,7568,614609,-1375,30322,5725,-685,-637,-8578,82,0
13377,614610,-22043,-5521,3205,-2548,7070,-45,614610,-1634,6987,-816,649,-283,1565,614611,-15172,14037,13477,1888,-3797,3591,614611,-9904,-30297,2420,-738,-653,6079,614632,-1375,30360,5725,-650,-637,-8578,82,0
13378,614634,-23043,-4996,4205,-2762,5966,-45,614634,-1111,7316,-884,601,-474,1276,614633,-15172,14037,13477,1888,-3797,3591,614633,-9904,-30297,2695,-738,-653,6079,614655,-1375,30360,5725,-650,-637,-8578,82,0
13379,614656,-23043,-4996,4205,-2762,5966,-25,614656,-930,7407,-884,601,-474,1276,614657,-15172,14037,13477,1383,-3797,2097,614657,-10359,-30297,2695,-738,-653,4729,614678,-1261,30462,5693,-218,-2346,-6920,82,0
13380,614680,-23043,-4996,4205,-2762,5264,-25,614680,-930,7407,-947,557,-474,1012,614679,-14172,15037,13489,1004,-3669,97,614679,-10713,-30180,2977,-994,-1286,3607,614701,-1261,30462,5693,-218,-2346,-6920,82,0
13381,614702,-22043,-4691,5205,-2642,4400,-20,614702,-583,7594,-1097,479,-403,762,614703,-14172,15037,13489,1004,-3669,97,614703,-10713,-30180,2977,-994,-1286,3607,614724,-2161,30462,5575,-218,-3627,-6920,82,0
13382,614726,-22043,-4691,5205,-2564,4400,-20,614726,-583,7594,-1097,479,-120,762,614725,-14172,15037,13489,1004,-3669,-331,614725,-10978,-30183,2977,-1186,-1761,2613,614747,-2836,30620,5575,-93,-3627,-5676,82,0
13383,614748,-22043,-4691,5205,-2564,4105,-20,614748,-583,7594,-1210,355,-120,526,614749,-13789,16037,13498,1988,-3216,-331,614749,-11177,-30241,2986,-1186,-1761,1773,614770,-2836,30620,5581,-93,-3479,-4954,82,0
13384,614772,-21043,-4488,6205,-2273,3884,-37,614772,-529,7637,-1389,257,43,349,614771,-13789,16037,13498,1988,-3072,-103,614771,-11177,-30241,3106,-1015,-1544,1773,614793,-2943,30620,5581,-93,-3479,-4954,82,0
13385,614794,-21043,-4462,6205,-2272,3884,-43,614794,-529,7637,-1389,257,43,349,614795,-13789,16037,13498,1325,-3072,-103,614795,-11177,-30284,3106,-1015,-1544,1097,614816,-2943,30807,5767,-66,-2643,-3485,82,0
13386,614818,-21043,-4462,6205,-2272,3741,-50,614818,-529,7637,-1502,183,-42,262,614817,-12789,17037,13483,828,-1072,687,614817,-10986,-30513,3203,-965,-1369,599,614839,-2901,30807,5767,-66,-2643,-3485,82,0
