Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1,163400,-31943,-3280,5264,402,1411,-156,163400,1530,32693,-1158,430,1372,98,163401,-8720,31392,2632,258,2778,100,163401,-3471,-31616,13024,-153,-1240,802,163402,-5896,31912,2080,-638,474,916,1,0
2,163443,-32167,-3744,5232,878,1565,-136,163443,856,32583,-776,828,2305,-24,163444,-7872,31448,2424,110,1858,266,163444,-3767,-31384,12936,-305,-1646,788,163443,-5768,31816,1824,-398,146,674,1,0
3,163486,-32111,-4424,5400,20,1789,-186,163486,-112,32763,-1448,1100,2570,96,163487,-7544,31728,2456,578,2974,146,163487,-4439,-31528,12760,-107,-788,300,163485,-5720,31896,2080,-306,134,758,1,0
4,163530,-32263,-3960,5096,-1170,1705,-48,163530,-264,32671,-1188,432,218,334,163529,-6904,31696,1984,818,1197,-30,163529,-3855,-31056,13512,-181,-257,-420,163525,-5256,31728,2112,-55,-366,446,1,0
5,163572,-32359,-4000,5016,-1946,2244,84,163572,448,32753,-846,645,-300,28,163571,-7720,31664,2392,754,127,-252,163571,-4007,-31344,13392,-264,245,-938,163565,-5424,31960,2152,-163,-586,286,1,0
6,163614,-32199,-3384,4640,-2406,2380,222,163614,1108,32599,-1182,407,-1092,110,163613,-7712,31560,2184,439,-1421,-450,163613,-3551,-31528,12928,-176,1197,-1192,163605,-5928,31720,1888,-85,-700,182,1,0
7,163656,-31647,-3120,4328,-1880,2250,258,163656,2078,32609,-870,501,-929,-34,163655,-8640,31504,2464,181,-639,-626,163655,-3279,-31520,12944,-94,2549,-1390,163645,-5808,31800,1944,-109,-162,464,1,0
8,163698,-31991,-2784,4632,-758,1984,158,163698,2284,32689,-792,516,499,-770,163697,-8424,31256,2640,236,1069,-462,163697,-3127,-31568,12720,-166,3701,-1868,163685,-5616,31520,2496,-272,950,344,1,0
9,163740,-31783,-3400,4384,-246,2008,134,163740,1274,32655,-742,166,695,-1328,163739,-8648,31128,1816,-214,1247,-782,163739,-3743,-31216,13384,-354,2095,-1902,163725,-6144,31992,1488,-370,1094,750,1,0
10,163782,-32023,-2992,4360,12,1171,-30,163782,1532,32551,-850,304,1881,-1936,163783,-8008,31360,1952,456,1407,-1452,163783,-2791,-31904,12384,-456,2163,-2086,163765,-5600,31712,1896,-794,874,1790,1,0
11,163825,-31383,-2864,3944,733,-173,-506,163825,1524,32001,-186,-53,-317,-2702,163826,-9232,31016,1648,-1046,3413,-1388,163826,-4375,-30872,13208,-336,1793,-3038,163805,-5792,31640,1768,-964,276,1742,1,0
12,163868,-31887,-2752,3208,1029,-3387,-820,163868,592,32382,766,-294,1117,-4098,163869,-8800,31032,1528,-408,4571,-1836,163869,-4103,-31640,12536,-613,-1181,-3714,163847,-6688,30968,1720,-1438,702,2626,1,0
13,163910,32105,-3632,2408,1009,-6671,-788,163910,-1158,32396,2732,-1986,861,-6450,163911,-8592,29864,216,1232,8431,-3112,163911,-3047,-31448,12512,-186,739,-6518,163887,-5640,31560,2464,-2792,676,3526,1,0
14,163952,31497,-3784,1752,-945,-7091,-238,163952,-4038,31400,606,-3286,1877,-7538,163953,-7872,28625,-136,2284,4097,-8078,163953,-4527,-31320,13632,-363,-2761,-7868,163927,-5640,30896,2576,-4248,1856,6768,1,0
15,163995,28217,-3296,2224,-1425,-9367,-554,163995,-2772,30010,3084,-2238,5351,-15226,163996,-8160,30104,3080,3613,-231,-11028,163996,-3551,-30864,12864,69,-893,-14076,163967,-6584,31809,-248,-6005,-108,9894,1,0
16,164038,28265,-2632,968,-2181,-9929,-1600,164038,-178,30268,2862,-10176,2187,-15824,164039,-11200,26985,-2024,7347,-147,-10090,164039,-175,-32056,10944,13,-3145,-13398,164007,-1512,31208,3528,-5099,-870,8020,1,0
17,164081,28209,-1784,656,-2367,-8992,542,164081,-3628,30090,1846,-3036,7261,-17074,164082,-8968,25128,1216,1994,4755,-18424,164082,6065,-30440,12384,1481,-1189,-12494,164047,-7264,-32320,4064,-8015,-4528,12488,1,0
18,164124,26353,-2647,-344,-2359,-10074,624,164124,-9156,30306,1584,-9557,-4461,-16888,164125,-12016,28640,1528,1824,2601,-16492,164125,-1015,-30592,14448,1427,-2199,-15382,164087,-448,28632,6456,-5902,6008,13158,1,0
19,164166,26473,-3607,-1200,-2523,-13123,-222,164166,-3402,25744,4602,-12363,-5729,-19530,164167,-11552,26352,864,4858,3855,-19326,164125,-1015,-30592,14448,1427,-2199,-15382,164168,1576,29896,5352,-7282,1904,12092,1,0
20,164209,25353,-2431,-2808,-3671,-14308,732,164209,-3466,31286,2596,-2190,5869,-20724,164210,-9280,24896,1992,2401,-3455,-19780,164167,8777,-31096,11440,1780,3685,-16244,164209,4904,-32056,8056,-5774,1302,10260,1,0
21,164252,26297,-4343,-4296,-4319,-16810,1800,164252,-11274,25266,3086,-6222,6289,-21834,164253,-18560,28736,1696,-57,-3891,-22692,164210,2137,-30664,13472,2739,-817,-16238,164251,2128,32032,7088,-5286,2154,10272,1,0
22,164295,27697,-4247,-3864,-4719,-15274,1438,164295,-12244,30458,3610,-4648,1245,-20822,164296,-17704,27504,1616,6774,3323,-22182,164253,6721,-30312,12240,1137,-909,-14052,164291,6352,31864,6600,-5302,1802,7250,1,0
23,164337,27057,-2895,-5648,-4591,-12484,3008,164337,-14992,26322,3188,-6405,-1623,-22360,164338,-20328,23880,328,5496,2791,-20726,164296,9049,-31072,13872,3433,-597,-14148,164331,5616,29504,9680,-4532,2868,6686,1,0
24,164379,26089,-3223,-5920,-7013,-11398,1556,164379,-14052,24502,4190,-6652,4519,-23382,164380,-20488,19744,1648,7231,-2799,-23256,164338,10841,-31552,10808,1684,871,-13048,164371,5016,32168,11224,-5550,738,5708,1,0
25,164422,26953,-1527,-8336,-4961,-4916,1740,164422,-19486,24710,3290,-6309,-1043,-23986,164423,-25480,17368,1680,4063,-1525,-21688,164380,10857,-29600,12784,4267,-3315,-12682,164411,3808,31120,8360,-4037,-696,6464,1,0
26,164464,30409,-1367,-9096,-3365,-5812,848,164464,-17390,25840,4050,-5338,5589,-23968,164465,-23808,20145,-2176,3654,2047,-22804,164423,13041,-27504,16184,1019,-1271,-11096,164451,6760,29832,10984,-2736,422,5018,1,0
27,164506,28553,-1287,-11512,-903,-6474,1270,164506,-19844,25382,7536,-5600,3599,-24430,164507,-27968,19833,-2696,11298,6925,-23866,164465,12185,-27720,13888,1677,-771,-9262,164491,6648,30192,9336,-4825,-2130,3004,1,0
28,164549,30177,-5599,-14720,-3265,-5168,748,164549,-22344,21974,6868,-11873,-1307,-25570,164550,-26456,17000,184,4482,1889,-22726,164507,16537,-31040,11744,2954,2739,-7692,164531,8744,28824,10696,-3587,-410,562,1,0
29,164592,32225,-1959,-19120,-931,-13232,1402,164592,-26860,19956,5160,-8467,-29,-25494,164593,-30584,12297,-2672,10408,6073,-25102,164550,14569,-26192,14848,2792,913,-5146,164571,6344,30344,9488,-2977,-1198,176,1,0
30,164635,26281,-815,-11768,-349,-12558,574,164635,-26488,15522,5866,-9102,1843,-25134,164636,-29112,10129,-3240,5478,899,-26100,164593,15233,-29736,14320,2094,913,-2868,164611,5400,31144,8488,-3936,885,-66,1,0
31,164677,-29199,-4679,-19344,3266,408,54,164677,-31638,11464,6884,-9664,1123,-24538,164678,-31048,5337,-1272,7805,-749,-26464,164636,13601,-26840,15840,2364,1587,-2620,164651,5024,32552,9936,-2042,1608,524,1,0
32,164719,23457,-1591,-19520,-1324,4945,-1412,164719,-31962,13666,5742,-3542,10291,-23468,164720,31912,7041,-2712,3607,-3875,-25270,164678,15729,-30184,16896,2910,2951,-2436,164691,7008,29832,11184,-2586,2896,402,1,0
33,164761,30641,-5903,-19200,-3043,-1665,-930,164761,-31316,10388,4782,-7052,343,-21964,164762,29672,3785,-3344,3519,-1329,-23756,164720,17297,-28504,14824,40,2143,-610,164731,6848,30120,10456,928,2808,252,1,0
34,164803,28593,-1647,-13224,-2312,4071,-1508,164803,-31952,9740,8800,-6142,8999,-20632,164804,-32664,3409,-5392,4583,-715,-22516,164762,11609,-27312,14264,-904,1739,-134,164771,4008,29752,8392,178,1216,476,1,0
35,164845,-26815,-4439,-18592,-1404,14829,-1094,164845,27104,6454,7752,-7602,3831,-17930,164846,24537,-1175,-1016,1819,-5759,-17498,164804,16545,-27728,13992,1240,570,1018,164811,9088,29856,10872,734,1497,-1590,1,0
36,164887,-22743,-2703,-15128,2174,12383,-732,164887,26384,3704,8030,-960,7061,-13428,164888,24585,-2255,-2056,-655,-2611,-11650,164846,15233,-27688,17592,1766,3319,-506,164851,4264,29936,10608,-2042,231,-1432,1,0
37,164929,-18823,-3735,-22008,4204,16761,-292,164929,22106,3744,10314,916,4395,-4762,164930,18665,-2071,-3408,-3753,-2767,-3090,164888,14353,-26896,17912,-172,1548,666,164891,3152,29080,11544,1459,-567,-284,1,0
38,164972,-16783,-4375,-16824,1546,5623,-744,164929,22106,3744,10314,916,4395,-4762,164973,19160,65,-3672,-5145,-942,7136,164930,14049,-29800,13912,-1372,736,324,164974,7448,30200,10632,958,1226,3482,1,0
39,164972,-16783,-4375,-16824,1546,5623,-744,164972,22288,6168,10938,4566,3472,4552,164973,19160,65,-3672,-5145,-942,7136,164973,18241,-31240,11832,-1810,242,1290,165015,6176,29848,10744,1045,-858,2790,1,0
40,165016,-20647,-4407,-16520,4120,7893,-664,165016,26464,7562,11602,4095,-1854,13890,165017,22192,2561,-4080,-4674,3428,15782,165017,15865,-27560,14720,-575,-372,896,165058,6704,31424,10776,1365,-40,2076,1,0
41,165059,-23639,-3431,-15544,310,1205,-1230,165059,26560,9482,10232,5099,-3156,20582,165060,23272,4129,-2248,-5812,5312,22828,165060,15169,-27608,16056,-241,-2868,3014,165101,7864,30264,9208,1677,-951,-90,1,0
42,165102,-28047,-2439,-14352,-473,-3303,-1320,165102,29532,9502,8260,4887,-5874,26044,165103,25816,6825,-4240,-2560,9350,26930,165103,15137,-27920,11728,-747,-3118,4850,165144,5896,31328,9264,323,-1667,-2030,1,0
43,165145,-32543,-5423,-14000,-2105,-2997,-224,165145,31448,9960,6294,5775,-4048,29548,165146,31312,8161,-2312,-268,8840,29630,165146,12897,-28488,16192,-95,-3920,5044,165187,4656,31440,11800,3931,-2273,-2028,1,0
44,165188,28161,-3847,-15048,-1345,-3238,146,165188,-32402,12048,1352,10423,-6054,29692,165189,31328,7897,-1248,-5944,3668,30202,165189,17553,-28536,17488,-4882,1698,4936,165230,8120,29104,8568,7638,985,-3226,1,0
45,165231,29185,-3687,-13648,-1150,1343,-882,165231,-23754,14376,6826,14539,-3302,27504,165232,-24936,11505,-2568,-5836,3820,28804,165232,12121,-28120,13808,-7375,-910,6640,165273,5080,29968,8256,844,681,-4654,1,0
46,165274,31353,-1487,-7928,-1946,7805,-1102,165274,-23960,17200,7824,12785,-228,26742,165275,-26104,13209,-1056,-9249,-3726,27762,165275,10297,-28384,14904,-3847,-1712,7058,165316,8032,30528,10392,5304,1981,-5840,1,0
47,165317,28169,-3255,-7760,-1138,6651,-60,165317,-21384,21380,5348,11729,-3130,26836,165318,-24632,17320,592,-6105,-2806,24826,165318,13737,-28408,14536,-3488,4370,6762,165359,5000,30840,7424,3809,-1395,-6726,1,0
48,165360,26889,-359,-6744,594,10010,462,165360,-17976,23506,7954,11272,286,25410,165361,-23888,18409,-1352,-3903,-4328,24736,165361,10953,-30064,11888,-1532,2890,8998,165402,5000,31456,7808,3101,-1279,-9030,1,0
49,165403,27521,-3863,-5840,1038,11728,1766,165403,-18604,24456,4614,9350,2130,27128,165404,-22264,20176,304,-2035,-1846,24408,165404,9705,-28792,13424,812,3912,10018,165445,2688,31560,9792,3324,969,-9448,1,0
50,165446,26577,-1167,-6744,1338,13838,1172,165446,-14846,26888,2020,7471,-146,26162,165447,-21320,22000,2096,-4325,-3008,24676,165447,9449,-29952,15536,2048,3300,11570,165488,1928,32568,7672,7509,-5757,-11546,1,0
51,165489,29065,-2591,-4088,2066,11154,1368,165489,-14976,25890,1514,7199,-682,25662,165490,-19432,23320,392,-2297,-2874,23892,165490,8409,-30192,15520,1216,5434,12518,165531,1032,29824,6752,8600,2039,-12826,1,0
52,165532,25897,-759,-3376,3880,14048,1378,165532,-12470,28072,2468,7947,-6400,27108,165533,-16864,23096,1176,368,2122,23432,165533,6873,-31336,14640,1894,2008,14236,165574,-592,-31160,4288,6753,-3645,-13000,1,0
53,165575,26065,-687,-2656,4830,12318,666,165575,-7138,30754,2426,8577,-9654,26422,165576,-15960,24400,520,-3788,1428,23398,165576,7201,-32656,11744,1752,2002,17076,165617,-704,30072,5352,10543,-1537,-15212,1,0
54,165618,24801,-3223,-792,5180,11691,-762,165618,-3520,26836,2152,3607,-11030,25016,165619,-15960,24400,520,-3752,1546,23422,165619,7129,-29952,12416,2202,688,19368,165660,-1632,31120,4704,7169,-407,-15448,1,0
55,165661,25361,-975,-1520,5330,12983,-604,165661,-3856,26710,312,9662,2390,24902,165662,-11968,25008,1456,-4436,4778,22020,165662,5793,-32104,15280,2954,3316,20072,165703,-7000,-32768,1216,7463,-5197,-15522,1,0
56,165704,25273,-3591,-184,4572,11407,-940,165704,-3556,28780,1236,12541,-6776,24414,165705,-13784,27208,640,-3336,214,20908,165705,233,-30000,15248,-2831,-4626,24184,165746,-9600,27233,-736,5912,911,-13822,1,0
57,165747,22161,-2983,-200,2354,6581,-2312,165747,-2994,23492,2038,14142,3470,17370,165748,-6424,21816,1672,-3054,10716,12668,165748,-5543,-26952,17720,-1056,3174,17512,170029,-5904,32008,2240,105,-882,192,2,0
58,170030,-31943,-3552,6064,-72,1130,188,170030,90,32743,-896,1050,1882,242,170031,-8320,31728,2088,656,1842,332,170031,-3399,-31072,13216,79,-2582,912,170072,-6144,31872,1968,-295,-488,846,2,0
59,170073,-32023,-4232,5792,-442,1140,68,170073,650,32673,-748,616,1009,-46,170074,-8080,32000,2216,754,2720,34,170074,-2543,-31408,13224,81,-971,-96,170115,-4952,31904,2616,199,-298,420,2,0
60,170116,-32295,-3568,5752,-652,1490,120,170116,1342,32717,-1362,916,1592,212,170117,-6864,31504,2704,1074,431,-336,170117,-1743,-31824,12952,181,-1514,562,170158,-6184,31648,1984,527,-1255,-32,2,0
61,170159,-31967,-3568,5888,-614,1576,316,170159,728,-32695,-682,1158,1122,572,170160,-8072,31328,2008,1030,1221,-102,170160,-2207,-31608,12560,287,-1840,946,170201,-5912,32144,1480,-65,-354,452,2,0
62,170202,-32047,-3632,5424,-808,1510,386,170202,620,32551,-1384,684,1068,278,170203,-7496,31904,1464,362,2232,54,170203,-3135,-31320,13464,333,-1000,100,170244,-5264,31792,1936,131,-544,158,2,0
63,170245,-32135,-3456,5504,-992,1482,158,170245,734,32617,-1412,836,772,318,170246,-7304,31464,2040,792,339,-332,170246,-2063,-31552,13384,172,311,-120,170287,-5968,31784,1672,-203,-238,232,2,0
64,170288,-32287,-3552,5664,-1056,1788,274,170288,988,32563,-1726,503,-656,424,170289,-8216,31464,1584,332,355,-84,170289,-2591,-31464,13376,-20,611,-92,170330,-5808,31744,1280,45,-292,130,2,0
65,170331,-31887,-3096,5664,-842,1658,158,170331,1420,-32581,-682,828,90,48,170332,-7928,31648,1744,496,863,-172,170332,-2903,-31320,13256,-126,339,-186,170373,-5712,31712,1808,-470,516,612,2,0
66,170374,-31911,-3528,5496,-852,1658,230,170374,1440,32523,-1342,630,1469,-342,170375,-7880,31504,1832,503,-81,-318,170375,-2047,-31712,13096,-122,1905,-612,170416,-5656,31840,2016,-400,508,614,2,0
67,170417,-32071,-3584,5872,-652,1484,78,170417,1118,32703,-860,365,-92,92,170418,-8128,31600,1928,512,1091,-240,170418,-2447,-31608,13120,-162,1038,22,170459,-6144,31880,1824,-349,-442,566,2,0
68,170460,-31863,-3560,5464,-534,1246,22,170460,1074,32718,84,432,633,-470,170461,-8192,31976,1376,280,1359,-180,170461,-2855,-31560,13080,-432,661,-420,170502,-5576,32040,1880,-365,-290,798,2,0
69,170503,-31911,-3632,5560,-102,1388,148,170503,1604,-32687,-622,404,1383,-1208,170504,-7432,31648,1976,662,2025,-492,170504,-2447,-31752,12776,-531,-741,-434,170545,-6640,31608,2264,9,-1074,1072,2,0
70,170546,-31839,-3656,5256,-458,891,-48,170546,1710,32567,-60,314,1877,-1710,170547,-7800,31600,792,24,2931,-672,170547,-3287,-31208,13144,-333,-3225,-398,170588,-5944,31296,1288,123,-1290,1600,2,0
71,170589,-32231,-3024,4392,46,587,-258,170589,714,32551,-548,346,3417,-2616,170590,-7720,31176,1432,548,2285,-1586,170590,-1759,-31592,13320,-929,-5092,26,170631,-6776,31440,1848,-555,-2288,2744,2,0
72,170632,-32079,-3640,3520,165,-787,-414,170632,336,32222,742,-1300,3641,-4910,170633,-8736,30608,640,888,2947,-3016,170633,-3935,-31024,13088,-841,-3995,-2216,170674,-5240,31168,592,-1630,1418,5618,2,0
73,170675,32105,-3320,3016,-475,-3687,-530,170675,-2456,31999,-4,-1586,3179,-7686,170676,-9360,30592,712,774,4769,-5496,170676,-4111,-30784,13376,-1097,-4137,-4978,170717,-6096,30656,3160,-3194,520,7202,2,0
74,170718,30017,-3848,2000,-477,-5657,-1106,170718,-3698,31000,1970,-3477,-667,-12452,170719,-7400,28849,-2592,3078,6745,-7210,170719,-4495,-30496,13584,-1845,-1441,-10782,170760,-3104,30656,2088,-4496,5090,9760,2,0
75,170761,27393,-5016,3152,-2109,-7521,-1606,170761,666,29590,4262,-8084,2153,-16092,170762,-7888,27224,2856,3858,2541,-11560,170762,-1479,-30928,10384,44,2199,-13940,170803,-1272,31472,2112,-6256,7806,11456,2,0
76,170804,29993,-3808,1960,-3201,-4372,186,170804,-5310,30292,3198,-3802,7015,-13920,170805,-7144,26960,4512,4275,-2851,-14758,170805,2849,-32200,13536,1786,3765,-13846,170846,64,-32584,4520,-6434,5178,10956,2,0
77,170847,29345,-3080,2000,-3291,-8638,548,170847,-232,30350,1726,-6175,-709,-16556,170848,-11456,28904,1880,5177,-613,-14456,170848,3681,-31176,11064,1614,1809,-14500,170889,1088,31808,5840,-5298,4534,10644,2,0
78,170890,29057,-2832,1152,-3755,-10908,330,170890,-5232,29852,2088,-6078,1313,-14248,170891,-11416,28305,-3040,2025,-4047,-17258,170891,2169,-31384,13688,2453,-879,-13460,170932,-40,-31960,4112,-6764,1554,10152,2,0
79,170933,29009,-2056,920,-3283,-9776,794,170933,-5272,28465,-230,-5626,4187,-16840,170934,-14488,27712,504,2974,2283,-16360,170934,4673,-31096,12416,1956,1843,-13610,170975,2416,32080,4600,-4570,3446,8748,2,0
80,170976,29489,-3031,-680,-2539,-7564,136,170976,-9750,28681,-534,-3232,4871,-18462,170977,-12976,27584,2696,2818,4133,-17246,170977,8201,-30368,15328,1016,3495,-13588,171018,-256,31696,2488,-4997,-926,8474,2,0
81,171019,29425,-2695,-688,-2527,-10082,236,171019,-9066,30460,2796,-5203,-169,-17602,171020,-15672,25760,944,2762,973,-17320,171020,10113,-30312,12992,68,2499,-12212,171061,1768,31040,3592,-4790,2538,7838,2,0
82,171062,29521,-3119,-1280,-3781,-8777,-814,171062,-13718,28006,2854,-2802,1997,-17042,171063,-19160,25648,1760,3671,-1147,-17600,171063,10737,-30984,14496,1624,1169,-11890,171104,2224,31208,4288,-5771,-1822,7426,2,0
83,171105,29105,-3455,-2200,-3387,-10954,338,171105,-10370,28662,3676,-5153,-1133,-17606,171106,-19472,26080,248,3252,2893,-16822,171106,8857,-30136,14136,781,-279,-10788,171147,2048,30320,4920,-3443,-692,6110,2,0
84,171148,28177,-647,-4408,-4255,-11260,274,171148,-15728,26910,1850,-3628,4669,-18820,171149,-15984,22721,-2040,4852,1145,-18880,171149,9297,-30600,14720,1807,-2781,-10762,171190,5600,31496,6000,-6063,-1912,5880,2,0
85,171191,27841,-4039,-5392,-2323,-12602,2402,171191,-17244,24670,2824,-1418,4001,-20146,171192,-19592,20368,3328,4940,475,-19016,171192,12169,-27448,15912,565,-33,-10216,171233,5192,30600,6576,-4349,-596,4828,2,0
86,171234,27881,-719,-4792,-3867,-9720,1204,171234,-17316,26060,3062,-2728,4757,-19806,171235,-22448,21705,-3136,5544,2627,-20402,171235,12921,-31344,9480,1021,-1895,-9372,171276,5976,31800,4240,-6245,-4082,4006,2,0
87,171277,28505,-7367,-7096,-1687,-12544,878,171277,-18272,23618,5762,-6563,-3455,-20782,171278,-26120,19161,-232,8295,-949,-19260,171278,13249,-25520,18408,1195,-199,-9038,171319,2776,30568,12080,-4503,-2288,3632,2,0
88,171320,32144,4769,-9576,-5521,-14175,-812,171320,-21364,24590,3338,-6146,6957,-22428,171321,-27952,19625,-4456,6846,6239,-19570,171321,12889,-31768,9568,2635,-4315,-6794,171362,6704,30192,5312,-3853,-1266,3954,2,0
89,171363,29313,-9495,-12032,-4523,-15278,936,171363,-24034,23766,5836,-13455,-10055,-20536,171364,-27280,12625,-1160,9944,2387,-17988,171364,11153,-26528,18616,2383,-871,-6258,171405,5352,32384,10920,-4837,-1334,3898,2,0
90,171406,31128,6121,-13880,-2169,-13226,1078,171406,-23120,17434,6968,-6756,8443,-22006,171407,-29744,15873,-5200,4830,3677,-21302,171407,15265,-31704,10944,2075,-1899,-4952,171448,7792,28024,8624,728,1776,4654,2,0
91,171449,29025,-7063,-14000,-1032,7184,1006,171449,-29616,20338,4338,-10795,-2395,-20786,171450,-28576,6752,1688,8052,2295,-21128,171450,14769,-25232,17728,1191,-991,-5018,171491,8720,31616,11488,-410,1742,5580,2,0
92,171492,29136,3649,-12864,4372,12198,620,171492,-28330,16966,5016,-4184,6917,-20602,171493,-31984,12313,-5448,2277,-1529,-21364,171493,18065,-28088,12832,-598,1223,-3948,171534,6928,28688,6848,1562,2240,4962,2,0
93,171535,-31399,-5167,-16112,256,3484,616,171535,-31632,16346,9124,-7381,-1281,-16892,171536,28176,7833,-856,1554,1743,-16104,171536,14145,-26576,17512,-321,-341,-3806,171577,8088,28936,11160,-1408,1650,4564,2,0
94,171578,30488,169,-14752,568,7111,-1154,171578,-29440,11474,7472,-3244,3921,-17146,171579,-30512,8065,-6544,1071,-3193,-18570,171579,17033,-25472,14632,-2368,1617,-2972,171620,9024,31144,7904,-1226,662,4010,2,0
95,171621,-26631,-4775,-12712,1670,6055,-272,171621,28518,16154,7538,-950,3981,-13096,171622,-30512,8065,-6544,1059,-3311,-18604,171622,15841,-28088,14088,-3097,-205,-1038,171663,9472,29992,10184,1198,500,2900,2,0
96,171664,-30415,-1255,-10304,546,3385,-440,171664,-32704,13184,11392,-1146,1715,-10282,171665,30232,8577,-7688,-1702,177,-9214,171665,16265,-28120,12568,-2273,-756,400,171706,8696,30048,8016,-1441,-2082,2248,2,0
97,171707,-21479,-5103,-18272,1962,7050,0,171707,26166,13818,11198,-1030,1589,-4002,171708,21400,7793,-4880,-1239,-1887,-3004,171708,17505,-28640,11432,-1114,398,256,171749,9752,28080,9560,2,952,1314,2,0
98,171750,-23111,-4207,-16336,588,1725,-192,171750,27362,13370,10706,-154,632,2010,171751,25912,6857,-3968,176,1728,3466,171751,16921,-26968,14512,-563,-988,1182,171792,9840,30672,9080,353,-836,1130,2,0
99,171793,-23279,-4511,-14712,708,5495,-960,171793,27378,13176,11126,1503,-1100,7854,171794,23432,8729,-2648,-1972,3298,9210,171794,17081,-27312,13008,-1485,-1288,2376,171835,9024,30344,9704,-403,-890,286,2,0
100,171836,-26655,-2927,-14208,-166,1177,-1144,171836,30494,13402,10344,2999,-2340,13248,171837,27032,8633,-4760,152,6486,14618,171837,14593,-27848,11704,65,-1576,2364,171878,9320,31944,7928,1305,-3341,-704,2,0
101,171879,-27919,-4983,-16712,-1573,-1063,-54,171879,31004,15148,10536,3039,-2638,17410,171880,28760,11177,-4288,-1106,5676,17494,171880,15761,-29952,13432,273,-4758,4646,171921,9032,30136,9512,563,-527,-1840,2,0
102,171922,-30319,-3487,-13008,-1156,1993,-508,171922,-29992,15328,8018,4813,-2790,20200,171923,30144,10929,-3784,-2330,4924,21226,171923,15849,-24720,11408,-1181,-1404,4832,171964,10592,30296,7744,4115,-2043,-3530,2,0
103,171965,29609,-4039,-16512,99,-605,-148,171965,-27346,18400,8668,7073,-1482,21566,171966,-29800,13865,-4248,-2356,6274,20880,171966,17065,-28808,12064,-785,-1002,6170,172007,8240,27944,9144,708,389,-4606,2,0
104,172008,30345,-4031,-15136,282,3951,-702,172008,-28138,17062,6692,8084,132,22494,172009,-28560,14897,-3128,-4429,-832,21664,172009,13225,-27560,16312,-1381,-2722,7422,172050,8136,31544,9712,2590,1539,-5486,2,0
105,172051,31481,-4319,-10528,-184,3065,-524,172051,-22488,19036,6188,10249,-3280,21618,172052,-29024,16817,-1608,-8089,-3032,21658,172052,14897,-27848,14824,-3118,2886,7330,172093,8952,29984,6488,4941,-1985,-7224,2,0
106,172094,30785,-3367,-9248,-166,3697,-410,172094,-22718,21514,9018,10946,1004,21622,172095,-24752,18105,-2752,-6113,-888,20860,172095,12297,-30200,10336,-1952,222,9072,172136,7176,31888,7616,884,1479,-8682,2,0
107,172137,30409,-2991,-7872,76,6804,544,172137,-21334,23458,5654,9399,-1092,23276,172138,-24288,19136,744,-3453,-4372,21920,172138,12753,-27136,13840,-516,5464,8352,172179,5904,31192,8776,4807,-951,-9644,2,0
108,172180,28177,-2367,-8376,160,7084,372,172180,-17174,23728,5670,9770,2512,23008,172181,-24784,21560,1592,-4571,-4484,22340,172181,12993,-30464,12056,368,4220,9318,172222,4232,30816,8864,5481,-3415,-10150,2,0
109,172223,28593,-3439,-6352,44,10124,486,172223,-18134,26082,3602,9314,4776,23200,172224,-22984,20520,1144,-3355,-3684,22304,172224,11809,-29536,13952,-654,3262,11204,172265,5328,31040,5992,6618,2769,-11298,2,0
110,172266,28713,-1127,-4832,820,11240,364,172266,-14242,28372,4446,7231,-2958,24122,172267,-19864,23088,88,-2030,3066,22572,172267,9801,-29472,12344,614,5270,11964,172308,2544,31440,4600,5115,-1177,-11744,2,0
111,172309,26729,-2335,-5232,2146,9470,664,172309,-12106,26138,4026,5681,-3252,23890,172310,-18048,23096,1472,-2937,-1588,22160,172310,8441,-30384,13656,3500,552,13028,172351,5072,-31680,5920,7411,-1965,-13590,2,0
112,172352,27217,-2007,-3560,2970,14106,26,172352,-11764,30144,692,10057,-250,25942,172353,-15448,26192,616,-2376,3322,23414,172353,8329,-32144,13280,1364,2376,14380,172394,-600,30128,4960,8111,-6079,-15304,2,0
113,172395,25137,-991,-3416,2708,7891,-456,172395,-7438,28412,2678,4099,-9878,22926,172396,-12160,24457,-120,-2790,2944,22308,172396,7113,-30328,13720,1608,1702,15732,172437,-808,-31656,2112,6194,849,-14400,2,0
114,172438,24881,-2983,-1688,4156,12599,-126,172438,-4928,27484,1252,6713,-8066,23764,172439,-15776,23921,-576,-4506,2558,22210,172439,6113,-31816,12912,3089,-3732,18528,172480,-2912,29248,5408,9691,-3997,-15262,2,0
115,172481,24201,-2271,-1952,3714,13669,-626,172481,-3378,27702,3768,10453,-812,20680,172482,-8744,27200,3008,-2612,3034,19246,172482,3361,-30448,15216,1767,-4068,18260,172523,-7056,31208,2232,6265,-389,-12550,2,0
