Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1,244680,0,0,0,0,0,0,244680,0,0,0,0,0,0,244681,0,0,0,0,0,0,244681,0,0,0,0,0,0,244682,0,0,0,0,0,0,1,0
2,244704,0,-1000,0,0,0,0,244704,0,0,0,0,0,0,244705,0,-1000,0,0,0,0,244705,-1000,-1000,0,-8,0,0,244704,-566,0,0,0,0,0,1,0
3,244727,1000,-1818,1000,-350,439,-12,244727,260,1000,-483,20,19,5,244728,244,-2000,1000,62,318,-50,244728,-2000,-2000,1000,-33,101,-55,244726,-990,1000,1000,-39,0,0,1,0
4,244750,1000,-1818,1000,-350,439,-12,244750,260,1000,-483,20,19,5,244751,244,-2000,1000,62,318,-50,244751,-2000,-2000,1000,-33,101,-55,244746,-990,1000,1000,-39,63,15,1,0
5,244773,1000,-2421,1000,-597,439,-12,244773,260,1000,-834,20,19,5,244774,244,-3000,1000,62,318,-87,244774,-3000,-3000,1000,-51,101,-96,244766,-1266,1000,1000,-39,63,15,1,0
6,244796,2000,-2873,2000,-799,724,11,244796,489,2000,-1108,36,19,9,244797,427,-4000,2000,108,556,-115,244797,-4000,-4000,2000,-90,177,-227,244786,-1473,2000,2000,-25,63,69,1,0
7,244819,2000,-2873,2000,-799,724,19,244819,489,2000,-1108,41,19,9,244820,427,-4000,2000,108,556,-115,244820,-4000,-4000,2000,-90,177,-227,244806,-1473,2000,2000,-14,56,79,1,0
8,244842,2000,-3212,2000,-919,724,19,244842,489,2000,-1301,41,19,9,244843,427,-5000,2000,108,556,-115,244843,-5000,-5000,2000,-119,177,-325,244826,-1608,2000,2000,-6,56,79,1,0
9,244865,3000,-3479,3000,-919,779,50,244865,1532,7775,-1716,153,-69,-4,244866,516,-6000,3000,1,621,-107,244866,-5961,-6000,3000,-183,141,-387,244867,-1712,3000,3000,-30,51,127,1,0
10,244890,3000,-3479,3000,-903,779,50,244890,672,3000,-1446,61,19,10,244889,516,-6000,3000,1,621,-107,244889,-8455,-31624,8160,-268,159,-688,244889,-1756,3000,3000,-48,51,127,1,0
11,244913,3000,-3701,3000,-903,779,50,244913,672,3000,-1552,61,19,8,244914,516,-6000,3000,1,621,-107,244889,-5961,-6000,3000,-183,141,-387,244911,-1783,4000,4000,-64,64,221,1,0
12,244936,4000,-3843,4000,-946,1197,47,244936,836,4000,-1634,74,20,-7,244937,323,-7000,4000,235,670,-296,244914,-6646,-7000,3000,-204,114,-408,244931,-1783,4000,4000,-64,64,237,1,0
13,244959,4000,-3843,4000,-946,1197,47,244959,844,4000,-1634,84,30,-7,244960,323,-7000,4000,235,891,-296,244937,-7098,-8000,4000,-220,114,-408,244951,-1783,4000,4000,-76,64,237,1,0
14,244982,4000,-3948,4000,-981,1197,44,244982,844,4000,-1654,84,30,-18,244983,178,-8000,4000,235,891,-436,244960,-7098,-8000,4000,-220,125,-405,244971,-1741,5000,4654,-120,-25,237,1,0
15,245005,5000,-3993,5000,-1005,1405,42,245005,962,4948,-1710,76,46,-27,245006,178,-9000,4860,439,1312,-436,244983,-7437,-9000,4000,-220,125,-405,244991,-1741,5000,4654,-120,-25,237,1,0
16,245028,5000,-3993,5000,-1005,1405,42,245028,962,4964,-1710,76,46,-27,245029,291,-9000,5000,446,1312,-368,245006,-7695,-10000,5000,-173,145,-295,245011,-1741,5000,4654,-153,-41,177,1,0
17,245052,5000,-3996,5000,-1005,1405,41,245028,962,4964,-1710,76,46,-27,245053,291,-10000,5000,446,1102,-368,245029,-7695,-10000,5000,-157,145,-210,245054,-1809,6000,5204,-178,31,132,1,0
18,245052,5000,-3996,5000,-1005,1405,41,245052,962,4964,-1752,65,46,-27,245053,291,-10000,5000,446,1102,-368,245053,-7927,-11000,5000,-157,145,-210,245076,-1864,6000,5204,-195,31,132,1,0
19,245077,4000,-3996,6000,-880,1658,41,245077,1029,5687,-1806,62,43,-4,245078,448,-11000,5834,478,761,-162,245078,-8211,-12000,5894,-99,148,-36,245099,-1902,7000,5601,-204,85,162,1,0
20,245101,4000,-3955,6000,-842,1658,44,245101,1029,5703,-1806,62,43,-4,245100,448,-11000,5834,478,761,-162,245100,-8211,-12000,5894,-99,148,-36,245122,-1902,7000,5601,-204,85,193,1,0
21,245123,4000,-3955,6000,-842,1635,44,245123,1029,5703,-1846,62,43,-4,245124,448,-12000,5834,418,636,-162,245124,-8424,-13000,5894,-99,148,-36,245145,-1934,7000,5601,-204,85,193,1,0
22,245147,5000,-3924,7000,-647,1618,51,245147,1077,6257,-1876,65,74,-10,245146,462,-13000,6371,373,610,-81,245146,-8523,-14000,6526,-128,144,-71,245168,-1962,8000,5902,-198,123,260,1,0
23,245169,5000,-3924,7000,-647,1618,51,245169,1079,6257,-1876,65,74,-10,245170,462,-13000,6371,373,610,-81,245170,-8523,-14000,6526,-128,144,-71,245191,-1962,8000,5902,-191,123,272,1,0
24,245193,5000,-3924,7000,-647,1618,51,245193,1079,6257,-1887,65,74,-15,245192,462,-14000,6371,373,610,-81,245192,-8592,-15000,6526,-151,144,-106,245214,-1983,8000,5902,-191,123,272,1,0
25,245215,6000,-3995,8000,-656,1767,66,245215,1117,6660,-1895,57,87,-23,245216,502,-15000,6784,435,681,-52,245216,-8627,-16000,6994,-220,145,-149,245237,-1983,9000,6128,-170,221,361,1,0
26,245239,6000,-3995,8000,-656,1767,66,245239,1117,6660,-1895,57,87,-23,245238,502,-15000,6812,435,681,-52,245238,-8627,-16000,6994,-220,145,-149,245260,-1967,9000,6128,-126,221,384,1,0
27,245261,6000,-3995,8000,-663,1767,66,245261,1117,6660,-1895,50,87,-25,245262,478,-16000,6812,435,681,-52,245262,-8640,-17000,6994,-272,145,-182,245283,-1967,9000,6128,-126,221,384,1,0
28,245285,7000,-3972,9000,-663,1712,94,245285,1152,6968,-1878,45,97,-26,245284,464,-17000,7055,396,724,-22,245284,-8643,-18000,7315,-301,146,-237,245306,-1915,10000,6262,-119,270,432,1,0
29,245307,7000,-3972,9000,-610,1712,125,245307,1152,6968,-1869,45,97,-26,245308,456,-17000,7055,396,724,8,245308,-8643,-18000,7315,-301,146,-237,245329,-1899,10000,6262,-119,270,432,1,0
30,245331,7000,-3972,9000,-610,1671,125,245331,1152,6968,-1869,45,97,-27,245330,426,-18000,7055,367,662,8,245330,-8643,-19000,7315,-301,146,-248,245352,-1899,10000,6262,-119,270,432,1,0
31,245353,8000,-4061,10000,-482,1623,161,245353,1185,7195,-1837,46,104,-30,245354,309,-19000,7237,367,548,66,245354,-8632,-20000,7542,-297,145,-248,245375,-1876,11000,6380,-118,304,431,1,0
32,245377,8000,-4061,10000,-482,1623,161,245377,1185,7195,-1837,46,104,-30,245376,309,-19000,7281,473,548,66,245376,-8624,-20000,7542,-297,139,-230,245398,-1864,11000,6380,-118,304,431,1,0
33,245399,8000,-4127,10000,-482,1587,161,245399,1185,7195,-1837,46,104,-33,245400,282,-20000,7281,473,502,66,245400,-8624,-21000,7542,-297,139,-230,245421,-1864,11000,6380,-156,304,429,1,0
34,245423,9000,-4157,10800,-438,1526,188,245423,1216,7365,-1825,54,111,-34,245422,261,-21000,7474,469,502,56,245422,-8615,-22000,7688,-299,102,-118,245444,-1810,12000,6409,-223,228,420,1,0
35,245445,9000,-4157,10800,-438,1526,188,245445,1216,7365,-1825,55,124,-34,245446,261,-21000,7506,469,506,56,245446,-8617,-22000,7712,-299,102,-87,245467,-1802,12000,6409,-223,228,420,1,0
36,245469,9000,-4179,10800,-438,1498,188,245469,1216,7365,-1826,55,124,-35,245468,246,-22000,7506,466,506,34,245468,-8627,-23000,7712,-299,74,-87,245490,-1802,12000,6409,-279,167,381,1,0
37,245491,10000,-4179,11392,-414,1481,173,245491,1208,7492,-1835,71,140,-35,245492,220,-23000,7571,466,549,-8,245492,-8654,-24000,7840,-273,74,10,245513,-1771,13000,6452,-357,103,350,1,0
38,245515,10000,-4156,11392,-414,1481,173,245515,1208,7492,-1835,71,148,-34,245514,220,-23000,7571,539,562,-8,245514,-8654,-24000,7868,-263,89,10,245536,-1771,13000,6458,-357,103,350,1,0
39,245537,10000,-4156,11392,-451,1481,147,245537,1197,7492,-1853,71,148,-34,245538,201,-24000,7571,539,562,-39,245538,-8676,-25000,7868,-263,89,10,245559,-1771,13000,6458,-423,62,327,1,0
40,245561,11000,-4195,11852,-499,1520,99,245561,1186,7587,-1866,81,158,-32,245560,201,-25000,7626,529,710,-40,245560,-8708,-26000,7968,-216,131,32,245582,-1756,14000,6547,-472,52,312,1,0
41,245583,11000,-4195,11852,-499,1520,99,245583,1186,7587,-1866,81,158,-30,245584,265,-25000,7626,529,710,-40,245584,-8708,-26000,7973,-216,135,32,245605,-1756,14000,6559,-472,52,312,1,0
42,245607,11000,-4216,11852,-535,1520,63,245607,1167,7587,-1866,81,158,-30,245606,265,-26000,7626,504,710,-40,245606,-8744,-27000,7973,-216,135,32,245628,-1756,14000,6559,-477,52,308,1,0
43,245629,12000,-4232,12197,-562,1576,59,245629,1152,7665,-1854,84,143,-23,245630,313,-27000,7731,486,741,-41,245630,-8771,-28000,8035,-211,201,-12,245651,-1745,15000,6635,-480,164,305,1,0
44,245653,12000,-4232,12197,-562,1603,59,245653,1152,7665,-1853,84,143,-23,245652,313,-27000,7731,486,741,-41,245652,-8771,-28000,8035,-211,202,-12,245674,-1727,15000,6655,-480,171,305,1,0
45,245675,12000,-4232,12197,-583,1603,59,245675,1152,7665,-1853,84,130,-23,245676,259,-28000,7731,472,741,-89,245676,-8771,-28862,8035,-211,202,-72,245697,-1727,15000,6655,-483,171,303,1,0
46,245699,13000,-4208,12461,-627,1683,61,245699,1176,7721,-1841,76,105,-22,245698,188,-29000,7788,472,764,-125,245698,-8758,-29508,8076,-159,573,-117,245720,-1705,16000,6699,-511,138,246,1,0
47,245721,13000,-4198,12461,-627,1695,61,245721,1177,7721,-1841,76,105,-22,245722,188,-29000,7788,497,852,-125,245722,-8758,-29508,8076,-142,674,-117,245743,-1705,16000,6755,-511,138,246,1,0
48,245745,13000,-4198,12461,-660,1695,61,245745,1177,7721,-1841,70,87,-22,245744,135,-29846,7788,497,852,-158,245744,-8796,-29993,8065,-142,674,-159,245766,-1720,16000,6755,-515,109,202,1,0
49,245767,14000,-4172,12645,-681,1770,89,245767,1195,7762,-1840,60,63,-22,245768,93,-30540,7819,516,961,-183,245768,-8912,-30356,8056,-129,1440,-266,245789,-1756,17000,6840,-515,-51,169,1,0
50,245791,14000,-4172,12645,-681,1770,100,245791,1195,7762,-1840,60,63,-22,245790,93,-30540,7819,680,961,-183,245790,-8912,-30356,8056,-129,1545,-266,245812,-1756,17000,6844,-472,-51,169,1,0
51,245813,13000,-4172,12645,-685,1770,100,245813,1195,7762,-1840,53,46,-25,245814,93,-31061,7776,680,961,-261,245814,-9133,-30629,8056,-129,1545,-593,245835,-1783,17000,6844,-472,-527,169,1,0
52,245837,12000,-4117,12625,-685,1808,123,245837,1102,7827,-1823,45,30,-70,245836,160,-31367,7744,859,1043,-592,245836,-9301,-30835,8038,-202,2416,-1314,245858,-1839,18000,7071,-216,-930,248,1,0
53,245859,12000,-4117,12625,-674,1808,136,245859,1102,7859,-1823,45,30,-70,245860,274,-31367,7744,878,1043,-592,245860,-9301,-30835,8038,-202,2554,-1314,245881,-1839,18000,7071,-91,-930,303,1,0
54,245883,11000,-4181,12374,-674,1808,136,245883,998,7859,-1823,45,-21,-124,245882,274,-31543,7578,878,1029,-1199,245882,-9425,-30916,8038,-360,2554,-2260,245904,-1891,18000,7071,-91,-1873,303,1,0
55,245905,10000,-4229,12066,-632,1923,229,245905,896,7900,-1753,48,-59,-261,245906,455,-31675,7229,1285,947,-2500,245906,-9560,-31145,7914,-541,2070,-3659,245927,-2314,19000,6965,420,-2963,702,1,0
56,245929,10000,-4229,12066,-632,1923,229,245929,896,7900,-1753,49,-59,-261,245928,547,-31675,7229,1285,947,-2500,245928,-9560,-31145,7914,-541,2070,-3659,245950,-2314,19000,6965,450,-2963,1107,1,0
57,245951,9000,-4317,11797,-632,1923,229,245951,817,7900,-1753,49,-63,-433,245952,547,-31732,6935,1285,947,-3962,245952,-9661,-31148,7795,-541,1553,-5263,245973,-2813,19000,6771,450,-3299,1107,1,0
58,245975,8000,-4383,11285,-1296,1061,-258,245975,646,7699,-1688,-38,-63,-829,245974,1012,-31732,6267,1063,1575,-5962,245974,-9741,-31181,7276,-450,975,-7263,245996,-3335,20000,6534,1219,-3299,3107,1,0
59,245997,8000,-4383,11285,-1296,1061,-258,245997,646,7699,-1587,-38,-46,-829,245998,1266,-31659,6267,1063,1646,-5962,245998,-9741,-31181,7276,36,975,-7263,246019,-3335,20000,6534,1361,-3145,3107,1,0
60,246021,8000,-4565,10285,-2031,-431,-1203,246021,123,7396,-1587,-104,-46,-1318,246020,1266,-31659,5370,464,1646,-7962,246020,-9741,-31181,6887,36,975,-9263,246042,-3517,20000,6356,1361,-3145,3107,1,0
61,246043,9000,-4745,9285,-3175,-2431,-2561,246043,-307,7162,-1304,-153,48,-1992,246044,2266,-30659,4677,-361,1012,-9962,246044,-9581,-30941,6773,2036,1406,-11263,246065,-3517,21000,6271,1877,-1646,5107,1,0
62,246067,9000,-4745,9285,-3175,-2431,-2561,246067,-307,7162,-1304,-153,48,-1992,246066,2266,-30659,4677,-361,1012,-9962,246066,-8741,-30761,6773,2036,1406,-11263,246088,-2517,21000,6271,1877,-1646,5107,1,0
63,246089,9000,-4880,8331,-4510,-4431,-2847,246089,-406,6964,-1304,-190,-335,-2511,246090,2266,-30659,4157,-979,-747,-9962,246090,-8741,-30626,6773,2036,1406,-13263,246111,-2517,21000,6207,1848,-1646,5107,1,0
64,246113,8834,-4880,7578,-5756,-6431,-2847,246113,-406,6580,-1524,-456,-887,-2887,246112,2501,-29659,4157,-979,-2747,-7962,246112,-7741,-30626,7771,2823,-594,-15263,246134,-1517,22000,6159,1205,-1073,7107,1,0
65,246135,8834,-3880,7578,-5756,-6431,-1904,246135,-318,6580,-1524,-456,-887,-2887,246136,2501,-29659,4367,-977,-2747,-7962,246136,-7741,-30111,7771,2823,-594,-15263,246157,-1517,22000,6123,1205,-1073,7107,1,0
66,246159,8834,-3880,7231,-6373,-8431,-1904,246159,-318,6381,-1524,-746,-1304,-3049,246158,2501,-29659,4367,-977,-2747,-7962,246158,-7741,-30111,7771,2823,-2594,-17263,246180,-1517,22000,6123,513,-1073,7107,1,0
67,246181,9833,-3272,7207,-6699,-8879,-1721,246181,-234,6232,-1452,-1035,-1613,-3170,246182,2678,-28659,4609,-975,-874,-5962,246182,-6741,-30577,8490,2572,-3419,-19092,246203,-517,22318,5788,-6,-1495,9107,1,0
68,246205,9834,-3272,7207,-6699,-8879,-1721,246205,-234,6232,-1452,-1035,-1613,-3170,246204,3501,-28659,4609,-864,-747,-5962,246204,-6741,-30577,8490,2572,-3419,-19092,246226,-517,22318,5788,-6,-1495,9107,1,0
69,246227,9834,-3272,7207,-6699,-9147,-1721,246227,-234,6132,-1452,-1217,-1613,-3458,246228,3501,-28659,4609,-864,-747,-5962,246228,-6741,-30632,8490,2383,-3419,-19860,246249,-517,22318,5788,-422,-1495,9107,1,0
70,246251,10834,-3104,7687,-5918,-9147,-1584,246251,-804,6057,-1091,-1342,-1529,-3713,246250,4501,-27659,5388,-780,-461,-3962,246250,-5741,-30968,9029,2373,-2884,-19860,246272,483,23318,5537,-697,-852,10878,1,0
71,246273,10834,-3104,7687,-5511,-8289,-1191,246273,-804,6057,-1091,-1342,-1265,-3713,246274,4501,-27659,5388,-780,-461,-3962,246274,-5741,-30968,9029,2373,-2884,-19848,246295,483,23318,5537,-697,-756,10878,1,0
72,246297,10834,-3104,7687,-5511,-8289,-1191,246297,-1445,6057,-1091,-1342,-1265,-3713,246296,4501,-27659,5388,-1470,-967,-3962,246296,-5741,-31018,9029,2373,-2884,-19848,246318,483,23318,5537,-885,-756,10878,1,0
73,246319,9834,-2740,7555,-3934,-6289,-557,246319,-2320,6104,-893,-924,-1009,-3615,246320,5501,-26659,5729,-2436,-1816,-5962,246320,-4741,-31055,9183,2682,-3730,-18476,246341,1483,24318,5890,-995,157,10857,1,0
74,246343,9834,-2740,7555,-3512,-6289,-329,246343,-2320,6104,-893,-924,-1009,-3615,246342,5501,-26659,5729,-2436,-1816,-5962,246342,-4741,-31055,9183,2722,-3730,-18124,246364,1483,24318,5890,-995,157,10857,1,0
75,246365,8834,-3135,7452,-3512,-6289,-329,246365,-3114,6104,-893,-924,-1009,-3615,246366,5501,-26659,5729,-2524,-2073,-7962,246366,-4741,-31055,9183,2722,-4365,-18124,246387,1483,24318,5890,-995,157,10533,1,0
76,246389,7834,-3379,6951,-1766,-6268,317,246389,-3725,6202,-758,-680,-817,-3505,246388,4501,-25659,5694,-2590,-2266,-9962,246388,-3741,-30863,9693,2906,-4421,-16124,246410,2483,25080,5973,-543,-971,9493,1,0
77,246411,7834,-3379,6951,-1512,-6268,317,246411,-3725,6202,-758,-680,-679,-3505,246412,4501,-25659,5694,-2590,-2266,-9962,246412,-3741,-30693,9735,2906,-4421,-16124,246433,2483,25250,5973,-461,-971,9493,1,0
78,246435,6834,-3562,6231,-1512,-6268,317,246435,-4454,6202,-758,-680,-679,-3505,246434,3501,-25659,5620,-2639,-2411,-11962,246434,-3741,-30693,9735,2849,-4421,-16124,246456,2483,25250,5927,-461,-1707,8452,1,0
79,246457,5834,-3699,5259,488,-5485,622,246457,-5433,6087,-661,-776,-483,-3334,246458,2501,-24659,4799,-2699,-3083,-13962,246458,-2741,-30421,10359,2203,-4415,-14124,246479,3483,25873,5765,-292,-2294,7019,1,0
80,246481,5834,-3699,5259,488,-5399,904,246481,-5433,6087,-661,-776,-483,-3305,246480,2501,-24659,4799,-2699,-3083,-13962,246480,-2741,-30345,10359,2203,-4410,-14124,246502,3483,25873,5765,-292,-2294,7019,1,0
81,246503,4834,-3802,4259,488,-5399,904,246503,-6167,5983,-661,-861,-483,-3305,246504,1501,-24659,4183,-2744,-3083,-15962,246504,-2741,-30345,10359,1701,-4339,-14124,246525,3483,25873,5643,-292,-2294,5792,1,0
82,246527,3834,-4199,3372,1244,-4422,830,246527,-6686,5637,-588,-971,-382,-3136,246526,501,-23659,3769,-2757,-2274,-17962,246526,-1741,-30085,10501,971,-4330,-12124,246548,4483,25980,5416,-165,-1831,4790,1,0
83,246549,3834,-4199,3372,1244,-4024,830,246549,-6686,5637,-588,-971,-382,-3136,246550,501,-23659,3769,-2757,-1083,-17962,246550,-1741,-29896,10501,971,-4175,-12124,246571,4483,25980,5416,-165,-1544,4790,1,0
84,246573,2834,-4497,3143,950,-4024,679,246573,-7076,5388,-588,-999,-382,-3136,246572,-499,-23659,3458,-2757,-1083,-18849,246572,-1741,-29896,10501,286,-4175,-12124,246594,4483,25980,5246,-165,-1544,4029,1,0
85,246595,1834,-4720,2971,524,-3391,-417,246595,-7537,5308,-493,-999,-306,-2994,246596,-1499,-22659,3071,-2558,539,-18849,246596,-741,-29954,10501,-1154,-4168,-10124,246617,5483,25961,4880,-40,-1761,3379,1,0
86,246619,1834,-4720,2971,524,-3391,-417,246619,-7537,5308,-459,-779,-232,-2960,246618,-1499,-22659,3071,-2347,539,-18451,246618,-741,-29954,10501,-1154,-3873,-10124,246640,5483,25961,4880,-40,-1761,3379,1,0
87,246641,834,-4910,2842,111,-4295,-768,246641,-7883,5248,-459,-779,-232,-2960,246642,-2499,-22659,2663,-2347,539,-18451,246642,-741,-29954,10377,-2393,-3873,-10124,246663,5483,25961,4672,-40,-1923,2907,1,0
88,246665,-166,-5052,2085,-499,-5615,-846,246665,-8120,5091,-347,-530,-154,-2528,246664,-3499,-21659,2305,-2190,657,-16451,246664,259,-29997,10102,-3163,-3586,-8149,246686,6483,26164,4628,-656,-1923,2538,1,0
89,246687,-166,-5052,2085,-499,-5615,-846,246687,-8120,5091,-177,-509,-154,-2495,246688,-3499,-21659,2305,-2190,657,-16451,246688,259,-29997,10102,-3163,-3282,-8124,246709,6483,26164,4628,-656,-1565,2538,1,0
90,246711,-1166,-5068,1351,-1083,-5615,-846,246711,-8298,4953,-177,-509,-154,-2495,246710,-4499,-21659,2305,-2376,320,-16451,246710,259,-29997,9398,-3163,-3282,-8124,246732,6483,26164,4597,-1293,-1565,2254,1,0
91,246733,-2166,-5068,549,-1395,-4975,-756,246733,-8372,4850,67,-239,-96,-2079,246734,-5499,-20659,2328,-2515,320,-14451,246734,1259,-29653,8822,-2946,-2390,-6265,246755,7483,26317,4597,-1887,-935,1853,1,0
92,246757,-2166,-4786,549,-1395,-3615,-637,246757,-8372,4850,67,-227,-96,-2020,246756,-5499,-20659,2404,-2515,493,-14451,246756,1259,-29653,8822,-2937,-1716,-6124,246778,7483,26409,4653,-1887,193,1853,1,0
93,246779,-3166,-4786,-186,-1395,-3615,-637,246779,-8427,4790,67,-227,-96,-2020,246780,-6499,-20659,2404,-2515,493,-14451,246780,1259,-29653,8392,-2937,-1716,-6124,246801,7483,26409,4671,-2158,193,1506,1,0
94,246803,-4166,-4389,-737,-1252,-1615,-224,246803,-8518,4790,209,23,-108,-1436,246802,-7499,-19659,2631,-2073,891,-12451,246802,2259,-29499,8070,-2340,-289,-4394,246824,8483,26690,4853,-2158,1795,908,1,0
95,246825,-4166,-4389,-737,-1244,-1615,-60,246825,-8518,4790,209,39,-108,-1371,246826,-7499,-19659,2803,-1763,902,-12451,246826,2259,-29499,8070,-2340,-289,-4208,246847,8483,26698,4995,-2093,1795,908,1,0
96,246849,-5166,-4389,-737,-1244,-1615,-60,246849,-8586,4790,209,39,-108,-1371,246848,-8499,-19659,2803,-1763,902,-12451,246848,2259,-29499,8070,-2340,-289,-4208,246870,8483,26698,4995,-2093,1795,422,1,0
97,246871,-6166,-4141,-256,-657,385,122,246871,-8774,4803,313,238,-83,-824,246872,-9499,-18659,2930,-201,1480,-10451,246872,3259,-29608,7706,-1892,-565,-2208,246893,9483,26907,5222,-1904,2183,-28,1,0
98,246895,-6166,-4141,87,-657,385,122,246895,-8774,4914,313,238,-79,-758,246894,-9499,-18659,2930,-201,1480,-10451,246894,3259,-29608,7706,-1892,-565,-2208,246916,9483,26915,5230,-1803,2183,-28,1,0
99,246917,-7166,-4209,87,-657,385,122,246917,-8865,4914,313,238,-79,-758,246918,-10499,-18659,2907,-201,1480,-10451,246918,3259,-29688,7605,-1892,-565,-2208,246939,9483,26915,5230,-1803,2183,-365,1,0
100,246941,-8166,-4260,777,-547,2333,384,246941,-8865,5008,283,170,-56,-67,246940,-11499,-17659,2890,872,2066,-8451,246940,4259,-29748,7605,-637,-219,-232,246962,10483,27006,5548,-1511,1654,-618,1,0
101,246963,-8166,-4260,777,-547,2333,598,246963,-8852,5008,283,170,-56,-25,246964,-11499,-17659,2890,872,2066,-8451,246964,4259,-29748,7651,-637,-71,-208,246985,10483,27006,5564,-1416,1654,-618,1,0
102,246987,-9166,-4260,777,-547,2333,598,246987,-8852,5008,212,89,-56,-25,246986,-12499,-17659,2890,872,2066,-8451,246986,4259,-29765,8081,-637,-71,-208,247008,10483,27006,5564,-1416,1204,-808,1,0
103,247009,-10166,-4219,1304,-319,2274,839,247009,-8600,5066,101,28,-7,580,247010,-13499,-16659,3315,2389,4030,-6451,247010,5259,-29777,8404,-49,729,1326,247031,11483,26990,5815,-902,790,-1056,1,0
104,247033,-10166,-4167,1540,-275,2274,839,247033,-8543,5066,101,28,75,593,247032,-13499,-16659,3459,2872,4030,-6451,247032,5259,-29777,8726,-49,729,1326,247054,11483,26990,5945,-805,790,-1056,1,0
105,247055,-11166,-4167,1540,-275,2274,834,247055,-8543,5066,-4,5,75,593,247056,-14499,-16659,3459,2872,4030,-6451,247056,5259,-29804,8726,-49,729,1326,247077,11483,26990,6042,-805,480,-1401,1,0
106,247079,-12166,-4097,2253,1,2770,831,247079,-8196,5192,-106,5,346,1084,247078,-14499,-16676,4459,4452,4676,-4451,247078,6259,-29899,9148,-141,1344,2576,247100,12483,27098,5973,-13,480,-2112,1,0
107,247101,-12166,-4097,2295,1,2770,831,247101,-8061,5206,-106,19,347,1095,247102,-13499,-16676,4459,4452,4676,-4451,247102,6259,-29899,9216,-141,1653,2580,247123,12483,27098,5973,-13,535,-2112,1,0
108,247125,-13166,-4097,2295,1,2770,831,247125,-8061,5206,-235,19,347,1095,247124,-13499,-16955,4459,4452,4676,-4451,247124,6259,-29996,9216,-300,1653,2580,247146,12483,27098,5921,-13,535,-2957,1,0
109,247147,-14166,-4248,3105,339,3142,896,247147,-7631,5387,-332,189,587,1523,247148,-12499,-17726,5459,5501,4915,-2451,247148,7259,-30077,9300,-680,2724,3784,247169,13288,27349,5921,728,1526,-4090,1,0
110,247171,-14166,-4248,3295,339,3142,896,247171,-7532,5405,-332,189,587,1548,247170,-12499,-17726,5459,5501,4915,-2451,247170,7259,-30077,9300,-680,2724,4182,247192,13288,27349,5930,728,1988,-4090,1,0
111,247193,-14166,-4394,3295,339,3142,822,247193,-7532,5405,-405,189,587,1548,247194,-12499,-18328,5459,5501,4915,-2451,247194,7259,-30395,9300,-893,2724,4182,247215,13288,27349,5930,728,1988,-5205,1,0
112,247217,-13166,-4503,4295,493,3960,714,247217,-6946,5568,-474,238,653,1900,247216,-11499,-18878,6459,5297,4070,-451,247216,8022,-30634,9181,-893,3195,6182,247238,13500,27779,5977,1309,3078,-6307,1,0
113,247239,-13166,-4503,4295,493,3960,714,247239,-6825,5568,-474,238,653,1900,247240,-11499,-18878,6459,5297,4070,-451,247240,8022,-30634,9181,-746,3195,6182,247261,13500,27857,5977,1517,3078,-6307,1,0
114,247263,-13166,-4539,4295,493,3960,576,247263,-6825,5568,-526,231,653,1900,247262,-11499,-19306,6459,5144,3321,-451,247262,8022,-30813,9181,-746,3195,6182,247284,13449,27857,5977,1517,3078,-7709,1,0
115,247285,-12166,-4539,5151,574,5136,417,247285,-6102,5697,-647,184,678,2164,247286,-10499,-20306,7352,5144,2752,1549,247286,7958,-30951,9255,-816,2691,8182,247307,13104,28252,6002,2298,2584,-9596,1,0
116,247309,-12166,-4539,5151,574,5375,417,247309,-6023,5697,-647,184,678,2174,247308,-10499,-20306,7352,5238,2752,1549,247308,7958,-30951,9255,-816,2691,8182,247330,13104,28252,6002,2298,2584,-9596,1,0
117,247331,-12166,-4566,5151,574,5375,297,247331,-6023,5697,-740,169,671,2174,247332,-10499,-21306,7352,5238,2752,1549,247332,7714,-31055,9255,-868,2252,8182,247353,12732,28252,5571,2298,2372,-11085,1,0
118,247355,-11166,-4566,6041,657,6958,192,247355,-5176,5957,-852,169,660,2428,247354,-9499,-22306,7968,6313,2856,3549,247354,7171,-31133,9321,-1003,1984,10182,247376,12091,28397,5248,2281,2372,-12543,1,0
119,247377,-11166,-4536,6051,669,6958,192,247377,-5062,5957,-852,212,660,2478,247378,-9499,-22306,8022,6313,3466,3549,247378,7171,-31237,9321,-1003,1984,10182,247399,12091,28397,5248,2281,2443,-12543,1,0
120,247401,-11166,-4536,6051,669,6958,10,247401,-5062,5957,-908,212,660,2478,247400,-9499,-23081,8022,6313,3466,1549,247400,6171,-31237,9321,-1003,1984,10182,247422,11144,28397,5006,1554,2443,-13899,1,0
