Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
1401,315201,14202,-1453,6283,-103,-6289,-1160,315201,-6909,13681,-313,-3596,-1702,-13198,315222,11464,-25125,6234,-2405,-184,-22458,315222,-2995,-30016,8430,1677,-198,-15052,315201,7375,27745,246,1446,3131,11200,27,0,imu_label_0_jea_2
1402,315223,14202,-1453,6283,-100,-6275,-1160,315223,-6909,13681,-173,-3596,-1702,-13147,315244,11464,-25125,6270,-2405,-184,-22420,315244,-2995,-30016,8430,1677,-198,-15052,315223,7375,27745,246,1446,3131,11200,27,0,imu_label_0_jea_2
1403,315245,13202,-1459,6283,-100,-6275,-1160,315245,-7866,13670,-173,-3850,-1702,-13147,315266,11464,-25125,6270,-2618,-1060,-22420,315266,-2995,-30196,8430,1677,-771,-15052,315245,7375,27339,194,843,2385,10178,27,0,imu_label_0_jea_2
1404,315267,12202,-1572,6188,782,-5500,-755,315267,-8866,13561,334,-4041,-1520,-12709,315288,12464,-24125,6008,-2777,-1968,-21848,315288,-1995,-30309,8560,1337,-1173,-13052,315267,8375,27034,119,732,1126,9140,27,0,imu_label_0_jea_2
1405,315289,12202,-1572,6188,782,-5500,-755,315289,-8866,13561,363,-4041,-1520,-12533,315310,12464,-24125,6008,-2777,-1968,-21414,315310,-1995,-30309,8560,1337,-1173,-13052,315289,8375,27034,119,732,1126,9140,27,0,imu_label_0_jea_2
1406,315311,11202,-1681,5895,782,-5500,-755,315311,-9866,13365,363,-4184,-1520,-12533,315332,12464,-24125,5670,-2777,-2423,-21414,315332,-1995,-30393,8650,1082,-1242,-13052,315311,8375,26805,63,732,-71,8272,27,0,imu_label_0_jea_2
1407,315333,10202,-1762,5413,897,-4643,-758,315333,-10849,12819,782,-4304,-1535,-11843,315354,13464,-23125,5180,-1823,-2638,-20193,315354,-995,-30456,8748,957,-1293,-11052,315333,9375,26508,-150,942,-968,7291,27,0,imu_label_0_jea_2
1408,315355,10202,-1762,5413,897,-4107,-758,315355,-10849,12819,935,-4304,-1535,-11755,315376,13464,-23125,5180,-1682,-2638,-19954,315376,-995,-30456,8748,957,-1293,-11052,315355,9375,26508,-150,942,-968,7291,27,0,imu_label_0_jea_2
1409,315377,9202,-1771,5019,897,-4107,-760,315377,-11634,12192,935,-4431,-1546,-11755,315398,13464,-23125,4855,-1682,-2674,-19954,315398,-995,-30456,8711,957,-1332,-11052,315377,9375,26001,-438,928,-968,6344,27,0,imu_label_0_jea_2
1410,315399,8202,-1771,4512,958,-3063,-774,315399,-12239,11559,1640,-4527,-1546,-10903,315420,12464,-22125,4633,-860,-2701,-18404,315420,5,-30442,8705,1187,-1332,-9052,315399,10375,25537,-712,531,-874,5368,27,0,imu_label_0_jea_2
1411,315421,8202,-1771,4512,958,-3063,-774,315421,-12239,11559,1727,-4527,-1380,-10820,315442,12464,-22125,4633,-860,-2701,-18030,315442,5,-30442,8705,1397,-1013,-9052,315421,10375,25537,-712,531,135,5368,27,0,imu_label_0_jea_2
1412,315443,7202,-1778,4114,958,-3063,-774,315443,-12761,11037,1727,-4527,-1380,-10820,315464,11464,-22125,4466,-860,-2701,-18030,315464,5,-30487,8705,1397,-1013,-9052,315443,10375,25273,-918,102,135,4316,27,0,imu_label_0_jea_2
1413,315465,6202,-2031,3793,862,-2384,-766,315465,-13466,10476,2452,-4419,-1202,-9953,315486,10464,-21125,4363,-591,-2524,-16051,315486,1005,-30521,8752,1817,-699,-7052,315465,11375,25097,-918,-353,1578,2978,27,0,imu_label_0_jea_2
1414,315487,6202,-2031,3793,862,-2384,-766,315487,-13466,10476,2545,-4255,-1129,-9839,315508,10464,-21125,4363,-591,-2524,-16030,315508,1005,-30521,8766,1846,-509,-7052,315487,11375,25097,-824,-353,1578,2978,27,0,imu_label_0_jea_2
1415,315509,5202,-2221,3552,715,-2384,-766,315509,-14237,9991,2545,-4255,-1129,-9839,315530,9464,-21125,4286,-591,-2524,-16030,315530,1005,-30572,8766,1846,-509,-7052,315509,11375,25097,-824,-735,1578,1810,27,0,imu_label_0_jea_2
1416,315531,4202,-2263,3552,251,-1875,-810,315531,-14874,9481,3238,-3727,-722,-8754,315552,8464,-20125,4170,-472,-1760,-14030,315552,2005,-30611,8940,2126,-131,-5052,315531,12375,25120,-568,-1022,2259,608,27,0,imu_label_0_jea_2
1417,315553,4202,-2263,3838,251,-1875,-810,315553,-14874,9481,3260,-3578,-722,-8545,315574,8464,-20125,4170,-472,-1577,-14030,315574,2005,-30611,8940,2126,-113,-5052,315553,12375,25125,-508,-1022,2259,608,27,0,imu_label_0_jea_2
1418,315575,3202,-2263,3838,-153,-1875,-936,315575,-15368,8997,3260,-3578,-722,-8545,315596,7464,-20125,4083,-472,-1577,-14030,315596,2005,-30640,8940,2112,-113,-5052,315575,12375,25125,-508,-1135,2259,-404,27,0,imu_label_0_jea_2
1419,315597,2202,-2193,4042,-482,-1801,-1030,315597,-15764,8601,3811,-2772,-385,-7088,315618,6464,-19125,3962,-383,-867,-12030,315618,3005,-30666,9241,1913,183,-3180,315597,13375,25241,-109,-1135,2026,-1181,27,0,imu_label_0_jea_2
1420,315619,2202,-2139,4042,-482,-1801,-1030,315619,-15764,8601,3811,-2652,-356,-6846,315640,6464,-19125,3962,-237,-701,-12030,315640,3005,-30666,9333,1913,183,-3180,315619,13375,25241,75,-1085,2026,-1181,27,0,imu_label_0_jea_2
1421,315641,1202,-2139,4042,-729,-1877,-1035,315641,-16078,8266,3811,-2652,-356,-6846,315662,5464,-19125,3815,-237,-701,-12030,315662,3005,-30685,9333,1466,183,-3180,315641,13375,25241,75,-1085,1825,-1764,27,0,imu_label_0_jea_2
1422,315663,202,-1980,4015,-1062,-2143,-1035,315663,-16315,8015,3879,-1591,171,-4846,315684,4464,-18125,3611,466,529,-10030,315684,4005,-30765,9627,636,284,-1824,315663,14375,25440,494,-702,1586,-2237,27,0,imu_label_0_jea_2
1423,315685,202,-1784,4015,-1062,-2143,-902,315685,-16315,8015,3879,-1459,197,-4846,315706,4464,-18125,3611,511,753,-10030,315706,4005,-30765,9627,636,284,-1824,315685,14375,25440,494,-526,1586,-2237,27,0,imu_label_0_jea_2
1424,315707,-798,-1784,3995,-1311,-2218,-902,315707,-16452,8015,3879,-1459,197,-4846,315728,3464,-18125,3416,511,753,-10030,315728,4005,-30841,9627,13,284,-1824,315707,14375,25440,494,-526,1407,-2591,27,0,imu_label_0_jea_2
1425,315729,-1798,-1486,3848,-1471,-2274,-962,315729,-16452,8015,3828,-226,588,-2846,315750,2464,-17327,3270,1027,1859,-8030,315750,5005,-30918,9750,-453,831,-608,315729,15375,25592,456,-114,1273,-3017,27,0,imu_label_0_jea_2
1426,315751,-1798,-1438,3848,-1471,-2274,-962,315751,-16374,8087,3828,-118,588,-2846,315772,2464,-17327,3270,1027,2104,-8030,315772,5005,-30918,9750,-453,831,-519,315751,15375,25592,456,-114,1273,-3017,27,0,imu_label_0_jea_2
1427,315773,-2798,-1438,3700,-1480,-2274,-1082,315773,-16374,8087,3787,-118,588,-2846,315794,1464,-17327,3270,1027,2104,-8030,315794,5005,-30980,9750,-789,831,-519,315773,15375,25592,428,-114,1273,-3337,27,0,imu_label_0_jea_2
1428,315795,-3798,-1168,3499,-1486,-2193,-1271,315795,-16154,8263,3642,1017,881,-846,315816,1464,-17123,3518,1321,3114,-6030,315816,6005,-31089,9848,-1099,1241,711,315795,16077,25836,351,-158,1382,-3560,27,0,imu_label_0_jea_2
1429,315817,-3798,-1168,3499,-1486,-2040,-1271,315817,-16122,8399,3642,1017,892,-846,315838,2464,-17123,3860,1321,3142,-6030,315838,6005,-31089,9880,-1099,1241,780,315817,16077,25896,351,-158,1382,-3560,27,0,imu_label_0_jea_2
1430,315839,-4798,-1168,3348,-1569,-2040,-1367,315839,-16122,8399,3452,1017,892,-846,315860,2464,-17123,3860,1321,3142,-6030,315860,6005,-31188,9880,-1388,1241,780,315839,16077,25896,351,-186,1382,-3728,27,0,imu_label_0_jea_2
1431,315861,-5798,-1078,3235,-1632,-1397,-1431,315861,-15754,8726,3162,1788,1142,1154,315882,3464,-17628,4527,1586,3966,-4030,315882,6828,-31287,9832,-1751,1695,1901,315861,16615,26134,521,-186,1029,-4031,27,0,imu_label_0_jea_2
1432,315883,-5798,-1078,3235,-1632,-1230,-1431,315883,-15627,8767,3162,1788,1279,1154,315904,3464,-17628,4623,1971,4024,-4030,315904,6828,-31287,9832,-1751,1695,2157,315883,16615,26134,521,-85,1029,-4031,27,0,imu_label_0_jea_2
1433,315905,-6798,-1078,3234,-1632,-1230,-1431,315905,-15627,8767,2868,1788,1279,1154,315926,3464,-18175,4623,1971,4024,-4030,315926,6828,-31381,9788,-2125,1695,2157,315905,16615,26134,521,-85,563,-4535,27,0,imu_label_0_jea_2
1434,315927,-7798,-1116,3234,-1625,-480,-1317,315927,-15024,9189,2480,2367,1742,3154,315948,4464,-19043,5427,2661,4686,-2030,315948,7135,-31451,9745,-2549,1908,3641,315927,16647,26498,530,52,109,-5143,27,0,imu_label_0_jea_2
1435,315949,-7798,-1116,3275,-1625,-306,-1239,315949,-14936,9289,2480,2367,1772,3154,315970,4464,-19043,5447,2661,4686,-2030,315970,7135,-31451,9745,-2549,1908,3876,315949,16647,26498,530,58,109,-5143,27,0,imu_label_0_jea_2
1436,315971,-7798,-1116,3275,-1631,-306,-1239,315971,-14936,9289,2150,2367,1772,3154,315992,4464,-19712,5447,2661,4686,-2030,315992,7135,-31560,9624,-2867,1908,3876,315971,16647,26498,530,58,-821,-5607,27,0,imu_label_0_jea_2
1437,315993,-6798,-1111,3384,-1631,789,-1068,315993,-14207,9824,1875,2676,2045,4987,316014,5464,-20392,6193,2997,5172,-30,316014,7121,-31642,9488,-3009,1865,5660,315993,16581,26833,537,116,-1519,-6079,27,0,imu_label_0_jea_2
1438,316015,-6798,-1111,3388,-1587,1067,-1003,316015,-14076,9879,1875,2676,2045,5057,316036,5464,-20392,6197,2997,5172,-30,316036,7121,-31642,9488,-3009,1865,5876,316015,16581,26833,537,116,-1519,-6079,27,0,imu_label_0_jea_2
1439,316037,-6798,-1141,3388,-1587,1067,-1003,316037,-14076,9879,1614,2676,2045,5057,316058,5464,-21198,6197,2997,5172,-30,316058,7091,-31671,9354,-3057,1735,5876,316037,16481,26833,434,22,-2175,-7045,27,0,imu_label_0_jea_2
1440,316059,-5798,-1163,3547,-1534,2527,-805,316059,-13109,10421,1313,2908,2247,6610,316080,6464,-22198,6977,3249,5665,1970,316080,6694,-31693,9047,-3057,1367,7876,316059,16254,27219,279,-106,-2667,-8124,27,0,imu_label_0_jea_2
1441,316081,-5798,-1163,3755,-1529,2648,-795,316081,-13076,10485,1313,2923,2247,6695,316102,6464,-22198,7057,3249,5665,1970,316102,6694,-31699,9047,-3005,1367,7876,316081,16254,27312,279,-106,-2667,-8124,27,0,imu_label_0_jea_2
1442,316103,-5798,-1282,3755,-1529,2648,-795,316103,-13076,10485,983,2923,2247,6695,316124,6464,-23198,7057,3249,5665,1970,316124,6366,-31693,8873,-3005,765,7876,316103,15830,27312,159,-253,-3261,-9052,27,0,imu_label_0_jea_2
1443,316125,-4798,-1379,4174,-1419,3896,-650,316125,-12076,11387,642,3114,2401,8253,316146,7464,-24198,7788,2990,5415,3970,316146,5558,-31699,8686,-2614,-23,9876,316125,15412,27724,-16,-780,-3707,-10422,27,0,imu_label_0_jea_2
1444,316147,-4798,-1379,4324,-1419,3919,-650,316147,-12076,11483,642,3118,2401,8366,316168,7464,-24198,7788,2990,5415,3970,316168,5558,-31699,8686,-2528,-23,9876,316147,15412,27746,-16,-780,-3707,-10422,27,0,imu_label_0_jea_2
1445,316169,-4798,-1418,4324,-1419,3919,-650,316169,-12076,11483,364,3118,2401,8366,316190,7464,-24198,7788,1816,5205,3970,316190,4676,-31699,8602,-2528,-680,9876,316169,14801,27746,-148,-1328,-3707,-11717,27,0,imu_label_0_jea_2
1446,316191,-3798,-1447,4751,-1416,5163,-542,316191,-11076,12135,46,3260,2474,9802,316212,8464,-23718,8175,-184,4610,5970,316212,3676,-31554,8507,-2034,-1107,11876,316191,13966,28129,-249,-2365,-3106,-13094,27,0,imu_label_0_jea_2
1447,316213,-3798,-1447,4751,-1416,5506,-444,316213,-11076,12135,46,3260,2474,9870,316234,8464,-23280,8175,-184,4610,5970,316234,3676,-31554,8507,-1948,-1107,11876,316213,13966,28309,-249,-2365,-3099,-13094,27,0,imu_label_0_jea_2
1448,316235,-3798,-1447,4751,-1454,5506,-444,316235,-11076,12135,-240,3260,2427,9870,316256,8464,-23280,8175,-2184,4058,5970,316256,2676,-31554,8470,-1948,-1427,11876,316235,13084,28309,-249,-3173,-3099,-14281,27,0,imu_label_0_jea_2
1449,316257,-2798,-1447,5059,-1492,7124,-292,316257,-10076,12214,-520,2927,2116,11074,316278,8698,-22592,7879,-3733,2525,7239,316278,1676,-31413,8458,-1745,-1563,13876,316257,12084,28732,-176,-3779,-2195,-15212,27,0,imu_label_0_jea_2
1450,316279,-2798,-1461,5059,-1492,7124,-292,316279,-10076,12214,-520,2927,2116,11074,316300,8698,-22592,7879,-3733,2525,7239,316300,1676,-31413,8458,-1745,-1563,13876,316279,12084,28833,171,-3779,-2058,-15212,27,0,imu_label_0_jea_2
1451,316301,-2798,-1461,5059,-1535,7124,-292,316301,-10076,12175,-735,2583,1755,11074,316322,8469,-22632,7601,-3733,525,7239,316322,676,-31413,8449,-1745,-1568,13876,316301,11084,28833,171,-4045,-2058,-15922,27,0,imu_label_0_jea_2
1452,316323,-1798,-1479,5174,-1672,8180,-238,316323,-9076,12125,-891,2325,939,11707,316344,8298,-22752,6912,-2841,-1475,8305,316344,-324,-31407,8442,-1739,-1572,15643,316323,10091,29270,526,-4244,-748,-16454,27,0,imu_label_0_jea_2
1453,316345,-1798,-1479,5174,-1672,8180,-238,316345,-9076,12125,-891,2325,939,11707,316366,8298,-22752,6912,-2240,-1475,8622,316366,-324,-31407,8442,-1739,-1572,15643,316345,10091,29270,594,-4244,-748,-16454,27,0,imu_label_0_jea_2
1454,316367,-1798,-1659,5174,-1778,8180,-238,316367,-9076,12125,-891,2325,32,11707,316388,8169,-23752,6396,-2240,-1475,8622,316388,-1324,-31407,8089,-1739,-1575,15643,316367,9091,29270,594,-4396,-748,-16569,27,0,imu_label_0_jea_2
1455,316389,-798,-1866,5214,-2454,7359,-586,316389,-8076,12291,-837,2612,-1048,11958,316410,8169,-24662,6009,-751,-1170,9233,316410,-2324,-31313,7784,-1505,-2956,16755,316389,8091,29692,1041,-4981,-2276,-16569,27,0,imu_label_0_jea_2
1456,316411,-798,-1866,5214,-2454,7359,-586,316411,-8076,12461,-780,2959,-1048,11958,316432,8129,-24662,6009,-751,-897,9233,316432,-2324,-31313,7784,-1302,-2956,16755,316411,8091,29842,1229,-4981,-2276,-16025,27,0,imu_label_0_jea_2
1457,316433,-798,-2099,5214,-3090,6620,-901,316433,-8076,12461,-780,2959,-1532,11958,316454,8129,-25630,5952,-751,-897,9078,316454,-3324,-31313,7784,-1302,-4008,16755,316433,7091,29842,1229,-5509,-3422,-16025,27,0,imu_label_0_jea_2
1458,316455,202,-2274,5258,-3567,5769,-1233,316455,-7076,12878,-697,3666,-1674,11791,316476,8129,-26630,5910,111,716,8560,316476,-4324,-30902,7788,-378,-4781,15265,316455,6091,30221,1745,-5926,-3994,-14723,27,0,imu_label_0_jea_2
1459,316477,202,-2274,5308,-3567,5769,-1233,316477,-7076,12881,-697,3687,-1674,11791,316498,8353,-26630,5910,133,716,8560,316498,-4324,-30902,7918,-378,-4781,15265,316477,6091,30221,1745,-5926,-3994,-14287,27,0,imu_label_0_jea_2
1460,316499,-798,-2274,5308,-3567,5043,-1233,316499,-7076,12881,-697,3687,-1674,11584,316520,8353,-27106,5910,133,716,8116,316520,-5324,-30902,7918,-378,-4781,13265,316499,5091,30221,1745,-6085,-3994,-14287,27,0,imu_label_0_jea_2
1461,316521,-1798,-1274,5775,-2733,4015,-1036,316521,-6076,13695,-770,4212,-1631,11150,316542,9121,-27413,6770,796,1065,7375,316542,-6324,-30690,8414,75,-2781,11265,316521,4091,29221,2132,-6085,-3491,-12287,27,0,imu_label_0_jea_2
1462,316543,-1798,-1274,6308,-2580,4015,-565,316543,-6076,13881,-770,4212,-1532,11150,316564,9121,-27413,6910,796,1065,7375,316564,-6324,-30690,8414,75,-2781,11265,316543,4091,29221,2150,-5889,-2900,-12287,27,0,imu_label_0_jea_2
1463,316565,-1798,-1274,6308,-2580,3403,-565,316565,-6076,13881,-1540,4212,-1532,9150,316586,9121,-27643,6910,440,1065,5375,316586,-6938,-30690,8414,35,-2781,9265,316565,3091,29221,2150,-5889,-2900,-12287,27,0,imu_label_0_jea_2
1464,316587,-798,-2274,7123,-2027,3229,-420,316587,-5076,14305,-2118,3263,-943,7150,316608,8537,-28172,7048,173,793,3517,316608,-7399,-30585,8358,-389,-2920,7265,316587,2430,29787,2896,-4313,-2340,-10287,27,0,imu_label_0_jea_2
1465,316609,-798,-2274,7123,-2027,3229,-420,316609,-5076,14305,-2118,3263,-909,7150,316630,8537,-28172,7048,173,793,3517,316630,-7399,-30531,8358,-389,-2920,7265,316609,2430,29861,2896,-4274,-2340,-10287,27,0,imu_label_0_jea_2
1466,316631,-798,-3249,7123,-2027,3098,-420,316631,-5076,14305,-2226,2108,-909,5150,316652,8099,-28217,7048,173,400,2882,316652,-7881,-30531,8314,-544,-3024,5892,316631,2134,29861,2896,-4274,-2340,-10287,27,0,imu_label_0_jea_2
1467,316653,202,-3249,7734,-1612,2957,-312,316653,-4076,14467,-2307,1199,-442,3152,316674,7798,-28602,7152,736,45,2406,316674,-8866,-30466,8283,-555,-3079,4863,316653,1966,30341,3164,-3092,-1920,-8287,27,0,imu_label_0_jea_2
1468,316675,202,-2778,8123,-1456,2957,-245,316675,-4076,14467,-2307,1199,479,3152,316696,7798,-28602,7556,736,45,2406,316696,-8866,-30466,8283,-555,-3079,4863,316675,1966,30393,3164,-3092,-1920,-8287,27,0,imu_label_0_jea_2
1469,316697,-798,-2778,8123,-1456,2823,-245,316697,-4076,14467,-2517,742,479,2078,316718,7798,-29225,7556,477,-107,2010,316718,-9703,-30466,8283,-555,-3079,4091,316697,1840,30393,3164,-3092,-1920,-8287,27,0,imu_label_0_jea_2
1470,316719,-1798,-2319,9030,-784,2506,-245,316719,-3076,14589,-2719,665,1541,1534,316740,7860,-29692,7937,283,-107,1544,316740,-10331,-30417,8316,-414,-2333,2992,316719,1480,30852,3395,-2333,-1964,-6287,27,0,imu_label_0_jea_2
1471,316741,-1798,-2319,9030,-784,2506,-245,316741,-3076,14653,-2719,665,1541,1534,316762,7860,-29692,7937,283,282,1544,316762,-10331,-30417,8450,-414,-2027,2992,316741,1480,30900,3447,-2333,-1964,-6287,27,0,imu_label_0_jea_2
1472,316763,-2798,-2319,9030,-784,2238,-260,316763,-3076,14653,-2776,646,1541,1344,316784,7860,-30065,7937,222,282,1195,316784,-10698,-30426,8450,-414,-2027,2054,316763,1172,30900,3447,-2333,-1964,-6287,27,0,imu_label_0_jea_2
1473,316785,-2798,-2235,9380,-569,1977,-277,316785,-2304,15078,-2776,646,882,1201,316806,7353,-30344,7754,222,-358,1022,316806,-10961,-30433,8473,-435,-1238,1332,316785,941,31241,3681,-1627,-1348,-4388,27,0,imu_label_0_jea_2
1474,316807,-1798,-2235,9380,-569,1977,-277,316807,-2076,15078,-2771,656,882,1201,316828,7353,-30344,7754,782,-358,1022,316828,-10961,-30433,8473,-435,-1238,1332,316807,941,31241,3681,-1627,-1348,-4388,27,0,imu_label_0_jea_2
1475,316829,-1798,-2235,9380,-569,1780,-332,316829,-2076,15078,-2771,656,388,1061,316850,6943,-30554,7739,782,-838,892,316850,-10961,-30438,8452,-530,-1238,962,316829,941,31241,3681,-1627,-1348,-4388,27,0,imu_label_0_jea_2
1476,316851,-798,-2144,9643,-508,1584,-387,316851,-1076,15334,-2730,728,334,702,316872,6635,-30881,7739,1083,-1070,749,316872,-10854,-30450,8387,-631,-1038,767,316851,1089,31414,3634,-1242,-1050,-3223,27,0,imu_label_0_jea_2
1477,316873,-798,-2144,9717,-508,1584,-387,316873,-1076,15334,-2711,728,334,702,316894,6635,-30881,7760,1083,-1070,749,316894,-10854,-30450,8387,-631,-1038,767,316873,1089,31414,3634,-1242,-1050,-3223,27,0,imu_label_0_jea_2
1478,316895,-798,-2144,9717,-508,1317,-473,316895,-1076,15334,-2711,728,334,348,316916,6635,-30964,7760,733,-1070,298,316916,-10976,-30453,8376,-641,-1038,621,316895,1089,31414,3599,-1242,-1050,-3223,27,0,imu_label_0_jea_2
1479,316917,202,-2130,10113,-452,839,-572,316917,-323,15476,-2718,647,739,78,316938,7014,-31027,7934,366,27,-39,316938,-11159,-30461,8368,-641,-857,443,316917,918,31606,3599,-1020,-826,-2384,27,0,imu_label_0_jea_2
1480,316939,202,-2130,10113,-452,839,-572,316939,-323,15476,-2718,647,739,78,316960,7062,-31027,7934,366,27,-39,316960,-11159,-30461,8368,-468,-635,443,316939,918,31614,3637,-1020,-756,-2384,27,0,imu_label_0_jea_2
1481,316961,202,-2130,10113,-462,456,-646,316961,-323,15476,-2831,461,739,-43,316982,7062,-31027,7934,292,27,-48,316982,-11159,-30461,8368,-468,-635,309,316961,790,31614,3637,-1020,-756,-2384,27,0,imu_label_0_jea_2
1482,316983,1202,-1991,10376,-501,169,-720,316983,81,15565,-2916,322,724,-58,317004,7112,-30976,8072,292,-195,-48,317004,-11147,-30449,8474,-304,-436,309,316983,790,31714,3709,-815,-204,-1647,27,0,imu_label_0_jea_2
1483,317005,1202,-1949,10376,-501,169,-720,317005,81,15565,-2916,322,724,-58,317026,7112,-30976,8072,598,-195,119,317026,-11147,-30449,8474,-304,-436,323,317005,848,31714,3709,-815,161,-1647,27,0,imu_label_0_jea_2
1484,317027,1202,-1949,10376,-501,12,-775,317027,81,15565,-2922,289,487,-58,317048,7094,-31096,8072,598,-362,119,317048,-11147,-30456,8474,-304,-436,323,317027,848,31714,3709,-815,161,-1647,27,0,imu_label_0_jea_2
1485,317049,2202,-1769,10574,-441,-105,-823,317049,604,15655,-2922,264,309,51,317070,7080,-31204,8230,893,-362,365,317070,-11226,-30462,8481,-277,-408,399,317049,910,31789,3797,-799,603,-1207,27,0,imu_label_0_jea_2
1486,317071,2202,-1769,10574,-441,-105,-823,317071,604,15672,-2862,264,309,51,317092,7080,-31204,8230,893,-336,365,317092,-11226,-30462,8481,-277,-408,399,317071,910,31815,3829,-799,603,-1207,27,0,imu_label_0_jea_2
1487,317093,2202,-1769,10574,-441,-193,-841,317093,604,15672,-2862,224,309,51,317114,7080,-31243,8230,868,-336,342,317114,-11385,-30466,8481,-277,-408,377,317093,868,31815,3829,-799,603,-1207,27,0,imu_label_0_jea_2
1488,317115,3202,-1796,10722,-521,-193,-854,317115,800,15816,-2821,194,320,1,317136,7230,-31272,8416,676,141,212,317136,-11504,-30487,8466,-269,-78,61,317115,813,31919,3967,-787,690,-820,27,0,imu_label_0_jea_2
1489,317137,3202,-1796,10760,-521,-166,-854,317137,800,15821,-2821,194,406,1,317158,7230,-31272,8470,676,141,212,317158,-11504,-30487,8466,-269,-68,61,317137,813,31927,3967,-749,690,-777,27,0,imu_label_0_jea_2
1490,317159,3202,-1829,10760,-643,-166,-864,317159,800,15821,-2821,175,406,-73,317180,7216,-31280,8470,556,141,141,317180,-11504,-30509,8466,-335,-68,-175,317159,795,31927,3967,-749,627,-777,27,0,imu_label_0_jea_2
1491,317181,4202,-1853,10862,-804,-80,-878,317181,862,15892,-2846,163,457,-129,317202,7198,-31300,8616,537,334,93,317202,-11499,-30527,8455,-440,210,-352,317181,795,31983,4195,-572,14,-355,27,0,imu_label_0_jea_2
1492,317203,4202,-1853,10862,-804,-80,-878,317203,862,15892,-2846,163,457,-129,317224,7198,-31300,8616,537,334,93,317224,-11499,-30527,8455,-440,270,-352,317203,822,31983,4195,-533,14,-355,27,0,imu_label_0_jea_2
1493,317225,4202,-1853,10862,-939,-80,-895,317225,862,15892,-2865,163,369,-129,317246,7192,-31339,8616,537,334,93,317246,-11504,-30535,8447,-565,270,-485,317225,822,31983,4195,-533,-445,-355,27,0,imu_label_0_jea_2
1494,317247,5202,-1853,10866,-1080,-48,-920,317247,1035,15945,-2865,170,232,-94,317268,7122,-31412,8620,557,392,122,317268,-11507,-30541,8389,-615,667,-642,317247,884,32025,4290,-262,-789,-39,27,0,imu_label_0_jea_2
1495,317269,5202,-1847,10866,-1080,-48,-920,317269,1053,15947,-2820,181,232,-54,317290,7122,-31412,8620,572,392,122,317290,-11507,-30541,8389,-615,667,-642,317269,884,32025,4290,-262,-789,-39,27,0,imu_label_0_jea_2
1496,317291,5202,-1847,10747,-1187,-48,-920,317291,1053,15947,-2820,181,203,-54,317312,7063,-31447,8620,572,392,81,317312,-11507,-30543,8343,-624,667,-754,317291,884,32025,4163,-262,-789,-39,27,0,imu_label_0_jea_2
1497,317313,6202,-1783,10638,-1267,-35,-903,317313,1222,16007,-2761,186,203,-20,317334,6941,-31451,8585,547,542,-30,317334,-11412,-30545,8225,-624,754,-811,317313,1047,32016,4008,-170,-757,176,27,0,imu_label_0_jea_2
1498,317335,6202,-1783,10638,-1267,-35,-870,317335,1222,16007,-2759,186,239,-20,317356,6941,-31451,8585,547,542,-30,317356,-11340,-30545,8225,-549,754,-811,317335,1063,32016,4008,-170,-726,176,27,0,imu_label_0_jea_2
1499,317357,6202,-1783,10560,-1287,-35,-870,317357,1222,16007,-2759,185,239,-20,317378,6844,-31452,8585,481,542,-130,317378,-11340,-30598,8152,-549,721,-811,317357,1063,32016,3912,-170,-726,176,27,0,imu_label_0_jea_2
1500,317379,7202,-1819,10548,-1302,-47,-807,317379,1422,16001,-2713,166,289,-62,317400,6777,-31453,8636,338,857,-205,317400,-11254,-30638,8132,-459,613,-750,317379,1197,32010,3884,-241,-654,222,27,0,imu_label_0_jea_2
1501,317401,7202,-1819,10548,-1302,-47,-807,317401,1441,16001,-2713,166,294,-62,317422,6777,-31453,8636,338,859,-205,317422,-11254,-30638,8132,-457,613,-656,317401,1197,32010,3884,-241,-626,222,27,0,imu_label_0_jea_2
1502,317423,7202,-1846,10548,-1318,-56,-807,317423,1441,15991,-2713,166,294,-94,317444,6777,-31483,8636,284,859,-242,317444,-11254,-30644,8117,-457,532,-656,317423,1197,32010,3884,-306,-626,222,27,0,imu_label_0_jea_2
1503,317445,8202,-1846,10549,-1369,-56,-802,317445,1606,15983,-2695,172,415,-113,317466,6917,-31506,8675,262,1085,-270,317466,-11244,-30644,8101,-330,479,-495,317445,1201,32025,3925,-354,-548,184,27,0,imu_label_0_jea_2
1504,317467,8202,-1826,10549,-1369,-4,-802,317467,1606,15983,-2695,205,415,-113,317488,6931,-31506,8675,262,1085,-270,317488,-11244,-30641,8101,-330,479,-495,317467,1201,32025,3925,-354,-548,184,27,0,imu_label_0_jea_2
1505,317489,8202,-1826,10521,-1407,-4,-802,317489,1606,15983,-2695,205,415,-113,317510,6931,-31519,8675,257,1085,-320,317510,-11244,-30641,8071,-330,452,-495,317489,1201,32025,3925,-354,-548,151,27,0,imu_label_0_jea_2
