Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1,35260,-32495,-3632,9584,-292,1541,-40,35260,-586,32398,4970,666,1517,-302,35261,-2368,32297,-2136,-22,1253,-62,35261,-535,-32440,10424,-220,349,-638,35262,472,31784,5840,-287,-120,582,1,0
2,35303,-32303,-3904,9944,-686,1734,120,35303,-538,32498,4850,696,789,-354,35304,-2200,32441,-1792,488,981,-6,35304,-151,-32344,10688,-216,479,-858,35303,1168,31944,6176,-372,324,642,1,0
3,35346,-32503,-3352,9896,-736,1608,4,35346,-708,32216,4772,402,311,-746,35347,-2392,32113,-1384,442,404,56,35347,-839,-32088,10840,-386,625,-1348,35345,800,31696,6088,-65,-500,170,1,0
4,35388,-32503,-3520,10096,-748,1811,-116,35388,-234,32586,4974,295,-235,-1414,35389,-2896,32337,-1704,324,1103,-98,35389,225,-32624,10688,-294,1917,-2354,35385,248,31848,5576,-255,-110,632,1,0
5,35430,-32023,-3784,10344,-812,2424,90,35430,910,32676,4584,439,-59,-486,35431,-2312,32369,-1504,602,1021,-20,35431,2065,-32272,10568,-284,907,-876,35425,1328,32016,6184,-160,286,642,1,0
6,35472,-32191,-3384,9712,-830,1860,178,35472,428,32270,4950,758,452,184,35473,-2344,32297,-1696,382,934,108,35473,-175,-31952,10640,8,57,-300,35465,904,31784,6024,67,-328,200,1,0
7,35514,-32383,-3368,9720,-582,1370,154,35514,62,32626,5146,982,1065,-160,35515,-2152,32401,-1592,262,951,-162,35515,497,-32552,10072,136,929,-786,35505,648,31648,5800,54,176,512,1,0
8,35556,-32039,-3648,9944,-700,1640,182,35556,312,32556,4482,902,894,176,35557,-2072,32473,-1920,466,1326,62,35557,1089,-32448,10936,42,393,-270,35545,1280,31880,5736,90,460,234,1,0
9,35598,-32479,-3208,9728,-948,1424,152,35598,-370,32426,4626,758,774,182,35599,-2160,32353,-1960,308,1163,-20,35599,153,-32160,10944,4,99,-142,35585,912,31760,5864,-136,122,164,1,0
10,35640,-32367,-3456,9784,-900,1726,8,35640,-146,32570,4346,922,935,-88,35641,-2112,32473,-1928,326,823,-106,35641,465,-32552,10640,14,895,-554,35625,704,31920,5584,-135,-152,230,1,0
11,35684,-32071,-3064,10056,-784,1734,200,35684,112,32574,4260,528,116,142,35683,-1936,32473,-1736,510,722,14,35683,833,-32312,10760,-26,425,-146,35665,1136,31912,5680,-234,212,240,1,0
12,35727,-32359,-3024,9592,-988,1299,-50,35727,-258,32372,4838,900,839,-86,35726,-1968,32441,-1792,564,750,22,35726,89,-32128,10616,-58,191,-188,35705,832,31872,5800,-105,-349,-6,1,0
13,35769,-32159,-3312,9568,-506,1343,-18,35769,-116,32568,4766,548,655,-476,35768,-2480,32481,-2344,752,959,-598,35768,281,-32328,10816,50,557,-586,35745,224,31936,5680,-251,-76,432,1,0
14,35811,-32279,-3144,8864,-350,1070,46,35811,-488,32398,4784,636,589,-1118,35810,-2144,32297,-1992,862,1537,-768,35810,113,-32264,10656,104,499,-1166,35785,1040,31720,5504,-126,208,594,1,0
15,35853,-30991,-3800,8120,-1242,647,-372,35853,-216,32246,5118,-5,-71,-2060,35854,-1904,31665,-3200,1228,573,-2636,35854,-231,-32264,10744,290,1223,-2190,35825,64,31640,5824,-225,-1072,926,1,0
16,35897,-31463,-5336,7016,-3633,-2010,76,35897,-658,32542,5618,824,321,-2724,35896,-2464,31641,-3944,2019,-945,-7082,35896,905,-32104,10424,422,3681,-2980,35865,-1872,31816,4952,-729,-348,3760,1,0
17,35939,32201,-3128,5984,-3385,-3646,1310,35939,-1080,32062,5962,573,-2885,-4256,35940,-2648,31145,-2752,3171,-1121,-10168,35940,-1399,-31496,11200,612,2187,-3510,35905,-688,32344,5064,-2254,162,7908,1,0
18,35981,-31703,-1064,6280,-1127,-2624,1278,35981,-658,31260,4842,-575,-4629,-7098,35982,-944,31313,-1848,2398,1773,-8002,35982,57,-31568,11016,622,5477,-5770,35945,4800,30760,6872,-2520,4426,7994,1,0
19,36023,32225,-2400,4904,-497,-4324,20,36023,958,31546,5420,-1067,-2765,-9398,36024,-6368,30297,-2448,1728,4679,-8312,35982,57,-31568,11016,622,5477,-5770,36025,1384,30704,6192,-2090,784,5678,1,0
20,36066,30721,-4352,4416,-1047,-6126,180,36066,-1836,31136,6970,-1255,-1919,-12036,36024,-6368,30297,-2448,1728,4679,-8312,36024,2209,-31616,11216,618,7105,-6098,36067,800,-32616,6768,-4280,4698,9676,1,0
21,36109,30217,-4000,4728,-1221,-5740,1364,36109,-4438,31642,3076,-3292,327,-15140,36110,-2632,31209,-2584,5148,12453,-16400,36067,1913,-32544,10816,518,4181,-7082,36108,7160,29944,7720,-1578,5242,9304,1,0
22,36151,27521,-2344,5704,-659,-9529,-584,36151,-2968,29738,7176,-4891,-4065,-18078,36152,-6400,29009,-3184,9126,6639,-14834,36110,1449,32672,11208,628,2233,-8876,36148,5248,28856,7776,-2251,-66,7026,1,0
23,36193,32001,-5880,6304,-3097,-5340,1768,36193,-8352,32054,3138,95,-551,-13350,36194,-8528,32065,-1944,8178,1587,-16162,36152,7601,-29320,11712,-146,7613,-10942,36188,4528,32368,9560,-4015,-112,8698,1,0
24,36236,28265,-2424,5056,-141,-8750,2204,36236,-5446,28486,10722,-7487,-7057,-18192,36237,-15096,28089,-5984,7759,-4227,-15926,36194,4177,30096,12208,460,1605,-8016,36228,11032,29904,6584,919,-4232,5066,1,0
25,36279,30456,2744,5776,2893,-5059,-598,36279,-5160,27480,2450,-5458,5377,-16984,36280,-18456,25297,-6448,9412,3949,-17214,36237,4521,-30312,10480,-3022,1943,-9916,36268,736,31072,9272,-3949,-9636,8872,1,0
26,36321,28633,-712,3696,6091,-4606,352,36321,-9622,30550,3250,-4786,7263,-18038,36322,-10816,21921,-8128,6284,7105,-17762,36280,9489,-32536,10192,1240,3609,-9034,36308,10360,28936,7832,-410,2410,10352,1,0
27,36363,29273,-3384,4296,6653,-3755,-1282,36363,-14094,25190,6156,-5568,12459,-18392,36364,-15328,23977,-6504,4774,4925,-18668,36322,3689,-31048,11928,-2149,-3829,-7306,36348,4600,30600,7816,-3203,-1448,13462,1,0
28,36405,32673,-6952,4360,3167,-1223,-2104,36405,-10446,26112,5400,-6274,3813,-19464,36406,-9624,27921,-8024,4172,3591,-17534,36364,7761,-31384,13056,753,-1285,-8892,36388,9752,29048,9248,-2120,11800,14956,1,0
29,36447,32609,-4576,2184,2951,-828,346,36447,-18408,27858,8456,-3292,9013,-16808,36448,-13824,28689,-8408,6834,2183,-17028,36406,6673,-31200,9528,-1177,-4147,-7998,36428,14456,28960,5392,-3266,9132,11918,1,0
30,36490,32089,-5680,4088,-879,-1508,732,36490,-17822,24942,11062,-5373,-1521,-17892,36491,-14728,24553,-7264,6989,-2055,-16478,36448,8881,32232,12280,2079,-1983,-7116,36469,11048,31304,10448,-6154,5296,10940,1,0
31,36532,-32263,-8944,1072,-2001,-4356,1880,36532,-18880,22004,8238,-3484,5759,-17140,36533,-19104,28089,-8240,8355,-2567,-16518,36491,6665,-31864,12392,-1425,-953,-6714,36509,16768,26632,9840,-1290,7124,7418,1,0
32,36574,31233,-1248,4632,-1663,-4322,1872,36574,-20380,25444,8496,-4553,-2703,-17254,36575,-20992,17761,-10272,9711,-3459,-14358,36533,14241,-30128,9688,-1028,4621,-6940,36549,12728,30504,10000,-3971,-4858,4798,1,0
33,36617,32457,-4488,256,-2611,-5410,1296,36617,-19484,21138,10838,-6856,1965,-15518,36618,-23408,17505,-9808,10299,-1335,-14628,36575,8649,-31720,10504,-941,-1967,-5336,36589,9800,28512,11000,-1665,-2626,4628,1,0
34,36659,-30951,-2256,584,563,-1032,178,36659,-18474,25002,8888,-5822,3021,-16414,36660,-24880,17305,-9856,6785,-3977,-13516,36618,10401,-30040,10792,1467,-379,-5232,36629,15440,25752,11120,-2598,2054,6746,1,0
35,36701,-31399,-991,-152,1873,-1627,-1368,36701,-24618,17404,9534,-5364,7829,-13950,36702,-24680,15041,-10832,2149,-2017,-12490,36660,14001,-29776,12496,644,1367,-4736,36669,14400,27024,11624,-1874,242,5540,1,0
36,36743,-31647,-5608,1544,1868,1130,996,36743,-26472,19994,9246,-4070,4409,-13592,36744,-24664,19113,-9312,-1675,-9231,-12020,36702,12601,-32504,12536,1666,885,-3630,36709,11672,27792,12840,70,262,6884,1,0
37,36785,-31759,-6455,-384,727,-587,-1190,36785,-24004,16882,9604,-2664,7175,-13072,36786,-24736,18897,-9328,-1689,-9191,-11956,36744,14921,-31888,10416,1226,2053,-3936,36749,16960,28904,9856,318,2042,5978,1,0
38,36827,32593,-1647,-120,1885,-1428,868,36827,-27428,18348,10456,-3772,2621,-14054,36828,-23648,15505,-9784,3455,-4787,-10864,36786,12209,-30360,10112,2379,-2697,-2536,36789,14408,28328,8640,-832,1154,5808,1,0
39,36870,-32287,-5863,-712,-567,-53,-824,36827,-27428,18348,10456,-3772,2621,-14054,36871,-27800,16129,-9408,4441,-2865,-10394,36828,11017,-30416,13704,1423,-1293,-1852,36872,14960,27304,10224,-1200,2742,3806,1,0
40,36870,-32287,-5863,-712,-567,-53,-824,36870,-26748,14060,7344,-4666,2107,-12882,36871,-27800,16129,-9408,4441,-2865,-10394,36871,15217,-30088,9232,-596,3605,-1102,36913,14152,26912,10576,-2548,1724,4380,1,0
41,36914,-32199,-3383,-1440,1192,3018,1544,36914,-31674,12758,7288,-2636,3945,-12210,36915,-27712,11633,-8232,4111,-4851,-10330,36915,11081,-29840,13088,-311,-1291,-1616,36956,19328,25912,9888,-2664,3742,4072,1,0
42,36957,-29399,-6288,720,2542,4602,1718,36957,-28844,11142,11382,-1475,-461,-11428,36958,-31048,15297,-7848,3617,-5447,-9154,36958,13353,-28896,11384,-1692,5749,-3302,36999,15880,25928,10904,-4086,222,3852,1,0
43,37000,-30119,-6079,-904,-172,2976,1150,37000,-30732,13688,10772,-1316,897,-10758,37001,-29160,14057,-7512,5253,-4765,-9648,37001,12793,-30264,10208,-209,-4423,-1838,37042,17168,25968,11192,-3324,1316,2740,1,0
44,37043,-28975,-6272,424,-30,2786,1200,37043,-30092,12762,11420,-1446,2805,-8984,37044,-31320,13601,-7512,5025,-1947,-8834,37044,13297,-29272,9592,310,189,-2674,37085,15440,25952,14152,-2531,-528,1786,1,0
45,37086,-28383,-5127,-3056,-162,2868,832,37086,-30416,12904,11164,-2669,-35,-8668,37087,32296,11369,-7440,4677,-2987,-7354,37087,14881,-28184,11056,-458,6389,-1728,37128,16088,24872,12440,-413,-356,1926,1,0
46,37129,-26039,-5823,-1592,1794,4742,1044,37129,-31734,12450,11918,-36,1481,-6026,37130,29800,10529,-8808,1259,-2233,-5422,37130,14377,-28144,12960,1930,697,-1260,37171,17128,25488,11896,-33,-346,2184,1,0
47,37172,-23911,-5887,-2344,138,4792,82,37172,29916,12066,9762,-1514,2127,-3474,37173,29568,10577,-8760,620,287,-3462,37173,14433,-28936,9752,2659,-3290,128,37214,17776,24856,11168,1940,936,1718,1,0
48,37215,-21295,-6815,-1368,648,4336,852,37215,30088,10058,12558,188,1054,600,37216,27360,11425,-8944,-1599,-48,442,37216,13649,-29472,12752,822,177,-360,37257,17584,26000,11576,1457,-830,1256,1,0
49,37258,-20991,-7151,-1408,-934,2061,-260,37258,29470,11596,11396,1670,1482,4780,37259,27432,12105,-9984,-1582,1638,4600,37259,14945,-28704,11656,-511,-206,886,37300,18168,25016,10824,2164,1791,-90,1,0
50,37301,-21703,-6951,-1816,-354,1438,402,37301,29316,12864,11598,3162,824,8970,37302,29624,13689,-9320,-2752,2844,7940,37302,13649,-29416,12288,-717,-1034,1474,37343,17408,25792,11384,2788,875,-1622,1,0
51,37344,-23839,-7511,-1816,-2656,715,-182,37344,30740,13338,10692,4693,-658,12342,37345,29624,13689,-9464,-2792,2852,7978,37345,14273,-30656,12096,-2095,-1066,2874,37386,18624,26224,10272,3036,435,-3346,1,0
52,37387,-25511,-5991,-1736,-2456,1601,-36,37387,-31172,15754,10530,4389,-2480,14056,37388,31232,14873,-10192,-3342,5434,13290,37388,14945,-29208,10256,-2822,228,4438,37429,16464,24952,10928,2200,2435,-4330,1,0
53,37430,-27223,-5087,-600,-3146,2157,-1168,37430,-29862,15984,10062,5339,-1412,16140,37431,-31400,14385,-8656,-3060,9380,14694,37431,12889,-29216,11200,-813,-208,5436,37472,15736,27488,10776,2318,2491,-5812,1,0
54,37473,-29127,-5935,-136,-2662,2541,-216,37473,-28752,16870,10336,5351,-3290,17144,37474,-29192,15329,-10048,-3708,8738,15832,37474,12809,-29992,11192,-696,440,6644,37515,16744,24376,10944,3414,2053,-8012,1,0
55,37516,-30871,-4552,992,-3420,3007,-1610,37516,-25278,17110,8532,4973,-4468,18210,37517,-27472,16513,-8608,-4152,9120,16916,37517,12345,-29008,12480,33,-1226,6988,37558,11824,28640,11024,1941,-2163,-8054,1,0
56,37559,32401,-4712,2600,-1610,3715,-994,37559,-25086,16742,9192,6955,-1322,19742,37560,-25520,15793,-9912,-5272,8784,19004,37560,11185,-30816,12096,288,1988,7140,37601,14016,28216,10704,2113,-1437,-8950,1,0
57,37602,32737,-2936,2264,-1826,5275,-1904,37602,-22920,20104,9106,7269,-2646,19382,37603,-22248,18321,-10744,-3770,7090,18276,37603,12729,-31496,9640,-348,2408,8210,37644,14120,29024,8448,599,-1361,-9854,1,0
58,37645,31281,-4488,2632,-672,5815,-1322,37645,-19974,21520,7698,6179,-3182,20210,37646,-21328,19313,-6584,-4856,6036,18456,37646,10161,-30280,15320,258,3320,9128,37687,8368,28552,12304,2173,-1569,-10034,1,0
59,37688,29297,-2744,4152,-494,6101,-1042,37688,-19362,20594,10864,7603,-1094,21966,37689,-20392,19113,-8376,-6910,4928,19302,37689,6353,-31496,11176,414,4720,8460,37730,13664,26808,7888,4418,3973,-10618,1,0
60,37731,30849,-4408,3560,-1268,7417,-1882,37731,-16682,22512,8336,6607,-502,21106,37732,-16416,20929,-6040,-7418,2080,18098,37732,10233,-31552,10544,794,2924,9630,37773,8920,30520,8416,1357,-3275,-11220,1,0
61,37774,27121,-2104,3896,428,7307,-766,37774,-14392,25304,7378,5537,-362,21542,37775,-16208,23025,-6944,-7599,-320,17982,37775,6281,-30808,10528,566,282,11206,37816,9976,29272,9464,3318,2857,-10244,1,0
62,37817,27193,-3232,4216,558,7037,-288,37817,-14516,22856,7380,6422,428,20478,37818,-15400,21313,-5112,-7239,-214,17384,37818,1489,-32528,12600,2288,1932,8374,37859,7320,30416,7040,874,1445,-9220,1,0
63,37860,26017,-3712,4688,108,8011,-442,37860,-12132,24602,8000,2253,-534,17832,37861,-13624,23241,-7272,-7417,-1178,15868,37861,7857,-30464,11368,742,5418,7950,37902,5784,32760,8400,187,-1095,-8160,1,0
64,37903,28129,-3512,5208,588,10215,-380,37903,-13420,26162,6910,5390,3216,17088,37904,-13104,26617,-4832,-3918,1112,14100,37904,3201,-32432,11368,77,-4902,10402,37945,6920,28040,7816,4264,351,-8396,1,0
65,37946,31169,-3520,5408,786,11152,236,37946,-10934,29566,7658,4219,-876,16188,37947,-10664,26521,-4856,-5177,-730,13910,37947,1537,-29736,12320,-42,1260,6528,37988,5496,32504,8560,919,-2447,-9298,1,0
66,37989,31873,-3160,6104,362,11095,-852,37989,-7140,30322,7216,2459,-1252,14652,37990,-10216,29865,-3272,-5641,-102,14394,37990,6097,31816,10904,1388,408,7470,38031,4448,30000,8592,4893,-719,-9302,1,0
67,38032,30641,-4472,6512,-1062,6885,-940,38032,-5446,28944,7542,3508,828,15436,38033,-9464,29417,-3248,-6286,5404,13900,38033,-999,-29832,10280,599,-3788,9458,38074,6448,32504,7904,2267,-267,-9018,1,0
68,38075,31905,-4024,6144,-2,6528,956,38075,-6260,32606,5718,4588,2068,16210,38076,-6912,28769,-3800,-4582,2342,13394,38076,3441,31096,13320,2717,-2516,8532,38117,2616,29176,6752,4933,-3339,-9604,1,0
69,38118,29369,-3472,6488,-1120,2963,-128,38118,-5638,28214,4724,2834,1692,14378,38119,-7248,30233,-4064,-7441,-2766,13724,38119,2145,-30168,13016,-85,-1638,9596,38160,-1008,32648,6608,1483,-4281,-8326,1,0
70,38161,28441,-5200,6392,-2278,3701,-542,38161,-6598,29660,4868,5388,3950,11960,38162,-5392,28377,-2304,-7331,-1434,11120,38162,-6983,-31544,11624,-817,-6600,7584,38203,3256,29840,6032,2192,3579,-6054,1,0
71,38204,31257,-3840,5408,-1802,3070,320,38204,-5456,30962,5938,3960,2356,10022,38205,-6760,31129,-4104,-3559,-3610,8812,38205,-223,-31976,11752,-1200,2996,3816,38246,-328,-32304,5872,-31,-6691,-6350,1,0
72,38247,31809,-3040,7600,-1452,7427,-366,38247,-3416,31126,7016,4178,80,7268,38248,-4768,31393,-4288,-3149,-4024,8116,38248,-2487,-31152,12080,-1155,-2092,4158,38289,1648,30920,6896,1356,217,-6320,1,0
73,38290,-31471,-3888,7632,-1300,6147,-748,38290,-2574,32438,5342,2382,502,6820,38291,-5728,32177,-1816,-663,-2162,7338,38291,-575,-32760,12656,-356,210,3314,39072,-1056,31880,5808,-186,164,254,2,0
74,39073,-32471,-3176,9080,-120,1964,190,39073,-1672,32336,4768,608,1135,-342,39074,-4048,32153,-1792,748,1387,-398,39074,-2199,-31976,11672,168,351,-240,39115,-1856,31520,6104,-440,26,908,2,0
75,39116,-32495,-3672,10024,-248,2374,146,39116,-1416,32234,4974,766,1267,-526,39117,-4136,31873,-2256,160,1081,-1068,39117,-751,-31880,12064,-16,431,-38,39158,904,32208,5296,-1798,2632,494,2,0
76,39159,-31815,-3272,9752,-78,1246,362,39159,-1560,32398,4742,498,488,142,39160,-3960,32313,-1488,616,535,-148,39160,-543,-32328,11416,-156,1531,-102,39201,-1376,31752,6216,-569,-1140,82,2,0
77,39202,-32263,-3168,9192,146,1584,178,39202,-2424,32580,4806,618,919,-450,39203,-4648,32137,-2112,96,1665,-318,39203,-1871,-32064,12400,-59,-154,100,39244,-1696,31608,6168,-386,666,1404,2,0
78,39245,32529,-3784,8896,-318,1568,112,39245,-1652,31826,4444,694,1351,-748,39246,-4368,31825,-2280,690,1681,-1328,39246,-1479,-31576,12240,-300,1305,-614,39287,-1168,31672,6400,-403,-468,2218,2,0
79,39288,-32295,-3368,8392,-2,2416,424,39288,-3074,32256,5264,597,-5,-1696,39289,-4744,32089,-2048,696,81,-2440,39289,-3159,-31584,12376,-555,-675,-1092,39330,-2544,31488,5960,-785,-336,3860,2,0
80,39331,-31839,-3424,7576,802,1318,408,39331,-2380,32214,4972,150,297,-3910,39332,-5824,31065,-2024,1266,1199,-4174,39332,-1831,-31960,12448,-318,2489,-3846,39373,-2864,30848,6632,-2388,708,8384,2,0
81,39374,32449,-3344,7032,731,-1684,1392,39374,-2670,30810,7686,760,1621,-6454,39375,-5632,30265,-5472,-254,1211,-8446,39375,-4447,-31112,10952,-908,41,-4856,39416,664,31248,6104,-3352,3886,11028,2,0
82,39417,32601,-1928,7232,1393,-2132,1314,39417,-5572,30542,5556,-1770,887,-10182,39418,-6672,30977,-3440,3120,5879,-11098,39418,-2999,-30888,12704,68,3329,-8472,39459,-712,-32576,4120,-4059,-624,12334,2,0
83,39460,29641,-3832,7616,-317,-6899,-394,39460,-6620,29268,5428,-1286,4915,-13896,39461,-9752,28017,-3832,4980,9129,-11990,39461,-5511,-32080,11616,-588,1829,-10880,39502,136,30024,6352,-4692,2664,17150,2,0
84,39503,27825,-3424,6184,-2645,-10078,594,39503,-5446,30446,6258,-3603,-1323,-16760,39504,-5112,29849,-2000,2438,17491,-18558,39504,697,-31912,11912,746,7007,-13614,39545,6632,29728,7680,-2576,1920,16872,2,0
85,39546,23841,-3328,4984,-2043,-12146,2236,39546,-7838,28800,4640,-4107,-2349,-19990,39547,-4448,28913,-7816,11960,10099,-19794,39547,-3191,-31880,11720,-1367,-2509,-14190,39588,6240,31744,8736,-7667,-1206,16164,2,0
86,39589,29657,-840,2856,-1415,-8480,122,39589,-4426,28732,8822,-9741,-2289,-20984,39590,-7600,29448,2440,12822,1663,-21144,39590,7481,-30000,13120,16,10335,-16974,39631,7936,27808,7032,-2588,2436,16392,2,0
87,39632,26441,-4256,4496,699,-7336,2336,39632,-2404,32112,4028,-7193,-993,-21456,39633,-6176,27129,-10336,13768,3875,-22814,39633,4785,30912,14088,-3097,-8149,-10182,39674,8176,30392,8896,-7982,1832,14228,2,0
88,39675,30121,-2752,4904,2027,-7806,554,39675,-14330,24644,12976,-7942,5237,-22884,39676,-15992,26409,-3888,12728,2677,-20762,39676,5089,-28992,10888,-762,2853,-12308,39717,7544,30472,12312,-3339,-360,14882,2,0
89,39718,30209,-4752,4736,-839,-6630,1952,39718,-9524,28550,4610,-5736,1455,-21868,39719,-8800,24001,-15048,5254,1255,-20776,39719,8921,30536,11296,-675,-1673,-12676,39760,9744,31752,6064,-3824,194,13710,2,0
90,39761,27129,-3352,3240,1917,-11911,-1540,39761,-14616,22462,12174,-11128,4785,-21620,39762,-21936,22673,-5088,10645,-2261,-19702,39762,8857,-26448,13912,-798,1893,-11126,39803,12496,27840,12864,-5406,3198,11456,2,0
91,39804,31537,-440,6840,1319,-3542,1394,39804,-18008,21686,13660,-4884,5827,-20656,39805,-16440,17569,-10576,8877,-1911,-17956,39805,11353,31400,11608,-1611,-4495,-8962,39846,10744,25608,12632,-5794,6152,14318,2,0
92,39847,31817,-8111,-704,-2325,-7429,-670,39847,-19526,20682,6512,-7836,4803,-19732,39848,-19608,23409,-6640,4973,-10041,-19470,39848,7609,-28232,12648,-2459,-2291,-8380,39889,15384,29448,15096,-2927,-302,11494,2,0
93,39890,32145,-4128,2296,519,-1745,-524,39890,-19338,22446,10648,-3028,6831,-19692,39891,-23400,20377,-11144,5395,-6613,-16930,39891,14129,-32176,11376,-2324,2823,-9670,39932,15680,22048,10488,-1944,496,8552,2,0
94,39933,-32167,-3335,-2240,-2513,-1259,-450,39933,-21340,23358,13932,-4482,7821,-18966,39934,-18288,20401,-10000,7693,-327,-16198,39934,12049,-30248,7208,-13,-2807,-6396,39975,18472,29496,9640,-2370,1596,7016,2,0
95,39976,-29783,-5016,592,29,-2084,160,39976,-24352,22846,9390,-9564,167,-19098,39977,-30072,18529,-6736,5051,-8749,-15460,39977,14289,-31048,8600,1636,169,-4968,40018,9816,27656,13232,-2734,588,9548,2,0
96,40019,31025,-1928,48,977,-3843,-1692,40019,-23424,11550,9050,-11592,2631,-17120,40020,-24824,11481,-9864,6362,1713,-12632,40020,10665,-29712,10040,3204,51,-4938,40061,17560,24752,14456,-1460,3104,7528,2,0
97,40062,-32607,-5287,-1848,2453,-2090,1868,40062,-31108,14634,9056,-5590,5999,-16808,40063,-25432,15521,-7520,5227,-6733,-15696,40063,12169,-30464,14056,799,-7561,-4224,40104,16440,24648,15464,-2596,3152,7274,2,0
98,40105,-31591,-9655,-224,-16,2630,396,40105,-27548,10784,11184,-1770,5435,-15010,40106,-25896,19569,-7432,1609,-9005,-14442,40106,12905,-30416,10192,-2219,-7773,-4544,40147,21032,23104,10008,998,1648,4540,2,0
99,40148,-30535,-6047,-2160,-3226,3720,3738,40148,-29806,15534,12280,1374,3835,-14862,40149,-27384,17785,-8288,-113,-11023,-13066,40149,16017,-29144,9016,-839,-4541,-3534,40190,17200,25856,11152,-3259,-2368,2736,2,0
100,40191,-29303,-6503,-2912,-3536,2316,1114,40191,-25960,13788,13366,-97,-303,-14112,40192,29960,15985,-9072,1877,-6375,-11166,40192,16065,-27648,8264,1036,5021,-4812,40233,18632,22832,12232,-2962,3385,-140,2,0
101,40234,-28695,-4687,-4248,-2580,2162,2828,40234,30294,14618,11830,1528,6021,-12622,40235,-28192,12089,-8008,9565,-1399,-11804,40235,15305,-30952,9896,1016,5639,-2536,40276,18672,21560,14408,-2951,-2905,-1530,2,0
102,40277,-27559,-5287,-2688,-1618,196,2806,40277,-30994,10578,12460,-2447,-4607,-11620,40278,27560,10921,-8040,6317,-5479,-11782,40278,13297,-27576,14072,-1040,8711,-2902,40319,17816,24160,13696,-1957,-1153,-1858,2,0
103,40320,-20383,-8079,-7128,-3480,6086,632,40320,28964,13310,12594,2652,3215,-7544,40321,26328,11001,-8776,5737,-2039,-7080,40321,15433,-30648,11696,-458,6541,-1316,40362,18880,24032,11760,-249,-1265,-1912,2,0
104,40363,-17439,-4943,-3320,216,5698,804,40363,30854,11574,12600,4142,1401,-3426,40364,22192,10705,-11360,2177,-2769,-1488,40364,15185,-26424,11640,-2952,9881,-1898,40405,16296,25368,14816,815,-1181,-1332,2,0
105,40406,-16311,-7575,-4296,-3184,5121,-1274,40406,23254,11724,11904,4772,4114,2652,40407,25392,10441,-9296,1010,1960,3284,40407,15841,-30056,8896,-1888,4231,-374,40448,17656,24192,12904,1289,-1205,-2210,2,0
106,40449,-18855,-5687,-3520,-1700,1806,692,40449,27156,12190,13140,5210,1068,8446,40450,26352,11953,-8328,118,2604,8200,40450,15577,-29232,9944,-1208,2002,422,40491,15520,25368,14096,1858,145,-2836,2,0
107,40492,-22343,-6319,-3440,-2596,2150,12,40492,29288,13050,10954,5619,-770,12790,40493,27648,11817,-9616,-828,4238,12094,40493,15633,-30424,11288,-973,-3600,3104,40534,18808,24272,12880,3658,535,-4064,2,0
108,40535,-23831,-4727,-2888,-2786,5291,-346,40535,32304,14440,10564,6517,-1688,15882,40536,30624,11977,-8680,-3800,5516,15596,40536,15281,-30336,11176,-2093,-3360,4314,40577,13832,26048,12680,3524,525,-4676,2,0
109,40578,-26759,-4591,-968,-3070,3995,-754,40578,-31316,16748,10646,7823,-2048,18092,40579,-32664,14225,-10432,-5246,4342,17382,40579,17081,-28848,10408,-2441,-2304,6258,40620,18648,24800,10520,3510,2103,-6896,2,0
110,40621,-26599,-3575,-432,-2130,4703,-988,40621,-27952,20336,10364,6641,-2524,19036,40622,-30768,17025,-9432,-3406,7736,18626,40622,14929,-30144,9088,-1527,-4118,9584,40663,14208,26488,13592,3184,2603,-8548,2,0
111,40664,-30087,-4224,856,-3042,3153,-2822,40664,-27610,16126,9156,4681,-3350,21354,40665,-29016,14993,-8448,-4028,11230,20476,40665,10737,-29376,10400,105,-1818,9892,40706,17712,26240,11952,4296,2111,-10754,2,0
112,40707,-30743,-4144,1608,-1812,3663,-968,40707,-25210,19326,9900,6675,-2434,21754,40708,-24144,16865,-8168,-4124,9604,21614,40708,13441,-30744,9120,1556,3458,9888,40749,12312,28576,11240,2391,-2031,-11260,2,0
113,40750,-32271,-3328,2672,-1648,3561,-1436,40750,-22408,21276,9458,4707,-4864,24126,40751,-23648,19417,-4880,-5156,8650,21222,40751,11545,-30936,8520,1761,-1842,12660,40792,13208,28008,13896,4945,-161,-13290,2,0
114,40793,28169,-3384,3512,-242,3473,-224,40793,-19568,16950,11026,5909,-4628,25586,40794,-21536,17297,-4768,-5396,9498,22856,40794,3089,-30736,11496,987,-414,11268,40835,8000,29376,11192,3009,-433,-12416,2,0
115,40836,29225,-3648,3224,-1296,6601,-1404,40836,-15690,20638,7654,4389,-4434,25122,40837,-16792,18193,-5896,-6672,6654,22472,40837,16561,-32032,5840,2466,10044,9916,40878,10136,31064,12888,3831,-609,-13762,2,0
