Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1,30340,-32207,-3160,5048,-1192,1802,22,30340,-12886,29858,2806,670,563,-114,30341,-15520,28536,1472,724,963,-212,30341,601,-32488,9120,-102,596,124,30342,-816,31992,4968,-192,161,-66,1,0
2,30383,-32103,-3096,4744,-1076,1716,166,30383,-12554,29910,2572,620,115,-170,30384,-15776,28624,1088,692,17,-230,30384,721,-32768,8648,-126,266,92,30383,-712,32128,4952,-161,-149,-68,1,0
3,30426,-32447,-2976,5144,-1134,1962,32,30426,-12914,29892,2986,1171,-963,-156,30427,-15952,28376,1456,356,913,-370,30427,241,-32432,9280,-158,833,-300,30425,-1504,31960,4808,-296,56,240,1,0
4,30470,-32079,-3424,5240,-1136,2210,64,30470,-12812,29588,2648,506,221,-456,30469,-15640,28536,1616,438,801,-382,30469,313,-32656,8736,-162,627,-456,30465,-672,31848,5256,-206,380,478,1,0
5,30512,-31871,-3160,5024,-1130,1992,50,30512,-12740,30056,2884,438,619,-488,30511,-15456,28760,1256,506,315,-448,30511,1193,-32696,9016,-70,889,-604,30505,-696,32168,5136,-91,-26,250,1,0
6,30554,-31735,-3304,5128,-1052,2298,76,30554,-12970,30138,2636,470,599,-132,30555,-15408,28704,1624,758,205,-456,30555,1585,32744,8400,80,449,-176,30545,-504,32040,5024,32,308,338,1,0
7,30596,-31735,-3296,4640,-1506,1592,182,30596,-12692,29772,3112,142,386,108,30597,-15488,28456,1840,706,245,-288,30597,433,-32704,8800,194,199,-32,30585,-656,32080,4904,107,-83,-4,1,0
8,30638,-31975,-2784,4736,-1046,1654,228,30638,-12462,29980,2916,921,-370,118,30639,-15720,28656,1200,946,755,-128,30639,689,-32664,8968,60,299,-30,30625,-1176,32120,4904,-156,132,190,1,0
9,30680,-32015,-3008,4696,-860,1834,238,30680,-12264,29936,3160,1122,423,-162,30681,-15864,28600,1272,458,1071,-72,30681,-95,-32632,8864,122,401,-266,30665,-576,32000,5000,-104,308,140,1,0
10,30724,-32079,-3000,4536,-928,1854,140,30724,-12508,30016,2796,1134,1171,-418,30723,-15584,28720,968,208,1087,-198,30723,657,32744,8536,-2,163,-274,30705,-1016,31944,5144,-143,-1,-84,1,0
11,30767,-32087,-2752,4416,-766,1722,32,30767,-12452,29606,3062,1024,999,-718,30766,-15816,28264,936,414,937,-490,30766,249,-32416,9304,176,489,-472,30745,-824,32024,5032,-306,228,118,1,0
12,30809,-31983,-3008,3344,-732,1650,6,30809,-12508,29470,2978,1872,651,-1264,30808,-15736,27936,1384,-528,2169,-750,30808,-1215,-32592,9192,591,-837,-892,30785,-1528,32144,4736,-255,-480,414,1,0
13,30851,-32031,-3064,1992,-900,1003,-102,30851,-11718,29024,3660,3464,1485,-3124,30852,-15512,26361,-1912,-1990,3735,-2700,30852,-887,-32432,9880,70,1785,-3524,30825,-2144,31896,4856,-510,194,1720,1,0
14,30895,32033,-2360,512,-2237,-1045,-638,30895,-11854,26532,5600,3516,457,-6194,30894,-13960,27201,-208,-4336,3931,-5958,30894,-4023,-31728,9120,524,1173,-5272,30865,-5352,31472,4416,-1768,84,4522,1,0
15,30937,27785,-3280,384,-3589,-5511,-78,30937,-10808,25926,3098,4898,2365,-10158,30938,-13512,22481,-3176,-3348,1095,-10354,30938,-3871,-31608,6432,722,3145,-10310,30905,-3304,31400,3680,-3758,2506,7974,1,0
16,30979,23721,-1336,1336,-3533,-9276,1024,30979,-11822,21926,6582,3354,299,-12834,30980,-17680,20048,5720,-656,5031,-13460,30980,145,-31816,8320,1806,4763,-14744,30945,-5920,30624,2296,-7216,2690,14922,1,0
17,31021,24984,88,1680,-1327,-8913,-248,31021,-8822,22914,3772,1127,-2929,-16026,31022,-11440,23529,-2168,-2,10975,-14282,31022,3241,-32200,9480,4118,5805,-16960,30985,2984,30680,4584,-8808,4116,17118,1,0
18,31064,22520,352,1400,-745,-11811,-354,31064,-12054,23873,-2292,5438,5427,-18112,31065,-9640,20656,768,2718,4645,-17904,31022,3241,-32200,9480,4118,5805,-16960,31066,936,30184,8368,-11993,-2812,15308,1,0
19,31107,27625,-4768,728,-155,-9168,268,31107,-14664,20667,-966,535,-557,-19272,31108,-19336,21456,5392,-2169,-1379,-20130,31065,6281,-32168,10152,3072,1863,-17096,31107,10312,30928,11280,-10118,1170,14400,1,0
20,31150,28441,-3320,224,-1863,-8138,28,31150,-18428,25367,-758,11610,5701,-17412,31151,-20904,23288,2040,-3932,3603,-18144,31108,9793,-30008,14368,280,4037,-16494,31149,5728,29304,10864,-7899,-928,13876,1,0
21,31192,29073,-4632,304,-2725,-8143,-406,31192,-22202,23704,2040,11035,-2107,-18746,31193,-23432,24368,1416,-7612,2501,-19470,31151,9609,-31544,10440,-1094,4389,-15416,31189,12368,30016,8984,-7708,1212,11590,1,0
22,31234,31369,-656,848,-2113,-7452,34,31234,-19670,24847,-2138,8883,-1131,-17712,31235,-22656,19497,-56,-5267,-1703,-21568,31193,10521,-29784,9432,-746,2865,-13668,31229,12848,28648,10560,-9545,-614,9186,1,0
23,31276,30729,-4215,-488,-2961,-8489,-1102,31276,-22418,19911,-3564,4294,1211,-18006,31277,-28000,18600,3024,-4583,-97,-18070,31235,12577,-31360,8128,1267,-751,-11542,31269,10776,27688,15864,-8512,1558,8622,1,0
24,31318,31505,-3031,-1216,-1671,-10441,-922,31318,-27266,19189,-1754,5042,557,-17734,31319,-28416,14904,4840,-4238,1419,-16350,31277,15121,-30928,10328,2375,-355,-10520,31309,8512,29176,12664,-5765,-2740,7796,1,0
25,31360,29961,-1615,-856,-1751,-10917,-616,31360,-29348,15525,-1920,2349,-1127,-15670,31361,-27720,10936,4256,-920,8277,-16450,31319,12985,-29608,10456,-103,-4687,-8844,31349,10808,28176,12864,-5085,-1652,7792,1,0
26,31402,31481,-5495,-3448,-2335,-6163,-328,31402,-25724,15871,-1120,-4521,-2783,-16114,31403,-27856,14240,2128,2214,5367,-15646,31361,12857,-29656,8552,1017,-7655,-8962,31389,10816,27800,14080,-4063,-584,7738,1,0
27,31444,31137,-351,-5200,663,-1230,928,31444,-28690,16299,-716,-590,1631,-14410,31445,32312,10120,3552,2438,5613,-15954,31403,16825,-31600,5640,885,-11315,-8030,31429,12008,26448,14272,-4065,-2698,6974,1,0
28,31486,-30799,-1399,-6496,114,1901,-958,31486,-31258,14481,-4708,1600,1399,-13372,31487,-31080,13224,1672,-2044,7779,-14960,31445,15521,-29456,12952,1475,-5215,-7986,31469,12472,26744,15568,-3019,-3086,6962,1,0
29,31528,-31063,-5311,-8408,706,3150,1072,31528,-31242,17153,-1436,-23,-4303,-12552,31529,32312,10208,2784,-1052,7535,-13646,31487,16913,-28576,7928,-1787,-3135,-6428,31509,12744,26736,15480,867,-1770,6856,1,0
30,31571,-31192,2009,-7960,2436,876,200,31571,-32418,13911,-2322,815,-4399,-11854,31572,30560,13385,-856,-4120,5065,-15026,31529,16961,-27832,13744,-1008,1351,-5042,31550,13696,25304,13616,617,-412,6728,1,0
31,31613,-30247,-6671,-10528,-140,308,286,31613,31440,14378,220,-2197,-3045,-12662,31614,30200,12129,-2208,268,8939,-13254,31572,17473,-27456,7352,-2530,2871,-4054,31590,13920,25176,14536,1057,-968,5194,1,0
32,31655,-26896,193,-9544,1092,4700,542,31655,29496,14626,130,-889,-3771,-11186,31656,29400,12025,-1680,-58,5495,-12228,31614,18705,-28064,11400,1294,7911,-4170,31630,15584,24760,11288,-499,-910,3696,1,0
33,31697,-27943,-5775,-12920,-126,950,610,31697,30350,15220,2390,-1839,-5641,-9192,31698,25192,9641,-1536,1300,3569,-9554,31656,16969,-27488,7896,628,4191,-2422,31670,14808,25352,13464,-761,-806,1634,1,0
34,31739,-21711,-2423,-12528,1244,5805,-214,31739,26192,15520,2916,603,-343,-5996,31740,24096,9289,-3464,836,4307,-6182,31698,19609,-27432,9840,-696,5089,-1188,31710,15760,24896,13784,-777,-128,492,1,0
35,31781,-18071,-6351,-13944,-132,5262,450,31781,22782,14664,2282,150,145,-1102,31782,22128,10009,-2400,-1100,1929,-774,31740,17929,-27616,10040,-957,-14,1352,31750,15312,25944,14032,-1412,1085,-170,1,0
36,31823,-16279,-3863,-12976,158,2213,-390,31823,23082,14590,2016,4230,2154,4496,31824,19568,8537,-2072,-2876,244,5464,31782,17937,-26832,9896,395,-2876,2320,31790,15296,25856,13784,50,609,-1324,1,0
37,31865,-18031,-4215,-11360,-1466,1357,-864,31865,22546,14240,716,3584,2930,10204,31866,23256,9345,-3504,-4263,-6,12088,31824,16065,-26624,10456,-3035,-2014,3224,31830,15936,25568,13728,1164,27,-1646,1,0
38,31907,-22647,-3687,-9952,-1297,-1905,-426,31907,27594,14640,1294,1890,1792,14132,31908,25576,9017,-2944,-4291,-3644,16152,31866,17017,-28992,7560,-2045,-6006,4448,31870,14680,26272,13472,1137,-21,-1816,1,0
39,31949,-25839,-3319,-8760,-840,333,-848,31907,27594,14640,1294,1890,1792,14132,31950,28048,10289,-968,-2591,-5186,19178,31908,17465,-28872,9736,-470,466,4550,31951,13856,26296,13840,1272,1345,-2336,1,0
40,31949,-25839,-3319,-8760,-840,333,-848,31949,29618,14226,282,2426,5166,16846,31950,28048,10289,-968,-2591,-5186,19178,31950,14833,-28568,9448,-1678,5184,4728,31992,15512,26800,13840,2266,1767,-3036,1,0
41,31993,-27703,-1695,-7376,-12,4061,-564,31993,31976,16087,-484,2742,6446,18308,31994,31496,11952,760,-805,-9396,19896,31994,16465,-28536,10232,-2628,3426,6434,32035,14072,25808,12968,4238,2753,-4066,1,0
42,32036,-29207,-2871,-6824,500,2491,-226,32036,-31450,17713,-1492,3802,8356,20428,32037,32536,14152,3104,515,-7602,20402,32037,15561,-29240,8048,-3068,3082,7448,32078,13424,27368,12752,5206,4035,-5430,1,0
43,32079,-30351,-2423,-4544,1240,4879,-410,32079,-29250,20569,-3004,2242,7960,20010,32080,-31272,17776,1472,-491,-8078,20000,32080,15617,-29728,7432,-2206,2216,9064,32121,15640,27328,11432,5040,5191,-8144,1,0
44,32122,-32591,-3663,-6072,-3,-3945,-390,32122,-27302,21493,-1892,-622,5336,19870,32123,-29184,19088,4360,1669,-4900,20262,32123,13625,-28016,7560,1208,854,10754,32164,14688,27520,11592,5108,4357,-11268,1,0
45,32165,30369,-3671,-3328,1266,4482,614,32165,-24494,21067,-1524,-4694,4032,20474,32166,-25208,19448,2480,7141,-3860,20508,32166,14985,-30112,7224,1230,3730,13540,32207,11824,28320,11600,5796,2243,-14540,1,0
46,32208,27241,-4015,-1976,1384,12952,1168,32208,-21790,20229,-1912,-9346,2700,20652,32209,-23552,19528,5464,8829,-3942,21948,32209,11385,-30088,8984,848,2182,15786,32250,11512,28632,11888,5752,1175,-16550,1,0
47,32251,26609,-3159,-1520,-284,6460,642,32251,-19458,20575,-2180,-10044,4194,21564,32252,-21760,19688,2376,8671,-3378,22034,32252,10953,-30696,7392,1070,1030,17814,32293,8376,30056,10512,7527,-2123,-18316,1,0
48,32294,23705,-3079,-720,-232,8006,876,32294,-19444,20441,-1298,-8606,1722,20302,32295,-21272,18920,4288,8123,-1656,23084,32295,8121,-30368,11920,2212,778,17688,32336,4856,30336,10248,8611,-2845,-17950,1,0
49,32337,21033,-1640,72,-590,8096,1102,32337,-16542,18669,-686,-7571,-2612,19050,32338,-16272,17352,2376,8688,2740,20838,32338,5577,-31176,10560,1818,564,17200,32379,3928,29784,9480,8541,-1597,-17326,1,0
50,32380,20921,-1960,528,-1066,10638,506,32380,-14780,19282,1358,-7431,-5390,16220,32381,-12840,19224,464,7449,-1200,18662,32381,5137,32416,6968,2369,-3590,16660,32422,336,31040,6408,7327,-2385,-16356,1,0
51,32423,22097,-1480,1032,746,15390,748,32423,-11626,21206,1732,-7111,-7020,14408,32424,-15616,19016,1024,5793,-8544,14786,32424,3785,-31880,10824,209,-2812,15688,32465,-2824,30360,7496,9041,-2941,-12874,1,0
52,32466,23433,-1384,608,420,13196,230,32466,-9824,21490,648,-4661,-2152,12198,32467,-15288,19112,1880,1287,-5116,11718,32467,-479,-32064,10368,1591,-9276,14456,32508,-1640,30832,6808,8579,-1031,-10484,1,0
53,32509,25457,-3215,-528,1072,12109,-210,32509,-9038,23854,5430,-2947,-1898,8650,32510,-14760,22624,2584,-1309,-1196,7568,32510,-167,-32056,8688,7,-8622,11820,32551,-5024,30936,2920,5017,-547,-8284,1,0
54,32552,27961,-3576,24,-20,9586,354,32552,-10968,24492,5824,-638,1940,8388,32553,-10896,26601,-1736,-2320,4150,6946,32553,-7911,-31736,8040,1541,-6686,8444,32594,4208,-32280,3904,4112,1571,-7718,1,0
55,32595,32233,-3408,528,156,7805,-332,32595,-14062,30092,2360,-1382,5390,7020,32596,-14320,29496,368,1231,-5296,4410,32596,-2175,31888,12008,2260,3656,2054,32637,-5960,31680,5296,3013,-4619,-7366,1,0
56,32638,-31439,-4383,-712,586,7410,452,32638,-12192,28488,7378,-73,-2100,4286,32639,-11080,28568,2000,1930,164,3626,32639,-3791,-30968,11984,-1073,-2376,3052,32680,-2792,31928,3984,2570,627,-5076,1,0
57,32681,32289,-3248,512,272,4088,446,32681,-12050,28250,2756,-152,3688,2332,32682,-14328,27528,1864,2104,946,3490,32682,-5575,-31096,12792,-543,-443,-670,32723,-7032,31592,3664,426,247,-1990,1,0
58,32724,-32183,-4480,1768,-976,4286,6,32724,-12644,29644,6264,3084,352,1490,32725,-14688,30025,-2280,408,2428,2622,32725,649,32640,8968,-1742,3873,-1138,32766,-3608,31856,3832,728,2160,706,1,0
59,32767,-31695,-3528,1896,-880,5622,472,32767,-11300,30654,4392,2867,-1864,496,32768,-13840,29304,264,3273,-699,-546,32768,-2719,-32384,9400,456,1831,-1376,32809,-5448,31576,4576,-51,-1250,1418,1,0
60,32810,-31503,-2480,2840,-1806,3520,90,32810,-10554,30758,3236,3206,1075,-386,32811,-14248,29817,-464,1609,-529,-1900,32811,569,-32688,10488,-372,2825,-1450,32852,-864,32104,4472,104,1054,982,1,0
61,32853,-31815,-2648,3624,-1012,3634,384,32853,-10844,30620,4538,2872,894,238,32854,-14168,28112,376,3325,-3631,-1636,32854,977,32176,7928,60,1235,-90,32895,-1944,32016,4160,-138,129,-444,1,0
62,32896,-31511,-2472,3840,-904,2738,184,32896,-11498,30784,3562,-84,0,44,32897,-16240,28649,-224,262,1522,96,32897,-335,-32480,10208,294,241,-44,32938,-3928,31608,4160,239,-515,-630,1,0
63,32939,-31271,-2488,2648,-316,1906,304,32939,-11190,30092,3202,406,1691,-232,32940,-14544,29272,400,130,2506,156,32940,-1287,-32352,10576,-66,222,292,32981,-3608,31712,4072,-604,506,322,1,0
64,32982,32697,-3064,4120,-386,1700,74,32982,-11954,30510,2698,1134,1927,-334,32983,-14136,29529,-128,856,427,-26,32983,177,-32728,9424,-236,1673,-368,33824,-3672,31992,4360,-107,-306,628,2,0
65,33825,-32487,-3440,3840,-904,2192,146,33825,-10904,30264,4480,343,-91,-128,33826,-13888,29904,832,118,1085,-276,33826,-655,-32520,9520,16,1017,-622,33867,-2040,31992,4392,-29,-544,426,2,0
66,33868,-31871,-2896,3424,-672,2540,62,33868,-10856,30362,4188,600,435,-548,33869,-13672,29272,448,254,845,-630,33869,-383,-32480,9264,117,-321,-158,33910,-4560,31712,4504,-421,-1426,886,2,0
67,33911,-30823,-3120,1608,-472,3969,-52,33911,-10584,29674,5034,2320,239,-1948,33912,-13536,29224,176,-1052,1597,-1576,33912,-4447,-31880,11232,-19,-513,-1258,33953,-6920,31720,3944,-1077,-526,4258,2,0
68,33954,-29735,-4879,-864,-862,2394,154,33954,-12072,30564,3876,6712,2439,-6520,33955,-14136,27569,-4496,-4672,3385,-5020,33955,-7687,-32192,9448,-1027,-2465,-5374,33996,-7088,32168,968,-2295,-2554,11634,2,0
69,33997,30905,-3671,-752,-3349,-299,-1826,33997,-9146,24410,5958,4114,5709,-11860,33998,-15720,30088,1416,-7792,1303,-11094,33998,-6511,-31344,9256,-1524,1623,-12338,34039,-7040,29928,1344,-7547,-1516,19300,2,0
70,34040,23241,-5008,1072,-5637,-9309,-864,34040,-11766,22568,4022,5243,-1579,-15628,34041,-12248,17521,-2448,-976,1147,-15752,34041,-1015,-30424,7392,-1224,8931,-17576,34082,4712,26096,5104,-12862,11780,25978,2,0
71,34083,19313,-200,4128,-4811,-12514,2484,34083,-11278,21048,4266,10364,2661,-16404,34084,-15424,18145,-440,-1470,12935,-19214,34084,3241,-31392,11184,4008,8439,-22404,34125,4488,28656,4272,-15293,-4652,18646,2,0
72,34126,24304,3328,4064,-827,-8428,1732,34126,-9710,20902,3594,3914,155,-18228,34127,-12048,23297,-4848,3290,15881,-19014,34127,3721,31920,6960,4479,-2129,-19484,34168,9992,-30224,8416,-13757,-1300,15940,2,0
73,34169,27753,-3688,1576,-531,-5971,-2304,34169,-11914,22651,-7794,2752,1963,-19622,34170,-9248,23440,7624,5433,-1249,-16892,34170,12345,-31168,10696,2548,2243,-18890,34211,4872,29784,15064,-10781,-1070,17106,2,0
74,34212,26657,-2400,800,-2353,-6730,1018,34212,-18060,23229,-2554,5648,9581,-18122,34213,-18600,18424,4056,345,-5183,-25086,34213,11433,-32200,11456,-1764,2991,-16008,34254,10336,29776,13672,-6184,2122,17226,2,0
75,34255,28625,-4800,792,-4289,-5932,110,34255,-17922,21537,-664,6921,-1859,-18154,34256,-25808,22112,1496,-5601,-2817,-17304,34256,13665,-30736,10408,-4066,5151,-16838,34297,9664,29472,9704,-5103,-1122,14972,2,0
76,34298,28993,-759,-400,-2673,-10065,-172,34298,-19140,26494,1278,11977,-443,-19250,34299,-26384,19081,-184,-10636,8215,-19568,34299,15809,-30120,9472,-3650,2999,-14952,34340,13336,27664,10400,-6792,1700,12444,2,0
77,34341,30337,-511,-464,-895,-11055,-410,34341,-17980,23153,-1452,6479,-293,-19496,34342,-17904,23488,1256,-8316,2405,-21156,34342,13649,-30128,7704,37,-4853,-11824,34383,11144,27344,12992,-7052,2380,11476,2,0
78,34384,30329,-3839,-2528,-1439,-13409,-2516,34384,-25702,19577,-914,5112,3459,-20226,34385,-31208,15592,2120,-9643,-2757,-18868,34385,13297,-28608,8992,3251,-2725,-10900,34426,15160,26760,15480,-5402,2234,9286,2,0
79,34427,-29735,-2319,-3352,-1407,-8859,-858,34427,-30694,21429,-4614,3668,735,-17160,34428,-28432,18120,3504,-5366,6483,-16200,34428,16761,-28960,8776,3507,-6221,-8420,34469,15064,27784,12312,-4147,-228,6430,2,0
80,34470,32657,-4831,-5208,-1899,-10024,728,34470,-30380,17739,-1118,-661,-3983,-14262,34471,-29608,17024,3504,-3282,6557,-15372,34471,18201,-29336,10064,3140,963,-7520,34512,12944,26000,16136,-1587,-2196,4528,2,0
81,34513,-31719,-935,-6216,-629,-8058,32,34513,-27114,17169,-5008,-1345,-3037,-12934,34514,29568,12064,2248,-2074,6357,-12134,34514,17377,-31304,12208,2699,-11153,-4776,34555,14192,26832,12024,-195,-2264,4024,2,0
82,34556,32129,-3151,-6512,-1457,-5247,-1174,34556,-29730,15379,-1990,-2847,-5983,-12826,34557,-30464,13088,2568,56,11841,-14078,34557,16673,-29672,6576,-3447,-509,-2964,34598,14256,26344,12040,-3407,-2300,3358,2,0
83,34599,31049,-1479,-4856,-2375,-5525,-824,34599,-29432,15899,-502,-271,-5051,-13856,34600,-29920,12737,-1912,-656,7449,-15490,34600,15561,-28184,5400,-478,1947,-3112,34641,14120,26408,12312,-4865,-1354,2872,2,0
84,34642,31753,-2431,-8208,-1618,17,-410,34642,-31222,14185,-2,-5059,-6385,-15322,34643,32040,8961,-480,4102,9047,-15754,34643,18953,-29360,8568,2156,1257,-2720,34684,15024,26648,13504,-4059,-1168,2212,2,0
85,34685,-32167,-1967,-8936,1286,3212,1388,34685,-30868,13000,2720,-6717,-2919,-15142,34686,-32440,8560,1744,4410,6845,-16178,34686,15145,-27344,11552,1403,-1645,-1866,34727,13088,25472,14912,-2299,-504,2346,2,0
86,34728,-28599,-3447,-11664,506,6364,1112,34728,29904,10920,2016,-7263,-5543,-13044,34729,29760,7936,264,5058,7671,-14244,34729,15633,-27480,11160,2280,2419,-2490,34770,15736,25896,15128,1058,1308,2286,2,0
87,34771,-24423,-3935,-13032,-376,6848,1046,34771,27170,12292,2420,-1923,-2565,-10352,34772,24432,7041,-904,336,2995,-11028,34772,18737,-26792,11752,-1303,-653,-2028,34813,15488,25752,13272,1662,1078,2418,2,0
88,34814,-19743,-4783,-14128,440,6090,1308,34814,24004,12856,5492,1916,537,-5932,34815,20480,6833,-2136,-1502,405,-6622,34815,18441,-27816,11080,-2171,-889,-1070,34856,16536,25328,11104,669,-356,1116,2,0
89,34857,-14847,-3703,-15496,978,3995,-224,34857,21512,15222,4276,3460,1585,-222,34858,19512,9657,-5424,-1630,2099,-436,34858,18529,-27248,5688,-2635,-2934,986,34899,17200,25264,10608,-587,-497,-260,2,0
90,34900,-13575,-4103,-15152,92,3729,-22,34900,20048,16218,4532,2590,244,6378,34901,18400,9057,-4696,-2020,796,7602,34901,19129,-28008,8472,-187,-34,1616,34942,15736,26648,14768,-465,-227,-924,2,0
91,34943,-17567,-4535,-13792,-118,1229,-856,34943,22356,13952,1794,3563,-342,13194,34944,21112,10113,-3728,-4397,-100,15062,34944,18073,-28208,10552,-1953,-5676,4262,34985,14920,25472,12760,1045,-1471,-1320,2,0
92,34986,-23639,-3151,-11768,-1417,-1185,-924,34986,26414,13952,2486,2960,296,16880,34987,26056,10441,-3296,-4253,-2874,20540,34987,17657,-28296,9120,-3655,-858,4536,35028,13480,26248,12984,877,-1117,-1700,2,0
93,35029,-28007,-3087,-9824,-882,409,-1876,35029,32188,14906,2722,4118,3114,18668,35030,28792,10929,-2032,-1183,-7166,21906,35030,16177,-27752,6616,-3019,-1108,4554,35071,15176,25192,14072,1603,-21,-3266,2,0
94,35072,-29535,-1399,-8768,246,6971,-1440,35072,32324,17580,1204,1118,8316,18542,35073,-31472,13664,672,2549,-8740,20730,35073,16169,-28592,7144,404,644,4916,35114,15144,26520,13744,2344,1433,-4320,2,0
95,35115,-31791,-3319,-7304,546,4213,-1210,35115,-30122,17362,1430,2242,7776,19496,35116,-31472,13664,672,2531,-8860,20742,35116,17241,-28440,7152,-1424,1386,7226,35157,14176,26128,15304,5874,2139,-5516,2,0
96,35158,-31871,-2799,-6352,2222,8647,-1248,35158,-28884,18049,-1424,4522,10312,19640,35159,-30752,17472,4840,1179,-7162,19328,35159,15457,-29320,8232,-2084,3692,8876,35200,15920,27424,12144,5236,5467,-7512,2,0
97,35201,-32615,-3407,-3944,2326,9713,-340,35201,-26626,21543,-508,2396,7608,20020,35202,-26832,19272,3448,3835,-6608,18250,35202,16009,-29448,5552,-282,4834,10932,35243,14480,28000,11968,5004,3901,-11316,2,0
98,35244,30249,-4223,-1400,1716,7118,362,35244,-23546,21320,504,-4894,6024,20564,35245,-25704,20424,3464,8049,-7280,20990,35245,14817,-30464,5344,2322,2498,13366,35286,14152,26984,12096,5766,4103,-14436,2,0
99,35287,29721,-3783,-1528,1980,9380,248,35287,-23248,21141,-822,-8222,7452,22232,35288,-25472,21800,5104,9107,-4804,21586,35288,12489,-29328,9072,2008,4124,15080,35329,11840,29352,11888,8485,-267,-17340,2,0
100,35330,26329,-4023,-168,834,9629,-34,35330,-20790,20451,-2228,-9106,4204,21070,35331,-23608,19384,3528,8028,584,23750,35331,10289,-31104,8472,2402,2468,16622,35372,7832,29080,11088,10345,-579,-17868,2,0
101,35373,23673,-2272,960,1348,11128,734,35373,-19562,20563,-670,-7157,-780,21500,35374,-18376,17952,4184,8234,7356,23166,35374,9369,-30752,9432,1150,4712,17746,35415,7048,29624,9408,11014,1867,-18324,2,0
102,35416,20033,-2224,2296,212,10818,734,35416,-16900,18605,-280,-6307,-6954,19692,35417,-14888,18832,480,5096,6010,21244,35417,8713,-32192,9752,596,2620,18306,35458,4872,30448,6472,12037,-939,-18172,2,0
103,35459,19841,-2144,88,344,12910,1006,35459,-10480,18956,4222,-6921,-11070,17342,35460,-9832,18384,952,5762,2928,18342,35460,4329,-31128,8488,-53,-2264,17774,35501,5296,31016,8600,10993,-2981,-17890,2,0
104,35502,19201,-384,504,-118,7500,1068,35502,-7738,20026,3066,-4383,-2712,14260,35503,-11336,18641,-1864,2633,-3312,12672,35503,2985,32496,6888,409,-6206,16314,35544,-3832,30464,4776,9137,-9983,-16768,2,0
105,35545,21897,-1544,832,1646,11164,1676,35545,-7536,22568,4192,-3706,5294,11800,35546,-15320,19104,1704,-1869,-1704,9148,35546,4233,-32392,9512,-593,-5420,13952,35587,-5832,29472,6272,6396,685,-9214,2,0
106,35588,26728,57,-352,1954,13102,1476,35588,-12282,23754,3318,-2940,7906,10226,35589,-11776,23000,224,-2099,-618,8256,35589,-1375,-31552,6704,1065,-8416,14392,35630,-1080,31464,2320,3040,2889,-3336,2,0
107,35631,30985,-3591,-1360,1818,8782,474,35631,-12602,25382,5232,-1859,-732,9422,35632,-14248,26545,-5472,-3839,-2818,4848,35632,-8815,-31344,8296,2759,-1560,6042,35673,616,32600,3224,1395,-763,-3602,2,0
108,35674,-31335,-4511,-632,534,5056,116,35674,-12910,29644,4468,603,-3484,4896,35675,-11752,32161,-1288,-2103,-1994,3084,35675,-3967,31848,11240,532,566,720,35716,-2160,31456,3320,-675,-671,-3436,2,0
109,35717,-32207,-4104,488,-1200,5193,-120,35717,-8972,30002,4578,-498,2072,2088,35718,-12424,28832,1256,2757,-1436,1516,35718,-1183,-31936,9128,129,-1692,58,35759,-3992,32088,4032,538,1291,-1552,2,0
110,35760,-29831,-4424,1208,-2464,3710,94,35760,-14538,28492,4378,978,3966,442,35761,-15176,28536,1024,2771,-4282,572,35761,-5095,-31464,13072,298,159,-1656,35802,-376,32256,2840,-716,3788,460,2,0
111,35803,-32383,-2416,2704,-1816,2917,-136,35803,-12634,30554,2304,3331,-3524,46,35804,-17904,27865,-600,3183,-1830,66,35804,5273,32656,7528,-1216,5181,-1932,35845,-2304,31816,5344,-2326,2780,2132,2,0
112,35846,-32039,-3384,3168,-2004,2830,266,35846,-9034,31308,4854,2859,-4282,1038,35847,-15088,29376,1184,1542,15,-914,35847,1233,-32440,12480,-1241,-1192,1488,35888,112,32416,5304,48,504,680,2,0
113,35889,-30615,-2200,2640,96,4100,190,35889,-9938,31574,2282,1856,1316,210,35890,-14624,29800,912,1557,-707,-232,35890,-583,32352,8896,-627,-730,454,36271,-1856,32048,4112,-320,135,-792,3,0
114,36272,-31903,-3016,2864,-696,1395,-282,36272,-11238,30640,4020,412,1013,-240,36273,-15672,28769,-904,74,859,-118,36273,273,32568,8824,239,-524,582,36314,-2320,31960,4376,-138,1055,-60,3,0
115,36315,-31775,-3008,3456,-278,3511,-144,36315,-11276,30418,4324,878,63,-554,36316,-14384,29000,1392,-780,2349,-318,36316,569,-32752,8920,452,844,358,36357,-1904,32008,3776,-880,299,-398,3,0
116,36358,-31383,-3392,3408,-384,2013,-150,36358,-10772,30404,3894,948,2697,-498,36359,-15376,28672,8,375,-449,-758,36359,585,-32688,8544,492,776,460,36400,-1816,31976,4704,-1254,1896,576,3,0
