Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
6814,302088,-19998,-6198,6338,-4480,5151,351,302088,-7504,4801,-2527,-270,616,2457,302067,-21145,10721,15648,-4374,-11684,-9251,302067,14724,-22639,10608,-4332,5026,-324,302067,14962,16302,2714,631,2772,-16221,41,2
6815,302110,-19998,-6198,6255,-4480,5151,55,302110,-7504,4801,-2527,-383,418,2457,302089,-21145,10721,15648,-4374,-11040,-9251,302089,14724,-22639,10608,-4332,5026,-324,302089,15705,17302,2447,1024,3266,-17974,41,2
6816,302132,-18998,-5284,6193,-4187,5514,-253,302132,-6504,5273,-2371,-495,201,2683,302111,-21145,10721,15648,-4374,-11040,-9251,302111,14724,-23157,10608,-4584,5026,-324,302111,15705,17302,2447,1205,4525,-17974,41,2
6817,302154,-18998,-5284,6193,-4187,5514,-253,302154,-6504,5273,-2333,-495,201,2683,302133,-20145,11721,15556,-2374,-9040,-7251,302133,15643,-23545,10436,-4584,4855,1676,302133,15705,17302,2447,1205,4525,-19592,41,2
6818,302176,-18998,-5284,6146,-4187,5514,-336,302176,-6504,5273,-2333,-661,-22,2683,302155,-20145,11721,15556,-2374,-9040,-7251,302155,15643,-23545,10436,-3696,4855,1676,302155,15228,18302,3367,1673,6198,-21339,41,2
6819,302198,-17998,-5087,5849,-3584,5918,-336,302198,-5504,5357,-2040,-786,-213,2803,302177,-20145,11721,15463,-2374,-9040,-7251,302177,15643,-24545,10307,-3696,4726,-324,302177,15228,18302,3367,1673,6293,-21339,41,2
6820,302220,-17998,-5087,5849,-3550,6339,-286,302220,-5504,5357,-2022,-786,-213,2803,302199,-19145,12721,15343,-374,-7040,-5251,302199,14643,-25422,10307,-2580,4726,-2324,302199,14755,18302,3367,1673,6293,-22675,41,2
6821,302242,-17998,-5087,5688,-3550,6339,-286,302242,-5504,5357,-2022,-865,-377,2803,302221,-19145,12721,15343,-374,-7040,-5251,302221,14643,-25422,11307,-2580,4998,-2324,302221,13766,19302,3945,1558,7619,-23651,41,2
6822,302264,-16998,-4613,5568,-2636,7161,-20,302264,-4617,5230,-1737,-913,-561,2790,302243,-19145,12721,14379,-374,-7040,-5251,302243,13643,-25422,11307,-2580,4998,-2324,302243,13766,19302,3945,1558,7626,-23651,41,2
6823,302286,-16998,-4453,5568,-2459,7161,-20,302286,-4573,5230,-1684,-913,-561,2790,302265,-18145,13721,13444,1626,-5040,-3251,302265,12643,-24422,12012,-2756,6660,-324,302265,12796,19302,3945,1181,7626,-23931,41,2
6824,302308,-16998,-4453,5488,-2459,7161,-20,302308,-4573,5093,-1684,-913,-757,2777,302287,-18145,13721,13444,1626,-5040,-3251,302287,12643,-24422,12012,-2756,6660,-324,302287,11796,20302,4622,161,8085,-24134,41,2
6825,302330,-15998,-3969,5428,-1613,7622,-402,302330,-3842,4990,-1325,-876,-904,2735,302309,-18145,13721,12479,1626,-5040,-3251,302309,11643,-25130,12012,-2888,6660,-324,302309,11796,20302,4622,161,8085,-24134,41,2
6826,302352,-15998,-3969,5428,-1613,7622,-402,302352,-3842,4990,-1325,-815,-904,2735,302331,-17145,14721,11479,3626,-3040,-1251,302331,10643,-26130,12187,-2888,6427,1676,302331,10796,20302,4622,-823,7331,-24134,41,2
6827,302374,-15998,-3969,5428,-1613,6538,-770,302374,-3842,4990,-1325,-815,-904,2648,302353,-17145,14721,11479,3626,-3040,-1251,302353,10643,-26130,12187,-2390,6427,1676,302353,9796,21302,4838,-1893,5331,-24077,41,2
6828,302396,-14998,-4188,5947,-1083,5725,-1046,302396,-3337,5263,-1086,-742,-694,2241,302375,-17145,14721,10479,3626,-3040,-1251,302375,9643,-27130,12010,-2390,6170,1676,302375,9796,21302,4838,-1893,5331,-23545,41,2
6829,302418,-14998,-4188,6233,-1083,5725,-1046,302418,-3337,5516,-1086,-718,-660,2241,302397,-16145,15721,10147,3447,-1374,399,302397,8643,-28130,11877,-961,5977,3368,302397,8796,21302,4838,-2695,3639,-23545,41,2
6830,302440,-15998,-4481,6233,-1083,5381,-1046,302440,-3337,5516,-1086,-718,-660,1775,302419,-16145,15721,10147,3447,-1374,399,302419,8643,-28130,11877,-961,5977,3368,302419,7796,22302,5672,-3281,2389,-21545,41,2
6831,302462,-16998,-4700,7233,-987,5123,-978,302462,-3080,6040,-1095,-592,-272,1348,302441,-16145,15721,10147,1760,-1374,399,302441,7643,-29071,11877,-961,5791,3368,302441,7796,22302,5838,-3281,2389,-21545,41,2
6832,302484,-16998,-4700,7233,-987,5123,-719,302484,-3080,6068,-1095,-525,-272,1348,302463,-15366,16721,11147,495,-124,1005,302463,6643,-29777,12723,-584,5487,2854,302463,6796,22302,5838,-3281,2084,-21545,41,2
6833,302506,-17998,-4787,7233,-987,4551,-719,302506,-3080,6068,-1095,-525,-272,1044,302485,-15366,16721,11147,495,-124,1005,302485,6643,-29777,12723,-584,5487,2854,302485,5796,23302,6794,-3007,1733,-19545,41,2
6834,302528,-18998,-4852,8233,-901,3680,-337,302528,-2742,6554,-985,-222,-192,826,302507,-15366,16721,11147,342,-302,1005,302507,5643,-30146,12723,-584,5001,2404,302507,5796,23302,6794,-2893,1733,-19545,41,2
6835,302550,-18998,-4852,8233,-901,3680,-337,302550,-2727,6556,-985,-222,-192,826,302529,-14782,17721,11546,342,-436,1030,302529,4670,-30423,12308,-302,4895,1988,302529,4796,23302,6794,-2893,1470,-19545,41,2
6836,302572,-18998,-5023,8233,-901,3027,-337,302572,-2727,6556,-985,-222,-192,663,302551,-14522,17721,11546,381,-436,1030,302551,4670,-30423,12308,-213,4895,1988,302551,3796,24302,7147,-2321,1470,-17545,41,2
6837,302594,-17998,-5151,8986,-1038,2537,-207,302594,-2410,6907,-1008,-168,-216,534,302573,-14522,17721,11546,381,-436,1030,302573,3940,-30453,12308,-213,4815,1653,302573,3796,24302,7147,-2318,1671,-17545,41,2
6838,302616,-17998,-5151,8986,-1038,2537,-207,302616,-2410,6907,-1008,-168,-216,534,302595,-13522,18721,12047,466,-40,997,302595,2940,-30547,12677,65,4596,1250,302595,2999,24302,7147,-2318,1671,-17545,41,2
6839,302638,-17998,-5151,8986,-1141,2041,-207,302638,-2410,6907,-1052,-168,-258,433,302617,-13522,18721,12047,466,-40,997,302617,2940,-30547,12971,65,4596,1250,302617,2401,25302,7626,-1560,2164,-15545,41,2
6840,302660,-16998,-5023,9587,-1239,1669,-109,302660,-2159,7137,-1085,-128,-266,347,302639,-13522,18721,12047,466,-40,860,302639,1940,-30618,12971,-34,4432,946,302639,2401,25302,7626,-1501,2164,-15545,41,2
6841,302682,-16998,-4949,9633,-1239,1669,-53,302682,-2159,7137,-1085,-93,-266,347,302661,-13255,19721,12239,741,-251,264,302661,940,-30671,13054,-108,3539,718,302661,1952,25302,7607,-1501,2164,-15545,41,2
6842,302704,-16998,-4949,9633,-1244,1498,-53,302704,-2159,7137,-1089,-93,-266,261,302683,-13255,19721,12239,779,-251,264,302683,940,-30671,13054,-108,3539,718,302683,1164,26302,7593,-869,1727,-13545,41,2
6843,302726,-15998,-4753,10124,-1244,1498,8,302726,-1974,7309,-1129,-37,-242,146,302705,-13255,19721,12239,779,-311,-422,302705,-30,-30711,13054,-108,2869,249,302705,1164,26302,7593,-869,1727,-13545,41,2
6844,302748,-15998,-4735,10310,-1216,1571,8,302748,-1974,7309,-1129,-37,-229,146,302727,-13465,20721,12383,853,-311,-936,302727,-758,-30743,13116,25,2367,-102,302727,573,26302,7593,-869,1387,-13545,41,2
6845,302770,-15998,-4735,10310,-1216,1571,8,302770,-1974,7309,-1159,-37,-229,60,302749,-13465,20721,12447,853,-256,-936,302749,-758,-30743,13192,31,2367,-102,302749,125,27302,7776,-465,1004,-11545,41,2
6846,302792,-14998,-4551,10940,-1140,1465,-34,302792,-1846,7446,-1181,28,-155,13,302771,-13622,20721,12447,589,-256,-958,302771,-920,-30763,13192,31,1658,-102,302771,125,27302,7776,-465,1004,-11545,41,2
6847,302814,-14998,-4545,10940,-1056,1465,-34,302814,-1846,7459,-1181,28,-155,13,302793,-13622,21721,12571,200,144,-958,302793,-1041,-30784,13424,-4,487,75,302793,-182,27302,7776,-465,333,-11545,41,2
6848,302836,-14998,-4545,10940,-1056,1385,-96,302836,-1846,7459,-1198,28,-155,10,302815,-13600,21721,12571,200,144,-921,302815,-1041,-30784,13424,-4,487,365,302815,-396,28198,7874,-572,-310,-9545,41,2
6849,302858,-13998,-4408,11189,-797,1325,-159,302858,-1704,7588,-1211,66,-99,10,302837,-13600,21721,12571,-140,144,-921,302837,-1041,-30784,13424,-30,-511,365,302837,-396,28286,7874,-572,-310,-9545,41,2
6850,302880,-13998,-4408,11189,-672,1325,-159,302880,-1704,7590,-1211,66,-57,26,302859,-13584,22721,12610,-643,480,-658,302859,-902,-30758,13792,-159,-1571,1318,302859,-396,28286,7743,-736,-806,-9545,41,2
6851,302902,-14998,-4408,11189,-672,1280,-211,302902,-1704,7590,-1220,66,-57,26,302881,-13584,22721,12610,-643,698,-411,302881,-902,-30578,13792,-159,-1571,1318,302881,163,29130,7565,-1055,-1218,-7545,41,2
6852,302924,-15998,-4330,11191,-301,1070,-250,302924,-1665,7686,-1234,91,51,58,302903,-13584,22721,12610,-1020,698,-411,302903,-980,-30578,13676,-159,-2237,1318,302903,163,29130,7565,-1055,-1218,-7545,41,2
