Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
12906,467252,14545,-2929,7513,-487,1180,-52,467252,460,4018,-331,10,30,-45,467231,-2270,15792,3683,386,-165,-461,467231,-1392,16081,2961,-23,-74,-58,467231,561,15999,1034,-279,-484,-260,51,1
12907,467274,14551,-2929,7513,-487,1180,-43,467274,460,4018,-320,10,32,-45,467253,-2204,15792,3594,164,-110,-374,467253,-1376,16032,2961,-16,-131,-42,467253,561,15999,1034,-287,-484,-260,51,1
12908,467296,14551,-2929,7513,-513,1104,-43,467296,460,4018,-320,10,32,-45,467275,-2204,15876,3594,164,-110,-374,467275,-1376,16032,2962,-16,-131,-34,467275,579,16004,1057,-287,-454,-253,51,1
12909,467318,14828,-2926,7624,-513,1053,-12,467318,459,4031,-297,30,43,-34,467297,-2204,15876,3527,164,-110,-374,467297,-1376,16032,2962,-16,-131,-34,467297,579,16020,1057,-287,-454,-187,51,1
12910,467340,14828,-2919,7624,-486,1053,3,467340,459,4037,-286,30,43,-34,467319,-2313,15902,3526,234,-15,-343,467319,-1358,16044,2963,-29,-117,-16,467319,579,16020,1057,-287,-454,-187,51,1
12911,467362,14828,-2919,7624,-486,1027,3,467362,455,4037,-286,30,43,-34,467341,-2313,15902,3526,234,-15,-343,467341,-1358,16044,2963,-29,-48,-16,467341,579,16048,1100,-264,-405,-130,51,1
12912,467384,14995,-2907,7713,-454,1008,31,467384,450,4044,-286,38,49,-35,467363,-2394,15902,3526,234,-15,-343,467363,-1358,16044,2963,-54,-48,-16,467363,579,16071,1100,-261,-404,-124,51,1
12913,467406,14995,-2907,7719,-454,1008,31,467406,450,4044,-286,38,49,-35,467385,-2402,15921,3582,203,52,-313,467385,-1347,16065,2965,-81,6,-18,467385,560,16071,1094,-261,-404,-124,51,1
12914,467428,14995,-2907,7719,-454,989,31,467428,450,4044,-292,38,49,-35,467407,-2402,15924,3582,203,52,-313,467407,-1347,16065,2965,-81,6,-18,467407,546,16109,1089,-230,-330,-77,51,1
12915,467450,15120,-2913,7952,-440,918,48,467450,451,4049,-298,35,50,-35,467429,-2402,15924,3582,203,52,-313,467429,-1347,16065,2940,-98,6,-18,467429,546,16109,1089,-230,-305,-77,51,1
12916,467472,15120,-2913,7952,-440,918,48,467472,451,4049,-298,35,50,-32,467451,-2359,15953,3656,209,66,-275,467451,-1350,16081,2940,-98,12,-15,467451,546,16109,1076,-230,-305,-77,51,1
12917,467494,15120,-2923,7952,-440,854,48,467494,451,4049,-300,32,50,-32,467473,-2344,15962,3656,237,66,-273,467473,-1352,16081,2965,-89,12,9,467473,626,16137,1066,-219,-300,-125,51,1
12918,467516,15210,-2931,7965,-469,806,33,467516,442,4050,-300,29,51,-20,467495,-2344,15968,3656,237,66,-273,467495,-1352,16081,2965,-89,-14,9,467495,626,16137,1066,-219,-300,-125,51,1
12919,467538,15238,-2931,7965,-469,806,33,467538,442,4053,-293,29,51,-20,467517,-2342,15964,3641,277,103,-199,467517,-1352,16101,2952,-60,-49,44,467517,592,16137,1066,-219,-300,-161,51,1
12920,467560,15238,-2931,7965,-504,806,22,467560,435,4053,-293,29,51,-20,467539,-2342,15964,3641,279,116,-199,467539,-1296,16101,2952,-60,-49,44,467539,547,16141,1104,-202,-297,-164,51,1
12921,467582,15326,-2917,7974,-531,814,18,467582,432,4055,-282,29,36,-11,467561,-2356,15961,3629,279,116,-199,467561,-1296,16101,2943,-60,-76,44,467561,547,16141,1117,-202,-285,-164,51,1
12922,467604,15338,-2914,7974,-531,814,18,467604,432,4055,-282,29,36,-11,467583,-2367,15959,3629,279,154,-210,467583,-1255,16116,2936,-34,-96,45,467583,513,16141,1117,-202,-285,-164,51,1
12923,467626,15338,-2914,7974,-531,806,18,467626,432,4055,-282,29,25,-11,467605,-2367,15959,3690,279,154,-210,467605,-1255,16116,2936,-34,-96,45,467605,484,16157,1146,-182,-274,-135,51,1
12924,467648,15364,-2901,7950,-501,800,20,467648,446,4056,-277,28,24,-12,467627,-2371,15958,3690,279,152,-234,467627,-1255,16116,2936,-34,-96,45,467627,484,16157,1154,-177,-274,-117,51,1
12925,467670,15364,-2901,7950,-496,800,30,467670,446,4056,-277,28,24,-12,467649,-2373,15931,3683,279,148,-252,467649,-1282,16106,2961,-19,-63,45,467649,472,16157,1154,-177,-274,-117,51,1
12926,467692,15364,-2901,7932,-496,796,30,467692,446,4050,-277,27,23,-12,467671,-2373,15931,3683,279,148,-252,467671,-1282,16106,2961,-19,-36,49,467671,452,16135,1120,-174,-241,-78,51,1
12927,467714,15384,-2896,7919,-465,796,40,467714,452,4046,-273,27,22,-12,467693,-2375,15911,3657,279,148,-252,467693,-1302,16106,2953,-40,-36,49,467693,452,16135,1120,-174,-201,-78,51,1
12928,467736,15435,-2896,7919,-443,822,40,467736,452,4046,-273,27,22,-12,467715,-2404,15905,3637,267,224,-230,467715,-1317,16114,2947,-41,18,57,467715,440,16119,1120,-178,-201,-78,51,1
12929,467758,15435,-2896,7909,-443,822,30,467758,452,4046,-273,27,22,-12,467737,-2404,15905,3637,267,254,-214,467737,-1317,16114,2947,-41,22,62,467737,428,16115,1131,-184,-143,-58,51,1
12930,467780,15483,-2892,7860,-373,842,22,467780,454,4048,-270,33,26,-12,467759,-2426,15900,3627,258,254,-214,467759,-1317,16114,2943,-41,22,62,467759,428,16115,1131,-184,-114,-58,51,1
12931,467802,15483,-2892,7860,-360,882,22,467802,454,4048,-270,37,31,-12,467781,-2442,15890,3627,251,368,-198,467781,-1299,16120,2943,-41,102,83,467781,419,16112,1131,-187,-114,-58,51,1
12932,467824,15483,-2892,7860,-360,882,22,467824,450,4048,-270,37,31,-12,467803,-2442,15890,3643,251,368,-198,467803,-1299,16120,2956,-41,105,83,467803,412,16110,1150,-187,-7,-10,51,1
12933,467846,15517,-2893,7867,-298,936,33,467846,447,4048,-266,46,38,-14,467825,-2442,15882,3643,236,368,-198,467825,-1299,16120,2956,-55,105,83,467825,412,16110,1150,-186,-7,-10,51,1
12934,467868,15517,-2893,7911,-296,936,33,467868,447,4048,-266,46,38,-14,467847,-2423,15882,3655,188,422,-208,467847,-1299,16108,2959,-69,168,90,467847,411,16110,1150,-186,-7,-10,51,1
12935,467890,15517,-2893,7911,-296,936,33,467890,447,4048,-266,46,38,-17,467869,-2423,15883,3665,188,422,-208,467869,-1299,16108,2959,-69,179,90,467869,410,16116,1158,-164,32,30,51,1
12936,467912,15541,-2893,7949,-243,962,49,467912,448,4054,-269,50,50,-19,467891,-2423,15883,3665,188,422,-216,467891,-1299,16108,2959,-85,179,90,467891,410,16122,1158,-164,32,30,51,1
12937,467934,15541,-2890,7949,-235,962,49,467934,448,4054,-269,50,54,-19,467913,-2449,15879,3647,205,444,-216,467913,-1251,16116,2961,-116,282,110,467913,409,16122,1155,-164,32,30,51,1
12938,467956,15541,-2890,7949,-235,962,49,467956,448,4054,-269,50,54,-20,467935,-2449,15879,3647,205,444,-211,467935,-1251,16116,2961,-116,282,115,467935,391,16127,1153,-145,52,60,51,1
12939,467978,15559,-2888,7968,-185,981,57,467978,436,4057,-269,51,57,-21,467957,-2468,15876,3634,205,444,-211,467957,-1251,16116,2961,-135,282,115,467957,391,16131,1153,-145,52,60,51,1
12940,468000,15559,-2884,7968,-181,985,57,468000,436,4057,-269,51,57,-21,467979,-2468,15876,3632,166,516,-205,467979,-1181,16115,2963,-138,272,126,467979,378,16131,1138,-145,52,60,51,1
12941,468022,15559,-2884,7968,-181,985,57,468022,427,4057,-269,49,57,-22,468001,-2460,15892,3632,166,516,-205,468001,-1181,16115,2963,-138,272,126,468001,368,16138,1127,-130,70,79,51,1
12942,468044,15566,-2879,8002,-141,1001,63,468044,421,4059,-272,46,59,-24,468023,-2460,15892,3631,142,516,-215,468023,-1181,16114,2963,-140,272,126,468023,368,16138,1127,-124,70,79,51,1
12943,468066,15566,-2867,8012,-141,1001,64,468066,421,4060,-272,46,59,-24,468045,-2465,15904,3625,124,520,-226,468045,-1126,16114,2965,-140,263,111,468045,368,16138,1124,-124,70,79,51,1
12944,468088,15566,-2867,8012,-141,1001,64,468088,413,4060,-274,44,59,-27,468067,-2465,15904,3625,124,520,-226,468067,-1126,16129,2965,-134,263,111,468067,373,16138,1122,-109,84,94,51,1
12945,468110,15596,-2870,8046,-116,993,69,468110,407,4062,-275,41,57,-29,468089,-2468,15904,3620,111,520,-237,468089,-1126,16129,2965,-134,244,97,468089,383,16138,1122,-109,84,94,51,1
12946,468132,15596,-2870,8046,-116,993,69,468132,407,4063,-275,41,57,-29,468111,-2468,15926,3618,101,523,-245,468111,-1123,16140,2966,-119,229,83,468111,383,16138,1120,-109,84,94,51,1
12947,468154,15592,-2870,8046,-120,987,61,468154,407,4063,-275,37,55,-30,468133,-2468,15926,3618,101,524,-245,468133,-1123,16140,2966,-119,229,83,468133,394,16132,1120,-103,114,94,51,1
12948,468176,15567,-2871,8068,-151,980,55,468176,413,4061,-269,34,49,-30,468155,-2468,15926,3618,95,524,-252,468155,-1123,16140,2966,-119,218,71,468155,394,16132,1134,-103,119,94,51,1
12949,468198,15567,-2871,8068,-151,980,55,468198,413,4061,-269,34,49,-30,468177,-2466,15904,3628,91,529,-258,468177,-1099,16149,2990,-123,218,62,468177,394,16128,1134,-104,119,94,51,1
12950,468220,15567,-2871,8068,-177,957,55,468220,413,4061,-269,34,40,-30,468199,-2466,15904,3648,91,529,-258,468199,-1099,16186,2990,-123,218,62,468199,417,16125,1124,-113,136,79,51,1
12951,468242,15566,-2842,8076,-206,905,64,468242,416,4059,-270,30,31,-25,468221,-2466,15904,3648,84,529,-258,468221,-1099,16186,2990,-126,179,62,468221,417,16125,1124,-113,136,79,51,1
12952,468264,15566,-2842,8076,-206,905,64,468264,416,4059,-270,30,31,-24,468243,-2495,15904,3671,79,500,-250,468243,-1087,16205,3008,-126,179,107,468243,417,16125,1117,-137,136,62,51,1
12953,468286,15566,-2842,8076,-220,858,64,468286,416,4058,-279,30,24,-24,468265,-2495,15905,3671,79,500,-241,468265,-1087,16205,3018,-116,202,107,468265,402,16128,1117,-155,96,45,51,1
12954,468308,15565,-2838,8082,-234,819,64,468308,432,4047,-297,32,5,-12,468287,-2525,15905,3671,79,478,-241,468287,-1087,16205,3018,-116,202,107,468287,402,16128,1141,-155,96,45,51,1
12955,468330,15565,-2838,8082,-234,819,64,468330,432,4047,-297,32,5,-11,468309,-2569,15892,3670,117,478,-219,468309,-1064,16198,3039,-144,139,83,468309,402,16126,1141,-165,96,33,51,1
12956,471552,15565,-2838,8082,-245,790,64,471552,432,4039,-311,32,5,-11,468331,-2569,15892,3670,117,500,-219,468331,-1064,16193,3039,-144,139,83,468331,395,16126,1159,-166,59,33,52,1
12957,471574,15569,-2850,8083,-285,771,54,471574,432,4038,-319,38,8,-6,471553,-2602,15883,3669,117,500,-219,471553,-1064,16193,3039,-144,92,65,471553,395,16126,1159,-166,59,41,52,1
12958,471596,15569,-2850,8083,-285,771,54,471596,434,4038,-319,38,8,-6,471575,-2602,15881,3668,138,518,-198,471575,-1019,16189,3040,-142,75,11,471575,390,16124,1154,-166,55,41,52,1
12959,471618,15569,-2850,8027,-315,771,46,471618,435,4038,-319,38,8,-6,471597,-2597,15881,3668,138,518,-198,471597,-1019,16187,3040,-142,75,11,471597,386,16124,1143,-159,52,50,52,1
12960,471640,15580,-2842,7967,-330,795,44,471640,435,4041,-311,38,15,-3,471619,-2597,15881,3666,138,513,-198,471619,-1074,16186,3040,-142,70,-21,471619,386,16124,1143,-146,52,83,52,1
12961,471662,15597,-2841,7967,-330,795,44,471662,441,4041,-311,38,15,-3,471641,-2582,15897,3604,153,500,-150,471641,-1074,16182,3041,-130,66,-45,471641,383,16124,1130,-146,50,83,52,1
12962,471684,15597,-2841,7929,-332,795,44,471684,441,4041,-311,38,15,-3,471663,-2554,15897,3604,153,500,-142,471663,-1065,16182,3041,-122,66,-45,471663,350,16124,1104,-130,49,114,52,1
12963,471706,15618,-2834,7900,-333,806,44,471706,444,4044,-308,38,22,-3,471685,-2554,15897,3528,153,490,-142,471685,-1065,16168,3041,-122,66,-60,471685,350,16124,1104,-130,49,114,52,1
12964,471728,15618,-2834,7900,-333,806,44,471728,444,4044,-307,38,23,-3,471707,-2528,15910,3471,159,488,-100,471707,-1058,16158,3052,-107,70,-71,471707,350,16124,1085,-130,49,114,52,1
12965,471750,15618,-2834,7892,-334,806,44,471750,444,4044,-307,38,23,-3,471729,-2528,15910,3471,159,488,-100,471729,-1058,16158,3060,-107,73,-71,471729,334,16117,1071,-118,45,135,52,1
12966,471772,15629,-2825,7892,-334,817,44,471772,440,4047,-304,38,27,-2,471751,-2528,15910,3471,159,487,-100,471751,-1058,16158,3060,-107,73,-77,471751,334,16117,1071,-118,45,135,52,1
12967,471794,15629,-2825,7894,-331,817,48,471794,440,4047,-299,38,27,-2,471773,-2509,15924,3473,175,483,-75,471773,-1044,16159,3075,-103,91,-80,471773,322,16117,1060,-118,44,135,52,1
12968,471816,15629,-2825,7894,-331,817,48,471816,440,4047,-299,38,27,-2,471795,-2472,15924,3473,175,483,-68,471795,-1044,16160,3075,-103,96,-80,471795,313,16122,1053,-114,44,150,52,1
12969,471838,15635,-2821,7895,-328,825,67,471838,440,4049,-294,39,30,-1,471817,-2472,15924,3473,175,483,-68,471817,-1044,16165,3075,-103,96,-83,471817,313,16122,1050,-114,44,150,52,1
12970,471860,15635,-2821,7895,-324,825,67,471860,441,4049,-294,39,30,-1,471839,-2453,15926,3474,172,483,-40,471839,-1044,16167,3077,-100,113,-85,471839,306,16122,1047,-114,44,150,52,1
12971,471882,15635,-2821,7886,-324,825,67,471882,441,4049,-294,39,30,-1,471861,-2453,15926,3474,172,484,-39,471861,-1044,16169,3077,-100,113,-85,471861,298,16123,1043,-100,54,162,52,1
12972,471904,15636,-2823,7879,-315,842,80,471904,441,4051,-292,40,33,-2,471883,-2453,15921,3474,170,484,-39,471883,-1064,16170,3077,-100,113,-85,471883,298,16123,1043,-100,54,162,52,1
12973,471926,15636,-2823,7879,-309,843,80,471926,441,4051,-292,41,34,-2,471905,-2449,15918,3481,168,496,-29,471905,-1077,16170,3078,-98,122,-83,471905,296,16123,1043,-100,54,162,52,1
12974,471948,15636,-2829,7879,-309,843,80,471948,440,4051,-292,41,34,-2,471927,-2449,15918,3481,168,499,-29,471927,-1077,16171,3078,-97,122,-83,471927,295,16124,1035,-93,57,176,52,1
12975,471970,15637,-2838,7879,-296,847,82,471970,439,4052,-293,42,38,-2,471949,-2449,15918,3479,166,499,-29,471949,-1086,16171,3078,-97,122,-83,471949,295,16133,1035,-93,57,176,52,1
12976,471992,15637,-2838,7879,-295,847,82,471992,439,4052,-293,42,38,-2,471971,-2438,15926,3459,166,512,-20,471971,-1088,16172,3090,-88,126,-76,471971,295,16133,1030,-93,57,176,52,1
12977,472014,15630,-2842,7866,-295,847,82,472014,439,4052,-294,42,38,-2,471993,-2428,15926,3459,168,512,-15,471993,-1088,16172,3090,-86,126,-76,471993,301,16143,1020,-88,61,181,52,1
12978,472036,15625,-2845,7852,-291,850,76,472036,436,4053,-295,42,41,-2,472015,-2428,15926,3459,168,512,-15,472015,-1095,16172,3090,-86,126,-77,472015,301,16143,1020,-88,61,181,52,1
12979,472058,15625,-2845,7852,-291,853,76,472058,436,4053,-295,42,41,-2,472037,-2429,15919,3461,177,521,-2,472037,-1103,16181,3087,-78,111,-80,472037,284,16143,1013,-88,61,181,52,1
12980,472080,15622,-2845,7842,-291,853,73,472080,434,4053,-295,42,41,-2,472059,-2429,15919,3472,177,521,-2,472059,-1103,16181,3087,-78,111,-80,472059,272,16150,1007,-84,61,184,52,1
12981,472102,15622,-2842,7829,-294,874,73,472102,434,4052,-296,43,42,-2,472081,-2429,15914,3472,177,521,-5,472081,-1110,16181,3087,-78,100,-85,472081,272,16150,1007,-83,64,188,52,1
12982,472124,15624,-2842,7829,-294,874,73,472124,436,4052,-296,43,42,-2,472103,-2429,15914,3490,172,523,-8,472103,-1115,16178,3094,-78,92,-95,472103,272,16150,1007,-83,64,188,52,1
12983,472146,15624,-2844,7819,-295,874,73,472146,436,4051,-296,43,42,-2,472125,-2394,15916,3490,172,523,-8,472125,-1115,16178,3094,-78,92,-95,472125,279,16145,1010,-84,63,193,52,1
12984,472168,15630,-2846,7809,-295,885,78,472168,441,4050,-292,44,43,-2,472147,-2394,15916,3490,172,523,-10,472147,-1124,16176,3090,-78,92,-100,472147,279,16145,1010,-84,63,193,52,1
12985,472190,15642,-2846,7809,-295,885,81,472190,441,4050,-292,44,43,-2,472169,-2374,15923,3482,175,520,-10,472169,-1143,16175,3086,-79,102,-103,472169,279,16145,1010,-84,63,192,52,1
12986,472212,15642,-2853,7801,-300,885,81,472212,441,4050,-292,44,43,-2,472191,-2374,15923,3482,175,520,-10,472191,-1143,16175,3086,-79,102,-103,472191,284,16134,1003,-84,58,188,52,1
12987,472234,15651,-2853,7801,-303,890,83,472234,444,4051,-289,43,43,-3,472213,-2374,15923,3481,175,520,-12,472213,-1157,16175,3082,-80,102,-103,472213,284,16134,1003,-84,58,188,52,1
12988,472256,15651,-2853,7825,-303,890,83,472256,444,4051,-289,43,43,-3,472235,-2359,15928,3481,174,526,-14,472235,-1157,16172,3080,-80,110,-95,472235,284,16134,999,-84,54,186,52,1
12989,472278,15651,-2858,7825,-311,890,83,472278,444,4051,-289,43,43,-3,472257,-2357,15934,3481,174,526,-14,472257,-1153,16172,3080,-77,110,-95,472257,289,16126,995,-84,50,184,52,1
12990,472300,15657,-2858,7838,-319,907,80,472300,445,4052,-289,41,45,-3,472279,-2357,15934,3480,174,526,-20,472279,-1153,16170,3073,-77,105,-95,472279,289,16126,995,-84,50,184,52,1
12991,472322,15657,-2856,7843,-319,907,80,472322,445,4052,-289,41,45,-3,472301,-2363,15942,3480,187,521,-29,472301,-1150,16168,3066,-71,101,-88,472301,289,16126,993,-92,47,183,52,1
12992,472344,15657,-2856,7843,-323,907,77,472344,445,4052,-289,40,45,-3,472323,-2363,15942,3483,187,521,-29,472323,-1150,16168,3066,-71,101,-88,472323,288,16127,990,-99,47,183,52,1
12993,472366,15662,-2851,7837,-323,914,77,472366,446,4052,-289,40,44,-3,472345,-2375,15936,3483,187,518,-34,472345,-1150,16162,3051,-71,101,-88,472345,288,16127,990,-99,55,183,52,1
12994,472388,15678,-2846,7837,-322,914,80,472388,446,4052,-289,41,44,-3,472367,-2384,15936,3485,179,518,-38,472367,-1141,16157,3035,-70,102,-80,472367,288,16127,976,-102,55,183,52,1
12995,472410,15678,-2846,7832,-322,914,80,472410,446,4052,-289,41,43,-5,472389,-2384,15938,3492,179,525,-38,472389,-1141,16157,3035,-70,102,-80,472389,295,16132,962,-102,67,183,52,1
