Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
724,43267,24615,-163,-15164,128,9527,1287,43267,-10773,12125,-1204,1355,-801,7053,43288,-21740,18702,5302,-3286,-1565,5603,43288,-2032,31972,7184,5173,-92,6094,43267,11095,27169,4554,1812,3070,-8857,3,3
725,43289,24615,-442,-15164,128,9527,1287,43289,-10773,12125,-1204,1355,-801,7053,43310,-21740,18702,5302,-3286,-1565,5603,43310,-2032,31972,6618,5173,-92,6094,43289,10573,27169,4147,1812,2314,-8857,3,3
726,43311,25069,-853,-14164,347,11527,1596,43311,-9773,12276,-1099,1475,-703,7960,43332,-20740,19702,5234,-2750,-1061,7603,43332,-1268,31987,5849,5829,1381,7247,43311,10181,28126,3840,2017,1747,-8452,3,3
727,43333,25069,-853,-14164,347,11527,1596,43333,-9773,12629,-1078,1568,-703,7965,43354,-20740,19702,5234,-2416,-982,7603,43354,-1138,31987,5849,5829,1381,7429,43333,10181,28126,3840,2017,1747,-8452,3,3
728,43355,25069,-1275,-14164,347,11527,1596,43355,-9773,12629,-1078,1568,-703,7965,43376,-20740,19702,5234,-2416,-982,7603,43376,-1138,31768,5518,5829,1381,7429,43355,9549,28126,3704,2017,1322,-8611,3,3
729,43377,25264,-1592,-13164,458,13527,1737,43377,-8773,12984,-935,1598,-796,8828,43398,-19740,20702,5183,-1250,-545,9603,43398,-138,31604,4978,6030,2008,8703,43377,8715,28848,3642,1822,747,-8730,3,3
730,43399,25264,-1592,-13164,458,13527,1737,43399,-8773,12984,-914,1598,-796,8828,43420,-19740,20702,5183,-1191,-545,9603,43420,-138,31604,4978,6030,2008,8703,43399,8715,28950,3642,1822,747,-8730,3,3
731,43421,25204,-1848,-13164,458,13527,1737,43421,-8773,12984,-914,1598,-1050,8828,43442,-19740,20702,5117,-1191,-553,9603,43442,-138,31569,4359,6030,2008,8703,43421,8088,28950,3595,1675,316,-8730,3,3
732,43443,25159,-2082,-12164,427,15052,1488,43443,-7773,13161,-791,1575,-1673,9517,43464,-18740,21702,4945,218,-559,11367,43464,862,31472,3501,5405,2452,9203,43443,7208,29572,3488,1565,81,-8449,3,3
733,43465,25159,-2082,-12164,427,15052,1488,43465,-7773,13161,-791,1575,-1673,9532,43486,-18740,21702,4945,218,-559,11367,43486,862,31472,3501,5405,2452,9203,43465,7208,29572,3488,1565,81,-8374,3,3
734,43487,25159,-2259,-12164,364,15052,1271,43487,-7773,13161,-791,1540,-2140,9532,43508,-18740,21702,4862,218,-559,11367,43508,862,31400,3021,4805,2452,9203,43487,6522,29572,3406,1476,81,-8374,3,3
735,43509,25691,-2468,-11164,145,16037,923,43509,-6773,13476,-484,1482,-2325,9842,43530,-17740,22702,4800,1129,-147,11622,43530,1862,31346,2721,3921,2096,8337,43509,6007,30081,3006,1308,214,-7739,3,3
736,43531,25973,-2468,-11164,145,16037,923,43531,-6773,13518,-484,1482,-2325,9842,43552,-17740,22702,4800,1129,269,11622,43552,1862,31346,2721,3921,2096,8337,43531,6007,30119,3006,1308,669,-7580,3,3
737,43553,25973,-2605,-11164,-33,16037,616,43553,-6773,13518,-484,1382,-2325,9491,43574,-17740,22702,4780,1129,269,11600,43574,1862,31346,2496,3258,1253,6998,43553,5621,30119,2818,1182,669,-7580,3,3
738,43575,26584,-2727,-10164,-505,16347,254,43575,-5773,13970,-537,1307,-1845,8721,43596,-16740,23702,4739,1193,2253,10922,43596,2862,31421,2118,2756,188,5283,43575,4983,30597,2729,1083,1499,-6933,3,3
739,43597,26812,-2727,-10164,-505,16347,254,43597,-5773,14151,-537,1307,-1845,8721,43618,-16740,23702,4739,1193,2269,10922,43618,2862,31421,2118,2756,188,5283,43597,4983,30597,2729,1083,1499,-6616,3,3
740,43619,26812,-2799,-10164,-1100,16300,-17,43619,-5773,14151,-576,1247,-1845,7869,43640,-16740,23702,4512,729,2269,9698,43640,2862,31421,1834,2247,-598,3863,43619,4263,30597,2729,1009,1499,-6616,3,3
741,43641,27675,-2853,-9164,-1675,15565,-220,43641,-4786,14743,-589,1202,-2310,6946,43662,-15740,24702,4342,381,4269,8407,43662,3862,31477,1834,1732,-1038,2506,43641,3723,30937,3096,863,1508,-4644,3,3
742,43663,27812,-2853,-9164,-1675,15565,-220,43663,-4773,14743,-589,1202,-2310,6946,43684,-15740,24702,4342,381,4269,8407,43684,3862,31477,1843,1732,-1038,2506,43663,3723,30937,3096,863,1508,-4644,3,3
743,43685,27812,-2869,-9164,-2090,14670,-220,43685,-4773,14743,-589,1029,-2900,6205,43706,-15740,24702,4342,288,4269,7695,43706,3862,31477,1843,1357,-1038,1489,43685,3723,30937,3050,695,1448,-4644,3,3
744,43707,28425,-2905,-8164,-2090,13510,-165,43707,-3773,15133,-598,848,-3342,5346,43728,-14740,25702,4350,288,4096,7315,43728,4408,31561,1634,1076,-948,726,43707,4222,31138,2903,468,973,-3572,3,3
745,43729,28425,-2905,-8164,-2087,13510,-158,43729,-3773,15133,-598,848,-3342,5346,43750,-14740,25702,4350,559,4096,7315,43750,4408,31561,1634,1076,-777,726,43729,4222,31138,2903,468,973,-3572,3,3
746,43751,27425,-2932,-8164,-2087,12430,-158,43751,-3773,15133,-653,733,-3342,4603,43772,-14740,25702,4350,559,3095,7030,43772,4408,31561,1477,736,-777,154,43751,4222,31138,2903,212,667,-3572,3,3
747,43773,26425,-3103,-7164,-2198,11196,-152,43773,-2773,15426,-695,647,-3091,3884,43794,-13740,26702,4206,959,2344,6261,43794,5134,31624,1417,223,-709,-296,43773,3998,31301,2867,-13,483,-2983,3,3
748,43795,26425,-3103,-7164,-2198,11196,-152,43795,-2773,15427,-695,647,-2801,3884,43816,-13740,26702,4206,959,2344,6261,43816,5134,31624,1417,223,-655,-296,43795,3998,31301,2867,-13,483,-2983,3,3
749,43817,26425,-3231,-7164,-2496,9628,-227,43817,-2773,15427,-727,583,-2801,3263,43838,-13740,26702,4166,959,2274,5205,43838,5134,31624,1417,-161,-655,-522,43817,3760,31301,2867,-212,299,-2983,3,3
750,43839,27425,-3231,-6164,-2720,7907,-283,43839,-1773,15647,-864,528,-2249,2736,43860,-12740,27702,4058,910,2222,4413,43860,5202,31768,1528,-226,-564,-522,43839,3652,31445,2914,-389,-59,-2251,3,3
751,43861,27425,-3047,-6164,-2720,7907,-283,43861,-1773,15647,-864,528,-2249,2736,43882,-12740,27702,4058,910,2222,4413,43882,5202,31768,1596,-226,-127,-403,43861,3652,31445,2914,-389,-59,-2251,3,3
752,43883,27425,-3047,-6164,-2720,6615,-283,43883,-1773,15647,-993,473,-2249,2341,43904,-12740,27702,3977,637,2222,3934,43904,5202,31768,1596,-233,-127,-403,43883,3652,31445,2875,-528,-419,-2251,3,3
753,43905,28203,-2965,-5164,-2392,5222,-258,43905,-773,15719,-1097,432,-2017,2053,43926,-11740,28588,3977,432,2195,3575,43926,5331,31776,1679,-238,406,26,43905,3665,31501,2736,-632,-597,-1905,3,3
754,43927,28203,-2965,-5164,-2253,5222,-258,43927,-773,15719,-1097,432,-2017,2053,43948,-11740,28588,3977,432,2195,3575,43948,5407,31776,1679,-238,406,26,43927,3665,31501,2736,-632,-597,-1905,3,3
755,43949,28203,-2965,-5164,-2253,4118,-312,43949,-773,15719,-1145,412,-2017,1837,43970,-11740,28588,3924,432,2195,2949,43970,5407,31776,1679,-277,406,26,43949,3564,31501,2736,-632,-597,-1905,3,3
756,43971,28766,-2905,-4164,-1823,3147,-352,43971,0,15773,-1181,412,-1510,1642,43992,-10740,29347,3885,278,2393,2173,43992,5971,31780,1685,-342,596,105,43971,3489,31653,2802,-576,-526,-1394,3,3
757,43993,28766,-2905,-4164,-1689,3147,-352,43993,0,15798,-1181,421,-1235,1642,44014,-10740,29393,3885,278,2393,2173,44014,5971,31780,1685,-342,596,105,43993,3489,31653,2802,-576,-526,-1343,3,3
758,44015,28766,-2986,-4164,-1689,2365,-352,44015,0,15798,-1208,421,-1235,1331,44036,-10740,29393,3855,7,2393,1581,44036,5971,31777,1685,-364,596,105,44015,3489,31653,2802,-576,-526,-1343,3,3
759,44037,29006,-3121,-3164,-1276,1758,-333,44037,363,15903,-1243,441,-786,991,44058,-9740,29996,3829,-302,2419,1132,44058,6124,31774,1681,-364,394,117,44037,3614,31725,2837,-515,-473,-986,3,3
760,44059,29006,-3121,-3164,-1276,1758,-333,44059,363,15912,-1243,441,-786,991,44080,-9740,30042,3829,-302,2436,1132,44080,6124,31774,1681,-351,394,117,44059,3614,31725,2837,-500,-419,-986,3,3
761,44081,29006,-3222,-3164,-1276,1302,-333,44081,363,15912,-1256,441,-786,719,44102,-9740,30042,3829,-482,2436,695,44102,6124,31772,1681,-351,138,113,44081,3614,31725,2837,-500,-419,-986,3,3
762,44103,29186,-3278,-2164,-1295,960,-419,44103,660,15998,-1266,468,-527,497,44124,-8740,30597,3847,-507,2419,295,44124,6275,31772,1716,-323,-272,75,44103,3570,31785,2835,-415,-240,-747,3,3
763,44125,29186,-3278,-2164,-1295,960,-419,44125,660,15998,-1266,468,-527,497,44146,-8740,30617,3847,-507,2419,295,44146,6275,31775,1716,-314,-272,75,44125,3570,31785,2835,-410,-190,-732,3,3
764,44147,29186,-3278,-2164,-1295,720,-484,44147,660,15998,-1287,468,-527,315,44168,-8740,30617,3847,-507,2419,-14,44168,6275,31775,1716,-314,-535,47,44147,3570,31785,2835,-410,-190,-732,3,3
765,44169,28186,-3170,-1164,-1254,540,-527,44169,823,16060,-1316,462,-371,135,44190,-8109,31014,4035,-464,2406,-313,44190,6388,31801,1749,-278,-732,35,44169,3605,31846,2834,-279,171,-468,3,3
766,44191,28186,-3092,-1164,-1229,540,-527,44191,823,16060,-1316,462,-371,135,44212,-8109,31014,4035,-408,2406,-313,44212,6388,31801,1749,-276,-732,35,44191,3605,31858,2834,-279,171,-358,3,3
767,44213,27186,-3092,-1164,-1229,405,-527,44213,823,16060,-1338,449,-371,0,44234,-8109,31014,4035,-408,2204,-455,44234,6388,31796,1749,-276,-806,35,44213,3605,31858,2834,-279,171,-358,3,3
768,44235,26186,-2319,-873,-921,303,-395,44235,942,16098,-1354,432,-290,-85,44256,-7619,31266,4088,-294,2044,-494,44256,6557,31773,1733,-241,-881,38,44235,3631,31905,2883,-202,227,-249,3,3
