Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1307,273533,8624,-1633,-22540,-1113,5589,-664,273533,-10292,10916,51,2349,3636,5298,273554,14900,-20438,3151,-3622,445,-25,273554,2999,-23317,6907,-1128,1073,12339,273533,10921,14749,-4335,-3990,4121,-14749,6,1
1308,273555,9624,-1852,-21540,-1736,3589,-514,273555,-9859,11333,51,2411,1636,6116,273576,15023,-21438,3091,-2491,-540,1975,273576,1999,-24317,6942,-1626,1155,11196,273555,9921,15749,-3335,-2999,3425,-13622,6,1
1309,273577,9624,-1852,-21540,-1736,3589,-514,273577,-9292,11333,177,2411,1636,6116,273598,15023,-21438,3091,-2491,-540,1975,273598,1999,-24317,6942,-1626,1155,11196,273577,9921,15749,-3335,-2999,3425,-13615,6,1
1310,273599,9624,-1852,-21540,-2615,1589,-514,273599,-9292,11333,177,2411,70,6116,273620,14063,-22438,3091,-2491,-540,1975,273620,999,-25317,6878,-1820,754,10339,273599,9088,15749,-3335,-2999,1907,-13615,6,1
1311,273621,10624,-1851,-20540,-3398,1589,-358,273621,-8292,11646,279,2458,-597,6730,273642,13343,-23438,3338,-3130,-448,3975,273642,-1,-26317,6878,-1966,-304,9798,273621,8088,16749,-2647,-2735,-93,-12508,6,1
1312,273643,10624,-1475,-20540,-3398,3589,-358,273643,-8292,11971,279,3043,-597,6947,273664,13343,-23438,3338,-3130,692,3975,273664,-1,-26317,7096,-1966,-304,9798,273643,8088,16749,-2647,-2735,-93,-12479,6,1
1313,273665,10624,-1475,-20540,-3796,3589,-358,273665,-8292,11971,279,3043,-638,6947,273686,12827,-24438,3338,-3610,692,3975,273686,-1001,-27317,7096,-2075,-1785,9449,273665,7232,16749,-2647,-2735,-2093,-12479,6,1
1314,273687,11624,-1094,-19540,-3878,5589,-214,273687,-7292,12971,288,3455,-638,7603,273708,12440,-25342,3157,-3946,2500,5975,273708,-2001,-28317,7182,-2157,-2896,9187,273687,6232,17749,-2131,-2525,-3883,-11594,6,1
1315,273709,11624,-1094,-19540,-3878,5589,-192,273709,-7292,12971,288,3455,-636,7603,273730,12440,-25342,3157,-3946,2500,5975,273730,-2001,-28317,7236,-2157,-2896,9187,273709,6232,17749,-2131,-2486,-3883,-11171,6,1
1316,273731,11624,-1094,-19540,-3878,5589,-192,273731,-7292,12971,275,3437,-636,7603,273752,12042,-26342,2885,-3946,2500,5975,273752,-3001,-28317,7236,-2157,-3236,8940,273731,5232,17749,-2131,-2486,-5225,-11171,6,1
1317,273753,10624,-496,-18540,-3798,7589,-8,273753,-6292,13693,-77,3424,-147,7706,273774,11042,-27342,2315,-3680,969,7369,273774,-4001,-28723,6895,-1504,-3491,8471,273753,4232,18749,-1800,-2295,-5709,-9473,6,1
1318,273775,10624,-496,-18540,-3468,7589,83,273775,-6292,13693,-77,3424,-147,7706,273796,11042,-27342,2315,-3541,969,7369,273796,-4001,-28723,6895,-1306,-3491,8471,273775,4232,18749,-1800,-2295,-5709,-9440,6,1
1319,273797,9624,-496,-18540,-3468,7589,83,273797,-6292,13693,-382,3424,-147,7706,273818,10042,-28220,1818,-3541,-178,7369,273818,-5001,-28723,6599,-1306,-3491,8119,273797,3776,18749,-1800,-2295,-5942,-9440,6,1
1320,273819,8624,-444,-17540,-2532,7885,599,273819,-5292,14391,-611,3605,-292,7734,273840,9042,-28937,1387,-3238,-178,6766,273840,-5964,-29028,6377,-588,-2778,6662,273819,3434,19749,-1600,-2292,-5942,-8064,6,1
1321,273841,8624,-444,-17540,-2379,7885,599,273841,-5292,14391,-611,3605,-292,7734,273862,9042,-28937,1387,-3238,1048,6766,273862,-5964,-29028,6377,-585,-2778,6662,273841,3434,19749,-1600,-2292,-4992,-8057,6,1
1322,273863,7624,-444,-17540,-2379,7844,599,273863,-5292,14391,-735,3605,-401,7656,273884,8157,-29142,1078,-3238,1048,6256,273884,-6416,-29091,6210,-585,-2778,4965,273863,3177,19749,-1600,-2376,-4992,-8057,6,1
1323,273885,6624,-505,-16540,-1435,6771,986,273885,-4292,14905,-764,2838,-401,6396,273906,8157,-29296,846,-3463,1381,5737,273906,-6755,-29138,6085,-48,-1842,3648,273885,2984,20749,-1412,-2597,-3036,-7018,6,1
1324,273907,6624,-505,-16540,-1429,6771,986,273907,-4292,14905,-764,2838,-93,6396,273928,8260,-29296,846,-3463,1381,5737,273928,-6755,-29138,6085,-48,-1842,3648,273907,2984,20749,-1412,-2597,-2992,-7018,6,1
1325,273929,6624,-550,-16540,-1429,5966,986,273929,-4292,14905,-844,2185,-93,4974,273950,8260,-29296,844,-3463,1036,5038,273950,-7010,-29138,6085,-48,-1842,2683,273929,2388,20749,-1412,-2715,-2992,-7018,6,1
1326,273951,7624,-894,-15540,-716,5604,1169,273951,-3292,15161,-914,1649,808,3531,273972,7260,-29926,843,-3007,-244,4394,273972,-7307,-29283,6723,354,-1693,2237,273951,1781,19749,-1041,-2715,-1251,-5793,6,1
1327,273973,7624,-894,-15540,-716,5604,1169,273973,-3292,15161,-914,1649,819,3531,273994,7260,-29926,843,-2354,-244,4394,273994,-7307,-29283,6723,354,-1693,2237,273973,1781,19749,-505,-2711,-1251,-5644,6,1
1328,273995,6624,-1224,-15540,-716,5333,1100,273995,-3292,15161,-1142,1385,819,2448,274016,6445,-29926,842,-2354,-1204,3829,274016,-7874,-29392,6723,331,-1916,1976,273995,1325,18749,-505,-2711,-1251,-5644,6,1
1329,274017,5624,-1472,-14540,-774,4853,946,274017,-2292,15529,-1451,1242,1507,1830,274038,6164,-28926,841,-1522,-1261,2894,274038,-8739,-29848,7082,191,-2083,1781,274017,1069,17749,391,-2174,-1181,-4401,6,1
1330,274039,5624,-1472,-14540,-774,4853,946,274039,-2292,15529,-1451,1242,1507,1830,274060,6164,-28926,841,-1522,-1261,2894,274060,-8739,-29848,7082,191,-2083,1781,274039,1069,17749,391,-2112,-1181,-4346,6,1
1331,274061,4624,-1656,-14540,-823,4395,776,274061,-2292,15529,-1683,1207,1507,1517,274082,5953,-28926,802,-1522,-1261,1915,274082,-9558,-30190,7082,86,-2083,1298,274061,1005,16749,391,-2112,-1464,-4346,6,1
1332,274083,3624,-1850,-13540,-981,3807,414,274083,-1634,15805,-1849,1180,1409,1296,274104,5631,-27926,693,-1072,-1145,1181,274104,-10002,-30446,7215,8,-1420,936,274083,829,15749,869,-1488,-1897,-2898,6,1
1333,274105,3624,-1850,-13540,-981,3807,414,274105,-1634,15805,-1849,1180,1409,1296,274126,5631,-27926,693,-1072,-1145,1181,274126,-10002,-30446,7215,8,-1420,936,274105,829,15749,869,-1343,-1897,-2898,6,1
1334,274127,3624,-1939,-13540,-1174,3312,143,274127,-1634,15805,-1849,1160,846,1160,274148,4823,-27926,611,-1072,-1145,462,274148,-10002,-30460,7215,-27,-1420,744,274127,829,15749,815,-1343,-2221,-2898,6,1
1335,274149,4624,-1964,-12540,-1326,2853,-121,274149,-912,15972,-1831,1047,424,1017,274170,4217,-28732,608,-907,-854,-49,274170,-9731,-30471,6933,-53,-979,600,274149,935,16749,725,-1033,-2464,-2100,6,1
