0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
0.5683448185652358,0.6901029500610376,-1.5030301195202433,0.9946202016496026,0.5998375604162993,0.6077042529077233,-1.412679753778299,0.994743161903314,0.6203118477548865,0.6069315684822207,-1.413343987939676,0.9955994639045737,0.6384521831165653,0.6081076664325987,-1.4136161262338796,0.9944400764130914,0.5248440836931197,0.6193748570623844,-1.410385851736191,0.9948059294646939,0.4987730827682456,0.625542491545408,-1.4104037351938536,0.9956526735644309,0.47754068279163087,0.6314671356956673,-1.410942414106227,0.9947850066862052,0.6723631537837891,0.6501522384164645,-0.8191489868865891,0.9971206263030234,0.4520389408002162,0.6805222568573881,-0.7931241209888862,0.995869393988604,0.6211783018979151,0.7770429875427501,-1.2755319721254934,0.9940991866124129,0.5285410506900764,0.7869108352826262,-1.2691059427343907,0.9927407018033961,0.8810653105958705,1.0497756541033314,-0.5517904149505477,0.914673691188101,0.31131601656154084,1.0797053157509133,-0.4401430651481012,0.8748489752476338,1.079664392388743,1.3125009722523857,-1.2010599065136587,0.16489757339417654,0.26231645647581486,1.52645496682171,-1.0322924070544044,0.08323631600126033,0.9024987974208143,1.3833463372606203,-2.0238036381733857,0.06001003671969679,0.3385733319567391,1.3426334450255208,-2.175773439469273,0.06858816355853878,0.8771774185684326,1.439560287958614,-2.2032176065238493,0.08212149504459255,0.35359831431727345,1.3153829280432152,-2.409147367848975,0.10283742438663124,0.8305592789794449,1.3818253010382366,-2.180918432417368,0.11373723166071478,0.35200817218590563,1.2600978778038174,-2.3685394778396116,0.1397257076326385,0.8331164689291082,1.367354943122697,-2.043260935581089,0.09044928619742898,0.3628836619905575,1.271247187218107,-2.2018866477074535,0.11353647434737243,0.8352347811063121,2.0623495630371598,-0.105067345551598,0.0013996693965861984,0.46646338210993454,2.075028340021767,0.11131516237666583,0.0012225424256014474,0.8399373987020342,2.756440772638689,-0.2825417208336129,0.01583224047959107,0.49560625560871907,2.723330773316417,-0.3113619639372925,0.006835087097665182,0.888834185414499,3.454702924340314,0.3603288473629941,0.00044228894574551493,0.5475216990425467,3.429895010861479,0.122672649136708,0.0002484877526536339,0.9037305374682196,3.5740370502719587,0.374418461409897,0.00018413812588563658,0.556436528117109,3.54140220163188,0.13387212279813096,0.00022787736088503125,0.8452578014109547,3.6564758649636095,-0.43374326334887203,0.0006401578898771428,0.5924374757907085,3.6452983354593202,-0.6736296074731001,0.0010066468054952806
0.5744060044422803,0.6879716275574317,-1.5271874882958132,0.9951215556689659,0.6060169986832187,0.6058461686749472,-1.4299470898392896,0.9953017456706973,0.6271443514080783,0.6052124740241402,-1.430632549446897,0.9960070925873583,0.644901632746576,0.6066955583436141,-1.430910490808031,0.9949972706955736,0.5287039416692982,0.618266338393801,-1.4330416179838616,0.9953883119991835,0.5019147428341235,0.6246865709106636,-1.4330468766100977,0.996111003093388,0.4802821285022796,0.6307453778915066,-1.4335613142360324,0.9953992137145158,0.6761280945885224,0.6491760283837579,-0.8154033247010521,0.9973948863677636,0.451528259428032,0.6804400726314223,-0.8035358252463394,0.9963426360320207,0.6293140012464474,0.7750821141969579,-1.2924858600030198,0.9946799007329061,0.5327367382648182,0.7859662265488586,-1.29322788416049,0.993488692101977,0.8819126535803714,1.0494452142096171,-0.5536171902309758,0.9190758474461432,0.31259187849569076,1.0807867829417757,-0.43380713024180634,0.8774987157289073,1.0792820144009267,1.3064577883972217,-1.2229981035381154,0.16551677269853018,0.26360149391285753,1.5275697940355752,-1.0387191280916126,0.08191739471056751,0.9022652888710869,1.3696245419514628,-2.058381557464597,0.061625426304546704,0.34180320302645323,1.334860335180768,-2.200590567155315,0.07098647444085632,0.8757079530071892,1.423650952128619,-2.242172019822254,0.08462818234642852,0.3585729890571524,1.3043015312838848,-2.433576591087107,0.10631294506581818,0.8290905671202249,1.3634377779898688,-2.2209020316342745,0.11726464156980623,0.3534577491479514,1.2458327585484543,-2.396286969061019,0.14415904889246067,0.8313995664253886,1.3500339004384474,-2.0787761015293373,0.0933769628792613,0.3644481269054078,1.2594328478817283,-2.228460851169765,0.11760962499684571,0.8362265564662543,2.062502412052895,-0.10983833228741877,0.0014026896890506808,0.46798327810320445,2.0758642345279816,0.11606541779134166,0.0012142883368779877,0.841677686868807,2.734150425180209,-0.322554205403183,0.015912825580347647,0.49225592019753994,2.7081575424640176,-0.3407946524746486,0.007012085424679689,0.8911858714504148,3.435626936165281,0.3071160641543209,0.00045616127897328063,0.5501880792828342,3.408270896771249,0.08076047554644403,0.0002561485672896741,0.9065800414972995,3.55769697928325,0.3192706435596079,0.00018651120629750202,0.5601942517282636,3.5199419626425827,0.09104304438158536,0.00023708286075560482,0.8493309485447861,3.6297138738425736,-0.4799657692382856,0.0006380410856381858,0.5933953242384502,3.614993585652599,-0.703481379138442,0.0010246974552146982
0.5671537336590995,0.6894377836417318,-1.5144061889999336,0.9954097384498221,0.6000187389262304,0.6071541588027749,-1.421616196116326,0.9957216691661177,0.6226093598774494,0.6068694374778048,-1.4223103254904461,0.9963180982705306,0.6419732333261721,0.6086489315672863,-1.4226288114275234,0.9954971849144267,0.5246856031995825,0.6185629169146212,-1.420162270853528,0.9957374553659766,0.49930252915336903,0.6244546438192384,-1.4201108031458651,0.9963078914266632,0.478482552163012,0.6300024919179603,-1.4206085318610762,0.9956642298987404,0.6759517616007743,0.6517469294659495,-0.8226301633950426,0.9976191381355373,0.4515616456409548,0.679015771651164,-0.7804991986070351,0.9964260982744608,0.6217885960490148,0.7768745861012173,-1.2833762767510997,0.9949051048848524,0.5268162928876416,0.7868402019723659,-1.2783521258985826,0.9934613420849743,0.881266981234281,1.0502889450494333,-0.5696199513100951,0.919527486547246,0.31507968205910186,1.0799565733253167,-0.39259153114252743,0.8748801678290088,1.0736253044821986,1.3136623803671288,-1.2353059502391055,0.16496597391702375,0.2645964417364687,1.5137966912546181,-0.9777509286290111,0.07851069789879757,0.8944224596539606,1.3832861097344056,-2.041661320826705,0.06191154638732659,0.34196601401675786,1.3045410026203486,-2.1444272210587645,0.07194817372601778,0.8671513958410773,1.4385785783008045,-2.2204437916412987,0.08569570308252836,0.35858531702648466,1.2681037858451067,-2.3714728577312423,0.10824393639058764,0.8221260422752007,1.3792332230192224,-2.1985663268473217,0.11901273749349423,0.3517535019230529,1.2125075539469188,-2.334308312568827,0.14684308510580085,0.8247590261104294,1.3658878607151297,-2.060377010019308,0.09485062879401357,0.3630152213108999,1.2296539988868664,-2.1726582597344444,0.12014972595941438,0.8326198662514284,2.0598284713117567,-0.12105328779974012,0.0013441329530149973,0.4663829707996148,2.071836163987326,0.12730529404434793,0.001146626237677046,0.8372305272977578,2.716721145621623,-0.3697009927137585,0.015582594657679638,0.48441932392326725,2.696332927390091,-0.3483873222394161,0.006989697776573552,0.88486746843759,3.424339773334978,0.2416386591387482,0.0004598392957057475,0.5456746992094685,3.39646964775019,0.04927563926535633,0.00025599530343171906,0.9017066067947442,3.5484264588459182,0.2523371913082179,0.00018423897821760564,0.5565120122391418,3.508037889158566,0.05739569715607211,0.00023897135653180239,0.8430015553127626,3.6151584412628393,-0.5424280751061124,0.0006207821813101562,0.5849364441194569,3.6003437413797705,-0.7289581905195714,0.0010186227044046267
0.5443383052751609,0.6936108152587683,-1.440499424418328,0.9953318710450991,0.5797730915216133,0.6108772628235086,-1.3645284405518388,0.9957134537882607,0.6030886557711144,0.6108470827470087,-1.365193726180434,0.9963355376606884,0.6241750768768832,0.6126329785301564,-1.3655858426899088,0.9956210281425728,0.5112022072463834,0.6203498004318824,-1.3510068092511314,0.9955387623795171,0.48921771083043186,0.625258115204897,-1.3508985248995016,0.996047413452362,0.4707295526931806,0.6298079294559751,-1.3514048183635183,0.9952926901511803,0.6673045635739439,0.656562484704054,-0.8250054092634282,0.9976738533932397,0.4529935627272629,0.6767555023684637,-0.7255288331539591,0.9959548283448971,0.5964726256085673,0.7814388662189622,-1.2288991264450586,0.9948293360280772,0.5095213698102277,0.789155193737574,-1.2079935948570037,0.9928288018548632,0.8763546747562678,1.0525237801787126,-0.5832120531049119,0.9171173639627751,0.31932792622289574,1.0774657328923531,-0.339816539254023,0.8704777783129627,1.0676563978195177,1.3270508009633961,-1.1921571797622734,0.16219506970731706,0.26480307807395953,1.4977482588260187,-0.8165560786600227,0.07195757891482854,0.8899526018084891,1.4062952087039022,-1.9216204432698016,0.06102491363689489,0.3382437738763301,1.328743608482987,-1.8800849558471062,0.06943072960812799,0.8660040719684573,1.4647871467458202,-2.086932978072721,0.08546009008244508,0.35257516898118013,1.306918027081013,-2.0863505767021318,0.10590591455821854,0.8215489668763551,1.4085821274555075,-2.0735927262863534,0.1191801669729219,0.34737678110857506,1.2553732900908483,-2.057991226514178,0.14429006335281175,0.8231234101506013,1.3934672787075932,-1.9409874878920492,0.09520282876955986,0.3586855689426517,1.2669895577740344,-1.9092862249968863,0.11849442675903232,0.8238950769106537,2.0604482109928517,-0.1336501478439284,0.0012480397300504422,0.46034341560297654,2.0692568950322774,0.13987295803698607,0.001050083351712592,0.827159375855416,2.724566161374506,-0.36977763261113805,0.01468448370122611,0.4739209305156355,2.7077181752109905,-0.2807455892428688,0.00672248389281622,0.8716255444468863,3.4374001490605304,0.23564042778709854,0.00045316390243653167,0.5340286519104263,3.4112865315887277,0.0986140329729426,0.00024868078418711003,0.8895232158821887,3.562019843559756,0.2472719717288583,0.00018129550169138377,0.5448495625675491,3.5224778714118026,0.10534439639095608,0.0002355436947286424,0.8260071992358078,3.628295756005617,-0.5399224395617772,0.0005935054361614596,0.5699404694817276,3.617252666712835,-0.6734543095677438,0.0009841204588644163
0.511117743207262,0.700168960022203,-1.345556693159655,0.9947262424411183,0.5496199573531289,0.6174345099048689,-1.290359594863213,0.9950058705362911,0.5731595506915792,0.6177858070377655,-1.2909996225720344,0.9958222802583261,0.595980502439267,0.6195328762004895,-1.2914202770629473,0.9950394942646922,0.49023232431638747,0.623985397093223,-1.2595484199978042,0.9945614838496935,0.4727030975736059,0.627522585969982,-1.259417715526761,0.9951575326197062,0.4575385056532817,0.630644417686379,-1.2599652984957659,0.9941390608296238,0.6523827355661426,0.6640487302949409,-0.8287988588923489,0.9973932127931922,0.45507294623366623,0.6743142728681679,-0.6537186040248698,0.9948114657298814,0.5600561374451685,0.7877669620823541,-1.1598513652751956,0.9942708085109648,0.4845679550717913,0.7924459519840412,-1.116707070049268,0.9917484947613295,0.8686749762270863,1.0555992611558909,-0.5898595411024046,0.9115729030076548,0.32249365959848636,1.0736693262537824,-0.279437158482544,0.8695042977085351,1.0579279212208523,1.3460934667876256,-1.1424637480731636,0.15240248960333969,0.26235154167914254,1.4858918571884996,-0.6495108054829875,0.06245918214740426,0.8860383459499893,1.4281096850638764,-1.7801764450031934,0.05650081317791168,0.32849872047766937,1.3511667189659993,-1.6197238381290828,0.06344974948117478,0.8650397240341474,1.4865215273646548,-1.9269343944855044,0.0806080779923504,0.3393992795830677,1.3398182990747078,-1.8056108079431354,0.0988268306019243,0.8220213058190935,1.4330676035447536,-1.9151787210852529,0.11343049425712382,0.3383922289202219,1.29184964157286,-1.7806105118293245,0.13586996534428022,0.8224266339174071,1.416307422505827,-1.796633777680333,0.09123354060051234,0.3498872884940271,1.2994644961831874,-1.6486302402628428,0.11222018994939262,0.8109437766529255,2.062571175686722,-0.14334832164116218,0.0010941985722941643,0.4505941901372103,2.067135907870864,0.14956559369832387,0.000912360126078047,0.8136784315625301,2.744230578988142,-0.36849824458489644,0.012981906357862328,0.46482336985600403,2.7286890946425366,-0.22371487085630856,0.006043878869754275,0.8535812974492183,3.4613393116822966,0.22508392149776,0.00042122769394024623,0.5184208761045936,3.4385887038656087,0.13251688790576135,0.00022927192270350553,0.8722776494500946,3.585368428911477,0.23773120152136873,0.00017131184996559275,0.5287307352472688,3.5494144489238746,0.13780251274377217,0.00022081681035833963,0.8036021791495276,3.654989229136211,-0.5324463462416738,0.0005432552747726756,0.5495179971575214,3.6481327112618933,-0.6230828906550544,0.0009016668939563835
0.4737779814185512,0.7078309327492973,-1.2301696162203157,0.993007131469197,0.5152598262091214,0.6256638556331775,-1.197291548375958,0.9932475662850703,0.538464086396353,0.6265138026439774,-1.1978752576943585,0.9944889504156058,0.5626366188773854,0.6282718168708661,-1.1982527083648733,0.9935871958732593,0.4658533090894867,0.6288901185576525,-1.149083386509964,0.9923555497483245,0.4530229989068327,0.6309861254382435,-1.1489436567087696,0.9930584655179593,0.4415090810426896,0.6325840738428612,-1.1495378863759873,0.9914696611367251,0.6339763449384013,0.6730075003780835,-0.8170962583967092,0.9966493189592887,0.4572996121722377,0.6727509261209719,-0.5603809874037121,0.9923524820443343,0.5192314505061023,0.7946742938194431,-1.0724488393568876,0.9917639297840387,0.4566959956765685,0.7961495245173886,-1.0067253765605733,0.9871372688900328,0.8597695649444272,1.058663178315925,-0.6027030531978187,0.8923724982645593,0.3260537732989237,1.0693936244749906,-0.20512618024498844,0.8549521921517003,1.0374938946265666,1.3595697482426945,-1.1694996011205552,0.14331122126543144,0.2590156222705714,1.4623474016850113,-0.5458002793582479,0.05140979322745938,0.8558927627352915,1.3995114848727255,-1.7335290000552201,0.051915408519310285,0.32105682216165343,1.3299838923788672,-1.485647197409624,0.05500629749874783,0.8295985942795152,1.4417831768721197,-1.8646110719416542,0.07639113149214607,0.331482123889964,1.3165511992070567,-1.6598674141483367,0.08814676167257926,0.7949289184112044,1.389274713796969,-1.8391231520351372,0.10821889669864194,0.3311273521417143,1.27410823648626,-1.6292190314371329,0.1223830872283868,0.796817777992842,1.3780043744421606,-1.7407286899946448,0.08762477473779148,0.34189900742980783,1.2829522493081675,-1.5136101230398382,0.1017609487299794,0.7956713399329733,2.066076973299957,-0.15358514135534096,0.0009096122380331938,0.44005157846909015,2.065810021899993,0.15978294917386313,0.0007564346685257702,0.7984711086595204,2.7210273701391143,-0.4248128592709953,0.010833371507237729,0.44483681235994554,2.707226050364503,-0.252381073980233,0.005157191836521087,0.8342864990750423,3.4421159901144147,0.12261010008537523,0.0003685286869315095,0.5002564194398518,3.418617018373493,0.05379641808375904,0.00020385603426735887,0.8530713392026485,3.5676475871692963,0.13332152154586524,0.00015708223874509331,0.5120253566797671,3.52893487612406,0.05512582617146622,0.0001982624975292139,0.7817595712034207,3.6289460968661573,-0.6104471745429094,0.000488609177472666,0.524208744366963,3.623097631322352,-0.6720435589680931,0.0008032060083650945
0.4390624111348927,0.7149275355524822,-1.0965217212577905,0.9908693378621869,0.4828780399256448,0.6335414591289694,-1.0885624617209153,0.9910880974876919,0.5052217931458438,0.6347454357972901,-1.089104955846612,0.9928496879932672,0.5301156664565522,0.6363517832962458,-1.0895361598435922,0.9918146646900083,0.44250004141877686,0.6339754005531204,-1.02290454390761,0.9896735223856827,0.4337789656279918,0.6348731742276766,-1.0227142071827138,0.990499965556255,0.42556495519427456,0.6351645286981153,-1.0233709745076816,0.9882338023804988,0.6153534101201334,0.6809344374256208,-0.7944928632154082,0.9957340971215967,0.4593062867849931,0.6721297990192059,-0.4615934425360191,0.9894356325075212,0.48124639025498206,0.8006591025368982,-0.9689893799942797,0.9884097351656319,0.4309534324712046,0.7994839298776724,-0.8798357155415908,0.9809808506594064,0.8528541078815202,1.0610860942246065,-0.5997767342633492,0.8661745502835219,0.3293480606048134,1.0659066242573052,-0.1418076242235572,0.8341868857800692,1.0227290252586452,1.3831222702414425,-1.1465573744340363,0.1329007662542453,0.2551272257323902,1.4513583828360468,-0.4426427997035892,0.040245884972991315,0.847788929939269,1.4197272893154242,-1.6346845084970627,0.04807362911892138,0.31522650894148485,1.3411410164523416,-1.3309563357076586,0.045390598080826475,0.8245232389086758,1.46113623427106,-1.750180182518895,0.0733306444375029,0.3242983367794,1.332893440217681,-1.493973543117571,0.07551563148955237,0.7916174056210032,1.412447856102153,-1.7265669711224423,0.10418085808748795,0.3273345935138269,1.2958809828861435,-1.4598419181196185,0.10627307610594336,0.792389168883814,1.4003183454662158,-1.6395346039817427,0.08486814903361446,0.337181054797523,1.3021950793988761,-1.357568276909005,0.08912238117420301,0.783725165443502,2.072818293715966,-0.15934603722580565,0.0007424493329357589,0.43241488494914276,2.0684882655288206,0.1655183414489158,0.0006220932979110491,0.7883079766711105,2.7345094732391853,-0.40970004959539885,0.008742115192228183,0.4350554899219821,2.7222662818380217,-0.18608370850677075,0.004254387532364879,0.820260743300119,3.4582246144612587,0.11966511514239418,0.00031353818718595915,0.4876347855055997,3.4356057798707598,0.09092646996889785,0.00017804429839663507,0.838925159080719,3.5836024738493375,0.13078980453228783,0.00014428849196216693,0.49959042487722394,3.5455546884825693,0.09007688947183218,0.00017402318026064125,0.7652906710967349,3.64368376587376,-0.5998581240187468,0.0004417075298311288,0.5044797434435255,3.6408043578589586,-0.6223720577888151,0.0007048464746585356
0.4134334422551187,0.7200885851145813,-1.006789194299028,0.9888680621143016,0.45828998153343803,0.6393303298330918,-1.0162196915387063,0.9891079455227035,0.47935938461002275,0.6406006970446856,-1.0167481179361206,0.9913194308549282,0.5041697273006681,0.6418598833538229,-1.017133265862732,0.9902232281573395,0.42427577046088794,0.6381810725509338,-0.9339588168379536,0.9872131288309622,0.4183198720603789,0.6384033865226804,-0.9338374168841858,0.9880958483332667,0.41245494273317784,0.6379219177481408,-0.9345520479338498,0.9852352537117983,0.5996320921105216,0.6860013054562845,-0.7834397737597997,0.9949160631084842,0.46103300947647535,0.6728159976211969,-0.38394446380726654,0.9868140625747239,0.4533178705673707,0.8045695710491814,-0.9014309804676919,0.9850975218273332,0.4123036782720899,0.8018714997159444,-0.7904772869436245,0.9747854171893284,0.8477567994233324,1.0623907351390611,-0.612977996016993,0.8390226988565344,0.3359824851219784,1.0637119662710068,-0.08142106433386917,0.8094175008984346,1.0107790479412313,1.3931623877901003,-1.179371899856632,0.12740667383650148,0.25270197111548764,1.4433842752919035,-0.39309408744692237,0.030451835854809484,0.8350308893562901,1.4096469074100626,-1.6254550012159121,0.046934212328164554,0.30975077420602076,1.323800321265215,-1.300117321860737,0.03633604252718997,0.807374978220307,1.4427875357788862,-1.7317623307694583,0.07446312885005743,0.3184636045585975,1.3099257409314555,-1.4575739913172518,0.06463531288620705,0.7801915309129845,1.3934509145233007,-1.7010028558376011,0.10555395458167752,0.3221796619427665,1.2752769153355503,-1.41861793489167,0.09230484745719204,0.782243431130528,1.3843357397880371,-1.6243389628150227,0.08590973433091001,0.3311427661350791,1.2833011537403238,-1.3273754341777768,0.0782795510057246,0.7779758229400163,2.082846574453046,-0.17279326570627473,0.0005957283283980935,0.4301588341787258,2.075927893320717,0.1789695784385068,0.0005130419708955704,0.7808645156038778,2.726857631237473,-0.45828911584693055,0.006482577570250403,0.42135550771956787,2.714117966689069,-0.19935682191799703,0.0034140945508979318,0.8149285404197055,3.4535948363217397,0.052526862791550846,0.0002462848781197817,0.48528933525085394,3.4263214683119827,0.06305861126357334,0.00015091651547155868,0.8349102449107468,3.5815081410593756,0.06323404473762721,0.00012696972329122124,0.5009450624773506,3.5347898914700417,0.06082868170460831,0.00014769670610705139,0.7588365565646769,3.628881091163268,-0.6496150349125709,0.00039640688680080057,0.4935822422370244,3.628744085113719,-0.6258260601268695,0.0006129397328809961
0.40345046156412545,0.7221096145126202,-0.9439677335483159,0.9879563615951691,0.44755915633011634,0.6419174330575117,-0.9621281123264516,0.9881640935873044,0.4670261446531711,0.6429637809852493,-0.9626508574465125,0.9905545290930434,0.4907781294671998,0.6437833309173576,-0.9630322389272372,0.9894728361270118,0.41558727815553687,0.6408351063728325,-0.8721241200125052,0.9860482876434973,0.4102478954957156,0.6411626333798157,-0.8720404472185924,0.9869099347106294,0.40511006852249,0.6407346766748462,-0.8727894389268113,0.9837944388905633,0.5902197722232696,0.6872449401137108,-0.7599144967603467,0.9945349515258479,0.4617269686806248,0.6752745165969378,-0.33636612628961493,0.9856067477882671,0.4426357086860767,0.805374737425799,-0.8508699936268123,0.98333814185419,0.4056696473778063,0.8028186198436843,-0.7294692626763206,0.9713522154531424,0.8453074518220238,1.0622803189537728,-0.5969623556900843,0.8209839027165324,0.3433521082907008,1.0638525764663485,-0.05545332787550366,0.7963380743930857,1.0104729819607412,1.3910113490505118,-1.1625281696195713,0.12084277209652436,0.25266970855333043,1.4521926300866246,-0.3757306409604617,0.024475177354884838,0.8449635748223299,1.4070452023378164,-1.5915364754664414,0.046016686341979224,0.30805977172665744,1.341423289600387,-1.2751451039211044,0.0318070290392482,0.8188785936409251,1.4395265192180466,-1.6978108991276115,0.07555002132148445,0.3158103935904313,1.331114760208954,-1.432438037096162,0.05967414625859872,0.7917276042880425,1.390440029499333,-1.6715555005259306,0.10689077987557352,0.3203214206994866,1.2921159024878481,-1.3939778902829967,0.0862800869526284,0.793343253465957,1.3823369803366705,-1.5922986573471116,0.08725810041288265,0.32972108711411907,1.3000231413614167,-1.3031930397083218,0.07405969439259846,0.7786234170843502,2.0914417902628557,-0.17794503155466776,0.0004967812718863863,0.43301368404776447,2.083752891201991,0.1840507759031277,0.0004437449305052198,0.781770737914295,2.750427095404948,-0.43443388095149693,0.005136855882975504,0.4310504626402086,2.7341592332501397,-0.1272712366824799,0.002857843356497292,0.8187370418986191,3.4779939104468234,0.08676034620750353,0.00020947410925130185,0.492552432921025,3.4495760094035712,0.1361049907483578,0.00013518512647249216,0.8402459843334171,3.6061250017834903,0.09876174629785653,0.00011868846003148586,0.508774188818869,3.557377566506848,0.13634415204713335,0.0001335497803177715,0.7613215678698046,3.6488552630205646,-0.6081472996509429,0.0003720778482814932,0.4941823895359446,3.655164169542713,-0.5353046975610569,0.0005562588906629222
0.4078050157724516,0.7198232265261852,-0.9549432972292868,0.987608650546052,0.45084263029552585,0.6403075745611473,-0.9670968246666372,0.9878334077921769,0.4702198453795853,0.6413270952381604,-0.9676358436609231,0.9902055596376382,0.49280280287647593,0.642163742156255,-0.9679395724168576,0.9892444811858128,0.41649091617885553,0.6406086172376353,-0.8810299356262394,0.9856837647301797,0.4102824656736278,0.6415045896133811,-0.8809924561739989,0.986418544214008,0.4048202248104718,0.6415271712588018,-0.8817676380599204,0.9833284198463725,0.590166229964334,0.685891218257672,-0.7490752950891262,0.9943782878128469,0.4614111968191149,0.6770407013046785,-0.34042482110328964,0.9852760201924795,0.4496082663536066,0.8025916533552713,-0.857285983118659,0.9822586083308946,0.4090806885715166,0.8016607771704198,-0.7414532577320602,0.9693422518767307,0.8454114580567255,1.0610952165735736,-0.5898329842658263,0.8080534705351947,0.3482624291083509,1.0653961860772323,-0.058420939185531554,0.7886077170764203,1.0136594431740884,1.3738275771533237,-1.1888239306288866,0.11715944975743547,0.25428119488866785,1.458138114962225,-0.4283466461674986,0.022398082974862715,0.8485322992006927,1.3787008188503629,-1.6590983470280944,0.04591448001918333,0.3103250703770357,1.3345793769473104,-1.3724801081083537,0.03063019223962765,0.8174911430387775,1.4080681258981862,-1.773353739218276,0.07784635289793913,0.31891048173883735,1.3202363536471395,-1.5376256518549716,0.05974203035299905,0.7931982492987718,1.3553321743424305,-1.744857298347339,0.10977326914087504,0.32236712164693027,1.276103130666723,-1.499298705683124,0.08687521030247458,0.7963824145721656,1.3501591088967906,-1.660154770463058,0.08977776314273014,0.3314927567393229,1.2862674926782567,-1.4021594761769993,0.0751004261952457,0.7831807451330728,2.095446403924518,-0.1742779905403845,0.00045253963333663364,0.43829036610467037,2.088964399321252,0.18041970654999517,0.00041804606275374896,0.7890518449601662,2.734401148635068,-0.4752470570983303,0.004426240706332506,0.4331699995509468,2.717879016678051,-0.19058391311532466,0.002566984072992841,0.8273490215792789,3.4621361715969026,0.033626335798142844,0.00018719744041322174,0.5012188726689386,3.434257639434942,0.06267796310059945,0.00012776595479869208,0.8484204955947336,3.5911944531775095,0.04379581627980257,0.00011278051187262102,0.5187211381150525,3.5425010284820115,0.06318949370189397,0.00012675140185197962,0.7729877785686797,3.628193836707569,-0.6559466247434732,0.0003578108558995701,0.5000474927745334,3.636494197886739,-0.5958948612729185,0.0005312428045695342
0.40981903181963614,0.7187426389553837,-0.9620937627631336,0.98758405679232,0.45183048013484783,0.6389863060150304,-0.9731552368634695,0.9879495418949034,0.47161650528639365,0.639838386923719,-0.9737235436707852,0.9902061223983754,0.49446969669618585,0.6404953039053707,-0.9739979123656355,0.9894106566131876,0.4168588224943577,0.6401623982887756,-0.8851981191408056,0.9858185654078715,0.41050639335727235,0.6413808449522234,-0.8851924278003303,0.9863948798798883,0.4047810072764685,0.641812642157335,-0.8859848555548355,0.9834404734822051,0.5910982512808458,0.6846236062772337,-0.7547206458075213,0.9944337064569635,0.46133072358189153,0.6782725657219486,-0.3380074228817246,0.9854457239051905,0.45233922835552276,0.8015185690029349,-0.8638649972486279,0.982006047195169,0.4108635036202215,0.8013312130263348,-0.7460366054014717,0.9687420916763723,0.8469053295267599,1.0605336830213459,-0.5952008523982317,0.8017552082156713,0.3531998293998433,1.0673232976492337,-0.04725113822332702,0.7846366719250029,1.0151036755863194,1.3664127583111503,-1.1811280967869269,0.1145711391519157,0.25741070186420917,1.456353035324062,-0.42016416026916287,0.02136337895801054,0.8537398280003359,1.3856113772371612,-1.6644791436917834,0.04521029408682471,0.3114545827820184,1.3249092953545691,-1.3832237116702175,0.03038179934895654,0.8228693555443823,1.4201445166682767,-1.7815258611332263,0.0787507463004681,0.319624151373322,1.3100874945198804,-1.551992069075116,0.06088431752024784,0.7988828856707642,1.3657520751416408,-1.7625444198583606,0.11093231077705096,0.32258838879597607,1.2650270446554392,-1.5173539847006512,0.08877858151863137,0.8022199799488108,1.3586750458845311,-1.6695974291145008,0.09064220904787887,0.33175074060757914,1.2755476262146246,-1.414919032678974,0.07706013247693247,0.7882709877315528,2.096612134537137,-0.17699692175759874,0.0004269968911307935,0.4438244536583552,2.0908550235616152,0.1832022830134344,0.0004032082273372851,0.795590612537416,2.7353858390411743,-0.4902974783858174,0.003881775067506345,0.4371166452442924,2.715280245908924,-0.2001997093262866,0.0023460445610112863,0.8344466299205622,3.4631155713812056,0.014683295334880803,0.0001671077017455654,0.5081110186391057,3.435979585110879,0.042380578428893846,0.00011970713025677603,0.8559297720591217,3.5922771934822997,0.023882245737656085,0.00010564574790116612,0.5258259080447153,3.5454456940357773,0.04142793059929621,0.00011957212681609929,0.7812096430109683,3.62937761591626,-0.6815661705417542,0.00033600409807500216,0.5067281372103334,3.6390827589736827,-0.6275262417215282,0.0005030953752439366
