Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
0,0.7794632,-0.111700036,0.95514435,0.010816606,0.052854273,-0.2874643,0.89225113,0.5394249,-0.80648184,0.20214513,0.30544922,0.08067922,1.1011052,0.66269,1.5940443,0.16221,0.20870401,0.3348516,1.5701857,2.1677296,0.7930052,0.09144283,0.16902474,0.16416083,-0.8696087,0.48185396,0.29480904,0.087609574,0.09983148,0.13504216,0.8728271,-0.57189715,-0.56342983,0.47853774,1.3567397e-05,0.7757246,0.5460972,0.8608339,-0.52697814,0.17063104,0.42564532,-0.44611523,-0.8370237,0.29983407,-0.0014001053,0.6308727,-0.09310391,0.3491752,-0.8797421,0.8368876,0.77763444,-0.628105,-0.96367574,0.26004988,-0.00082696596,0.8449033,0.8128829,0.5325757,-0.8527221,0.87092143,0.4832226,-0.64688134,-1.4242643,1.8471612,-0.0026284144,0.80769426,0.6101277,1.8586359,-0.28849742,0.68824565,0.5521434,-0.65508527,0.7879996,0.18189628,-0.0033960624,-0.2672225,0.37888744,0.38890278,0.24532674,-0.11283541,0.23889507,-0.26901767,0.18156002,-0.10016905,-0.0012623187,1.4178603,1.034316,-0.16524978,-0.77902365,0.6817594,5,4
1,0.77886516,-0.111700036,0.95514435,-0.00023821957,0.052736565,-0.29199234,0.89121455,0.5394249,-0.80648184,0.20124385,0.30041745,0.08067922,1.1011052,0.66269,1.5940443,0.16221,0.20870401,0.3348516,1.5705298,2.1677296,0.7930052,0.09144283,0.16902474,0.16416083,-0.8696087,0.48129708,0.29845202,0.08991091,0.09460466,0.13463195,0.87159854,-0.5691504,-0.56322825,0.47853774,-0.029373845,0.7682342,0.5462888,0.8563552,-0.5260769,0.16346867,0.42554113,-0.44742948,-0.8362869,0.29983407,-0.006915458,0.630465,-0.09891993,0.35047805,-0.8764879,0.8397,0.77763444,-0.628105,-0.96367574,0.26004988,-0.00082696596,0.8447408,0.8123347,0.5335507,-0.8480632,0.87332755,0.48335937,-0.64688134,-1.4245578,1.8471612,0.00058198185,0.80762815,0.611325,1.8582432,-0.28693858,0.6891672,0.5512238,-0.6563294,0.7880203,0.18116522,-0.026381986,-0.266255,0.3817043,0.38772398,0.2445648,-0.1110002,0.23898816,-0.26901767,0.18136136,-0.10016905,-0.0019306478,1.4178603,1.0343243,-0.16563916,-0.7789679,0.68121725,5,4
2,0.77833146,-0.109401144,0.95501107,-0.010402084,0.0526568,-0.29710424,0.89026153,0.53948134,-0.80622023,0.20048787,0.29445878,0.08105262,1.1010218,0.66269,1.5938879,0.16221,0.20786166,0.3346105,1.570763,2.1677296,0.7930052,0.09072606,0.1683456,0.16381112,-0.8692143,0.4809196,0.30162528,0.09200028,0.091062814,0.134354,0.870395,-0.5665314,-0.5630915,0.47873256,-0.048698064,0.7607179,0.54647183,0.85188764,-0.52517945,0.15632744,0.42548424,-0.44894266,-0.8356042,0.2997546,-0.008150732,0.6300682,-0.10469642,0.3517697,-0.8732902,0.8424737,0.7775303,-0.62837607,-0.96362233,0.26007298,-0.0030033574,0.8445737,0.81178546,0.53451926,-0.84344196,0.87569267,0.4834526,-0.6469953,-1.4247566,1.8471612,0.001722517,0.80755275,0.6125263,1.8578497,-0.2853912,0.69005156,0.5506767,-0.657302,0.7877247,0.18054348,-0.03265046,-0.2652875,0.38448972,0.38655767,0.24380544,-0.109174915,0.23912598,-0.2692336,0.18124731,-0.10027432,-0.002518298,1.4178919,1.0341651,-0.16599357,-0.7789031,0.6806687,5,4
3,0.7779327,-0.10226977,0.9545974,-0.018693246,0.0526568,-0.30344346,0.88948405,0.53965616,-0.8054085,0.20003724,0.28655174,0.08221093,1.1007628,0.66269,1.5934027,0.16221,0.20524852,0.3338626,1.570763,2.1677296,0.7930052,0.088502616,0.16623884,0.16272633,-0.867991,0.4809196,0.30381122,0.09364409,0.091062814,0.134354,0.86924285,-0.5641808,-0.56309104,0.47933686,-0.04686905,0.75314707,0.54663694,0.84744334,-0.5242899,0.14923067,0.4255267,-0.450874,-0.83503515,0.29950777,-0.00038910937,0.62969446,-0.110391155,0.3530379,-0.87021095,0.8451665,0.77720857,-0.62921697,-0.9634564,0.26014462,-0.00975461,0.84439677,0.8112342,0.53547424,-0.8389,0.8779716,0.4834526,-0.6473488,-1.4247566,1.8471612,-0.001487879,0.807458,0.61373556,1.8574544,-0.2838679,0.6908578,0.5509123,-0.65770376,0.7867638,0.18015164,-0.0037781761,-0.26432,0.3872084,0.38541758,0.24305147,-0.107370466,0.23935777,-0.26990375,0.18131125,-0.100600965,-0.0029363527,1.4179895,1.0336537,-0.16627452,-0.7788195,0.6801072,5,4
4,0.7777911,-0.09594971,0.95445037,-0.021638758,0.0526568,-0.3056956,0.88920784,0.53971833,-0.8051201,0.19987716,0.28374267,0.08287137,1.1002952,0.66279745,1.5914161,0.16262619,0.20401384,0.3332219,1.5713731,2.167764,0.7949476,0.08627916,0.1651023,0.1617814,-0.86755633,0.48065028,0.30458772,0.09422808,0.091062814,0.134354,0.8687739,-0.56334573,-0.5631149,0.47989434,-0.0298773,0.74557626,0.54679024,0.84307164,-0.52340865,0.14223215,0.42554176,-0.45159307,-0.834833,0.29941997,0.00092005514,0.62932795,-0.11601942,0.35428753,-0.86718166,0.84783256,0.7763287,-0.62952113,-0.9631727,0.26047373,-0.023819616,0.8442128,0.81067413,0.5364266,-0.8344081,0.8801935,0.4844122,-0.64733875,-1.4251317,1.846938,0.019851247,0.8073483,0.61496466,1.857052,-0.28235802,0.69161355,0.5503307,-0.6578465,0.7864373,0.17997481,-0.013943343,-0.26335248,0.3898899,0.38429084,0.24230734,-0.10558935,0.23946474,-0.2704478,0.18144478,-0.100697085,-0.0032471432,1.4178386,1.033311,-0.1667008,-0.77872497,0.6795355,5,4
5,0.7777911,-0.09007671,0.95445037,-0.021638758,0.0526568,-0.3056956,0.88920784,0.53971833,-0.8051201,0.19987716,0.28374267,0.083257474,1.0997127,0.66296405,1.588602,0.1632717,0.20353873,0.33264023,1.5723193,2.1678169,0.79796016,0.08405571,0.16450037,0.16091356,-0.86755633,0.4802325,0.30458772,0.09422808,0.091062814,0.134354,0.86868155,-0.56334573,-0.563152,0.48042604,-0.0045305756,0.7380055,0.5469369,0.83874005,-0.522532,0.13528773,0.42554176,-0.45164427,-0.834833,0.29941997,-0.0013262156,0.6289655,-0.121611744,0.355527,-0.8641799,0.85048395,0.7751424,-0.6295296,-0.9628241,0.26094472,-0.041914646,0.8440248,0.81010944,0.5373776,-0.8299437,0.88238394,0.48590127,-0.6471283,-1.4257134,1.8465918,0.05471765,0.8072304,0.6162048,1.8566453,-0.2808556,0.6923415,0.54929924,-0.6578465,0.7864603,0.17991616,-0.04561893,-0.262385,0.39255214,0.38317138,0.2415686,-0.103821084,0.23950304,-0.27092254,0.1816166,-0.10066608,-0.0034988418,1.4175508,1.0330614,-0.16720712,-0.7786246,0.6789584,5,4
6,0.77754325,-0.08988359,0.9541836,-0.02591522,0.0526568,-0.3065714,0.88920784,0.53971833,-0.8051201,0.19987716,0.2774861,0.08327017,1.0996935,0.66296947,1.5885094,0.16329294,0.20352308,0.3326211,1.5726832,2.168024,0.7980593,0.08398257,0.16448057,0.160885,-0.8666959,0.47976992,0.3067016,0.099633195,0.092642464,0.1347507,0.86802703,-0.5623409,-0.5631269,0.48041725,-0.017138792,0.73042357,0.5470632,0.8344406,-0.52166486,0.12844795,0.42554176,-0.45292708,-0.834833,0.29941997,-0.0014001053,0.62860304,-0.12711333,0.35674256,-0.8612914,0.85301304,0.7751037,-0.6295299,-0.96281266,0.26096022,-0.018480897,0.8438368,0.8095452,0.5383061,-0.8255651,0.8845316,0.48688456,-0.6471213,-1.425854,1.8466307,0.044023022,0.80711263,0.61741626,1.8562472,-0.27938288,0.6930564,0.54839575,-0.65870804,0.78580815,0.17947191,-0.04345285,-0.26140296,0.39500013,0.38214087,0.2408476,-0.102038346,0.23947716,-0.27091476,0.18159631,-0.10064849,-0.003559581,1.417583,1.0327892,-0.1674593,-0.7785241,0.6783738,5,4
7,0.7773611,-0.085147664,0.9539278,-0.029057126,0.052759018,-0.307477,0.889583,0.5396678,-0.80504173,0.20039892,0.2716409,0.08388489,1.0996935,0.66296947,1.5884532,0.16285694,0.20338556,0.3326211,1.5729277,2.1681747,0.7980593,0.08398257,0.16448057,0.1606966,-0.8659349,0.47944018,0.30825472,0.103604294,0.09380302,0.13527966,0.86744255,-0.5615483,-0.56315005,0.48082113,-0.024881706,0.722838,0.5471861,0.8301863,-0.5208001,0.12165678,0.42552036,-0.45403588,-0.8351077,0.2994088,-0.0025319976,0.62825865,-0.13260864,0.35795352,-0.8584639,0.8555357,0.7750723,-0.6296395,-0.9628144,0.26096854,-0.0014880536,0.8436488,0.80898553,0.53922164,-0.8212175,0.8866632,0.48757067,-0.64709157,-1.425943,1.8466675,0.028774625,0.80698985,0.6186211,1.8558521,-0.27791312,0.6937559,0.54775286,-0.65914613,0.78522784,0.17914712,-0.034693327,-0.26041168,0.39742568,0.3811194,0.24012044,-0.10025126,0.23938897,-0.27128133,0.18161857,-0.10089759,-0.0033963528,1.417618,1.032556,-0.16764072,-0.77841777,0.67778116,5,4
8,0.7773611,-0.06878739,0.9537209,-0.029057126,0.053112153,-0.3083826,0.89087874,0.53949285,-0.80477124,0.20220146,0.267328,0.086008444,1.0996935,0.66296947,1.5882592,0.16135073,0.20291045,0.3326211,1.5729277,2.1681747,0.7980593,0.08398257,0.16448057,0.16004571,-0.8654901,0.47944018,0.30825472,0.103604294,0.09380302,0.13610005,0.8670773,-0.5613604,-0.56329715,0.48228323,-0.017513772,0.71524423,0.54730237,0.8260403,-0.51994014,0.114976175,0.42544657,-0.45461476,-0.83605653,0.29936987,-0.0064421734,0.62795854,-0.13809855,0.35915557,-0.8557763,0.85805273,0.7749628,-0.6300185,-0.96282023,0.26099724,-0.0037718113,0.8434608,0.80843717,0.54010683,-0.81693864,0.8887587,0.48757067,-0.64698875,-1.425943,1.8466675,0.0061525255,0.8068547,0.61981136,1.8554642,-0.27644825,0.6944187,0.5477387,-0.6584727,0.7848805,0.17914712,-0.012575221,-0.259399,0.39981592,0.38011175,0.2393767,-0.09845473,0.23915328,-0.27260745,0.18176125,-0.1018006,-0.0026992317,1.4176334,1.0324202,-0.1676697,-0.7782969,0.6771692,5,4
9,0.77743083,-0.062437084,0.9536407,-0.028042557,0.053249225,-0.30873412,0.8913816,0.5394249,-0.80466616,0.20290111,0.26565388,0.086832725,1.0994558,0.66332626,1.5873528,0.16010784,0.20258068,0.3332312,1.5731382,2.1683211,0.7998189,0.0842093,0.16558543,0.15926208,-0.86531746,0.479213,0.30825472,0.103604294,0.09380302,0.1364185,0.8670782,-0.56150764,-0.5633778,0.48285073,-0.005883862,0.7076504,0.5474093,0.82196015,-0.51908827,0.10838389,0.42541787,-0.4548395,-0.83642477,0.2993547,-0.005567527,0.62765837,-0.14352557,0.36034107,-0.8531215,0.8605388,0.77550155,-0.630378,-0.9626232,0.26124954,0.0089067565,0.8432845,0.8078915,0.5409738,-0.81273025,0.89086276,0.48875415,-0.6464969,-1.4258997,1.8464936,0.025080007,0.8067056,0.62099946,1.8550801,-0.27496263,0.69505763,0.54717237,-0.65821135,0.7847581,0.1791152,-0.017795177,-0.25838637,0.40217474,0.37911543,0.23864214,-0.09668025,0.23908596,-0.27312216,0.18191716,-0.10196308,-0.0024099445,1.4174948,1.0322242,-0.16794123,-0.77818966,0.67654777,5,4
10,0.77754474,-0.062437084,0.9536407,-0.02638436,0.053249225,-0.30873412,0.8913816,0.5394249,-0.80466616,0.20290111,0.26565388,0.086832725,1.0990674,0.6639093,1.5859941,0.15903197,0.20234312,0.33422834,1.5734823,2.1685598,0.80269456,0.08457988,0.16739123,0.15839425,-0.86531746,0.47884178,0.30825472,0.103604294,0.09380302,0.1364185,0.867312,-0.56186754,-0.5634162,0.48285073,0.008449883,0.7000566,0.54751045,0.81792146,-0.5182414,0.10184762,0.42541787,-0.4548395,-0.83642477,0.2993547,-0.0016573508,0.6273582,-0.14891307,0.36151588,-0.8504876,0.86300516,0.7764508,-0.63072526,-0.9622973,0.26164362,0.031077547,0.84311557,0.8073478,0.54182905,-0.8085665,0.89297235,0.49068713,-0.64575815,-1.4258292,1.8462095,0.070366874,0.8065475,0.62218624,1.8546987,-0.27346385,0.6956813,0.54625547,-0.65821135,0.7847783,0.17906281,-0.040358614,-0.2573737,0.4045143,0.37812614,0.2379134,-0.09491974,0.23912555,-0.27312216,0.18208145,-0.10165562,-0.0023793932,1.4172585,1.0319903,-0.16836667,-0.77809113,0.67592025,5,4
11,0.7775522,-0.062437084,0.95338315,-0.026275238,0.053249225,-0.31042615,0.8913816,0.53934324,-0.8056773,0.20290111,0.26296777,0.086832725,1.0990419,0.6641034,1.5859047,0.15896119,0.20232749,0.3343716,1.5738264,2.1685755,0.8028837,0.085989036,0.16751002,0.15833715,-0.8643824,0.47855708,0.29889548,0.106675625,0.09593931,0.13747235,0.86719006,-0.56174344,-0.56347406,0.4828256,0.0008797654,0.69244134,0.54759544,0.8139669,-0.517407,0.09542304,0.4254106,-0.455379,-0.8364258,0.29963687,-0.0017887147,0.627058,-0.1542287,0.36267185,-0.84792584,0.8653953,0.7769909,-0.6307565,-0.96225035,0.26172116,0.02395537,0.8429482,0.8068043,0.54266584,-0.80448204,0.8950468,0.49094307,-0.6458967,-1.4260982,1.8461908,0.034037948,0.80638945,0.62332493,1.8543338,-0.27199298,0.6962983,0.5443497,-0.65785646,0.78408915,0.18070221,-0.06657566,-0.25632232,0.40664667,0.3772249,0.23718257,-0.0930977,0.23918475,-0.2729507,0.18215673,-0.10157913,-0.0024951193,1.4171313,1.0316769,-0.16757175,-0.77799433,0.67527294,5,4
12,0.7778518,-0.05931571,0.95312494,-0.024715181,0.053370032,-0.31223744,0.8916143,0.5392782,-0.8066901,0.20313236,0.26064575,0.08722899,1.0989921,0.6642272,1.5856558,0.15874036,0.20232749,0.33443338,1.5740823,2.1685755,0.8028837,0.087091014,0.16751002,0.15817013,-0.8636382,0.4783501,0.29144764,0.109119706,0.09772313,0.13831097,0.86761945,-0.5618843,-0.56364983,0.48308358,0.007905933,0.68481874,0.54767776,0.81007373,-0.51657706,0.089049414,0.42544407,-0.4558138,-0.83658975,0.29991645,9.818406e-05,0.62676954,-0.15952906,0.36382198,-0.8454027,0.8677823,0.7772212,-0.63079345,-0.96220267,0.26179904,0.011250269,0.8427809,0.8062631,0.5434937,-0.800424,0.8971077,0.49104467,-0.6460114,-1.4263161,1.8461908,0.0019337266,0.80622697,0.6244552,1.8539722,-0.2705258,0.69690204,0.54288065,-0.65756774,0.78353965,0.1820095,-0.07358433,-0.25526825,0.40875208,0.37633407,0.2364567,-0.09127948,0.23929887,-0.27303356,0.18234839,-0.10168165,-0.0024688966,1.4170207,1.0314195,-0.166954,-0.7778938,0.67462116,5,4
13,0.7790193,-0.04715031,0.95291823,-0.018635064,0.05384088,-0.31404862,0.8925214,0.5392782,-0.80750185,0.20403363,0.25992694,0.0887734,1.0987979,0.6642272,1.5846854,0.15787967,0.20232749,0.33443338,1.5740823,2.1685755,0.8028837,0.087091014,0.16751002,0.15751925,-0.8636382,0.4783501,0.29144764,0.109119706,0.098049805,0.13831097,0.86972094,-0.5628918,-0.56416315,0.48416686,0.061693113,0.677179,0.54775584,0.80634135,-0.5157571,0.08280057,0.42559788,-0.45583498,-0.8372259,0.30013075,0.008657501,0.6265147,-0.16480246,0.3649599,-0.8429765,0.8701763,0.77663845,-0.6309117,-0.9620965,0.2619425,-0.011653978,0.84261364,0.8057282,0.54429996,-0.7964257,0.89913654,0.49104467,-0.64587826,-1.4263161,1.8461908,-0.0012766691,0.8060517,0.6255714,1.8536178,-0.26906377,0.6974689,0.54288065,-0.65754324,0.78353965,0.1820095,-0.024192585,-0.25421417,0.41082352,0.37545568,0.23574568,-0.089484885,0.23956801,-0.27388766,0.18289557,-0.10225544,-0.0020014965,1.4169359,1.0313406,-0.16709867,-0.77778226,0.6739608,5,4
14,0.779511,-0.040085256,0.95223236,-0.015434975,0.054039128,-0.31481123,0.89290327,0.5392782,-0.8078436,0.2044131,0.25962427,0.08942367,1.0986412,0.6644523,1.5838273,0.15676984,0.20452802,0.33491445,1.5742316,2.168468,0.8028837,0.0890219,0.1702979,0.15699399,-0.8643465,0.4783501,0.2890222,0.10702601,0.09818735,0.13831097,0.8702567,-0.56345385,-0.5645199,0.48474145,0.04689581,0.6695392,0.54782486,0.80266684,-0.514947,0.076630086,0.4256627,-0.45584393,-0.8374938,0.30022094,0.0075468575,0.6262598,-0.17001837,0.36608282,-0.8405782,0.8725425,0.7768173,-0.6303311,-0.96197605,0.26214382,-0.0053593884,0.8424556,0.8052009,0.54508555,-0.7924469,0.90119696,0.49068484,-0.6450209,-1.4265285,1.8461646,-0.011057178,0.8058697,0.6266563,1.8532788,-0.26755756,0.69805926,0.54260015,-0.6570731,0.78409976,0.18244492,-0.010406868,-0.2531601,0.41291997,0.3745651,0.23504709,-0.08771439,0.23982622,-0.27435312,0.18329397,-0.10246207,-0.0018965498,1.4168783,1.0314775,-0.16706984,-0.7776814,0.6732959,5,4
15,0.779511,-0.036729354,0.95119816,-0.01432951,0.054039128,-0.31481123,0.89290327,0.5392782,-0.8078436,0.2044131,0.25962427,0.08942367,1.0985118,0.664841,1.5830511,0.1554788,0.20832893,0.33574542,1.5744897,2.1682823,0.8028837,0.09235707,0.17511332,0.15656006,-0.8655699,0.4783501,0.28483266,0.10340963,0.09818735,0.13831097,0.8696545,-0.56369203,-0.5647629,0.48494604,-0.017781127,0.6618995,0.5478873,0.7990345,-0.51414394,0.07051663,0.4256627,-0.45584393,-0.8374938,0.30022094,-0.0005964837,0.626005,-0.17519386,0.367195,-0.83820033,0.8748884,0.777549,-0.62924224,-0.9618453,0.26238728,0.022170715,0.8423042,0.8046789,0.54585624,-0.78848225,0.90328026,0.49006292,-0.6436369,-1.4268953,1.8461192,-0.025615947,0.8056829,0.62771827,1.8529512,-0.26601923,0.69866675,0.54211587,-0.6562788,0.78506726,0.18319711,-0.022516439,-0.252106,0.415035,0.37366498,0.23435752,-0.08596143,0.2400765,-0.27453586,0.18358418,-0.10240166,-0.0020552264,1.4168406,1.0317712,-0.16691484,-0.7775884,0.67262787,5,4
16,0.779511,-0.036398094,0.95035034,-0.01422039,0.054039128,-0.31481123,0.89290327,0.5392782,-0.8085753,0.2044131,0.25962427,0.08942367,1.098499,0.6648794,1.5829746,0.1553514,0.20870401,0.3358274,1.5738175,2.168264,0.8028837,0.09335422,0.17613108,0.15651725,-0.86659276,0.4795214,0.28392667,0.09920061,0.10230948,0.13932772,0.86919785,-0.5637155,-0.5649471,0.48489407,-0.020673791,0.6542598,0.5479357,0.7954671,-0.51335436,0.06451266,0.4257191,-0.45584393,-0.8374861,0.30041412,0.0015904807,0.6257501,-0.18029208,0.36828762,-0.8358647,0.8771919,0.7776211,-0.62913483,-0.9618324,0.2624113,0.011072275,0.8421529,0.8041588,0.54661,-0.7845887,0.9053258,0.48972294,-0.6433844,-1.4263368,1.8461146,-0.020457998,0.8054961,0.628752,1.8526337,-0.26449257,0.6992686,0.54492897,-0.6541717,0.7858044,0.18352275,0.058721475,-0.25101462,0.41722062,0.3727316,0.23370995,-0.08412559,0.24026948,-0.27438748,0.18377075,-0.10235005,-0.001819306,1.4167603,1.0320596,-0.16676554,-0.77749544,0.67194045,5,4
17,0.7795364,-0.03433373,0.9496464,-0.012365797,0.054197107,-0.3133932,0.8930483,0.53925854,-0.8094475,0.2043123,0.25994584,0.08933731,1.098499,0.6648794,1.5829746,0.15506263,0.20870401,0.3358274,1.573024,2.1682343,0.8028837,0.09392958,0.17659836,0.15651725,-0.8673698,0.4805303,0.28350246,0.09588271,0.10585993,0.14036402,0.868844,-0.5641887,-0.5651198,0.48501366,-0.015596134,0.64663804,0.5479851,0.7919495,-0.5125658,0.058569934,0.42578068,-0.45580265,-0.8375827,0.30064812,0.0041061034,0.62549275,-0.18535976,0.3693726,-0.83353925,0.87948334,0.7776211,-0.62917286,-0.9618324,0.2624113,-0.00082696596,0.8420015,0.8036423,0.5473538,-0.7807206,0.9073576,0.48929048,-0.6432845,-1.4256842,1.8461075,-0.017664697,0.8053093,0.6297778,1.8523185,-0.26297283,0.6998661,0.5473931,-0.6522909,0.7863571,0.18373948,0.11197291,-0.24991323,0.41940367,0.37179843,0.23306297,-0.082279764,0.24040787,-0.27437067,0.1839409,-0.10242574,-0.0014659842,1.4166617,1.032283,-0.16665016,-0.77740335,0.671248,5,4
18,0.77965033,-0.025104828,0.94937056,-0.0040746923,0.054903373,-0.30705395,0.89369607,0.53917116,-0.8105298,0.20386167,0.2613835,0.08895121,1.098499,0.6648794,1.5829746,0.1537716,0.20870401,0.3358274,1.5721637,2.1681015,0.8028837,0.09392958,0.17659836,0.15651725,-0.8673698,0.4805303,0.28350246,0.09588271,0.10585993,0.14108188,0.86879027,-0.5663041,-0.56527436,0.485826,-0.0063343286,0.6390787,0.54804283,0.7885808,-0.5117759,0.052797936,0.4258382,-0.4556183,-0.8380441,0.30095,0.0038369426,0.62522656,-0.19035198,0.37043798,-0.8312334,0.88174903,0.7776211,-0.6293428,-0.9618324,0.2624113,-0.00082696596,0.84185016,0.8031378,0.54806966,-0.77691346,0.9093566,0.4884302,-0.6432845,-1.4250559,1.8460749,-0.030570282,0.8051225,0.63078815,1.8520079,-0.26147282,0.70045114,0.5473931,-0.65169424,0.7863571,0.18373948,0.032624066,-0.2487914,0.42155012,0.3708793,0.23240212,-0.08043079,0.24037871,-0.27493653,0.1840932,-0.10293992,-0.00085507135,1.4165152,1.032283,-0.16665016,-0.77731407,0.6705451,5,4
19,0.77970207,-0.02091545,0.9492454,0.0015000078,0.05522398,-0.3041763,0.89399016,0.53913146,-0.8110211,0.2036571,0.26478374,0.08877594,1.0985696,0.6646671,1.5837163,0.15259805,0.2100012,0.33646268,1.5709277,2.1679833,0.8028837,0.09554841,0.17873481,0.15651725,-0.8677342,0.4805303,0.28330356,0.09408748,0.10585993,0.14140774,0.8687662,-0.5676526,-0.56534445,0.48619473,-0.0014322648,0.6315194,0.5480961,0.7852739,-0.51099324,0.047099955,0.4258644,-0.45498088,-0.8382536,0.30108717,0.002049917,0.6249604,-0.1952885,0.37148935,-0.8289285,0.88402104,0.7774008,-0.6290899,-0.9618943,0.26223138,-0.0054465276,0.841711,0.80264294,0.548763,-0.7731438,0.91138816,0.4874767,-0.64269024,-1.4240956,1.846046,-0.038606934,0.8049357,0.63177025,1.8517101,-0.25994185,0.7010588,0.5473797,-0.651023,0.7866422,0.18377507,-0.0037265304,-0.24766953,0.4237274,0.36994523,0.23175062,-0.07860352,0.24036549,-0.27519345,0.18413839,-0.10331365,-0.00028565677,1.4164369,1.032444,-0.16644968,-0.77723897,0.6698421,5,4
20,0.77970207,-0.02091545,0.9492454,0.0048164614,0.05522398,-0.3041763,0.89399016,0.53913146,-0.8110211,0.2036571,0.2698155,0.08877594,1.0986991,0.6642783,1.5850749,0.15152219,0.21237679,0.337626,1.5693792,2.1678772,0.8028837,0.098513015,0.18264736,0.15651725,-0.8684014,0.4805303,0.28293917,0.09079986,0.10585993,0.14140774,0.8687662,-0.5683634,-0.56534445,0.48619473,-0.00015455093,0.6239601,0.5481453,0.7820184,-0.51021665,0.041463513,0.4258644,-0.45396695,-0.8382536,0.30108717,-0.0009989439,0.6246942,-0.2001801,0.37252852,-0.8266243,0.88629824,0.7769969,-0.62848544,-0.9620074,0.26190186,-0.013906434,0.84158194,0.8021559,0.5494376,-0.7694054,0.9134467,0.48644602,-0.64160204,-1.4228592,1.8460201,-0.04259593,0.8047489,0.632729,1.8514231,-0.25838506,0.70168537,0.54735553,-0.6502898,0.78716415,0.18384041,-0.004331724,-0.2465477,0.42593035,0.36899847,0.23110694,-0.07679428,0.24036549,-0.27519345,0.18409444,-0.10357074,0.0002492969,1.4164153,1.0327392,-0.16608247,-0.7771758,0.6691391,5,4
21,0.77970207,-0.02091545,0.9492454,0.0052528293,0.05522398,-0.3041763,0.89399016,0.53890365,-0.81172603,0.20326577,0.27047756,0.088440634,1.0987161,0.6642272,1.5855906,0.15138063,0.21268936,0.3384286,1.5691755,2.1678631,0.8028837,0.09890309,0.18316215,0.15651725,-0.8684892,0.48057058,0.28289127,0.08979627,0.108980544,0.1425655,0.8687662,-0.56845695,-0.56534445,0.48619473,1.3567397e-05,0.6164007,0.5481854,0.778821,-0.50945,0.035925977,0.425681,-0.45392066,-0.8382788,0.3013157,-0.0111154085,0.6244182,-0.20498635,0.37354732,-0.8243465,0.8885252,0.7771331,-0.62845606,-0.9620122,0.26180872,-0.0037062725,0.8414653,0.8016701,0.5500961,-0.7657505,0.9155092,0.48631078,-0.6414588,-1.4226966,1.8460166,-0.022160012,0.8045621,0.63366926,1.8511407,-0.25685522,0.702301,0.5474521,-0.6488467,0.7872307,0.18385464,-0.0013918453,-0.24538337,0.4281089,0.3680601,0.2304766,-0.07490495,0.2403552,-0.27507275,0.18409261,-0.1036434,0.00033815796,1.416322,1.0327694,-0.1659809,-0.7771303,0.6684143,5,4
