Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
47,0.92792803,0.8150562,0.08877882,1.0466937,0.16152163,0.17950685,0.37918413,0.60563457,0.17795143,0.18153769,0.48017988,-0.1405268,-0.07025791,0.829466,-0.6596391,0.32495204,-0.19540936,-0.05132047,-0.3509033,-0.53471965,1.6284053,-0.46036035,0.4026188,-0.22948594,-0.48899308,0.3079066,2.8998063,1.0091776,0.0011840553,0.87585866,0.81696635,-0.6324996,-0.8109875,0.47467667,-0.5665039,0.2858836,0.3523346,0.671503,-0.6993672,-0.2480777,0.41819298,-0.28865254,-0.46765804,0.028559176,-0.26020554,0.61431134,0.37943366,0.25082627,-0.53028286,0.53613627,0.6082291,-0.3401429,-0.120458186,0.67919177,-0.6869692,0.8125949,0.35958087,0.965496,-0.3598132,0.5691589,0.6837835,-0.2001218,0.29689026,-0.32952943,0.22043476,0.7356025,0.76907355,-0.43812516,0.43369597,0.21108174,0.68218607,0.19589333,0.4939312,-0.30540162,0.46628135,-0.0971126,1.161631,-0.017423796,0.108430654,0.3225475,0.64468086,-0.4088261,0.75271094,0.22928676,0.47205752,-0.28532657,0.28909355,-0.8476038,-0.74675184,0.54567164,5,2
48,0.9174356,0.8666871,0.067409225,1.2543207,0.19148214,0.39720994,0.36163017,0.5989926,0.20125636,0.12881406,0.81403524,-0.25484854,-0.09552361,0.80676025,-0.6608802,0.26364473,-0.16440792,-0.1882461,-0.3560173,-0.53685904,1.6345241,-0.67056453,0.16736709,-0.314529,-0.49146906,0.30714804,2.902049,1.0351584,-0.023884147,0.87585866,0.7855131,-0.5982748,-0.8144859,0.47901562,-1.0559987,0.2831137,0.35588402,0.6807163,-0.6971126,-0.24290064,0.41041923,-0.15150855,-0.45495972,0.022793373,-0.57754177,0.60638523,0.37918213,0.25074533,-0.51290673,0.5334356,0.5358763,-0.1976218,-0.094275124,0.6774558,-1.9529366,0.8046516,0.3569561,0.964791,-0.343636,0.54657876,0.6951544,-0.10829361,0.3006138,-0.32946867,0.3523242,0.7257723,0.7585841,-0.4428597,0.42297012,0.19166741,0.6810466,0.19906586,0.49580303,-0.3060005,-0.025367659,-0.07539539,1.1385059,-0.008902402,0.08739282,0.3536413,0.6534677,-0.41574547,0.7663176,0.22518593,0.46433884,-0.28299442,0.27039966,-0.84617156,-0.7400832,0.52787566,5,2
49,0.9174356,0.88258374,0.067409225,1.2543207,0.19148214,0.532193,0.36163017,0.5989926,0.21595274,0.12881406,0.9538652,-0.25484854,-0.1367337,0.7716867,-0.66749907,-0.0597927,0.00093222735,-0.39817408,-0.36210242,-0.53853536,1.6431729,-1.0309978,-0.15653448,-0.47594795,-0.5046743,0.30310294,2.902049,1.0351584,-0.15758052,0.87585866,0.7853671,-0.6014032,-0.8146015,0.4815334,-0.13424176,0.28173506,0.35944942,0.6892798,-0.69484043,-0.23708741,0.40998617,-0.12762377,-0.45495474,0.018841917,-0.099134415,0.5984591,0.37898988,0.2505878,-0.49475002,0.5320191,0.42529655,0.022628646,-0.050965067,0.67555875,-2.938394,0.79343814,0.35724267,0.9602993,-0.31810176,0.5182711,0.70581794,0.101769395,0.30521274,-0.32901073,0.33192673,0.7124676,0.74322504,-0.44984266,0.40313816,0.16875692,0.67152214,0.2016225,0.5057061,-0.3072791,-0.28333524,-0.053678177,1.1149942,-0.00053947774,0.064796194,0.38282338,0.6535889,-0.42008042,0.7832348,0.22211222,0.46632507,-0.2810498,0.24222817,-0.84493893,-0.72959757,0.5077384,5,2
50,0.8979296,0.88481915,0.039043877,1.2543207,0.19148214,0.55117476,0.32956043,0.5847523,0.21801938,0.12734653,0.9735285,-0.38959697,-0.14252876,0.7667544,-0.66842985,-0.1052754,0.043523446,-0.42769477,-0.3629581,-0.5387711,1.6479566,-1.0816829,-0.20208246,-0.49864712,-0.50653124,0.29467434,2.927952,1.18826,-0.26255274,1.0985024,0.7314078,-0.60184306,-0.8177644,0.4768482,-1.291923,0.28035647,0.3628636,0.6975098,-0.6926436,-0.23147805,0.39501092,-0.008745968,-0.43141487,0.01928168,-0.80190635,0.58658016,0.37879944,0.25031927,-0.4710651,0.5254202,0.40974665,0.05434869,-0.0448747,0.67529196,-1.0865241,0.78222466,0.3571688,0.9557098,-0.29277596,0.4907876,0.70867765,0.13130906,0.30577162,-0.32856688,0.14628842,0.6991629,0.72775835,-0.45661843,0.3836308,0.14623758,0.6600482,0.45903996,0.50688297,-0.31411493,-0.36834988,-0.023787962,1.0833012,0.009372152,0.03330662,0.42424697,0.6664553,-0.4156646,0.78871524,0.2248696,0.44927162,-0.28085464,0.23817945,-0.84831065,-0.7204099,0.48339677,5,2
51,0.86818016,0.95660233,-0.013533691,1.4405217,0.15404077,0.9097233,0.2633751,0.55122113,0.2339974,0.12594128,1.1910764,-0.5966593,-0.15894839,0.7481216,-0.6736392,-0.27118132,0.05407287,-0.5392189,-0.3653827,-0.5387711,1.6499027,-1.2358615,-0.27377936,-0.6238563,-0.50063545,0.29038727,2.9420805,1.2717698,-0.30955532,1.2199444,0.64583546,-0.5956399,-0.8257577,0.4794962,-2.539682,0.28352633,0.36569303,0.70591813,-0.6915143,-0.22219993,0.36022305,0.2056579,-0.38141033,0.017233806,-2.1450696,0.57013625,0.378538,0.24982172,-0.43867457,0.5150104,0.349708,0.18268704,-0.024641063,0.67454827,-1.2583781,0.7688729,0.35871625,0.9484993,-0.26284605,0.45840243,0.7097527,0.27846777,0.30780458,-0.32835978,0.034714755,0.6825411,0.70910054,-0.46448004,0.35884735,0.117861584,0.65470856,0.5992532,0.5022384,-0.31774545,-0.2336143,0.0074397023,1.0497036,0.019200472,0.0006817951,0.4671881,0.6950998,-0.41911063,0.8044439,0.22261326,0.4134118,-0.2798721,0.22127189,-0.8494941,-0.71022546,0.45613188,5,2
52,0.83951557,1.0793458,-0.069192104,1.7252126,0.09787871,1.4916947,0.19033591,0.51257545,0.2623382,0.1250341,1.5173982,-0.7970044,-0.1882781,0.713048,-0.68971914,-0.5780647,0.09485011,-0.74914694,-0.37548667,-0.5388256,1.6515188,-1.5145755,-0.3813247,-0.86733794,-0.49179173,0.2839924,2.9323127,1.2717698,-0.330929,1.2199444,0.56148845,-0.58170927,-0.83528113,0.490302,-2.8473425,0.2912696,0.36805418,0.714435,-0.69130605,-0.20934047,0.32012382,0.4327483,-0.3256552,0.012126104,-2.9964843,0.55023515,0.37817597,0.24909255,-0.39956266,0.5020343,0.23548129,0.42616662,0.012816282,0.6744038,-3.1700983,0.75281686,0.3620419,0.9380736,-0.2265015,0.4203733,0.7120134,0.5606995,0.31641227,-0.32820308,0.055129204,0.6615176,0.686411,-0.47361773,0.3276305,0.08124167,0.6377999,0.6001229,0.49504408,-0.31824276,-0.42316884,0.038667407,1.0153741,0.028644616,-0.03190799,0.5092447,0.7276676,-0.431457,0.8283631,0.2156609,0.37617156,-0.27772045,0.1905392,-0.8496133,-0.6980198,0.4259009,5,2
53,0.83951557,1.1535301,-0.069192104,1.7517442,0.09787871,1.7090404,0.19033591,0.51257545,0.2838701,0.1250341,1.5173982,-0.7970044,-0.21141787,0.6779744,-0.73041326,-0.86372244,0.29559886,-0.9590749,-0.407325,-0.5390938,1.6594758,-1.748155,-0.3813247,-1.1413939,-0.49179173,0.2525098,2.8842244,1.2717698,-0.43615302,1.2199444,0.56089985,-0.55893606,-0.83581316,0.50364757,-0.3329762,0.30121008,0.37051797,0.7225728,-0.6910575,-0.19524641,0.31953403,0.4327483,-0.3256175,0.0061122966,-0.37105143,0.53033406,0.3776648,0.24818522,-0.36108583,0.4892463,0.11649845,0.68011713,0.0478036,0.6791844,-3.295111,0.73355347,0.36652738,0.9240516,-0.1810471,0.3776362,0.7206782,0.86343616,0.34342206,-0.32743156,0.24336785,0.6347085,0.6588902,-0.4838854,0.28962204,0.032774877,0.5531695,0.6044048,0.49305603,-0.32069087,-2.5476403,0.06989509,0.98012525,0.037746917,-0.0654677,0.54951185,0.72823113,-0.44654998,0.842462,0.21094355,0.38783032,-0.27469897,0.16374518,-0.8557396,-0.6820705,0.39177123,5,2
54,0.8080406,1.1628029,-0.12085801,1.7550606,0.026583033,1.7362082,0.12245241,0.45090544,0.28656155,0.124037966,1.5173982,-1.0351279,-0.21431027,0.67359024,-0.7354999,-0.89942914,0.52286595,-0.9853155,-0.41130474,-0.53912735,1.6604702,-1.777352,-0.28884935,-1.1756504,-0.36887088,0.22790125,2.8212383,1.2005496,-0.7551258,1.4466363,0.47255126,-0.5753173,-0.8435443,0.4957027,-2.11805,0.3111505,0.37109542,0.72958344,-0.6926497,-0.18118945,0.25705963,0.6615255,-0.26849234,0.009622091,-3.3198576,0.5034476,0.37631184,0.24683988,-0.3127165,0.46717745,0.10162581,0.72448313,0.052176975,0.6797819,-1.1300901,0.7142901,0.36934274,0.9099743,-0.133537,0.33907443,0.7217616,0.89822966,0.3467982,-0.32733515,0.08932738,0.6078994,0.6303678,-0.49362642,0.2539697,-0.016112076,0.48583543,0.86193854,0.39389858,-0.3184584,-2.3808286,0.10944436,0.9395051,0.045066655,-0.113119364,0.59933126,0.75951195,-0.43760195,0.8517787,0.21643847,0.34732002,-0.2760076,0.120427504,-0.85515326,-0.66841507,0.35336083,5,2
55,0.77206945,1.1738147,-0.17761858,2.0303583,-0.094741285,1.8000176,0.05543338,0.36411378,0.34768075,0.068112485,1.360487,-1.4048866,-0.21471274,0.6544094,-0.75219077,-0.9504121,0.6275632,-1.1001197,-0.41130474,-0.53912735,1.6451458,-1.8769318,-0.24096034,-1.3255244,-0.30521545,0.21719545,2.7917333,1.1636676,-0.91349673,1.5640302,0.3724185,-0.48741585,-0.852103,0.48653042,-3.1872048,0.3219004,0.3696143,0.7385748,-0.6967808,-0.16465142,0.16699262,1.0170047,-0.20609683,-0.0029273997,-6.009837,0.46833372,0.37720123,0.24406241,-0.25445467,0.43308613,0.032566816,0.8537985,0.06275507,0.68141747,-1.4473087,0.6928256,0.37109447,0.89420116,-0.08176136,0.2958498,0.7159344,1.0609555,0.3472101,-0.32896635,-0.13909476,0.57711977,0.59798795,-0.5036954,0.21385647,-0.073016696,0.45644403,0.99502707,0.3426779,-0.31714377,-1.270178,0.15018249,0.8970381,0.051653128,-0.16219269,0.64984983,0.7937964,-0.43603876,0.8643184,0.22352017,0.30165488,-0.2723982,0.09187153,-0.85610294,-0.654892,0.31166327,5,2
56,0.7439668,1.1895458,-0.22048299,2.423641,-0.21531759,1.8911741,0.009911738,0.2857488,0.4404517,-0.011044185,1.1363276,-1.7569507,-0.21539496,0.6198881,-0.77745605,-1.0359683,0.7238586,-1.3100476,-0.4052196,-0.53859925,1.6141348,-2.0475526,-0.22016996,-1.5995805,-0.30521545,0.21719545,2.7744195,1.1139768,-1.0493468,1.5640302,0.29467735,-0.34761754,-0.8586593,0.48053882,-2.640752,0.33332098,0.36664134,0.7492977,-0.7027607,-0.14612958,0.084377035,1.355584,-0.15920155,-0.025704397,-6.2110333,0.42722958,0.37972206,0.24002156,-0.1894715,0.39031237,-0.09104268,1.0849863,0.08192352,0.683362,-3.4577954,0.66865677,0.37120828,0.87651026,-0.02375281,0.24773984,0.7012254,1.3603687,0.34294105,-0.33212817,-0.4289886,0.54146206,0.5609418,-0.5140852,0.16820142,-0.13992457,0.4514496,1.0056373,0.34243563,-0.31426373,-0.12824526,0.19092067,0.85392314,0.057355337,-0.21307033,0.69773984,0.8196914,-0.44271657,0.87821764,0.22882979,0.26535276,-0.2660145,0.07753426,-0.8565306,-0.64017946,0.26667854,5,2
57,0.7439668,1.1895458,-0.22048299,2.423641,-0.21531759,1.8911741,0.009911738,0.2857488,0.46540138,-0.011044185,1.1363276,-1.7569507,-0.21588555,0.5873398,-0.78395236,-1.0941328,1.1640655,-1.5199758,-0.37740177,-0.5361854,1.572448,-2.1772146,-0.12512843,-1.8736365,-0.30521545,0.21719545,2.6952698,0.88681924,-1.6703748,1.5640302,0.29467735,-0.34761754,-0.8586593,0.48053882,-0.26034003,0.3447416,0.36363578,0.75986606,-0.70860845,-0.12788045,0.08386493,1.355584,-0.15912724,-0.03345922,-0.6460756,0.38612545,0.38107857,0.23552234,-0.12557578,0.3481834,-0.20511782,1.3400227,0.10046905,0.6815708,-3.202174,0.6413435,0.36791304,0.8569662,0.044762664,0.1977454,0.67203814,1.6561043,0.32073566,-0.33592916,-0.8630072,0.5001321,0.51821893,-0.52442735,0.11695102,-0.21901,0.42861858,1.0541416,0.34132823,-0.3010976,-0.69898325,0.23165883,0.81168896,0.061316412,-0.27214208,0.7382108,0.8197217,-0.4468118,0.8854129,0.22743233,0.2556904,-0.2661073,0.06330999,-0.8477113,-0.62179667,0.21787159,5,2
58,0.71192986,0.778494,-0.2602734,2.423641,-0.34615332,0.95489055,0.009911738,0.1903128,0.46813023,-0.1879726,0.59694123,-2.1570008,-0.21593921,0.5837799,-0.7846629,-1.1004944,1.2122124,-1.5429363,-0.3023563,-0.5359214,1.5678886,-2.1913962,-0.11473341,-1.9036108,-0.18009962,0.21782202,2.5767748,0.59567696,-2.3961415,1.79477,0.21333055,-0.26090845,-0.85886157,0.38151374,-1.9459351,0.34428468,0.3566682,0.7705002,-0.7176648,-0.11706005,-0.018386064,1.7547883,-0.14319722,-0.028719844,-5.4247994,0.33328584,0.38713357,0.227715,-0.051595844,0.28680834,-0.21759453,1.3679168,0.10249743,0.68137485,-1.0461787,0.61403024,0.36284807,0.836661,0.11145225,0.1490637,0.65975875,1.6884499,0.25602114,-0.33634487,-0.51451063,0.4588022,0.47301447,-0.5339081,0.06615855,-0.29681724,0.4072244,1.3817806,0.23986271,-0.28096026,-0.7254891,0.28086716,0.7633348,0.061207294,-0.35167986,0.78300315,0.82643217,-0.35588273,0.8863992,0.28995836,0.21598592,-0.2683286,0.020801675,-0.8367882,-0.60726744,0.16470747,5,2
59,0.6759586,0.29401162,-0.3001005,1.9916306,-0.5546131,-0.4155294,0.027864626,0.09825662,0.50658005,-0.3690189,0.07711924,-2.5429451,-0.21616918,0.56405103,-0.7846629,-1.1004944,1.2122124,-1.6495072,-0.26698643,-0.5359214,1.4905367,-2.1913962,-0.5424196,-2.0160677,-0.118639186,0.21842667,2.5228198,0.4648642,-2.7192924,1.9081159,0.12539952,-0.061956912,-0.8552645,0.26459417,-2.8203683,0.33081883,0.34477702,0.7768797,-0.7302938,-0.11640593,-0.119436085,2.1493697,-0.14339042,-0.0365639,-7.346023,0.27344808,0.39597437,0.21729054,0.027769271,0.21470945,-0.28600663,1.476986,0.11435496,0.6793144,-1.4337615,0.58467364,0.35536456,0.81456906,0.18072239,0.09583918,0.626856,1.8222001,0.22694938,-0.344744,-0.851611,0.414493,0.42313224,-0.54327935,0.004334877,-0.37327954,0.39861298,1.5401201,0.19012883,-0.27168086,-0.3927082,0.33111578,0.7120939,0.0598612,-0.43263978,0.8275668,0.82264775,-0.25561965,0.8874543,0.36235616,0.20354924,-0.27221075,-0.008103924,-0.8297674,-0.5926512,0.10900058,5,2
60,0.648418,-0.09058734,-0.3277052,1.4036154,-0.7508715,-1.6548105,0.05230055,0.036767714,0.55891454,-0.49714604,-0.26977432,-2.8007789,-0.21648219,0.52994746,-0.7755274,-1.0208029,1.2997024,-1.8437645,-0.24151844,-0.5318824,1.36109,-2.1689057,-1.2721901,-2.2034986,-0.118639186,0.21883059,2.5011413,0.40578422,-2.8749044,1.9081159,0.060105264,0.15086344,-0.85023314,0.17166327,-2.2313304,0.30836943,0.3294506,0.77993685,-0.7452979,-0.122894526,-0.18864702,2.4195247,-0.154299,-0.050976865,-5.23701,0.20928816,0.40554467,0.20492008,0.10989561,0.13648386,-0.40286624,1.6792794,0.13482113,0.67355657,-3.2844045,0.55278444,0.34354243,0.7913884,0.2543553,0.03755005,0.56107897,2.0505388,0.20757079,-0.35779083,-1.9316171,0.36695614,0.3683486,-0.5523783,-0.06984241,-0.448108,0.39361548,1.5665458,0.18975942,-0.26785558,-0.11853783,0.38136446,0.6585711,0.057381146,-0.51517886,0.86904866,0.8130122,-0.18024664,0.89043576,0.41668543,0.20317937,-0.27735925,-0.023456657,-0.8219217,-0.5764982,0.05111871,5,2
61,0.648418,-0.09058734,-0.3277052,1.4036154,-0.7508715,-1.6548105,0.05230055,0.036767714,0.55891454,-0.49714604,-0.26977432,-2.8007789,-0.21648219,0.49901244,-0.7365494,-0.68078583,1.6729932,-2.0536926,-0.13285516,-0.51464987,1.2579974,-2.0729463,-1.9021255,-2.3501184,-0.118639186,0.21883059,2.4086463,0.1537099,-3.5388472,1.9081159,0.060105264,0.15086344,-0.85023314,0.17166327,-0.19124183,0.28592002,0.31417787,0.7829705,-0.75998574,-0.12920395,-0.18864702,2.4195247,-0.154299,-0.050976865,-0.4501604,0.14512822,0.41188353,0.19181053,0.19050577,0.059485935,-0.5041703,1.9089869,0.15328173,0.6609556,-2.8588357,0.5178137,0.32314166,0.7689538,0.3351136,-0.025331318,0.4455868,2.248038,0.116033584,-0.36467957,-3.4523594,0.31644535,0.30866402,-0.56059766,-0.15620443,-0.52061725,0.36839357,1.6792953,0.18789686,-0.25208372,-0.7788757,0.43161312,0.60302055,0.053069625,-0.605649,0.90239286,0.8130122,-0.18024664,0.897598,0.40685424,0.16357349,-0.28308928,-0.037922956,-0.80081016,-0.55674833,-0.008767139,5,2
62,0.615819,-0.09058734,-0.3306254,0.8816024,-0.92510074,-2.3120658,0.026936335,0.0271568,0.5211269,-0.5353191,-0.26977432,-2.9716063,-0.19425212,0.49611235,-0.72312015,-0.6425055,1.7079886,-2.073373,-0.12266812,-0.51303434,1.2483325,-1.9701996,-1.961181,-2.3638637,0.008671652,0.1980565,2.3123987,-0.04755702,-4.0524573,2.1429036,-0.016805312,0.38996613,-0.8436021,0.16997764,-1.8398122,0.25513288,0.29395488,0.7817036,-0.77814645,-0.14196949,-0.19571067,2.598946,-0.12891349,-0.036994644,-0.3754446,0.07595721,0.41351587,0.1768675,0.2765325,-0.022463903,-0.5228331,1.930246,0.13552791,0.65749097,-1.0879768,0.48284298,0.30041942,0.74542224,0.4129876,-0.08601465,0.4347598,2.2595124,0.10745211,-0.36532542,-1.1437124,0.2659347,0.24721894,-0.5669462,-0.24101315,-0.59107786,0.31060046,2.000079,0.079127386,-0.24194044,-1.655015,0.4904806,0.5349498,0.043905746,-0.7118332,0.9423133,0.8165428,-0.17135766,0.8841742,0.40521806,0.14120921,-0.2891597,-0.06868737,-0.7919126,-0.538644,-0.07308665,5,2
63,0.5830503,0.081269786,-0.33198485,0.42748916,-1.084259,-2.768152,-0.029249592,0.022682749,0.48555553,-0.5672397,0.2929496,-3.1328964,-0.18390357,0.48252684,-0.7185696,-0.6395243,1.7079886,-2.1947374,-0.12266812,-0.51303434,1.2036322,-1.9265572,-2.2207448,-2.427477,0.06793708,0.1883859,2.27163,-0.13024944,-4.2625766,2.2522016,-0.09690852,0.6060904,-0.83993584,0.20493962,-2.582329,0.22157875,0.27111387,0.77899086,-0.7980953,-0.1563652,-0.19336423,2.7751372,-0.07592865,-0.024082283,-0.012579343,0.0038690784,0.40848503,0.1609833,0.37105602,-0.10150026,-0.573989,2.05598,0.1351901,0.6546246,-1.1418309,0.44554532,0.27429312,0.7191987,0.49294528,-0.15116884,0.4191997,2.351322,0.1080266,-0.37038365,-0.3670356,0.21373871,0.18058844,-0.5726872,-0.3312672,-0.6595356,0.28479728,2.1444886,0.028574532,-0.23790684,-1.1501222,0.5502397,0.46215168,0.03316147,-0.81794095,0.98195404,0.8343925,-0.19575869,0.88042957,0.38085225,0.10252865,-0.2984768,-0.088864475,-0.78687286,-0.5187816,-0.13900054,5,2
64,0.5602265,0.3262107,-0.3254095,0.15362021,-1.1855153,-2.9629052,-0.086821705,0.023235092,0.46222925,-0.5855969,1.0838071,-3.238973,-0.18106218,0.4597289,-0.70922333,-0.5045079,1.5579503,-2.404666,-0.09550196,-0.509799,1.1456426,-1.8672254,-2.641685,-2.5336738,0.06793708,0.18368109,2.2500591,-0.17966825,-4.3589296,2.2522016,-0.15291713,0.7420706,-0.8375442,0.25912264,-1.9412631,0.18663476,0.2467878,0.77586675,-0.8188995,-0.17116806,-0.18546768,2.8971984,-0.022660032,-0.015815552,0.58609474,-0.069969766,0.3974468,0.14431366,0.47130224,-0.17695059,-0.65241677,2.2620475,0.14711465,0.6492732,-2.200958,0.40554318,0.24388903,0.6907487,0.5725,-0.22506724,0.38453898,2.5062766,0.084441386,-0.37609813,-1.0212082,0.15968554,0.10931456,-0.5773987,-0.42772436,-0.7260344,0.2684335,2.164303,0.026885804,-0.23557281,-0.4124658,0.60999906,0.3854616,0.020910818,-0.9238884,1.0190128,0.8536711,-0.239777,0.8826988,0.3423814,0.053186283,-0.3065014,-0.09840517,-0.7802314,-0.49633747,-0.20616598,5,2
65,0.5602265,0.4141717,-0.29910848,0.15362021,-1.1855153,-2.9629052,-0.086821705,0.025444465,0.46222925,-0.5855969,1.327147,-3.238973,-0.16969673,0.4390355,-0.6718389,0.03554958,0.9578063,-2.6145935,0.013161031,-0.49685782,1.1456426,-1.6299019,-2.9785113,-2.6283598,0.06793708,0.16486196,2.1637769,-0.37734044,-4.7443376,2.2522016,-0.14707042,0.7420706,-0.8309848,0.29035774,0.031636037,0.15169102,0.22261612,0.77369976,-0.8391425,-0.18508564,-0.18312094,2.9045756,-0.02321166,-0.015975747,0.19425075,-0.1438082,0.38190418,0.12693243,0.57134074,-0.24914165,-0.72280955,2.4331896,0.1494976,0.637226,-1.9765853,0.36252263,0.20757693,0.66126484,0.6456299,-0.31491125,0.3266382,2.6326685,-0.01287923,-0.37270814,-1.7469054,0.10375138,0.035066057,-0.579929,-0.53051627,-0.7905764,0.20297883,2.24356,0.020130893,-0.22623715,-2.04872,0.6697581,0.30460876,0.0065011256,-1.0330788,1.0504272,0.8466885,-0.2677535,0.87715805,0.31321168,0.011483352,-0.30361813,-0.10290498,-0.76310635,-0.47037005,-0.27459878,5,2
66,0.5602265,0.42104363,-0.29705375,0.06608304,-1.2589859,-2.9629052,-0.18022075,0.025617117,0.46222925,-0.60238886,1.3461577,-3.3792508,-0.16880883,0.43741888,-0.66891825,0.07774093,0.91092074,-2.6309938,0.021650197,-0.4768698,1.1456426,-1.5056372,-3.0048254,-2.635757,0.19744362,0.1503664,2.0974326,-0.59836674,-5.2370224,2.4910388,-0.14661375,0.8306536,-0.83047223,0.29279792,0.05683144,0.116747096,0.19645154,0.77000755,-0.86035925,-0.19886416,-0.16905005,3.0510497,0.062036265,-0.015988326,0.78447396,-0.2217621,0.35998225,0.10720996,0.67588913,-0.32619843,-0.7283091,2.4465601,0.14968377,0.6362848,-0.5998079,0.31950182,0.16833672,0.630413,0.71525806,-0.4014245,0.2461754,2.6369963,-0.019138636,-0.36733148,-2.3319807,0.04781693,-0.040892243,-0.5802715,-0.63116604,-0.85264665,0.17310388,2.5685978,-0.09192584,-0.21889865,-1.2871147,0.7382849,0.20628324,-0.014664603,-1.157049,1.0871824,0.8809559,-0.2699391,0.8767252,0.31093287,-0.053858493,-0.29914096,-0.14832468,-0.7582484,-0.44575378,-0.3475421,5,2
67,0.5651389,0.6255486,-0.27228472,-0.014777141,-1.3144926,-2.7734053,-0.31409046,0.039981764,0.4656791,-0.6506836,1.9699212,-3.5582016,-0.19827804,0.42273715,-0.66891825,0.07774093,0.5545815,-2.662529,0.021650197,-0.46850708,1.0997338,-1.282004,-3.2052696,-2.7038562,0.25451335,0.14462654,2.0711672,-0.6889613,-5.4408655,2.5962873,-0.13084891,0.8886216,-0.82700837,0.34509388,0.3771311,0.08420715,0.16984405,0.76639646,-0.8816737,-0.21035935,-0.1304267,3.2650316,0.17624104,-0.018216092,2.3055708,-0.30350068,0.3293498,0.08573977,0.7908234,-0.40133175,-0.76342005,2.4694653,0.18694049,0.63395905,-0.7362478,0.27587655,0.12953036,0.5963211,0.7786456,-0.49175456,0.19670942,2.725153,-0.018256841,-0.37045062,-1.794113,-0.009921422,-0.11984985,-0.57856345,-0.73650146,-0.91273165,0.16219203,2.709104,-0.14107344,-0.21598625,-0.49648935,0.80755454,0.10187305,-0.037773177,-1.2798285,1.1231529,0.9240019,-0.3178141,0.887766,0.27601704,-0.13738571,-0.300854,-0.19586138,-0.754351,-0.4216746,-0.42208314,5,2
68,0.572323,0.8784853,-0.24164984,-0.067076266,-1.3431009,-2.4779522,-0.4287581,0.057748444,0.4699459,-0.7012634,2.7414062,-3.7030764,-0.2564455,0.39965007,-0.6543645,0.09867794,-0.04556243,-2.7121274,0.050514184,-0.45960155,1.0233794,-1.0630323,-3.6551487,-2.8221152,0.25451335,0.14180778,2.0582714,-0.7334161,-5.540829,2.5962873,-0.1087791,0.90919846,-0.8230065,0.40977466,0.736369,0.054086875,0.14309396,0.76263154,-0.9027861,-0.21987545,-0.090225615,3.4501703,0.27100578,-0.020971432,3.0785303,-0.38759005,0.29161486,0.06282243,0.9117027,-0.4743418,-0.8083144,2.5099354,0.25596517,0.62653184,-1.3475868,0.23163459,0.091401614,0.55884594,0.8351091,-0.5866553,0.13398153,2.904639,-0.045066707,-0.3770091,-1.6788006,-0.06979567,-0.20504291,-0.5753973,-0.8489623,-0.9696676,0.15249746,2.731231,-0.14237225,-0.21452843,-0.24574885,0.876824,-0.008352405,-0.06252713,-1.4016343,1.1561778,0.95855904,-0.377027,0.9106018,0.22928205,-0.21861146,-0.30521888,-0.24766181,-0.7460823,-0.3976476,-0.49806333,5,2
