Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,-1.5571347,-1.1778911,0.16780715,-0.096749745,0.24993494,0.5691379,0.3022219,-0.60732603,0.25660273,-0.10025105,-0.08044498,0.047435075,-0.3194114,0.49980882,1.0928959,-0.44708005,0.22192603,0.42577657,-1.4522473,-0.54249305,-1.4759554,-0.22477707,-0.05352077,0.1438957,-1.1582422,0.46969354,0.36264864,-0.1162338,0.6950042,0.14794537,-0.30199915,-0.4491718,1.4973708,0.21298651,0.0038660278,0.779789,0.3875249,0.18702577,1.7096045,0.85769635,-0.8866261,-0.5586027,-0.3387161,0.16569842,0.0060084905,0.6233275,0.3191111,0.2622311,-0.43413857,0.2937847,0.18781953,-0.5223347,0.12604155,0.28308538,3.0188425,0.8528647,0.78482836,0.5099111,-0.18411677,0.49035496,0.35202137,-0.5748128,1.3498456,-0.71039385,0.09267405,0.7972965,-0.13699943,-0.71928746,0.77491474,0.8643036,0.54727274,-0.46352634,1.0139384,0.16799027,0.080847666,-0.29428166,0.45995644,0.3510008,0.29863933,-0.17790957,-1.6806636,-0.10272401,-1.4268367,0.08588633,0.83290875,-0.6563943,0.31611058,-0.19589351,-0.79079366,0.6886729,3,0
11,-1.5346526,-1.1778911,0.17858452,0.13496527,0.2598784,0.56788677,0.29951108,-0.60649747,0.26322466,-0.09953954,-0.052070383,0.046673033,-0.31584695,0.505289,1.1036018,-0.4658934,0.25732514,0.42769545,-1.449446,-0.5428231,-1.4781176,-0.22996998,-0.05262976,0.14871308,-1.1582422,0.4697851,0.35301378,-0.11480627,0.6950042,0.14794537,-0.3435495,-0.47009286,1.4835745,0.21650638,-0.99393564,0.77883667,0.38476527,0.18272905,1.7121516,0.8566211,-0.8859829,-0.55424047,-0.33485284,0.16193089,0.03384591,0.62233824,0.3200454,0.26197022,-0.43239716,0.2938722,0.20800143,-0.5080665,0.119802855,0.28327212,1.8310755,0.8537515,0.78700995,0.50690824,-0.18100154,0.4975057,0.3519946,-0.5748093,1.3471422,-0.7106952,0.029961446,0.79700273,-0.14142628,-0.72071415,0.7732387,0.8649344,0.5462566,-0.46376112,1.0139977,0.16973448,-0.009075972,-0.2930334,0.46538872,0.34863144,0.3039164,-0.17050645,-1.6648743,-0.107856676,-1.4156591,0.08380411,0.8289007,-0.6551539,0.32076898,-0.19515295,-0.7921535,0.6878328,3,0
12,-1.5093603,-1.1778911,0.19088587,0.3956445,0.27106482,0.57128274,0.29663402,-0.6054705,0.27118164,-0.09829438,-0.020149007,0.046673033,-0.31584695,0.505289,1.1056702,-0.4658934,0.27167237,0.42769545,-1.4483762,-0.5429462,-1.4793878,-0.2320179,-0.05262976,0.1499656,-1.1577045,0.470092,0.34217453,-0.11483873,0.7006136,0.15133563,-0.3902056,-0.49366385,1.4680011,0.22052304,-1.9857855,0.7779274,0.38213038,0.17920715,1.714726,0.85513,-0.88519174,-0.5501613,-0.33076578,0.1573961,0.070002966,0.62134904,0.32101476,0.26170045,-0.43058357,0.2940205,0.20908123,-0.504813,0.11963628,0.28291422,0.039377857,0.8546382,0.7891606,0.5039212,-0.17784911,0.50465167,0.35195488,-0.57439774,1.3461183,-0.71086866,-0.012400204,0.7967163,-0.14588445,-0.72214633,0.7715769,0.8655791,0.5455719,-0.46081868,1.0136169,0.17172582,-0.047667682,-0.2916607,0.47075427,0.34628564,0.3091073,-0.16286969,-1.647163,-0.11383806,-1.4003742,0.080982424,0.82545483,-0.65350354,0.32073888,-0.19373132,-0.79351336,0.68693364,3,0
13,-1.5093603,-1.1778911,0.19265486,0.3956445,0.27106482,0.60524297,0.29663402,-0.6045211,0.27625483,-0.09384737,-0.020149007,0.046673033,-0.31584695,0.505289,1.1056702,-0.4658934,0.27167237,0.42769545,-1.4483762,-0.5441773,-1.4920906,-0.25249705,-0.05262976,0.1499656,-1.1523266,0.47316077,0.34217453,-0.11516314,0.75670725,0.1852382,-0.38932842,-0.4939025,1.4674766,0.22109108,-0.7223656,0.7774059,0.37952402,0.17592221,1.717267,0.8538394,-0.8844459,-0.5505847,-0.33085507,0.15443452,0.06733712,0.6203599,0.32196075,0.26143652,-0.42880455,0.29416707,0.20908123,-0.504813,0.11963628,0.28291422,0.014249847,0.85552496,0.7912468,0.5009759,-0.1747604,0.51166993,0.35641143,-0.5680693,1.345056,-0.71260273,0.104600444,0.7964298,-0.15073998,-0.72369206,0.7698888,0.8662597,0.55268675,-0.43139416,1.0089957,0.17216748,0.16898032,-0.2891679,0.4759864,0.34403196,0.31372076,-0.15285924,-1.6466591,-0.11590947,-1.3998572,0.08062291,0.8250608,-0.653774,0.31887144,-0.19349606,-0.79487306,0.68545824,3,0
14,-1.5093603,-1.1778911,0.1937163,0.3956445,0.27106482,0.6256191,0.29504842,-0.60395145,0.2792988,-0.09117917,-0.020149007,0.046673033,-0.31050658,0.5157343,1.1141354,-0.462411,0.33253083,0.43422288,-1.4481725,-0.5451988,-1.510361,-0.26990432,-0.090289935,0.15578929,-1.1491,0.47500196,0.3430374,-0.115357816,0.7903634,0.20557974,-0.38880214,-0.4940457,1.4671619,0.22143191,0.027292883,0.77688444,0.37693435,0.17266725,1.7197864,0.85255855,-0.8839265,-0.5508387,-0.32861727,0.15265767,0.05374996,0.61937064,0.32289505,0.26117337,-0.42700115,0.29426697,0.2424388,-0.4876086,0.11040442,0.2852301,0.69786847,0.85653687,0.7930799,0.49824592,-0.17088221,0.51977223,0.35967535,-0.55712694,1.3440819,-0.7150634,0.14685795,0.79629767,-0.15564401,-0.7252085,0.76783526,0.86788434,0.5570662,-0.41373947,1.0062165,0.17227769,0.23058522,-0.28667513,0.48114923,0.34178463,0.31829616,-0.1429278,-1.6454215,-0.11715222,-1.4031289,0.08221404,0.82299507,-0.65511763,0.32460645,-0.19577348,-0.79637897,0.6840868,3,0
15,-1.5093603,-1.1778911,0.1937163,0.3956445,0.27106482,0.6256191,0.29108447,-0.60395145,0.2792988,-0.09117917,-0.020149007,0.046673033,-0.2971557,0.5418478,1.1352983,-0.453705,0.48467708,0.4505415,-1.4476631,-0.5459059,-1.5369828,-0.2827038,-0.1844404,0.1703485,-1.1491,0.47500196,0.3451944,-0.115357816,0.7903634,0.20557974,-0.38880214,-0.4940457,1.4671619,0.22143191,0.006308788,0.7763629,0.37436944,0.16945721,1.722273,0.8512923,-0.8837467,-0.5508387,-0.32288885,0.15265767,0.023780845,0.61838144,0.32381317,0.26091173,-0.42516118,0.29429677,0.3258327,-0.4445976,0.08732459,0.29101983,2.4446077,0.8577364,0.7945341,0.49583882,-0.16581985,0.52950066,0.3611484,-0.53926384,1.3432398,-0.7186138,0.07700065,0.796397,-0.16062082,-0.7266811,0.76523334,0.8709251,0.5573424,-0.41373947,1.0062008,0.1718908,0.059625193,-0.28418234,0.48620752,0.33954704,0.32281443,-0.13311492,-1.6430835,-0.11715222,-1.4120833,0.08673115,0.81842196,-0.65807074,0.3417451,-0.20181994,-0.798104,0.68287134,3,0
16,-1.4896885,-1.1935394,0.20171769,0.50522923,0.2810664,0.6856752,0.2862254,-0.6028641,0.28060716,-0.08837756,-0.00028677753,0.04747318,-0.2889472,0.54972017,1.1416471,-0.42047372,0.5436132,0.45836458,-1.4475104,-0.54611814,-1.5449693,-0.2865436,-0.21268551,0.17471625,-1.1491,0.47500196,0.34584153,-0.11558491,0.7903634,0.20557974,-0.4243134,-0.48970956,1.454373,0.22202201,-0.84947497,0.7766032,0.37199083,0.16781984,1.7248597,0.8494911,-0.88242173,-0.5481795,-0.31601954,0.15168464,0.07542481,0.6174158,0.32463965,0.26066968,-0.42310894,0.29446912,0.34910583,-0.4333938,0.07732251,0.29277015,1.7093579,0.85899216,0.7956026,0.49390134,-0.16075169,0.53931385,0.36159077,-0.53390497,1.3429871,-0.7196789,0.03188444,0.79649615,-0.16553809,-0.7281304,0.76266706,0.87392217,0.5574252,-0.41370836,1.006196,0.17177477,0.0035058842,-0.28168955,0.49114516,0.33732256,0.3272675,-0.12343784,-1.627105,-0.11819294,-1.4033587,0.08772327,0.81326556,-0.65857166,0.3491733,-0.20364746,-0.7998868,0.6816559,3,0
17,-1.4615859,-1.215894,0.21314815,0.66177845,0.29535434,0.7714694,0.28098276,-0.60131055,0.28247628,-0.084375255,0.028087767,0.04861624,-0.28294253,0.54977494,1.1416471,-0.3767316,0.5626021,0.46254674,-1.4475104,-0.54611814,-1.5449693,-0.2865436,-0.21268551,0.17471625,-1.1491,0.47500196,0.34584153,-0.11590935,0.7903634,0.20557974,-0.47504386,-0.48351508,1.4361031,0.22286502,-2.0630276,0.7771701,0.36969215,0.16685644,1.7274892,0.84746057,-0.8806061,-0.54438066,-0.3086613,0.15029463,0.16204564,0.6164601,0.32542843,0.26043606,-0.4209656,0.29470256,0.34661275,-0.4358216,0.07292519,0.2927894,-0.08959714,0.860272,0.7965059,0.49216512,-0.15568109,0.5491633,0.36159077,-0.53390497,1.3429871,-0.7196789,-0.0026284144,0.79659545,-0.17042977,-0.72956973,0.76011604,0.8769006,0.5574252,-0.413664,1.006196,0.17177477,-0.0033960624,-0.27919677,0.49603218,0.33510375,0.33169252,-0.11381897,-1.6052806,-0.11967983,-1.3870574,0.08720465,0.8078593,-0.6580217,0.35243994,-0.20366684,-0.8016944,0.6804405,3,0
18,-1.4615859,-1.215894,0.21314815,0.66177845,0.29535434,0.77951264,0.28098276,-0.60131055,0.28247628,-0.084375255,0.033053316,0.048806757,-0.28294253,0.54977494,1.1416471,-0.3767316,0.5626021,0.46254674,-1.4511607,-0.54611814,-1.5449693,-0.2865436,-0.28337267,0.17471625,-1.1450392,0.47234547,0.35464957,-0.11947815,0.5379419,0.20132925,-0.47504386,-0.48346895,1.4361031,0.22286502,-0.84947294,0.77783895,0.36742496,0.16596271,1.7300696,0.84552044,-0.8806061,-0.5435531,-0.3086613,0.15029463,0.065901,0.61551,0.32619563,0.260208,-0.41882676,0.2949924,0.34661275,-0.4358216,0.07292519,0.2927894,-0.037379343,0.8615518,0.79735094,0.49044397,-0.15072481,0.55882055,0.36324564,-0.5163431,1.3461143,-0.7196789,0.036136776,0.79669476,-0.17492498,-0.7308802,0.75650907,0.88104886,0.55169743,-0.47834906,1.0033416,0.16980995,-0.14657931,-0.27686,0.5013496,0.33278057,0.3319725,-0.10822439,-1.6052806,-0.11967983,-1.3870574,0.08720465,0.8092123,-0.6580217,0.35128644,-0.20471328,-0.8035001,0.67930526,3,0
19,-1.4615859,-1.2209859,0.21314815,0.66177845,0.29535434,0.7851429,0.27971685,-0.60131055,0.28247628,-0.084375255,0.036529202,0.04894011,-0.2725365,0.5550853,1.1453242,-0.3649466,0.5616175,0.46321094,-1.453716,-0.5459374,-1.5445234,-0.28061923,-0.34880278,0.17567973,-1.1421967,0.47048587,0.36459002,-0.121976316,0.36124712,0.19835395,-0.47486123,-0.48343667,1.4359978,0.22223489,0.0043848203,0.7785079,0.36516678,0.16505218,1.7326303,0.84360194,-0.8805405,-0.5429738,-0.30683783,0.15029463,0.0020734884,0.6145599,0.32695565,0.25998023,-0.41667,0.29524428,0.36024404,-0.43808147,0.062952176,0.29401022,0.28468752,0.8628444,0.7980672,0.48892346,-0.1459607,0.56846285,0.36367732,-0.5005207,1.3484769,-0.7196132,0.0346041,0.7968195,-0.17921162,-0.73211807,0.7527248,0.8854788,0.5481789,-0.5236285,1.0013158,0.16775736,-0.19158414,-0.27452326,0.50665164,0.33045787,0.33225068,-0.10266264,-1.6044279,-0.1191171,-1.390823,0.088555925,0.8088949,-0.65796703,0.35787633,-0.20703812,-0.80532074,0.67818725,3,0
20,-1.4615859,-1.2379589,0.21314815,0.66177845,0.29535434,0.7851429,0.27549714,-0.60131055,0.28247628,-0.084375255,0.036529202,0.04894011,-0.23784992,0.5727865,1.1575817,-0.32566363,0.5583354,0.46542504,-1.453716,-0.545335,-1.5430369,-0.26087153,-0.4019666,0.17889133,-1.1421967,0.47048587,0.3771728,-0.121976316,0.36124712,0.19835395,-0.47425196,-0.48343667,1.4356464,0.2201344,0.018955588,0.7791768,0.36293,0.16410251,1.7351451,0.8417341,-0.8803218,-0.5429738,-0.3007596,0.15029463,0.013652075,0.61360985,0.3276968,0.25975293,-0.41447142,0.2954076,0.4056811,-0.44561437,0.029709056,0.2980795,1.2363976,0.8641666,0.7984831,0.48787114,-0.14164509,0.57807016,0.3612523,-0.4887569,1.3490559,-0.71939427,-0.06095625,0.79700387,-0.1830118,-0.7331867,0.7485268,0.89056593,0.5498146,-0.5236285,1.0012238,0.16549903,-0.0075077093,-0.27218652,0.5119184,0.32813627,0.33252475,-0.09717746,-1.6015851,-0.11724146,-1.4033744,0.09306025,0.8046796,-0.6577848,0.38253415,-0.21234573,-0.807176,0.6771094,3,0
