Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
61,-1.9594907,0.30422005,-0.37998617,-1.2224872,-1.2499391,1.247002,0.0690387,-0.8039718,0.61565477,0.41609043,-0.10576928,-0.30169523,-0.70125186,0.477674,0.3581324,-1.61799,-0.29504284,-1.1479357,0.114158235,-0.5529308,0.96530366,1.3055999,-0.39798665,-2.0166376,-0.9442392,0.37292275,0.3402691,0.9568393,0.23464961,1.2249336,0.3885895,0.79907393,1.8000522,0.2255697,1.3567397e-05,0.8104503,0.2603492,0.3096103,1.8506235,0.9370623,-1.0868598,-0.14975044,0.09431486,-0.0055308514,-0.86516094,0.5803018,0.39273936,0.20626669,-0.05006633,-0.11714339,0.008464895,0.96652734,0.48870176,0.41440985,0.6802266,0.68187535,0.6406596,0.49433288,0.20552725,0.013613887,0.49079868,1.7225877,-0.10581377,-0.4073329,-0.0026284144,0.45397282,0.6418539,-0.44462362,-0.27407208,-0.26701322,0.29233968,0.5755476,0.85489607,0.15752587,-0.07242415,-0.0073058666,0.29585284,0.40479985,-0.049147353,0.23182447,-1.8157251,-0.20438398,-1.5844635,0.1803802,-0.115076475,-0.33655208,-0.017562652,-0.33394137,-0.6053451,0.3096967,5,0
62,-1.9594907,0.30422005,-0.37998617,-1.2224872,-1.4590307,1.247002,0.0690387,-0.8317793,0.61565477,0.41609043,-0.10576928,-0.355705,-0.70125186,0.4723226,0.3581324,-1.9984827,-0.29504284,-1.2102991,0.114158235,-0.5529308,0.96530366,1.3055999,-0.39798665,-2.1925683,-0.9442392,0.37292275,0.30273616,0.74339277,0.23464961,1.2249336,0.3885895,1.0475212,1.8000522,0.2255697,1.3567397e-05,0.8141542,0.27736834,0.30707568,1.831642,0.9545197,-1.1160868,-0.09885599,0.11055267,-0.0014104205,-2.4098556,0.57288283,0.38355538,0.20716536,-0.04033472,-0.12602855,-0.007769612,1.0930514,0.49270964,0.41274038,-0.3122958,0.6658361,0.64301217,0.471631,0.22983763,-0.024035316,0.49079868,1.9130628,-0.10581377,-0.4073329,-0.0026284144,0.42003745,0.63633645,-0.43626016,-0.31745642,-0.33029112,0.2873694,0.5626244,0.85506773,0.16452923,-0.1966744,0.014748036,0.283908,0.40578598,-0.07007886,0.26360607,-1.8090973,-0.2022083,-1.5829085,0.1790777,-0.12700675,-0.33818248,-0.02047052,-0.32852718,-0.58906037,0.2754843,5,0
63,-1.9426291,0.2711849,-0.37990448,-1.1072845,-1.6681224,1.3124202,0.05484517,-0.85497797,0.53491014,0.48386267,-0.089170165,-0.40445673,-0.68001825,0.46785894,0.40714213,-2.3801222,-0.013724973,-1.2929828,0.16509408,-0.5500077,1.0107905,1.4583157,-0.39103675,-2.3341994,-0.8783888,0.368196,0.2714589,0.5418206,-0.07908765,1.3463755,0.34919107,1.2936914,1.7965101,0.2182677,-0.942459,0.8186879,0.2971715,0.30758914,1.8094757,0.9727841,-1.1345707,-0.0397354,0.14801548,0.059346117,-2.3558743,0.56456184,0.3678861,0.20938699,-0.029142676,-0.13661738,-0.016061937,1.2512859,0.47563452,0.40135846,-0.47677356,0.6486101,0.6447168,0.4455263,0.2610374,-0.0591417,0.4943506,2.0737314,-0.15116622,-0.40148363,0.0805561,0.38390356,0.63003314,-0.42599532,-0.36340708,-0.39719555,0.26965424,0.6978153,0.8016066,0.16967064,-0.5566907,0.041259967,0.2728401,0.40468597,-0.10165064,0.29727483,-1.7901576,-0.16360314,-1.5860422,0.17481945,-0.1741544,-0.35736042,-0.02938943,-0.31430724,-0.5716867,0.23749706,5,0
64,-1.9173367,0.2216321,-0.37978205,-0.9344795,-1.8772149,1.4105476,0.033554785,-0.8758725,0.41379282,0.58552146,-0.0642714,-0.45057952,-0.6481678,0.46383914,0.48065704,-2.7623363,0.40825343,-1.385827,0.24149813,-0.5456231,1.0790209,1.6873902,-0.38061187,-2.458681,-0.7796128,0.3611057,0.2433091,0.34618482,-0.5496954,1.5285393,0.2900933,1.5387237,1.7911968,0.20731464,-2.3561735,0.8236366,0.3183665,0.3096267,1.7857165,0.9914519,-1.1476831,0.023498574,0.19609095,0.14842094,-1.5025517,0.5557899,0.34897548,0.21227007,-0.01722041,-0.14805806,-0.020382505,1.4253764,0.4480178,0.3851205,-0.2272281,0.63079065,0.6460974,0.41772005,0.2956819,-0.09297684,0.49967816,2.2194977,-0.21919514,-0.39270976,0.20533335,0.34667027,0.62333596,-0.4147797,-0.41064104,-0.4659135,0.24556647,0.9070641,0.7213287,0.17388129,-1.0345918,0.07000106,0.262211,0.40254277,-0.13854268,0.3318873,-1.7650613,-0.10678337,-1.59152,0.16908342,-0.23891094,-0.38531208,-0.041313916,-0.29568443,-0.5537685,0.19762225,5,0
65,-1.9117162,0.21062043,-0.3797548,-0.896079,-1.9236791,1.4323534,0.02882367,-0.88051564,0.38687825,0.608112,-0.058738425,-0.4608289,-0.6270492,0.46294588,0.4969934,-2.8472714,0.50202495,-1.4064586,0.25847656,-0.5407617,1.1104534,1.738295,-0.37829527,-2.4863431,-0.75766295,0.35953018,0.23705372,0.3027109,-0.6542732,1.5690194,0.27696073,1.5931745,1.7900162,0.20488067,-1.5707701,0.82858527,0.338603,0.31187582,1.7620144,1.009652,-1.150597,0.03755034,0.20677426,0.168215,-0.7728843,0.5470179,0.33024007,0.21507171,-0.005489974,-0.15931156,-0.030403193,1.4640625,0.43141028,0.38151205,-0.29116264,0.61297137,0.6462215,0.3898783,0.32916215,-0.12581176,0.490626,2.2518897,-0.2344718,-0.38795987,-0.1037225,0.30943707,0.61381495,-0.4031406,-0.45679986,-0.5332423,0.2402138,0.9535632,0.7034894,0.17481701,-0.6724494,0.09874203,0.25035277,0.4000095,-0.1748027,0.36590213,-1.7594844,-0.09415686,-1.5967996,0.16780882,-0.25337,-0.3891944,-0.03618556,-0.29154605,-0.5358504,0.15774755,5,0
66,-1.9117162,0.21062043,-0.3797548,-0.896079,-1.9236791,1.4323534,0.02882367,-0.88051564,0.38687825,0.608112,-0.058738425,-0.4608289,-0.6089968,0.46294588,0.4969934,-2.8472714,0.50202495,-1.4064586,0.25847656,-0.5357642,1.1313723,1.738295,-0.37829527,-2.4863431,-0.75766295,0.35953018,0.23705372,0.3027109,-0.6542732,1.5690194,0.27696073,1.5931745,1.7900162,0.20488067,-0.15705834,0.83353394,0.35856542,0.3141853,1.7383287,1.0277184,-1.150597,0.03755034,0.20677426,0.168215,-0.078545354,0.53824586,0.31155586,0.2178502,0.0061856546,-0.17051156,-0.042052437,1.4640625,0.4179482,0.38151205,-0.44466132,0.59515196,0.6459867,0.36202642,0.3623099,-0.15836093,0.4774649,2.2518897,-0.23467666,-0.38435963,-0.53672874,0.2722038,0.60348696,-0.39138043,-0.5026516,-0.60017437,0.2402138,0.9535632,0.7034894,0.17481701,-0.07029866,0.12748304,0.23814362,0.39736485,-0.2108822,0.3997462,-1.7594844,-0.09415686,-1.6020226,0.16780882,-0.25345868,-0.3861996,-0.026185136,-0.29154605,-0.51793224,0.11787286,5,0
67,-1.9117162,0.1775023,-0.3797548,-0.896079,-2.1095393,1.4323534,0.014604509,-0.88051564,0.3016475,0.608112,-0.058738425,-0.4974071,-0.60699105,0.45115232,0.4969934,-3.0159554,0.50202495,-1.4683218,0.25847656,-0.53520894,1.1336966,1.738295,-0.37829527,-2.555885,-0.75766295,0.35480332,0.23705372,0.13711807,-0.8773589,1.5690194,0.27750042,1.8231184,1.789364,0.19761187,0.012922164,0.8384826,0.38136965,0.31858614,1.7101322,1.0472769,-1.1423204,0.07208366,0.22767138,0.22717571,0.43686548,0.52840084,0.2891731,0.2211998,0.019239804,-0.18337715,-0.07891679,1.55752,0.4248099,0.37749198,-0.98986167,0.57614654,0.6448385,0.33103254,0.39670315,-0.19191276,0.47600257,2.3270104,-0.23469941,-0.3839596,-0.31085634,0.23312837,0.5884388,-0.3788407,-0.54947585,-0.6694315,0.22854368,0.9703416,0.7036037,0.17410621,-0.29512468,0.15622397,0.22893673,0.39240906,-0.25019154,0.42928818,-1.750283,-0.05652976,-1.5987177,0.16927336,-0.2688221,-0.4091994,-0.03123619,-0.28786936,-0.4989821,0.07675683,5,0
68,-1.9117162,0.14024478,-0.3797548,-0.896079,-2.3186305,1.4323534,-0.0013919442,-0.88051564,0.2057635,0.608112,-0.058738425,-0.53855735,-0.60699105,0.4378847,0.4969934,-3.2057235,0.50202495,-1.5379177,0.25847656,-0.53520894,1.1336966,1.738295,-0.37829527,-2.634119,-0.75766295,0.34948578,0.23705372,-0.049172796,-1.1283288,1.5690194,0.2781074,2.0818038,1.7886302,0.18943447,0.027444255,0.8434313,0.40452904,0.32324842,1.681372,1.0670217,-1.1330094,0.11093336,0.2511805,0.29350606,0.9299114,0.5184217,0.26632854,0.22462067,0.032466248,-0.19645086,-0.118932776,1.6626593,0.43421194,0.37296957,-1.5840222,0.5569929,0.6435762,0.29964596,0.431252,-0.22558998,0.47600257,2.4115205,-0.23469941,-0.3839596,-0.0026284144,0.19382265,0.5728006,-0.36620352,-0.5964218,-0.73897916,0.21541527,0.9892171,0.7037323,0.17330678,-0.62331754,0.18496487,0.22010577,0.38716435,-0.28990462,0.45829245,-1.7399316,-0.014199616,-1.5943466,0.1709209,-0.28609475,-0.43544835,-0.038168624,-0.28373313,-0.47990295,0.035485614,5,0
69,-1.8864238,0.14024478,-0.41747555,-1.0251917,-2.4519267,1.5063511,-0.024638683,-0.8702626,0.13391028,0.6197187,-0.15386431,-0.574221,-0.569564,0.41322356,0.548876,-3.381733,0.32753724,-1.6290642,0.33488047,-0.5240352,1.2161566,1.7731826,-0.37749332,-2.6738145,-0.6588871,0.3242992,0.26196775,-0.28451926,-1.1283288,1.7511827,0.21006356,2.2533696,1.7943733,0.1648539,-1.6147969,0.8493187,0.42825627,0.32775214,1.6492972,1.089193,-1.1119678,0.14703134,0.27841482,0.33635455,1.551079,0.50739634,0.24055265,0.2283505,0.046212044,-0.21223195,-0.19377667,1.7793825,0.41747618,0.3533667,-2.3135138,0.5360916,0.6419126,0.26364475,0.46413583,-0.26280078,0.46386757,2.4562364,-0.3034424,-0.37180102,-0.28682485,0.15346514,0.5531588,-0.3523292,-0.6437542,-0.8090082,0.15695162,1.1958055,0.6213781,0.16463469,-1.7566123,0.22039296,0.21367788,0.376778,-0.33764753,0.49666807,-1.7347318,0.030377652,-1.6065001,0.17118536,-0.3358478,-0.44229147,-0.05901509,-0.26857752,-0.45912752,-0.009934309,5,0
70,-1.8639419,0.14235605,-0.45100495,-1.1399579,-2.5704117,1.598491,-0.045302406,-0.86114883,0.07004091,0.6300357,-0.23842041,-0.605922,-0.5361294,0.3913026,0.5979433,-3.5381854,0.17243744,-1.7100831,0.4027949,-0.514103,1.2919139,1.8041939,-0.3767211,-2.709099,-0.57108665,0.3019111,0.28411362,-0.4937155,-1.1243635,1.9131051,0.14954415,2.4061086,1.7995255,0.14349754,-2.8945644,0.8555405,0.45175332,0.33243915,1.6172503,1.1114262,-1.0932642,0.17911832,0.302623,0.37444183,1.979422,0.496371,0.2148064,0.23206355,0.05992684,-0.22797436,-0.2590528,1.8831363,0.40214893,0.33534223,-2.7615454,0.5151903,0.64002043,0.22763667,0.49682376,-0.2998332,0.45396203,2.495983,-0.3645158,-0.36071858,-0.48722634,0.11310768,0.5331061,-0.33840016,-0.69090724,-0.8788068,0.104984365,1.3791693,0.5481746,0.15692635,-2.601591,0.25582102,0.2069889,0.36631376,-0.38519767,0.5349986,-1.7301586,0.06956158,-1.6175251,0.17064044,-0.38005906,-0.4481457,-0.07721015,-0.25450075,-0.43835214,-0.055354312,5,0
71,-1.8639419,0.16135748,-0.45100495,-1.1399579,-2.5704117,1.8357662,-0.045302406,-0.86114883,0.07004091,0.6300357,-0.23842041,-0.605922,-0.53463465,0.3913026,0.6244878,-3.5381854,0.17243744,-1.7100831,0.4027949,-0.514103,1.3140492,1.8041939,-0.37618655,-2.709099,-0.57108665,0.3019111,0.28411362,-0.4937155,-1.0886763,1.9131051,0.14921938,2.408242,1.7999525,0.14793438,-1.2746162,0.864438,0.4734081,0.33859307,1.5854249,1.1341537,-1.0932642,0.17911832,0.302623,0.37444183,0.86520636,0.4853456,0.18929371,0.2356417,0.073393874,-0.24340686,-0.24778877,1.8831363,0.39808935,0.32994363,-0.9579554,0.494289,0.6362996,0.19157316,0.5279435,-0.33543995,0.46189335,2.4959724,-0.36423457,-0.35824576,-0.01728529,0.072750166,0.5097656,-0.3240333,-0.73662597,-0.94676244,0.104984365,1.3767401,0.5481746,0.15692635,-1.1401023,0.29124913,0.19821054,0.3552272,-0.43120533,0.5729682,-1.7305983,0.06559972,-1.619521,0.16362022,-0.37993735,-0.4460887,-0.07419446,-0.24905492,-0.4175767,-0.10077431,5,0
72,-1.8639419,0.17613636,-0.4593603,-1.1954876,-2.5809362,2.0203123,-0.05154259,-0.862616,0.058078483,0.6300357,-0.26083678,-0.61186606,-0.533472,0.38582218,0.64513355,-3.5675313,0.14336734,-1.7100831,0.4027949,-0.514103,1.3312654,1.787737,-0.37565193,-2.7131884,-0.57108665,0.30121487,0.28411362,-0.53297305,-1.0393846,1.9131051,0.14730307,2.4256148,1.8025787,0.14498876,-0.05273256,0.87333536,0.49469596,0.344047,1.5533105,1.1572595,-1.0921526,0.18522516,0.3130797,0.3831068,0.057466194,0.4741459,0.16328242,0.23923895,0.08695881,-0.25945896,-0.25505468,1.8897153,0.3988228,0.32353687,0.056700163,0.47338772,0.6325418,0.15498307,0.5584181,-0.37061733,0.46806207,2.4995613,-0.36401582,-0.35632235,0.3069447,0.032284364,0.48526484,-0.30966428,-0.78202873,-1.0145633,0.10326936,1.3755995,0.5481466,0.1568142,-0.046271287,0.32667717,0.19030462,0.34342548,-0.47672737,0.6109084,-1.7290355,0.07280581,-1.621825,0.16048609,-0.38752547,-0.44791785,-0.07475071,-0.24265178,-0.39685857,-0.1462673,5,0
73,-1.8639419,0.17613636,-0.4969584,-1.4453661,-2.6282954,2.0203123,-0.079622686,-0.86921835,0.0042488663,0.6300357,-0.36170807,-0.63861376,-0.533472,0.36116114,0.64513355,-3.6995854,0.012554779,-1.7100831,0.4027949,-0.514103,1.3312654,1.7136832,-0.3751173,-2.731591,-0.57108665,0.29808208,0.28411362,-0.7096282,-0.9424783,1.9131051,0.1398173,2.4963248,1.8129014,0.116205394,-0.22403388,0.8822327,0.5147004,0.34705102,1.5201855,1.1816883,-1.0871502,0.21270522,0.36013392,0.42209783,0.3223585,0.46233588,0.13552473,0.24290338,0.100866616,-0.27767962,-0.32717487,1.9193207,0.4163318,0.31360146,-1.6898339,0.45248654,0.6286546,0.11654997,0.58663493,-0.40429208,0.46806207,2.515747,-0.36401582,-0.35632235,0.12120082,-0.0085604675,0.4567037,-0.2952877,-0.8263258,-1.0818228,0.095551476,1.3789687,0.5480205,0.15630978,-0.23920539,0.3621051,0.18545035,0.329119,-0.52054995,0.64874566,-1.7204639,0.11909906,-1.6252061,0.17095332,-0.4220972,-0.46334776,-0.08780832,-0.2328981,-0.37634087,-0.19201566,5,0
74,-1.855511,0.18097985,-0.53392375,-1.6744623,-2.6709154,1.9562347,-0.11311171,-0.8776589,-0.0446945,0.62963545,-0.48088115,-0.6611892,-0.5526359,0.33650008,0.6647547,-3.8206196,-0.10468433,-1.7357663,0.42826283,-0.5093726,1.3467115,1.606058,-0.3747609,-2.743859,-0.5381614,0.290291,0.2885895,-0.85455364,-0.8778741,1.9394884,0.112488225,2.5599716,1.8218006,0.08741304,-0.8129197,0.89031726,0.5341606,0.34899256,1.486706,1.2060666,-1.0824466,0.23745854,0.41734126,0.4592593,0.48313138,0.45038676,0.10720106,0.24652886,0.11473527,-0.2970781,-0.3759705,1.9694996,0.4468379,0.2993273,-2.365644,0.4310929,0.62398577,0.07701225,0.61456347,-0.43878,0.45740548,2.5240583,-0.38744465,-0.35329387,-0.2522014,-0.049405415,0.42616946,-0.2811187,-0.8699604,-1.1487824,0.07827542,1.4117918,0.51967376,0.15416704,-0.60676557,0.39850163,0.17983973,0.3139464,-0.56537724,0.68779504,-1.7062813,0.16443406,-1.6221417,0.17804107,-0.47426575,-0.47553477,-0.12192475,-0.21964015,-0.3552941,-0.23826225,5,0
75,-1.8302188,0.19551046,-0.5696237,-1.8619946,-2.7040563,1.7640016,-0.15741867,-0.8897762,-0.0838653,0.6284348,-0.63665783,-0.6754204,-0.6101276,0.31183895,0.7236182,-3.9196126,-0.19477655,-1.8128165,0.50466675,-0.49518153,1.3930497,1.4312904,-0.3747609,-2.743859,-0.43938556,0.27318397,0.30201727,-0.9360197,-0.8778741,2.0186384,0.045472343,2.609492,1.8278531,0.058602728,-2.2369745,0.8967761,0.55253273,0.34880924,1.4525179,1.2303437,-1.0783405,0.256758,0.49485502,0.49276125,0.43566537,0.4381593,0.07774545,0.25007674,0.12852563,-0.3188321,-0.37811744,2.060826,0.50333846,0.2763755,-0.90000564,0.4087143,0.6177541,0.035265084,0.6419157,-0.47489458,0.42543566,2.5166206,-0.45773107,-0.3442086,-1.0009204,-0.090250425,0.39168906,-0.2673649,-0.9122702,-1.2151424,0.041883014,1.5035235,0.43488583,0.14874808,-1.3235779,0.43683526,0.17271453,0.29704058,-0.61221385,0.7292691,-1.6808779,0.20785256,-1.6061862,0.17837003,-0.56162804,-0.4812355,-0.19815889,-0.19937356,-0.33318916,-0.28550547,5,0
76,-1.8161675,0.22378494,-0.589457,-1.9661788,-2.722468,1.6572059,-0.1820335,-0.8965079,-0.10562678,0.62776774,-0.7232,-0.6833266,-0.6420674,0.29813835,0.7684625,-3.974609,-0.24482757,-1.855622,0.5471132,-0.4872976,1.4187931,1.3341975,-0.3747609,-2.7398338,-0.38451037,0.26368004,0.30947706,-0.9812785,-0.8306777,2.0626104,0.007896288,2.637003,1.8317686,0.048061214,-2.3238678,0.90323484,0.5700999,0.3490901,1.4184409,1.2541103,-1.0760593,0.26747996,0.53791803,0.51137316,0.31266057,0.42593175,0.048391357,0.2535439,0.14219153,-0.34037203,-0.37311596,2.1115627,0.5330083,0.2611453,0.06395708,0.3863357,0.6105309,-0.0064136614,0.66838765,-0.5101894,0.40767515,2.5081084,-0.49677888,-0.3391612,-1.0841076,-0.13098884,0.3559774,-0.25349283,-0.9537681,-1.2803279,0.021665094,1.5523349,0.38778165,0.14573756,-1.3174708,0.47516885,0.16477397,0.27975035,-0.65773237,0.77093387,-1.6673347,0.22709459,-1.5985341,0.17315991,-0.61016244,-0.48440257,-0.2392339,-0.1856135,-0.3110842,-0.33267674,5,0
77,-1.8161675,0.26923943,-0.589457,-1.9661788,-2.722468,1.6572059,-0.1820335,-0.8965079,-0.10562678,0.62776774,-0.7232,-0.6833266,-0.6420674,0.29813835,0.7957826,-3.974609,-0.24482757,-1.855622,0.5471132,-0.4872976,1.4187931,1.3341975,-0.3747609,-2.7307773,-0.38451037,0.26368004,0.30947706,-0.9812785,-0.72448653,2.0626104,0.007119168,2.637003,1.8330129,0.06035548,-0.73932624,0.90969366,0.58666104,0.34995112,1.384503,1.2772391,-1.0760593,0.26747996,0.53791803,0.51137316,0.09523319,0.41370428,0.01916573,0.25690982,0.1557018,-0.36164415,-0.3591796,2.1115627,0.52913994,0.2555672,0.40083173,0.36395714,0.60206825,-0.048006937,0.69375944,-0.54445964,0.40767515,2.4982536,-0.49677888,-0.3391612,-0.33538863,-0.17159396,0.31872523,-0.23947285,-0.99425113,-1.3440448,0.021665094,1.547497,0.38778165,0.14573756,-0.40772355,0.5135025,0.15581407,0.2619795,-0.7016033,0.81283706,-1.6686167,0.21611615,-1.6012615,0.16102612,-0.61016244,-0.48440257,-0.23636025,-0.1799865,-0.28897926,-0.3797582,5,0
78,-1.8161675,0.28944117,-0.6043235,-1.9661788,-2.722468,1.5454938,-0.20895022,-0.897932,-0.11830999,0.62776774,-0.7881072,-0.68532693,-0.67400736,0.28443766,0.80792487,-3.974609,-0.24482757,-1.8877264,0.5471132,-0.4872976,1.4153471,1.2820852,-0.40045196,-2.726752,-0.38451037,0.2577945,0.30947706,-1.0151823,-0.677291,2.0626104,0.0043095266,2.6363444,1.8376886,0.050237827,-0.0837202,0.91473526,0.60222286,0.35024372,1.3506405,1.2995375,-1.067873,0.27316523,0.57906,0.5206509,0.43208864,0.40141812,-0.010488418,0.26011613,0.16911152,-0.38433963,-0.36652094,2.1400747,0.56311494,0.24651185,0.104878515,0.34096307,0.59156436,-0.090171106,0.7187376,-0.5796654,0.40639085,2.4926226,-0.49685118,-0.33954656,-0.032710288,-0.21219896,0.27888215,-0.225747,-1.0340039,-1.4066124,0.0072056055,1.547681,0.38713855,0.14474101,-0.36485785,0.551836,0.14641921,0.24346927,-0.7449354,0.853985,-1.6566405,0.23005033,-1.5926882,0.1603652,-0.64042157,-0.4883946,-0.26185885,-0.17138265,-0.26617518,-0.4268397,5,0
79,-1.8161675,0.28944117,-0.631083,-1.9661788,-2.722468,1.3444141,-0.25739995,-0.90049523,-0.1411395,0.62776774,-0.9049393,-0.6889276,-0.73149896,0.2597766,0.80792487,-3.974609,-0.24482757,-1.945514,0.5471132,-0.4872976,1.4091443,1.1882836,-0.44669545,-2.726752,-0.38451037,0.24720049,0.30947706,-1.0762086,-0.677291,2.0626104,-0.00012622235,2.63516,1.845109,0.022191152,-0.17124732,0.9186432,0.6169853,0.35008147,1.3168385,1.3211718,-1.0531379,0.28339866,0.653115,0.53735054,1.2123613,0.38908505,-0.04048664,0.26319468,0.18244085,-0.40817362,-0.3908839,2.191396,0.6273639,0.23467477,-0.6973266,0.31747663,0.5794276,-0.13279194,0.7434009,-0.61561984,0.4040789,2.4903708,-0.49698126,-0.34024027,-0.08685716,-0.25280383,0.23696676,-0.21225636,-1.0731723,-1.4682605,-0.018820938,1.5518824,0.38598087,0.14294721,-1.0154831,0.5901694,0.13667601,0.22436774,-0.78783643,0.8945288,-1.6340581,0.26391384,-1.5750749,0.16888238,-0.6948877,-0.49557996,-0.3100545,-0.16039734,-0.24281181,-0.47392103,5,0
80,-1.7993059,0.32943106,-0.6635171,-1.8647215,-2.5841885,1.1765791,-0.29771724,-0.9026443,-0.15916283,0.6432434,-0.9766559,-0.6919567,-0.78899056,0.23511547,0.8653807,-3.9307816,0.03649087,-1.9936577,0.5980491,-0.48055562,1.3692927,1.1570164,-0.4852763,-2.685708,-0.31865984,0.23688127,0.3027902,-1.1239982,-0.59914666,2.0867772,-0.046218306,2.4587216,1.8528311,-0.0041860645,-1.196904,0.9212723,0.62893265,0.34857902,1.2870508,1.3403015,-1.040199,0.29323602,0.71317506,0.550626,1.3773333,0.37669832,-0.071515284,0.26625362,0.19578886,-0.4329033,-0.37993258,2.2292118,0.68151665,0.21048698,-0.2250407,0.29343635,0.5624922,-0.17411381,0.77160954,-0.6511936,0.3697452,2.4455295,-0.5458818,-0.34284127,-0.85483766,-0.29232156,0.19435194,-0.19906588,-1.1110063,-1.5263066,-0.0400864,1.5791352,0.32796544,0.14250576,-1.1133289,0.6293902,0.12572679,0.2039201,-0.8301405,0.9369456,-1.6174988,0.29447874,-1.5616758,0.16670698,-0.76017326,-0.5029971,-0.3737259,-0.13623291,-0.21881963,-0.52072614,5,0
81,-1.7740135,0.38941616,-0.69878846,-1.7125356,-2.376769,1.0253665,-0.3339684,-0.90458614,-0.17478313,0.6664567,-1.0258149,-0.69470006,-0.84648234,0.21045433,0.95156455,-3.8650408,0.4584685,-2.0369802,0.674453,-0.4704427,1.3126166,1.1570164,-0.5200259,-2.6241417,-0.21988405,0.22669938,0.29275978,-1.165169,-0.48193014,2.1230278,-0.113138214,2.1946573,1.8607041,-0.029728482,-2.691625,0.92326194,0.63947237,0.3464065,1.2592707,1.3581791,-1.0281581,0.30287522,0.7662377,0.56218964,1.2346549,0.36428472,-0.103058696,0.2693029,0.20914628,-0.4580808,-0.35132352,2.2602754,0.730621,0.18012391,0.8844907,0.2691192,0.54315776,-0.21478617,0.8015909,-0.6865772,0.31940135,2.3793938,-0.61916757,-0.346396,-1.9797349,-0.33129558,0.15138827,-0.18602555,-1.1481731,-1.5825521,-0.058970943,1.6179136,0.24152109,0.1427404,-0.93478507,0.6690545,0.11417456,0.18279897,-0.87214595,0.98029906,-1.6039507,0.32339382,-1.5503839,0.15918519,-0.8308685,-0.5105298,-0.44513515,-0.10547895,-0.19451308,-0.5673931,5,0
82,-1.768393,0.40274596,-0.7066264,-1.5767684,-2.3293755,0.99176407,-0.3420241,-0.9050176,-0.17825425,0.6716152,-1.036739,-0.6953097,-0.8592581,0.2049741,0.97071624,-3.850432,0.55224025,-2.0466073,0.6914315,-0.4681954,1.300022,1.1659762,-0.5277479,-2.5909767,-0.1979341,0.22443677,0.29053086,-1.1743182,-0.41458562,2.1310835,-0.12800924,2.128369,1.8624535,-0.035404496,-1.7786838,0.9252516,0.64926106,0.34598082,1.2319076,1.375206,-1.0254824,0.30501723,0.7780292,0.5647594,0.7070382,0.35187113,-0.13443412,0.27219948,0.22228627,-0.48282507,-0.34496617,2.2671783,0.741533,0.17337665,0.6649812,0.24480198,0.52218294,-0.2551431,0.8298669,-0.72033757,0.30821374,2.3438017,-0.6354531,-0.3471859,-1.3126718,-0.36975342,0.10773442,-0.17295156,-1.1838193,-1.6362172,-0.06316763,1.6255231,0.22231147,0.14279258,-0.52793145,0.70871884,0.10099675,0.1612022,-0.9125228,1.0233022,-1.60094,0.32981935,-1.5478747,0.15751374,-0.84657836,-0.51220375,-0.46100366,-0.09864481,-0.17020653,-0.6137123,5,0
