Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,0.89087677,0.7093493,0.4112837,0.08592759,0.08899231,-0.18567297,-0.24659492,0.56212026,0.25689647,0.14771381,-0.26615655,0.15815365,-0.65661913,0.7515221,-0.433905,0.085151605,0.4976411,0.409991,-0.85248584,-0.5908462,-0.1360278,0.15485503,-0.41767806,0.034398306,0.15059038,0.46962938,0.1349828,0.31429327,0.20450735,0.08466395,0.84837043,-0.58104324,-0.7243309,0.50606525,-0.14029904,0.63755256,0.42874178,0.8723298,-0.66151386,0.050674584,0.41278347,-0.5132919,-0.013686223,0.010257172,-0.03888932,0.6471952,0.6755655,0.15359792,-0.2196756,0.011696911,0.64107394,-0.5202844,0.31751075,0.62921876,-0.06965177,0.85046047,0.44383302,0.8567852,-0.15432175,0.38932088,0.5013506,-0.47863615,0.7607403,-0.54451346,0.014986621,0.77309483,0.33698305,-0.59808105,0.53790826,0.57644296,0.5607617,-0.66866165,-0.009576186,0.20905037,-0.051697746,-0.2480092,0.32627818,0.3967294,-0.034957275,0.17816976,0.74070626,-0.44652003,0.83722264,0.17043044,0.33921078,-0.45690453,-0.23971933,-0.5231886,-0.7801503,0.6485609,2,2
11,0.8876723,0.70594627,0.41568172,0.120452106,0.09180809,-0.14836434,-0.24556173,0.5616708,0.24778417,0.15370244,-0.11713318,0.13985571,-0.65455455,0.7529612,-0.4551783,0.046131875,0.60276973,0.43097284,-0.839453,-0.59196144,-0.1180114,0.16815184,-0.323286,0.022785908,0.14630422,0.46753222,0.114515856,0.3378863,0.21492659,0.07115691,0.8429877,-0.5894853,-0.7224678,0.5061619,-0.14582765,0.6280748,0.42986685,0.86877453,-0.65954363,0.043255698,0.41241804,-0.51919717,-0.014376887,0.012778272,-0.025173414,0.6480771,0.6690317,0.15540978,-0.21990106,0.013433539,0.640919,-0.47677955,0.31593993,0.63341457,-0.012838733,0.85190254,0.44180515,0.858422,-0.14706829,0.40301356,0.5059997,-0.49572256,0.74826807,-0.5425005,0.1086439,0.7696314,0.33888602,-0.5979859,0.52851546,0.5741844,0.55266297,-0.65839756,-0.0070362366,0.21249071,-0.21173202,-0.2486762,0.32330224,0.39816266,-0.03187768,0.17882246,0.738505,-0.445275,0.83477694,0.17364274,0.3343218,-0.45622778,-0.23752618,-0.5255888,-0.78154385,0.64657015,2,2
12,0.88690776,0.70536125,0.41809848,0.1295105,0.09254687,-0.13857548,-0.24529065,0.5615794,0.2457086,0.15940054,-0.078033134,0.135413,-0.65401286,0.7533388,-0.46021974,0.036228348,0.6303529,0.43647796,-0.8348518,-0.5922484,-0.11328441,0.1716406,-0.26337823,0.020024665,0.14517966,0.466982,0.10962532,0.3440765,0.21766034,0.06811749,0.8422454,-0.5917003,-0.72170204,0.5063732,-0.0334743,0.61865574,0.43098328,0.8653207,-0.6575853,0.03602891,0.4123416,-0.5188433,-0.014561688,0.013351886,-0.007580825,0.64889747,0.6623541,0.15724862,-0.21987228,0.015254497,0.6409765,-0.4653526,0.31551,0.6344135,0.0010118617,0.8533944,0.4397983,0.8599927,-0.13983864,0.41683728,0.50687295,-0.5085884,0.74396956,-0.54197145,0.03263029,0.7661335,0.34066725,-0.5979047,0.5200383,0.5711447,0.5505932,-0.6556792,-0.0063641495,0.21330653,-0.08247349,-0.24939583,0.32027882,0.39961922,-0.02876313,0.17940356,0.7376408,-0.44516084,0.8338552,0.1742883,0.33259773,-0.45601475,-0.23693514,-0.5261619,-0.7830158,0.6445832,2,2
13,0.88690776,0.70536125,0.4186863,0.1295105,0.09254687,-0.13857548,-0.24529065,0.5615794,0.23791182,0.16132164,-0.078033134,0.12762491,-0.65401286,0.7533388,-0.46581212,0.030028006,0.6303529,0.43647796,-0.8343017,-0.59286016,-0.11328441,0.16843708,-0.24701925,0.013876968,0.14154762,0.466982,0.09177926,0.34249762,0.21766034,0.067526475,0.84247965,-0.5917003,-0.7215634,0.50644207,0.0075482572,0.6092366,0.43207154,0.8619293,-0.65565485,0.028931715,0.4125599,-0.5200374,-0.014601864,0.015482824,0.010158808,0.64948934,0.6555562,0.15908185,-0.21954656,0.016756106,0.64000446,-0.4653454,0.31568673,0.63547105,-0.02118589,0.85488623,0.4378497,0.8614547,-0.13273685,0.430448,0.5092804,-0.506733,0.7431469,-0.5420655,0.052525368,0.7624726,0.34233868,-0.597862,0.511652,0.567655,0.54807085,-0.6557352,-0.0037594957,0.21654782,-0.06645107,-0.25013715,0.31723872,0.40108168,-0.025657073,0.179927,0.73748153,-0.44409695,0.83378714,0.17506987,0.3322713,-0.45693627,-0.23601398,-0.5255024,-0.7845627,0.6424978,2,2
14,0.88752675,0.71806204,0.42125547,0.12993963,0.09135892,-0.13506031,-0.2447877,0.56178313,0.22347891,0.1847603,-0.07412691,0.117014736,-0.65240484,0.7533819,-0.4772943,0.021557031,0.63570106,0.43428466,-0.82488537,-0.59368795,-0.1065871,0.16173017,-0.21734653,0.0012868269,0.1366776,0.4670541,0.06813308,0.3367248,0.2148707,0.06708524,0.84475756,-0.5927368,-0.7211903,0.50829977,0.054508124,0.59986204,0.43311667,0.8586492,-0.65377766,0.022028748,0.413119,-0.5117239,-0.015073557,0.019411733,0.030425241,0.64981383,0.6476973,0.16114923,-0.21888438,0.017913178,0.6372367,-0.46405017,0.31494376,0.63764876,-0.06270088,0.85633606,0.43592897,0.8628059,-0.12560447,0.44382468,0.5115457,-0.50013953,0.73430574,-0.541383,0.061915435,0.7585095,0.34388354,-0.59788644,0.50342005,0.5630871,0.54491675,-0.65735537,-0.00024215109,0.22085334,-0.094339125,-0.25089052,0.31428266,0.40250543,-0.022617048,0.1803611,0.73690456,-0.44368097,0.8331311,0.17559312,0.32879254,-0.45792353,-0.23404069,-0.525406,-0.78614825,0.6402148,2,2
15,0.88838035,0.73280776,0.42423826,0.1304378,0.089979686,-0.13097912,-0.24289948,0.56217486,0.21348016,0.211973,-0.0695917,0.11144673,-0.6505378,0.753432,-0.48577797,0.017096462,0.6419104,0.4317382,-0.8134435,-0.5941185,-0.09881134,0.15672009,-0.18289596,-0.008001811,0.13417166,0.46713775,0.05614817,0.33139107,0.21163188,0.07230724,0.84770364,-0.59393996,-0.7207911,0.5104565,0.083418064,0.59052867,0.43412074,0.8554745,-0.65195185,0.0153115615,0.41357002,-0.5003507,-0.016541129,0.022115337,0.027459692,0.6500084,0.63898134,0.16341946,-0.21808784,0.018920755,0.6348661,-0.46255258,0.31392795,0.63926053,-0.060632497,0.85774696,0.4340014,0.8640815,-0.118459664,0.45696032,0.5118246,-0.4973958,0.723895,-0.5405092,0.0058835065,0.7543506,0.345323,-0.5979535,0.4954606,0.5577122,0.5434408,-0.66071576,0.0015838636,0.22304267,-0.047827184,-0.25145218,0.31139588,0.40386078,-0.019891033,0.18103212,0.73589444,-0.44417915,0.8323436,0.17548545,0.32536632,-0.4582665,-0.23254816,-0.5258658,-0.7877313,0.6377012,2,2
16,0.88862765,0.73280776,0.42423826,0.12931049,0.08839523,-0.14058335,-0.24050832,0.5624597,0.20950702,0.211973,-0.07545579,0.10963561,-0.6505378,0.753432,-0.48577797,0.016043251,0.63551503,0.4297045,-0.81250966,-0.5942592,-0.09881134,0.13570942,-0.1837553,-0.01185145,0.13417166,0.46713775,0.05287896,0.32844087,0.21163188,0.08188092,0.8482558,-0.59377843,-0.7208535,0.5104565,0.015463033,0.5810735,0.43505725,0.8523799,-0.65019655,0.008653854,0.4136711,-0.5007379,-0.01831285,0.0231795,0.0038008986,0.65014976,0.63035256,0.16565762,-0.21731867,0.019808758,0.6348661,-0.4654425,0.31392795,0.63926053,-0.00082696596,0.85911894,0.43209866,0.86527693,-0.111473,0.46966928,0.5121646,-0.49285582,0.7230042,-0.54053104,0.0043512466,0.7500897,0.3463307,-0.59816504,0.48745012,0.5522523,0.5430837,-0.66402626,0.0015475022,0.22363745,-0.012322458,-0.25172204,0.3085617,0.40513805,-0.017561017,0.1821384,0.7352355,-0.4436172,0.8324052,0.17548545,0.32628262,-0.45870584,-0.23256283,-0.52554905,-0.78928614,0.6349688,2,2
17,0.88849384,0.7374056,0.42479345,0.121597536,0.08193584,-0.1800011,-0.2391461,0.56265527,0.19550487,0.21499698,-0.0967651,0.10265909,-0.6501903,0.7538605,-0.4855392,0.012764715,0.6027477,0.42201698,-0.8101813,-0.59485173,-0.098474376,0.061187286,-0.18676691,-0.026310034,0.13444534,0.46740767,0.04135795,0.3156537,0.21426249,0.08442717,0.84813344,-0.5923331,-0.7207157,0.5110828,-0.0029112268,0.5711733,0.43582436,0.8494123,-0.6486167,0.0018878293,0.41411424,-0.5006685,-0.01939174,0.026987137,0.024873162,0.65011054,0.62155485,0.16790926,-0.21653089,0.02026859,0.6361452,-0.47949114,0.31342745,0.6392654,0.0259606,0.86036104,0.43031204,0.8663157,-0.104832046,0.4813502,0.514096,-0.47567117,0.7206428,-0.54058194,0.048833683,0.7454918,0.3461208,-0.5988366,0.47896007,0.5462917,0.5425293,-0.6651912,0.001275179,0.2257666,-0.021283612,-0.25189844,0.30606112,0.40625483,-0.015351956,0.18339951,0.7346533,-0.44216576,0.8320752,0.1750928,0.32605356,-0.4602549,-0.23230113,-0.52441996,-0.7907489,0.6319613,2,2
18,0.8876244,0.76729184,0.42840225,0.094273254,0.07200941,-0.2418861,-0.2301892,0.5639269,0.1848831,0.23465271,-0.11662255,0.093957834,-0.6479315,0.75664616,-0.48398727,0.012764715,0.51916194,0.4131973,-0.79486376,-0.59585506,-0.0962843,0.0019197242,-0.18895486,-0.042397942,0.136303,0.4691622,0.032618225,0.2922316,0.23136136,0.101163894,0.84733886,-0.58620775,-0.71982014,0.5151542,-0.021406109,0.56058747,0.4363579,0.8465438,-0.6472707,-0.005137896,0.41460434,-0.49238297,-0.026043456,0.02979018,0.027933752,0.6498483,0.6120978,0.17030472,-0.21575816,0.020344356,0.6444579,-0.5123328,0.3101742,0.63929754,0.19535129,0.86145556,0.42876312,0.8671881,-0.09919888,0.49129978,0.5147011,-0.45583415,0.7066948,-0.54047245,0.01346593,0.74052167,0.34498563,-0.59986955,0.4698968,0.53966945,0.54616314,-0.6624043,0.0001801891,0.22757313,0.098907754,-0.25153738,0.30411866,0.4070399,-0.013601611,0.18567209,0.73101556,-0.44432116,0.82993025,0.17254081,0.32490578,-0.46127316,-0.23032682,-0.52349013,-0.79211247,0.62842643,2,2
19,0.8876244,0.76729184,0.42840225,0.094273254,0.07200941,-0.2418861,-0.22631906,0.5639269,0.1848831,0.23465271,-0.11662255,0.093957834,-0.6479315,0.75664616,-0.48398727,0.012764715,0.51916194,0.4131973,-0.78792626,-0.59585506,-0.0962843,0.0019197242,-0.18895486,-0.042397942,0.13929267,0.4691622,0.032618225,0.2922316,0.23136136,0.10820889,0.84733886,-0.58620775,-0.71982014,0.5151542,-0.0018789239,0.5500016,0.4368723,0.8437322,-0.64594656,-0.01202526,0.41410044,-0.49238297,-0.028788174,0.02979018,-0.026134908,0.64958614,0.60282576,0.17265409,-0.21504717,0.020470005,0.6444579,-0.5123328,0.3101742,0.63929754,0.016505955,0.8625501,0.4272205,0.8680281,-0.09368303,0.5010603,0.5128988,-0.45583415,0.70064646,-0.54047245,-0.044434056,0.7355516,0.3438368,-0.60087526,0.4609626,0.5331339,0.5465915,-0.66045594,-0.0021336444,0.22757313,0.016610116,-0.2509246,0.30214924,0.40778926,-0.012199551,0.18830158,0.7298955,-0.44432116,0.82993025,0.17254081,0.32430542,-0.46127316,-0.23126197,-0.52349013,-0.793476,0.6247621,2,2
20,0.88704824,0.76729184,0.42840225,0.05625406,0.06518294,-0.31761155,-0.22594395,0.5639269,0.1848831,0.23465271,-0.11662255,0.08562615,-0.6479315,0.75664616,-0.48398727,0.012764715,0.45508385,0.40423164,-0.7872539,-0.59674996,-0.09702308,-0.035064694,-0.18895486,-0.042397942,0.13958238,0.4691622,0.02647656,0.27183533,0.22387145,0.10889165,0.8460534,-0.5743213,-0.7196743,0.5151542,-0.030733485,0.5384552,0.43715784,0.8408193,-0.6448126,-0.019473227,0.4140516,-0.49134493,-0.029054161,0.02979018,-0.0072775013,0.64907956,0.59364533,0.17494239,-0.21402128,0.02029358,0.6444579,-0.53806955,0.3101742,0.63929754,-0.00082696596,0.86347264,0.425887,0.86871123,-0.08893676,0.5091665,0.5163201,-0.45300514,0.699602,-0.5406996,0.07229704,0.7305815,0.34194794,-0.6021135,0.4521498,0.52675015,0.5459708,-0.66438377,-0.0024258713,0.22869022,-0.017592525,-0.2503118,0.30081555,0.4082685,-0.010967243,0.1907539,0.72963655,-0.44432116,0.8297865,0.17254081,0.3240489,-0.4614621,-0.23137997,-0.5228951,-0.7947192,0.6210978,2,2
