Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
50,0.7849572,-0.04583678,0.9242887,0.004543717,0.05498004,-0.3138282,0.89861906,0.5399168,-0.8078703,0.20997185,0.2992068,0.0897666,1.110553,0.66515887,1.5976257,0.16401489,0.20511721,0.3372461,1.5664334,2.1686647,0.78887004,0.10325491,0.18830033,0.15233147,-0.8684892,0.4824769,0.3165055,0.11080678,0.09654322,0.14622495,0.86677164,-0.5675226,-0.5723251,0.48147422,-0.0037422655,0.3650574,0.54223204,0.6965888,-0.49473488,-0.11439834,0.4269108,-0.44612226,-0.8414627,0.3001089,0.0022799424,0.6160057,-0.33972412,0.40077147,-0.7598772,0.9597817,0.7890127,-0.6293414,-0.9697372,0.2603408,0.0066374014,0.8379733,0.7874432,0.56627816,-0.66609687,0.97404575,0.4841402,-0.63898927,-1.420576,1.8478819,-0.00054438267,0.79681695,0.6517621,1.8469597,-0.20645095,0.72246,0.5563719,-0.65101564,0.7870306,0.17809668,-0.04204468,-0.20258243,0.49449512,0.3386813,0.21288429,-0.018655293,0.24624684,-0.27149478,0.18797582,-0.10180078,0.0035949915,1.4183512,1.0384272,-0.16756698,-0.77581686,0.6411773,1,4
51,0.7849572,-0.039916877,0.9239146,-0.008656613,0.05561893,-0.31481123,0.8983378,0.54001176,-0.80875146,0.21046102,0.2921841,0.09039528,1.110553,0.66515887,1.5976257,0.16401489,0.20511721,0.33652446,1.5664334,2.1686647,0.78887004,0.10325491,0.1856867,0.15233147,-0.8684892,0.4824769,0.3165055,0.11187742,0.09654322,0.14622495,0.8664837,-0.5644042,-0.5724433,0.48198113,-0.010627929,0.3567643,0.5421315,0.6940841,-0.49411687,-0.118569545,0.42704925,-0.4474754,-0.8412398,0.3003237,0.009929768,0.6157475,-0.34340292,0.40150142,-0.75821364,0.961501,0.7890127,-0.6292785,-0.9697372,0.2603408,-0.00082696596,0.83781767,0.7869233,0.56682634,-0.66353583,0.9753764,0.4841402,-0.63993955,-1.420576,1.8478819,-0.0026284144,0.7965424,0.6524457,1.8467542,-0.20531286,0.72273815,0.5563719,-0.6512249,0.7870306,0.17809668,-0.0033960624,-0.20125023,0.49559146,0.3381817,0.21219893,-0.017376246,0.24645957,-0.27183405,0.1880923,-0.10212165,0.0034312324,1.4182662,1.0384272,-0.16756698,-0.77572,0.640307,1,4
52,0.7849572,-0.039916877,0.9239146,-0.008656613,0.05561893,-0.31481123,0.8983378,0.54001176,-0.80875146,0.21046102,0.2921841,0.09060484,1.1109043,0.66518897,1.5978365,0.16401489,0.20795384,0.33607343,1.567087,2.168607,0.7913971,0.10325491,0.18503328,0.15256698,-0.8684892,0.4824769,0.31472585,0.11187742,0.09654322,0.14622495,0.8664837,-0.5644042,-0.5724433,0.48198113,-0.0037422485,0.34847113,0.5420281,0.6916306,-0.49350926,-0.12265678,0.42704925,-0.44749272,-0.8412398,0.3003237,0.0025986668,0.6154955,-0.34701255,0.40221557,-0.75659215,0.96319264,0.789291,-0.6282362,-0.96997005,0.26031974,0.0049997787,0.83765334,0.7864116,0.56735927,-0.6609638,0.9766892,0.48493248,-0.6402428,-1.4210261,1.8475667,0.015931092,0.7962741,0.65312266,1.8465466,-0.20422238,0.7230159,0.5561474,-0.6512249,0.7870355,0.17841542,-0.009011157,-0.199918,0.4966525,0.33769655,0.21152714,-0.016123027,0.24645957,-0.27183405,0.18800195,-0.10213809,0.0032364754,1.418004,1.0386022,-0.16737597,-0.7756109,0.6394409,1,4
53,0.7849572,-0.039916877,0.9239146,-0.013020349,0.05561893,-0.31481123,0.8983378,0.5399255,-0.80915195,0.21046102,0.28686386,0.09071915,1.111096,0.6652054,1.5979513,0.16401489,0.20950109,0.3358274,1.5675285,2.1685755,0.7931809,0.104352005,0.18467689,0.15290956,-0.8689831,0.4824769,0.31312618,0.1099308,0.097026795,0.14607313,0.8664837,-0.56346524,-0.5724433,0.48198113,1.3567397e-05,0.340178,0.5419191,0.68914205,-0.49290326,-0.12673128,0.42699003,-0.44858196,-0.841248,0.30044544,-0.0045344187,0.61524343,-0.35060242,0.40292767,-0.7550313,0.96480817,0.7894426,-0.6276676,-0.9700971,0.26030824,0.0055294735,0.83748907,0.785903,0.56788677,-0.6584151,0.9779902,0.48552004,-0.6405712,-1.4213195,1.8473465,0.02125483,0.7960115,0.6537749,1.8463472,-0.20314786,0.7233056,0.5559612,-0.65094256,0.78742516,0.1787018,-0.011110472,-0.19859135,0.497761,0.33718988,0.21087822,-0.014885442,0.24645622,-0.27176976,0.18795267,-0.10214706,0.003115555,1.4177725,1.0388541,-0.1672118,-0.7755019,0.63858145,1,4
54,0.7849572,-0.039916877,0.9239146,-0.022620615,0.05561893,-0.31481123,0.8983378,0.53973556,-0.8100331,0.21046102,0.27515936,0.09071915,1.111096,0.6652054,1.5979513,0.16401489,0.20950109,0.3358274,1.5677153,2.1685755,0.79407287,0.10676562,0.18467689,0.15338059,-0.8700697,0.4824769,0.31174195,0.10564824,0.09809063,0.14573918,0.8664837,-0.56139964,-0.5724433,0.48198113,1.3567397e-05,0.3318849,0.54180336,0.68661135,-0.49229923,-0.13079043,0.4268598,-0.45095742,-0.84126604,0.30071336,-0.011429887,0.61499137,-0.35416803,0.40363777,-0.75354326,0.9663325,0.7894426,-0.6276676,-0.9700971,0.26030824,-0.0002972572,0.8373248,0.78539795,0.5684079,-0.6558945,0.9792767,0.48586154,-0.64092964,-1.4214247,1.8472402,0.010695735,0.7957557,0.6543963,1.8461578,-0.20209244,0.7236098,0.5558213,-0.6503215,0.7882763,0.1789498,-0.008990871,-0.1972714,0.49892664,0.33665767,0.21025683,-0.013666609,0.24644884,-0.27162826,0.18795267,-0.10214706,0.0030832444,1.4175781,1.0391979,-0.1670798,-0.77539295,0.63773006,1,4
55,0.7850697,-0.03370729,0.92405057,-0.025675246,0.05736136,-0.30319327,0.89948857,0.53945947,-0.8111813,0.20957161,0.26558295,0.09090966,1.1101378,0.6652054,1.5979513,0.16401489,0.20856337,0.3358274,1.5677322,2.1685755,0.79415387,0.10698503,0.18408287,0.15342341,-0.87016845,0.4824769,0.31161615,0.10525892,0.10076636,0.14570881,0.8666925,-0.561173,-0.5724904,0.4825656,0.005005968,0.32373914,0.54172516,0.68408614,-0.4916544,-0.13471317,0.42677745,-0.45316735,-0.84211105,0.3010682,-0.009521297,0.6147449,-0.35766447,0.40433538,-0.7521784,0.96775484,0.789259,-0.62799835,-0.9694304,0.26030824,-0.004676364,0.83716047,0.78489953,0.568919,-0.65342957,0.98052377,0.48589286,-0.64117956,-1.4214343,1.8472304,0.0024627375,0.79549986,0.65500313,1.8459723,-0.20106712,0.72390026,0.55580866,-0.6500797,0.7883537,0.17897223,-0.0056204638,-0.19595146,0.50006914,0.33613402,0.20968974,-0.0124331005,0.2461524,-0.27196276,0.18825772,-0.10251697,0.003699966,1.4174297,1.0387341,-0.1670678,-0.7752821,0.63687867,1,4
56,0.78517085,-0.029360529,0.92414594,-0.027202535,0.058581065,-0.29398826,0.90054995,0.5392782,-0.8119289,0.20894903,0.25962427,0.09104302,1.1092371,0.6652164,1.5977598,0.16333541,0.20762566,0.33592582,1.5680377,2.168586,0.7950728,0.10757015,0.18366706,0.15393727,-0.8704757,0.4824769,0.31111285,0.104090944,0.10257168,0.14570881,0.8668849,-0.5612377,-0.5725308,0.48297474,0.0076148165,0.31562173,0.5416503,0.6815754,-0.49100947,-0.13858677,0.42675436,-0.45456317,-0.842883,0.30129933,-0.004868123,0.61449903,-0.3611304,0.4050261,-0.7508386,0.96916044,0.789012,-0.62843364,-0.9688077,0.26034012,-0.00831191,0.83699805,0.78441083,0.56941676,-0.6509952,0.9817596,0.48633143,-0.6415144,-1.4216309,1.8471236,0.0076360027,0.7952577,0.65559274,1.8457891,-0.20007077,0.72421837,0.555755,-0.64971143,0.7885948,0.17906238,-0.004732508,-0.19463149,0.5012341,0.33559975,0.2091336,-0.011208626,0.24587898,-0.272206,0.18853916,-0.102751054,0.004182111,1.4172493,1.0383688,-0.16705191,-0.77517325,0.63603646,1,4
57,0.78523266,-0.029360529,0.92414594,-0.027202535,0.058581065,-0.2910391,0.9012533,0.5392782,-0.8119289,0.20894903,0.25962427,0.09104302,1.1086047,0.66524655,1.597233,0.1614668,0.20685203,0.33619642,1.5688783,2.1686149,0.79759985,0.10917923,0.18366706,0.15535037,-0.8713208,0.4824769,0.30972877,0.10087901,0.10257168,0.14570881,0.8670127,-0.56149054,-0.57255137,0.48297474,0.0051787794,0.3075281,0.5415743,0.67908937,-0.49037108,-0.14239812,0.4268263,-0.45456317,-0.84338254,0.30129933,0.0030473412,0.6142531,-0.36455315,0.40570718,-0.7495211,0.9705547,0.7886862,-0.6289942,-0.9683787,0.26042774,-0.010899563,0.83683896,0.78393817,0.5698927,-0.64860475,0.98298275,0.48753628,-0.64201695,-1.4221715,1.8468297,0.035863124,0.7950393,0.65615636,1.8456093,-0.1991199,0.7245875,0.5556083,-0.64905536,0.7892577,0.17931038,-0.008407731,-0.19331154,0.5024427,0.33504602,0.20858712,-0.010002534,0.24569629,-0.272206,0.18872583,-0.10268274,0.0043151514,1.4170047,1.038318,-0.16700824,-0.77506834,0.6352103,1,4
58,0.7852438,-0.029360529,0.92414594,-0.027202535,0.058581065,-0.29050285,0.9013811,0.5391229,-0.8126498,0.20814857,0.25962427,0.09087156,1.1084898,0.66525203,1.5971373,0.16112706,0.20671135,0.3372789,1.5693367,2.16862,0.7980593,0.10947178,0.18366706,0.15599269,-0.8719683,0.48189974,0.30591795,0.09912707,0.106923774,0.14552665,0.86703587,-0.56153643,-0.5725551,0.48297474,0.0022358247,0.29943454,0.5414959,0.6766444,-0.48974195,-0.14614667,0.4267328,-0.45480087,-0.8434881,0.30151862,-0.0042673503,0.61400217,-0.36790136,0.40637222,-0.7482192,0.9719207,0.7886268,-0.6291852,-0.96830076,0.2604437,-0.00578841,0.83669966,0.7834675,0.5703604,-0.6462841,0.98424935,0.48787704,-0.64219546,-1.4225304,1.8467761,0.02075171,0.7948311,0.65670544,1.8454311,-0.19819987,0.72497433,0.55372506,-0.6485033,0.78980625,0.17991206,-0.052477136,-0.19199829,0.50364685,0.3344925,0.20813264,-0.008767321,0.24565707,-0.2720902,0.18875979,-0.1026703,0.004237461,1.4168735,1.0384818,-0.16670386,-0.7749881,0.63439447,1,4
59,0.7852438,-0.0278702,0.92449296,-0.02343879,0.05885986,-0.2886261,0.90141946,0.53893304,-0.8136111,0.20717023,0.26068833,0.090661995,1.1083555,0.6652356,1.5971373,0.16093595,0.20671135,0.33819732,1.5696084,2.16862,0.7980593,0.10947178,0.18348886,0.15633525,-0.8724073,0.48138678,0.30275422,0.098088875,0.11156601,0.14536473,0.86719555,-0.5624148,-0.57248944,0.48314595,0.003836589,0.29136476,0.54142815,0.6742729,-0.4891115,-0.149826,0.42661294,-0.45487812,-0.8435326,0.3018079,-0.011511028,0.61374843,-0.37120914,0.40702784,-0.74691695,0.97328407,0.7885507,-0.62929076,-0.96821016,0.2604382,-0.0024185416,0.8365648,0.7830011,0.5708206,-0.6439907,0.98551804,0.48798552,-0.64233905,-1.422762,1.8467761,0.001807003,0.7946252,0.65724784,1.8452543,-0.19729489,0.7253604,0.55207485,-0.6480496,0.79018676,0.18040676,-0.075586565,-0.19068651,0.504842,0.3339417,0.2077139,-0.007521352,0.24557132,-0.27209035,0.18873028,-0.10278294,0.0041699354,1.416759,1.0385683,-0.16643485,-0.7749139,0.63358086,1,4
60,0.7852438,-0.022405779,0.9257653,-0.009638469,0.05988208,-0.28174466,0.90156,0.538743,-0.814786,0.2061919,0.26458982,0.09045244,1.1078637,0.6651753,1.5971373,0.16023524,0.20671135,0.33819732,1.5696084,2.16862,0.7980593,0.10947178,0.18283544,0.15633525,-0.8724073,0.48138678,0.30275422,0.098088875,0.11440292,0.14536473,0.8677819,-0.5656357,-0.5722489,0.48377374,0.017854368,0.28335842,0.54139006,0.6720725,-0.4884724,-0.15335798,0.42651993,-0.45438677,-0.8436474,0.30215347,-0.00954013,0.6134903,-0.37445134,0.40766844,-0.7456048,0.97465694,0.7882723,-0.62938786,-0.96787786,0.26041824,-0.008254333,0.83642983,0.78254515,0.5712662,-0.641729,0.98676676,0.48798552,-0.64258134,-1.422762,1.8467761,-0.0016779698,0.7944193,0.6577797,1.8450807,-0.19641192,0.7257342,0.55207485,-0.64779633,0.79018676,0.18040676,-0.018865425,-0.18937473,0.5060191,0.3333986,0.20733589,-0.0062639443,0.24527648,-0.27246845,0.18862198,-0.10319585,0.0042543,1.4166223,1.0383214,-0.16641471,-0.77484125,0.6327673,1,4
61,0.7852438,-0.019921841,0.92633003,-0.0028200918,0.06016087,-0.27986792,0.90159845,0.53869134,-0.8151064,0.20592508,0.26622137,0.09039528,1.1074741,0.66513693,1.597214,0.15851527,0.2089619,0.33891895,1.5702196,2.1688087,0.79751885,0.11093458,0.18265726,0.15736295,-0.8724073,0.48138678,0.3010286,0.09731023,0.115176626,0.14528377,0.8680411,-0.5671712,-0.57214236,0.48405766,0.013868766,0.27535212,0.54135406,0.6699493,-0.48784307,-0.15681894,0.42649466,-0.4541388,-0.8436788,0.30224767,-0.005424965,0.613232,-0.37764862,0.4082986,-0.74430686,0.97601646,0.7881234,-0.6288759,-0.9676107,0.2603942,-0.0071217217,0.8363088,0.7821079,0.5716818,-0.63948095,0.9880685,0.48880228,-0.64298564,-1.423167,1.8468865,0.016502593,0.79424065,0.6582635,1.8449187,-0.19557734,0.72616774,0.55185837,-0.64763457,0.79019165,0.18071601,-0.008804936,-0.18806593,0.5071912,0.33285686,0.20696647,-0.0050295703,0.24515404,-0.27267224,0.18862073,-0.10339431,0.004102075,1.4166768,1.0381249,-0.16622573,-0.77478474,0.6319736,1,4
62,0.7852438,-0.018638551,0.9265749,0.0006163485,0.06016087,-0.27986792,0.90159845,0.53869134,-0.8152666,0.2057472,0.2668598,0.090319075,1.1071866,0.66511226,1.5973002,0.15679532,0.21168129,0.33973077,1.5713147,2.1690311,0.7968566,0.112580225,0.18283544,0.15851913,-0.8722317,0.48133188,0.29908723,0.096304476,0.11595032,0.14517246,0.8681508,-0.5679104,-0.57209754,0.4841996,0.004426088,0.26734582,0.54131824,0.6678632,-0.4872195,-0.16024038,0.42650706,-0.45405897,-0.8436771,0.30228993,-0.0007423408,0.6129716,-0.38081175,0.40892163,-0.74301594,0.97736347,0.788042,-0.62820345,-0.9674121,0.26037335,-0.003677005,0.8361929,0.78167874,0.57208455,-0.63724273,0.98938775,0.48990858,-0.64329934,-1.4239649,1.8470198,0.037622932,0.7940722,0.658727,1.8447616,-0.19476326,0.7266267,0.5514737,-0.6474455,0.7900633,0.18105632,-0.017072614,-0.18675898,0.5083606,0.33231536,0.20661439,-0.003797518,0.2451085,-0.27277663,0.18865351,-0.10350038,0.0037556228,1.4167708,1.0379255,-0.16602346,-0.77473503,0.6311878,1,4
63,0.7852438,-0.017727928,0.9265749,0.0006163485,0.06016087,-0.27986792,0.90159845,0.53869134,-0.81614774,0.20476885,0.2668598,0.08989995,1.1071866,0.66511226,1.5973002,0.15679532,0.21271281,0.33973077,1.5735558,2.169089,0.79655933,0.112580225,0.18381557,0.15851913,-0.87126595,0.48102957,0.29908723,0.09559072,0.12020571,0.14506112,0.86813664,-0.5679104,-0.5721032,0.48428336,0.00080723374,0.25933948,0.5412803,0.66581434,-0.48660532,-0.16360402,0.42657542,-0.4543253,-0.8436675,0.30252275,0.0028753984,0.6127011,-0.38389856,0.40952942,-0.7417326,0.9786769,0.788042,-0.6278364,-0.9674121,0.26037335,-0.0015869769,0.8360771,0.78125405,0.5724789,-0.63502586,0.9906957,0.49093696,-0.6429318,-1.4258469,1.8470693,0.03541154,0.79390377,0.6591808,1.8446062,-0.19396019,0.72709906,0.55069584,-0.646979,0.7893267,0.18101405,-0.029077513,-0.18545538,0.50953007,0.33177316,0.20632571,-0.002537036,0.24511823,-0.27272862,0.18865915,-0.103553414,0.002934314,1.4167199,1.0376279,-0.16604596,-0.77468866,0.63040364,1,4
64,0.78516525,-0.022902498,0.92714643,0.010925783,0.060242187,-0.27673998,0.90168804,0.5387518,-0.8164681,0.2044131,0.27033573,0.089347474,1.1071866,0.6648629,1.5973002,0.15679532,0.21308789,0.33973077,1.5743709,2.1691098,0.7960727,0.112580225,0.18417197,0.15851913,-0.8709147,0.4809196,0.30072302,0.09533116,0.12175312,0.14502065,0.8683541,-0.5703591,-0.5719213,0.4838643,0.005029046,0.2513728,0.54125595,0.66389734,-0.48599818,-0.16685414,0.4266725,-0.45368123,-0.8437189,0.30259582,0.005715606,0.6124189,-0.3869413,0.41012675,-0.74041957,0.9800017,0.7872783,-0.6277029,-0.96745366,0.26029065,-0.016821813,0.83596116,0.78083444,0.572866,-0.63283765,0.9919871,0.49119824,-0.6427982,-1.4265543,1.8471322,0.016622482,0.79373527,0.65962625,1.8444537,-0.19316734,0.7275658,0.55061805,-0.6468093,0.7890542,0.18070544,-0.01594342,-0.18415178,0.51069444,0.3312328,0.20604068,-0.0012924507,0.24490991,-0.27231568,0.18846375,-0.10335273,0.0026659716,1.4167434,1.0375485,-0.16612695,-0.77464604,0.62961954,1,4
65,0.7850527,-0.03076804,0.9279629,0.025653344,0.060358346,-0.27227157,0.90181583,0.538838,-0.8163346,0.2044131,0.27530122,0.08877594,1.1072248,0.66446286,1.597262,0.15637061,0.21336922,0.33977178,1.5744303,2.1691203,0.79534316,0.112763084,0.18423137,0.15861548,-0.8709147,0.4809196,0.30305982,0.09533116,0.12175312,0.14502065,0.868672,-0.57385725,-0.5716585,0.48322225,0.012179624,0.24342887,0.5412391,0.6620592,-0.48539606,-0.17003359,0.42676535,-0.45262283,-0.8437986,0.30254456,0.006798781,0.61213,-0.38995084,0.41071644,-0.7390922,0.98133063,0.7860386,-0.62765974,-0.9675482,0.26016364,-0.04049803,0.83584607,0.78042287,0.57324183,-0.6306669,0.9932731,0.49104393,-0.6428072,-1.426641,1.8472216,-0.008506835,0.7935693,0.6600615,1.8443041,-0.19238402,0.7280357,0.5509112,-0.6468093,0.78904754,0.18028642,0.008323131,-0.18284816,0.511853,0.33069444,0.20575824,-5.9199207e-05,0.2446067,-0.27176937,0.18816808,-0.10304537,0.0026870559,1.416838,1.037616,-0.16622193,-0.7746066,0.6288371,1,4
66,0.7850527,-0.03076804,0.9279629,0.025653344,0.060358346,-0.27227157,0.90181583,0.538838,-0.814866,0.2044131,0.27530122,0.08877594,1.1076465,0.66398054,1.5968404,0.15169911,0.21646374,0.3402228,1.5750841,2.1692357,0.7932619,0.114774436,0.18488479,0.15967532,-0.8709147,0.4809196,0.30305982,0.09533116,0.12175312,0.14502065,0.868672,-0.57385725,-0.5716585,0.48322225,0.0038154249,0.23548491,0.54121935,0.66025454,-0.4848038,-0.17315458,0.42665157,-0.45262283,-0.84381443,0.30215678,-0.005244412,0.611841,-0.3928858,0.4112901,-0.73778975,0.982635,0.78440505,-0.6271854,-0.96793514,0.2600657,-0.04959101,0.83573884,0.78006166,0.5735484,-0.6285067,0.99459976,0.491131,-0.64290655,-1.4272332,1.8474976,-0.0023126155,0.79342896,0.6604386,1.8441716,-0.19163726,0.7285693,0.5509112,-0.6468093,0.78904754,0.18028642,0.00026615104,-0.18154454,0.51298976,0.3301656,0.2054809,0.0011516277,0.24460019,-0.27197415,0.18801792,-0.103121765,0.0024424505,1.4172211,1.0379035,-0.16612321,-0.7745763,0.6280719,1,4
67,0.7850022,-0.040703446,0.927922,0.025653344,0.059870463,-0.27227157,0.90181583,0.538838,-0.81419855,0.2044131,0.27530122,0.088318706,1.1078382,0.6637614,1.5966489,0.14957574,0.2178703,0.3404278,1.5753812,2.1692724,0.79191065,0.11656635,0.1851818,0.16015705,-0.87065136,0.48127684,0.3050012,0.09572049,0.12349396,0.14532425,0.86869884,-0.57403195,-0.5715879,0.48230645,0.00065490376,0.22754097,0.5411869,0.65842897,-0.48422724,-0.17625374,0.42659977,-0.4525769,-0.84382164,0.30198067,-0.0074296407,0.61153865,-0.39578572,0.4118574,-0.73648226,0.9839103,0.783662,-0.6269698,-0.96811104,0.26002124,-0.0350544,0.83563167,0.77970314,0.5738509,-0.62636995,0.9959119,0.4909874,-0.6430218,-1.4275393,1.8476677,-0.0048840535,0.7932885,0.6607945,1.8440475,-0.19089729,0.72909945,0.55202883,-0.6464512,0.78881645,0.17998883,0.024544373,-0.1802298,0.51411045,0.32964242,0.2052214,0.002393197,0.24452455,-0.27124938,0.18788005,-0.102576844,0.002315247,1.4174321,1.037941,-0.16623686,-0.7745504,0.627301,1,4
68,0.7849094,-0.0589183,0.9278472,0.025653344,0.058976017,-0.27227157,0.90181583,0.538838,-0.81419855,0.2044131,0.27530122,0.08748046,1.1078382,0.6637614,1.5966489,0.14957574,0.2178703,0.3404278,1.5753812,2.1692433,0.7911674,0.118175425,0.1851818,0.16015705,-0.87016845,0.48193184,0.3085603,0.09643425,0.12668549,0.14588086,0.86874795,-0.574352,-0.5714584,0.4806276,0.0018306735,0.21959709,0.5411436,0.65658605,-0.4836639,-0.17933469,0.42659977,-0.4524927,-0.84382164,0.30198067,-0.0014001053,0.6112251,-0.398656,0.41241962,-0.7351704,0.9851616,0.783662,-0.6269698,-0.96811104,0.26002124,-0.00082696596,0.8355244,0.7793468,0.57415026,-0.6242528,0.9972118,0.49065197,-0.6431504,-1.4276073,1.8477491,-0.014760025,0.79314816,0.6611323,1.8439306,-0.19016302,0.72962654,0.554078,-0.64579463,0.78839284,0.179443,0.07576792,-0.17890577,0.5152183,0.3291242,0.2049768,0.003660392,0.24439113,-0.26975036,0.1877524,-0.10151419,0.0022858686,1.4174999,1.0377698,-0.16652755,-0.77452826,0.6265253,1,4
69,0.78478587,-0.072579525,0.92777246,0.031053497,0.05884824,-0.27522072,0.9008312,0.538838,-0.8136111,0.20539144,0.29324815,0.08643266,1.1078382,0.6637614,1.5966489,0.14957574,0.2178703,0.3404278,1.5753812,2.1692433,0.78908634,0.118175425,0.1851818,0.16015705,-0.869927,0.48193184,0.30935127,0.09643425,0.12668549,0.14588086,0.86866564,-0.5752876,-0.57134646,0.4793673,-0.0013164624,0.21161573,0.5410961,0.654813,-0.48311552,-0.18236323,0.42645356,-0.44839403,-0.8431286,0.30182546,-0.009145573,0.6108809,-0.40147775,0.41296503,-0.7336736,0.98654616,0.783662,-0.6269698,-0.96811104,0.26002124,-0.00082696596,0.83541715,0.77899534,0.5744425,-0.6221777,0.9984855,0.4900293,-0.6431504,-1.4277337,1.8479971,-0.02149841,0.7930078,0.661452,1.8438203,-0.18944353,0.7301456,0.5541699,-0.64579463,0.7882023,0.17930132,0.02684346,-0.17758174,0.51630825,0.3286135,0.2047356,0.0049035796,0.24455868,-0.26870686,0.18764208,-0.10071645,0.0017220112,1.4177675,1.0376927,-0.16660307,-0.7745161,0.6257495,1,4
70,0.78471833,-0.08003099,0.9277316,0.033999007,0.058778543,-0.2768294,0.9002942,0.538838,-0.81329066,0.20592508,0.30303738,0.085861124,1.1082534,0.6635696,1.5982289,0.14978808,0.21751866,0.33997676,1.5752537,2.169152,0.7857889,0.11671262,0.18384527,0.16031761,-0.86979526,0.48193184,0.30978265,0.09627203,0.12668549,0.14557725,0.86862063,-0.5757979,-0.57128537,0.47867987,-0.0021370023,0.20363437,0.5410479,0.6530561,-0.48257157,-0.18536404,0.42637372,-0.4461584,-0.84275055,0.301741,-0.009849685,0.61053663,-0.40427437,0.41350535,-0.7321902,0.98791814,0.78404653,-0.6270388,-0.9683836,0.25972456,0.007225547,0.83530134,0.7786503,0.5747287,-0.6201173,0.99971664,0.4886342,-0.6435585,-1.4278978,1.8483679,-0.04325138,0.79287165,0.6617766,1.8437055,-0.1887631,0.73064965,0.55422014,-0.6460172,0.78809834,0.1792239,-0.0008877,-0.17626882,0.51739365,0.32810503,0.20450927,0.006117973,0.24465002,-0.26813763,0.18747613,-0.10051284,0.0013732414,1.4181094,1.0378532,-0.16634499,-0.7744939,0.6249824,1,4
71,0.78471833,-0.08003099,0.9277316,0.033999007,0.058778543,-0.2768294,0.9002942,0.538838,-0.81329066,0.20592508,0.30303738,0.085861124,1.1091669,0.6631476,1.6017051,0.15025523,0.21674503,0.33898452,1.5749737,2.16895,0.781032,0.11349447,0.18090491,0.1606709,-0.86979526,0.48193184,0.30978265,0.095915146,0.12668549,0.14490932,0.86862063,-0.5757979,-0.57128537,0.47867987,-0.00016564173,0.195653,0.5409986,0.65131867,-0.4820331,-0.18833157,0.42637372,-0.4461584,-0.84275055,0.301741,-0.0021042174,0.61019236,-0.40704224,0.4140393,-0.7307231,0.98927486,0.7848924,-0.6271905,-0.9689831,0.25907186,0.024941022,0.83517504,0.7783128,0.57500744,-0.6180745,1.0008968,0.48631307,-0.6444561,-1.4281075,1.8488861,-0.08302175,0.79274064,0.6621078,1.8435854,-0.18812954,0.73113614,0.55422014,-0.6465068,0.78809834,0.1792239,-0.003187038,-0.17496932,0.5184733,0.3275993,0.20430075,0.007297814,0.24465002,-0.26813763,0.18724357,-0.10102204,0.0012825093,1.4185405,1.0382985,-0.16568655,-0.7744596,0.6242256,1,4
