Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
58,-1.3308275,0.80069953,-0.50481904,0.13521974,0.26225972,0.5646099,0.31676072,-2.3765225,0.63387394,0.035797577,-0.15029371,0.06525419,0.9054589,-1.3869233,-0.59653676,-0.083404325,0.16501378,0.3589878,0.3906976,1.558463,-1.7297183,-0.27297622,-0.81931734,-0.43976086,-1.0748498,-0.768456,-0.23125032,0.11926376,0.55020314,0.1753373,-1.1241138,-0.47234422,1.6887215,0.27528203,0.32251513,0.79749084,0.18318015,0.28703934,1.9267516,0.86579597,-1.5154005,-0.56611806,-0.23982349,-6.611086,-0.0439757,0.63058454,0.49937895,-6.174402,-0.32038394,0.75678456,-2.1173956,-0.64222366,-0.9987142,-1.9235575,0.024734387,0.851109,0.5863957,-1.7890936,-0.70909667,0.53974444,-2.9044144,0.05299525,-0.5875792,2.15392,-0.013307692,0.74819624,-0.0084277075,2.1095276,-0.01596897,0.147388,-2.5679915,-0.5241639,1.2424278,0.022689618,-0.005167471,-0.2363466,0.83196306,0.15884688,0.55549383,-0.06783332,-1.8374206,-3.73707,-2.0518193,-1.675153,-0.0780256,4.4078794,1.243976,1.9526823,-0.78636163,0.62578344,1,2
59,-1.3308275,0.77772397,-0.5104413,0.13656524,0.29406497,0.33755258,0.321965,-2.3703487,0.6470466,0.07748088,-0.19403791,0.039408173,0.9098709,-1.3869233,-0.5895686,-0.12818702,0.17744648,0.2753473,0.38692832,1.558463,-1.742885,-0.5327692,-0.70942545,-0.612195,-1.071466,-0.76822996,-0.23546255,0.1824857,0.3716811,0.19955152,-1.1254542,-0.43415716,1.6906743,0.26530457,0.033836167,0.7936316,0.178891,0.27989635,1.9297025,0.8650069,-1.5228376,-0.53361905,-0.25206256,-6.5990896,-0.43780032,0.6290613,0.5060349,-6.172942,-0.32370284,0.75426835,-2.1144242,-0.6090528,-1.0046453,-1.92119,0.07214444,0.8497691,0.58450747,-1.7905115,-0.7090743,0.5327381,-2.9055226,0.22632301,-0.58076155,2.1572626,-0.033058867,0.7322985,-0.0008868718,2.1072297,0.0025061935,0.11172459,-2.5686471,-0.5581359,1.2373196,0.024241898,-0.021553013,-0.23325841,0.82948816,0.16031228,0.5535912,-0.062777445,-1.8444275,-3.7218254,-2.056045,-1.6669906,-0.066083476,4.405913,1.246318,1.9511209,-0.7852978,0.61348206,1,2
60,-1.305535,0.77151436,-0.51196086,0.13692887,0.3026609,0.2761862,0.33234805,-2.3679035,0.67079294,0.110759266,-0.20586058,0.03242282,0.92279166,-1.3863066,-0.58768535,-0.14029036,0.18080665,0.25274193,0.38590965,1.5591938,-1.7464436,-0.60298294,-0.67972517,-0.6587984,-1.0705514,-0.76767427,-0.23660102,0.2115443,0.3234323,0.21392888,-1.183665,-0.4238364,1.679766,0.262608,-1.4046141,0.78977245,0.17487104,0.27279446,1.9324104,0.8641574,-1.526824,-0.51786625,-0.2807996,-6.5742536,-0.36150056,0.62753797,0.5147221,-6.170997,-0.32737488,0.7512584,-2.1131432,-0.60008776,-1.0229206,-1.9203342,0.04955074,0.84842926,0.58263624,-1.7918931,-0.70921934,0.52568567,-2.902633,0.273168,-0.57847136,2.158213,0.055226095,0.7164007,0.006178996,2.1048539,0.020735187,0.07659749,-2.5676367,-0.5602665,1.2357211,0.02485716,0.015660163,-0.22988269,0.82668155,0.16196603,0.5514056,-0.057347365,-1.84492,-3.706302,-2.0523841,-1.6646163,-0.04397883,4.396875,1.2592479,1.9505856,-0.7842341,0.6010328,1,2
61,-1.283053,0.74855256,-0.5154989,0.13432884,0.29969105,0.14761388,0.34032708,-2.367213,0.6887362,0.13032603,-0.21723408,0.022598797,0.9332168,-1.3857588,-0.5978519,-0.16688249,0.17664158,0.23071043,0.37240875,1.5598433,-1.7464436,-0.6812669,-0.67972517,-0.7055128,-1.0769718,-0.76723456,-0.23660102,0.22218579,0.24031267,0.22089155,-1.2357632,-0.42156208,1.6705911,0.25379243,-1.9638023,0.78428227,0.17106384,0.26470333,1.93484,0.8628046,-1.5285807,-0.50371635,-0.30340326,-6.5550594,-0.14868158,0.62572646,0.5241532,-6.168895,-0.3316496,0.7478599,-2.115634,-0.5807216,-1.0381342,-1.9236121,-0.047807492,0.8466669,0.58028454,-1.7936383,-0.71024144,0.5174609,-2.9014752,0.32750618,-0.553345,2.1582549,0.063212216,0.69926536,0.014200533,2.1019616,0.04095381,0.039261777,-2.565711,-0.56075764,1.2452774,0.025031192,0.060136084,-0.22640048,0.82409567,0.16367456,0.54776126,-0.052980095,-1.8446944,-3.6882935,-2.0492435,-1.6615937,-0.01649987,4.389314,1.2744111,1.9539846,-0.78277194,0.5876948,1,2
62,-1.283053,0.68319976,-0.5255686,0.12692864,0.2912383,-0.21832214,0.34032708,-2.367213,0.6887362,0.13032603,-0.24960469,-0.0053618187,0.9332168,-1.3857588,-0.6267872,-0.24256766,0.16478717,0.1680055,0.33398336,1.5598433,-1.7464436,-0.90407485,-0.67972517,-0.83846897,-1.0952452,-0.76723456,-0.23660102,0.22218579,0.0037417929,0.22089155,-1.2376918,-0.41508898,1.6734092,0.22870205,-0.11358458,0.775781,0.16746561,0.25475806,1.9369223,0.86056405,-1.5285807,-0.4810753,-0.30340326,-6.5550594,-0.0052760625,0.623383,0.53356624,-6.1668334,-0.33679548,0.74408185,-2.123932,-0.52560276,-1.0392551,-1.9334865,-0.23532702,0.84412473,0.5770344,-1.7960787,-0.71276844,0.5071031,-2.906248,0.482161,-0.48296428,2.1582549,-0.15091512,0.6798453,0.024310254,2.0981684,0.06501389,-0.0025181177,-2.563234,-0.5799941,1.2730275,0.025031192,0.0813719,-0.22291824,0.82214487,0.1653566,0.5416172,-0.050830767,-1.8475974,-3.6658888,-2.0524561,-1.6534164,0.013952137,4.389314,1.2864574,1.9639455,-0.78057426,0.57281727,1,2
63,-1.2493299,0.49613854,-0.5430682,0.044908322,0.2710764,-0.7226025,0.35214227,-2.3606884,0.7201369,0.19969933,-0.25899196,-0.040409517,0.97284776,-1.3814511,-0.66043395,-0.65205264,0.1557459,0.16631073,0.24126016,1.5607549,-1.732822,-1.0729063,-0.5613985,-0.9390525,-1.1241865,-0.76525587,-0.2396209,0.34560147,-0.3829286,0.3147663,-1.3154404,-0.38792753,1.6580805,0.16353928,-1.8773177,0.76100785,0.16457522,0.23892859,1.937666,0.85761213,-1.5368651,-0.43321905,-0.33601454,-6.522137,-0.4400838,0.62003344,0.54757,-6.163719,-0.34377187,0.73853457,-2.1378312,-0.40988517,-1.0985173,-1.9436936,-0.35771817,0.8415826,0.56824774,-1.8036914,-0.71532613,0.49642232,-2.908361,0.59225106,-0.3120604,2.1548681,-0.09440564,0.65785563,0.0364645,2.0932674,0.09603173,-0.047861848,-2.554796,-0.42543063,1.3159566,0.026858645,0.23096728,-0.21598996,0.8178846,0.16924638,0.52565086,-0.048642866,-1.8451173,-3.5903146,-2.0603402,-1.6201345,0.11185826,4.373469,1.3478281,1.9752154,-0.77870697,0.55443543,1,2
64,-1.2352786,0.41893235,-0.55024624,0.010816606,0.26277086,-0.92859775,0.35706523,-2.3579698,0.7402697,0.23317042,-0.2625388,-0.05469781,0.98936063,-1.3796564,-0.6741276,-0.82181865,0.122198425,0.2865831,0.20305832,1.5611346,-1.7048485,-1.1407433,-0.48160303,-0.97946495,-1.1360396,-0.75962836,-0.2408792,0.44556072,-0.54137677,0.39098835,-1.347814,-0.37668318,1.6516619,0.13667074,-1.4972019,0.7460605,0.16172141,0.22313625,1.9383523,0.8546575,-1.5404379,-0.4122734,-0.34957656,-6.5006275,-0.36119598,0.616656,0.5621226,-6.1604486,-0.35070637,0.73299533,-2.143529,-0.3804308,-1.1231971,-1.9478354,-0.2315603,0.8413464,0.5598458,-1.8114028,-0.71401066,0.49307114,-2.9080276,0.6345888,-0.24160333,2.1478233,-0.01289119,0.6357945,0.04826329,2.0881467,0.12739438,-0.09220322,-2.5398011,-0.3227164,1.3310974,0.029491998,0.45283288,-0.20760371,0.8119879,0.17401157,0.508127,-0.044336315,-1.8440405,-3.554963,-2.063589,-1.606359,0.1523076,4.359097,1.3722801,1.980796,-0.7795403,0.5352555,1,2
65,-1.2352786,0.38802135,-0.55311304,-0.027876442,0.25558406,-1.0108197,0.35488287,-2.3579698,0.74956167,0.23918866,-0.26386297,-0.060438707,0.98936063,-1.3796564,-0.6857212,-0.9350704,0.06795077,0.44512108,0.1865546,1.5611346,-1.6754566,-1.1512756,-0.44140872,-0.9854887,-1.1436492,-0.753297,-0.24917218,0.50953907,-0.6054243,0.4399021,-1.3478477,-0.36865807,1.6517113,0.1258432,-0.0007920685,0.7300701,0.1589948,0.20629944,1.9387399,0.85185236,-1.5405006,-0.40574095,-0.3431029,-6.490356,-0.008792427,0.6131102,0.5769025,-6.157106,-0.35767302,0.7274483,-2.1464257,-0.3599659,-1.1236843,-1.9519011,-0.06149906,0.8426824,0.5502272,-1.82052,-0.7101287,0.49489743,-2.906564,0.6395008,-0.21115825,2.1403973,0.048938032,0.6135739,0.059654586,2.0827847,0.15921406,-0.13613082,-2.5248392,-0.25964847,1.3395832,0.034819517,0.5536796,-0.19828877,0.80510455,0.17934206,0.4887791,-0.03954524,-1.841449,-3.5398703,-2.0638268,-1.6026777,0.1607241,4.3488555,1.3760711,1.9877347,-0.782264,0.5154903,1,2
66,-1.2352786,0.24506275,-0.56637144,-0.20682575,0.22234635,-1.3910836,0.3447897,-2.3579698,0.74956167,0.23918866,-0.26998714,-0.086989485,0.98936063,-1.3796564,-0.73933995,-1.4588418,-0.0005733425,0.44512108,0.11022748,1.5611346,-1.6754566,-1.1999867,-0.44140872,-1.0133473,-1.1788424,-0.753297,-0.28752577,0.50953907,-0.90163404,0.4399021,-1.3480034,-0.3315433,1.65194,0.07576747,-0.0045180074,0.71029896,0.15668821,0.18518011,1.9380934,0.84954685,-1.5400511,-0.38321364,-0.31332174,-6.490356,0.02579277,0.6089539,0.5914641,-6.1538134,-0.36498553,0.7217311,-2.1598222,-0.15473008,-1.125937,-1.9707048,-0.3420979,0.84401846,0.5348688,-1.8348438,-0.70651764,0.4973543,-2.9068654,0.6731389,-0.0705976,2.1403973,-0.0038050357,0.590775,0.070585914,2.077015,0.19231647,-0.18128173,-2.5257928,-0.20021471,1.3936652,0.048046447,0.046057176,-0.18897386,0.79852974,0.18471058,0.4659941,-0.038231228,-1.829529,-3.4951544,-2.0649261,-1.5856522,0.19966032,4.3488555,1.3995986,2.0137477,-0.78518814,0.4953354,1,2
67,-1.2062391,0.17824747,-0.58398896,-0.41114026,0.09428106,-1.4527471,0.33681068,-2.355116,0.7862583,0.28238404,-0.27977636,-0.10704391,0.9926611,-1.3768816,-0.8111662,-1.9826156,-0.0465688,0.27564743,0.052234177,1.561703,-1.6525556,-1.2384948,-0.31373584,-1.0353432,-1.2066643,-0.74615026,-0.31807816,0.6935926,-1.1332189,0.6490531,-1.4171275,-0.34013656,1.6409653,0.041018195,-1.654956,0.6905277,0.15728499,0.16235732,1.9343195,0.85042566,-1.5430655,-0.35490328,-0.28867564,-6.449838,-0.1520152,0.60433555,0.6097234,-6.1495595,-0.37245083,0.71593755,-2.1845279,0.06684041,-1.13506,-1.9955513,-0.6244744,0.8421052,0.5124322,-1.854499,-0.7091373,0.49066934,-2.9008193,0.6946005,0.03583089,2.1346784,0.13629426,0.56751287,0.08114017,2.0708978,0.22839023,-0.22500259,-2.5089834,0.04686052,1.4321537,0.061204586,0.40779686,-0.17198113,0.7860781,0.1934536,0.43238282,-0.027398026,-1.808164,-3.4427273,-2.057649,-1.5830426,0.22760126,4.328064,1.4219288,2.0458202,-0.7844715,0.47091874,1,2
68,-1.1875043,0.15009737,-0.5939679,-0.5242332,0.015136432,-1.2603036,0.33271885,-2.3532748,0.80993325,0.31025174,-0.28545126,-0.117204435,0.9947904,-1.3713647,-0.85189575,-2.2657344,-0.06907411,0.16631073,0.022804743,1.5628415,-1.6377808,-1.2582424,-0.23136711,-1.0466193,-1.2209318,-0.73920363,-0.33377665,0.81233555,-1.251638,0.78398776,-1.4617069,-0.3690671,1.6338611,0.023838364,-1.8128881,0.6731977,0.15828829,0.14053173,1.9301167,0.85295933,-1.5450572,-0.33899555,-0.27589074,-6.4236975,-0.1806971,0.59962785,0.62849295,-6.1451516,-0.37987578,0.71017915,-2.2122366,0.1883162,-1.1430746,-2.00868,-0.7943532,0.839563,0.48863405,-1.8748419,-0.7129548,0.4822727,-2.8935118,0.7049274,0.08955485,2.1310668,0.23297772,0.54416114,0.09101351,2.0646212,0.26470006,-0.26798216,-2.4924307,0.20004436,1.4499526,0.06914152,0.6019081,-0.15350242,0.7721927,0.2026589,0.39697123,-0.014847108,-1.7956269,-3.4135818,-2.0537562,-1.5824113,0.24145295,4.314716,1.4350748,2.063291,-0.7830502,0.44567725,1,2
69,-1.1875043,0.15009737,-0.59541047,-0.52968836,0.0027525928,-0.8754232,0.33271885,-2.3532748,0.80993325,0.31025174,-0.28608975,-0.11830949,0.99091256,-1.3639117,-0.8555158,-2.3082058,-0.06907411,0.14990886,0.019493658,1.564385,-1.6377808,-1.2662883,-0.23136711,-1.0515763,-1.2209318,-0.7345318,-0.33544853,0.81233555,-1.2649533,0.78398776,-1.4621735,-0.40365824,1.6345726,0.022317536,-0.011147711,0.65873975,0.15938652,0.12029322,1.9258517,0.85693526,-1.5450572,-0.33802852,-0.27589074,-6.4236975,-0.0014001053,0.59488773,0.6469939,-6.140787,-0.387256,0.7044549,-2.240318,0.21035096,-1.1422443,-2.0081432,-0.81620616,0.8367064,0.46413708,-1.8952367,-0.71725804,0.4731117,-2.8864782,0.71089745,0.09513035,2.1312227,0.22719325,0.5206781,0.100153446,2.0581622,0.30081427,-0.3106355,-2.4814816,0.2025256,1.447269,0.071378715,0.38576007,-0.1350237,0.7579166,0.21161632,0.36173066,-0.0026477298,-1.7963599,-3.4122238,-2.0541356,-1.5810301,0.24386533,4.3148456,1.4333737,2.0639412,-0.7812724,0.4203473,1,2
70,-1.1875043,0.15009737,-0.61320025,-0.5969625,-0.14996903,-0.8754232,0.33271885,-2.3532748,0.80993325,0.31025174,-0.29396364,-0.13193731,0.94309044,-1.3639117,-0.90015864,-2.8319771,-0.06907411,-0.052364547,-0.021339785,1.564385,-1.6377808,-1.3655142,-0.23136711,-1.1127069,-1.2209318,-0.7345318,-0.35606635,0.81233555,-1.4291608,0.78398776,-1.4679276,-0.34920403,1.643347,0.0035624916,-0.14879233,0.6442819,0.16363177,0.10034801,1.9185333,0.86341065,-1.5450572,-0.32610306,-0.27589074,-6.4236975,-0.0014001053,0.5897802,0.66515523,-6.1364965,-0.39506188,0.69845355,-2.2617648,0.48209146,-1.0736847,-2.0245667,-0.6649787,0.830286,0.4316116,-1.9208053,-0.7271726,0.45451874,-2.882999,0.7845224,0.16965212,2.1312227,0.13662262,0.49570692,0.109087,2.0508657,0.33923173,-0.35578576,-2.4847686,0.23312517,1.4480716,0.07845605,-0.0015286696,-0.11654508,0.74317354,0.22031225,0.32449582,0.0072301747,-1.805399,-3.395476,-2.0361838,-1.5819722,0.27610904,4.3148456,1.3827678,2.084278,-0.7754558,0.39401466,1,2
71,-1.1631485,0.41272363,-0.6299287,-0.6524185,-0.27581123,0.09816641,0.35554793,-2.3474407,0.8335372,0.3221994,-0.29630452,-0.14308853,0.903683,-1.3579035,-0.93700063,-3.3117676,0.04043712,-0.25463873,-0.055036668,1.5689707,-1.6233752,-1.5135493,-0.10034805,-1.2030632,-1.1258142,-0.727347,-0.37310115,0.88769156,-1.5503422,0.9066042,-1.5366651,-0.29480863,1.6509647,0.063219525,-1.6963811,0.6421748,0.16937597,0.08892889,1.9105371,0.87523746,-1.5522805,-0.31346956,-0.34311566,-6.3970265,-0.383897,0.58446443,0.68510705,-6.131789,-0.4042384,0.6910064,-2.2992942,0.75137943,-1.0191424,-2.0369477,-0.95688033,0.8211404,0.3933106,-1.9492047,-0.7398933,0.427129,-2.8585443,0.8920281,0.2284431,2.1281104,0.6009244,0.46882343,0.118233554,2.0426795,0.38275138,-0.4020132,-2.484074,0.37548527,1.3044225,0.086746015,-0.017122628,-0.09356525,0.72510296,0.23004979,0.2805434,0.024062254,-1.8406852,-3.4346633,-2.0225308,-1.6293925,0.35093808,4.301702,1.2842029,2.1011832,-0.7665266,0.36407778,1,2
72,-1.1397299,0.66524714,-0.6409282,-0.6865101,-0.35315558,1.0343038,0.3774988,-2.3418307,0.8562333,0.33368745,-0.2914808,-0.14991516,0.8794621,-1.3521265,-0.95966357,-3.6233764,0.14573567,-0.39131,-0.07576466,1.5733796,-1.6006047,-1.6275251,0.038936913,-1.272469,-1.0343555,-0.7204385,-0.3835868,0.96014875,-1.6199218,1.0245037,-1.6011134,-0.25807202,1.6557811,0.12594292,-2.4050565,0.6452929,0.17568262,0.08117608,1.9022883,0.8892237,-1.559226,-0.3048693,-0.4077545,-6.3713818,-0.5751413,0.5790606,0.7056464,-6.1269298,-0.41388458,0.6829457,-2.3292494,0.93262875,-0.9862967,-2.044158,-0.97961307,0.81084186,0.35239977,-1.9783142,-0.7537122,0.39627126,-2.8353522,0.9743843,0.26358783,2.1229107,0.83586854,0.44113085,0.12700348,2.034015,0.42834377,-0.44809592,-2.4824665,0.5036218,1.16607,0.09269397,0.059301592,-0.06868105,0.70525604,0.24001916,0.23403999,0.04369061,-1.8720303,-3.477131,-2.0145347,-1.6747193,0.4136359,4.287229,1.2038959,2.1116245,-0.75628066,0.33261606,1,2
73,-1.1397299,0.66524714,-0.6409282,-0.6865101,-0.35315558,1.0343038,0.3774988,-2.3418307,0.8562333,0.33368745,-0.27660775,-0.14991516,0.8794621,-1.3521265,-0.95966357,-3.6233764,0.14573567,-0.39131,-0.07576466,1.5733796,-1.5731045,-1.6275251,0.07996321,-1.272469,-1.0343555,-0.7204385,-0.3835868,0.96014875,-1.6199218,1.0245037,-1.6011134,-0.25807202,1.6557811,0.12594292,-0.123310894,0.648411,0.1818403,0.0735467,1.894111,0.90299237,-1.559226,-0.30529565,-0.4077545,-6.3713818,-0.03081976,0.5736567,0.72583264,-6.1221194,-0.423301,0.67488116,-2.3292494,0.93262875,-0.9862967,-2.044158,-0.05101606,0.80054325,0.31114227,-2.0064085,-0.76734555,0.36594197,-2.8332765,0.9744843,0.2633353,2.116107,0.10393268,0.41343826,0.13480274,2.0251384,0.47375715,-0.4929277,-2.4824665,0.5036218,1.16607,0.09269397,-0.00018112262,-0.043796863,0.68464386,0.2495543,0.1881431,0.06301513,-1.8720303,-3.477131,-2.0145347,-1.6747193,0.41352665,4.281569,1.2038959,2.1116245,-0.7460347,0.30115438,1,2
74,-1.1397299,0.66524714,-0.65132684,-0.6865101,-0.3985557,1.0343038,0.3774988,-2.3418307,0.8562333,0.33368745,-0.2758039,-0.16258416,0.8794621,-1.3521265,-0.9939615,-3.9503815,0.14573567,-0.5826509,-0.14370762,1.5733796,-1.5716182,-1.813971,0.08218061,-1.345408,-1.0343555,-0.7204385,-0.5014464,0.96014875,-1.7447896,1.0245037,-1.6044894,-0.21565409,1.6617501,0.115151614,-0.080743246,0.651529,0.18874839,0.0661535,1.885079,0.91730803,-1.559226,-0.2942043,-0.4077545,-6.3713818,-0.0014001053,0.56788117,0.74559397,-6.117385,-0.4330338,0.66650015,-2.3344882,1.1532885,-0.9869574,-2.0571473,-0.110558376,0.78657615,0.26284012,-2.0365636,-0.7878658,0.3265297,-2.8229,1.0704988,0.38457993,2.1157393,0.25877878,0.38381347,0.14308448,2.0145817,0.52254385,-0.54116815,-2.4995394,0.52564394,1.1687808,0.13320956,-0.430194,-0.018912816,0.6615445,0.25923547,0.14094408,0.08013391,-1.8781793,-3.4674945,-2.0206742,-1.6780229,0.4659862,4.2812634,1.2054821,2.1463063,-0.7316289,0.26839074,1,2
75,-1.120058,0.7475454,-0.66074795,-0.68116444,-0.43671104,0.90230536,0.37275484,-2.338327,0.8704384,0.39003113,-0.2236655,-0.18837935,0.92417794,-1.3505727,-1.0266666,-4.2059965,0.23779719,-0.75323886,-0.20739153,1.5766066,-1.5463612,-2.0295017,0.20442797,-1.4126979,-0.95752984,-0.7156934,-0.6276765,0.96741617,-1.8269203,1.0987453,-1.6544296,-0.18080251,1.6587169,0.13325372,-1.2269386,0.65297264,0.19633074,0.05917493,1.8755255,0.9304014,-1.5627598,-0.25825226,-0.39262924,-6.354766,-0.18851815,0.56149757,0.768125,-6.111909,-0.44262514,0.6571455,-2.333407,1.3433949,-1.0560234,-2.0693128,-0.022069275,0.7708057,0.21125352,-2.066587,-0.81107926,0.28079545,-2.7956126,1.1667007,0.4942214,2.1099546,0.7325921,0.3531789,0.15194747,2.0029151,0.5751148,-0.5889077,-2.511206,0.61148965,1.0543079,0.1781327,-0.46576223,0.008696684,0.6358939,0.26898932,0.08988608,0.101621754,-1.8688811,-3.4748845,-2.0444808,-1.6989723,0.5023125,4.269876,1.2105308,2.1825054,-0.7153181,0.23354463,1,2
76,-1.0919554,0.865114,-0.6674157,-0.6735279,-0.4615697,0.713737,0.36597776,-2.333321,0.8910428,0.48681286,-0.14918238,-0.21695593,0.9880575,-1.3483533,-1.0509895,-4.3576074,0.36931318,-0.87197906,-0.25399777,1.5812163,-1.509397,-2.2156422,0.39396632,-1.4611928,-0.8477793,-0.7089147,-0.7310355,0.9777981,-1.862704,1.2074021,-1.7235677,-0.15871593,1.650486,0.16616112,-2.4256997,0.6531404,0.20434268,0.052533623,1.8656366,0.9424834,-1.5678039,-0.20964313,-0.37102255,-6.330668,-0.39324772,0.5546669,0.7933053,-6.105709,-0.4520482,0.64709044,-2.3284407,1.4708716,-1.1542572,-2.0782096,0.15173249,0.75382113,0.15730138,-2.096002,-0.8359258,0.23090483,-2.7632523,1.2419167,0.5716459,2.1014755,1.1080174,0.32185903,0.16076767,1.9904437,0.63043576,-0.635632,-2.5167232,0.7222789,0.88900554,0.21584974,-0.20567101,0.038478024,0.60809743,0.27863675,0.036040794,0.12656957,-1.8515825,-3.491544,-2.0744808,-1.7267426,0.5199372,4.2532873,1.216707,2.2115688,-0.69773674,0.19711944,1,2
77,-1.0919554,0.865114,-0.6674157,-0.6735279,-0.4615697,0.713737,0.36597776,-2.333321,0.8926894,0.57292175,-0.14918238,-0.21695593,0.9880575,-1.3483533,-1.0509895,-4.3576074,0.36931318,-0.87197906,-0.25399777,1.5812163,-1.5047302,-2.2156422,0.47272217,-1.4611928,-0.8477793,-0.7089147,-0.7310355,0.9777981,-1.862704,1.2211318,-1.7235677,-0.15871593,1.650486,0.16616112,-0.38588688,0.6533083,0.21213494,0.0460274,1.8558537,0.9543246,-1.5677831,-0.18581748,-0.37102646,-6.328765,-0.06246781,0.5478362,0.8207243,-6.0988517,-0.4612712,0.6371535,-2.3284407,1.4708716,-1.1542572,-2.0782096,0.023443326,0.7368365,0.102624126,-2.1236277,-0.86026305,0.18214999,-2.7628229,1.2444768,0.5715543,2.100338,0.18572251,0.29053915,0.16759628,1.9778336,0.6858157,-0.6802759,-2.5167232,0.7356758,0.88900554,0.21584974,-0.035575464,0.06866802,0.5789769,0.28761905,-0.017392294,0.15166798,-1.8515843,-3.4905388,-2.0744808,-1.7267426,0.51990044,4.251588,1.216707,2.2115688,-0.68015546,0.16048403,1,2
78,-1.0919554,0.865114,-0.67326707,-0.6735279,-0.46528685,0.5734273,0.36086297,-2.333321,0.8930009,0.58921224,-0.14918238,-0.24000779,0.9880575,-1.3483533,-1.1372691,-4.47121,0.36931318,-0.9908017,-0.28897384,1.5812163,-1.5038475,-2.3743558,0.48762155,-1.4975909,-0.8477793,-0.7089147,-0.8059935,0.9777981,-1.862704,1.2237293,-1.7255343,-0.15441573,1.6542084,0.16009893,-0.04702872,0.6516961,0.21980621,0.038738895,1.8460146,0.96532667,-1.5675933,-0.1626363,-0.35524133,-6.3284044,0.009067974,0.54032934,0.84762675,-6.0920806,-0.47094184,0.62680775,-2.3365977,1.5855135,-1.1558226,-2.1114914,-0.17167936,0.71757376,0.043488722,-2.1507125,-0.88893163,0.12897815,-2.7545195,1.3018925,0.63209987,2.1001227,0.19563952,0.25825512,0.17466038,1.963754,0.7425408,-0.725867,-2.5246139,0.73821026,0.8895951,0.24204892,-0.20065147,0.0988579,0.5477279,0.2964146,-0.06996008,0.17624332,-1.848976,-3.4849355,-2.078757,-1.7488716,0.53449935,4.2512665,1.218108,2.259096,-0.66013724,0.123199046,1,2
79,-1.0769674,0.9101544,-0.6796853,-0.63949066,-0.46807477,0.41896808,0.3572826,-2.3278437,0.9194886,0.6468454,-0.1401025,-0.2679303,0.99790347,-1.3472426,-1.232138,-4.5961437,0.119252525,-1.1351625,-0.34048694,1.5934538,-1.4879193,-2.5490377,0.5831382,-1.5376288,-0.80212295,-0.70852387,-0.88521147,0.9710498,-1.8484336,1.2800244,-1.7627212,-0.15579408,1.6497558,0.16994458,-0.91151106,0.6489552,0.2276677,0.03191301,1.8361155,0.9751282,-1.5727938,-0.123506956,-0.34291267,-6.29615,-0.27218777,0.5323189,0.8780804,-6.0843177,-0.480923,0.6158988,-2.3445542,1.7203264,-1.1728362,-2.148153,-0.24721238,0.6966063,-0.01919939,-2.1775815,-0.92417586,0.0774066,-2.6876845,1.3690891,0.70609254,2.0980587,1.6524906,0.22536038,0.18112648,1.948878,0.80163074,-0.77045363,-2.5330067,0.7917804,0.8208196,0.26987132,-0.30526057,0.13111436,0.51459414,0.30461362,-0.12445732,0.2043224,-1.839357,-3.476694,-2.0809696,-1.7837069,0.557456,4.236786,1.202955,2.310897,-0.6382946,0.08443937,1,2
