Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,0.8332571,-2.2032642,0.6180942,0.47261006,0.23907378,1.0540543,1.3446158,0.20769463,0.23209095,-0.21087766,0.037735123,0.10399776,-0.098221846,0.79945505,-0.187707,0.103370436,0.2545354,0.36621776,-0.4707639,-0.6056511,-0.0455137,0.15361165,-0.32763618,0.1703485,0.29779905,0.48094562,-1.87728,0.09036729,-0.10129965,0.15603139,0.86870474,-0.5340361,-0.63130355,0.22687888,0.46955597,0.8278264,0.43508932,0.25278333,-0.5675753,-0.1598647,0.0945791,-0.5359718,-1.2717402,0.04616107,0.041092396,0.6333144,0.56599724,0.1381446,-1.2580681,1.2393783,0.5980979,-0.61735404,-0.09884063,0.5903153,0.1303742,0.8493161,0.50433487,0.84448355,-0.35953113,0.54225737,0.49621943,-0.56746197,0.41660106,-0.53589505,0.0111314785,0.80840456,0.38518947,-0.5880913,0.41036314,0.522726,0.51242334,-0.6236733,-0.13159621,0.5819945,0.03239455,-0.25053468,-0.4173611,0.67568964,-0.10182034,0.2098293,0.13137971,-0.17825544,0.5839964,0.31679186,1.1146303,-0.46394414,0.020263279,-0.285309,-0.78337246,0.6736535,2,3
11,0.8332571,-2.2032642,0.6180942,0.45715514,0.23907378,1.0469643,1.3446158,0.20769463,0.23209095,-0.21062565,0.037735123,0.10367389,-0.098221846,0.79945505,-0.187707,0.103370436,0.2545354,0.36445194,-0.4707639,-0.6056511,-0.0455137,0.14801645,-0.32578486,0.16974187,0.29779905,0.48099747,-1.8785022,0.08889651,-0.10129965,0.15603139,0.86870474,-0.5327382,-0.63130355,0.22687888,1.3567397e-05,0.83076876,0.4383778,0.25091895,-0.56317586,-0.16090395,0.0945791,-0.53605556,-1.2717402,0.04616107,-0.0014001053,0.63330495,0.56995726,0.13707516,-1.2572584,1.2405639,0.5980979,-0.6175276,-0.09884063,0.5903153,-0.00082696596,0.84950143,0.50328505,0.84525007,-0.3558632,0.5467842,0.49621943,-0.5681083,0.41660106,-0.53589505,-0.0026284144,0.8084239,0.38524503,-0.5880707,0.40687242,0.52573264,0.512572,-0.6234221,-0.13157785,0.5822213,0.0035449537,-0.24892211,-0.41501832,0.6745822,-0.10510456,0.21034938,0.13137971,-0.17825544,0.5839964,0.31679186,1.1146303,-0.46394414,0.020270668,-0.2851882,-0.7835919,0.672837,2,3
12,0.8332571,-2.2032642,0.6180942,0.42624527,0.23907378,1.0327845,1.3446158,0.20769463,0.23209095,-0.21062565,0.037735123,0.10302615,-0.098221846,0.79945505,-0.187707,0.103370436,0.2545354,0.36092037,-0.4707639,-0.6056511,-0.0455137,0.13682607,-0.32578486,0.16852859,0.29779905,0.48099747,-1.880947,0.08595495,-0.10129965,0.15603139,0.86870474,-0.5301424,-0.63130355,0.22687888,1.3567397e-05,0.83362126,0.44159162,0.24890898,-0.5588102,-0.16206731,0.0945791,-0.53605175,-1.2717402,0.04616107,-0.0014001053,0.63328594,0.5738813,0.13601741,-1.2564441,1.2417257,0.5980979,-0.61787486,-0.09884063,0.5903153,-0.00082696596,0.8496529,0.5022349,0.84599847,-0.35216662,0.5511681,0.49621943,-0.5679377,0.41660106,-0.53589505,-0.0026284144,0.80842716,0.38519123,-0.5880893,0.40338838,0.52867955,0.51261145,-0.62291974,-0.13157299,0.5826766,-0.0019210166,-0.24730955,-0.4126595,0.67346925,-0.108356975,0.2108621,0.13137971,-0.17825544,0.5839964,0.31679186,1.1146303,-0.46394414,0.020272657,-0.28494573,-0.7837749,0.6720095,2,3
13,0.8338623,-2.2032642,0.69520473,0.40275377,0.23354447,1.0327845,1.3482388,0.20818365,0.23784061,-0.2076017,0.022460137,0.10259432,-0.097353086,0.8026849,-0.18293177,0.10481435,0.25612956,0.35664526,-0.46816614,-0.6051167,-0.040459614,0.12563568,-0.26014686,0.16755798,0.29854536,0.4813608,-1.8827804,0.08595495,-0.07243615,0.15729304,0.9053579,-0.53395605,-0.6154653,0.2443751,0.8768163,0.83647364,0.44490469,0.24718757,-0.5543837,-0.16285305,0.09570224,-0.53981924,-1.2744632,0.044267695,0.05807352,0.6332543,0.57765263,0.13499504,-1.2558206,1.2427394,0.6101814,-0.6174308,-0.10070599,0.58992577,0.25226745,0.8497224,0.50116944,0.84672076,-0.34837914,0.5552698,0.49456912,-0.593356,0.41440606,-0.5352071,-0.041277792,0.80840456,0.3848662,-0.5882092,0.40106818,0.5304957,0.5136724,-0.62657124,-0.13203557,0.58301127,0.0236209,-0.24565065,-0.41028145,0.6723462,-0.11117752,0.2119053,0.11395238,-0.19487864,0.5676621,0.3054135,1.1156813,-0.46262255,0.021471431,-0.28437454,-0.78386647,0.671141,2,3
14,0.8341648,-2.2009184,0.73376,0.39100802,0.2307798,1.0343038,1.3503402,0.20842822,0.24071547,-0.20533372,0.014822654,0.10237841,-0.0969187,0.8042996,-0.17902479,0.105536304,0.25692663,0.3545077,-0.4668673,-0.6048496,-0.03793257,0.120040484,-0.22732784,0.16707267,0.29891852,0.48154253,-1.8836972,0.08595495,-0.051610578,0.15849733,0.92361444,-0.53582156,-0.60757697,0.2533365,0.875137,0.8393454,0.44817612,0.24548528,-0.54999727,-0.16361256,0.09632846,-0.54196817,-1.2760516,0.043321006,0.06149711,0.6332226,0.5813557,0.13398974,-1.2552052,1.2437493,0.6165741,-0.6172088,-0.101674,0.58945924,0.25962475,0.8497919,0.5001153,0.84742826,-0.34462994,0.55933225,0.493744,-0.6060652,0.4133086,-0.53486305,-0.041277792,0.8083821,0.38454205,-0.5883275,0.39877123,0.5322937,0.5142031,-0.628722,-0.13226682,0.58317864,0.023129221,-0.24397072,-0.40791428,0.6712244,-0.11390213,0.21307196,0.10517784,-0.20338087,0.55951154,0.29937732,1.1163734,-0.46196175,0.02209708,-0.2838148,-0.78395796,0.6702617,2,3
15,0.8341648,-2.1962268,0.73376,0.39100802,0.2307798,1.0373423,1.3509198,0.20842822,0.24071547,-0.20382173,0.014822654,0.10237841,-0.0969187,0.8042996,-0.17598604,0.105536304,0.25692663,0.3545077,-0.4668673,-0.6048496,-0.03793257,0.120040484,-0.22732784,0.16707267,0.29891852,0.48154253,-1.8836972,0.08595495,-0.038822953,0.15964429,0.9234739,-0.5357389,-0.6076385,0.25376308,-0.0050242776,0.84223634,0.45140606,0.2438021,-0.54565096,-0.16434585,0.09645777,-0.54249847,-1.2765051,0.043321006,0.0088706715,0.6331909,0.5849905,0.13300095,-1.2545981,1.2447548,0.6172768,-0.6172088,-0.1017447,0.58891565,0.021244977,0.8498614,0.49907267,0.8481208,-0.34091896,0.56335545,0.493744,-0.6060652,0.4133086,-0.53486305,-0.0026284144,0.8083596,0.38421968,-0.58844435,0.39649743,0.5340735,0.5142031,-0.62937194,-0.13226682,0.58317864,-0.0033960624,-0.24226972,-0.40555677,0.670104,-0.11653082,0.21436214,0.10505609,-0.20376186,0.5595448,0.29868326,1.1167067,-0.46196175,0.0221496,-0.28326645,-0.7840495,0.6693715,2,3
16,0.8341648,-2.1962268,0.73376,0.39100802,0.22446059,1.0373423,1.3509198,0.20842822,0.24071547,-0.20382173,0.0051752995,0.101946585,-0.09742546,0.8042996,-0.17598604,0.105536304,0.25692663,0.35134786,-0.4668673,-0.6048496,-0.03793257,0.11133685,-0.22732784,0.16622338,0.29891852,0.48154253,-1.8836972,0.08705804,-0.038822953,0.15964429,0.9234739,-0.5428377,-0.6076385,0.25376308,-0.0016657133,0.84512734,0.45442477,0.24209869,-0.5415422,-0.16498469,0.09645777,-0.5441394,-1.2765051,0.043321006,0.0020234848,0.6331466,0.58852553,0.13204324,-1.254078,1.2456224,0.6174473,-0.61727434,-0.10138699,0.58891565,0.010105295,0.84987026,0.4980324,0.8487799,-0.337162,0.5671228,0.493744,-0.6055745,0.4133086,-0.53486305,-0.0026284144,0.8083146,0.38373896,-0.58861923,0.39422855,0.5357773,0.5142031,-0.629574,-0.13226682,0.58317864,-0.0033960624,-0.24056874,-0.4032929,0.66901785,-0.11910552,0.21562804,0.10505609,-0.20376186,0.5596836,0.29868326,1.1167067,-0.46196175,0.02188387,-0.28326645,-0.7840744,0.66846615,2,3
17,0.83438784,-2.1894238,0.7718912,0.39100802,0.21754894,1.042913,1.3520067,0.2086238,0.24283375,-0.20155376,-0.0024621834,0.10140681,-0.09807704,0.80551076,-0.17457521,0.10866479,0.25971636,0.34883857,-0.46580893,-0.6049238,-0.03601822,0.10325491,-0.20645832,0.1640395,0.30028677,0.48195785,-1.8821692,0.08852881,-0.02274708,0.16205288,0.9420952,-0.550394,-0.6000157,0.2621101,0.44546935,0.8480889,0.45749322,0.2406422,-0.5374344,-0.16533804,0.09683421,-0.5462336,-1.277307,0.042622324,0.01853664,0.6330927,0.5919672,0.13110995,-1.2535881,1.2464583,0.6222218,-0.61602926,-0.10138538,0.58883893,0.10096591,0.8498614,0.49694842,0.8494642,-0.3333687,0.57083774,0.4942765,-0.6129241,0.41231403,-0.534646,0.009849131,0.808223,0.38318375,-0.588828,0.39227226,0.5370415,0.515446,-0.6290095,-0.13320124,0.5828864,0.027678875,-0.23877934,-0.40104312,0.66792166,-0.12153579,0.21727552,0.096876115,-0.21158455,0.55217093,0.29334006,1.1168655,-0.46150476,0.021505024,-0.2833447,-0.7840817,0.66748387,2,3
18,0.8348337,-2.1758177,0.8481535,0.39100802,0.21004486,1.0540543,1.3541805,0.2090151,0.24707037,-0.19701782,-0.008089813,0.100759074,-0.09887342,0.80793303,-0.17175347,0.11492176,0.26529583,0.34697983,-0.46369228,-0.6050722,-0.03218929,0.09579465,-0.16471928,0.16052103,0.3030232,0.48278832,-1.8791134,0.09036729,0.009404673,0.16687009,0.9793383,-0.55840766,-0.5847701,0.27880415,1.336381,0.85112125,0.460611,0.23943266,-0.53332764,-0.16540587,0.097587265,-0.5487812,-1.2789106,0.041224957,0.05841013,0.6330294,0.5953154,0.1302006,-1.253128,1.247262,0.6316003,-0.61347353,-0.10173984,0.5886856,0.29382682,0.8498346,0.49582058,0.85017365,-0.329539,0.5745004,0.4953423,-0.628114,0.4103249,-0.5342116,0.03480422,0.8080848,0.382554,-0.5890708,0.39062873,0.53786623,0.5179323,-0.62767833,-0.13507016,0.582302,0.089828745,-0.2369015,-0.39880618,0.6668156,-0.123821676,0.21930456,0.08051615,-0.2272297,0.5370069,0.28265366,1.1171832,-0.46059057,0.02101318,-0.28350124,-0.78407127,0.66642475,2,3
19,0.8356619,-2.1758177,0.8481535,0.4163541,0.21004486,1.0641829,1.3551949,0.20911296,0.24918865,-0.19701782,-0.008089813,0.100759074,-0.09887342,0.80793303,-0.17175347,0.11492176,0.26874977,0.34697983,-0.46369228,-0.6050722,-0.03218929,0.09579465,-0.16471928,0.16052103,0.3030232,0.48278832,-1.8782986,0.09257346,0.009404673,0.16698478,0.98106176,-0.5609913,-0.58503234,0.27880415,0.48670056,0.8542821,0.46369535,0.23852776,-0.5293129,-0.16525033,0.09784851,-0.5487812,-1.2796916,0.04053553,0.032367844,0.63296604,0.5986277,0.12929758,-1.252693,1.2480618,0.6316003,-0.6121976,-0.10173984,0.5886856,0.097390965,0.8498079,0.49469903,0.8508659,-0.32573146,0.5781442,0.4953423,-0.628114,0.4103249,-0.5342116,0.009849131,0.80794656,0.38193524,-0.5893083,0.38901815,0.5386746,0.5179193,-0.6279516,-0.13507177,0.5821504,0.027353216,-0.23501946,-0.39669564,0.6657545,-0.12606487,0.22130212,0.080467686,-0.22759365,0.5372654,0.28265366,1.1177568,-0.46031764,0.021012556,-0.283582,-0.7840609,0.6653635,2,3
20,0.8360758,-2.1758177,0.8481535,0.42902714,0.20872837,1.069247,1.3557022,0.20916182,0.25024784,-0.19701782,-0.008089813,0.099787466,-0.09887342,0.80793303,-0.17175347,0.11492176,0.27047676,0.34697983,-0.46369228,-0.6050722,-0.03218929,0.09310066,-0.16471928,0.15918644,0.3030232,0.48278832,-1.8778911,0.09367654,0.009404673,0.16704214,0.9819237,-0.5637527,-0.5851636,0.27880415,0.04124483,0.85744286,0.46671444,0.23761973,-0.52536833,-0.16507635,0.09797906,-0.5487162,-1.2800817,0.04019093,0.012431098,0.6328742,0.6019211,0.12840681,-1.2522249,1.2488186,0.6316003,-0.6115595,-0.10173984,0.5886856,-0.00082696596,0.8497812,0.49358448,0.8515486,-0.32196262,0.58175194,0.4953423,-0.62765783,0.4103249,-0.5342116,-0.0026284144,0.807773,0.38127813,-0.5895633,0.38737026,0.5394036,0.51791275,-0.6280883,-0.13507254,0.58207446,-0.003721722,-0.23313744,-0.39460945,0.66470313,-0.1282856,0.22327963,0.08044343,-0.22777563,0.53739476,0.28265366,1.1180435,-0.46018127,0.021012215,-0.2836224,-0.7840599,0.6642783,2,3
