Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,0.9178178,0.59205645,0.15670323,-0.5947077,0.07003465,-0.69311035,0.533794,0.59576476,-0.19913465,0.19836517,-0.2251553,0.11857184,0.11884749,0.84608376,-0.5515297,0.15932217,0.09870867,0.3189594,-0.11429766,-0.5267147,1.7045786,0.052898157,0.20638792,0.12011922,-0.48302266,0.30666077,2.5851588,0.1670316,0.1546356,0.13108517,0.81794065,-0.39839655,-0.79062706,0.45310116,1.3567397e-05,0.6302488,0.3554848,0.7448187,-0.72358406,-0.046880875,0.4242349,-0.5078608,-0.57875013,0.13020438,-0.001720136,0.6351732,0.3422521,0.25955188,-0.6760816,0.55861795,0.62981856,-0.66330045,-0.2612807,0.66119564,0.029174749,0.8387646,0.4367684,0.9146499,-0.46823955,0.5973582,0.6577379,-0.61241,0.09224824,-0.3191722,0.05929271,0.7954516,0.864928,-0.39773947,0.35859448,0.31232706,0.5914957,-0.6663877,0.48716128,-0.25471795,-0.0033960624,-0.25616604,1.1521469,0.010969305,0.1336126,0.003385716,0.57836246,-0.33588257,0.67800695,0.22890264,0.4651358,-0.31693572,0.39096907,-0.8024553,-0.7704466,0.667822,3,2
11,0.91860306,0.6085299,0.15877709,-0.5406736,0.071411565,-0.6583041,0.5350931,0.595984,-0.1968739,0.20401286,-0.19932969,0.11970093,0.117774315,0.84659415,-0.5519517,0.16363694,0.1161754,0.32034796,-0.112357005,-0.52745926,1.7038922,0.06187729,0.20588498,0.12274773,-0.47967744,0.3070098,2.5850065,0.17060257,0.16091335,0.13391276,0.82025176,-0.41305557,-0.79042476,0.45587352,0.05529928,0.61708134,0.35548198,0.7386342,-0.72210515,-0.058704104,0.4243955,-0.5057059,-0.57967764,0.12957785,0.007108959,0.6355366,0.33537692,0.2612095,-0.676692,0.5591069,0.6318387,-0.6571267,-0.26064116,0.66132,0.045482848,0.8383452,0.43516016,0.9157657,-0.46415496,0.59953994,0.660237,-0.6151648,0.09047681,-0.31945583,0.07532571,0.79453415,0.8636575,-0.3983126,0.35978097,0.30905226,0.5923697,-0.6631791,0.48458686,-0.25458747,0.018452054,-0.25490102,1.153267,0.010288789,0.13376929,0.0061510955,0.57777536,-0.33868903,0.67805564,0.22724488,0.4650508,-0.3169239,0.3894537,-0.8025112,-0.76983774,0.6665531,3,2
12,0.9194203,0.625133,0.1608672,-0.48420683,0.07290618,-0.6232238,0.5364025,0.59620494,-0.19398126,0.21175064,-0.17134291,0.12083892,0.11809755,0.8472094,-0.55219686,0.1682787,0.1361521,0.3217475,-0.110401064,-0.527951,1.7032003,0.07092711,0.2053781,0.12539694,-0.476003,0.30736154,2.5848532,0.17435089,0.16724055,0.13676259,0.8226402,-0.42825225,-0.79022634,0.45866773,0.08240227,0.6041573,0.3555242,0.7328972,-0.7206276,-0.069992006,0.4245279,-0.5026268,-0.5806135,0.12878329,0.009491349,0.6359183,0.32842448,0.26288292,-0.67717487,0.5598011,0.6339275,-0.6500603,-0.2610251,0.6614228,0.060046498,0.8379405,0.4335156,0.9169048,-0.45997518,0.6019259,0.6617483,-0.61794126,0.08872496,-0.31966835,0.048794612,0.7936551,0.8624769,-0.39884067,0.3609847,0.30590576,0.59326166,-0.6599614,0.4817574,-0.25445613,0.028876673,-0.2535788,1.1543057,0.00964857,0.1339169,0.009027372,0.57718897,-0.3416038,0.677711,0.22555646,0.46498042,-0.3167862,0.38859552,-0.8025449,-0.76924,0.6652805,3,2
13,0.91948986,0.6251026,0.1608672,-0.47879574,0.07319426,-0.6232238,0.5364025,0.59620494,-0.1923062,0.21726494,-0.16606525,0.12072716,0.11896886,0.8475014,-0.5522179,0.1690686,0.1425474,0.3217475,-0.110401064,-0.52799135,1.7032003,0.07092711,0.2053781,0.12539694,-0.47518644,0.30736154,2.58484,0.17475319,0.16724055,0.13676259,0.82280076,-0.42939055,-0.79024106,0.4586633,0.0050398903,0.59123325,0.35555458,0.7272926,-0.71915877,-0.08109187,0.424447,-0.5001962,-0.58061653,0.12833783,-0.0070038033,0.6362967,0.32143608,0.26456344,-0.67761135,0.56052274,0.6347606,-0.6477849,-0.26171932,0.66145444,0.021618323,0.83753586,0.43187463,0.91803396,-0.45579082,0.6043537,0.66190565,-0.61794126,0.088719815,-0.31967974,0.0010549523,0.7927761,0.86130995,-0.39936087,0.3621712,0.3028038,0.5932877,-0.6600047,0.48112443,-0.254454,-0.0025142287,-0.25225657,1.1553192,0.009021028,0.134059,0.011865305,0.577203,-0.34183502,0.6774562,0.22558393,0.46498042,-0.3166194,0.3888555,-0.8025757,-0.76864344,0.664008,3,2
14,0.91948986,0.624559,0.1608672,-0.47879574,0.07319426,-0.6232238,0.5364025,0.59620494,-0.19195557,0.21726494,-0.16606525,0.11872552,0.11896886,0.8478612,-0.55259526,0.1690686,0.1425474,0.3217475,-0.110401064,-0.5287137,1.7032003,0.07092711,0.2053781,0.12539694,-0.47518644,0.30736154,2.5846043,0.17475319,0.16724055,0.13676259,0.82280666,-0.42939055,-0.7902367,0.4585841,0.0011310973,0.57830924,0.35556003,0.7217957,-0.71770495,-0.09197914,0.42443025,-0.5004685,-0.58061713,0.12824455,-0.0034075114,0.6366197,0.31458426,0.26621038,-0.6779628,0.5611646,0.635991,-0.6477849,-0.26180643,0.66155636,0.030433113,0.83713114,0.4302554,0.9191389,-0.45168725,0.60673666,0.66472185,-0.61794126,0.08862775,-0.31988388,0.06702018,0.79189706,0.8601528,-0.3998742,0.3633343,0.2997601,0.59322333,-0.6600047,0.48112276,-0.25441515,-0.004904313,-0.25093433,1.1563071,0.008404805,0.13419841,0.014649557,0.57719827,-0.3418136,0.6774182,0.22571363,0.46494105,-0.3167522,0.3889195,-0.8026578,-0.768065,0.66273546,3,2
15,0.92050153,0.6244292,0.16202386,-0.42915812,0.07458821,-0.58747613,0.53678614,0.5966365,-0.1918719,0.22882715,-0.12208465,0.11672389,0.11947992,0.8485499,-0.55421734,0.17331542,0.14489171,0.32273155,-0.10895788,-0.5293313,1.7050922,0.08482368,0.20597212,0.12657452,-0.46958917,0.30768213,2.5818517,0.18156634,0.17014195,0.13645898,0.82551485,-0.4429873,-0.79017234,0.45876816,0.06483735,0.5658386,0.3556484,0.7168294,-0.71624804,-0.10214439,0.42489895,-0.49448875,-0.58087534,0.12817289,0.02315762,0.63689786,0.30739734,0.26793644,-0.6778399,0.56223583,0.63808316,-0.6464893,-0.2623265,0.66191185,0.050574023,0.83674526,0.4285864,0.92028356,-0.44765794,0.6091695,0.6677688,-0.6197948,0.087274164,-0.31985748,0.088136576,0.7910492,0.85923856,-0.4002726,0.36451864,0.29680905,0.5934157,-0.6603223,0.47678414,-0.25386548,0.00094287243,-0.24962325,1.1570756,0.007909473,0.13436681,0.017434422,0.5770266,-0.34201586,0.677153,0.2258745,0.46454504,-0.31670186,0.38755262,-0.8027237,-0.7675233,0.6614897,3,2
16,0.9218993,0.63737845,0.16283353,-0.3944118,0.07556397,-0.5575196,0.53705466,0.5969385,-0.1918719,0.23855717,-0.09042809,0.115657024,0.11983763,0.8491063,-0.55528986,0.17628819,0.14653274,0.32342038,-0.10794765,-0.529643,1.7064165,0.09477556,0.20638792,0.12739883,-0.46567106,0.30801898,2.579964,0.18633556,0.17217292,0.13624646,0.8288526,-0.45290127,-0.7903755,0.46079698,0.104902625,0.5535727,0.35575664,0.7121208,-0.71480423,-0.11192038,0.42522982,-0.48949692,-0.58105594,0.12813823,0.025800206,0.63716215,0.3001071,0.26968545,-0.6775621,0.5634404,0.63982356,-0.6455824,-0.26271006,0.6621565,0.05019502,0.8363653,0.42691413,0.92142767,-0.44368997,0.61159563,0.6694305,-0.6211115,0.08634204,-0.31980485,0.057796497,0.7902111,0.8584099,-0.4006297,0.36569855,0.29391417,0.5938176,-0.6605446,0.47375417,-0.25345334,0.008659207,-0.24831566,1.1577666,0.0074564745,0.13454269,0.020193426,0.57716215,-0.34384578,0.67720443,0.2247812,0.46427444,-0.31664437,0.38661316,-0.80275106,-0.76699305,0.66025233,3,2
17,0.92312074,0.6603208,0.16283353,-0.3944118,0.075405985,-0.54877937,0.53705466,0.5969385,-0.19265872,0.24145663,-0.08888641,0.11526838,0.11983763,0.8493445,-0.55528986,0.17628819,0.14616077,0.32336462,-0.10794765,-0.529643,1.7064165,0.09517296,0.20625328,0.12739883,-0.46567106,0.30821806,2.5795157,0.18633556,0.17202677,0.13608588,0.8314103,-0.45365274,-0.79081404,0.46413973,0.08296054,0.5413782,0.355851,0.7075314,-0.71338344,-0.12147558,0.4252678,-0.48818108,-0.5810545,0.12834732,0.0006119228,0.637415,0.29283124,0.27142933,-0.67726237,0.5646257,0.6406774,-0.6456949,-0.26277027,0.6621792,0.023422075,0.8359843,0.4252604,0.9225524,-0.43978286,0.6139791,0.6694305,-0.62118894,0.08634204,-0.31980485,-0.0026284144,0.78937304,0.8575953,-0.4009794,0.36685908,0.2910619,0.59415054,-0.6607121,0.47376308,-0.25331965,0.008962985,-0.24701397,1.1584414,0.007011626,0.13471928,0.022901524,0.57761455,-0.34672028,0.67761326,0.22268309,0.46427342,-0.31672722,0.3866615,-0.8027026,-0.7664653,0.659018,3,2
18,0.92312074,0.6603208,0.16283353,-0.3944118,0.07449063,-0.54877937,0.53705466,0.5969385,-0.19721745,0.24145663,-0.08888641,0.11301654,0.11983763,0.8493445,-0.55528986,0.17628819,0.14400557,0.3230415,-0.10794765,-0.529643,1.7064165,0.09517296,0.20547314,0.12739883,-0.46567106,0.30821806,2.5769188,0.18633556,0.17118,0.1351555,0.8314103,-0.453939,-0.79081404,0.46413973,0.009021368,0.5291838,0.35591048,0.70301497,-0.71199614,-0.13086425,0.42548797,-0.48836434,-0.58104634,0.12955934,0.012269734,0.6376131,0.28561556,0.27315748,-0.67689073,0.5657264,0.6406774,-0.646347,-0.26277027,0.6621792,0.0018064094,0.8355982,0.4236304,0.9236531,-0.4359587,0.61627984,0.6694305,-0.62143964,0.08634204,-0.31980485,-0.0026284144,0.78853494,0.8567918,-0.40132263,0.36798796,0.28826547,0.59344596,-0.66168284,0.47374427,-0.25289223,-0.02237447,-0.24574053,1.159092,0.0065801344,0.1349082,0.025508199,0.5776179,-0.34608024,0.67761326,0.22268309,0.4642674,-0.31720674,0.3866539,-0.8024749,-0.7659496,0.6577982,3,2
19,0.92496824,0.6674826,0.16432452,-0.3736512,0.07210156,-0.5353799,0.53749704,0.5972371,-0.20516385,0.25633037,-0.051252242,0.11186332,0.12204787,0.84959745,-0.55705696,0.18706377,0.12968335,0.32300216,-0.10677272,-0.5290087,1.70704,0.11541806,0.204693,0.12986818,-0.46200025,0.3089576,2.5654075,0.18783231,0.17107683,0.13387497,0.8360712,-0.46040455,-0.79090184,0.46543792,0.11151026,0.5171592,0.3559313,0.69879717,-0.7106926,-0.13982116,0.42620644,-0.4796999,-0.5813372,0.13163663,0.040080447,0.6377855,0.27783662,0.27501792,-0.67614096,0.5672028,0.6407802,-0.6490252,-0.26438665,0.66251886,0.0013264503,0.83521205,0.42188424,0.92485565,-0.43244752,0.61830246,0.6671201,-0.62448984,0.085395254,-0.3195596,-0.05674557,0.78776234,0.85633975,-0.40150097,0.36915666,0.28565592,0.5921601,-0.66291165,0.47086033,-0.25077406,-0.040728625,-0.24450995,1.159625,0.006215653,0.13511409,0.028013764,0.5775896,-0.34614253,0.67707276,0.22212635,0.46407148,-0.3178249,0.38668928,-0.80168945,-0.76544225,0.6566444,3,2
20,0.9258439,0.67659,0.16628306,-0.36381102,0.071022026,-0.5290288,0.5377068,0.5973787,-0.208667,0.26440316,-0.033414118,0.11144673,0.12309548,0.84971714,-0.5578945,0.19217126,0.12301924,0.32363084,-0.106215835,-0.528708,1.7073355,0.13146248,0.20436828,0.13259803,-0.46026036,0.30930814,2.560101,0.18854173,0.1723126,0.13332173,0.8386379,-0.46345264,-0.79068476,0.46709612,0.09879496,0.5051583,0.35594538,0.6947088,-0.7094079,-0.14858977,0.42653435,-0.47513992,-0.5814756,0.13255128,0.02824105,0.6379543,0.27002713,0.27688324,-0.67534745,0.56871367,0.6408289,-0.6503908,-0.2651528,0.66267985,0.00091567996,0.834838,0.42014024,0.92605805,-0.4290455,0.620297,0.6660245,-0.6270356,0.084946506,-0.31944332,-0.046422567,0.78704005,0.8560452,-0.4016047,0.370368,0.2831911,0.5915911,-0.6631633,0.46949446,-0.24979478,-0.027675128,-0.2432853,1.160135,0.0058636228,0.13534209,0.030491402,0.5773095,-0.34714013,0.67656153,0.22120237,0.46397895,-0.31809014,0.38670647,-0.80133027,-0.7649502,0.6555278,3,2
