Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
58,-2.026755,-1.1039966,-0.3278921,-0.43125653,-0.5761213,-1.6305021,0.030659871,-0.76274395,0.68170667,0.18569128,0.41932586,-0.2966746,-0.65418625,0.6285435,0.34428304,-0.55384916,-0.40982062,-0.58007574,-0.29065463,-0.5604559,0.7788339,0.23940462,-1.1270734,-1.3438236,-1.0836504,0.34076506,0.43751663,1.0792818,-0.27232718,1.0494499,0.58658075,0.022610016,1.768052,-0.015249887,-0.70526516,0.73676777,0.15939645,0.2380068,1.9406058,0.87136024,-1.0382247,-0.16141836,0.13435929,-0.053519797,-2.612816,0.5708255,0.65821534,0.15056366,-0.088139355,0.015437393,0.44196266,0.24472706,0.3535937,0.4591269,-0.9259046,0.7479285,0.6206265,0.6061215,0.06796827,0.20127158,0.4902119,1.0132949,0.25558814,-0.4303841,-0.9356754,0.61687946,0.55648184,-0.5222548,0.028233076,0.073313,0.23509984,0.39605787,0.971608,0.13413106,-3.6237319,-0.11106493,0.5065458,0.32716778,0.035513848,0.07411629,-1.7664151,-0.014682127,-1.6053424,0.3676972,0.011871694,-0.33673483,0.12996604,-0.3915104,-0.68555313,0.47284758,4,0
59,-2.0001514,-1.1039966,-0.32737678,-0.6594949,-0.7960547,-1.6305021,0.015407578,-0.79215664,0.71861136,0.24252391,0.44282943,-0.33851585,-0.6697277,0.6026036,0.31536484,-0.57857406,-0.40982062,-0.7353347,-0.29065463,-0.5604559,0.7583654,0.23940462,-1.1270734,-1.5465105,-1.0408447,0.34076506,0.43751663,1.0792818,-0.2457762,1.0494499,0.5241664,0.27586564,1.7631528,-0.014891995,-2.2727427,0.7203363,0.17132555,0.22168435,1.9273345,0.87907076,-1.066846,-0.11327474,0.17701848,-0.07461891,-2.7002668,0.5634186,0.65142643,0.15089528,-0.074087486,0.007693781,0.35944295,0.40931287,0.38273615,0.45806623,-2.6543345,0.7359187,0.61958927,0.5964884,0.083890446,0.1670678,0.48412263,1.2282524,0.2559478,-0.43274167,-0.39863226,0.5908016,0.5522565,-0.5205257,-0.015112997,0.030625671,0.23210433,0.39512283,0.9365125,0.13413106,-0.8584072,-0.09145474,0.48843545,0.33310792,0.013448113,0.100554876,-1.7439563,-0.026143836,-1.5892069,0.3666432,-0.019315358,-0.33034626,0.09413551,-0.39044052,-0.67396754,0.44518703,4,0
60,-1.9932194,-0.8846319,-0.32695678,-0.7189654,-0.85336137,-1.4090459,0.011433388,-0.79982054,0.7282274,0.31087428,0.4489536,-0.34941813,-0.68196017,0.57666385,0.30782986,-0.7492617,-0.28723636,-0.8905936,-0.2312295,-0.55312204,0.7416805,0.42986044,-0.8777978,-1.7491974,-1.0296911,0.34076506,0.3846687,1.0792818,-0.238858,1.0494499,0.5029119,0.33168787,1.7670655,0.024062432,-1.6965625,0.7067142,0.18285222,0.20839202,1.9145117,0.88709,-1.0743036,-0.09304368,0.18813388,-0.08011653,-1.6023736,0.55601174,0.64260536,0.1517283,-0.06033751,-3.609159e-05,0.28317276,0.58757186,0.40907097,0.4527042,-2.973794,0.7217077,0.6182455,0.58371705,0.10578663,0.12940472,0.44301966,1.4335096,0.2044338,-0.4330375,-1.0787339,0.56075317,0.54950505,-0.51667607,-0.059220918,-0.023537112,0.22407418,0.3948792,0.9277089,0.14409448,-0.2637207,-0.07184453,0.46956876,0.33894756,-0.0082902415,0.12657048,-1.7434499,-0.0638321,-1.582846,0.33780316,-0.04977094,-0.32841682,0.07101501,-0.37972483,-0.6598128,0.41485098,4,0
61,-1.9932194,-0.5879671,-0.32657036,-0.7189654,-0.85336137,-1.1095526,0.011433388,-0.79982054,0.7282274,0.38328326,0.4489536,-0.34941813,-0.6930267,0.55072397,0.30782986,-0.9713839,-0.12145577,-1.0458525,-0.15086408,-0.5432038,0.7263291,0.6874293,-0.540682,-1.9518843,-1.0296911,0.34076506,0.3131981,1.0792818,-0.238858,1.0494499,0.4961612,0.31793827,1.7740835,0.07661757,-0.36499786,0.694082,0.19423728,0.19616748,1.9018471,0.89521796,-1.0743036,-0.082648486,0.18813388,-0.08011653,-0.08678758,0.5486049,0.6330683,0.1527382,-0.04669395,-0.0077611357,0.20910527,0.770649,0.43441653,0.44582638,-2.7967596,0.7067211,0.6167937,0.5698397,0.1297879,0.090522625,0.38957772,1.6353483,0.13464053,-0.43260673,-2.1877341,0.5293057,0.5472731,-0.51207924,-0.10359733,-0.081743665,0.2142704,0.3948792,0.92817014,0.15756899,-0.43392596,-0.05223434,0.45043522,0.34475186,-0.029913217,0.15243703,-1.7506795,-0.11076227,-1.5799295,0.29917184,-0.079968736,-0.32805845,0.052373227,-0.36561012,-0.6447528,0.38357207,4,0
62,-1.9932194,-0.571253,-0.32624465,-0.7189654,-1.0609043,-1.0926793,-0.0011319498,-0.8206373,0.7282274,0.38736278,0.39762402,-0.37783983,-0.6936502,0.5492625,0.3626643,-0.98389816,0.03217846,-1.0545999,-0.14633632,-0.542645,0.7254642,0.7391834,-0.52168906,-1.9633036,-0.9568445,0.3502168,0.30917147,0.97726166,-0.1420933,1.2302635,0.4958494,0.55928326,1.7744058,0.07977319,-0.13595222,0.6814499,0.21031465,0.18618257,1.8845534,0.9055114,-1.0934507,-0.05968897,0.22358929,-0.07863255,-1.0152867,0.54036427,0.6232339,0.15355416,-0.03207201,-0.01758243,0.22482106,0.78377235,0.4314167,0.43470132,-0.9062057,0.6917345,0.61399215,0.55604374,0.1555207,0.054473147,0.3865667,1.647649,0.13070841,-0.43258247,-1.0691307,0.49785805,0.5432224,-0.5068085,-0.14702725,-0.13867696,0.23332621,0.5843225,0.8675177,0.1598051,0.27793694,-0.025986573,0.43252373,0.34810033,-0.057690766,0.18978162,-1.7365401,-0.11279634,-1.5814112,0.2884948,-0.10771994,-0.3286257,0.030092439,-0.35319665,-0.62996644,0.3488786,4,0
63,-1.9892849,-0.5132962,-0.32799917,-0.71094704,-1.2808381,-1.0121037,-0.013677678,-0.8422981,0.724377,0.40174446,0.32386413,-0.40683815,-0.6936502,0.5468649,0.4121791,-1.0364869,0.1624741,-1.0775609,-0.14633632,-0.542645,0.7254642,0.7728131,-0.52168906,-1.9932786,-0.8871161,0.35891184,0.33058771,0.88513905,-0.054716147,1.3935356,0.48508957,0.8154611,1.7753589,0.0902234,-0.25599954,0.66983986,0.22733451,0.17760177,1.8663646,0.91645443,-1.1133816,-0.03507771,0.25984532,-0.07433341,-1.911803,0.53197604,0.6127015,0.15449864,-0.017529482,-0.028029824,0.23541354,0.8165682,0.42907676,0.42430457,0.5723394,0.67630756,0.61126393,0.5412935,0.18214364,0.017809961,0.3865667,1.6811547,0.13070841,-0.43258247,-0.0026284144,0.46561635,0.53831,-0.5013349,-0.19130173,-0.1970236,0.25430584,0.75538707,0.8094195,0.15716916,0.9344163,0.0006574783,0.4146514,0.3511638,-0.08577088,0.22771192,-1.7227235,-0.119857796,-1.5832584,0.27376878,-0.13435802,-0.3303269,0.00835357,-0.34411272,-0.61471474,0.31344616,4,0
64,-1.962681,-0.12139851,-0.34171855,-0.65672714,-1.5007728,-0.46725962,-0.021788057,-0.8616616,0.6983413,0.49899203,0.1385205,-0.42938203,-0.6936502,0.53065246,0.4121791,-1.3920854,0.1624741,-1.2328207,-0.14633632,-0.542645,0.7254642,0.7728131,-0.52168906,-2.1959667,-0.8604143,0.35999584,0.47540155,0.88513905,-0.054716147,1.3935356,0.41191402,1.069351,1.782249,0.15969826,-2.0082128,0.66411936,0.24817155,0.17634064,1.8446109,0.9303966,-1.1312444,-0.0052713105,0.2885176,-0.054324802,-1.7832664,0.52302426,0.59824675,0.15625145,-0.0037808327,-0.04136385,0.18559916,1.0211787,0.44029,0.4195656,-0.9125171,0.6583441,0.6094234,0.5210165,0.21329992,-0.023364022,0.3865667,1.9020419,0.13070841,-0.43258247,-0.0026284144,0.4287989,0.5290572,-0.4949238,-0.24076794,-0.26395205,0.27644223,0.75538707,0.78706145,0.13032798,0.9683498,0.027301624,0.39658466,0.35342833,-0.11347739,0.26506886,-1.7181182,-0.17133033,-1.585699,0.22609659,-0.15542424,-0.33824483,-0.009011049,-0.35362828,-0.59668744,0.2749303,4,0
65,-1.945445,0.13250346,-0.35060704,-0.6215993,-1.6432638,-0.1142671,-0.02704261,-0.8742067,0.68147343,0.5619966,0.018440412,-0.44398776,-0.6868149,0.5158649,0.42986313,-1.7163969,0.21811359,-1.38808,-0.118038096,-0.5408988,0.756366,0.93323606,-0.49218604,-2.3986537,-0.84311485,0.36069813,0.5692232,0.8565881,-0.054716147,1.3935356,0.36450514,1.2338405,1.7867129,0.20470947,-2.5270598,0.6583989,0.26864126,0.17518823,1.8228925,0.944172,-1.1428173,0.0140396105,0.3070938,-0.041361656,-1.3669273,0.51407254,0.5838334,0.15797473,0.009864004,-0.054603837,0.14272761,1.2244647,0.44403008,0.41168928,-1.7291055,0.63933253,0.6071048,0.49891505,0.24694006,-0.06576091,0.38711986,2.1276743,0.105038844,-0.42858794,0.010321613,0.39009088,0.5205585,-0.48675716,-0.29228884,-0.33447602,0.2907841,0.7540162,0.7725761,0.112938076,0.79548186,0.05394564,0.37903434,0.35513595,-0.14101556,0.30209348,-1.7151345,-0.20467825,-1.5886476,0.19146128,-0.18017913,-0.34005216,-0.017642798,-0.3549451,-0.5774368,0.23514056,4,0
66,-1.945445,0.13250346,-0.35060704,-0.6215993,-1.6432638,-0.1142671,-0.02704261,-0.8742067,0.68147343,0.5619966,0.018440412,-0.44398776,-0.66740316,0.5036991,0.48008442,-1.9831446,0.37612668,-1.543339,-0.037672665,-0.53593963,0.8441249,1.3888283,-0.40839916,-2.6013405,-0.84311485,0.36069813,0.5692232,0.7755051,-0.054716147,1.3935356,0.36450514,1.2338405,1.7867129,0.20470947,-0.77659273,0.6526785,0.28843522,0.174236,1.8012388,0.95764077,-1.1428173,0.0140396105,0.3070938,-0.041361656,-0.42104638,0.5051208,0.5694937,0.15964329,0.023317948,-0.06767084,0.11262983,1.4253148,0.43401986,0.39804047,-1.3161274,0.61839235,0.60390663,0.47345647,0.28515047,-0.11040806,0.38868994,2.3620393,0.032138705,-0.41724357,0.047098972,0.34790397,0.51344806,-0.47535995,-0.34759063,-0.411616,0.2907841,0.7501228,0.7725761,0.112938076,0.24211071,0.08058963,0.36243346,0.3558192,-0.16824423,0.33850688,-1.7151345,-0.20467825,-1.5925313,0.18081257,-0.21172124,-0.33061618,-0.010206641,-0.34117684,-0.5559351,0.19300656,4,0
67,-1.945445,0.13250346,-0.3651915,-0.6215993,-1.7175355,-0.1142671,-0.02704261,-0.88229764,0.6134095,0.5619966,-0.067114405,-0.4534194,-0.65879107,0.4983017,0.5037777,-2.101489,0.44623023,-1.6122206,-0.0020180077,-0.5337395,0.88505274,1.5909548,-0.37122655,-2.691264,-0.7853123,0.35604244,0.6296239,0.70091516,-0.073222905,1.5001357,0.36130068,1.3256062,1.7905507,0.19604675,-0.07664392,0.64695805,0.30921504,0.17393537,1.7779176,0.9719306,-1.1489892,0.022423105,0.31210956,0.009081229,-0.3282207,0.4958924,0.55256486,0.16187917,0.036059383,-0.08211459,0.09984604,1.5144236,0.42944932,0.3917075,-0.7702617,0.59745216,0.5997516,0.4478768,0.322525,-0.15422459,0.39001396,2.466017,-0.00021668707,-0.41198027,0.057644773,0.3057171,0.50382787,-0.46358505,-0.4019906,-0.4876465,0.28813264,0.86664337,0.725507,0.10092031,-0.06967285,0.11114682,0.344946,0.35495463,-0.20037055,0.38044947,-1.7170409,-0.17030466,-1.5980872,0.18135482,-0.22940582,-0.34620014,-0.0258317,-0.3411893,-0.53452426,0.14885958,4,0
68,-1.945445,0.13250346,-0.39140636,-0.6215993,-1.8510349,-0.1142671,-0.02704261,-0.8968406,0.49106792,0.5619966,-0.22089499,-0.47037232,-0.65879107,0.4983017,0.5063159,-2.101489,0.44623023,-1.6122206,-0.0020180077,-0.5337395,0.8886347,1.5909548,-0.37122655,-2.691264,-0.681415,0.34767407,0.738191,0.63150305,-0.106487915,1.6917441,0.35554063,1.4905505,1.797449,0.18047592,-0.214432,0.6412376,0.3307809,0.1741546,1.7532668,0.9868754,-1.1600828,0.037492074,0.32112527,0.09974993,-0.9156648,0.48644337,0.53357077,0.16456704,0.048232567,-0.097656325,0.10086877,1.5144236,0.42921662,0.39120868,-0.11842436,0.57651204,0.5948334,0.42220056,0.35923296,-0.19737856,0.39114168,2.466017,-0.00023961598,-0.41156623,0.04727218,0.26353022,0.49220636,-0.451509,-0.45567158,-0.5627923,0.28336737,1.0791882,0.6409026,0.07931889,-0.18880214,0.1448246,0.32675162,0.35285556,-0.23640245,0.42680126,-1.7204673,-0.10851966,-1.6049767,0.19082132,-0.23603974,-0.38173592,-0.0598469,-0.35219127,-0.51318586,0.103107266,4,0
69,-1.9252111,-0.048718814,-0.41953173,-0.9094769,-1.9476507,-0.0061658826,-0.03763026,-0.905356,0.39198858,0.5613562,-0.32360113,-0.5113297,-0.6594809,0.49135715,0.5069237,-2.2536104,0.44623023,-1.6976551,-0.0020180077,-0.5337395,0.88949233,1.5909548,-0.47237486,-2.7445252,-0.6565386,0.34567046,0.7641856,0.61488354,-0.11445264,1.7376214,0.3049821,1.6242572,1.7971572,0.121968426,-1.3190764,0.63688856,0.35191923,0.1704371,1.7267435,1.0058635,-1.1615396,0.07759135,0.3428903,0.17346962,-0.5460091,0.47591195,0.5115572,0.16768429,0.06115009,-0.11554561,0.08053666,1.6234254,0.43449986,0.38884804,-0.40964922,0.55393374,0.5886895,0.3932435,0.3978533,-0.24284196,0.39141136,2.526264,-0.0002451102,-0.4114671,0.024706041,0.21993227,0.47553617,-0.43886817,-0.5117099,-0.6379569,0.28222632,1.1300784,0.6206455,0.07414685,-0.12671976,0.17850238,0.3070715,0.3502895,-0.27178758,0.4723605,-1.7112831,-0.017344085,-1.6026393,0.22601247,-0.25203338,-0.4108266,-0.07195731,-0.35256466,-0.49029097,0.05640409,4,0
70,-1.8986073,-0.28699124,-0.44825852,-1.2879807,-2.0326548,0.13596655,-0.05155103,-0.91197383,0.3002324,0.5605142,-0.41022867,-0.5598439,-0.66038805,0.48222634,0.5069237,-2.453621,0.44623023,-1.8099849,-0.0020180077,-0.5337395,0.88949233,1.5909548,-0.6053654,-2.8145535,-0.6565386,0.34567046,0.7641856,0.61488354,-0.11445264,1.7376214,0.24032053,1.7481301,1.7946019,0.049944144,-2.7280953,0.63297117,0.37292305,0.16548032,1.6996306,1.0261246,-1.1599624,0.1255705,0.368669,0.24185377,0.12494923,0.4650397,0.48859316,0.17093666,0.07430195,-0.134174,0.053481713,1.7667418,0.44151956,0.38590127,-0.9977578,0.5308399,0.58215976,0.36325362,0.43707573,-0.2890325,0.39141136,2.605477,-0.0002451102,-0.4114671,-0.0016987311,0.17589018,0.457277,-0.42604962,-0.56849027,-0.7131274,0.28222632,1.1300784,0.6206455,0.07414685,-0.0075904755,0.21218015,0.28692374,0.34757626,-0.30696908,0.51767015,-1.6981287,0.08308392,-1.5973973,0.26930195,-0.2709736,-0.4378883,-0.07717196,-0.34959212,-0.4669061,0.009401607,4,0
71,-1.8976706,-0.29538047,-0.44926998,-1.3013074,-2.0356479,0.14097086,-0.05204114,-0.9122068,0.29700175,0.5604846,-0.41327873,-0.561552,-0.70417756,0.45687827,0.5943843,-2.743037,0.50061536,-1.9008945,0.07551783,-0.525558,1.0129168,1.8351128,-0.7063468,-2.8598447,-0.6565386,0.33303693,0.7641856,0.61488354,-0.13830215,1.7376214,0.23804398,1.7524915,1.7945119,0.047408238,-1.2853597,0.6290539,0.39260593,0.16108501,1.6726283,1.0457734,-1.1599069,0.12725976,0.36957666,0.24426143,0.06799905,0.4541675,0.4658133,0.17405263,0.08719103,-0.15241842,0.045099597,1.907997,0.48253652,0.35984063,-0.6273479,0.5060789,0.5743817,0.3278811,0.47971752,-0.33513784,0.39708656,2.670045,-0.070431575,-0.395293,0.13027464,0.13071346,0.43746153,-0.410489,-0.62810504,-0.7867115,0.251441,1.1303848,0.62052363,0.071733035,-0.77297854,0.24585792,0.2649759,0.34432083,-0.34172675,0.5616392,-1.6976655,0.08661991,-1.5813948,0.2505747,-0.3020084,-0.4253878,-0.10769104,-0.3245889,-0.44157535,-0.038365427,4,0
72,-1.8976706,-0.30014956,-0.45325434,-1.3642331,-2.0464277,0.14097086,-0.05605118,-0.9122068,0.2873465,0.5604134,-0.41327873,-0.5677094,-0.7418665,0.43532267,0.66971505,-2.9862485,0.5474578,-1.9757894,0.14230031,-0.5180502,1.1192236,2.045409,-0.78929013,-2.896731,-0.6389783,0.32041878,0.74951744,0.61670035,-0.1619904,1.7563883,0.2373517,1.7698452,1.7953962,0.043105543,-0.016549058,0.6251365,0.41207123,0.15599999,1.6453207,1.0658994,-1.1582311,0.13324527,0.37585115,0.2511163,0.087332584,0.44311467,0.44258517,0.1772004,0.100339204,-0.17095336,0.038700525,2.0253155,0.51765203,0.33748364,-0.26321366,0.48125696,0.56615835,0.29228204,0.5221192,-0.3809037,0.4001182,2.7232552,-0.1308836,-0.38124377,0.17800191,0.08549532,0.4168227,-0.39472035,-0.68748474,-0.85985947,0.21874718,1.1517824,0.60577965,0.0720783,-1.4554518,0.28022465,0.2419824,0.34085962,-0.3772652,0.6064789,-1.6960155,0.09408217,-1.5686424,0.23585536,-0.33277452,-0.41641444,-0.13973483,-0.30185223,-0.41623285,-0.08651477,4,0
73,-1.8976706,-0.32836616,-0.4768285,-1.7365421,-2.1102087,0.14097086,-0.07977707,-0.9122068,0.2302198,0.55999243,-0.41327873,-0.6041402,-0.7418665,0.43532267,0.66971505,-2.9862485,0.5474578,-1.9757894,0.14230031,-0.51532274,1.1192236,2.045409,-0.78929013,-2.896731,-0.53508055,0.31014258,0.6627314,0.6274501,-0.18060668,1.8674259,0.23325504,1.8725208,1.8006284,0.017647898,-0.11454408,0.6212191,0.43070412,0.14742287,1.6164937,1.0884804,-1.1483167,0.16865948,0.41297498,0.29167438,0.6123317,0.43117368,0.4171228,0.18053041,0.11480808,-0.19098559,0.038700525,2.0253155,0.51765203,0.33748364,-0.101918995,0.456435,0.5559695,0.25653553,0.5627266,-0.42501447,0.3891384,2.7232552,-0.13088161,-0.38054362,-0.21689555,0.04027706,0.392415,-0.37842035,-0.7451998,-0.93114734,0.18219346,1.2768236,0.519166,0.086422965,-1.5715574,0.31797862,0.21416928,0.33648357,-0.4167187,0.6558406,-1.6862527,0.13823308,-1.5737993,0.25196907,-0.36004934,-0.43188214,-0.1747348,-0.29421213,-0.39118192,-0.13640675,4,0
74,-1.8877409,-0.34605095,-0.51564443,-2.0741577,-2.1680381,0.20507342,-0.11705732,-0.91202384,0.1783766,0.5597286,-0.3781882,-0.627512,-0.75676346,0.42569885,0.66971505,-3.0693798,0.53552973,-1.9988245,0.14230031,-0.5136132,1.1192236,2.045409,-0.81720513,-2.896731,-0.4699623,0.30370197,0.60833794,0.6341875,-0.1922745,1.937019,0.20279452,1.9662619,1.8082219,-0.022150591,-0.8066361,0.6181149,0.44867307,0.1375135,1.587203,1.1125797,-1.1343684,0.19084409,0.47160175,0.32820815,1.1549872,0.4192169,0.39078993,0.18391436,0.13001727,-0.21126588,0.021827813,2.0627186,0.53572536,0.3338276,-0.35423946,0.4311714,0.5451299,0.21917932,0.6035525,-0.46889815,0.38225684,2.7243788,-0.13088036,-0.38010484,-0.3684214,-0.004941201,0.36615765,-0.36198932,-0.8026576,-1.0012397,0.1592835,1.3551936,0.46488056,0.09541337,-1.3032647,0.3557326,0.18555298,0.33184922,-0.45580092,0.7047527,-1.6701459,0.1930649,-1.5742717,0.2743074,-0.40312317,-0.4459747,-0.21009713,-0.28573555,-0.36562067,-0.18629856,4,0
75,-1.861137,-0.34605095,-0.58005434,-2.3535173,-2.2158737,0.37681675,-0.17709807,-0.9115336,0.13540536,0.5597286,-0.28417385,-0.62895477,-0.79667544,0.39991462,0.66971505,-3.2921052,0.503572,-2.0605397,0.14230031,-0.5136132,1.1192236,2.045409,-0.8919947,-2.896731,-0.4699623,0.30370197,0.60833794,0.6341875,-0.1922745,1.937019,0.12806316,2.0449998,1.8197806,-0.08603011,-2.496333,0.6163763,0.46552712,0.12536684,1.5571343,1.139229,-1.1136461,0.1908134,0.56633615,0.35798433,1.7272915,0.4072337,0.36299628,0.1873892,0.14646962,-0.23196274,-0.02337793,2.162929,0.5841473,0.32403216,-1.3011005,0.4051662,0.5331974,0.17912014,0.64474535,-0.51240045,0.38225684,2.727389,-0.13088036,-0.38010484,-0.111278825,-0.050159283,0.33679518,-0.34533808,-0.8596835,-1.0693244,0.1592835,1.3551936,0.46488056,0.09541337,-0.38949212,0.39348644,0.1555889,0.3267809,-0.49425974,0.7529097,-1.6433858,0.26583135,-1.5668775,0.3070982,-0.47272664,-0.45775804,-0.24606778,-0.2758544,-0.33920264,-0.23619029,4,0
76,-1.8498962,-0.14780518,-0.60726947,-2.4715552,-2.2360857,0.4493834,-0.20246707,-0.9045797,0.117248766,0.63995326,-0.24445,-0.6295644,-0.8484606,0.37786037,0.7220641,-3.482676,0.47622797,-2.1123931,0.18870895,-0.50727,1.1475177,2.049607,-0.9541201,-2.8916395,-0.4699623,0.29924503,0.5633316,0.6341875,-0.1922745,1.937019,0.092698604,2.0782688,1.830618,-0.062928155,-2.2685685,0.61463755,0.48174536,0.115492985,1.5274515,1.1643946,-1.0984533,0.2050939,0.59948283,0.3667974,1.6763154,0.39525044,0.33244917,0.19149469,0.16243894,-0.25244877,-0.022160267,2.2484562,0.6312905,0.3048883,-0.7288099,0.37866685,0.52005756,0.13698658,0.68576896,-0.5549912,0.36759216,2.724828,-0.17324421,-0.3752074,-0.34607023,-0.09524247,0.30503672,-0.3283674,-0.91624916,-1.1356405,0.14159325,1.3551936,0.4643426,0.103172176,-0.44561875,0.4312403,0.12417948,0.3214642,-0.53215075,0.8003827,-1.641021,0.2498561,-1.5592686,0.27753967,-0.51541007,-0.4571722,-0.28130585,-0.25241044,-0.31220776,-0.28599113,4,0
77,-1.8498962,0.19549517,-0.60726947,-2.4715552,-2.2360857,0.4493834,-0.20246707,-0.8928963,0.117248766,0.77887744,-0.24445,-0.6295644,-0.9089332,0.35853514,0.8127164,-3.64972,0.45225972,-2.15703,0.26907438,-0.4962856,1.1965144,2.0568771,-1.0069789,-2.8828225,-0.4699623,0.2915271,0.48539466,0.6341875,-0.1922745,1.937019,0.086138,2.0782688,1.8409281,0.023817312,-0.6378151,0.61289895,0.49749854,0.10728214,1.498051,1.1884747,-1.0873061,0.2298459,0.58756626,0.36027214,1.1692904,0.3832672,0.2998879,0.19606136,0.17805481,-0.27278063,0.013025124,2.3232403,0.677498,0.2789042,0.9550304,0.35180587,0.50603443,0.09333524,0.7266688,-0.59691507,0.34219754,2.7181907,-0.24660529,-0.3667264,-0.9408054,-0.14022702,0.2715248,-0.31116313,-0.97247833,-1.2006629,0.11095966,1.3551936,0.4634109,0.116608076,-1.2114118,0.46899414,0.09171224,0.31596622,-0.56962615,0.84735507,-1.6565057,0.16894937,-1.5515028,0.2023607,-0.53839624,-0.4475356,-0.31600803,-0.21904267,-0.28479075,-0.3357255,4,0
78,-1.8498962,0.27043974,-0.6571652,-2.4715552,-2.2360857,0.4493834,-0.24892743,-0.89034575,0.09156202,0.8092054,-0.24445,-0.6295644,-0.9221348,0.35431638,0.83250636,-3.6861866,0.4470273,-2.1667745,0.28661862,-0.4935387,1.2072105,2.0584643,-1.0185182,-2.8334453,-0.38874644,0.28513104,0.35425,0.5129451,-0.15028791,1.9367195,0.07743161,2.0782688,1.8562597,-0.018381646,-0.33314508,0.6111602,0.5116149,0.097704895,1.4688151,1.2134764,-1.0679922,0.23524939,0.65315026,0.37621322,1.4910573,0.37128398,0.26617673,0.20055473,0.19437078,-0.29424036,0.020706281,2.3395662,0.68758535,0.27323174,0.7465304,0.32494488,0.48996437,0.04971838,0.7654886,-0.6369959,0.33526096,2.665942,-0.26264876,-0.3647812,-0.6383661,-0.18395437,0.23680271,-0.29402348,-1.0257188,-1.2614353,0.08166749,1.3524909,0.39359373,0.14079024,-1.3450506,0.50673705,0.06086671,0.308476,-0.60662997,0.89392006,-1.6455307,0.21505012,-1.5627004,0.22464529,-0.5935238,-0.45222598,-0.35171413,-0.20044078,-0.2573738,-0.38460702,4,0
79,-1.8498962,0.27043974,-0.7209954,-2.4715552,-2.2360857,0.4493834,-0.30836296,-0.89034575,0.058701683,0.8092054,-0.24445,-0.6295644,-0.9221348,0.35431638,0.83250636,-3.6861866,0.4470273,-2.1667745,0.28661862,-0.49309242,1.2072105,2.0584643,-1.0185182,-2.7727404,-0.28484914,0.27910405,0.20824574,0.35784307,-0.096575625,1.9363363,0.068125956,2.0782688,1.8729938,-0.09659134,-0.39881414,0.60942155,0.52527446,0.08774603,1.4396253,1.2387356,-1.0463976,0.23524939,0.7403779,0.3984287,2.0442832,0.3593007,0.23214304,0.205028,0.21088223,-0.31601498,0.020706281,2.3395662,0.68758535,0.27323174,0.009551208,0.29808387,0.47332233,0.006111162,0.80372757,-0.676562,0.3334785,2.6009557,-0.26268497,-0.36466116,-0.08537046,-0.22733071,0.20174283,-0.27690196,-1.0781248,-1.3210211,0.052750044,1.3490337,0.30453867,0.16797344,-1.3021458,0.5444768,0.030474734,0.30042955,-0.64350206,0.9403715,-1.6271662,0.29662034,-1.5791942,0.27414882,-0.6576276,-0.46091738,-0.3877007,-0.18596259,-0.22995682,-0.43325046,4,0
