Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,0.85031253,-1.8703876,1.1178862,0.26767763,0.26454812,0.60738784,1.3623172,0.20974869,0.25193888,-0.17595387,-0.035825957,0.10270228,-0.32596976,0.77891237,0.0680382,0.14452204,0.21388495,0.34224007,-0.40542728,-0.6093023,0.00066227204,0.036051627,0.09360538,0.12368409,0.22839268,0.48787242,-1.8793712,0.09147037,0.055440135,0.15912816,1.1417463,-0.48755768,-0.53977567,0.34919,1.3567397e-05,0.77350855,0.57678246,0.5392977,-0.44270185,0.011711272,0.100014634,-0.561059,-1.285049,0.03959335,-0.0011713505,0.6299865,0.59307396,0.12754937,-1.2816492,1.253724,0.6802107,-0.62912375,0.06078806,0.5413474,0.013182771,0.84153324,0.53607625,0.80150956,-0.2804963,0.47749922,0.510742,-0.6382938,0.3569046,-0.53096306,-0.036686216,0.7996039,0.38157758,-0.59106165,0.4399616,0.42820868,0.5181649,-0.63657457,-0.07572577,0.582256,-0.011309743,-0.25064403,-0.41263255,0.6760256,-0.063140646,0.22333214,0.031659376,-0.29094362,0.55571663,0.20116942,1.0985794,-0.45724264,-0.07574133,-0.23577303,-0.7753812,0.66777945,5,3
11,0.8517122,-1.8653481,1.118225,0.27975065,0.26480526,0.6375529,1.3622235,0.20960541,0.25071242,-0.17734429,-0.035825957,0.10396728,-0.32714087,0.77894276,0.068197176,0.14593197,0.21647936,0.3455978,-0.4060521,-0.6093023,0.0010362583,0.029332517,0.08563378,0.12291688,0.22906072,0.48726472,-1.880428,0.09577889,0.058115866,0.16265605,1.1446286,-0.48876277,-0.54021406,0.34963977,0.06896893,0.7730452,0.5795181,0.53522164,-0.43790913,0.008103472,0.09988487,-0.5605385,-1.2850153,0.04000036,-0.00817025,0.62999487,0.5962066,0.12670998,-1.2810568,1.2545086,0.68086493,-0.6280588,0.061573427,0.5413245,0.018868133,0.84149855,0.5344324,0.8027001,-0.27624407,0.48122767,0.51091695,-0.63747823,0.35745043,-0.5309186,0.0019627796,0.7986911,0.37985852,-0.59175247,0.43930373,0.42609006,0.5167763,-0.633872,-0.076416,0.5824635,-0.041493468,-0.24859774,-0.40991706,0.6747488,-0.06564976,0.22573873,0.032124672,-0.29113036,0.55645335,0.20086692,1.0987909,-0.4573668,-0.07660372,-0.23563945,-0.7753379,0.66611165,5,3
12,0.85461223,-1.8549049,1.1190987,0.30507493,0.26533803,0.7015649,1.3624383,0.20930853,0.2497939,-0.17887406,-0.035825957,0.10658871,-0.32707828,0.7790899,0.06852657,0.14885378,0.22284025,0.35255605,-0.40683088,-0.60925096,0.0018109281,0.0243005,0.07797503,0.122303106,0.23069091,0.48621434,-1.8812525,0.104707375,0.06456341,0.16996686,1.1506946,-0.49129325,-0.5410895,0.35059637,0.19662385,0.773108,0.5822396,0.531284,-0.43316472,0.0049143652,0.09965788,-0.55995107,-1.2852834,0.040322885,-0.018684108,0.6300524,0.5992961,0.12586857,-1.2805436,1.255346,0.6814284,-0.62549734,0.061453603,0.54129213,0.013274165,0.8415491,0.5327875,0.80392104,-0.27214387,0.485216,0.5109834,-0.63692653,0.35814202,-0.5308183,0.0013230506,0.7977678,0.37811214,-0.59245336,0.43855363,0.42406148,0.51443565,-0.6282554,-0.07797997,0.58263624,-0.0833511,-0.24637981,-0.40749025,0.6735406,-0.06828413,0.22844285,0.032917004,-0.29181415,0.5572696,0.20023611,1.0992872,-0.45741093,-0.077146664,-0.23551476,-0.775378,0.6643486,5,3
13,0.85461223,-1.8549049,1.1206744,0.30788228,0.26533803,0.7153635,1.3644127,0.20930853,0.2497939,-0.17887406,-0.035825957,0.10658871,-0.32650295,0.7798656,0.06852657,0.14885378,0.23188932,0.35255605,-0.40683088,-0.6087792,0.0018109281,0.0243005,0.07644644,0.122303106,0.23295023,0.48621434,-1.8812525,0.104707375,0.07285925,0.16996686,1.151542,-0.49159816,-0.54078645,0.35082173,0.05655734,0.7733268,0.58490527,0.5274122,-0.4284875,0.0018846377,0.100103475,-0.55995107,-1.2868241,0.040322885,0.021289809,0.6301099,0.60231906,0.12503913,-1.2800632,1.2561946,0.68380964,-0.6222394,0.06071637,0.5414291,0.05599816,0.84159964,0.53114074,0.8051259,-0.26799273,0.48926052,0.50899005,-0.63709307,0.35829067,-0.53074336,-0.052807204,0.7968446,0.3764001,-0.5931396,0.4377939,0.42209077,0.51479846,-0.62810934,-0.07973325,0.58263624,-0.007522398,-0.24416189,-0.40509358,0.6723423,-0.07077113,0.23123096,0.031976048,-0.2920154,0.55668503,0.2002003,1.1004834,-0.45734856,-0.07730752,-0.23565291,-0.77541816,0.6625855,5,3
14,0.85461223,-1.8549049,1.1210091,0.30847865,0.2603942,0.71829486,1.364832,0.2091336,0.2497939,-0.18112722,-0.035825957,0.10658871,-0.3263807,0.7800303,0.06833246,0.14885378,0.23381165,0.35255605,-0.40700296,-0.60867894,0.0018109281,0.02022417,0.07251014,0.12197767,0.23343024,0.48598227,-1.881799,0.104707375,0.07462158,0.16996686,1.1517221,-0.49728957,-0.54072213,0.35086963,0.010834104,0.7735456,0.5874231,0.5235761,-0.4240082,-0.0010551483,0.10001898,-0.5591214,-1.287217,0.04033926,0.001705737,0.6301674,0.6053789,0.124200776,-1.2795973,1.2570256,0.6842623,-0.6215473,0.0605667,0.5414925,0.02466674,0.84165025,0.5295111,0.8063078,-0.2639083,0.4932422,0.5085928,-0.63637316,0.3584742,-0.53072745,-0.02693352,0.79591274,0.3746418,-0.593842,0.4369691,0.42019376,0.5143069,-0.6280783,-0.08017149,0.58274215,-0.012772466,-0.24194397,-0.40274566,0.67116237,-0.07321912,0.23397543,0.03174942,-0.2920495,0.55656356,0.2002195,1.1008514,-0.457342,-0.07737346,-0.23566055,-0.7754583,0.6608166,5,3
15,0.85510117,-1.8529177,1.1218256,0.32386088,0.25383797,0.7429607,1.3649856,0.20896338,0.25107554,-0.18372129,-0.034549102,0.10693163,-0.32296947,0.78055656,0.0681436,0.15165667,0.23310839,0.35457334,-0.4071195,-0.60844314,-0.00054045167,0.014609474,0.067924395,0.12156444,0.23790807,0.48571506,-1.8821692,0.108211294,0.07655585,0.17112055,1.1530994,-0.5064011,-0.5407427,0.35114416,0.03295576,0.7740773,0.5898428,0.5198878,-0.41970044,-0.003668116,0.09983928,-0.55794555,-1.2874151,0.03994364,-0.014786837,0.6302351,0.60848004,0.123347916,-1.2791479,1.2578689,0.6845246,-0.62136394,0.058000263,0.5416188,0.00421427,0.8417395,0.527871,0.8075179,-0.2599951,0.4972839,0.5071167,-0.6352729,0.35868874,-0.53096986,-0.036955018,0.7949735,0.3728244,-0.5945654,0.43608853,0.41836044,0.5143728,-0.6273884,-0.08372196,0.5828161,-0.007543983,-0.23968369,-0.40057355,0.6700334,-0.075678855,0.23680386,0.031689845,-0.29250357,0.5555881,0.20014425,1.10109,-0.45738706,-0.07690168,-0.23574853,-0.7755403,0.6590209,5,3
16,0.8559977,-1.8492748,1.1233225,0.35206157,0.24796018,0.7881814,1.3652668,0.20886838,0.25342527,-0.18567798,-0.031281292,0.107560314,-0.31645334,0.7816028,0.0680382,0.15742952,0.23181899,0.35827166,-0.40697688,-0.608011,-0.004851277,0.009379983,0.06400393,0.12121116,0.24611743,0.48551357,-1.8820351,0.114635125,0.08010199,0.17323567,1.1556239,-0.5161156,-0.54078066,0.35164744,0.083100945,0.7749672,0.59218633,0.5163684,-0.41553915,-0.005927831,0.09973246,-0.55667096,-1.287697,0.039197966,-0.0091837095,0.6303142,0.6116118,0.12248334,-1.278705,1.2587388,0.68523824,-0.62094504,0.053070534,0.5418217,0.018435778,0.84187305,0.52620924,0.8087713,-0.25627166,0.5014014,0.5043555,-0.634194,0.3587672,-0.5314144,-0.09138294,0.7940284,0.3709585,-0.5953056,0.435166,0.41658157,0.5151981,-0.6261238,-0.0901499,0.5827947,0.02501065,-0.23737495,-0.39859256,0.66895944,-0.07815691,0.23973328,0.03161389,-0.29334676,0.553713,0.199984,1.1013309,-0.45746166,-0.075837046,-0.23596461,-0.7756702,0.6571964,5,3
17,0.8559977,-1.8492748,1.1233225,0.35206157,0.24796018,0.7881814,1.3652668,0.20886838,0.25342527,-0.18567798,-0.024892282,0.107560314,-0.31464517,0.7821669,0.0680382,0.1618009,0.23181899,0.35827166,-0.40599385,-0.608011,-0.004851277,0.009379983,0.06400393,0.12121116,0.24611743,0.48551357,-1.8811098,0.114635125,0.08010199,0.17323567,1.1556239,-0.5161156,-0.54078066,0.35164744,0.01245828,0.775857,0.5944751,0.51291215,-0.41144416,-0.008146509,0.09973246,-0.55563974,-1.287697,0.039197966,-0.002565923,0.63039327,0.61470664,0.12162743,-1.2782172,1.2596513,0.68637913,-0.62037474,0.05158267,0.541921,0.028902473,0.8420065,0.52451825,0.81004655,-0.25263214,0.50544655,0.50420576,-0.634194,0.35789827,-0.5314144,-0.01987738,0.79308325,0.369123,-0.5960328,0.43425325,0.41482797,0.51518315,-0.6261238,-0.09015166,0.5826229,0.0004351879,-0.2350662,-0.39664623,0.667899,-0.080592595,0.24261186,0.03161389,-0.29334676,0.55313563,0.20006146,1.100955,-0.45746166,-0.07473246,-0.23615637,-0.77580005,0.65537184,5,3
18,0.8559977,-1.8492748,1.1228175,0.35206157,0.24549754,0.7881814,1.3652668,0.20877697,0.25342527,-0.18756351,-0.023766765,0.107560314,-0.3143266,0.78226626,0.06793677,0.16257098,0.22585504,0.35827166,-0.40582064,-0.608011,-0.0049944106,0.006278846,0.061170503,0.11780687,0.24611743,0.48536786,-1.880947,0.114635125,0.08010199,0.17323567,1.1553524,-0.51892483,-0.54087776,0.35157552,-0.0064792517,0.7767468,0.59666777,0.50949794,-0.40747902,-0.010308159,0.09963881,-0.5547721,-1.2877312,0.03920651,-0.006360626,0.63047236,0.6178204,0.12076642,-1.2777431,1.2605449,0.68655205,-0.6223952,0.05132412,0.54195654,0.0104665505,0.84214,0.5228638,0.811291,-0.24915129,0.5093366,0.5041485,-0.63104475,0.35774747,-0.53143144,-0.005093888,0.7920479,0.36726946,-0.5967728,0.43317357,0.41296363,0.514818,-0.6261238,-0.09019442,0.58259505,-0.012643564,-0.23275745,-0.39473775,0.666854,-0.08298837,0.24544288,0.031699836,-0.29327798,0.55313104,0.20013465,1.1009148,-0.4574793,-0.07455767,-0.23620686,-0.77592987,0.65348655,5,3
19,0.85577977,-1.848204,1.1182449,0.33195558,0.24401067,0.7916489,1.3653495,0.20872167,0.2537706,-0.18985222,-0.022849316,0.108299494,-0.31721827,0.7817702,0.06360261,0.16641577,0.21952538,0.35991555,-0.40516192,-0.6076553,-0.007265698,0.0029875678,0.05811532,0.11339772,0.24704011,0.48522067,-1.8817606,0.11946058,0.08176976,0.17532988,1.1524276,-0.51822585,-0.54169655,0.35100633,-0.07248862,0.7776806,0.598774,0.5058247,-0.40358007,-0.012529028,0.09959012,-0.55373836,-1.2878205,0.039100662,-0.0059078075,0.63057315,0.6209476,0.11989625,-1.2773011,1.2614598,0.6849165,-0.6239632,0.053680982,0.54263765,-0.035308618,0.84230506,0.5211759,0.8125774,-0.24582861,0.5131671,0.50206494,-0.6269951,0.35731265,-0.5316456,-0.05170461,0.790931,0.36540133,-0.59752375,0.431951,0.41098532,0.5146157,-0.62454736,-0.090951465,0.58274925,-0.011987343,-0.23037185,-0.3930583,0.6658747,-0.08542518,0.24838269,0.032506876,-0.29282552,0.55485237,0.2010264,1.1007923,-0.45761546,-0.0766144,-0.23681189,-0.77608943,0.65150666,5,3
20,0.8554244,-1.8464597,1.1112932,0.2992057,0.24444434,0.79729706,1.3654842,0.20872167,0.2543331,-0.1917259,-0.021354927,0.10950352,-0.32192826,0.780962,0.056642804,0.1726784,0.21431477,0.36259323,-0.40408882,-0.6070759,-0.010824288,0.00067634776,0.055925407,0.1095638,0.24854292,0.48512423,-1.8830861,0.12732059,0.08599075,0.17881188,1.14793,-0.51383877,-0.5429347,0.35014996,-0.14979088,0.7786579,0.6008125,0.5019036,-0.39972073,-0.014815564,0.09960315,-0.55272925,-1.2879319,0.03892006,-0.00044387573,0.63069534,0.62407297,0.11902099,-1.2768894,1.2623966,0.6822809,-0.6246995,0.057516523,0.54372936,-0.07769648,0.8425013,0.51945436,0.8139054,-0.24265338,0.51694643,0.49870098,-0.62349594,0.3566021,-0.5319778,-0.112325825,0.7897523,0.36352924,-0.59827995,0.4306271,0.40892512,0.51464254,-0.62184435,-0.09214288,0.58299744,-0.0024622802,-0.22790754,-0.39160016,0.6649576,-0.087883,0.25145712,0.03373695,-0.29215628,0.557561,0.20242022,1.1005667,-0.45782042,-0.07994517,-0.23778099,-0.7762783,0.6494447,5,3
