Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,0.761914,0.36685437,1.0340284,0.0046346127,0.06549271,-0.29809922,0.54205436,0.5599655,-0.79740345,0.20063314,0.26565388,0.09622491,-0.19324279,0.8078399,-0.170831,0.15787825,0.22464538,0.33610624,-0.17491135,-0.5449604,1.4360229,0.12812243,0.19578485,0.1499656,-0.21397966,0.4565743,0.6404242,0.094411924,0.14878981,0.14330022,0.87310094,-0.56522983,-0.5432359,0.5281396,-0.0030729743,0.70730484,0.5704672,0.9221572,-0.4979081,0.15679531,0.42387938,-0.45629424,-0.584699,0.29365748,0.004062317,0.62985617,-0.10974254,0.36480084,-0.65226877,0.59956694,0.66514415,-0.6231577,-0.035673745,0.5885076,0.03031752,0.8431206,0.5003075,0.84412116,-0.34509024,0.50245786,0.63312256,-0.6374287,0.14604734,-0.35302708,-0.019591197,0.80504894,0.80149573,-0.42581773,0.374833,0.3496864,0.5535051,-0.64477515,0.2759113,0.11624254,-0.05009946,-0.25681233,0.5179126,0.3230804,0.05317469,0.07184895,0.32108238,-0.31657237,0.52170193,0.12469557,0.4927841,-0.40977904,0.13801034,-0.5315518,-0.7772767,0.67462164,3,4
11,0.76181215,0.36685437,1.0340284,0.002161861,0.063912906,-0.29809922,0.54205436,0.5599655,-0.79740345,0.20063314,0.26565388,0.09622491,-0.19324279,0.8078399,-0.17065732,0.15787825,0.22464538,0.33610624,-0.17491135,-0.5449604,1.4360229,0.12812243,0.19578485,0.1499656,-0.2127856,0.45574364,0.6374906,0.09558854,0.14995898,0.14302494,0.8728944,-0.565298,-0.5432005,0.5281396,-0.008011442,0.7005823,0.57073283,0.91849005,-0.49703172,0.1510506,0.42387938,-0.45629424,-0.584699,0.29365748,-0.00030762082,0.6297345,-0.1147671,0.36590797,-0.6502208,0.6018806,0.6651842,-0.6231577,-0.035678223,0.5884766,0.0066547957,0.84298795,0.49905345,0.845013,-0.34174377,0.505066,0.63312256,-0.6374287,0.14604734,-0.35302708,-0.006020971,0.8047892,0.80107677,-0.42598847,0.3760586,0.3480855,0.5511411,-0.6450726,0.27483895,0.11662813,-0.101392746,-0.25577828,0.51996416,0.32206708,0.052823525,0.07394341,0.3210459,-0.31657237,0.5216653,0.12467141,0.4927841,-0.40977904,0.13758028,-0.5313151,-0.77716184,0.6739147,3,4
12,0.76178664,0.36882493,1.034121,-0.00216554,0.062333103,-0.29992235,0.5422283,0.5599067,-0.7972219,0.20063314,0.26517153,0.09674311,-0.19324279,0.8078586,-0.17061391,0.15787825,0.22321066,0.33610624,-0.17491135,-0.5449604,1.4351959,0.12812243,0.19578485,0.14974721,-0.21248706,0.45553607,0.6367572,0.09588271,0.15025127,0.14295614,0.87286943,-0.5647898,-0.5431815,0.52832043,-0.0049067643,0.69383675,0.5709602,0.9148405,-0.4961953,0.14536744,0.42380852,-0.4564161,-0.5848267,0.29362044,-0.0051504574,0.6296281,-0.11972068,0.36699572,-0.64823157,0.604174,0.66525894,-0.62366843,-0.0356866,0.5884716,0.0014662229,0.84285545,0.49781537,0.8458867,-0.33847156,0.50761354,0.6328231,-0.6373594,0.14605974,-0.35311693,-0.009649718,0.8045237,0.8006596,-0.4261582,0.37725854,0.34649593,0.55054986,-0.64514697,0.27457088,0.11672453,-0.06988806,-0.2547442,0.52198106,0.32106805,0.052477688,0.07600636,0.3209741,-0.31675333,0.5216433,0.12455299,0.4928833,-0.40983915,0.13747819,-0.53125864,-0.77704203,0.6732038,3,4
13,0.76178664,0.37145233,1.0342444,-0.0071111,0.060753297,-0.30235317,0.54246014,0.5598285,-0.7969798,0.20063314,0.26452836,0.09743402,-0.19324279,0.8078833,-0.17061391,0.15787825,0.22129768,0.33610624,-0.17491135,-0.5449604,1.434093,0.12812243,0.19578485,0.14945602,-0.21248706,0.45553607,0.6367572,0.09588271,0.15025127,0.14295614,0.8729049,-0.5640895,-0.5431677,0.5285616,0.0008789597,0.6870834,0.57117504,0.911197,-0.49537215,0.1397048,0.4237141,-0.45657855,-0.584997,0.29357132,-0.010150927,0.6295268,-0.12465002,0.36807713,-0.6462619,0.6064607,0.6653451,-0.6243494,-0.035696242,0.5884751,0.0024357012,0.84272283,0.49658254,0.84675425,-0.33522412,0.5101409,0.63242275,-0.6372669,0.14607629,-0.35323673,-0.019011457,0.80425626,0.80024236,-0.42632756,0.3784499,0.34491017,0.55054986,-0.64514697,0.27457088,0.11672453,-0.010784063,-0.25371015,0.5239864,0.32007375,0.052133616,0.07805882,0.32089046,-0.3169947,0.52162606,0.12440313,0.49301562,-0.40991956,0.13748536,-0.5312623,-0.7769206,0.6724917,3,4
14,0.76189816,0.3724375,1.0342598,-0.0077293166,0.060555823,-0.30265704,0.5424891,0.55981874,-0.7969495,0.20133872,0.26444796,0.09767153,-0.19329347,0.8078213,-0.17160156,0.15872054,0.21566507,0.3357159,-0.17518075,-0.5448565,1.433848,0.12812243,0.19602048,0.14780597,-0.21292238,0.454991,0.63490325,0.09588271,0.14794949,0.14247441,0.87312734,-0.5640019,-0.54320794,0.5286498,0.0060705882,0.6803301,0.5713752,0.9076212,-0.49456048,0.13414285,0.4237023,-0.45638642,-0.5850183,0.29356515,-0.0064005754,0.6294299,-0.12952904,0.36914405,-0.6443325,0.6087124,0.66492116,-0.6261983,-0.03561131,0.5886423,-0.008125085,0.8425828,0.49536014,0.847609,-0.33210784,0.5125161,0.63194597,-0.6366073,0.14633165,-0.35323596,-0.02199366,0.80394614,0.7998331,-0.4264948,0.37957326,0.34325558,0.5489088,-0.64585096,0.27481627,0.1169652,-0.044415746,-0.25269377,0.52594364,0.31910187,0.051779173,0.08001339,0.32092315,-0.31707668,0.52169865,0.124477744,0.4931417,-0.40991634,0.13752145,-0.53130275,-0.77678895,0.67175984,3,4
15,0.76202554,0.3731882,1.0342598,-0.0077293166,0.060555823,-0.30265704,0.5424891,0.55981874,-0.7969495,0.20214513,0.26444796,0.09784426,-0.19335137,0.8077467,-0.1727302,0.15968315,0.20950109,0.3352698,-0.17548862,-0.54473776,1.4337256,0.12812243,0.19628976,0.14596182,-0.21341993,0.4543681,0.6327846,0.09588271,0.1453189,0.14192387,0.87337613,-0.5640019,-0.5432558,0.5287161,0.011177345,0.6735768,0.5715735,0.9040551,-0.4937505,0.12859528,0.4237023,-0.45614365,-0.5850183,0.29356515,-0.0014001053,0.62933356,-0.13439998,0.37020892,-0.64240897,0.6109591,0.6644245,-0.6282141,-0.03551283,0.58883286,-0.020333054,0.8424417,0.4941393,0.84846205,-0.3290103,0.5148695,0.63145775,-0.6358667,0.14662117,-0.35321778,-0.024064504,0.8036298,0.79942477,-0.42666182,0.3806869,0.34159115,0.54703367,-0.64665556,0.2750967,0.11724016,-0.091295384,-0.2516799,0.52789384,0.3181334,0.051423244,0.081953965,0.32097244,-0.31713584,0.5217839,0.124584526,0.49326694,-0.40990114,0.13756163,-0.5313485,-0.7766559,0.6710252,3,4
16,0.76202554,0.3731882,1.0341982,-0.0077293166,0.0593973,-0.30265704,0.5424891,0.55974054,-0.7974337,0.20214513,0.2612322,0.09784426,-0.19335137,0.8077467,-0.1727302,0.16064575,0.20950109,0.3352698,-0.17548862,-0.54473776,1.4337256,0.12812243,0.19628976,0.14596182,-0.21341993,0.4543681,0.6324586,0.09794179,0.1426883,0.14183211,0.87334204,-0.5644022,-0.5432689,0.52871156,0.004410889,0.66682345,0.5717339,0.90055746,-0.4929831,0.12316399,0.42365688,-0.45679235,-0.58502007,0.29370636,-0.00380401,0.6292373,-0.13918826,0.37125292,-0.6405522,0.61312443,0.6644245,-0.62808174,-0.03551283,0.58883286,-0.009929802,0.8423005,0.49292284,0.8493054,-0.32597718,0.51717377,0.63145775,-0.6358667,0.14662117,-0.35321778,-0.012631917,0.80331355,0.79902256,-0.42682505,0.38177824,0.33995998,0.54698575,-0.6475085,0.27509394,0.11729839,-0.045611084,-0.25066942,0.52972984,0.31721473,0.05103559,0.08381455,0.3209853,-0.31705725,0.5217968,0.12458737,0.49326828,-0.4099571,0.1375605,-0.53131753,-0.77652276,0.67029226,3,4
17,0.7620383,0.37351653,1.0341442,-0.007791121,0.058238775,-0.3024544,0.54254705,0.5596524,-0.7979481,0.20229633,0.25801638,0.09790903,-0.19335864,0.8077467,-0.1728279,0.16148804,0.20950109,0.33522335,-0.17548862,-0.54474366,1.4337256,0.12812243,0.19628976,0.14579196,-0.21341993,0.4543836,0.6321735,0.0997435,0.14038652,0.14175183,0.8733343,-0.56480545,-0.5432864,0.5287366,-0.0008880945,0.6600727,0.57189,0.8970676,-0.492221,0.117748454,0.42360526,-0.45739514,-0.5850637,0.2938573,-0.006241847,0.629143,-0.14397386,0.37229565,-0.63870704,0.61528283,0.66440445,-0.6279612,-0.035505258,0.5888503,-0.0012408586,0.8421585,0.49170798,0.8501463,-0.32295,0.51946974,0.63148147,-0.6358001,0.1466202,-0.35321936,-0.002077303,0.80299276,0.79862124,-0.42698807,0.38286117,0.33832294,0.54698193,-0.6482548,0.27509367,0.11735187,-0.004536509,-0.24965891,0.53156066,0.3162981,0.05064892,0.08567046,0.32098547,-0.31699985,0.521817,0.12458506,0.4932999,-0.41001815,0.13755475,-0.5313066,-0.77638793,0.66955626,3,4
18,0.7621402,0.37614393,1.0341442,-0.0082856715,0.05708025,-0.30083388,0.54301083,0.5594959,-0.7986744,0.2035059,0.2548006,0.098427214,-0.19341655,0.8077467,-0.17360927,0.16148804,0.20950109,0.3348516,-0.17548862,-0.54479116,1.4337256,0.12812243,0.19628976,0.1444331,-0.21341993,0.45450833,0.6321735,0.0997435,0.14038652,0.14175183,0.87350804,-0.5652292,-0.54333436,0.5289687,0.004085191,0.65334,0.57201415,0.8936329,-0.4914958,0.11244301,0.42350927,-0.45767695,-0.5854007,0.2940761,-0.00891723,0.6290619,-0.148737,0.37333098,-0.63694227,0.61739266,0.6642469,-0.62792325,-0.035444807,0.5889898,-0.0045519993,0.84201026,0.4905048,0.85096955,-0.31996444,0.52170736,0.6316694,-0.6352677,0.14661239,-0.35323188,0.0023315889,0.8026405,0.79822564,-0.42714933,0.38388526,0.3366445,0.54728657,-0.6482548,0.27511144,0.11737236,0.0042703445,-0.24864845,0.5333556,0.31539708,0.050269194,0.087493636,0.32089728,-0.31709158,0.5218878,0.12454704,0.49354413,-0.41011527,0.13751706,-0.53143626,-0.77624154,0.66879904,3,4
19,0.7623185,0.3781145,1.0341442,-0.008656613,0.05621136,-0.29961848,0.5435615,0.5593786,-0.79921913,0.2044131,0.25238878,0.09881586,-0.19347444,0.8077592,-0.17434724,0.1615843,0.21035132,0.33446124,-0.17527698,-0.5448268,1.4346137,0.12886846,0.19628976,0.14341396,-0.21349455,0.4546017,0.6321735,0.0997435,0.14038652,0.14175183,0.8738451,-0.56554693,-0.54340565,0.5291427,0.011719213,0.64660716,0.5721348,0.89021575,-0.49077404,0.10716417,0.42344323,-0.45788833,-0.5857991,0.29424036,-0.009341964,0.6289808,-0.15347856,0.37436023,-0.63518864,0.6194949,0.6641414,-0.62756914,-0.03539033,0.58912325,-0.0059223194,0.8418598,0.48930198,0.8517897,-0.31697634,0.5239405,0.6321148,-0.63490665,0.14640886,-0.35314482,0.011650383,0.80228823,0.7978486,-0.4273022,0.38490278,0.33497265,0.5475088,-0.6482548,0.2751829,0.11738788,0.00881936,-0.24763796,0.53514093,0.31450036,0.049891815,0.08930733,0.32080817,-0.31716028,0.5219791,0.124541,0.49374878,-0.41010794,0.13750541,-0.53156275,-0.77609265,0.6680418,3,4
20,0.7627262,0.3781145,1.0341442,-0.008656613,0.05621136,-0.29961848,0.5443731,0.5593786,-0.79921913,0.2044131,0.25238878,0.09881586,-0.19353235,0.80780894,-0.174955,0.16196935,0.21375215,0.33401516,-0.1744303,-0.5448268,1.438167,0.13185257,0.19628976,0.14341396,-0.21379308,0.4546017,0.6321735,0.0997435,0.14038652,0.14175183,0.874672,-0.56554693,-0.5435471,0.5291427,0.027335444,0.63987446,0.57224417,0.88685155,-0.49006236,0.10196522,0.4234668,-0.45788833,-0.5863815,0.29424036,-0.003014749,0.6288997,-0.15815187,0.37537268,-0.6334685,0.62157446,0.6641962,-0.6262668,-0.035353675,0.5892388,-0.0014701774,0.84170306,0.48809972,0.8526002,-0.31398055,0.5261606,0.63332963,-0.63505995,0.14561826,-0.3527589,0.035698883,0.8019359,0.79752576,-0.4274305,0.3859006,0.33332047,0.5474843,-0.6482548,0.27541536,0.11738788,0.00059486245,-0.24662746,0.5368967,0.31361678,0.049521465,0.09109251,0.3207162,-0.31716028,0.52213275,0.12463117,0.4938346,-0.40978676,0.13757214,-0.5316794,-0.7759362,0.6672846,3,4
