Timestep,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw,REL_ANKLE_yaw,move,label
10,-2.0795,-0.82038283,-0.14159891,0.23664048,0.3701976,0.8884535,0.041214246,-0.62023723,0.562092,-0.03825984,-0.08463022,0.093633965,-0.699872,0.5773434,0.60818946,0.23525514,0.10794529,0.30036113,-0.09537497,-0.5833088,0.73191017,-0.1830142,0.23145509,0.16122757,-0.83117396,0.46410105,0.51941305,-0.044208918,-0.070609346,0.09616048,0.74820995,-0.3614309,1.7417505,0.13993496,0.3130061,0.8001653,0.12401214,-0.019121625,1.9026177,1.1169744,-0.8875188,-0.5975223,0.04408344,0.0016389642,0.010457131,0.62955713,0.8006063,0.110039085,-0.10146941,-0.046257023,0.4089018,-0.63779956,0.39713097,0.3960341,1.4734665,0.8346144,0.64752626,0.63724035,-0.08773966,0.32843778,0.55207723,-0.5693404,0.079082884,-0.44075575,0.15034717,0.80616444,0.5650595,-0.5259302,0.33989087,0.3161518,0.5370364,-0.62136286,0.7582573,0.13905723,0.010628689,-0.27058384,0.49662942,0.33758947,0.22086108,-0.11984267,-1.7761679,-0.12412871,-1.5625272,0.22024685,0.0018298621,-0.36718994,0.011410475,-0.3252414,-0.7674466,0.68245775,2,0
11,-2.0837376,-0.82038283,-0.14159891,0.24820441,0.3637297,0.8884535,0.041214246,-0.62023723,0.5577557,-0.03825984,-0.08406273,0.093633965,-0.6995143,0.58466494,0.60704035,0.23007405,0.12535888,0.30669174,-0.096257865,-0.5831203,0.7413157,-0.15536739,0.2245646,0.16161297,-0.83238345,0.46455273,0.5232706,-0.03818737,-0.032091696,0.098801844,0.7581044,-0.3701359,1.7425336,0.13993496,0.23670246,0.8015763,0.119353406,-0.02196178,1.906418,1.1155785,-0.88740546,-0.59738606,0.04403608,0.004036655,0.0046026064,0.6293819,0.7990189,0.110470735,-0.10112462,-0.045800477,0.43055907,-0.63701105,0.39230025,0.3984374,1.2693328,0.834146,0.645448,0.6389085,-0.08470949,0.3290481,0.55407745,-0.57821125,0.07980044,-0.4396409,0.12854196,0.8060616,0.562192,-0.5270328,0.34168938,0.314752,0.53871846,-0.6263322,0.7591731,0.13843895,0.03864829,-0.27035946,0.50116354,0.33557507,0.22023931,-0.11976243,-1.776994,-0.122862644,-1.5651733,0.22212191,0.0021751414,-0.36721134,0.015369047,-0.32799512,-0.7669574,0.68227303,2,0
12,-2.0908983,-0.82038283,-0.14159891,0.24820441,0.35280114,0.8884535,0.041214246,-0.62023723,0.5504289,-0.03825984,-0.08406273,0.093633965,-0.6995143,0.58466494,0.60704035,0.23007405,0.13133219,0.30669174,-0.096257865,-0.5831203,0.7413157,-0.15536739,0.2245646,0.16161297,-0.83442706,0.4653157,0.5297886,-0.02801305,0.032989793,0.10326484,0.7748222,-0.38297108,1.7438568,0.13993496,0.6366247,0.80298734,0.11482655,-0.024707755,1.9100926,1.1142619,-0.8872139,-0.59738606,0.04395603,0.00808755,0.01474511,0.62920666,0.7973533,0.11092325,-0.100787506,-0.045351,0.43055907,-0.6352409,0.39230025,0.3984374,0.157943,0.8336776,0.6433746,0.6405652,-0.08166261,0.32968682,0.55407745,-0.57821125,0.07980044,-0.4396409,0.013767882,0.80595875,0.5593449,-0.52812576,0.34347293,0.3133639,0.54155993,-0.6347288,0.7607203,0.13739412,0.10968868,-0.2700682,0.50553477,0.33363473,0.2199977,-0.1191963,-1.7783897,-0.120723054,-1.5664775,0.22212191,0.002233954,-0.36881468,0.015994297,-0.3285516,-0.7664683,0.682054,2,0
13,-2.0969493,-0.78178376,-0.11182241,0.33205378,0.34665385,0.8952098,0.044221748,-0.6191498,0.54467213,-0.032283068,-0.08406273,0.09427408,-0.6995143,0.58466494,0.60704035,0.22097737,0.13218552,0.30669174,-0.10452985,-0.5831203,0.7413157,-0.15536739,0.2245646,0.16161297,-0.83471894,0.46542475,0.53071964,-0.02655958,0.047973882,0.10900296,0.7959852,-0.39744964,1.7389097,0.159617,0.8000808,0.804484,0.11087283,-0.02570668,1.9136771,1.1120033,-0.88635796,-0.59649247,0.039145134,0.011118898,0.05137403,0.62905014,0.7953823,0.11147172,-0.10058141,-0.044809874,0.43055907,-0.63693726,0.39230025,0.3984374,-0.00082696596,0.83320916,0.64143485,0.6420734,-0.07864533,0.33036408,0.5546451,-0.57821125,0.08709393,-0.4396409,0.010660153,0.80585593,0.5565383,-0.52919835,0.34528548,0.31204668,0.5419661,-0.63468564,0.7609414,0.13724488,0.05894551,-0.2695897,0.50983226,0.3317288,0.21964052,-0.11826434,-1.7752571,-0.13669781,-1.5616015,0.20966396,0.008924338,-0.3700142,0.016083594,-0.32863107,-0.7659729,0.6817385,2,0
14,-2.1020973,-0.7422659,-0.08133701,0.4178996,0.34195858,0.9021269,0.047300845,-0.61803645,0.5398499,-0.026163993,-0.08236025,0.09492944,-0.6990237,0.58633864,0.6070289,0.20878477,0.13798068,0.3074298,-0.113334976,-0.5830794,0.74344003,-0.15049626,0.22599022,0.16226813,-0.8349033,0.46542475,0.53071964,-0.02655958,0.053796012,0.11422498,0.81520647,-0.41039568,1.7336514,0.17976768,0.8447771,0.80599505,0.10702172,-0.026409809,1.9172368,1.1095943,-0.8855097,-0.5951762,0.034231428,0.013630031,0.08112395,0.62889683,0.793361,0.112035975,-0.100381024,-0.044236988,0.435397,-0.6377404,0.39092654,0.39892155,0.100509256,0.8327549,0.6395321,0.6435412,-0.0755728,0.33118784,0.5557033,-0.5790192,0.09484166,-0.43939,0.033549827,0.80577046,0.5538424,-0.53022504,0.347151,0.31075975,0.541971,-0.63341343,0.7610855,0.13724488,-0.0032757148,-0.26907998,0.514106,0.32983303,0.21926603,-0.11727474,-1.7718458,-0.15336563,-1.5569518,0.19728713,0.015886806,-0.37079915,0.017162321,-0.32911953,-0.76549304,0.6814187,2,0
15,-2.1020973,-0.7422659,-0.08133701,0.4178996,0.34195858,0.9021269,0.047300845,-0.61803645,0.5398499,-0.026163993,-0.06845672,0.09492944,-0.69501716,0.60000694,0.60693496,0.18527018,0.18530774,0.31345698,-0.11608041,-0.58274573,0.7607888,-0.110715546,0.2376328,0.16761865,-0.83640903,0.46542475,0.53071964,-0.02655958,0.053796012,0.11422498,0.81520647,-0.41039568,1.7336514,0.17976768,0.3208099,0.8075061,0.10322163,-0.02708007,1.920727,1.1072332,-0.8855097,-0.59189737,0.034231428,0.013630031,0.029938148,0.6287434,0.79134595,0.112598695,-0.10006511,-0.043545824,0.47490764,-0.62800115,0.37970793,0.40287593,0.9280857,0.83240205,0.63773507,0.6448975,-0.072069004,0.3330155,0.55960286,-0.58561707,0.09713327,-0.43734115,0.109374784,0.8058094,0.5518953,-0.5309483,0.349362,0.309605,0.5420101,-0.63341343,0.7622624,0.13724488,-0.0022928768,-0.26857027,0.51829946,0.3279692,0.2189055,-0.116308995,-1.7718458,-0.15336563,-1.5613043,0.2003723,0.016878298,-0.36909494,0.025971755,-0.33310843,-0.7651316,0.68118274,2,0
16,-2.103806,-0.7422659,-0.08133701,0.4178996,0.34089917,0.9014478,0.047300845,-0.61803645,0.5382264,-0.026163993,-0.059944347,0.09492944,-0.6916904,0.60879177,0.60687757,0.1708735,0.2142835,0.31714714,-0.1177613,-0.5825414,0.77141047,-0.08636,0.2447609,0.17089446,-0.837331,0.46579018,0.53188086,-0.017436417,0.07413161,0.120262675,0.81918555,-0.41167825,1.7339709,0.17976768,0.095197715,0.8090085,0.09946583,-0.027724696,1.924169,1.1049061,-0.8854644,-0.58988994,0.03421284,0.014525219,0.0010030782,0.6285901,0.7892959,0.113170065,-0.09975422,-0.042861577,0.49984804,-0.62203836,0.37199056,0.40541485,1.1295784,0.83204925,0.63594866,0.6462447,-0.06860218,0.33483613,0.56199044,-0.5896566,0.0985363,-0.4360867,0.120385155,0.8058483,0.5499606,-0.53166544,0.3515557,0.30845952,0.5430956,-0.6321044,0.7629631,0.137095,0.024463532,-0.26783895,0.5221793,0.3262516,0.21863277,-0.11471307,-1.7721823,-0.15289289,-1.5646135,0.20235315,0.017499011,-0.36840576,0.031987797,-0.3357494,-0.7647701,0.6808327,2,0
17,-2.1082125,-0.7422659,-0.08133701,0.4178996,0.33816704,0.8996961,0.047300845,-0.61803645,0.5340396,-0.026163993,-0.059944347,0.09492944,-0.6894367,0.6098659,0.60687757,0.1708735,0.2142835,0.31714714,-0.1177613,-0.5825414,0.77141047,-0.08636,0.2447609,0.17089446,-0.837331,0.46673292,0.53487563,0.0060917027,0.1265759,0.13583356,0.8294471,-0.41498598,1.7347949,0.17976768,0.3406721,0.8104973,0.09577925,-0.028328825,1.9275346,1.1026324,-0.8853473,-0.58988994,0.03416491,0.016833676,0.007200749,0.62843674,0.7871937,0.11375518,-0.09945125,-0.04218838,0.50178236,-0.62203836,0.36980164,0.40571886,0.342519,0.8316964,0.6341791,0.64757705,-0.06519376,0.33664563,0.56199044,-0.5896566,0.0985363,-0.4360867,0.029056882,0.8058872,0.54804665,-0.53237325,0.35372236,0.30732858,0.54583323,-0.62872845,0.7629121,0.13670877,0.0919149,-0.26675764,0.52556455,0.32476425,0.21849875,-0.112122156,-1.7730509,-0.1516737,-1.5662748,0.20259035,0.017534226,-0.3693194,0.03359327,-0.33626193,-0.76440865,0.6803027,2,0
18,-2.112403,-0.74306065,-0.06431098,0.4465258,0.33588096,0.889365,0.049019415,-0.61753935,0.5315618,-0.022748692,-0.05313444,0.09444173,-0.6886548,0.61023855,0.60687757,0.15307084,0.2142835,0.3169897,-0.119119585,-0.5825414,0.77141047,-0.08636,0.23601708,0.17089446,-0.8340297,0.46705988,0.5359146,0.016330909,0.14477085,0.14136524,0.8438806,-0.41991526,1.7317166,0.1867612,0.5256356,0.8118627,0.09234443,-0.028412396,1.930813,1.0999764,-0.8850042,-0.5874418,0.03148329,0.018128995,0.021323357,0.6282691,0.7849514,0.11438102,-0.09912088,-0.041426226,0.5024536,-0.6241505,0.36904222,0.40582442,0.042997666,0.8313405,0.6326331,0.6486603,-0.06177981,0.3385192,0.56208897,-0.59209657,0.09973239,-0.4360867,-0.0003178694,0.8059261,0.54616266,-0.5330707,0.35571194,0.30634925,0.5466984,-0.628026,0.760316,0.13657463,0.068511516,-0.2656716,0.5288362,0.32332465,0.2183412,-0.109541215,-1.7709743,-0.15723474,-1.5635355,0.1982461,0.020022001,-0.36983198,0.03310836,-0.33643976,-0.76404834,0.67977023,2,0
19,-2.116479,-0.74427783,-0.038239863,0.49035966,0.33383188,0.87447613,0.05165099,-0.6167781,0.52999175,-0.01751901,-0.04270678,0.093694925,-0.6886548,0.61023855,0.60687757,0.12581053,0.2142835,0.3167486,-0.12119948,-0.5825414,0.77141047,-0.08636,0.2226281,0.17089446,-0.8289746,0.46705988,0.5359146,0.019510388,0.14477085,0.1415636,0.86053056,-0.42570594,1.7265652,0.19747001,0.6784528,0.8131627,0.089043185,-0.028219458,1.934045,1.0971168,-0.884541,-0.5836931,0.02740251,0.018886298,0.03965608,0.6280938,0.7826354,0.1150285,-0.098776035,-0.04061683,0.5024536,-0.62738466,0.36904222,0.40582442,0.0024804925,0.83098304,0.6312057,0.6496113,-0.05836296,0.3404267,0.56224024,-0.5958328,0.10156389,-0.4360867,0.0032201512,0.80596507,0.54429454,-0.53376275,0.35760745,0.30545047,0.5465693,-0.6287439,0.7563678,0.13657463,-0.0031584091,-0.26458302,0.5320463,0.3219102,0.21817118,-0.10696554,-1.7673333,-0.16639769,-1.5584581,0.19146785,0.023812672,-0.37013158,0.031512894,-0.33643976,-0.7636887,0.6792364,2,0
20,-2.1168118,-0.74437714,-0.036111683,0.49393788,0.3336646,0.87326074,0.051865794,-0.61671597,0.5298636,-0.017092107,-0.041855555,0.093633965,-0.6843429,0.6203989,0.6067914,0.0937726,0.21006371,0.308094,-0.13145457,-0.5823529,0.7843026,-0.04982662,0.2124468,0.17455567,-0.8285619,0.46705988,0.5359146,0.019769933,0.14477085,0.14157979,0.86188966,-0.42617866,1.7261448,0.19834417,0.32514897,0.8144626,0.08578809,-0.028009403,1.937212,1.0943168,-0.8845031,-0.58338714,0.0270694,0.018948002,0.018624665,0.62791854,0.78036255,0.115664005,-0.09843759,-0.039822016,0.5312573,-0.62862676,0.35999784,0.40867716,0.6024857,0.8304601,0.630079,0.65014774,-0.054832652,0.34195858,0.5660474,-0.6065481,0.110478014,-0.43457982,0.08913451,0.80610096,0.54319686,-0.53415066,0.35951295,0.3049437,0.54655856,-0.6288025,0.7560455,0.13657463,-0.006037393,-0.26349443,0.5351916,0.3205202,0.21800376,-0.10443705,-1.767036,-0.16714565,-1.5615526,0.19314028,0.027914355,-0.3689026,0.038101383,-0.33931747,-0.76313573,0.67876804,2,0
