Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
2791,175981,20046,-1719,1726,781,-26834,-731,175981,-7346,13686,580,-2750,-2417,-10608,176002,13081,-26406,729,-2664,-4798,-19551,176002,-4307,-27211,7799,1233,558,-5344,175981,4168,30290,-1742,-3229,977,3724,15,3,imu_label_3_jea
2792,176003,19046,-1967,726,366,-27091,-750,176003,-8346,12801,580,-2750,-2685,-10608,176024,13081,-26406,729,-4328,-4798,-19551,176024,-4307,-27211,7799,796,141,-5344,176003,4168,30290,-1742,-4359,-330,3724,15,3,imu_label_3_jea
2793,176025,18046,-1967,-274,-279,-27091,-767,176025,-9346,11928,1079,-3270,-2886,-9786,176046,14081,-25406,960,-5335,-3634,-18305,176046,-3568,-26211,8057,217,-687,-4950,176025,5168,30431,-960,-5073,-1409,3900,15,3,imu_label_3_jea
2794,176047,18046,-1743,-274,-279,-26553,-767,176047,-9346,11928,1137,-3270,-2886,-9784,176068,14081,-25406,1362,-5335,-3496,-18305,176068,-3568,-26211,8057,217,-687,-4950,176047,5168,30431,-936,-5073,-1409,3992,15,3,imu_label_3_jea
2795,176069,18046,-1743,-1274,-511,-26553,-767,176069,-10346,10928,1137,-4054,-3036,-9784,176090,14081,-25406,1362,-5696,-3496,-18305,176090,-3568,-26211,8057,-217,-1173,-4978,176069,5168,30431,-936,-5073,-2154,3992,15,3,imu_label_3_jea
2796,176091,18790,-897,-2274,-511,-25021,-574,176091,-11160,10127,1829,-4642,-3036,-9110,176112,15081,-24406,1519,-5961,-2168,-17371,176112,-2659,-27211,8174,-583,-1173,-5120,176091,6168,30231,-274,-5048,-2443,4391,15,3,imu_label_3_jea
2797,176113,18790,-897,-2274,-333,-24835,-251,176113,-11160,10127,1914,-4642,-2987,-9041,176134,15081,-24406,1519,-5961,-2168,-17325,176134,-2568,-27211,8174,-583,-838,-5120,176113,6168,30231,-274,-4688,-2443,4453,15,3,imu_label_3_jea
2798,176135,18790,-897,-3274,-333,-24835,-251,176135,-11623,9642,1914,-4868,-2987,-9041,176156,15081,-24406,1477,-5961,-2168,-17325,176156,-2568,-28211,7948,-857,-838,-5267,176135,6168,30075,-274,-4688,-2443,4453,15,3,imu_label_3_jea
2799,176157,19790,-1314,-4274,-625,-22835,110,176157,-11970,9336,2606,-4903,-2951,-8359,176178,14081,-23406,1065,-5866,-1045,-15773,176178,-1568,-29112,7777,-1082,-340,-5339,176157,7168,29964,114,-3991,-2430,4737,15,3,imu_label_3_jea
2800,176179,19790,-1314,-4274,-625,-22835,110,176179,-11970,9336,2668,-4903,-2951,-8275,176200,14081,-23406,1065,-5773,-1045,-15662,176200,-1568,-29112,7777,-1082,-340,-5339,176179,7168,29964,114,-3806,-1818,4737,15,3,imu_label_3_jea
2801,176201,19790,-1437,-5274,-1060,-22835,110,176201,-12231,9136,2668,-4903,-2951,-8275,176222,13081,-23406,220,-5773,-1045,-15662,176222,-1568,-29452,7648,-1251,-340,-5393,176201,7168,29875,114,-3806,-1818,4737,15,3,imu_label_3_jea
2802,176223,20790,-1529,-6274,-1453,-20835,345,176223,-12500,9018,3445,-4732,-2837,-7525,176244,12081,-22406,-527,-5057,-196,-13996,176244,-749,-29452,7648,-1359,71,-5393,176223,8168,29664,265,-2933,-1154,4555,15,3,imu_label_3_jea
2803,176245,20790,-1529,-6274,-1453,-20835,345,176245,-12500,9018,3529,-4676,-2746,-7427,176266,12081,-22406,-527,-4978,-196,-13662,176266,-723,-28452,7706,-1359,343,-5212,176245,8168,29664,265,-2933,-1154,4555,15,3,imu_label_3_jea
2804,176267,20790,-1598,-7274,-1956,-20835,345,176267,-12734,9002,3529,-4676,-2746,-7427,176288,11081,-22406,-1175,-4978,-196,-13662,176288,-723,-28452,7706,-1440,343,-5212,176267,8168,29664,265,-2933,-1154,4249,15,3,imu_label_3_jea
2805,176289,21790,-1650,-8274,-2425,-18835,261,176289,-12996,8990,4328,-3956,-2447,-6414,176310,10081,-21406,-1661,-3988,614,-11662,176310,244,-27452,7749,-1501,639,-5063,176289,9168,29634,328,-2455,-780,3950,15,3,imu_label_3_jea
2806,176311,21790,-1650,-8274,-2425,-18835,261,176311,-12996,8990,4376,-3785,-2423,-6263,176332,10081,-21406,-1661,-3988,614,-11662,176332,244,-27452,7749,-1501,639,-4871,176311,9168,29634,488,-2455,-780,3950,15,3,imu_label_3_jea
2807,176333,21790,-1650,-9274,-2651,-18835,198,176333,-13192,8990,4376,-3785,-2423,-6263,176354,9081,-21406,-1799,-3988,614,-11662,176354,244,-27452,7749,-1625,639,-4871,176333,9168,29611,488,-2455,-780,3722,15,3,imu_label_3_jea
2808,176355,22790,-1169,-10274,-2651,-16835,198,176355,-13306,9000,5197,-2906,-2103,-5136,176376,8081,-20406,-1903,-3190,1221,-9662,176376,1119,-26452,7501,-1750,790,-4437,176355,10168,29564,656,-2096,-1098,3351,15,3,imu_label_3_jea
2809,176377,22790,-1169,-10274,-2591,-16835,251,176377,-13306,9075,5205,-2773,-2032,-5028,176398,8081,-20406,-1903,-2999,1221,-9662,176398,1119,-26452,7501,-1750,790,-4225,176377,10168,29564,720,-2003,-1098,3351,15,3,imu_label_3_jea
2810,176399,22790,-1169,-11274,-2591,-16835,251,176399,-13357,9075,5205,-2773,-2032,-5028,176420,7081,-20406,-2105,-2999,1221,-9662,176420,1119,-27452,7315,-1750,790,-4225,176399,10168,29529,720,-2003,-1098,2941,15,3,imu_label_3_jea
2811,176421,23412,-1158,-12274,-2484,-14835,296,176421,-13357,9273,5819,-1808,-1634,-3854,176442,7081,-19406,-2256,-2066,1354,-7662,176442,1873,-28452,7108,-1723,659,-3314,176421,10994,29430,718,-1646,-920,2432,15,3,imu_label_3_jea
2812,176443,23412,-1158,-12274,-2484,-14835,296,176443,-13306,9273,5819,-1808,-1634,-3728,176464,8081,-19406,-2256,-1988,1354,-7662,176464,1873,-28452,7108,-1622,659,-3138,176443,10994,29430,718,-1646,-908,2432,15,3,imu_label_3_jea
2813,176465,23412,-1166,-13274,-2484,-14835,170,176465,-13306,9273,5819,-1808,-1634,-3728,176486,8081,-19406,-2256,-1988,1354,-7662,176486,1873,-29411,7027,-1622,507,-3138,176465,10994,29248,634,-1646,-908,2047,15,3,imu_label_3_jea
2814,176487,23147,-1172,-14274,-2316,-12835,-71,176487,-13057,9337,6204,-1126,-1470,-2545,176508,9081,-18406,-2212,-1473,1315,-5662,176508,2245,-30116,7018,-1279,264,-2126,176487,11567,29112,569,-1602,-315,1492,15,3,imu_label_3_jea
2815,176509,23147,-1172,-14274,-2316,-12835,-71,176509,-12954,9337,6204,-1126,-1470,-2475,176530,9081,-18406,-2200,-1473,1315,-5662,176530,2245,-30116,7018,-1279,264,-2126,176509,11567,29112,569,-1602,-315,1492,15,3,imu_label_3_jea
2816,176531,22774,-1172,-15274,-2316,-12835,-251,176531,-12954,9233,6204,-1126,-1470,-2475,176552,9081,-18406,-2200,-1473,1196,-5662,176552,2245,-30623,6959,-1279,77,-2126,176531,11567,29112,569,-1602,-315,1057,15,3,imu_label_3_jea
2817,176553,22134,-1152,-16274,-2124,-10835,-368,176553,-12596,9093,6371,-679,-1255,-1544,176574,10081,-17406,-1952,-1167,1107,-4160,176574,2456,-31003,6819,-1077,-110,-1339,176553,11979,29224,626,-1599,-267,731,15,3,imu_label_3_jea
2818,176575,22134,-1140,-16274,-2061,-10835,-368,176575,-12591,9093,6371,-679,-1255,-1544,176596,10081,-17406,-1900,-1167,1107,-4160,176596,2456,-31003,6819,-1077,-110,-1337,176575,11979,29224,910,-1599,-267,731,15,3,imu_label_3_jea
2819,176597,21654,-1140,-17274,-2061,-10835,-456,176597,-12591,8971,6371,-679,-1255,-1544,176618,10081,-17406,-1900,-1167,1107,-4160,176618,2456,-31356,6714,-1077,-203,-1337,176597,11979,29224,910,-1599,-377,521,15,3,imu_label_3_jea
2820,176619,21380,-1116,-18253,-1728,-8835,-561,176619,-12152,8874,6496,-376,-1059,-1094,176640,11081,-16406,-1597,-725,1127,-3473,176640,2614,-31621,6635,-888,-218,-730,176619,12256,29304,988,-1417,-480,364,15,3,imu_label_3_jea
2821,176641,21380,-1116,-18253,-1698,-8835,-561,176641,-12152,8874,6501,-376,-1009,-1094,176662,11081,-16406,-1531,-671,1134,-3473,176662,2614,-31621,6635,-767,-218,-716,176641,12288,29304,1079,-1325,-480,364,15,3,imu_label_3_jea
2822,176663,21380,-1116,-18993,-1698,-8835,-688,176663,-12152,8802,6501,-376,-1009,-1094,176684,11081,-16406,-1531,-671,1134,-3473,176684,2614,-31729,6584,-767,-218,-716,176663,12288,29100,1106,-1325,-480,195,15,3,imu_label_3_jea
2823,176685,21647,-1056,-19993,-1412,-6835,-798,176685,-11870,8748,6615,-147,-473,-973,176706,10081,-15406,-1250,83,1337,-2957,176706,2562,-31729,6584,-641,-72,-219,176685,12572,29100,1147,-1013,-224,-56,15,3,imu_label_3_jea
2824,176707,22181,-1056,-19993,-1399,-6835,-798,176707,-11870,8748,6617,-147,-404,-973,176728,10081,-15406,-1084,207,1421,-2848,176728,2562,-30729,6700,-641,-50,-193,176707,12572,29211,1167,-901,-124,-56,15,3,imu_label_3_jea
2825,176729,22181,-1056,-20850,-1399,-6835,-798,176729,-11870,8718,6617,-147,-404,-973,176750,9081,-15406,-1084,207,1421,-2848,176750,2562,-30729,6700,-641,-50,-193,176729,12572,29211,1167,-901,-124,-371,15,3,imu_label_3_jea
2826,176751,23181,-1005,-21831,-784,-4835,-680,176751,-12200,8718,6704,137,278,-890,176772,8081,-14406,-749,1236,1772,-1895,176772,2765,-29729,6483,-564,281,244,176751,12703,29322,1179,-285,247,-683,15,3,imu_label_3_jea
2827,176773,23181,-1005,-21831,-613,-4835,-680,176773,-12200,8736,6704,352,418,-890,176794,8081,-14406,-749,1236,1772,-1569,176794,2781,-29729,6483,-546,281,389,176773,12703,29362,1179,-41,280,-683,15,3,imu_label_3_jea
2828,176795,23181,-1005,-22657,-613,-4835,-680,176795,-12534,8736,6704,352,418,-890,176816,7081,-14406,-749,1236,1772,-1569,176816,2781,-29729,6320,-546,281,389,176795,12703,29362,1179,-41,280,-975,15,3,imu_label_3_jea
2829,176817,24181,-1079,-23418,174,-2835,-715,176817,-12921,8837,6814,1043,1178,-660,176838,6081,-13446,-429,1966,1823,254,176838,2850,-28729,6310,4,599,1191,176817,12737,29435,1184,717,1057,-1553,15,3,imu_label_3_jea
2830,176839,24181,-1079,-23418,186,-2835,-715,176839,-12921,8888,6814,1111,1225,-498,176860,6081,-13440,-319,1966,1823,431,176860,2850,-28729,6310,249,599,1245,176839,12737,29455,1184,798,1368,-1553,15,3,imu_label_3_jea
2831,176861,23181,-1135,-24085,186,-2835,-762,176861,-13253,8888,6814,1111,1225,-498,176882,5081,-13440,-319,1966,1823,431,176882,2703,-28729,6310,249,599,1245,176861,12737,29455,1184,798,1368,-2006,15,3,imu_label_3_jea
2832,176883,23181,-1341,-24133,965,-835,-842,176883,-13502,9016,6702,1731,1962,202,176904,4081,-12758,128,2721,1861,2431,176904,2343,-27729,6616,863,1788,1890,176883,12704,29525,1132,1678,2690,-2346,15,3,imu_label_3_jea
2833,176905,23181,-1341,-24133,965,-835,-842,176905,-13502,9016,6702,1748,1978,415,176926,4081,-12758,128,2843,1861,2431,176926,2343,-27729,6748,863,1788,1890,176905,12704,29751,1132,1997,2690,-2346,15,3,imu_label_3_jea
2834,176927,22181,-1597,-24133,965,-835,-990,176927,-13687,9016,6402,1748,1978,415,176948,4081,-12758,128,2843,1861,2431,176948,2073,-27729,6748,747,1713,1890,176927,12680,29751,1132,1997,2690,-2569,15,3,imu_label_3_jea
2835,176949,21181,-1871,-23133,1369,1165,-1192,176949,-13803,9032,5985,2423,2636,1531,176970,5081,-13136,296,4079,2908,4431,176970,1871,-28708,7085,638,1423,2374,176949,12560,29913,1055,3380,2625,-2736,15,3,imu_label_3_jea
2836,176971,21181,-1871,-23133,1369,1165,-1192,176971,-13803,9032,5985,2423,2763,1704,176992,5081,-13136,296,4411,2952,4431,176992,1871,-28708,7085,638,1423,2437,176971,12560,29913,1055,3380,2625,-2736,15,3,imu_label_3_jea
2837,176993,20181,-2051,-23133,1369,1165,-1414,176993,-13803,9032,5566,2423,2763,1704,177014,5081,-14048,296,4411,2952,4431,177014,1735,-29443,7085,638,1247,2437,176993,12470,29913,819,3380,2625,-2862,15,3,imu_label_3_jea
2838,177015,19181,-2212,-22133,1305,3165,-1611,177015,-13652,9310,5119,2800,3457,2946,177036,6081,-15048,654,5153,4378,6431,177036,1533,-30018,7337,733,1115,3205,177015,12378,29913,500,3977,2615,-3268,15,3,imu_label_3_jea
2839,177037,19181,-2212,-22133,1305,3165,-1611,177037,-13542,9398,5119,2800,3531,3044,177058,6081,-15048,880,5153,4727,6431,177058,1533,-30018,7337,733,1115,3422,177037,12378,29913,500,3977,2615,-3268,15,3,imu_label_3_jea
2840,177059,18181,-2500,-22133,1029,3165,-1770,177059,-13542,9398,4722,2800,3531,3044,177080,6081,-16048,880,5153,4727,6431,177080,1382,-30018,7337,733,1016,3422,177059,12309,29913,-31,3977,2608,-3849,15,3,imu_label_3_jea
2841,177081,17181,-2819,-21133,365,5165,-1934,177081,-13273,9926,4207,2863,4401,4303,177102,7081,-17048,1318,3771,6103,8431,177102,950,-29018,7530,608,22,4654,177081,12167,29997,-805,3302,2467,-4776,15,3,imu_label_3_jea
2842,177103,17181,-2819,-21133,365,5165,-1934,177103,-13268,10038,4207,2863,4506,4457,177124,7081,-17048,1348,3771,6103,8431,177124,950,-29018,7546,608,22,4817,177103,12167,30137,-805,3302,2467,-4776,15,3,imu_label_3_jea
2843,177125,16181,-3058,-21133,-410,5165,-2057,177125,-13268,10038,3679,2863,4506,4457,177146,7081,-18048,1348,2623,6103,8431,177146,626,-29018,7546,178,-958,4817,177125,11863,30137,-1019,2451,1774,-5576,15,3,imu_label_3_jea
2844,177147,15181,-3099,-20133,-1101,7165,-2084,177147,-12833,10795,2932,2858,5126,5824,177168,8081,-19048,2187,1042,6791,10431,177168,267,-28018,7771,-673,-1693,6379,177147,11465,30507,-1130,1153,1,-6849,15,3,imu_label_3_jea
2845,177169,15181,-3099,-20133,-1101,7165,-2084,177169,-12677,10829,2932,2858,5126,5989,177190,8081,-19048,2187,1042,6791,10431,177190,267,-28018,7771,-673,-1693,6673,177169,11465,30507,-1130,1153,1,-6849,15,3,imu_label_3_jea
2846,177191,15181,-3099,-20133,-1626,7165,-2084,177191,-12677,10829,2221,2759,5126,5989,177212,8081,-20048,2187,-295,6652,10431,177212,-177,-28961,7771,-1311,-1693,6673,177191,11228,30507,-1213,144,-1328,-7921,15,3,imu_label_3_jea
2847,177213,16181,-2862,-19133,-2096,9165,-2039,177213,-11939,11376,1687,2574,4283,7511,177234,9081,-20704,2562,-1999,6074,12431,177234,-638,-29668,7370,-1311,-1567,8673,177213,10281,30540,-1275,-933,-1977,-9371,15,3,imu_label_3_jea
2848,177235,16181,-2702,-19133,-2096,9165,-2009,177235,-11677,11376,1687,2574,4283,7867,177256,9081,-20704,2562,-1999,6074,12431,177256,-638,-29668,7370,-1173,-841,8673,177235,10281,30540,-1275,-933,-1977,-9371,15,3,imu_label_3_jea
2849,177257,16181,-2702,-19133,-2448,9165,-2009,177257,-11677,11376,1408,2458,3267,7867,177278,9081,-20868,2562,-3518,5504,12431,177278,-990,-30155,7069,-1173,-841,8673,177257,9292,30540,-1572,-1845,-1977,-11208,15,3,imu_label_3_jea
2850,177279,17060,-2404,-18133,-2641,11165,-1892,177279,-10677,11694,1218,2397,2112,9429,177300,10081,-20991,2843,-4726,3628,14431,177300,-1990,-30520,7065,-1168,-359,10673,177279,8365,30599,-1795,-2762,-1555,-12586,15,3,imu_label_3_jea
2851,177301,17060,-2404,-18133,-2641,11165,-1821,177301,-10677,11694,1218,2397,2112,9475,177322,10081,-20991,2843,-4726,3628,14431,177322,-1990,-30520,7065,-1168,-359,10673,177301,8365,30599,-1795,-2762,-1112,-12586,15,3,imu_label_3_jea
2852,177323,17060,-2404,-18133,-2706,11165,-1821,177323,-10677,11694,1076,2397,1246,9475,177344,10081,-21083,2843,-5688,2221,14431,177344,-2990,-30560,7065,-1312,-359,10673,177323,7365,30599,-1795,-3426,-1112,-13262,15,3,imu_label_3_jea
2853,177345,17719,-2181,-17133,-2755,13165,-1838,177345,-9677,11635,933,2408,631,10773,177366,10285,-21572,3682,-6353,1590,16431,177366,-3990,-30560,7370,-1570,-30,11375,177345,6365,30701,-1318,-3740,-1465,-13705,15,3,imu_label_3_jea
2854,177367,17807,-2181,-17133,-2755,13165,-1838,177367,-9677,11635,933,2527,631,10773,177388,10285,-21572,3682,-6353,1590,16431,177388,-3990,-30518,7370,-1570,-30,11375,177367,6365,30701,-878,-3740,-1465,-13705,15,3,imu_label_3_jea
2855,177389,17807,-2181,-17133,-2883,13165,-1851,177389,-9677,11635,768,2527,340,10773,177410,10285,-21987,3391,-6410,1117,16431,177410,-4990,-30518,7053,-1643,-30,11375,177389,5365,30701,-878,-3976,-2046,-13705,15,3,imu_label_3_jea
2856,177411,18807,-2299,-16133,-3186,14559,-1851,177411,-8677,11917,702,3119,122,11521,177432,10438,-22987,2391,-6453,889,16979,177432,-5990,-30486,6645,-1643,175,10541,177411,4365,30815,-284,-4154,-2919,-13411,15,3,imu_label_3_jea
2857,177433,18807,-2299,-16133,-3186,14559,-1676,177433,-8677,12313,702,3303,122,11521,177454,10438,-22987,2391,-6453,889,16979,177454,-5990,-30486,6645,-1186,175,10541,177433,4365,30815,-284,-4154,-2919,-13192,15,3,imu_label_3_jea
2858,177455,18807,-2299,-16133,-3416,14559,-1676,177455,-8677,12313,702,3303,-41,11521,177476,10438,-23987,1391,-6485,868,16567,177476,-6990,-30486,6645,-1186,175,9249,177455,3365,30815,-284,-4288,-3243,-13192,15,3,imu_label_3_jea
2859,177477,17807,-1880,-15133,-3673,14457,-1231,177477,-7677,13179,830,3692,-163,11273,177498,9438,-24987,539,-6590,868,15029,177498,-7990,-30470,6715,-612,-386,7985,177477,2635,30947,161,-4288,-3243,-11833,15,3,imu_label_3_jea
2860,177499,17807,-1770,-15133,-3673,14457,-1194,177499,-7677,13312,830,3692,-163,11273,177520,9438,-24987,539,-6590,1287,15029,177520,-7990,-30470,6715,-612,-386,7985,177499,2635,31135,365,-4178,-3101,-11833,15,3,imu_label_3_jea
2861,177521,16807,-1770,-15133,-3673,13642,-1194,177521,-7677,13312,830,3692,-163,10733,177542,8438,-25860,216,-6669,1287,13814,177542,-8948,-30470,6715,-612,-874,6867,177521,2088,31135,365,-4178,-3101,-11833,15,3,imu_label_3_jea
2862,177543,15807,-1121,-14133,-3638,12232,-542,177543,-6677,14037,343,3326,314,9558,177564,8438,-26799,30,-6669,3117,12647,177564,-9948,-30500,6810,-304,-1173,5994,177543,1442,31375,975,-4096,-3357,-10814,15,3,imu_label_3_jea
2863,177565,15807,-1121,-14133,-3636,12232,-542,177565,-6677,14037,343,3326,319,9558,177586,8704,-26799,30,-6632,3117,12647,177586,-9948,-30500,6810,-304,-1173,5994,177565,1442,31375,975,-4096,-3357,-10814,15,3,imu_label_3_jea
2864,177587,14807,-1121,-14133,-3636,10942,-542,177587,-6677,14037,-22,2958,319,8490,177608,8704,-27577,30,-6632,3117,10964,177608,-10948,-30500,6810,-304,-1173,4520,177587,442,31375,975,-4096,-3549,-10814,15,3,imu_label_3_jea
2865,177609,13807,-1020,-13133,-3469,9431,-354,177609,-5677,14581,-321,2650,585,7563,177630,9704,-28086,288,-5501,1799,8964,177630,-11452,-30523,6975,-82,-632,2649,177609,-558,31453,1699,-3341,-3549,-8814,15,3,imu_label_3_jea
2866,177631,13807,-1020,-13133,-3410,9431,-354,177631,-5677,14757,-321,2650,585,7563,177652,9704,-28086,288,-4632,1799,8964,177652,-11452,-30523,6975,-82,-632,2649,177631,-558,31511,1699,-2623,-2920,-8814,15,3,imu_label_3_jea
2867,177653,13807,-1020,-13133,-3410,8297,-354,177653,-5677,14757,-545,2349,585,6646,177674,9486,-28086,148,-4632,757,6964,177674,-11452,-30586,6975,-82,-632,1343,177653,-778,31609,1699,-2623,-2920,-8814,15,3,imu_label_3_jea
2868,177675,14807,-945,-12133,-3135,7634,-77,177675,-4677,15221,-727,1870,399,5186,177696,8486,-27086,-852,-3136,-24,5204,177696,-11132,-30633,7095,-393,-1481,876,177675,-943,31609,1744,-1539,-2602,-6814,15,3,imu_label_3_jea
2869,177697,14807,-935,-12133,-2920,7634,-41,177697,-4677,15221,-727,1870,399,5186,177718,8486,-27086,-852,-3136,-24,5204,177718,-11132,-30633,7095,-393,-1481,876,177697,-943,31682,1744,-1539,-2602,-6814,15,3,imu_label_3_jea
2870,177719,14807,-935,-12133,-2920,7138,-41,177719,-4677,15221,-876,1387,260,3968,177740,8424,-28086,-977,-3136,-24,4027,177740,-11132,-30668,7095,-626,-2118,526,177719,-1049,31682,1736,-1539,-2602,-6814,15,3,imu_label_3_jea
2871,177741,15807,-985,-11133,-2147,6766,-12,177741,-3677,15449,-1058,1025,260,3028,177762,8424,-28974,-1070,-2147,401,3144,177762,-11146,-30668,7145,-794,-2197,252,177741,-1178,31737,1736,-928,-2474,-4923,15,3,imu_label_3_jea
2872,177763,15807,-985,-11133,-2110,6766,-12,177763,-3677,15449,-1058,1025,525,3028,177784,9058,-28974,-1070,-2147,401,3144,177784,-11146,-30668,7145,-794,-2197,252,177763,-1178,31837,1736,-928,-2474,-4923,15,3,imu_label_3_jea
2873,177785,15807,-1054,-11133,-2110,6281,-144,177785,-3677,15449,-1202,896,525,2331,177806,9058,-29640,-1140,-2147,-79,2619,177806,-11146,-30747,7106,-853,-2197,41,177785,-1331,31837,1714,-928,-2474,-4923,15,3,imu_label_3_jea
2874,177807,16807,-1220,-10133,-1501,5872,-298,177807,-2680,15600,-1302,813,741,1830,177828,8969,-30221,-1395,-1447,-1029,2225,177828,-10975,-30752,7053,-883,-1827,-309,177807,-1458,31971,1671,-563,-2264,-3504,15,3,imu_label_3_jea
2875,177829,16807,-1220,-10133,-1501,5872,-298,177829,-2680,15620,-1302,813,741,1830,177850,8969,-30221,-1395,-1447,-1029,2225,177850,-10975,-30752,7053,-883,-1619,-309,177829,-1458,31971,1671,-563,-1867,-3349,15,3,imu_label_3_jea
2876,177851,16807,-1337,-10133,-1501,5496,-421,177851,-2680,15620,-1302,796,554,1527,177872,8301,-30699,-1576,-1447,-1108,1726,177872,-10975,-30756,6989,-905,-1619,-571,177851,-1541,31971,1665,-563,-1867,-3349,15,3,imu_label_3_jea
2877,177873,17807,-1424,-9133,-996,4956,-538,177873,-1921,15807,-1287,783,247,1300,177894,7656,-31122,-1712,-807,-1108,1158,177894,-10837,-30825,6919,-922,-1355,-671,177873,-1541,31998,1660,-241,-1319,-2067,15,3,imu_label_3_jea
2878,177895,17807,-1424,-9133,-944,4956,-538,177895,-1715,15816,-1269,783,247,1300,177916,7656,-31122,-1712,-807,-688,1158,177916,-10793,-30825,6919,-922,-1355,-671,177895,-1407,31998,1660,-241,-1319,-2067,15,3,imu_label_3_jea
2879,177917,17807,-1490,-9133,-944,4551,-626,177917,-1715,15816,-1269,690,243,940,177938,7480,-31407,-1814,-807,-688,769,177938,-10793,-30876,6859,-924,-1390,-671,177917,-1407,31998,1657,-241,-1319,-2067,15,3,imu_label_3_jea
2880,177939,18807,-1667,-8133,-607,4260,-723,177939,-857,15926,-1257,584,243,592,177960,7480,-31535,-1890,-182,-477,557,177960,-10824,-30876,6814,-924,-1416,-517,177939,-1307,32018,1600,-266,-1197,-1331,15,3,imu_label_3_jea
2881,177961,18807,-1667,-8133,-607,4260,-723,177961,-857,15926,-1262,584,426,592,177982,7480,-31535,-1890,-182,-477,557,177982,-10847,-30829,6814,-909,-1416,-517,177961,-1307,32018,1600,-266,-1197,-1331,15,3,imu_label_3_jea
2882,177983,18807,-1800,-8133,-607,4042,-839,177983,-857,15926,-1279,536,426,378,178004,7480,-31591,-1890,-182,-477,398,178004,-10847,-30829,6780,-909,-1416,-517,177983,-1307,32018,1600,-294,-1197,-1331,15,3,imu_label_3_jea
2883,178005,19807,-1894,-7133,-556,3814,-1015,178005,-616,15996,-1296,505,502,260,178026,7480,-31673,-1569,-171,-404,199,178026,-10865,-30795,6739,-760,-883,-531,178005,-1292,32033,1642,-306,-1017,-881,15,3,imu_label_3_jea
2884,178027,19807,-1894,-7133,-556,3814,-1015,178027,-616,15996,-1296,505,502,260,178048,7492,-31673,-1569,-171,-404,199,178048,-10865,-30795,6739,-711,-723,-531,178027,-1292,32033,1642,-306,-980,-881,15,3,imu_label_3_jea
2885,178049,19807,-1964,-7133,-650,3530,-1165,178049,-616,15996,-1308,481,387,188,178070,7492,-31768,-1569,-171,-404,-43,178070,-10865,-30834,6708,-711,-723,-699,178049,-1377,32033,1642,-306,-980,-881,15,3,imu_label_3_jea
2886,178071,20807,-2017,-6133,-841,3174,-1279,178071,-436,16078,-1308,456,-170,134,178092,7425,-31911,-1338,82,24,-228,178092,-10774,-30917,6708,-364,227,-825,178071,-1440,32126,1723,-274,-66,-624,15,3,imu_label_3_jea
2887,178093,20807,-2017,-6133,-841,3174,-1279,178093,-369,16087,-1302,456,-170,134,178114,7425,-31911,-1338,82,24,-228,178114,-10774,-30917,6735,-364,227,-825,178093,-1440,32126,1729,-274,397,-624,15,3,imu_label_3_jea
2888,178115,20807,-2017,-6133,-989,2898,-1346,178115,-369,16087,-1302,415,-588,70,178136,7425,-31953,-1338,82,24,-270,178136,-10774,-30981,6735,-364,227,-825,178115,-1440,32126,1729,-274,397,-624,15,3,imu_label_3_jea
2889,178137,21807,-1972,-5133,-1095,2638,-1355,178137,-73,16139,-1336,385,-588,-21,178158,7451,-31962,-1057,142,277,-270,178158,-10768,-31029,6857,-503,-661,-657,178137,-1386,32164,1804,-275,1816,-587,15,3,imu_label_3_jea
2890,178159,21807,-1954,-5133,-1095,2638,-1355,178159,-73,16139,-1336,385,-569,-21,178180,7547,-31962,-1057,142,277,-218,178180,-10768,-31029,6857,-503,-661,-552,178159,-1386,32164,1834,-275,1816,-587,15,3,imu_label_3_jea
2891,178181,21807,-1954,-5133,-1116,2424,-1355,178181,-73,16139,-1361,385,-569,-50,178202,7547,-31963,-1057,142,277,-218,178202,-10779,-31045,6857,-608,-1327,-552,178181,-1413,32164,1834,-275,1816,-587,15,3,imu_label_3_jea
2892,178203,22807,-1843,-4133,-1116,2250,-1259,178203,43,16171,-1377,411,-466,-50,178224,7956,-31964,-850,292,147,-58,178224,-10788,-31057,6870,-666,-1782,-402,178203,-1463,32193,1891,-185,803,-510,15,3,imu_label_3_jea
2893,178225,22807,-1843,-4133,-1056,2250,-1160,178225,43,16178,-1377,411,-430,-33,178246,7956,-31964,-850,323,147,-36,178246,-10788,-31057,6870,-666,-1782,-402,178225,-1463,32225,1939,-185,803,-251,15,3,imu_label_3_jea
2894,178247,22807,-1843,-4133,-1056,2050,-1160,178247,43,16178,-1377,411,-430,-33,178268,7956,-31964,-850,323,-100,-36,178268,-10794,-31062,6870,-703,-1782,-402,178247,-1487,32225,1939,-185,-253,-251,15,3,imu_label_3_jea
