Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4599,345436,10175,-5786,8236,-1184,1712,-392,345436,-320,7800,-1174,-104,-157,255,345437,-11504,20690,11761,1024,1150,689,345437,-5215,-31849,8970,-772,20,1170,345458,3652,31735,-281,-683,-192,-1136,20,0
4600,345460,11175,-5827,9236,-983,1363,-327,345460,-338,7858,-1217,-85,-105,224,345459,-10950,21690,11752,196,1450,492,345459,-5503,-31796,8983,-481,180,1130,345481,3645,31871,-152,-644,118,-893,20,0
4601,345482,11175,-5827,9236,-983,1363,-327,345482,-338,7907,-1217,-75,-105,224,345483,-10504,21690,11752,196,1450,492,345483,-5503,-31796,9071,-481,197,1130,345504,3645,31871,-152,-644,118,-893,20,0
4602,345506,11175,-5858,9236,-983,1363,-327,345506,-338,7907,-1246,-75,-105,163,345505,-10504,21690,11752,-425,1450,344,345505,-5627,-31796,9071,-481,197,1024,345527,3639,31871,-152,-644,118,-893,20,0
4603,345528,12175,-5891,10236,-1144,1364,-331,345528,-233,7942,-1271,-53,-24,111,345529,-9874,22690,11896,-425,860,100,345529,-5720,-31849,9105,-360,322,791,345550,3481,31929,-68,-623,167,-756,20,0
4604,345552,12175,-5891,10236,-1144,1364,-331,345552,-233,7942,-1271,-53,-24,111,345551,-9874,22690,11946,182,860,100,345551,-5720,-31849,9105,-360,322,791,345573,3481,31929,-68,-623,167,-756,20,0
4605,345574,12175,-5891,10236,-1425,1329,-360,345574,-233,7942,-1271,-53,-24,111,345575,-9874,22690,11946,182,-40,-95,345575,-5789,-31888,9105,-360,322,609,345596,3340,31929,-68,-623,163,-756,20,0
4606,345598,13175,-5840,11236,-1601,1329,-382,345598,-211,7968,-1252,-32,-44,111,345597,-9733,23690,12091,694,-715,-229,345597,-5867,-31912,9116,-294,308,446,345619,3235,31972,-1,-598,-4,-542,20,0
4607,345620,13175,-5838,11236,-1601,1339,-382,345620,-211,7968,-1252,-25,-44,125,345621,-9733,23690,12091,694,-715,-229,345621,-5867,-31912,9116,-294,308,446,345642,3235,31972,-1,-521,-4,-345,20,0
4608,345644,13175,-5838,11236,-1636,1339,-382,345644,-211,7968,-1243,-25,-68,125,345643,-9733,23690,12091,694,-715,-229,345643,-5954,-31914,9116,-294,292,192,345665,3216,31972,-1,-521,-4,-345,20,0
