Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw_diff,REL_ANKLE_yaw_diff
10553,297845,26013,-2277,5358,-2677,-6868,-1095,297845,-5677,12447,-2988,1378,-159,-7027,297866,-17035,22470,6544,1264,-474,-17652,297866,-1284,-27938,9279,1687,-9613,-18148,297845,9110,28448,8301,-5216,-5655,14065,70,2,imu_label_2_jong,26656.5,7452.166,-1.3506225,-0.40184695,-3119.629,-1064.02,0.5763815,-0.18020272,-0.7799181,-0.1644359,14003.01,7162.6035,0.4174304,1.806396,-2407.2754,-1291.2002,0.55219066,0.7934058,0.15384015,-0.20475857,28946.78,17703.543,0.6291946,1.2874022,17535.547,-4177.46,0.6652997,0.4272485,0.49645087,-0.3582897,29466.598,20605.96,0.043588564,-1.2501307,456.0547,-5363.44,0.6474354,-0.6036811,-0.2696691,-0.37904495,31003.023,16031.528,-0.29824412,1.2868835,0.0,4354.86,0.7122563,0.47710055,-0.31552613,0.40682837,1.7680529,2.208243,1.9798172,1.689249,-0.37384182,-3.0565267,-0.92743874,-0.0005186796,2886.2598,-9718.3
10554,297867,26356,-2277,4752,-2675,-5840,-906,297867,-5889,12331,-3301,1434,344,-7636,297888,-18035,22116,7218,1545,-1097,-19432,297888,-284,-26938,9279,1396,-9613,-18924,297867,10110,28398,8427,-5236,-5655,16065,70,2,imu_label_2_jong,26877.592,6487.069,-1.3734677,-0.44684246,11054.59,-1082.14,0.56668127,-0.18480766,-0.7851491,-0.16810514,14058.111,7777.0938,0.43223804,1.8323625,2755.0781,-1443.9202,0.54576826,0.79210144,0.16889945,-0.21490787,29436.0,19524.166,0.65945363,1.2553258,24461.035,-4566.1,0.64888626,0.40632114,0.51012915,-0.39194143,28492.742,21271.492,0.009967616,-1.2390676,-48692.773,-5741.92,0.6283301,-0.5978617,-0.31207502,-0.38777816,31299.727,17817.94,-0.32890406,1.2823273,14835.156,4676.1597,0.6990993,0.46271086,-0.34816775,0.41944963,1.8057058,2.279205,2.0329213,1.7021682,-0.42227042,-3.0714302,-0.98835766,0.0270015,3122.18,-10418.08
10555,297889,26408,-2001,4752,-2660,-5818,-902,297889,-5889,12331,-3301,1454,344,-7636,297910,-18035,22116,7218,1545,-1097,-19432,297910,-284,-26938,9301,1396,-9404,-18924,297889,10110,28398,8427,-5236,-5258,16065,70,2,imu_label_2_jong,26906.654,6460.5205,-1.377974,-0.39855066,1453.125,-1100.18,0.5571953,-0.18891782,-0.7902442,-0.17134011,14058.111,7780.806,0.43223804,1.8323625,0.0,-1596.6401,0.53923905,0.79056036,0.18357982,-0.22479774,29436.0,19524.166,0.65945363,1.2553258,0.0,-4954.74,0.63141936,0.3850783,0.5225522,-0.42422098,28499.914,21177.861,0.009965107,-1.2383376,358.59375,-6120.4,0.608503,-0.59038186,-0.35276255,-0.39589384,31299.727,17695.945,-0.32890406,1.2823273,0.0,4997.4595,0.6855631,0.4473004,-0.378945,0.43165526,1.8102121,2.2309132,2.0374277,1.6538764,-0.42227292,-3.0707002,-0.98835766,0.0270015,3358.1,-11117.859
10556,297911,26408,-2001,4296,-2660,-5818,-902,297911,-6282,12244,-3618,1454,344,-8064,297932,-19035,21791,7218,1545,-1097,-20772,297932,-284,-27343,9301,1112,-9404,-19425,297911,10110,28350,8250,-5236,-5258,16065,70,2,imu_label_2_jong,26829.873,6460.5205,-1.3932273,-0.43590057,-3839.0625,-1118.2201,0.5476248,-0.19318041,-0.79514843,-0.17472054,14229.159,8201.253,0.4572561,1.858112,8552.393,-1757.9202,0.53214186,0.7886292,0.19887239,-0.2352425,29820.771,20858.246,0.6923053,1.250933,19238.574,-5370.18,0.61126214,0.361552,0.53520846,-0.4573736,28883.021,21610.238,0.009832925,-1.2429142,19155.371,-6508.9,0.58685726,-0.5815545,-0.3925145,-0.40413526,31208.926,17695.945,-0.32989722,1.2876118,-4540.039,5318.7593,0.67131805,0.43142134,-0.40860188,0.44300357,1.8504834,2.2940125,2.0855327,1.6868336,-0.4474232,-3.101026,-1.0222025,0.03667879,3612.26,-11827.659
10557,297933,26900,-1764,3890,-2387,-4986,-608,297933,-6965,12169,-3901,1556,78,-8385,297954,-20035,20791,7319,1971,-81,-22250,297954,716,-27647,9317,678,-9063,-19800,297933,11110,27350,8250,-4897,-4066,18065,70,2,imu_label_2_jong,27236.992,5561.261,-1.4133275,-0.4257362,20355.957,-1130.3801,0.54003996,-0.19707811,-0.79878026,-0.17738992,14553.816,8528.508,0.4990238,1.8810151,16232.861,-1925.6201,0.5244422,0.7862434,0.21419147,-0.24678689,29786.484,22337.275,0.73774433,1.2323166,-1714.3555,-5815.18,0.5862225,0.3372209,0.5491638,-0.49096265,29183.484,21786.18,-0.024536887,-1.2457507,15023.145,-6904.9,0.56360644,-0.57123053,-0.43058497,-0.413086,30651.543,19153.516,-0.3709075,1.2778307,-27869.14,5680.059,0.6548145,0.41190383,-0.43710092,0.4587985,1.9123513,2.3067513,2.1510718,1.6580528,-0.5235607,-3.1267657,-1.1086519,0.045514107,3889.56,-12584.959
10558,297955,27002,-1764,3890,-2387,-4812,-608,297955,-6965,12169,-3901,1556,78,-8385,297976,-20035,20791,7319,2239,-33,-22250,297976,716,-27647,9833,678,-9063,-19800,297955,11110,27350,8281,-4866,-3976,18065,70,2,imu_label_2_jong,27337.736,5405.8096,-1.4139125,-0.4257362,5037.207,-1142.5402,0.53291273,-0.20081061,-0.8020318,-0.18006702,14553.816,8528.508,0.4990238,1.8810151,0.0,-2093.32,0.516674,0.7835753,0.22911088,-0.25800383,29786.484,22362.395,0.73774433,1.2323166,0.0,-6260.18,0.5598032,0.31303582,0.5612538,-0.52309006,29352.293,21786.18,-0.024395743,-1.2290859,8440.43,-7300.9,0.53977406,-0.5595405,-0.46717158,-0.4210808,30659.902,19126.703,-0.37080145,1.2767922,417.96875,6041.359,0.6376546,0.39188048,-0.4641675,0.4736822,1.9129363,2.3067513,2.1516569,1.6580528,-0.52341956,-3.110101,-1.1085458,0.044475555,4166.8604,-13342.259
10559,297977,27002,-1764,3629,-2387,-4812,-608,297977,-7477,12113,-4054,1556,-498,-8655,297998,-20860,19791,7239,2239,-33,-23476,297998,716,-27949,9833,193,-9063,-19800,297977,11110,26350,8281,-4866,-3976,18065,70,2,imu_label_2_jong,27301.82,5405.8096,-1.4224601,-0.45245323,-1795.8008,-1154.7002,0.52575994,-0.20464224,-0.80515075,-0.1828396,14800.852,8807.847,0.52958316,1.89376,12351.758,-2266.4202,0.50883967,0.78006184,0.24354619,-0.2706862,29651.752,23582.553,0.78031,1.2201401,-6736.621,-6729.7,0.53048855,0.28650635,0.5729428,-0.555187,29636.922,21776.484,-0.024161406,-1.2325016,14231.445,-7696.9,0.5145982,-0.5474008,-0.50171596,-0.4287449,29771.29,19126.703,-0.3824325,1.2663002,-44430.664,6402.6587,0.619833,0.3713539,-0.49007988,0.48757055,1.9520433,2.346213,2.20277,1.6725934,-0.55374455,-3.1262617,-1.1627425,0.046160102,4463.2803,-14099.559
10560,297999,27629,-1885,3433,-2521,-2868,-415,297999,-8057,11561,-4169,1428,-1144,-9178,298020,-21860,18791,7091,2735,516,-24452,298020,1716,-28101,9476,-454,-8922,-19679,297999,12110,25350,8860,-4296,-2569,19004,70,2,imu_label_2_jong,27905.203,3840.975,-1.4299824,-0.5021385,30169.14,-1163.0002,0.5226635,-0.20840496,-0.80526733,-0.18690865,14695.323,9358.611,0.5802938,1.9168909,-5276.416,-2449.9802,0.50092846,0.7752686,0.25808778,-0.2853418,29685.748,24609.893,0.8277046,1.2099569,1699.8047,-7218.74,0.49729177,0.25947276,0.58384675,-0.58693933,29705.309,21611.83,-0.05779963,-1.2455589,3419.336,-8090.48,0.48809746,-0.53502876,-0.5338372,-0.43648934,29458.008,19652.158,-0.42365345,1.2345608,-15664.0625,6782.739,0.6013997,0.34801763,-0.5128898,0.5041291,2.0102763,2.4190292,2.257687,1.7120954,-0.6380934,-3.1624498,-1.251358,0.024603963,4768.76,-14873.219
10561,298021,27629,-1885,3433,-2521,-2812,-415,298021,-8057,11561,-4169,1428,-1144,-9178,298042,-21860,18791,7091,2735,516,-24452,298042,1716,-28101,9476,-454,-8922,-19674,298021,12110,25350,9258,-4227,-2569,19004,70,2,imu_label_2_jong,27905.203,3799.3433,-1.4299824,-0.5021385,0.0,-1171.3003,0.51972365,-0.21208136,-0.80527335,-0.19090216,14695.323,9358.611,0.5802938,1.9168909,0.0,-2633.5403,0.4929145,0.77019334,0.27220553,-0.29956898,29685.748,24609.893,0.8277046,1.2099569,0.0,-7707.7803,0.4631542,0.23219979,0.59291005,-0.61646503,29705.309,21607.277,-0.05779963,-1.2455589,0.0,-8483.96,0.46116665,-0.52166355,-0.5644968,-0.4433236,29580.148,19637.191,-0.42179215,1.2206388,6107.0312,7162.819,0.5823521,0.32443547,-0.53435904,0.5196808,2.0102763,2.4190292,2.257687,1.7120954,-0.6380934,-3.1624498,-1.2494967,0.010681868,5074.24,-15646.779
10562,298043,27172,-2021,3433,-2622,-2812,-415,298043,-8492,11131,-4255,1332,-1144,-9690,298064,-22860,17791,6994,2735,516,-25132,298064,1716,-28101,8843,-1264,-8922,-19674,298043,12110,24350,9258,-4227,-2569,19004,70,2,imu_label_2_jong,27462.473,3867.0989,-1.4252226,-0.5320677,-22136.523,-1179.6003,0.51673555,-0.21606381,-0.80511117,-0.19518407,14632.779,9847.795,0.6191472,1.9359217,-3127.1973,-2827.3403,0.48434967,0.7643158,0.28715315,-0.31427658,29799.586,25285.646,0.874347,1.196235,5691.8945,-8210.42,0.42686996,0.20343077,0.6007724,-0.64457,29509.48,21639.455,-0.058183625,-1.2659209,-9791.406,-8877.439,0.43262085,-0.50848943,-0.5927475,-0.45047542,28727.775,19637.191,-0.43514645,1.2074699,-42618.652,7542.899,0.56273097,0.30050784,-0.55467033,0.5342001,2.0443697,2.4679894,2.2995696,1.7283027,-0.6773308,-3.2018425,-1.3094934,0.011234999,5383.0796,-16420.338
10563,298065,26172,-2123,4120,-2718,-812,-419,298065,-8955,10748,-4334,1332,-1114,-10176,298086,-23860,16791,6921,3107,928,-25132,298086,2716,-28041,8038,-1957,-8215,-19630,298065,13110,23350,9847,-3896,-2919,18450,70,2,imu_label_2_jong,26579.223,2867.4778,-1.3955228,-0.47580564,-44162.5,-1187.9803,0.51828426,-0.21874194,-0.8021301,-0.20030166,14645.65,10323.09,0.6578846,1.9540908,643.5547,-3030.8604,0.47501063,0.75775,0.3027887,-0.32939157,29985.621,25340.324,0.92018664,1.1798298,9301.758,-8713.06,0.38881713,0.17538793,0.60681874,-0.6706947,29296.48,21369.44,-0.092840694,-1.2916303,-10650.0,-9270.039,0.40372598,-0.49452657,-0.6180199,-0.45880303,28531.703,19081.453,-0.47741967,1.171713,-9803.613,7911.899,0.542591,0.27780595,-0.57363766,0.54713684,2.0534074,2.4298964,2.3157096,1.6556355,-0.75072527,-3.245721,-1.3976064,-0.008116841,5682.199,-17181.938
10564,298087,26172,-2123,4433,-2718,-812,-419,298087,-8955,10748,-4334,1390,-1091,-10176,298108,-23860,16791,6921,3348,1438,-25028,298108,2716,-27875,8038,-1957,-7678,-19630,298087,13110,23350,9847,-3896,-2919,18450,70,2,imu_label_2_jong,26629.535,2867.4778,-1.3851571,-0.44663224,2515.625,-1196.3604,0.51992345,-0.22120038,-0.7991759,-0.20510465,14645.65,10328.279,0.6578846,1.9540908,0.0,-3234.3804,0.4654289,0.7509734,0.31791216,-0.34401566,29985.621,25291.85,0.92018664,1.1798298,0.0,-9213.619,0.34944257,0.14860745,0.6111013,-0.694522,29137.635,21168.809,-0.093348294,-1.2900535,-7942.285,-9662.639,0.37547866,-0.47915092,-0.6413911,-0.46695575,28531.703,19081.453,-0.47741967,1.171713,0.0,8280.898,0.5220392,0.2549953,-0.5914559,0.5591355,2.0430417,2.400723,2.3053436,1.6264621,-0.75123286,-3.2441444,-1.3976064,-0.008116841,5979.239,-17943.537
10565,298109,25172,-2123,4433,-2718,-812,-569,298109,-9555,10461,-4346,1390,-1091,-10528,298130,-24860,15855,6866,3348,1438,-25028,298130,2716,-27875,7450,-2346,-7678,-19630,298109,13110,22350,9847,-3995,-3182,17986,70,2,imu_label_2_jong,25647.38,2893.2039,-1.3779604,-0.44663224,-49107.715,-1207.7404,0.52148503,-0.22333622,-0.7962917,-0.20998529,14819.522,10675.26,0.7007061,1.9645485,8693.604,-3444.9404,0.45523757,0.74349326,0.33341002,-0.35890698,30274.453,25291.85,0.96343076,1.1621275,14441.602,-9714.179,0.30945688,0.12155775,0.6138559,-0.71598965,28980.938,21208.307,-0.0938545,-1.3096358,-7834.8633,-10055.238,0.34641388,-0.46362412,-0.6629495,-0.474919,27719.27,18697.094,-0.4926429,1.1558022,-40621.68,8640.618,0.5014781,0.23291348,-0.6084465,0.5692662,2.0786667,2.4111807,2.341391,1.6087598,-0.7945606,-3.2741842,-1.4560736,-0.006325245,6269.2383,-18695.855
10566,298131,24172,-1906,5010,-2710,1188,-682,298131,-10555,10156,-4355,1362,-972,-10695,298152,-25860,14855,6145,4121,3163,-24011,298152,3716,-27706,7339,-2444,-5678,-19642,298131,14110,21350,9901,-4716,-3379,17584,70,2,imu_label_2_jong,24759.21,3036.5388,-1.3525708,-0.36353067,-44408.496,-1221.3804,0.52746254,-0.223543,-0.7907963,-0.21552983,15281.308,10825.103,0.7624747,1.9758902,23089.258,-3658.8403,0.44448796,0.73545074,0.34913623,-0.37369314,30449.494,24566.549,1.0146109,1.1785651,8752.051,-10194.398,0.26767987,0.100036,0.6147177,-0.7351615,28901.42,20591.77,-0.12893192,-1.3118548,-3975.879,-10448.078,0.32044798,-0.4449429,-0.68142533,-0.48476633,27439.832,18516.354,-0.54009324,1.1365694,-13971.875,8992.298,0.48119953,0.21048005,-0.62567383,0.57678205,2.1150455,2.3394208,2.3671818,1.5420958,-0.89140666,-3.287745,-1.5547042,-0.041995764,6535.558,-19440.375
10567,298153,24172,-1906,5010,-2710,1188,-682,298153,-10555,10156,-4355,1362,-972,-10695,298174,-25860,14855,6145,4699,3163,-24011,298174,3716,-27344,7339,-2444,-5678,-19642,298153,14110,21350,9901,-4716,-3379,17584,70,2,imu_label_2_jong,24759.21,3036.5388,-1.3525708,-0.36353067,0.0,-1235.0204,0.5332793,-0.22377285,-0.78531986,-0.22093368,15281.308,10825.103,0.7624747,1.9758902,0.0,-3872.7402,0.43364942,0.727121,0.36432955,-0.38795266,30449.494,24670.09,1.0146109,1.1785651,0.0,-10674.618,0.22559808,0.07897295,0.6129906,-0.7530679,28554.578,20591.77,-0.1305069,-1.3085808,-17342.09,-10840.918,0.29435885,-0.4257701,-0.6986959,-0.49385902,27439.832,18516.354,-0.54009324,1.1365694,0.0,9343.978,0.46068454,0.18801163,-0.6418207,0.5835131,2.1150455,2.3394208,2.3671818,1.5420958,-0.89298165,-3.284471,-1.5547042,-0.041995764,6801.878,-20184.895
10568,298175,23172,-1906,5010,-2710,1188,-682,298175,-11505,9927,-4355,1232,-972,-10820,298196,-25860,14077,5620,4699,3163,-24011,298196,3716,-27344,7339,-2444,-5678,-19642,298175,14110,20350,9901,-5821,-3379,17283,70,2,imu_label_2_jong,23783.912,3036.5388,-1.343468,-0.36353067,-48764.94,-1248.6604,0.5390088,-0.22404103,-0.7798154,-0.22619241,15807.479,10933.207,0.81513774,1.9842156,26308.545,-4089.1401,0.42264178,0.7180643,0.3795714,-0.40209833,29974.754,24670.09,1.040636,1.1909515,-23737.012,-11154.838,0.1832371,0.0580191,0.609895,-0.7688212,28554.578,20591.77,-0.1305069,-1.3085808,0.0,-11233.758,0.26816052,-0.40617117,-0.7147723,-0.5022107,26669.166,18547.338,-0.5575106,1.1179781,-38533.3,9689.638,0.44096437,0.16450338,-0.6585291,0.58722097,2.1586056,2.3477464,2.3841038,1.5544821,-0.9456446,-3.2927964,-1.5981466,-0.07297337,7065.6978,-20923.395
10569,298197,22172,-1917,5209,-2020,3188,-543,298197,-12328,9756,-4303,757,-1139,-10934,298218,-24860,13432,5211,6317,3706,-23702,298218,4716,-26344,8010,-1350,-4419,-19361,298197,15110,19350,8901,-6650,-3170,16792,70,2,imu_label_2_jong,22856.205,3812.9507,-1.3254974,-0.3526345,-46385.35,-1259.5204,0.54927886,-0.22239824,-0.77172846,-0.23079626,16299.538,11019.198,0.8577008,1.9861925,24602.979,-4307.8203,0.41235727,0.70775276,0.39497635,-0.4159822,28733.129,24807.736,1.0455557,1.2007172,-62081.25,-11628.878,0.14032522,0.03962908,0.6023618,-0.7847921,27935.768,19904.732,-0.16962814,-1.2756244,-30940.527,-11620.978,0.24591403,-0.38389724,-0.7300962,-0.50902724,26114.41,18336.92,-0.61702067,1.1396576,-27737.793,10025.478,0.42211357,0.14058205,-0.675135,0.58842975,2.1831982,2.338827,2.3710532,1.5533516,-1.027329,-3.261817,-1.6625764,-0.061059594,7321.0576,-21646.455
10570,298219,22172,-1917,5209,-2020,3188,-543,298219,-12328,9756,-4277,757,-1139,-10934,298240,-24860,13432,5211,6378,3706,-23702,298240,4716,-26344,8010,-993,-4419,-18855,298219,15110,19350,8901,-6650,-2611,16792,70,2,imu_label_2_jong,22856.205,3812.9507,-1.3254974,-0.3526345,0.0,-1270.3804,0.55925274,-0.2208001,-0.763635,-0.2352558,16292.692,11019.198,0.85818666,1.9839593,-342.28516,-4526.5005,0.40200588,0.6972056,0.40983483,-0.42933783,28733.129,24823.338,1.0455557,1.2007172,0.0,-12102.918,0.09746539,0.02144678,0.59345347,-0.7986573,27935.768,19391.355,-0.16962814,-1.2756244,0.0,-11998.077,0.22465907,-0.3620737,-0.7442835,-0.51426935,26114.41,18248.592,-0.61702067,1.1396576,0.0,10361.317,0.40411857,0.115813285,-0.69002116,0.5891912,2.183684,2.3365939,2.3710532,1.5533516,-1.0278149,-3.2595837,-1.6625764,-0.061059594,7576.4175,-22359.395
10571,298241,21172,-2279,5209,-2020,3188,-543,298241,-12975,9608,-4277,-96,-1540,-11179,298262,-24860,12862,4824,6378,3706,-23702,298262,4716,-26344,8010,-993,-4423,-18855,298241,15110,18350,8133,-6707,-2611,16299,70,2,imu_label_2_jong,21922.16,3812.9507,-1.308437,-0.4124205,-46702.246,-1281.2404,0.5689269,-0.2197222,-0.75531,-0.23989825,16702.006,11284.983,0.8896522,1.9896096,20465.674,-4750.0806,0.39314824,0.68471384,0.42523116,-0.44247025,28402.846,24823.338,1.0659823,1.2119745,-16514.16,-12576.958,0.054588974,0.0034985882,0.5833667,-0.81036484,27935.768,19392.268,-0.16962814,-1.2756244,0.0,-12375.177,0.2033751,-0.3399903,-0.75742376,-0.5189937,25123.3,17817.367,-0.6452944,1.1535989,-49555.47,10687.297,0.3865679,0.09198692,-0.70385796,0.5888019,2.1980891,2.40203,2.3744192,1.624395,-1.0592804,-3.265234,-1.7112768,-0.058375597,7826.8774,-23062.473
10572,298263,20172,-2551,5898,-1620,4933,-758,298263,-13520,9479,-4016,-1064,-1929,-11362,298284,-23860,12118,3824,7592,5586,-22910,298284,5716,-25344,7010,-186,-4426,-17174,298263,16110,17350,8133,-6707,-1880,15600,70,2,imu_label_2_jong,21170.818,5247.233,-1.262398,-0.40822244,-37567.09,-1296.4004,0.582162,-0.21659927,-0.7444617,-0.2448446,16993.236,11573.599,0.92001486,1.9715428,14561.523,-4977.3203,0.38616893,0.6701445,0.4412722,-0.45503718,27032.73,24773.17,1.081436,1.2651229,-68505.766,-13035.158,0.01038225,-0.008478881,0.5696384,-0.8217861,26909.684,17736.13,-0.21404491,-1.3009487,-51304.2,-12718.656,0.18485829,-0.32067558,-0.76924103,-0.52082896,25033.982,17084.445,-0.699095,1.1324509,-4465.918,10999.297,0.3711901,0.06810885,-0.71597934,0.5873267,2.1824129,2.3797653,2.343834,1.6733453,-1.1340598,-3.2724915,-1.780531,-0.13267195,8057.838,-23717.953
10573,298285,20172,-2551,5916,-1620,4933,-758,298285,-13520,9479,-4016,-1064,-1929,-11362,298306,-23860,12118,3824,8002,5706,-21702,298306,5716,-25344,7010,-186,-4426,-17126,298285,16110,17350,8393,-6568,-1880,15600,70,2,imu_label_2_jong,21175.842,5247.233,-1.2616544,-0.4071133,251.17188,-1311.5604,0.5949675,-0.21352592,-0.73356354,-0.24960937,16993.236,11573.599,0.92001486,1.9715428,0.0,-5204.5605,0.37904397,0.6554281,0.45669132,-0.46708962,27032.73,23823.67,1.081436,1.2651229,0.0,-13469.198,-0.031134596,-0.018137254,0.55412316,-0.8316545,26909.684,17689.656,-0.21404491,-1.3009487,0.0,-13061.176,0.16646387,-0.30128127,-0.78021526,-0.5222868,25119.654,17030.355,-0.69623107,1.1202359,4283.5938,11311.297,0.35581043,0.04439166,-0.7269639,0.5856209,2.1816692,2.3786561,2.3430905,1.6722362,-1.1340598,-3.2724915,-1.777667,-0.14488697,8264.638,-24372.473
10574,298307,19172,-2551,5916,-1620,4933,-918,298307,-14021,9316,-4016,-1790,-2362,-11362,298328,-23860,11118,2824,8161,5706,-21702,298328,5716,-25344,6010,-186,-4426,-17126,298307,16110,16350,8393,-6568,-1880,14592,70,2,imu_label_2_jong,20225.535,5272.7236,-1.2466115,-0.4071133,-47515.332,-1329.9204,0.6073497,-0.21022981,-0.72262824,-0.25443697,17306.201,11742.153,0.9444456,1.9778109,15648.242,-5431.801,0.3734143,0.6392356,0.4720229,-0.47867936,26474.223,23877.545,1.122655,1.3220541,-27925.39,-13903.238,-0.0728068,-0.027290555,0.53730685,-0.83979505,26666.666,17689.656,-0.2160263,-1.3379601,-12150.879,-13403.695,0.14789276,-0.2819996,-0.79034394,-0.5234122,24439.66,16112.092,-0.71972036,1.096539,-33999.707,11603.137,0.34194282,0.022497743,-0.7370553,0.5825105,2.1910572,2.3849242,2.3692665,1.7291675,-1.1604719,-3.315771,-1.8423754,-0.22551513,8471.4375,-25006.832
10575,298329,18172,-2415,6867,-1281,5358,-918,298329,-14808,8995,-3859,-2208,-2687,-11253,298350,-22860,10118,1824,8161,7706,-19702,298350,6716,-24344,5599,-647,-3910,-15332,298329,17110,15350,8710,-5808,-2803,13379,70,2,imu_label_2_jong,19575.736,5584.9663,-1.1897929,-0.33817244,-32489.941,-1348.2804,0.62086064,-0.20572826,-0.71098846,-0.25827006,17750.457,11778.168,0.9867385,1.9760637,22212.793,-5656.861,0.36872008,0.62202567,0.48691148,-0.48994574,25065.523,22674.945,1.1481572,1.3924391,-70434.96,-14297.278,-0.1129976,-0.028533505,0.51928633,-0.84661627,25866.654,15835.9375,-0.26264867,-1.3447326,-40000.586,-13710.335,0.13247815,-0.26571816,-0.79765034,-0.52497363,24581.268,14852.183,-0.7698931,1.0546722,7080.371,11870.717,0.3280323,0.0047435984,-0.7461702,0.57931197,2.1765313,2.3142362,2.3379502,1.7306116,-1.2493871,-3.3207965,-1.9180503,-0.3377669,8640.418,-25581.05
10576,298351,18172,-2415,6916,-1281,5358,-839,298351,-14808,8995,-3859,-2208,-2687,-11066,298372,-22860,10118,1824,8161,7706,-19702,298372,6716,-24344,5599,-647,-3910,-15126,298351,17110,15350,8710,-5714,-2803,13379,70,2,imu_label_2_jong,19592.98,5572.526,-1.1876019,-0.3359533,862.20703,-1365.0604,0.63397866,-0.20144872,-0.6992505,-0.26179785,17750.457,11599.638,0.9867385,1.9760637,0.0,-5878.1807,0.36408815,0.6049959,0.5008744,-0.5005444,25065.523,22674.945,1.1481572,1.3924391,0.0,-14691.318,-0.15284063,-0.029573288,0.50075096,-0.8514773,25866.654,15636.578,-0.26264867,-1.3447326,0.0,-14012.8545,0.11742329,-0.24981603,-0.8042856,-0.5262398,24581.268,14815.676,-0.7698931,1.0546722,0.0,12138.297,0.31418803,-0.012833761,-0.75451434,0.5760463,2.1743405,2.312017,2.3357592,1.7283924,-1.2493871,-3.3207965,-1.9180503,-0.3377669,8813.138,-26151.152
