Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
116,26951,29591,-3119,15608,-859,77,-681,26951,1832,16182,-1582,354,298,287,26972,-4406,32132,1565,473,1176,228,26972,5628,31887,2584,-256,405,-34,26951,3570,31775,2940,-113,130,463,1,3,imu_label_3_1117_seung
117,26973,29647,-3091,15596,-816,72,-701,26973,1897,16192,-1582,351,372,269,26994,-4312,32189,1467,466,1074,163,26994,5617,31913,2584,-232,364,-37,26973,3601,31827,2939,-128,148,450,1,3,imu_label_3_1117_seung
118,26995,29647,-3091,15596,-816,72,-701,26995,1897,16192,-1582,351,372,269,27016,-4312,32205,1467,466,1074,163,27016,5617,31913,2584,-226,364,-37,26995,3621,31827,2939,-128,151,450,1,3,imu_label_3_1117_seung
119,27017,29647,-3091,15596,-845,72,-753,27017,1897,16191,-1590,341,372,243,27038,-4312,32217,1460,466,998,114,27038,5616,31913,2584,-226,327,-39,27017,3621,31827,2939,-146,151,430,1,3,imu_label_3_1117_seung
120,27039,29663,-3070,15581,-898,79,-803,27039,1907,16188,-1596,333,396,224,27060,-4280,32217,1460,471,941,85,27060,5608,31942,2612,-192,306,-41,27039,3631,31876,2908,-180,136,390,1,3,imu_label_3_1117_seung
121,27061,29663,-3064,15581,-898,79,-803,27061,1907,16188,-1596,333,396,224,27082,-4280,32238,1539,471,941,85,27082,5608,31956,2612,-192,306,-41,27061,3631,31876,2908,-180,136,390,1,3,imu_label_3_1117_seung
122,27083,29663,-3064,15581,-946,79,-834,27083,1907,16188,-1596,331,385,209,27104,-4280,32238,1539,471,898,63,27104,5608,31956,2612,-192,297,-50,27083,3631,31876,2908,-210,125,360,1,3,imu_label_3_1117_seung
123,27105,29653,-3044,15535,-982,87,-854,27105,1940,16186,-1595,329,376,198,27126,-4294,32260,1548,493,863,47,27126,5616,31989,2637,-158,294,-85,27105,3635,31909,2909,-216,105,350,1,3,imu_label_3_1117_seung
124,27127,29653,-3028,15535,-982,95,-854,27127,1940,16186,-1588,329,376,198,27148,-4294,32268,1548,493,863,47,27148,5630,31989,2637,-158,294,-85,27127,3635,31909,2909,-216,105,350,1,3,imu_label_3_1117_seung
125,27149,29646,-3028,15521,-1010,95,-856,27149,1940,16183,-1588,328,376,183,27170,-4294,32268,1548,493,837,35,27170,5630,31989,2637,-158,291,-116,27149,3635,31909,2909,-216,90,343,1,3,imu_label_3_1117_seung
126,27171,29646,-2979,15510,-1030,177,-856,27171,1963,16183,-1579,328,378,151,27192,-4292,32291,1545,509,818,-2,27192,5616,32013,2669,-156,278,-155,27171,3640,31933,2897,-216,79,338,1,3,imu_label_3_1117_seung
127,27193,29670,-2979,15510,-1030,177,-820,27193,1963,16183,-1579,328,378,151,27214,-4292,32291,1545,509,818,-2,27214,5616,32021,2669,-156,268,-155,27193,3640,31933,2897,-215,79,338,1,3,imu_label_3_1117_seung
128,27215,29670,-2979,15510,-1045,177,-820,27215,1963,16183,-1579,328,378,124,27236,-4292,32291,1545,479,818,-21,27236,5578,32021,2669,-156,268,-171,27215,3640,31933,2888,-215,79,334,1,3,imu_label_3_1117_seung
129,27237,29684,-2960,15534,-1055,238,-784,27237,2007,16183,-1573,333,369,96,27258,-4297,32308,1580,479,809,-35,27258,5541,32039,2667,-154,261,-171,27237,3650,31941,2882,-214,79,330,1,3,imu_label_3_1117_seung
130,27259,29684,-2960,15534,-1055,238,-784,27259,2007,16183,-1573,336,369,96,27280,-4297,32308,1580,479,809,-35,27280,5541,32039,2667,-152,256,-156,27259,3650,31941,2882,-214,79,330,1,3,imu_label_3_1117_seung
131,27281,29679,-2960,15534,-1055,238,-784,27281,2007,16178,-1573,336,365,75,27302,-4300,32308,1580,470,809,-37,27302,5513,32039,2666,-152,256,-156,27281,3650,31941,2879,-214,79,330,1,3,imu_label_3_1117_seung
132,27303,29675,-2946,15544,-1039,292,-750,27303,2037,16173,-1571,339,362,62,27324,-4300,32308,1580,450,902,-38,27324,5492,32053,2665,-151,226,-145,27303,3671,31945,2879,-195,79,340,1,3,imu_label_3_1117_seung
133,27325,29675,-2926,15544,-1036,292,-746,27325,2037,16173,-1571,339,362,62,27346,-4299,32308,1580,450,928,-38,27346,5492,32053,2665,-151,226,-140,27325,3671,31947,2881,-195,79,340,1,3,imu_label_3_1117_seung
134,27347,29675,-2926,15524,-1036,292,-746,27347,2037,16167,-1575,339,362,53,27368,-4299,32308,1580,422,928,-46,27368,5492,32053,2665,-151,226,-140,27347,3671,31947,2881,-195,79,340,1,3,imu_label_3_1117_seung
135,27369,29702,-2915,15499,-1002,340,-708,27369,2051,16149,-1591,318,379,32,27390,-4242,32308,1580,401,1017,-67,27390,5505,32049,2674,-150,252,-129,27369,3685,31950,2881,-201,105,362,1,3,imu_label_3_1117_seung
136,27391,29716,-2918,15499,-971,340,-704,27391,2051,16149,-1591,318,382,32,27412,-4236,32325,1585,401,1017,-67,27412,5505,32049,2678,-150,252,-129,27391,3685,31950,2880,-201,105,362,1,3,imu_label_3_1117_seung
137,27413,29716,-2918,15490,-971,340,-704,27413,2051,16119,-1619,303,382,-6,27434,-4236,32325,1585,385,1017,-82,27434,5505,32046,2678,-150,252,-129,27413,3685,31950,2880,-201,105,362,1,3,imu_label_3_1117_seung
138,27435,29713,-2926,15477,-907,372,-672,27435,2056,16084,-1640,303,507,-94,27456,-4167,32325,1585,347,1038,-84,27456,5514,32046,2688,-135,272,-145,27435,3687,31944,2878,-206,125,353,1,3,imu_label_3_1117_seung
139,27457,29713,-2926,15477,-907,372,-672,27457,2056,16084,-1640,307,581,-94,27478,-4167,32339,1568,347,1038,-84,27478,5514,32046,2692,-135,272,-145,27457,3695,31944,2876,-206,125,353,1,3,imu_label_3_1117_seung
140,27479,29711,-2942,15475,-907,372,-672,27479,2056,16080,-1640,307,581,-185,27500,-4167,32339,1568,347,1032,-84,27500,5514,32046,2692,-135,272,-157,27479,3695,31942,2876,-208,118,328,1,3,imu_label_3_1117_seung
141,27501,29711,-2944,15466,-911,420,-652,27501,2086,16080,-1599,338,765,-275,27522,-4227,32332,1556,310,1010,-83,27522,5517,32074,2703,-110,298,-170,27501,3725,31940,2875,-210,100,309,1,3,imu_label_3_1117_seung
142,27523,29731,-2944,15466,-911,423,-652,27523,2086,16117,-1599,338,765,-275,27544,-4227,32332,1556,310,1010,-83,27544,5517,32074,2703,-110,298,-170,27523,3725,31940,2875,-210,100,309,1,3,imu_label_3_1117_seung
143,27545,29731,-2944,15433,-913,423,-652,27545,2086,16117,-1599,338,765,-323,27566,-4272,32332,1556,283,1010,-156,27566,5517,32074,2703,-110,298,-183,27545,3725,31940,2875,-210,86,309,1,3,imu_label_3_1117_seung
144,27567,29746,-2936,15408,-913,462,-624,27567,2070,16177,-1554,319,820,-327,27588,-4272,32349,1565,262,1133,-243,27588,5519,32081,2681,-107,305,-193,27567,3717,31939,2876,-189,86,322,1,3,imu_label_3_1117_seung
145,27589,29746,-2936,15408,-907,462,-616,27589,2070,16177,-1554,319,820,-327,27610,-4228,32349,1565,262,1133,-243,27610,5519,32081,2673,-107,305,-193,27589,3717,31939,2876,-189,93,352,1,3,imu_label_3_1117_seung
146,27611,29746,-2936,15408,-907,462,-616,27611,2058,16177,-1554,304,753,-327,27632,-4228,32349,1565,262,1133,-279,27632,5519,32081,2666,-107,289,-194,27611,3717,31938,2873,-189,93,352,1,3,imu_label_3_1117_seung
147,27633,29721,-2942,15450,-899,437,-593,27633,2048,16198,-1515,293,671,-311,27654,-4161,32363,1539,263,1037,-279,27654,5477,32086,2653,-115,289,-194,27633,3769,31931,2870,-175,104,342,1,3,imu_label_3_1117_seung
148,27655,29721,-2942,15516,-899,437,-593,27655,2048,16198,-1515,293,671,-308,27676,-4161,32363,1539,276,1037,-243,27676,5477,32112,2653,-115,299,-174,27655,3769,31931,2863,-175,104,342,1,3,imu_label_3_1117_seung
149,27677,29717,-2946,15516,-899,411,-593,27677,2041,16198,-1515,284,629,-308,27698,-4190,32363,1520,276,965,-243,27698,5477,32112,2653,-115,299,-174,27677,3769,31931,2858,-200,103,308,1,3,imu_label_3_1117_seung
150,27699,29717,-2955,15597,-912,382,-588,27699,2022,16193,-1511,272,598,-294,27720,-4254,32374,1520,284,965,-208,27720,5481,32118,2677,-121,284,-127,27699,3768,31938,2849,-228,102,278,1,3,imu_label_3_1117_seung
151,27721,29724,-2958,15597,-912,382,-588,27721,2022,16193,-1511,272,598,-282,27742,-4254,32374,1532,284,1017,-208,27742,5481,32118,2677,-121,276,-117,27721,3768,31942,2844,-228,102,278,1,3,imu_label_3_1117_seung
152,27743,29724,-2962,15597,-913,360,-588,27743,2001,16190,-1511,272,574,-282,27764,-4302,32374,1532,284,1017,-208,27764,5481,32108,2677,-126,273,-117,27743,3768,31942,2844,-249,102,255,1,3,imu_label_3_1117_seung
153,27765,29645,-2967,15649,-913,345,-585,27765,1982,16189,-1501,273,538,-237,27786,-4350,32370,1570,290,1071,-198,27786,5470,32108,2677,-148,265,-62,27765,3790,31950,2841,-262,110,246,1,3,imu_label_3_1117_seung
154,27787,29645,-2967,15649,-897,345,-585,27787,1982,16189,-1500,281,538,-229,27808,-4350,32370,1579,290,1071,-198,27808,5470,32109,2677,-148,265,-62,27787,3790,31950,2841,-262,128,246,1,3,imu_label_3_1117_seung
155,27809,29586,-2971,15649,-897,334,-585,27809,1968,16188,-1500,281,511,-229,27830,-4350,32367,1579,290,1071,-198,27830,5462,32109,2677,-158,265,-62,27809,3790,31950,2841,-272,128,240,1,3,imu_label_3_1117_seung
156,27831,29586,-2980,15678,-885,326,-580,27831,1946,16187,-1492,289,491,-184,27852,-4396,32357,1582,290,1050,-165,27852,5456,32109,2677,-165,283,-19,27831,3782,31962,2840,-274,151,226,1,3,imu_label_3_1117_seung
157,27853,29627,-2980,15678,-885,326,-580,27853,1946,16187,-1492,298,491,-184,27874,-4396,32357,1582,290,1050,-165,27874,5456,32113,2701,-165,294,-19,27853,3782,31962,2840,-274,151,226,1,3,imu_label_3_1117_seung
158,27875,29627,-2985,15674,-886,317,-585,27875,1929,16187,-1492,298,484,-184,27896,-4396,32349,1582,282,1050,-165,27896,5456,32115,2701,-165,294,-19,27875,3762,31962,2812,-274,151,226,1,3,imu_label_3_1117_seung
159,27897,29662,-2985,15667,-886,302,-588,27897,1920,16189,-1488,314,478,-151,27918,-4327,32335,1584,273,1098,-191,27918,5496,32118,2719,-141,316,-18,27897,3729,31967,2791,-262,145,233,1,3,imu_label_3_1117_seung
160,27919,29668,-2984,15667,-882,302,-588,27919,1920,16197,-1488,316,478,-151,27940,-4325,32335,1584,273,1145,-191,27940,5496,32124,2719,-137,330,-18,27919,3729,31967,2791,-262,145,233,1,3,imu_label_3_1117_seung
161,27941,29668,-2984,15662,-882,285,-588,27941,1913,16197,-1488,316,478,-151,27962,-4325,32325,1580,214,1145,-210,27962,5496,32124,2711,-137,330,-18,27941,3729,31967,2775,-262,141,233,1,3,imu_label_3_1117_seung
162,27963,29677,-2998,15658,-879,247,-555,27963,1908,16201,-1485,326,484,-152,27984,-4271,32325,1559,142,1152,-218,27984,5486,32126,2705,-116,354,-18,27963,3730,31969,2765,-254,138,216,1,3,imu_label_3_1117_seung
163,27985,29677,-2998,15658,-879,247,-555,27985,1908,16201,-1475,326,484,-152,28006,-4271,32325,1559,142,1152,-218,28006,5486,32143,2705,-116,354,-17,27985,3742,31969,2765,-254,138,216,1,3,imu_label_3_1117_seung
164,28007,29677,-3012,15658,-894,238,-555,28007,1904,16201,-1475,326,484,-158,28028,-4271,32317,1559,142,1124,-218,28028,5486,32143,2705,-116,354,-17,28007,3742,31969,2759,-254,130,189,1,3,imu_label_3_1117_seung
165,28029,29684,-3019,15659,-918,231,-577,28029,1896,16200,-1473,330,480,-163,28050,-4313,32291,1589,170,1096,-224,28050,5492,32141,2710,-106,362,-6,28029,3740,31972,2755,-248,124,168,1,3,imu_label_3_1117_seung
166,28051,29684,-3019,15659,-918,231,-577,28051,1896,16200,-1473,330,480,-163,28072,-4313,32291,1589,170,1096,-224,28072,5492,32139,2710,-106,362,-4,28051,3740,31972,2755,-248,124,168,1,3,imu_label_3_1117_seung
167,28073,29684,-3024,15659,-926,226,-593,28073,1880,16200,-1477,330,476,-163,28094,-4344,32272,1589,170,1096,-240,28094,5492,32139,2692,-106,350,-4,28073,3739,31972,2755,-248,124,168,1,3,imu_label_3_1117_seung
168,28095,29663,-3024,15660,-932,207,-593,28095,1868,16200,-1480,333,458,-154,28116,-4358,32272,1607,103,1122,-252,28116,5483,32134,2679,-97,341,10,28095,3734,31957,2776,-261,135,171,1,3,imu_label_3_1117_seung
169,28117,29663,-3028,15660,-932,207,-593,28117,1868,16201,-1480,338,458,-154,28138,-4358,32274,1607,103,1187,-252,28138,5483,32134,2679,-97,341,12,28117,3734,31957,2776,-261,138,171,1,3,imu_label_3_1117_seung
170,28139,29663,-3046,15651,-938,187,-594,28139,1866,16201,-1480,338,444,-154,28160,-4358,32274,1607,69,1187,-252,28160,5476,32130,2669,-97,341,12,28139,3730,31957,2776,-279,138,169,1,3,imu_label_3_1117_seung
171,28161,29641,-3072,15651,-985,172,-595,28161,1865,16202,-1477,349,435,-147,28182,-4344,32275,1643,43,1256,-241,28182,5471,32125,2659,-101,342,27,28161,3723,31955,2772,-292,181,155,1,3,imu_label_3_1117_seung
172,28183,29641,-3072,15668,-985,172,-595,28183,1865,16202,-1477,349,435,-146,28204,-4344,32275,1643,43,1266,-241,28204,5471,32125,2659,-101,342,30,28183,3723,31955,2772,-292,181,155,1,3,imu_label_3_1117_seung
173,28205,29641,-3094,15668,-1021,165,-596,28205,1860,16200,-1477,345,435,-146,28226,-4372,32275,1643,24,1266,-241,28226,5471,32121,2659,-112,333,30,28205,3718,31954,2772,-302,181,145,1,3,imu_label_3_1117_seung
174,28227,29627,-3124,15668,-1061,165,-611,28227,1831,16198,-1477,342,446,-132,28248,-4393,32298,1680,-8,1325,-250,28248,5517,32104,2648,-130,318,43,28227,3698,31953,2785,-304,217,140,1,3,imu_label_3_1117_seung
175,28249,29627,-3124,15681,-1061,168,-611,28249,1831,16198,-1477,342,446,-128,28270,-4393,32298,1684,-8,1325,-250,28270,5517,32104,2648,-130,318,43,28249,3698,31953,2795,-304,217,140,1,3,imu_label_3_1117_seung
176,28271,29602,-3133,15681,-1112,168,-622,28271,1809,16198,-1477,342,433,-128,28292,-4408,32298,1684,-70,1325,-266,28292,5517,32092,2648,-134,307,34,28271,3683,31953,2795,-304,214,140,1,3,imu_label_3_1117_seung
177,28293,29597,-3161,15592,-1160,192,-630,28293,1793,16203,-1473,342,405,-100,28314,-4534,32159,1751,-116,1205,-367,28314,5551,32083,2668,-142,299,-11,28293,3672,31960,2812,-295,187,140,1,3,imu_label_3_1117_seung
178,28315,29596,-3161,15592,-1160,220,-630,28315,1793,16206,-1472,343,405,-100,28336,-4534,32159,1751,-116,1205,-367,28336,5551,32083,2668,-142,299,-11,28315,3672,31966,2825,-284,187,145,1,3,imu_label_3_1117_seung
179,28337,29586,-3161,15526,-1196,220,-630,28337,1786,16206,-1472,343,379,-100,28358,-4628,32047,1751,-230,1115,-480,28358,5551,32083,2668,-143,282,-45,28337,3642,31966,2825,-284,167,145,1,3,imu_label_3_1117_seung
180,28359,29586,-3168,15496,-1238,267,-581,28359,1781,16208,-1463,348,349,-86,28380,-4628,31909,1801,-316,1115,-565,28380,5515,32090,2647,-143,269,-70,28359,3629,31982,2810,-269,158,160,1,3,imu_label_3_1117_seung
181,28381,29589,-3168,15496,-1238,267,-569,28381,1781,16208,-1463,348,349,-86,28402,-4553,31909,1887,-316,1213,-565,28402,5515,32090,2647,-143,269,-70,28381,3629,31986,2810,-260,158,160,1,3,imu_label_3_1117_seung
182,28403,29589,-3174,15496,-1238,267,-569,28403,1781,16208,-1463,348,309,-86,28424,-4553,31909,1887,-316,1213,-565,28424,5488,32090,2647,-143,266,-70,28403,3629,31986,2810,-258,153,160,1,3,imu_label_3_1117_seung
183,28425,29634,-3178,15576,-1230,252,-569,28425,1815,16209,-1468,353,279,-75,28446,-4564,31937,1949,-185,1165,-497,28446,5488,32093,2657,-147,264,-44,28425,3633,31999,2819,-254,153,169,1,3,imu_label_3_1117_seung
184,28447,29634,-3178,15576,-1230,252,-569,28447,1824,16209,-1468,353,279,-73,28468,-4564,31955,1949,-185,1165,-486,28468,5498,32093,2657,-147,264,-26,28447,3633,31999,2819,-253,161,169,1,3,imu_label_3_1117_seung
185,28469,29634,-3179,15576,-1230,241,-576,28469,1824,16208,-1472,353,279,-73,28490,-4593,31955,1949,-185,1129,-486,28490,5498,32093,2657,-150,263,-26,28469,3633,31999,2819,-253,161,167,1,3,imu_label_3_1117_seung
186,28491,29651,-3180,15556,-1235,241,-599,28491,1829,16208,-1476,353,283,-57,28512,-4614,32004,1995,-104,1129,-427,28512,5505,32097,2682,-150,263,-3,28491,3636,32001,2838,-250,179,167,1,3,imu_label_3_1117_seung
187,28513,29651,-3180,15556,-1235,254,-599,28513,1829,16208,-1476,353,283,-52,28534,-4614,32074,2005,-104,1138,-421,28534,5505,32097,2682,-149,269,-3,28513,3636,32001,2842,-249,185,172,1,3,imu_label_3_1117_seung
188,28535,29651,-3181,15556,-1235,254,-616,28535,1827,16208,-1480,353,283,-52,28556,-4630,32074,2005,-104,1138,-421,28556,5505,32097,2682,-149,269,-3,28535,3636,32001,2842,-249,185,172,1,3,imu_label_3_1117_seung
189,28557,29650,-3219,15559,-1233,274,-645,28557,1814,16208,-1483,353,290,-38,28578,-4680,32121,2047,-33,1131,-354,28578,5520,32108,2703,-148,274,-6,28557,3619,32002,2863,-250,176,182,1,3,imu_label_3_1117_seung
190,28579,29650,-3219,15559,-1229,295,-645,28579,1814,16209,-1483,353,290,-38,28600,-4680,32121,2059,-33,1131,-354,28600,5520,32108,2703,-148,276,-6,28579,3619,32002,2869,-250,176,193,1,3,imu_label_3_1117_seung
191,28601,29649,-3232,15559,-1229,295,-667,28601,1798,16209,-1483,353,290,-38,28622,-4718,32121,2059,-33,1111,-354,28622,5520,32108,2703,-148,276,-18,28601,3606,32002,2869,-250,170,193,1,3,imu_label_3_1117_seung
192,28623,29639,-3242,15597,-1225,334,-688,28623,1786,16210,-1483,355,299,-28,28644,-4718,32154,2092,20,1090,-304,28644,5522,32113,2719,-148,252,-38,28623,3596,31997,2877,-255,165,212,1,3,imu_label_3_1117_seung
193,28645,29639,-3242,15597,-1225,354,-688,28645,1786,16210,-1482,355,299,-21,28666,-4694,32154,2100,20,1090,-304,28666,5522,32113,2723,-147,252,-38,28645,3596,31997,2877,-255,165,215,1,3,imu_label_3_1117_seung
194,28667,29639,-3247,15595,-1225,354,-704,28667,1786,16210,-1482,355,292,-21,28688,-4694,32154,2100,20,1044,-304,28688,5522,32113,2723,-147,252,-54,28667,3596,31993,2877,-255,154,215,1,3,imu_label_3_1117_seung
195,28689,29653,-3259,15594,-1212,398,-716,28689,1796,16212,-1482,354,287,-11,28710,-4710,32179,2151,89,1009,-270,28710,5529,32096,2734,-133,245,-81,28689,3573,31988,2861,-252,145,233,1,3,imu_label_3_1117_seung
196,28711,29653,-3259,15594,-1202,398,-716,28711,1796,16212,-1482,354,287,-11,28732,-4710,32179,2151,89,1009,-270,28732,5529,32096,2734,-132,245,-81,28711,3573,31988,2861,-252,145,239,1,3,imu_label_3_1117_seung
197,28733,29657,-3259,15594,-1202,398,-716,28733,1796,16212,-1485,354,283,-11,28754,-4722,32179,2151,89,1009,-270,28754,5529,32096,2734,-132,245,-113,28733,3573,31985,2861,-252,138,239,1,3,imu_label_3_1117_seung
198,28755,29664,-3258,15615,-1185,425,-685,28755,1803,16211,-1487,352,283,-8,28776,-4722,32232,2155,129,1029,-245,28776,5534,32088,2740,-119,254,-144,28755,3547,31982,2861,-231,117,270,1,3,imu_label_3_1117_seung
199,28777,29664,-3258,15619,-1156,425,-685,28777,1809,16211,-1487,352,296,-8,28798,-4707,32232,2155,129,1029,-242,28798,5534,32088,2740,-119,254,-144,28777,3547,31982,2861,-229,117,270,1,3,imu_label_3_1117_seung
200,28799,29658,-3258,15619,-1156,425,-685,28799,1809,16210,-1489,351,296,-12,28820,-4707,32232,2155,129,1011,-242,28820,5526,32088,2740,-119,254,-156,28799,3547,31978,2855,-229,117,270,1,3,imu_label_3_1117_seung
201,28821,29641,-3257,15608,-1132,470,-675,28821,1820,16204,-1491,348,306,-16,28842,-4740,32252,2194,173,998,-198,28842,5508,32082,2745,-120,258,-156,28821,3544,31978,2839,-219,101,286,1,3,imu_label_3_1117_seung
202,28843,29641,-3255,15608,-1126,470,-675,28843,1820,16204,-1491,348,306,-16,28864,-4740,32252,2194,173,998,-197,28864,5508,32082,2745,-120,258,-134,28843,3544,31981,2839,-219,101,286,1,3,imu_label_3_1117_seung
203,28865,29629,-3255,15600,-1126,470,-675,28865,1820,16200,-1492,347,306,-16,28886,-4765,32252,2194,173,998,-197,28886,5495,32077,2745,-121,258,-134,28865,3544,31981,2827,-219,101,286,1,3,imu_label_3_1117_seung
204,28887,29629,-3249,15594,-1103,508,-667,28887,1828,16199,-1494,347,301,-11,28908,-4765,32253,2223,180,1062,-159,28908,5485,32071,2754,-121,268,-127,28887,3542,31983,2824,-216,102,312,1,3,imu_label_3_1117_seung
205,28909,29634,-3249,15594,-1092,508,-667,28909,1839,16199,-1494,347,301,-8,28930,-4757,32257,2223,180,1062,-159,28930,5485,32071,2754,-113,272,-127,28909,3542,31983,2824,-216,102,313,1,3,imu_label_3_1117_seung
206,28931,29634,-3249,15594,-1092,508,-667,28931,1839,16199,-1499,347,301,-8,28952,-4757,32257,2223,177,1062,-159,28952,5443,32065,2754,-113,272,-129,28931,3542,31983,2822,-224,102,313,1,3,imu_label_3_1117_seung
207,28953,29639,-3250,15597,-1052,545,-650,28953,1853,16199,-1503,348,308,-10,28974,-4717,32260,2247,171,1093,-172,28974,5412,32060,2775,-99,303,-149,28953,3546,31983,2820,-230,103,333,1,3,imu_label_3_1117_seung
208,28975,29659,-3250,15597,-1052,545,-650,28975,1853,16200,-1503,349,324,-10,28996,-4711,32272,2247,171,1093,-172,28996,5412,32060,2775,-96,306,-149,28975,3546,31983,2820,-230,103,333,1,3,imu_label_3_1117_seung
209,28997,29659,-3255,15597,-1052,545,-650,28997,1853,16200,-1506,349,324,-20,29018,-4711,32272,2247,170,1071,-184,29018,5397,32060,2775,-96,306,-170,28997,3546,31983,2820,-230,103,333,1,3,imu_label_3_1117_seung
210,29019,29659,-3269,15611,-1063,533,-642,29019,1854,16202,-1508,351,348,-40,29040,-4671,32284,2271,170,1032,-193,29040,5385,32097,2759,-85,331,-193,29019,3559,31981,2835,-229,102,348,1,3,imu_label_3_1117_seung
211,29041,29666,-3269,15627,-1063,533,-642,29041,1854,16203,-1508,351,350,-40,29062,-4671,32284,2273,181,1032,-193,29062,5385,32097,2759,-84,331,-193,29041,3569,31981,2839,-229,102,348,1,3,imu_label_3_1117_seung
212,29063,29666,-3285,15627,-1072,513,-646,29063,1854,16203,-1509,351,350,-57,29084,-4671,32284,2273,181,988,-193,29084,5385,32097,2747,-84,317,-193,29063,3569,31973,2839,-229,102,348,1,3,imu_label_3_1117_seung
213,29085,29647,-3303,15650,-1094,469,-663,29085,1844,16203,-1510,345,363,-70,29106,-4641,32287,2296,213,955,-181,29106,5392,32096,2730,-79,298,-175,29085,3592,31973,2811,-255,117,330,1,3,imu_label_3_1117_seung
214,29107,29647,-3303,15650,-1094,469,-663,29107,1844,16203,-1510,345,363,-70,29128,-4641,32287,2306,213,955,-180,29128,5392,32096,2730,-79,298,-175,29107,3600,31973,2811,-255,117,330,1,3,imu_label_3_1117_seung
215,29129,29637,-3317,15650,-1110,436,-665,29129,1843,16203,-1510,339,358,-70,29150,-4646,32287,2306,213,932,-180,29150,5392,32090,2725,-79,284,-175,29129,3600,31973,2811,-281,117,313,1,3,imu_label_3_1117_seung
