Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw_diff,REL_ANKLE_yaw_diff
7019,200197,24073,-1629,5323,-1068,-16099,-1088,200197,-5404,12152,-3291,3525,-2525,-9822,200218,-13453,21071,5213,-1142,311,-21371,200218,-1270,-29993,7965,1727,-2567,-19224,200197,6428,27017,7791,-7854,-1220,13513,54,1,imu_label_1_jong,24708.242,16171.029,-1.3435489,-0.29698008,-6823.828,-1703.9403,0.52658576,-0.19431803,-0.81262285,-0.15681857,13700.548,10736.523,0.40545487,1.835272,15147.363,-2315.88,0.5339393,0.77046275,0.28427243,-0.20120914,25537.14,21403.75,0.55483294,1.3282647,-16763.477,-5857.5596,0.55761355,0.37828374,0.45349306,-0.5833632,31058.56,19471.37,0.040901903,-1.3112255,0.0,-6101.96,0.6167237,-0.5625893,-0.3446045,-0.42940995,28843.32,15677.209,-0.22474648,1.2900394,-6277.6367,3595.98,0.77743214,0.46693584,-0.3301847,0.26181728,1.7490038,2.132252,1.8983818,1.6252449,-0.36455297,-3.1464975,-0.7795794,-0.038225293,3541.6797,-9697.939
7020,200219,24841,-1743,4450,-1194,-16165,-1036,200219,-6404,11988,-3830,3808,-2906,-10394,200240,-14453,20071,6213,-1142,934,-23371,200240,-270,-28993,8965,2242,-2436,-19051,200219,7428,26566,8549,-8274,-439,15079,54,1,imu_label_1_jong,25296.559,16242.11,-1.3807279,-0.37331814,29415.82,-1724.6603,0.49600604,-0.19940655,-0.83136016,-0.15183982,14120.632,11444.69,0.47071177,1.8800331,21004.2,-2523.7598,0.52368367,0.7667063,0.29614908,-0.22408158,25501.678,23417.518,0.6025521,1.2706002,-1773.1445,-6324.9795,0.5271203,0.35472044,0.47615123,-0.6079453,30348.61,19336.527,0.0088967355,-1.2709092,-35497.56,-6482.98,0.6018251,-0.546636,-0.37304488,-0.44702694,28879.281,17205.465,-0.26013252,1.2594594,1798.0469,3897.56,0.7774934,0.43988317,-0.3506884,0.28111294,1.8514397,2.2533512,1.98328,1.6439183,-0.46181503,-3.1509423,-0.8626846,-0.011140823,3801.2197,-10380.54
7021,200241,24911,-1743,4450,-1194,-16165,-1036,200241,-6404,11988,-3830,3808,-2906,-10394,200262,-14453,20071,6213,-379,934,-23371,200262,-270,-28993,8965,2242,-2370,-18861,200241,7428,26566,8709,-8274,-439,15079,54,1,imu_label_1_jong,25365.3,16242.11,-1.3812493,-0.37331814,3437.1094,-1745.3802,0.46535012,-0.20408851,-0.848681,-0.1467577,14120.632,11444.69,0.47071177,1.8800331,0.0,-2731.6396,0.5131791,0.7624836,0.3075572,-0.24632211,25501.678,23392.727,0.6025521,1.2706002,0.0,-6792.3994,0.49514595,0.3316058,0.49603015,-0.6315237,30348.61,19141.076,0.0088967355,-1.2709092,0.0,-6860.2,0.5866002,-0.5301042,-0.40001842,-0.46354616,28927.049,17205.465,-0.259693,1.2540114,2388.379,4199.14,0.77642435,0.41264567,-0.37023714,0.29968858,1.8519611,2.2533512,1.9838014,1.6439183,-0.46181503,-3.1509423,-0.8622451,-0.016588807,4060.7598,-11059.34
7022,200263,24911,-1743,3765,-1288,-16165,-1036,200263,-7176,11428,-4272,2689,-3191,-11135,200284,-15453,19071,6213,-379,934,-25117,200284,-270,-28993,8965,1994,-2370,-18861,200263,7428,25566,8709,-8274,-439,15079,54,1,imu_label_1_jong,25254.133,16249.291,-1.4057627,-0.43356934,-5558.3984,-1766.1002,0.4343229,-0.20888671,-0.86458725,-0.14219317,14154.298,11891.233,0.53168195,1.9285309,1683.3008,-2954.3396,0.50389713,0.7555999,0.32052305,-0.26911253,25319.945,25137.217,0.6564511,1.2558568,-9086.621,-7294.7393,0.4593252,0.30532125,0.51607764,-0.6553344,30348.61,19113.613,0.0088967355,-1.2709092,0.0,-7237.4204,0.5704787,-0.5133365,-0.42562124,-0.47946462,28011.465,17205.465,-0.26838762,1.2424773,-45779.2,4500.72,0.77427924,0.38520852,-0.38890487,0.31758332,1.9374447,2.3621004,2.062214,1.6894261,-0.52278525,-3.19944,-0.9248387,-0.013379455,4340.3994,-11738.141
7023,200285,25705,-1373,3079,-1359,-16018,-1428,200285,-7782,10595,-4619,1850,-3402,-11691,200306,-16453,18071,7213,304,1290,-25868,200306,730,-27993,9515,1339,-2569,-18083,200285,8428,24566,9709,-7593,218,15738,54,1,imu_label_1_jong,25925.13,16138.847,-1.4403888,-0.41945916,33549.902,-1794.6603,0.40323785,-0.21227494,-0.8793469,-0.13815796,13933.726,12315.664,0.59257764,1.9819138,-11028.613,-3188.1597,0.4952043,0.7466328,0.3345493,-0.29221386,25481.162,25901.93,0.70193005,1.1910248,8060.84,-7812.099,0.42056495,0.27820688,0.5344988,-0.6782603,29574.926,18313.59,-0.024685578,-1.2431418,-38684.18,-7599.0806,0.5538295,-0.4978157,-0.4488233,-0.4939737,27726.959,17475.291,-0.30885088,1.1944165,-14225.293,4815.48,0.7705569,0.3573901,-0.40567467,0.3375536,2.0329664,2.401373,2.1423187,1.6104839,-0.6172632,-3.2250557,-1.0107809,0.0033917427,4623.9395,-12414.561
7024,200307,25705,-1373,3079,-1359,-15774,-1428,200307,-7782,10595,-4619,1850,-3402,-11691,200328,-16453,18071,7213,304,1290,-25868,200328,730,-27993,9515,1339,-2569,-17927,200307,8428,24566,9709,-7582,218,15738,54,1,imu_label_1_jong,25925.13,15896.702,-1.4403888,-0.41945916,0.0,-1823.2203,0.372812,-0.21524253,-0.8925692,-0.13417199,13933.726,12315.664,0.59257764,1.9819138,0.0,-3421.9797,0.48619527,0.7372406,0.34801745,-0.3146018,25481.162,25901.93,0.70193005,1.1910248,0.0,-8329.459,0.381172,0.2505515,0.55102366,-0.6987881,29574.926,18159.57,-0.024685578,-1.2431418,0.0,-7957.6206,0.53700966,-0.48201612,-0.47087684,-0.5074999,27726.959,17470.514,-0.30885088,1.1944165,0.0,5130.2397,0.7657775,0.32960737,-0.42150134,0.35676387,2.0329664,2.401373,2.1423187,1.6104839,-0.6172632,-3.2250557,-1.0107809,0.0033917427,4907.4795,-13087.86
7025,200329,25705,-1393,2269,-1412,-15774,-1722,200329,-8661,9970,-4879,1850,-3402,-11706,200350,-17453,17071,6759,304,1290,-26003,200350,730,-27993,9068,1166,-2719,-17927,200329,8428,23566,9083,-7582,71,15738,54,1,imu_label_1_jong,25842.52,15930.414,-1.467586,-0.55059695,-4130.5664,-1857.6603,0.34192187,-0.21813616,-0.90456676,-0.13139658,14079.008,12329.904,0.6626031,2.0259023,7264.1113,-3656.0996,0.4763663,0.7274115,0.3611731,-0.33689994,25332.002,26036.754,0.7600676,1.1937995,-7458.008,-8849.519,0.3407027,0.22206727,0.56599015,-0.7171212,29434.156,18169.477,-0.02480366,-1.2575252,-7038.4766,-8316.16,0.5193628,-0.46635187,-0.49198347,-0.5203176,26624.957,17469.299,-0.32208505,1.2029146,-55100.098,5444.9995,0.7597546,0.30206728,-0.436793,0.37515366,2.1301892,2.5764992,2.2276535,1.7443964,-0.6874067,-3.2834275,-1.0821526,0.0091151,5193.419,-13761.16
7026,200351,24705,-1393,1585,-1713,-14156,-2011,200351,-9661,9589,-5022,2199,-2735,-11717,200372,-18453,16071,6287,1668,1658,-26032,200372,1730,-27654,8733,1166,-2927,-17272,200351,9428,22566,8614,-7557,-414,15785,54,1,imu_label_1_jong,24794.955,14400.376,-1.4855899,-0.7210145,-52378.223,-1897.8802,0.31428817,-0.22097166,-0.91383386,-0.13153717,14508.767,12231.269,0.7286637,2.0532434,21487.94,-3890.4397,0.46458426,0.71809363,0.37453762,-0.3580846,25264.93,26138.023,0.81887823,1.1978978,-3353.6133,-9370.158,0.2981272,0.19490263,0.57706124,-0.73493767,29051.71,17557.018,-0.059584238,-1.2649122,-19122.266,-8661.601,0.50189865,-0.45138955,-0.5118534,-0.5313674,25928.99,17505.596,-0.37213856,1.2061431,-34798.34,5760.6997,0.7519353,0.2750129,-0.4524729,0.39272058,2.2142534,2.774258,2.3044682,1.9189123,-0.78824794,-3.3181558,-1.1910168,0.008245349,5479.7188,-14422.301
7027,200373,24705,-1110,1585,-1713,-13774,-2011,200373,-9661,9589,-5022,2199,-2735,-11717,200394,-18453,16071,6287,2304,2543,-26032,200394,1730,-27654,8733,1825,-2927,-17272,200373,9428,22566,8614,-7557,-414,15785,54,1,imu_label_1_jong,24780.666,14025.033,-1.4926306,-0.61093765,-714.4531,-1938.1002,0.28800315,-0.22272345,-0.92210656,-0.13102667,14508.767,12231.269,0.7286637,2.0532434,0.0,-4124.78,0.4525851,0.70840645,0.38735056,-0.3785322,25264.93,26257.195,0.81887823,1.1978978,0.0,-9890.798,0.25362647,0.16964662,0.58577377,-0.7508414,29051.71,17613.06,-0.059584238,-1.2649122,0.0,-9007.041,0.4849961,-0.43521696,-0.53180814,-0.54087436,25928.99,17505.596,-0.37213856,1.2061431,0.0,6076.4,0.74325716,0.24807669,-0.46725634,0.4095097,2.2212944,2.664181,2.311509,1.8088355,-0.78824794,-3.3181558,-1.1910168,0.008245349,5766.018,-15083.441
7028,200395,23705,-1110,1072,-1984,-13774,-2228,200395,-10661,9303,-5053,2199,-2735,-11725,200416,-18453,15071,6287,2304,2543,-26032,200416,1730,-27654,8639,1825,-2960,-17272,200395,9428,21566,8614,-7837,-778,15785,54,1,imu_label_1_jong,23755.176,14093.378,-1.5057904,-0.8028116,-51274.51,-1982.6602,0.26116574,-0.22530006,-0.929237,-0.13247994,15024.497,12238.932,0.7888941,2.0683715,25786.523,-4359.28,0.4401047,0.69818014,0.3998353,-0.3987281,24640.914,26257.195,0.8463651,1.175586,-31200.781,-10411.4375,0.20897336,0.14388047,0.59289604,-0.7642662,29023.594,17618.576,-0.05964203,-1.2680062,-1405.8594,-9352.481,0.46782905,-0.41879398,-0.55095416,-0.54972464,25063.53,17640.58,-0.38565284,1.1907858,-43273.047,6392.1,0.73349565,0.22097497,-0.48224717,0.42496097,2.2946844,2.8711832,2.3521554,1.9783976,-0.84853613,-3.3363776,-1.232018,0.01519978,6052.1577,-15744.582
7029,200417,22705,-1156,72,-2209,-11774,-2298,200417,-11648,8851,-5076,1062,-2558,-11812,200438,-17453,14071,6381,4304,4285,-25668,200438,2730,-27400,8569,2606,-2960,-17320,200417,10428,20936,9078,-8047,-778,15826,54,1,imu_label_1_jong,22734.523,12197.851,-1.519828,-1.508593,-51032.617,-2028.6201,0.23681155,-0.23167264,-0.93310946,-0.13983864,15484.892,12132.377,0.8514204,2.0914984,23019.727,-4595.5195,0.42890054,0.68625355,0.4134967,-0.41727802,23309.17,26376.729,0.84619105,1.1450473,-66587.2,-10924.798,0.1617224,0.122857526,0.5951798,-0.77750427,28838.182,17763.31,-0.09480814,-1.2676953,-9270.605,-9698.882,0.451138,-0.40091792,-0.5705674,-0.556949,25089.227,17771.375,-0.42864254,1.1616579,1284.8633,6708.62,0.7229238,0.19324967,-0.4968422,0.43952656,2.3712482,3.6000915,2.366019,2.6536403,-0.94622856,-3.3591938,-1.2748336,0.016610622,6329.2783,-16407.502
7030,200439,22705,-1156,72,-2209,-11774,-2298,200439,-11648,8851,-5076,1062,-2558,-11812,200460,-17453,14071,6381,4304,4438,-25431,200460,2730,-27400,8569,2606,-2910,-17320,200439,10428,20936,9608,-8047,-702,16183,54,1,imu_label_1_jong,22734.523,12197.851,-1.519828,-1.508593,0.0,-2074.58,0.2126668,-0.23802914,-0.9362546,-0.14677277,15484.892,12132.377,0.8514204,2.0914984,0.0,-4831.76,0.41752052,0.6740669,0.42659092,-0.43512136,23309.17,26171.664,0.84619105,1.1450473,0.0,-11433.418,0.114786185,0.102359824,0.5958717,-0.7882154,28838.182,17755.049,-0.09480814,-1.2676953,0.0,-10045.282,0.4343568,-0.38267684,-0.58923817,-0.5636409,25285.824,18086.916,-0.42509243,1.1405473,9829.883,7032.2803,0.7113784,0.16500154,-0.5105247,0.45396,2.3712482,3.6000915,2.366019,2.6536403,-0.94622856,-3.3591938,-1.2712835,-0.0045000315,6601.658,-17077.562
7031,200461,21705,-1156,-868,-2245,-11774,-2320,200461,-12648,8344,-5076,-14,-2831,-11892,200482,-17453,13071,6381,4304,4438,-25431,200482,2730,-27400,8569,2606,-2910,-17386,200461,10428,20464,9608,-8047,-702,16183,54,1,imu_label_1_jong,21753.088,12208.583,-1.5042924,-2.214851,-49071.777,-2120.98,0.18526515,-0.24829154,-0.93780196,-0.15670241,15979.988,12224.337,0.913243,2.1173265,24754.834,-5069.5996,0.40771633,0.6598901,0.4403297,-0.45213068,22719.494,26171.664,0.8760169,1.1166494,-29483.79,-11942.038,0.06803752,0.08144151,0.5952355,-0.79651296,28838.182,17819.438,-0.09480814,-1.2676953,0.0,-10393.002,0.4173293,-0.36406755,-0.60710335,-0.569839,24896.428,18086.916,-0.43218428,1.1318389,-19469.824,7355.9404,0.6990953,0.1369065,-0.52331775,0.46761182,2.4175353,4.332177,2.3803093,3.3315003,-1.0080512,-3.3850217,-1.3082012,0.015189528,6872.4385,-17748.941
7032,200483,20705,-546,-1651,-2245,-9774,-2320,200483,-13648,7959,-5068,-1193,-3036,-11937,200504,-16453,12071,5739,5532,5859,-24325,200504,3730,-27200,8462,3049,-2849,-17496,200483,11428,19712,10514,-7371,858,17330,54,1,imu_label_1_jong,20777.895,10293.371,-1.4870064,-2.8222063,-48759.668,-2167.38,0.15937205,-0.26022696,-0.9371622,-0.16914348,16592.113,12374.672,0.96589726,2.13781,30606.25,-5308.34,0.39963198,0.64379495,0.45484316,-0.4679103,21197.791,25624.92,0.88856184,1.1269915,-76085.16,-12428.538,0.021290189,0.0654242,0.5905915,-0.8040324,28729.05,17986.752,-0.1302013,-1.2691847,-5456.543,-10742.922,0.40037927,-0.34435576,-0.62490344,-0.574988,25093.95,18851.969,-0.4728311,1.0808021,9876.074,7702.5405,0.6865182,0.10631771,-0.5321035,0.48399913,2.4529037,4.9600163,2.3755684,3.9491978,-1.0960985,-3.4069948,-1.361393,-0.046189427,7120.198,-18445.463
7033,200505,20705,-500,-1651,-1793,-9774,-2045,200505,-13648,7959,-5068,-1193,-3036,-11937,200526,-16453,12071,5739,5532,5859,-23774,200526,3730,-27200,8462,3049,-2849,-17496,200505,11428,19712,10608,-7371,858,17330,54,1,imu_label_1_jong,20776.736,10145.341,-1.4876727,-2.8475263,-57.910156,-2208.2798,0.13381022,-0.27272204,-0.93562496,-0.17978725,16592.113,12374.672,0.96589726,2.13781,0.0,-5547.08,0.3913354,0.6275539,0.4687469,-0.4830208,21197.791,25102.469,0.88856184,1.1269915,0.0,-12904.018,-0.023968693,0.05022336,0.58461136,-0.8094027,28729.05,17986.752,-0.1302013,-1.2691847,0.0,-11092.842,0.38330737,-0.3244115,-0.6418046,-0.5795856,25133.479,18851.969,-0.47202674,1.077097,1976.4648,8049.1406,0.67317146,0.076062456,-0.5399423,0.4995167,2.45357,4.9853363,2.3762345,3.9745178,-1.0960985,-3.4069948,-1.3605886,-0.049894452,7356.9375,-19141.982
7034,200527,19705,-500,-2238,-1793,-9774,-2045,200527,-14601,7584,-5068,-2090,-3298,-11937,200548,-16453,11071,4739,5532,5859,-23774,200548,3730,-27200,8462,3049,-3407,-17496,200527,11428,18938,10608,-7371,858,17330,54,1,imu_label_1_jong,19837.986,10145.341,-1.4549422,-2.9217885,-46937.5,-2249.1797,0.10789893,-0.28562966,-0.9331525,-0.18973626,17216.006,12559.334,1.0124004,2.1598935,31194.629,-5785.8203,0.3843271,0.60978967,0.4829782,-0.49717325,20389.37,25102.469,0.938953,1.1663407,-40421.094,-13379.498,-0.06919563,0.03516655,0.5774611,-0.8127201,28729.05,18083.531,-0.1302013,-1.2691847,0.0,-11442.762,0.36518458,-0.30510712,-0.65838015,-0.5831684,24531.137,18851.969,-0.4846028,1.0601987,-30117.09,8395.74,0.6590735,0.046035692,-0.5469327,0.51416683,2.4673426,5.081682,2.3938951,4.088129,-1.1426017,-3.429078,-1.4235559,-0.106142044,7593.6777,-19838.502
7035,200549,18705,-292,-2506,-628,-7774,-1275,200549,-15601,7302,-4684,-3136,-3494,-11710,200570,-15453,10071,3739,6253,5765,-21774,200570,4730,-27082,8390,1992,-4623,-17049,200549,12428,17938,11510,-7691,-102,17026,54,1,imu_label_1_jong,18874.383,7902.853,-1.4367242,-3.0255954,-48180.176,-2274.6797,0.08762803,-0.29948935,-0.92929924,-0.19756095,17850.777,12616.126,1.0633073,2.1411502,31738.574,-6020.0205,0.37927467,0.59053195,0.49761036,-0.50971234,18820.213,23376.105,0.9633098,1.2153051,-78457.81,-13814.979,-0.1099188,0.023128051,0.56746143,-0.81570244,28743.691,17776.63,-0.16530974,-1.2703732,732.03125,-11783.742,0.3445896,-0.28916597,-0.6733735,-0.5866934,24671.99,18682.787,-0.5279102,1.0003102,7042.676,8736.26,0.6433092,0.01703598,-0.5553156,0.5267709,2.5000315,5.1667457,2.400034,4.2409005,-1.2286171,-3.4115233,-1.49122,-0.2149949,7794.958,-20520.002
7036,200571,18705,-292,-2506,-628,-7774,-1041,200571,-15601,7302,-4684,-3136,-3494,-11468,200592,-15453,10071,3739,6253,5765,-21774,200592,4730,-27082,8390,1992,-4623,-16262,200571,12428,17938,11510,-7691,-102,17026,54,1,imu_label_1_jong,18874.383,7868.49,-1.4367242,-3.0255954,0.0,-2295.4998,0.067651905,-0.3138601,-0.9246362,-0.20484872,17850.777,12391.834,1.0633073,2.1411502,0.0,-6249.3804,0.3743031,0.5715483,0.51123494,-0.52141017,18820.213,23376.105,0.9633098,1.2153051,0.0,-14250.459,-0.15021183,0.011155982,0.5566362,-0.8169872,28743.691,17023.303,-0.16530974,-1.2703732,0.0,-12108.982,0.3252056,-0.27443588,-0.68703663,-0.5889881,24671.99,18682.787,-0.5279102,1.0003102,0.0,9076.779,0.62695533,-0.0115547655,-0.5627934,0.5385695,2.5000315,5.1667457,2.400034,4.2409005,-1.2286171,-3.4115233,-1.49122,-0.2149949,8001.0786,-21185.762
7037,200593,17705,-856,-2879,-628,-7774,-1041,200593,-16601,7210,-4684,-4009,-3494,-11468,200614,-15453,9071,2739,6253,5460,-21774,200614,4730,-27082,8390,461,-5535,-16262,200593,12428,16938,11510,-7931,-1397,16103,54,1,imu_label_1_jong,17957.963,7868.49,-1.4027514,-2.8525913,-45820.996,-2316.3198,0.049172245,-0.3278953,-0.9195209,-0.21106417,18695.379,12641.01,1.0929198,2.1469278,42230.08,-6478.74,0.37026483,0.5515413,0.5254966,-0.5315632,18126.787,23302.762,1.0207405,1.2775503,-34671.29,-14685.939,-0.19000812,-0.0011097814,0.54501444,-0.8166119,28743.691,17184.336,-0.16530974,-1.2703732,0.0,-12434.223,0.30307513,-0.26226223,-0.69842863,-0.59292614,23954.773,18004.416,-0.54545957,0.97393626,-35860.84,9398.839,0.60945314,-0.037164662,-0.57201385,0.5477096,2.4956713,4.9995193,2.423492,4.1301417,-1.2582296,-3.4173012,-1.5662,-0.30361408,8207.199,-21833.062
7038,200615,16705,-1485,-3687,-339,-8380,-809,200615,-17601,7141,-4427,-4664,-3471,-10508,200636,-14453,8335,1850,4885,5231,-19774,200636,5730,-26091,8558,-1539,-5815,-14262,200615,13428,16151,11390,-7931,-2617,14458,54,1,imu_label_1_jong,17171.379,8425.782,-1.3371983,-2.7587037,-39329.2,-2332.4998,0.030616479,-0.34281316,-0.9139905,-0.21485625,19503.523,12009.113,1.1254287,2.1257496,40407.227,-6688.9004,0.3682786,0.5319749,0.53885967,-0.5394477,16786.422,21029.447,1.0372199,1.3523815,-67018.266,-15081.42,-0.225073,-0.009734121,0.5355384,-0.8139079,28050.18,15478.61,-0.20572485,-1.2538482,-34675.586,-12719.463,0.28218937,-0.25543606,-0.7050893,-0.5983065,23893.473,16696.803,-0.5967951,0.95657593,-3065.039,9687.999,0.5918823,-0.058384236,-0.582846,0.5536761,2.462627,4.8844533,2.3744183,4.111085,-1.3311535,-3.3795977,-1.634015,-0.39580554,8392.52,-22407.46
7039,200637,16705,-1485,-3687,-339,-8380,-809,200637,-17601,7141,-4427,-4664,-3471,-9942,200658,-14453,8335,1850,4885,5231,-19774,200658,5730,-26082,8792,-1539,-5815,-14262,200637,13428,16151,11390,-7870,-2617,14458,54,1,imu_label_1_jong,17171.379,8425.782,-1.3371983,-2.7587037,0.0,-2348.6797,0.012350917,-0.35758296,-0.9079509,-0.21819054,19503.523,11517.122,1.1254287,2.1257496,0.0,-6887.74,0.36686984,0.5132723,0.55086887,-0.546353,16786.422,21029.447,1.0372199,1.3523815,0.0,-15476.9,-0.25966704,-0.018301103,0.52558786,-0.8099355,28114.105,15478.61,-0.20525038,-1.2456679,3196.289,-13004.703,0.26139748,-0.24846399,-0.71138084,-0.60322,23893.473,16667.914,-0.5967951,0.95657593,0.0,9977.159,0.57408917,-0.07922858,-0.5928799,0.5591403,2.462627,4.8844533,2.3744183,4.111085,-1.330679,-3.3714175,-1.634015,-0.39580554,8589.16,-22981.863
7040,200659,15705,-1727,-4537,-566,-10186,-1313,200659,-18344,7089,-4427,-4664,-3830,-9942,200680,-14453,8335,1183,3702,5231,-19774,200680,5730,-26082,8792,-3539,-5815,-14262,200659,13428,15561,11300,-7870,-3128,12478,54,1,imu_label_1_jong,16438.186,10285.859,-1.2710027,-2.7778795,-36659.668,-2374.9397,-0.010510213,-0.37248248,-0.90165955,-0.21944565,20158.238,11630.3545,1.1432844,2.1290278,32735.742,-7086.58,0.3656771,0.4940408,0.56203806,-0.5534592,16726.055,20786.516,1.0433613,1.4298064,-3018.3594,-15872.381,-0.2942097,-0.02548557,0.5173711,-0.80319256,28114.105,15803.271,-0.20525038,-1.2456679,0.0,-13289.943,0.23933646,-0.24278654,-0.71409786,-0.611422,23455.19,15080.509,-0.6095468,0.9427188,-21914.16,10226.719,0.5582213,-0.096089885,-0.6035321,0.5611638,2.414287,4.906907,2.314364,4.207686,-1.3485348,-3.3746958,-1.6529081,-0.48708755,8785.801,-23516.662
7041,200681,14705,-1727,-5537,-969,-12186,-2008,200681,-18411,6926,-3870,-4023,-4100,-7942,200702,-15453,8437,479,2945,5238,-17774,200702,6730,-25082,8860,-5423,-5153,-12262,200681,14428,14561,11300,-6848,-3296,10478,54,1,imu_label_1_jong,15807.527,12388.285,-1.1951019,-2.839253,-31532.91,-2415.0996,-0.038961634,-0.38726828,-0.89482385,-0.21862197,20047.725,9801.524,1.1639127,2.0803432,-5525.6836,-7245.42,0.36700252,0.47773963,0.569208,-0.5595321,17612.71,18762.322,1.0703691,1.5140835,44332.812,-16227.861,-0.32450876,-0.028839547,0.5102069,-0.79595935,27439.01,14363.808,-0.24779947,-1.2312368,-33754.785,-13535.184,0.22051822,-0.24074782,-0.71184933,-0.62183815,23406.834,12944.003,-0.6641641,0.91083336,-2417.7734,10436.278,0.54503024,-0.10815801,-0.61318773,0.5614666,2.3590145,4.919596,2.265471,4.3533363,-1.4117122,-3.3115802,-1.7345333,-0.60325015,8982.441,-23971.46
7042,200703,14705,-1389,-5537,-969,-12186,-2008,200703,-18411,6926,-3594,-3478,-4100,-7942,200724,-15453,8437,479,2945,5238,-17774,200724,6730,-25082,8860,-5423,-4837,-12262,200703,14428,14561,11421,-5942,-3296,10478,54,1,imu_label_1_jong,15774.179,12388.285,-1.2004987,-2.8958068,-1667.4316,-2455.2595,-0.067399725,-0.40189636,-0.8869786,-0.21726832,19996.281,9590.717,1.1699247,2.0494606,-2572.168,-7404.26,0.36763084,0.46190986,0.57536787,-0.56607306,17612.71,18762.322,1.0703691,1.5140835,0.0,-16583.342,-0.35434723,-0.03218978,0.50283366,-0.7877564,27439.01,14253.496,-0.24779947,-1.2312368,0.0,-13780.424,0.20225887,-0.23823367,-0.709203,-0.6319551,23465.488,12488.373,-0.6622089,0.9056678,2932.7148,10645.838,0.5321616,-0.11886205,-0.6211082,0.5629391,2.3704233,4.9452677,2.2708678,4.40989,-1.4177243,-3.2806973,-1.732578,-0.6084157,9179.082,-24426.262
7043,200725,14705,-1389,-6416,-1271,-13958,-2099,200725,-18411,6888,-3594,-3478,-4100,-7942,200746,-16453,8437,-48,2945,5238,-17774,200746,6730,-25082,8439,-6327,-4837,-12262,200725,14428,13561,11421,-5942,-3422,8478,54,1,imu_label_1_jong,16103.77,14172.05,-1.1509221,-2.9283926,16479.541,-2497.2395,-0.1000534,-0.4172828,-0.877615,-0.21367356,19983.15,9590.717,1.1714779,2.0517135,-656.54297,-7563.0996,0.36806023,0.4462323,0.5812069,-0.57236964,18490.174,18762.322,1.0969594,1.5764855,43873.145,-16938.822,-0.38401765,-0.035232227,0.49497414,-0.7786461,27305.977,14621.358,-0.24903226,-1.2462376,-6651.66,-14025.664,0.18329732,-0.23636287,-0.7047974,-0.6432692,22858.414,10903.85,-0.68308634,0.8708512,-30353.71,10815.397,0.5220791,-0.12631467,-0.62963045,0.5612874,2.3224,4.9801064,2.2478814,4.504878,-1.4205102,-3.2979512,-1.7800457,-0.7056343,9375.723,-24841.062
7044,200747,15705,-1029,-7112,-1496,-14432,-2099,200747,-17992,6888,-2740,-1880,-2950,-5942,200768,-17453,8530,-48,3299,3287,-15774,200768,7730,-24193,7453,-6641,-3808,-10262,200747,15428,12561,12347,-4942,-3622,6619,54,1,imu_label_1_jong,17270.97,14660.37,-1.1416694,-2.9979048,58360.06,-2539.2195,-0.13397437,-0.43264043,-0.86664045,-0.20930211,19459.295,6895.235,1.1799754,1.9493989,-26192.773,-7681.9395,0.36835617,0.43646652,0.58358264,-0.57727116,19426.023,16447.092,1.1161901,1.5764234,46792.48,-17254.303,-0.40654418,-0.040107314,0.48849937,-0.7710264,26468.875,12802.827,-0.2963603,-1.2719576,-41855.08,-14230.904,0.16912241,-0.2367592,-0.69797754,-0.65434706,23414.746,9019.612,-0.7193569,0.7939896,27816.602,10947.777,0.51481956,-0.12966555,-0.6374919,0.55834734,2.3216448,4.947304,2.2578595,4.5743284,-1.4763358,-3.2213564,-1.835547,-0.7824338,9572.363,-25178.682
