Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
102,6621,-13279,-4496,10824,-1020,1911,-14,6621,1334,7953,-1312,22,53,-2,6622,536,31280,12704,326,311,-192,6622,-8719,-31968,3832,100,415,6,6643,-432,-32368,5656,-433,-141,-300,2,3,IMU_Label_3_jeahyeon50move
103,6644,-32527,-4496,10824,-1020,1911,-14,6644,1354,7953,-1312,42,53,-2,6645,536,31280,12704,286,311,-192,6645,-8719,-31968,3944,100,485,-4,6666,-688,-12368,5496,-433,-141,-300,2,3,IMU_Label_3_jeahyeon50move
104,6667,-32527,-4496,10824,-1162,1911,-14,6667,1354,7953,-1312,42,53,-2,6668,536,31232,12528,326,311,-192,6668,-8639,-31968,4176,100,485,-4,6689,-688,7632,5440,-434,5,-300,2,3,IMU_Label_3_jeahyeon50move
105,6690,-32527,-4496,10824,-1162,1911,-14,6690,1354,7953,-1312,42,0,-10,6691,536,30888,12608,326,311,-198,6691,-8639,-31968,4240,100,415,6,6712,-688,27632,5440,-469,-107,-162,2,3,IMU_Label_3_jeahyeon50move
106,6713,-32655,-4536,11016,-1286,2340,-98,6713,1406,7943,-1304,121,-25,-10,6714,592,30888,12608,-232,1233,-224,6714,-8823,-31864,4080,-52,30,64,6735,-952,31928,5440,-469,-33,-146,2,3,IMU_Label_3_jeahyeon50move
107,6736,-32655,-4536,11016,-1286,2369,-98,6736,1406,7943,-1282,121,-25,-2,6737,760,31016,12464,-232,1233,-224,6737,-8823,-31864,4080,-52,30,64,6758,-760,31984,5440,-547,293,-112,2,3,IMU_Label_3_jeahyeon50move
108,6759,-32655,-4536,11016,-1286,2369,-98,6759,1406,7943,-1282,121,-65,-18,6760,592,31016,12472,-232,1233,-224,6760,-8823,-31920,4080,-52,30,64,6781,-760,31984,5440,-638,64,-112,2,3,IMU_Label_3_jeahyeon50move
109,6782,-32655,-4536,11072,-1286,2369,-98,6782,1406,7943,-1282,95,-65,-26,6783,312,31176,12608,-232,1151,-332,6783,-8823,-31864,4080,-52,30,-172,6804,-952,31984,5552,-638,-33,154,2,3,IMU_Label_3_jeahyeon50move
110,6805,-32655,-4536,11072,-1286,2329,-98,6805,1396,7943,-1282,64,-31,-38,6806,760,31176,12976,-232,1151,-332,6806,-8823,-31864,4080,-52,30,-208,6827,-760,31984,5552,-638,64,154,2,3,IMU_Label_3_jeahyeon50move
111,6828,-32655,-4800,11072,-1088,2201,-138,6828,1396,8003,-1282,64,-150,-38,6829,808,30608,12976,192,277,-490,6829,-8743,-31864,4048,-208,99,-406,6850,-720,31984,5552,-638,64,154,2,3,IMU_Label_3_jeahyeon50move
112,6851,-32655,-4800,11208,-1088,2201,-138,6851,1396,8003,-1282,51,-150,-38,6852,488,30608,12976,432,277,-490,6852,-8735,-31864,4048,-208,99,-406,6873,-688,31920,5552,-638,64,154,2,3,IMU_Label_3_jeahyeon50move
113,6874,-32655,-4800,11168,-1088,2201,-138,6874,1410,7979,-1212,64,-150,-52,6875,808,30608,12976,48,277,-490,6875,-8735,-31864,4048,-208,65,-406,6896,-688,31888,5808,-832,114,164,2,3,IMU_Label_3_jeahyeon50move
114,6897,-32655,-4800,11208,-1094,2201,-138,6897,1424,8019,-1180,81,-150,-44,6898,808,30608,12688,354,277,-490,6898,-8735,-31880,4048,-208,65,-406,6919,-640,31816,5808,-832,180,164,2,3,IMU_Label_3_jeahyeon50move
115,6920,-32655,-4800,11208,-1094,2201,-138,6920,1456,8019,-1180,81,-150,-44,6921,808,30608,12688,432,277,-490,6921,-8735,-31752,4048,-208,99,-406,6942,-640,31808,5808,-832,1504,164,2,3,IMU_Label_3_jeahyeon50move
116,6943,-32559,-4664,10936,-1126,1490,48,6943,1210,7915,-1180,44,-29,-44,6944,-536,30440,12688,432,1064,146,6944,-9695,-31696,2008,-1108,2308,-94,6965,-640,31816,5992,-1500,1504,164,2,3,IMU_Label_3_jeahyeon50move
117,6966,-32559,-4664,10936,-1126,1490,48,6966,1210,7915,-1150,44,-20,-44,6967,-536,30440,12824,354,1064,148,6967,-9695,-31696,2008,-1108,2614,-94,6988,-256,31888,5784,-1500,1504,144,2,3,IMU_Label_3_jeahyeon50move
118,6989,-32559,-4600,10936,-1126,1490,48,6989,1210,7915,-1150,44,-20,-24,6990,-536,30440,12824,782,1064,278,6990,-9695,-31696,2008,-1108,4037,-94,7011,-1288,31904,5784,-1500,1853,-200,2,3,IMU_Label_3_jeahyeon50move
119,7012,-32559,-4600,10936,-1126,1490,48,7012,1210,7915,-1150,44,-20,-24,7013,-536,30440,12824,782,1064,278,7013,-9695,-31696,2008,-1108,8771,-124,7034,-1288,32152,6424,-750,1853,-200,2,3,IMU_Label_3_jeahyeon50move
120,7035,-32559,-4872,10936,-1126,1490,48,7035,1210,7915,-1150,44,-77,-24,7036,-536,30440,12824,536,1064,278,7036,-9695,-31408,2008,-1108,8771,-276,7057,-1288,32152,6424,220,1853,-200,2,3,IMU_Label_3_jeahyeon50move
121,7058,-31439,-5096,10200,-792,2029,-200,7058,1092,7835,-1096,21,-173,-130,7059,560,31200,10648,-1342,5102,1390,7059,-9807,-31512,3464,-652,4005,-1572,7080,-1288,32176,5656,354,1853,-200,2,3,IMU_Label_3_jeahyeon50move
122,7081,-31439,-5096,10200,-792,2029,-200,7081,1092,7835,-1096,21,-173,-130,7082,792,31128,10648,-1342,8571,1390,7082,-9807,-31592,3464,-652,4005,-1572,7103,-1288,32176,5656,354,1207,-200,2,3,IMU_Label_3_jeahyeon50move
123,7104,-30479,-5096,10200,-792,2029,-200,7104,1092,7835,-1012,21,-173,-130,7105,1648,31200,10648,-1342,8571,1390,7105,-9807,-31592,3464,-652,4005,-1572,7126,-1840,32064,5640,813,-5142,890,2,3,IMU_Label_3_jeahyeon50move
124,7127,-30479,-5096,8648,-792,1297,-200,7127,1092,7835,-922,21,-457,-202,7128,1760,31200,10648,-1342,8571,-510,7128,-9807,-31592,2976,-652,3339,-2784,7149,-1840,32016,5640,813,-5142,1136,2,3,IMU_Label_3_jeahyeon50move
125,7150,-30479,-5096,8056,-792,77,-692,7150,1092,7835,-922,21,-467,-400,7151,1960,31200,10648,-1342,7757,-1828,7151,-9807,-31592,2672,-652,3033,-3420,7172,-1840,32016,5640,813,-5142,1576,2,3,IMU_Label_3_jeahyeon50move
126,7173,-30799,-3848,4328,-1225,-11195,-1038,7173,1810,8070,-728,29,-527,-1236,7174,1960,31424,10888,-840,7757,-7178,7174,-8895,-31832,2528,154,2763,-6654,7195,-1840,32016,5640,813,-6186,1576,2,3,IMU_Label_3_jeahyeon50move
127,7196,-30799,-3848,4328,-1225,-11195,-1038,7196,1810,8031,-602,29,-627,-1236,7197,2032,31424,10888,-840,7757,-7178,7197,-8879,-31832,2528,1932,2601,-6654,7218,-2064,32032,4808,813,-6218,1576,2,3,IMU_Label_3_jeahyeon50move
128,7219,-30799,-3848,4328,-1225,-11195,-1038,7219,1810,8015,-482,29,-627,-1236,7220,2032,31000,10888,-840,8329,-7178,7220,-8895,-31832,2496,3134,2601,-6654,7241,-2064,31776,4808,-253,-6218,6688,2,3,IMU_Label_3_jeahyeon50move
129,7242,-30799,-4184,2848,-1335,-15729,-1038,7242,1224,7781,-332,29,-527,-1808,7243,1960,30432,10352,-840,8329,-10716,7243,-8831,-31832,2496,3134,2551,-6954,7264,-2064,31776,4808,-253,-6186,9494,2,3,IMU_Label_3_jeahyeon50move
130,7265,-30799,-4184,1544,-1531,-15729,-1038,7265,792,7601,-332,29,-527,-2074,7266,1680,29888,10352,-840,8329,-13928,7266,-8831,-31832,2496,3134,2551,-7246,7287,-2064,31776,5480,-253,-5802,12504,2,3,IMU_Label_3_jeahyeon50move
131,7288,-10799,-4184,376,-2487,-22358,-60,7288,-158,7581,-672,204,-157,-3004,7289,-1000,9888,5712,3250,8875,-29570,7289,-7671,-31760,2496,7588,2551,-12042,7310,-2016,31768,5480,-1946,-5802,12504,2,3,IMU_Label_3_jeahyeon50move
132,7311,9201,-4096,376,-2487,-22358,1504,7311,-158,7581,-672,415,-157,-3004,7312,-1000,-10112,5712,3250,8875,-29570,7312,-7671,-31760,3696,9618,2763,-12042,7333,-2016,31112,5480,-2310,-5802,12504,2,3,IMU_Label_3_jeahyeon50move
133,7334,20561,-2480,376,-2487,-22358,1504,7334,-158,7581,-672,415,-157,-3004,7335,-1000,-30112,5712,3250,6723,-29570,7335,-7671,-32176,3696,10492,2763,-12042,7356,5104,29232,1960,-8604,8062,15556,2,3,IMU_Label_3_jeahyeon50move
134,7357,18809,-2480,376,-3701,-22358,1504,7357,-158,7581,-672,415,-157,-3702,7358,-1992,-32408,5712,3250,1591,-29570,7358,-7671,-31664,3696,10492,2763,-12518,7379,5104,28792,1960,-8604,8062,16430,2,3,IMU_Label_3_jeahyeon50move
135,7380,16153,-2480,376,-3783,-22358,660,7380,-662,7581,-672,-116,-157,-4144,7381,-2472,-32408,5712,3250,509,-29570,7381,-7671,-31664,3696,10492,-239,-12518,7402,5104,28904,1960,-8604,5584,16986,2,3,IMU_Label_3_jeahyeon50move
136,7403,9065,-1904,1408,-5211,-24567,-1384,7403,-676,4941,-358,-2411,-577,-4638,7404,-16176,-12408,4576,23250,509,-9570,7404,-3511,-31664,5456,15159,-8529,-12724,7425,5704,27952,1960,-8604,-632,16986,2,3,IMU_Label_3_jeahyeon50move
137,7426,9065,-2224,1408,-5211,-24567,-1384,7426,-676,4941,-358,-2411,-577,-4638,7427,-16176,7592,4576,27372,509,10430,7427,-4223,-30344,6880,15159,-8529,-12724,7448,5704,28904,1960,-8604,-662,17126,2,3,IMU_Label_3_jeahyeon50move
138,7449,9065,-2416,1408,-5211,-24567,-1384,7449,-676,4941,-1232,-2411,-577,-4638,7450,-16176,18824,4576,27372,10477,22900,7450,-4223,-28896,7256,15159,-8859,-12928,7471,7944,27376,7600,-6957,-2224,17126,2,3,IMU_Label_3_jeahyeon50move
139,7472,9065,-2416,1408,-5211,-24567,-1384,7472,-676,3552,-1354,-2627,-577,-5286,7473,-16176,18376,4576,25922,12675,22900,7473,-4343,-28896,9976,14897,-9611,-13180,7494,9152,27376,7600,-6929,-2888,17126,2,3,IMU_Label_3_jeahyeon50move
140,7495,9065,-2416,1408,-5211,-24567,-1384,7495,-676,2045,-1696,-2627,-577,-5286,7496,-16176,16360,4576,25874,12675,24606,7496,-183,-28896,9976,11711,-8859,-13960,7517,9520,27376,7600,-5267,-2224,17126,2,3,IMU_Label_3_jeahyeon50move
141,7518,16001,-2416,4312,-6881,-8505,-1294,7518,-7852,2045,-2102,-2627,-49,-5286,7519,-15912,16360,-648,13172,1097,24606,7519,-183,-28896,12152,1807,-8859,-16490,7540,9520,27376,7600,-5267,-2224,17126,2,3,IMU_Label_3_jeahyeon50move
142,7541,23337,-4872,4312,-6881,-8505,-1090,7541,-7852,2045,-2102,-1198,-49,-5274,7542,-15912,16360,-648,13172,1097,25018,7542,2225,-31112,12152,1450,-5257,-16490,7563,9520,27376,7600,-5267,-2224,14938,2,3,IMU_Label_3_jeahyeon50move
143,7564,23337,-5144,6632,-6881,-8505,-1090,7564,-7852,5429,-2102,-779,-49,-4820,7565,-16760,17745,-648,13172,1097,25018,7565,2225,-31112,12152,1450,887,-16490,7586,13064,26128,6176,-3443,-3096,11242,2,3,IMU_Label_3_jeahyeon50move
144,7587,23337,-4712,6632,-6881,-8505,-1090,7587,-7852,5429,-2102,-779,-683,-4718,7588,-20168,17745,-648,13172,1097,25018,7588,3521,-28816,12152,1450,887,-16490,7609,13064,26128,6176,-3443,-3096,11242,2,3,IMU_Label_3_jeahyeon50move
145,7610,3337,-4712,6632,-6881,-8505,-1090,7610,-7852,5430,-2102,-393,-683,-4456,7611,-22816,17745,-648,13172,1097,25018,7611,3521,-28816,12152,1450,887,-16490,7632,13064,26128,6176,-3443,-3096,11242,2,3,IMU_Label_3_jeahyeon50move
146,7633,-16663,-4712,-3973,-3834,4490,2750,7633,-7114,5284,616,-393,-683,-4356,7634,-22816,16785,-1936,19532,4121,29224,7634,3665,-28816,11512,3464,-3353,-12408,7655,14048,26128,6176,-5437,-3828,10972,2,3,IMU_Label_3_jeahyeon50move
147,7656,-26912,-71,-7944,-2512,5448,3084,7656,-7114,5284,616,-393,-617,-4356,7657,-20168,14561,-1936,19532,4491,29224,7657,3665,-28816,11512,5264,-3353,-9500,7678,14048,26128,6176,-5437,-5620,9704,2,3,IMU_Label_3_jeahyeon50move
148,7679,-26591,-71,-7944,5548,7380,3084,7679,-7114,5284,616,-393,675,-4356,7680,-168,14561,-1936,19532,4491,29224,7680,3665,-29472,11512,6435,-3353,-9500,7701,13464,29224,10472,-5437,-11296,7026,2,3,IMU_Label_3_jeahyeon50move
149,7702,-24648,-71,-7944,5548,7380,3084,7702,-7830,5284,608,-393,675,-4356,7703,19832,14833,-1936,19532,4491,29224,7703,3665,-31240,11512,7121,-3353,-9500,7724,13464,28040,11792,-4353,-11296,7026,2,3,IMU_Label_3_jeahyeon50move
150,7725,-24648,-7047,-7944,5548,7380,3022,7725,-8120,5284,124,-406,675,-4356,7726,28152,14833,-2256,19282,4491,9224,7726,3665,-31432,11512,7121,-3353,-9500,7747,13464,28040,11792,-1997,-11296,7026,2,3,IMU_Label_3_jeahyeon50move
151,7748,-14671,-7047,-6592,4269,-1048,1818,7748,-10200,5451,-368,-856,951,-3834,7749,24632,13281,-2432,7154,3325,-10776,7749,7729,-31432,14072,3158,1967,-3630,7770,13464,29224,11792,-1997,-11296,6160,2,3,IMU_Label_3_jeahyeon50move
152,7771,-14671,-7783,-6592,4269,-1048,1818,7771,-10200,5451,-722,-856,951,-3556,7772,20848,13281,-2432,7154,1345,-25424,7772,6177,-31432,14072,3158,1967,-2362,7793,13464,29504,11648,-1997,-11296,5742,2,3,IMU_Label_3_jeahyeon50move
153,7794,-14671,-8799,-6592,4269,-1048,1338,7794,-10200,5451,-722,-856,951,-3344,7795,21616,13105,-4952,7154,1345,-20504,7795,6921,-29968,14072,2480,1967,-1862,7816,15808,23928,7488,5369,-8240,3738,2,3,IMU_Label_3_jeahyeon50move
154,7817,-14671,-7783,-6592,3136,-1048,1338,7817,-10200,4871,-368,-856,335,-3344,7818,24632,13105,-4968,2165,387,-20504,7818,6921,-29968,14000,1268,1175,-1636,7839,15808,23928,6848,5369,-8240,3738,2,3,IMU_Label_3_jeahyeon50move
155,7840,-14671,-7959,-6592,2820,-1048,1338,7840,-10738,4451,-368,-856,335,-3344,7841,24632,13281,-7288,-102,-389,-20504,7841,5865,-29968,13672,830,459,-1568,7862,15808,23928,6848,5369,-8240,3738,2,3,IMU_Label_3_jeahyeon50move
156,7863,-16087,-8863,-5192,764,2646,870,7863,-10738,4336,110,-328,335,-1674,7864,24784,13281,-8464,-2305,-3471,-8436,7864,5865,-31872,12496,-1144,459,-804,7885,15808,23928,6848,5047,-8240,2902,2,3,IMU_Label_3_jeahyeon50move
157,7886,-16279,-8863,-2200,764,2646,870,7886,-10342,4336,110,-72,327,-836,7887,24824,13281,-8464,-2751,-3471,-4060,7887,6657,-31872,12496,-1144,459,-614,7908,15808,23928,6848,1612,-8240,1792,2,3,IMU_Label_3_jeahyeon50move
158,7909,-17319,-8863,-4736,764,2646,168,7909,-10342,4112,110,87,327,-414,7910,24824,13281,-8464,-2751,-3471,-1310,7910,6657,-31872,12496,-1144,1398,-12,7931,16512,26176,5200,-1970,1199,-1552,2,3,IMU_Label_3_jeahyeon50move
159,7932,-19879,-8863,-3008,528,2646,168,7932,-10342,4156,110,204,327,-414,7933,24824,13233,-8464,-2473,-3471,-1310,7933,6657,-31872,12496,-1144,1398,-12,7954,16512,26176,5200,-1970,1199,-1552,2,3,IMU_Label_3_jeahyeon50move
160,7955,-21175,-8863,-2472,-335,2646,-860,7955,-10342,4112,110,116,158,-414,7956,24824,13049,-8464,-2473,-3471,-1310,7956,6657,-31872,12496,-1144,1398,-12,7977,16512,26080,5200,-1970,1199,-1552,2,3,IMU_Label_3_jeahyeon50move
161,7978,-21175,-7007,-2472,-1946,1611,-980,7978,-9242,3443,-718,81,-122,530,7979,25368,11369,-5128,-3226,-1854,7004,7979,6905,-30016,12840,-4726,1398,3556,8000,15968,26176,5200,-2094,1199,-2138,2,3,IMU_Label_3_jeahyeon50move
162,8001,-21175,-7007,-2472,-1946,-1329,-980,8001,-9242,3443,-718,81,-122,842,8002,26696,11369,-4400,-3226,-1588,9586,8002,6905,-30016,12840,-4726,448,3644,8023,15968,26768,5200,-2094,1199,-2730,2,3,IMU_Label_3_jeahyeon50move
163,8024,-20911,-7007,-1888,-1946,-1399,-980,8024,-9242,3443,-718,81,-122,1166,8025,26736,11369,-4400,-3366,-1588,12062,8025,4985,-30016,12840,-4726,-262,3644,8046,15016,27776,7216,-2094,-2307,-2856,2,3,IMU_Label_3_jeahyeon50move
164,8047,-20911,-7007,-1888,-2419,1611,-980,8047,-9270,3443,-718,81,-420,1166,8048,26736,11161,-4400,-6093,-1588,12062,8048,3353,-30016,12840,-4726,-770,3556,8069,15016,29432,7992,-756,-2307,-2856,2,3,IMU_Label_3_jeahyeon50move
165,8070,-20911,-7631,-1888,-2562,1611,-980,8070,-9270,3443,-718,81,-432,1166,8071,26736,11161,-4400,-9111,-5450,12062,8071,3353,-31896,12840,-4726,-770,492,8092,15016,29432,7992,1451,-2307,-2984,2,3,IMU_Label_3_jeahyeon50move
166,8093,-22927,-7631,-264,-4851,-2761,-1952,8093,-9270,3611,-556,147,-860,2416,8094,26736,11161,-1384,-9693,-5450,18716,8094,3353,-31896,10848,-3539,-10085,-2032,8115,15016,27776,7992,1451,-2307,-2856,2,3,IMU_Label_3_jeahyeon50move
167,8116,-22927,-7631,-264,-4851,-2761,-1952,8116,-8538,3695,-282,147,-860,2640,8117,25088,11609,-1104,-9693,-5450,20814,8117,3777,-31672,10848,-3539,-10085,-2032,8138,14296,29576,7992,1451,-2307,-2856,2,3,IMU_Label_3_jeahyeon50move
168,8139,-22927,-6799,-1520,-4851,-2761,-1952,8139,-8346,4492,54,329,-860,2894,8140,24152,15200,-744,-9693,-4464,23352,8140,4905,-31896,10848,-3539,-10085,-2032,8161,14296,26784,7296,3778,3579,-4564,2,3,IMU_Label_3_jeahyeon50move
169,8162,-25607,-6799,-1520,-4851,-2761,-1952,8162,-8346,4492,54,329,-860,2894,8163,4152,15369,-744,-9693,-4464,23352,8163,4905,-31672,10848,-3539,-10085,-2032,8184,14296,26784,7296,3778,3579,-4564,2,3,IMU_Label_3_jeahyeon50move
170,8185,-26351,-6799,-856,-4851,-2761,-1952,8185,-8346,4492,54,329,-860,2894,8186,-15848,15369,-744,-9723,-4464,23352,8186,4905,-31672,10848,-3539,-10085,-2032,8207,14296,26784,7296,3040,3579,-4564,2,3,IMU_Label_3_jeahyeon50move
171,8208,-30999,-5768,-856,-3066,1568,1098,8208,-7436,5689,-164,1372,144,3694,8209,-29504,16968,2624,-12647,-11958,25850,8209,6689,-32368,12000,-5502,-3606,430,8230,14296,26784,7296,3040,3327,-5308,2,3,IMU_Label_3_jeahyeon50move
172,8231,-30999,-5768,736,-3032,4408,1466,8231,-6682,5851,-164,1372,144,3892,8232,-29440,18096,3240,-12647,-11958,29046,8232,6689,-32368,12000,-5502,414,1030,8253,14424,26784,7296,3040,3327,-5702,2,3,IMU_Label_3_jeahyeon50move
173,8254,-30999,-5768,1496,-978,5158,1466,8254,-5806,5851,-164,1372,136,3892,8255,-27688,19248,4432,-12647,-11958,29536,8255,6689,-32368,12000,-5948,3452,2412,8276,13416,27848,6008,3040,3327,-8950,2,3,IMU_Label_3_jeahyeon50move
174,8277,-30999,-5768,1496,-782,5158,1098,8277,-5806,5901,-218,1364,136,3892,8278,-27688,19248,4432,-12647,-11958,29646,8278,6345,-32368,11200,-5948,3452,2412,8299,13416,29608,6008,3132,2515,-8950,2,3,IMU_Label_3_jeahyeon50move
175,8300,-30999,-5768,1496,-744,5158,578,8300,-5806,5981,-366,1100,160,3836,8301,-27688,19248,4432,-12647,-11958,30158,8301,6345,-32368,10976,-6326,3452,2412,8322,13416,29608,5968,3132,2405,-8950,2,3,IMU_Label_3_jeahyeon50move
176,8323,-10999,-4448,3176,-314,9434,120,8323,-4730,6005,-878,786,284,3836,8324,-21064,20912,5712,-8869,-5518,30908,8324,4833,-31744,9568,-7694,1616,6356,8345,13416,29608,5968,3132,-181,-10512,2,3,IMU_Label_3_jeahyeon50move
177,8346,9001,-4448,3320,-314,9434,120,8346,-4538,6181,-878,786,364,3836,8347,-19120,20912,5776,-8869,-5518,30908,8347,4833,-31744,9568,-7694,1616,7798,8368,12664,29608,6008,3132,-181,-11184,2,3,IMU_Label_3_jeahyeon50move
178,8369,29001,-4392,3320,-314,9434,120,8369,-3098,6663,-878,786,428,4048,8370,-16536,22648,6016,-8869,-5996,30908,8370,4833,-31744,9568,-7694,1616,10100,8391,10456,29616,5600,3616,-181,-15668,2,3,IMU_Label_3_jeahyeon50move
179,8392,27569,-3992,3320,-314,9434,120,8392,-3098,6663,-878,720,428,4048,8393,-16536,22648,6016,-13665,-6278,10908,8393,4337,-31744,9568,-7694,1616,10100,8414,10456,28336,5600,3616,3939,-15668,2,3,IMU_Label_3_jeahyeon50move
180,8415,25505,-3976,3320,-314,9434,120,8415,-3098,6663,-962,668,428,4048,8416,-16536,22648,6016,-13665,-6278,-9092,8416,3881,-31744,8768,-7882,1616,10100,8437,10456,28336,5600,3616,3939,-15668,2,3,IMU_Label_3_jeahyeon50move
181,8438,19665,-3976,5008,548,11024,276,8438,-2356,6381,-962,490,372,4162,8439,-11896,24760,6816,-13665,-6278,-29092,8439,2825,-32144,8768,-8366,1222,15962,8460,9440,28640,5600,3616,4503,-16116,2,3,IMU_Label_3_jeahyeon50move
182,8461,19665,-3080,5440,548,11668,276,8461,-1908,6381,-962,490,372,4162,8462,-11352,24760,6816,-11771,-4590,-31054,8462,2825,-32144,8680,-8672,1222,17564,8483,8240,29456,4248,3616,4503,-17010,2,3,IMU_Label_3_jeahyeon50move
183,8484,19665,-3080,5440,548,11668,340,8484,-1362,6381,-962,490,372,4322,8485,-10920,23568,6816,-10057,-2332,-29662,8485,1873,-32144,8648,-8847,1222,19026,8506,7888,29456,4248,-1742,4503,-21488,2,3,IMU_Label_3_jeahyeon50move
184,8507,18209,-2880,5440,548,11668,340,8507,-1362,6019,-970,142,372,4322,8508,-10920,22784,6816,-10057,-220,-29662,8508,1281,-32144,8432,-8847,26,19026,8529,7888,29520,6496,-1742,4503,-21488,2,3,IMU_Label_3_jeahyeon50move
185,8530,16297,-2616,5440,548,11668,340,8530,-1362,5383,-970,142,372,4322,8531,-10920,22136,6816,-10057,-220,-29662,8531,-1087,-32144,8384,-9756,-1896,19026,8552,7888,29520,4944,-1742,4503,-21488,2,3,IMU_Label_3_jeahyeon50move
186,8553,15505,-2616,2512,-542,15393,-2414,8553,-676,4779,-970,142,-602,4492,8554,-6792,21760,3472,-558,3234,-26242,8554,-6135,-31032,5056,-13445,-3160,22240,8575,4224,29520,4944,-1742,489,-21488,2,3,IMU_Label_3_jeahyeon50move
187,8576,15505,-2880,2512,-542,15393,-2414,8576,-464,4779,-970,311,-602,4572,8577,-4808,21760,3472,-558,3854,-6242,8577,-6135,-31032,5056,-13445,-3160,22240,8598,4224,29520,4944,-1742,-1579,-21488,2,3,IMU_Label_3_jeahyeon50move
188,8599,15505,-2880,2512,-542,15393,-2414,8599,-354,4779,-898,311,-602,4572,8600,-1976,21760,3472,-558,3854,13758,8600,-6135,-31032,5056,-13445,-3160,22240,8621,-1288,30928,3392,-4417,-13849,-18878,2,3,IMU_Label_3_jeahyeon50move
189,8622,15505,-2952,2512,-1192,11759,-3252,8622,-354,4779,-898,311,-602,4572,8623,-1976,21760,3472,-4264,2274,30008,8623,-6135,-31032,3680,-13445,-3714,22240,8644,-1288,30928,3392,-4417,-13849,-18156,2,3,IMU_Label_3_jeahyeon50move
190,8645,15505,-4472,2512,-1762,8421,-3402,8645,-354,4779,-898,311,-770,4568,8646,-1976,21760,3472,-9087,-13364,22884,8646,-7639,-31032,3176,-13445,-8268,21162,8667,-1288,30928,3392,-4417,-13849,-17822,2,3,IMU_Label_3_jeahyeon50move
191,8668,-4495,-4472,1000,-1762,8421,-3402,8668,-218,6825,80,180,-770,2560,8669,-1008,27080,8432,-9087,-20978,9882,8669,-19375,-29663,-1064,-5125,-8268,4038,8690,-3128,30928,3392,-4417,-13849,-17822,2,3,IMU_Label_3_jeahyeon50move
192,8691,-22647,-4472,1000,-1762,8421,-3402,8691,-218,8758,180,180,70,2560,8692,-1008,27080,8432,-9087,-20978,9882,8692,-19375,-29663,-1064,-1689,-8268,3766,8713,-6760,30184,3392,-4417,-13849,-17822,2,3,IMU_Label_3_jeahyeon50move
193,8714,-22647,-2488,1000,-98,8044,-2034,8714,-218,9798,180,180,116,2560,8715,-1008,27080,9136,-9087,-20978,9882,8715,-19375,-29663,-1064,-1451,-920,3766,8736,-6760,10184,6432,-3343,-1737,-5362,2,3,IMU_Label_3_jeahyeon50move
194,8737,-22647,-2488,1000,-98,8044,-2034,8737,-218,9798,180,180,116,1262,8738,-1008,7080,9136,-9087,-20978,8376,8738,-19375,-29663,-1064,-1451,-920,-3450,8759,-6760,-9816,6432,-2200,2174,1604,2,3,IMU_Label_3_jeahyeon50move
195,8760,-22647,-2488,1000,-98,8044,-2034,8760,-218,9798,-504,180,116,-216,8761,-1008,-12920,9136,-7049,-20978,-3668,8761,-19375,-29663,-1064,-1451,-920,-3450,8782,-1016,-29816,6432,-1066,2174,1604,2,3,IMU_Label_3_jeahyeon50move
196,8783,-17743,-7112,6336,1476,2735,-204,8783,2444,7271,-598,245,-385,-1052,8784,-472,-21600,17912,-2153,-2716,-3668,8784,-8543,-30880,3704,-1071,-1339,-3450,8805,-1016,-30024,6432,-1066,2174,1604,2,3,IMU_Label_3_jeahyeon50move
197,8806,2257,-7112,6336,1476,2735,-204,8806,2444,7271,-824,245,-385,-1052,8807,-472,-1600,17912,2186,-1293,-3668,8807,-7871,-30880,3704,-1071,-1339,-2216,8828,-1016,-30024,6432,-1066,2174,1604,2,3,IMU_Label_3_jeahyeon50move
198,8829,22257,-7112,6336,2676,2735,-204,8829,2444,7271,-824,245,-385,-1052,8830,-472,18400,17912,2186,5162,2056,8830,-7871,-30880,3704,-1071,-1339,-1398,8851,-1016,-32640,4776,458,2174,1604,2,3,IMU_Label_3_jeahyeon50move
199,8852,28617,-7112,6336,2676,2735,-204,8852,882,7271,-824,245,-385,-1052,8853,208,24736,13656,2186,5162,2056,8853,-7871,-30880,3704,-1071,-1339,-1398,8874,-1016,-32640,4776,458,2962,1886,2,3,IMU_Label_3_jeahyeon50move
200,8875,28617,-7112,6336,2676,2735,-204,8875,882,7271,-828,245,-385,-1052,8876,208,24736,13656,-7784,5162,2056,8876,-7895,-30880,3528,-1071,-1339,-1398,8897,-8,-32640,4776,458,2962,1886,2,3,IMU_Label_3_jeahyeon50move
201,8898,8617,-6312,9072,2080,4070,1432,8898,882,7773,-1268,-29,-466,66,8899,1920,30160,12584,-7784,4419,-688,8899,-8671,-31184,3528,674,-206,456,9840,-8,-32640,4776,270,2962,1886,3,3,IMU_Label_3_jeahyeon50move
