Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
31,207934,-10000,-4709,8694,-591,-1722,-257,207934,1422,7179,-1653,5,203,-237,207935,-3256,10000,9972,-2024,69,-468,207935,-7980,-20000,4937,-962,-1810,-1525,207956,252,11000,5954,-151,-1977,211,1,0
32,207958,-10000,-4709,8764,-591,-1722,-257,207958,1422,7179,-1653,5,203,-237,207957,-3250,10000,10000,-2024,149,-235,207957,-7980,-20000,4937,-929,-1810,-1220,207979,252,11000,5954,-151,-1977,211,1,0
33,207980,-10000,-4721,8764,-635,-1728,-257,207980,1375,7179,-1656,-16,203,-237,207981,-3250,10000,10000,-2024,149,-235,207981,-7980,-21000,4937,-929,-2228,-1220,208002,252,11000,5954,-658,-1977,-137,1,0
34,208004,-9000,-4868,9009,-848,-1732,-258,208004,1340,7309,-1656,-26,193,-155,208003,-3175,11000,10932,-1809,-325,36,208003,-8006,-22000,4964,-669,-2228,-446,208025,101,12000,6205,-1038,-1765,-398,1,0
35,208026,-9000,-4868,9009,-848,-1732,-258,208026,1340,7365,-1653,-26,193,-128,208027,-3175,11000,11000,-1681,-325,36,208027,-8006,-22000,4964,-591,-1899,-446,208048,101,12000,6205,-1038,-1765,-398,1,0
36,208050,-10000,-4899,9009,-1007,-1732,-258,208050,1277,7365,-1651,-26,159,-128,208049,-3499,11000,11000,-1681,-680,36,208049,-8080,-23000,4964,-591,-1899,-446,208071,-12,12000,6205,-1038,-1765,-398,1,0
37,208072,-10000,-4899,9008,-1050,-1699,-248,208072,1213,7527,-1651,-4,134,-27,208073,-3742,12000,12000,-1230,-906,178,208073,-8113,-24000,5177,-348,-1355,-122,208094,-12,13000,6413,-886,-1140,-152,1,0
38,208096,-9000,-4798,9008,-1050,-1507,-214,208096,1213,7527,-1649,-4,134,-27,208095,-3742,12000,12000,-1230,-906,178,208095,-8113,-24000,5177,-348,-1355,-122,208117,37,13000,6413,-886,-1140,-152,1,0
39,208118,-9000,-4798,9008,-1050,-1507,-214,208118,1201,7527,-1649,-4,119,-27,208119,-3742,12000,12000,-1230,-906,178,208119,-8113,-25000,5177,-348,-1355,-122,208140,37,13000,6413,-886,-1140,-152,1,0
40,208142,-8000,-4550,9020,-882,-904,-144,208142,1192,7625,-1660,0,113,-17,208141,-3704,13000,12562,-1066,24,341,208141,-8088,-26000,5268,-309,-981,-188,208163,73,14000,6569,-788,-887,28,1,0
41,208164,-8000,-4550,9020,-882,-874,-144,208164,1192,7625,-1660,0,113,-17,208165,-3666,13000,12562,-1066,24,341,208165,-8088,-26000,5268,-309,-981,-188,208186,73,14000,6569,-788,-887,28,1,0
42,208188,-8000,-4550,9020,-882,-874,-144,208188,1186,7625,-1660,0,113,-18,208187,-3666,13000,12562,-1066,24,341,208187,-8088,-27000,5268,-309,-981,-240,208209,52,14000,6569,-788,-887,28,1,0
43,208210,-9000,-4686,9011,-898,-240,-101,208210,1177,7699,-1646,3,119,-19,208211,-3535,14000,13059,-860,319,414,208211,-8057,-28000,5241,-331,-711,-313,208232,39,15000,6664,-724,-730,165,1,0
44,208234,-9000,-4686,9011,-898,-240,-101,208234,1177,7699,-1646,26,119,-19,208233,-3535,14000,13059,-687,319,414,208233,-8049,-28000,5241,-331,-711,-313,208255,39,15000,6664,-724,-730,193,1,0
45,208256,-10000,-4706,8864,-957,-240,-101,208256,1177,7699,-1646,26,115,-19,208257,-3535,14000,13059,-687,319,414,208257,-8049,-28978,5220,-331,-711,-378,208278,33,15000,6664,-724,-730,193,1,0
46,208280,-11000,-4706,8660,-1001,235,-69,208280,1183,7745,-1634,49,65,15,208279,-3421,15000,13344,-302,530,309,208279,-8014,-29711,5220,-316,-484,-458,208301,33,16000,6650,-525,-585,354,1,0
47,208302,-11000,-4639,8660,-1001,373,-69,208302,1227,7745,-1631,50,65,16,208303,-3417,15000,13344,-302,569,309,208303,-8014,-29711,5249,-316,-484,-458,208324,58,16000,6650,-525,-577,355,1,0
48,208326,-12000,-4639,8507,-1034,373,-69,208326,1227,7745,-1631,50,26,16,208325,-3417,15000,13344,-302,569,230,208325,-8014,-30261,5249,-316,-484,-520,208347,58,16000,6627,-525,-577,355,1,0
49,208348,-13000,-4555,8400,-1043,832,-45,208348,1302,7783,-1613,53,-1,37,208349,-3322,16000,13512,-57,697,230,208349,-7984,-30697,5268,-319,-452,-575,208370,143,17000,6610,-552,-462,464,1,0
50,208372,-13000,-4541,8400,-1043,853,-45,208372,1305,7783,-1604,53,-1,37,208371,-3306,16000,13512,-57,717,256,208371,-7964,-30697,5268,-319,-452,-575,208393,151,17000,6610,-552,-462,464,1,0
51,208394,-14000,-4541,8320,-1043,853,-45,208394,1305,7783,-1604,51,-13,30,208395,-3306,16000,13512,-57,717,256,208395,-7964,-31024,5268,-322,-452,-607,208416,151,17000,6610,-603,-462,464,1,0
52,208418,-15000,-4525,8252,-977,1213,-13,208418,1383,7804,-1576,50,-22,25,208417,-3163,17000,13588,236,808,250,208417,-7888,-31282,5271,-322,-402,-607,208439,175,18000,6649,-642,-422,504,1,0
53,208440,-15000,-4525,8252,-936,1213,-13,208440,1383,7804,-1576,50,-22,25,208441,-3163,17000,13588,236,808,250,208441,-7888,-31282,5271,-320,-402,-555,208462,175,18000,6661,-642,-422,504,1,0
54,208464,-16000,-4525,8187,-936,1213,-13,208464,1383,7804,-1576,50,-29,25,208463,-3163,17000,13588,236,808,237,208463,-7888,-31461,5271,-320,-402,-555,208485,175,18000,6661,-642,-422,504,1,0
55,208486,-17000,-4515,8138,-856,1448,-2,208486,1447,7814,-1558,54,-46,30,208487,-3012,18000,13647,312,930,221,208487,-7853,-31595,5247,-297,-364,-487,208508,135,19000,6699,-599,-216,542,1,0
56,208510,-17000,-4515,8138,-854,1448,-2,208510,1447,7814,-1558,54,-46,30,208509,-2956,18000,13647,312,968,221,208509,-7853,-31595,5247,-273,-364,-468,208531,135,19000,6701,-576,-14,549,1,0
57,208532,-18000,-4515,8119,-854,1448,-2,208532,1447,7814,-1558,54,-47,30,208533,-2956,18000,13647,312,968,209,208533,-7853,-31638,5233,-273,-364,-468,208554,135,19000,6701,-576,-14,549,1,0
58,208556,-19000,-4522,8105,-792,1606,6,208556,1409,7805,-1545,46,-60,19,208555,-2801,19000,13691,326,1050,54,208555,-7775,-31670,5224,-124,1440,-136,208577,-2,20000,6730,-31,1986,506,1,0
59,208578,-19000,-4522,8105,-689,1606,82,208578,1409,7805,-1545,46,-60,19,208579,-2801,19000,13691,326,1050,54,208579,-7775,-31670,5224,-124,1440,-136,208600,-2,20000,6685,329,1986,506,1,0
60,208602,-20000,-4522,8094,-689,1606,82,208602,1380,7799,-1545,46,-73,7,208601,-2801,19000,13691,326,962,-405,208601,-7847,-31716,5224,-139,1440,-136,208623,-205,20000,6621,329,1986,474,1,0
61,208624,-21000,-4497,7094,-176,1725,318,208624,1352,7775,-1529,48,-263,-6,208625,-2904,20000,13466,312,831,-1106,208625,-8129,-31729,5218,-403,1790,-1281,208646,-1205,19000,6539,1174,2036,474,1,0
62,208648,-21000,-4478,7094,438,1725,318,208648,1352,7775,-1430,54,-263,-6,208647,-2904,20000,13466,312,831,-1106,208647,-8129,-31729,5218,-403,1790,-1281,208669,-1205,19000,6539,1393,2036,932,1,0
63,208670,-21941,-4467,6274,438,1725,318,208670,1331,7753,-1430,54,-405,-79,208671,-3092,20000,13261,312,831,-2012,208671,-8982,-31729,5049,-601,1429,-3281,208692,-2205,18000,6478,1393,2036,932,1,0
64,208694,-22217,-4502,5274,427,-275,-403,208694,1062,7733,-1168,60,-405,-892,208693,-4092,19990,12261,621,1811,-4012,208693,-9982,-30729,4049,-601,1158,-5281,208715,-3203,18000,6200,2415,2073,2932,1,0
65,208716,-22217,-4502,5274,427,-275,-403,208716,1062,7733,-1150,76,-238,-892,208717,-4092,19990,12261,1008,2831,-4012,208717,-9982,-30729,4049,222,1158,-5281,208738,-3203,18778,6200,2415,2648,2932,1,0
66,208740,-22217,-5030,4699,-176,-2275,-943,208740,1062,7718,-1150,76,-238,-1655,208739,-5092,19990,11413,1008,2831,-6012,208739,-10296,-30729,3049,222,1158,-7281,208761,-3203,19000,5992,2415,2648,2932,1,0
67,208762,-21217,-5426,4268,-1372,-4275,-943,208762,1354,7392,-735,54,-112,-2325,208763,-5092,19982,10777,1239,4831,-8012,208763,-10491,-29729,2736,2222,1920,-9281,208784,-2486,19778,5606,1968,2827,4932,1,0
68,208786,-21217,-5426,4268,-1372,-4275,-319,208786,1354,7392,-735,54,-112,-2325,208785,-4092,19982,10777,1530,4831,-8012,208785,-10491,-29729,2736,2222,1920,-9281,208807,-2486,20000,5606,1968,2827,4932,1,0
69,208808,-21217,-5426,3945,-2544,-6275,-319,208808,1354,6492,-735,-378,-112,-2658,208809,-4092,19326,10777,1530,4831,-8012,208809,-10491,-29729,2736,2222,1920,-11281,208830,-2486,20000,5316,1633,2827,4932,1,0
70,208832,-20217,-4426,3050,-3423,-6275,-371,208832,1182,5817,-652,-702,-11,-2908,208831,-3092,18326,11324,2843,2831,-10012,208831,-9491,-29138,3030,3312,-80,-12785,208853,-1486,19000,5099,1417,827,6932,1,0
71,208854,-20217,-4426,3050,-3423,-6275,-371,208854,1182,5817,-652,-702,-11,-2908,208855,-3092,18326,11324,2843,2831,-10012,208855,-9491,-29138,3030,3312,-80,-12785,208876,-1486,19000,5099,1417,827,6932,1,0
72,208878,-20217,-4426,2921,-3423,-8275,-410,208878,1053,5817,-652,-702,-11,-3095,208877,-4092,17326,11324,2843,1076,-12012,208877,-9491,-29138,3030,3312,-930,-14122,208899,-1486,19000,5099,1417,-856,6932,1,0
73,208900,-19217,-5055,2824,-2930,-9784,-410,208900,530,5868,-609,-702,-262,-3603,208901,-5092,16326,11735,4843,-239,-14012,208901,-8491,-29117,4030,4572,-1564,-15508,208922,-486,20000,4146,2155,-2118,8932,1,0
74,208924,-19217,-5055,2824,-2306,-9784,-223,208924,530,5868,-609,-702,-262,-3603,208923,-5092,16326,12229,4843,-239,-14012,208923,-8491,-29117,4030,4572,-1564,-15508,208945,-486,20000,4146,2155,-2118,8932,1,0
75,208946,-19217,-5567,2752,-2306,-10423,-223,208946,138,5322,-609,-884,-279,-3984,208947,-6092,15998,12251,4768,-239,-16012,208947,-8491,-29117,4030,4572,-1564,-16096,208968,-486,20000,4029,2155,-2582,8932,1,0
76,208970,-20217,-5911,2490,-1734,-10423,-60,208970,-862,4913,-714,-1020,-279,-3984,208969,-7092,15866,12576,4712,570,-18012,208969,-7491,-29345,5030,5187,-1422,-16096,208991,514,21000,3493,2208,-2582,10022,1,0
77,208992,-20217,-5911,2490,-1734,-8423,-50,208992,-862,4913,-714,-1020,-218,-3938,208993,-7092,15866,12576,4712,873,-18012,208993,-7491,-29345,5030,5187,-1422,-15618,209014,514,21000,3493,2208,-2571,10022,1,0
78,209016,-21217,-5957,1829,-1734,-8423,-50,209016,-1862,4913,-793,-1082,-218,-3938,209015,-8092,15866,12576,2712,1101,-20012,209015,-7491,-29516,5030,4363,-1422,-15618,209037,514,21000,3421,2208,-2571,10022,1,0
79,209038,-22217,-5957,829,-1340,-6885,250,209038,-2862,5042,-793,-1082,-172,-3888,209039,-9092,15951,11884,712,1101,-20955,209039,-6491,-29991,6030,3473,-567,-15053,209060,1514,22000,3367,2554,-3336,9913,1,0
80,209062,-22217,-5921,829,-1340,-6423,250,209062,-2862,5162,-697,-889,-172,-3761,209061,-9092,16503,11884,712,1700,-20955,209061,-6491,-29991,6030,3473,-546,-14877,209083,1514,22000,3367,2564,-3336,9913,1,0
81,209084,-23118,-5921,-171,-1340,-6423,250,209084,-3787,5162,-697,-889,-172,-3761,209085,-9092,16503,11043,712,1700,-21377,209085,-6491,-30331,6030,2639,-546,-14877,209106,1514,22000,3147,2564,-3910,9762,1,0
82,209108,-23772,-5862,-1171,-687,-5250,92,209108,-4587,5487,-572,-688,-84,-3571,209107,-8092,17139,10043,1300,2149,-21631,209107,-5491,-30586,6958,1856,-71,-13831,209129,2514,23000,2982,2381,-4387,9224,1,0
83,209130,-23772,-5862,-1171,-687,-4423,92,209130,-4587,5529,-567,-621,-84,-3523,209131,-8092,17139,10043,1300,2149,-21631,209131,-5491,-30586,6958,1856,-71,-13574,209152,2514,23000,2982,2381,-4387,9224,1,0
84,209154,-24046,-5862,-2171,-687,-4423,-26,209154,-5187,5529,-567,-621,-84,-3523,209153,-8092,17139,9043,1300,2149,-21631,209153,-5491,-30735,6958,1269,-71,-13574,209175,2514,23000,2346,1777,-4409,8737,1,0
85,209176,-24210,-5818,-3171,-212,-2789,-115,209176,-5756,5805,-469,-417,-61,-3241,209177,-7092,17564,8296,1725,2313,-21359,209177,-4491,-30843,7440,828,-559,-11941,209198,3514,24000,1869,811,-4409,8355,1,0
86,209200,-24210,-5818,-3171,-212,-2789,-115,209200,-5756,5805,-410,-417,-61,-3228,209199,-7092,17564,8296,1725,2313,-21314,209199,-4491,-30843,7440,828,-559,-11594,209221,3514,24000,1869,811,-3844,8355,1,0
87,209222,-24210,-5841,-4171,-212,-2789,-115,209222,-6252,5805,-410,-417,-61,-3228,209223,-7092,17279,8296,1725,2313,-21314,209223,-4491,-30843,7440,828,-1050,-11594,209244,3514,24000,1589,87,-3844,7772,1,0
88,209246,-23453,-5841,-5171,-14,-1122,-166,209246,-6799,6018,-292,-419,-44,-2958,209245,-6092,17017,8460,2393,2596,-19442,209245,-3491,-30812,7822,1261,-1307,-9594,209267,4514,24618,1453,-318,-3125,6922,1,0
89,209268,-23453,-5412,-5171,-14,-1122,-166,209268,-6799,6018,-227,-419,-44,-2868,209269,-6092,17017,8468,2393,2765,-19314,209269,-3491,-30812,7822,1261,-1307,-9594,209290,4514,24764,1453,-318,-2842,6922,1,0
90,209292,-23453,-5412,-6171,-14,-1122,-166,209292,-7182,6018,-227,-421,-44,-2868,209291,-6092,16502,8468,2393,2765,-19314,209291,-3491,-30812,7822,1261,-1467,-9594,209313,4514,24764,1453,-318,-2842,6151,1,0
91,209314,-23183,-5562,-7171,182,-1117,-152,209314,-7470,6006,-136,-421,16,-2434,209315,-5092,16050,8501,2370,2170,-17314,209315,-2491,-30789,8184,1382,-1470,-7594,209336,5514,25279,1351,106,-2211,5080,1,0
92,209338,-23183,-5562,-7171,182,-1117,-152,209338,-7470,6006,-136,-376,16,-2306,209337,-5092,16050,8501,2370,2170,-17314,209337,-2491,-30789,8410,1382,-1470,-7594,209359,5514,25279,1351,301,-2211,5080,1,0
93,209360,-23183,-5675,-8171,182,-1134,-152,209360,-7686,5993,-136,-376,16,-2306,209361,-5092,15879,8413,1559,1723,-17314,209361,-2491,-30789,8410,1382,-1470,-7594,209382,5514,25279,1189,301,-2211,4116,1,0
94,209384,-22961,-5770,-9171,409,-1254,-141,209384,-7881,5983,-107,-323,50,-1718,209383,-4092,15751,8347,245,1169,-15314,209383,-1491,-30619,8851,573,-1195,-5705,209405,6514,25353,1051,1341,-1738,3033,1,0
95,209406,-22961,-5770,-9171,409,-1254,-141,209406,-7881,5983,-107,-307,50,-1645,209407,-4092,15751,8347,245,1169,-15314,209407,-1491,-30619,8851,573,-950,-5681,209428,6514,25353,1051,1341,-1452,3033,1,0
96,209430,-22961,-5841,-10010,409,-1254,-141,209430,-8033,5976,-107,-307,50,-1645,209429,-4092,15751,8347,-932,754,-15314,209429,-1491,-30619,8851,-33,-950,-5681,209451,6514,25353,932,1341,-1452,2155,1,0
97,209452,-22516,-6192,-10535,579,-718,54,209452,-8147,5976,-85,-138,76,-997,209453,-3092,15765,8526,-2372,-134,-13314,209453,-491,-30426,9022,-651,-265,-3718,209474,7514,25511,549,2167,-1056,748,1,0
98,209476,-22260,-6192,-10535,580,-452,85,209476,-8147,5984,-84,-108,76,-915,209475,-3092,16153,8526,-2372,-134,-13314,209475,-491,-30190,9022,-651,-256,-3681,209497,7514,25823,549,2167,-1056,748,1,0
99,209498,-22260,-6455,-10603,580,-452,85,209498,-8233,5984,-84,-108,76,-915,209499,-3092,16153,8526,-3452,-924,-13314,209499,-491,-30190,9022,-1115,-256,-3681,209520,7514,25823,307,2167,-1056,-470,1,0
100,209522,-22216,-6653,-10603,745,872,335,209522,-8238,6124,-108,193,163,-122,209521,-2092,16970,8648,-4843,-2711,-11314,209521,509,-30154,9094,-1771,360,-1979,209543,8514,26175,68,2415,-759,-1549,1,0
101,209544,-22216,-6653,-10310,745,944,335,209544,-8238,6124,-108,193,165,-69,209545,-2092,17060,8648,-4843,-2711,-11314,209545,509,-30154,9148,-1771,360,-1890,209566,8514,26175,68,2415,-609,-1549,1,0
102,209568,-22363,-6815,-10310,594,944,335,209568,-8238,6124,-176,193,165,-69,209567,-2092,17060,8648,-5764,-4711,-11314,209567,509,-30154,9148,-2370,360,-1890,209589,8514,26175,-53,2278,-609,-2557,1,0
103,209590,-23363,-6917,-9996,249,2944,171,209590,-7856,6228,-274,333,245,614,209591,-3092,17947,9306,-6455,-6711,-9314,209591,1509,-30271,9079,-2924,785,-33,209612,9514,26263,-201,1747,-38,-4066,1,0
104,209614,-23363,-6917,-9658,249,2944,171,209614,-7765,6228,-274,333,283,625,209613,-3092,18060,9648,-6455,-6711,-9314,209613,1509,-30271,9079,-2924,785,110,209635,9514,26263,-201,1747,483,-4066,1,0
105,209636,-24236,-6917,-9658,-9,2944,-4,209636,-7765,6228,-447,333,283,625,209637,-4092,18060,9648,-6455,-7902,-9314,209637,1509,-30421,9005,-3391,785,110,209658,9514,26263,-240,1324,483,-5606,1,0
106,209660,-25236,-6779,-8658,-203,4944,-129,209660,-7237,6415,-614,394,460,1254,209659,-5092,19060,10584,-5306,-8796,-7314,209659,2509,-30709,8667,-4061,686,2110,209681,10514,26609,-270,775,1419,-7606,1,0
107,209682,-25236,-6713,-8658,-203,4944,-129,209682,-7067,6483,-614,394,482,1295,209683,-5092,19060,10648,-5306,-8796,-7314,209683,2509,-30709,8667,-4061,686,2110,209704,10514,26617,-270,775,1526,-7606,1,0
108,209706,-25858,-6713,-8658,-351,4944,-222,209706,-7067,6483,-791,394,482,1295,209705,-6092,19060,10648,-5306,-10029,-7314,209705,2509,-30749,8414,-4564,493,2110,209727,10514,26617,-282,134,1526,-9606,1,0
109,209728,-25858,-6560,-7658,-636,6426,-292,209728,-6219,6670,-925,371,632,1916,209729,-7092,20060,11500,-4948,-11543,-5314,209729,3509,-30955,8142,-4936,-71,4110,209750,11514,27135,-291,-1135,2693,-11606,1,0
110,209752,-24858,-6438,-7658,-636,6426,-292,209752,-6090,6670,-925,371,632,2018,209751,-7092,20060,11500,-4948,-11543,-5314,209751,3509,-30955,8142,-4936,-71,4110,209773,11514,27326,-291,-1135,2693,-11606,1,0
111,209774,-24858,-6438,-7658,-886,6426,-379,209774,-6090,6670,-985,309,632,2018,209775,-8092,20060,11500,-4948,-11543,-5314,209775,3509,-30955,7872,-4960,-731,4110,209796,11514,27326,-291,-2512,2693,-13606,1,0
112,209798,-23858,-5654,-6658,-1073,6480,-444,209798,-5090,6541,-985,226,592,2661,209797,-9092,20397,11523,-3881,-11512,-3314,209797,3232,-31074,7074,-4960,-1439,6110,209819,10745,28070,-158,-4161,3227,-15606,1,0
113,209820,-23858,-5438,-6658,-1073,6480,-444,209820,-5090,6541,-767,226,592,2661,209821,-9092,20397,11523,-3057,-10374,-3314,209821,3232,-31074,7074,-4519,-1439,6110,209842,10745,28108,-142,-4161,3227,-15606,1,0
114,209844,-23858,-5438,-6658,-1073,6480,-444,209844,-5090,6299,-767,87,562,2661,209843,-9597,19687,11240,-3057,-10374,-3314,209843,2620,-31163,6213,-4519,-2236,6110,209865,10144,28108,-142,-5587,3170,-17606,1,0
115,209866,-22858,-4438,-5658,-887,6521,-392,209866,-4204,5686,-621,-62,562,3103,209867,-9597,18687,10864,-1057,-8374,-1314,209867,2131,-31230,5829,-3940,-2568,8110,209888,9274,28695,357,-6656,3127,-19318,1,0
116,209890,-22858,-4438,-5658,-885,6771,-392,209890,-4199,5686,-621,-62,562,3103,209889,-9293,18687,10864,-1057,-8374,-1314,209889,2131,-31230,5829,-3909,-2587,8110,209911,9274,28695,858,-6656,3127,-19318,1,0
