Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
5630,343640,-32007,-4120,11936,342,1096,208,343640,546,8071,-1434,70,56,608,343639,-7352,29632,11744,-200,-614,3596,343639,-10351,-31232,3800,-109,-7202,1406,343661,-5512,32040,6448,-1293,-6558,-750,48,0
5631,343663,-32351,-5264,11656,-186,1643,276,343663,546,8013,-1434,-99,-199,-30,343662,-7352,30112,12032,-200,-614,3454,343662,-10351,-31232,3800,-109,-7202,-1172,343684,-5512,32040,6448,-1293,-7180,-750,48,0
5632,343686,-32351,-5264,11656,-186,1892,276,343686,734,8013,-1434,-99,-199,-30,343685,-1456,29800,12032,-200,3148,-926,343685,-10247,-31792,5400,-1293,-2945,-1172,343707,-2952,31640,5512,1943,-8282,98,48,0
5633,343709,-32351,-5264,11656,-186,2194,276,343709,1214,8013,-1434,-99,-199,-30,343708,-1456,29800,12032,-200,3372,-926,343708,-9143,-31904,5400,-1293,-2907,-1172,343730,-2952,31640,5512,1943,-8282,98,48,0
5634,343732,-32351,-5264,11656,-690,2194,276,343732,1214,8005,-1288,-99,-199,-30,343731,-1456,29800,12032,-254,3148,-926,343731,-8599,-31792,5400,-1293,-2737,-1102,343753,-2952,31640,5512,1943,-8282,98,48,0
5635,343755,-32351,-5264,11656,-1556,2194,276,343755,1214,8005,-1254,-99,-199,-30,343754,-2920,29800,12232,40,2099,-926,343754,-8599,-31904,5296,-1293,-2193,-1102,345276,-2952,31640,5512,1803,-8282,98,49,0
5636,345278,-12351,-5216,11832,-1556,1395,-6,345278,1098,7973,-1446,42,-33,-4,345277,-3576,29800,12232,288,1849,-926,345277,-8599,-31792,5296,-1293,-1679,-1102,345299,-2952,31640,5512,947,-8282,98,49,0
5637,345301,7649,-5216,12048,-1556,1395,-6,345301,1098,7973,-1446,42,-33,-4,345300,-3664,30896,12672,288,495,-236,345300,-8599,-31848,5296,-135,-303,-268,345322,-2376,31648,6024,-524,-561,152,49,0
5638,345324,27649,-5216,13288,-1472,1395,-6,345324,1098,7973,-1446,43,-33,-4,345323,-4064,30896,12672,337,421,-218,345323,-8599,-31848,5416,-80,125,-268,345345,-2136,31648,6024,-524,-309,70,49,0
5639,345347,32233,-5216,13296,-1462,1395,-6,345347,1098,7973,-1446,62,-33,-4,345346,-4064,30896,12672,350,261,-216,345346,-8591,-31904,5416,-40,313,-268,345368,-2168,31648,6064,-524,35,-2,49,0
5640,345370,32233,-5216,13368,-1462,1395,-6,345370,1014,7973,-1446,71,-33,-4,345369,-3872,30720,12592,350,421,-200,345369,-8551,-31848,5416,-40,349,-268,345391,-2168,31648,6064,-524,35,16,49,0
5641,345393,32233,-4920,13280,-1134,1589,92,345393,1014,7995,-1434,85,-44,14,345392,-3872,30720,12536,350,495,-200,345392,-8551,-31848,5416,-40,357,-268,345414,-2168,31648,6064,-524,35,70,49,0
5642,345416,32233,-4920,13280,-1134,1589,110,345416,986,8011,-1434,85,-44,18,345415,-3872,30720,12472,338,165,-202,345415,-8615,-31928,5448,-60,357,-274,345437,-2368,31696,6264,-339,35,70,49,0
5643,345439,32265,-4792,13280,-1134,1560,110,345439,986,8025,-1434,85,-44,26,345438,-3872,30856,12472,338,165,-202,345438,-8615,-31928,5448,-60,375,-274,345460,-2392,31696,6264,-247,35,262,49,0
5644,345462,32265,-4712,13280,-1134,1752,110,345462,986,8025,-1434,85,-44,26,345461,-3872,30856,12296,338,165,-202,345461,-8615,-31928,5448,-60,375,-274,345483,-2392,31696,6144,-172,238,434,49,0
5645,345485,32265,-4712,13216,-1134,1752,110,345485,954,8025,-1434,85,-44,26,345484,-3872,30944,12432,338,165,-202,345484,-8615,-31928,5496,-122,375,-316,345506,-2368,31696,6136,-172,238,434,49,0
5646,345508,32361,-4784,12984,-826,1925,-62,345508,954,7985,-1390,80,51,-12,345507,-3872,30856,12424,338,165,-202,345507,-8615,-31928,5528,-122,333,-316,345529,-2368,31696,6136,-172,238,434,49,0
5647,345531,32353,-4784,12984,-826,1925,-62,345531,954,7985,-1390,80,51,-12,345530,-3816,30856,12264,140,739,-226,345530,-8527,-31896,5296,-212,331,-316,345552,-1856,31640,6136,-198,226,312,49,0
