Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
3777,97993,-13502,-2573,1617,-164,-1480,-36,97993,1836,-3054,1608,838,-166,-838,98014,9238,-12293,-7246,-9279,-463,-8005,98014,-9015,12186,5330,-3632,603,-5177,97993,5290,12947,839,-1033,-1400,4309,20,2
3778,98015,-13502,-2573,1617,-164,-1480,-36,98015,1858,-3054,1657,838,-166,-838,98036,9238,-12293,-7246,-9166,-463,-8005,98036,-9015,12186,5330,-3632,603,-5068,98015,5290,12947,839,-1033,-1400,4309,20,2
3779,98037,-13787,-2573,1462,-189,-1774,-36,98037,1858,-3054,1657,685,-166,-838,98058,9238,-12354,-8246,-9166,-463,-8005,98058,-9332,11822,5330,-3632,391,-5068,98037,5290,12947,778,-1033,-1400,3866,20,2
3780,98059,-13892,-2760,1303,-208,-1774,6,98059,2072,-2973,1878,570,-166,-752,98080,10206,-12400,-9246,-7753,-82,-7274,98080,-9570,11729,5474,-3140,242,-4397,98059,6228,12919,542,-676,-1176,3395,20,2
3781,98081,-13892,-2760,1303,-208,-1348,6,98081,2072,-2928,1883,570,-134,-728,98102,10206,-12400,-9246,-7753,-82,-7274,98102,-9570,11729,5474,-3140,242,-4305,98081,6290,12919,542,-676,-1176,3395,20,2
3782,98103,-13892,-2901,1146,-337,-1348,-4,98103,2072,-2928,1883,494,-134,-728,98124,10206,-12432,-10246,-7753,-82,-7274,98124,-9728,11659,5474,-3140,242,-4305,98103,6290,12898,542,-676,-1176,3029,20,2
3783,98125,-13835,-2941,932,-434,-441,-12,98125,2233,-2866,2059,443,-80,-633,98146,10924,-12432,-11003,-7378,-22,-6348,98146,-9905,11597,5582,-2622,244,-3616,98125,7186,12447,714,-935,-1008,2583,20,2
3784,98147,-13804,-2941,932,-434,-441,-12,98147,2267,-2866,2106,443,-80,-631,98168,10924,-11432,-11003,-7378,-22,-5274,98168,-9905,11597,5665,-2347,279,-3584,98147,7212,12447,714,-935,-930,2583,20,2
3785,98169,-13804,-2941,772,-541,-441,-12,98169,2267,-2866,2106,399,-80,-631,98190,10924,-11432,-11760,-7378,-22,-5274,98190,-10037,11266,5665,-2347,279,-3584,98169,7212,12230,714,-1223,-930,2214,20,2
3786,98191,-13520,-2877,587,-731,10,26,98191,2347,-2819,2292,365,-3,-545,98212,11463,-10432,-12353,-6521,23,-3940,98212,-10277,11018,5490,-1731,473,-2872,98191,7878,12230,452,-1439,-763,1725,20,2
3787,98213,-13520,-2817,587,-731,10,26,98213,2347,-2782,2292,365,1,-533,98234,11474,-10432,-12353,-6471,23,-3823,98234,-10277,11018,5490,-1731,595,-2841,98213,7878,12428,452,-1439,-763,1725,20,2
3788,98235,-13520,-2817,540,-874,10,26,98235,2347,-2782,2292,335,1,-533,98256,11474,-10432,-12797,-6471,-476,-3823,98256,-10562,11018,5359,-1731,595,-2841,98235,7878,12428,452,-1601,-763,1358,20,2
3789,98257,-13442,-2667,532,-874,41,6,98257,2407,-2730,2446,260,35,-445,98278,11878,-9588,-13121,-5743,-850,-2735,98278,-10671,11337,5278,-1133,1189,-2096,98257,8365,12577,576,-1835,-644,918,20,2
3790,98279,-13442,-2667,532,-851,41,6,98279,2478,-2730,2451,260,35,-440,98300,11886,-9588,-13121,-5743,-850,-2735,98300,-10671,11337,5278,-1133,1189,-1901,98279,8394,12577,1085,-1835,-644,918,20,2
3791,98301,-13489,-2667,529,-851,41,-8,98301,2478,-2730,2451,196,35,-440,98322,11886,-9588,-13351,-5743,-850,-2735,98322,-10671,11337,5239,-1133,1189,-1901,98301,8394,12577,1085,-2038,-644,582,20,2
3792,98323,-13560,-2642,523,-753,64,-19,98323,2516,-2691,2568,148,46,-363,98344,12779,-9011,-13351,-4803,-662,-1953,98344,-10626,11277,5210,-979,1314,-1159,98323,8618,12824,1559,-2190,-621,290,20,2
3793,98345,-13560,-2642,523,-743,140,-19,98345,2516,-2668,2568,148,46,-336,98366,12779,-9011,-13332,-4538,-662,-1953,98366,-10626,11277,5210,-979,1314,-1094,98345,8618,12888,1559,-2190,-621,290,20,2
3794,98367,-13658,-2642,498,-743,140,-36,98367,2516,-2668,2568,148,46,-336,98388,12779,-9011,-13332,-4538,-662,-1953,98388,-10626,11277,5065,-979,1314,-1094,98367,8618,12888,1559,-2190,-725,62,20,2
3795,98389,-13766,-2675,479,-657,301,-49,98389,2544,-2582,2652,152,23,-235,98410,12744,-8634,-13311,-3505,-521,-1391,98410,-10635,11437,4956,-934,1422,-422,98389,8786,12984,1881,-1711,-725,-109,20,2
3796,98411,-13766,-2675,479,-620,301,-49,98411,2578,-2582,2656,152,23,-234,98432,12744,-8634,-13311,-3379,-521,-1391,98432,-10635,11488,4956,-864,1422,-390,98411,8786,12984,1881,-1552,-657,-109,20,2
3797,98433,-13826,-2675,452,-620,285,-49,98433,2578,-2582,2656,137,6,-234,98454,12744,-8634,-13311,-3379,-521,-1391,98454,-10635,11488,4737,-864,1422,-390,98433,8786,12984,1881,-1552,-657,-237,20,2
3798,98455,-13845,-2665,383,-437,273,69,98455,2625,-2525,2726,123,-8,-144,98476,12777,-8463,-13494,-2246,-133,-1017,98476,-10642,11524,4341,-682,1235,246,98455,8852,13003,1564,-1054,-569,-337,20,2
3799,98477,-13845,-2665,383,-406,273,69,98477,2625,-2525,2726,123,-8,-139,98498,13175,-8463,-13494,-1957,60,-1017,98498,-10642,11524,4341,-633,1235,259,98477,8852,13056,1564,-972,-566,-337,20,2
3800,98499,-13845,-2665,215,-406,273,69,98499,2625,-2525,2726,113,-19,-139,98520,13175,-8463,-13639,-1957,60,-1017,98520,-10642,11524,4044,-633,1095,259,98499,8852,13056,1327,-972,-566,-416,20,2
3801,98521,-13663,-2701,52,-124,364,169,98521,2647,-2460,2775,61,-67,-62,98542,13098,-8259,-13757,-380,528,-662,98542,-10632,11551,4044,-322,852,746,98521,8949,13104,1260,-190,-284,-554,20,2
3802,98543,-13469,-2701,52,-44,364,169,98543,2647,-2460,2775,61,-67,-60,98564,13098,-8259,-13757,43,657,-662,98564,-10631,11797,4236,-122,852,746,98543,8949,13104,1260,-52,-12,-554,20,2
3803,98565,-13469,-2752,52,-44,364,169,98565,2647,-2460,2775,-24,-103,-60,98586,13040,-8259,-13836,43,657,-662,98586,-10631,11797,4236,-122,667,746,98565,8949,13104,1210,-52,-12,-691,20,2
3804,98587,-13234,-2832,83,-70,318,394,98587,2741,-2460,2775,-132,-121,14,98608,13040,-7990,-13841,2043,1405,-255,98608,-10365,12001,4553,623,-91,1111,98587,9018,12949,1172,892,647,-877,20,2
3805,98609,-13234,-2832,171,-70,318,394,98609,2741,-2460,2775,-132,-121,40,98630,13414,-7990,-13841,2043,1573,-102,98630,-10359,12001,4764,623,-91,1130,98609,9018,12949,1172,892,1015,-877,20,2
3806,98631,-13280,-3020,171,-240,318,394,98631,2741,-2460,2775,-214,-135,40,98652,13414,-7990,-13841,2043,1573,-102,98652,-10359,12001,4764,623,-754,1130,98631,9018,12832,1172,892,1015,-1087,20,2
3807,98653,-13315,-3161,318,-415,416,272,98653,2760,-2438,2687,-276,-155,115,98674,13808,-8990,-12841,3595,1963,729,98674,-10119,11904,5160,1026,-1279,1418,98653,9070,12745,1246,1334,1805,-1452,20,2
3808,98675,-13315,-3161,344,-415,665,272,98675,2760,-2438,2687,-276,-155,115,98696,13808,-8990,-12841,3595,1963,980,98696,-10119,11904,5160,1026,-1279,1433,98675,9141,12745,1282,1334,1805,-1452,20,2
3809,98697,-13315,-3217,344,-506,665,91,98697,2760,-2438,2603,-340,-170,115,98718,13581,-9990,-12841,3595,1963,980,98718,-10119,11904,5160,1026,-1653,1433,98697,9141,12676,1282,1334,1805,-1882,20,2
3810,98719,-13211,-3222,647,-574,1466,-44,98719,2798,-2547,2494,-434,-170,174,98740,13269,-10990,-11841,4551,2023,2339,98740,-9888,12145,5168,1184,-1954,1820,98719,9180,12477,1364,978,2030,-2470,20,2
3811,98741,-13211,-3222,647,-574,1498,-44,98741,2804,-2547,2494,-434,-158,204,98762,13269,-10990,-11841,4551,2023,2578,98762,-9815,12145,5168,1220,-1954,1881,98741,9180,12477,1364,978,2030,-2470,20,2
3812,98763,-13355,-3222,647,-597,1498,-44,98763,2804,-2677,2404,-512,-158,204,98784,13035,-11807,-11841,4551,2023,2578,98784,-9815,12145,5168,1220,-2065,1881,98763,9099,12367,1364,513,2030,-3009,20,2
3813,98785,-13791,-3165,1021,-607,2154,-17,98785,2816,-2777,2282,-607,-128,322,98806,12850,-12431,-10841,5220,2185,4059,98806,-9587,12301,5133,1366,-2148,2371,98785,8907,12367,1754,-131,1639,-3780,20,2
3814,98807,-13791,-3133,1021,-607,2154,87,98807,2816,-2777,2282,-607,-119,347,98828,12850,-12431,-10841,5223,2185,4189,98828,-9587,12301,5133,1367,-2148,2508,98807,8907,12553,1754,-131,1639,-3780,20,2
3815,98829,-14206,-3133,1021,-607,2154,87,98829,2761,-2846,2186,-696,-119,347,98850,12659,-12899,-10841,5223,2185,4189,98850,-9587,12301,5133,1367,-2158,2508,98829,8583,12553,1754,-614,1275,-4489,20,2
3816,98851,-14517,-3000,1324,-612,2519,265,98851,2612,-2898,2019,-795,-42,513,98872,12248,-13290,-9841,5860,2189,5612,98872,-9132,12418,5232,1477,-2158,3294,98851,7902,13042,1337,-763,1002,-5350,20,2
