Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
2843,97845,14067,-3434,13000,397,-1933,116,97845,-14050,8512,3942,-6029,-1242,-9357,97866,-18910,16714,-12604,13971,4641,-10451,97866,7259,-23659,2778,-2128,-5277,-11348,97845,5467,20946,8768,-4340,-7460,5287,17,1
2844,97867,13067,-3415,12998,-37,-1929,35,97867,-14376,7707,4572,-5884,-1603,-8433,97888,-19218,15714,-13604,12816,3786,-8451,97888,8259,-23322,2777,-2204,-4582,-9348,97867,6467,20819,8768,-3713,-6943,4314,17,1
2845,97889,13067,-3391,12998,-37,-1865,35,97889,-14376,7707,4657,-5773,-1603,-8284,97910,-19218,15714,-13604,12816,3786,-8451,97910,8259,-23322,2777,-2204,-4582,-9348,97889,6467,20819,8984,-3625,-6563,4314,17,1
2846,97911,12067,-3391,12976,-353,-1865,-40,97911,-14621,7061,4657,-5773,-1848,-8284,97932,-19509,14714,-14604,11199,3113,-8451,97932,8259,-23322,2612,-2274,-4582,-9348,97911,6467,20676,8984,-3625,-6563,3867,17,1
2847,97933,11067,-3339,12926,-590,-1699,-73,97933,-14925,6557,5235,-5275,-1848,-7150,97954,-19727,13714,-15604,9199,2470,-6833,97954,9259,-23069,2467,-2594,-3934,-7348,97933,7467,20569,9160,-2772,-5361,3634,17,1
2848,97955,11067,-3315,12926,-590,-1585,-73,97955,-14925,6557,5273,-4881,-1794,-6870,97976,-19727,13714,-15604,9199,2470,-6833,97976,9259,-23025,2467,-2594,-3835,-7348,97955,7467,20569,9160,-2718,-5293,3634,17,1
2849,97977,10067,-3315,12718,-698,-1585,-73,97977,-15153,6167,5273,-4881,-1794,-6870,97998,-19727,12714,-16604,7227,1980,-6833,97998,9259,-23025,2358,-2785,-3835,-7348,97977,7467,20488,9160,-2718,-5293,3459,17,1
2850,97999,9067,-3258,12398,-723,-1336,-32,97999,-15162,5872,5930,-3842,-1573,-5609,98020,-19613,11729,-17604,5227,1460,-5619,98020,10259,-22710,1836,-2785,-3123,-5415,97999,8467,20396,8796,-1838,-3808,3279,17,1
2851,98021,9067,-3200,12398,-723,-1287,-26,98021,-15162,5872,5996,-3652,-1563,-5494,98042,-19613,11729,-17604,5227,1460,-5470,98042,10259,-22710,1836,-2282,-3004,-5348,98021,8467,20396,8796,-1829,-3730,3279,17,1
2852,98043,8067,-3200,12144,-723,-1287,-26,98043,-15162,5661,5996,-3652,-1563,-5494,98064,-19613,11287,-18604,3310,1222,-5470,98064,10259,-22710,1273,-2282,-3004,-5348,98043,8467,20327,8395,-1829,-3730,3144,17,1
2853,98065,7067,-3014,11954,-489,-1043,116,98065,-14996,5531,6556,-2501,-1182,-4270,98086,-19257,10985,-19604,1774,1078,-4348,98086,11259,-22680,850,-1652,-2352,-3734,98065,9467,20201,8254,-1002,-2508,3027,17,1
2854,98087,7067,-3006,11954,-489,-1014,116,98087,-14996,5531,6556,-2494,-952,-4174,98108,-19239,10985,-19604,1774,1078,-4272,98108,11259,-22680,850,-1649,-2152,-3700,98087,9467,20201,8254,-1002,-2389,3027,17,1
2855,98109,6067,-3006,11631,-489,-1014,116,98109,-14996,5434,6556,-2494,-952,-4174,98130,-19239,10929,-20604,665,1027,-4272,98130,11259,-22680,679,-1649,-2152,-3700,98109,9467,20106,7902,-1002,-2389,2889,17,1
