Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
3613,93925,-8968,-1334,1795,187,1121,227,93925,831,-3628,576,-964,-45,1184,93946,5146,-14930,-2936,7392,372,8894,93946,-4586,15350,3462,2766,-1154,8050,93925,2359,15231,1947,-1426,1034,-7986,19,2,imu_label_2_jeahyeon
3614,93947,-8968,-1334,1346,140,840,170,93947,796,-3673,430,-964,-45,1184,93968,4820,-14930,-2936,6712,372,8894,93968,-4586,15350,3399,2766,-1154,8050,93947,1620,15231,1947,-1587,1034,-7986,19,2,imu_label_2_jeahyeon
3615,93969,-7968,-1000,1009,105,630,127,93969,729,-3691,289,-933,-28,1215,93990,4576,-14766,-1936,6188,824,8330,93990,-3586,15427,3077,2931,-744,8067,93969,917,15285,2172,-1627,1141,-7951,19,2,imu_label_2_jeahyeon
3616,93991,-7968,-1000,1009,105,630,127,93991,729,-3691,289,-904,59,1215,94012,4576,-14766,-1936,6188,824,8330,94012,-3586,15427,3077,2931,-582,8067,93991,917,15285,2235,-1627,1357,-7893,19,2,imu_label_2_jeahyeon
3617,94013,-7968,-1000,756,78,472,95,94013,575,-3691,214,-904,59,1211,94034,4393,-14766,-1936,5677,824,7905,94034,-3586,15427,2658,2931,-582,7838,94013,218,15285,2235,-1627,1357,-7893,19,2,imu_label_2_jeahyeon
3618,94035,-6968,-750,567,58,354,71,94035,358,-3655,158,-811,160,1163,94056,3885,-14672,-936,5088,859,7483,94056,-2586,15598,2266,2806,-101,7467,94035,-305,15325,2388,-1627,1599,-7420,19,2,imu_label_2_jeahyeon
3619,94057,-6968,-750,567,58,354,71,94057,358,-3655,158,-811,160,1163,94078,3885,-14720,-936,5088,859,7483,94078,-2586,15630,2266,2806,924,7467,94057,-305,15431,2388,-1596,1599,-7254,19,2,imu_label_2_jeahyeon
3620,94079,-6968,-750,425,43,265,53,94079,173,-3714,72,-811,160,1122,94100,3493,-14860,-936,4808,859,6861,94100,-2586,15630,2050,2800,924,7086,94079,-673,15431,2388,-1569,1265,-7254,19,2,imu_label_2_jeahyeon
3621,94101,-5968,-562,318,32,198,39,94101,-2,-3796,-27,-748,163,1002,94122,2651,-15860,-91,4405,1207,6265,94122,-1586,15782,1853,2795,2924,6699,94101,-949,15600,2482,-1545,262,-6659,19,2,imu_label_2_jeahyeon
3622,94123,-5968,-562,318,32,198,39,94123,-2,-3796,-27,-748,163,1002,94144,2651,-15860,64,4405,1207,6265,94144,-1586,15782,1853,2795,2924,6699,94123,-949,15600,2504,-1469,262,-6562,19,2,imu_label_2_jeahyeon
3623,94145,-5968,-562,238,24,148,29,94145,-96,-3872,-90,-748,163,875,94166,2500,-16860,64,4102,1207,5860,94166,-1586,15782,1679,2792,2924,5871,94145,-1712,15600,2504,-1469,-489,-6562,19,2,imu_label_2_jeahyeon
3624,94167,-4968,-421,178,18,111,21,94167,-97,-4017,-137,-695,188,755,94188,2387,-16860,833,2949,1290,5557,94188,-586,15872,1564,1987,1541,3871,94167,-2285,15626,2894,-1390,-489,-5195,19,2,imu_label_2_jeahyeon
3625,94189,-4968,-421,178,18,111,21,94189,-97,-4017,-137,-695,212,755,94210,2387,-16597,833,2949,1290,5557,94210,-586,15872,1564,1987,1541,3871,94189,-2285,15626,2894,-1305,-477,-4733,19,2,imu_label_2_jeahyeon
3626,94211,-4968,-421,133,13,83,15,94211,-98,-4125,-172,-695,212,612,94232,2302,-16597,833,2084,1290,4361,94232,-586,15872,1478,1399,504,2252,94211,-2294,15626,2894,-1305,-477,-4733,19,2,imu_label_2_jeahyeon
3627,94233,-3968,-315,99,9,62,11,94233,-331,-4125,-244,-502,295,412,94254,1862,-16385,1731,1463,1210,3256,94254,-251,15900,1449,1056,249,1253,94233,-2294,15631,3028,-1054,-258,-3220,19,2,imu_label_2_jeahyeon
3628,94255,-3968,-315,99,9,62,11,94255,-331,-4091,-244,-474,295,412,94276,1862,-16349,1731,1463,1210,3256,94276,-251,15900,1449,1056,249,1253,94255,-2201,15631,3028,-1054,-246,-3220,19,2,imu_label_2_jeahyeon
3629,94277,-3968,-315,74,6,46,8,94277,-593,-4091,-314,-474,295,262,94298,1676,-16349,1731,1210,1150,2428,94298,-251,15900,1427,832,249,912,94277,-2201,15621,3028,-1054,-246,-3220,19,2,imu_label_2_jeahyeon
3630,94299,-2976,-236,55,4,34,6,94299,-790,-3984,-416,-323,183,156,94320,1537,-16211,2405,1131,1105,1968,94320,112,15911,1383,664,368,791,94299,-2091,15613,3124,-956,-192,-2412,19,2,imu_label_2_jeahyeon
3631,94321,-2976,-236,55,4,34,6,94321,-790,-3984,-416,-323,183,156,94342,1537,-16211,2405,1131,1105,1968,94342,171,15911,1383,664,368,791,94321,-2091,15613,3124,-956,-192,-2412,19,2,imu_label_2_jeahyeon
3632,94343,-2976,-236,41,3,25,4,94343,-790,-3984,-474,-323,99,97,94364,1537,-16211,2405,1072,769,1623,94364,171,15911,1315,486,368,739,94343,-2091,15613,3124,-956,-201,-2412,19,2,imu_label_2_jeahyeon
3633,94365,-2232,-177,30,2,18,3,94365,-691,-3970,-491,-264,37,72,94386,1614,-17211,2875,997,377,1466,94386,681,15976,1204,337,254,700,94365,-2253,15629,3231,-887,-207,-1947,19,2,imu_label_2_jeahyeon
3634,94387,-2232,-177,30,2,18,3,94387,-691,-3970,-491,-264,37,72,94408,1614,-17211,2875,997,377,1466,94408,737,15976,1204,337,254,700,94387,-2253,15629,3231,-887,-207,-1947,19,2,imu_label_2_jeahyeon
3635,94409,-2232,-177,22,1,13,2,94409,-691,-3970,-497,-264,37,72,94430,1595,-17211,2875,941,221,1349,94430,737,15976,1204,167,126,616,94409,-2374,15629,3231,-887,-207,-1947,19,2,imu_label_2_jeahyeon
3636,94431,-1674,-132,16,0,9,1,94431,-681,-4000,-509,-237,77,88,94452,1402,-16968,3280,840,104,1108,94452,1147,16008,1207,33,-61,354,94431,-2413,15648,3330,-835,287,-1395,19,2,imu_label_2_jeahyeon
3637,94453,-1674,-132,16,0,9,1,94453,-681,-4000,-509,-237,117,88,94474,1402,-16932,3280,840,104,1108,94474,1147,16008,1249,33,-61,354,94453,-2413,15648,3344,-835,287,-1307,19,2,imu_label_2_jeahyeon
3638,94475,-1674,-132,12,0,6,0,94475,-729,-4019,-545,-237,117,88,94496,1249,-16932,3280,754,104,772,94496,1147,16008,1249,-10,-61,157,94475,-2413,15648,3344,-835,287,-1307,19,2,imu_label_2_jeahyeon
3639,94497,-1255,-99,9,0,4,0,94497,-792,-4033,-573,-188,146,65,94518,1134,-16723,3584,690,146,520,94518,1335,16033,1263,-20,-50,64,94497,-2327,15654,3429,-609,175,-919,19,2,imu_label_2_jeahyeon
3640,94519,-1255,-99,9,0,4,0,94519,-792,-4033,-573,-158,146,65,94540,1134,-16723,3584,690,146,520,94540,1335,16033,1263,-20,74,64,94519,-2327,15654,3429,-609,175,-919,19,2,imu_label_2_jeahyeon
3641,94541,-1255,-99,6,0,3,0,94541,-792,-4033,-593,-158,131,34,94562,1134,-16723,3584,658,146,456,94562,1335,16033,1252,-27,74,29,94541,-2327,15654,3429,-609,-78,-919,19,2,imu_label_2_jeahyeon
3642,94563,-941,-74,4,0,2,0,94563,-779,-4012,-607,-101,78,-1,94584,1264,-16538,3760,645,165,408,94584,1476,16057,1230,-72,175,6,94563,-2368,15658,3445,-495,-268,-709,19,2,imu_label_2_jeahyeon
3643,94585,-941,-74,4,0,2,0,94585,-759,-4012,-607,-101,78,-1,94606,1265,-16538,3760,645,165,408,94606,1479,16057,1230,-72,175,6,94585,-2368,15662,3445,-495,-268,-709,19,2,imu_label_2_jeahyeon
3644,94607,-941,-74,3,0,1,0,94607,-759,-4012,-617,-101,54,-7,94628,1265,-16538,3760,635,12,330,94628,1479,16057,1221,-106,175,-10,94607,-2402,15662,3445,-495,-268,-709,19,2,imu_label_2_jeahyeon
3645,94629,-705,-55,2,0,0,0,94629,-697,-4002,-633,-63,44,-7,94650,1238,-16431,3943,619,-102,261,94650,1600,16082,1221,-106,191,-20,94629,-2427,15665,3497,-400,-198,-492,19,2,imu_label_2_jeahyeon
3646,94651,-705,-55,2,0,0,0,94651,-697,-4002,-633,-63,44,-2,94672,1238,-16431,3947,619,-102,261,94672,1603,16082,1239,-98,191,-20,94651,-2427,15659,3497,-377,-198,-463,19,2,imu_label_2_jeahyeon
3647,94673,-705,-55,1,0,0,0,94673,-697,-4002,-645,-63,44,-2,94694,1212,-16431,3947,606,-102,208,94694,1603,16082,1239,-98,177,-20,94673,-2427,15659,3497,-377,-198,-463,19,2,imu_label_2_jeahyeon
3648,94695,-528,-41,0,0,0,0,94695,-693,-3998,-645,-47,45,6,94716,1193,-16351,4086,568,-43,143,94716,1698,16085,1252,-66,167,-13,94695,-2403,15659,3544,-246,-239,-294,19,2,imu_label_2_jeahyeon
3649,94717,-528,-41,0,0,0,0,94717,-693,-3998,-645,-47,46,6,94738,1193,-16351,4086,568,-39,143,94738,1698,16085,1252,-44,167,-13,94717,-2385,15661,3544,-225,-239,-294,19,2,imu_label_2_jeahyeon
3650,94739,-528,-41,0,0,0,0,94739,-693,-4002,-645,-47,46,6,94760,1186,-16351,4086,465,-39,93,94760,1698,16085,1252,-44,159,-13,94739,-2385,15661,3544,-225,-270,-294,19,2,imu_label_2_jeahyeon
3651,94761,-396,-30,0,0,0,0,94761,-690,-4006,-645,-35,31,1,94782,1181,-16288,4184,373,84,15,94782,1805,16113,1256,1,101,-62,94761,-2371,15661,3580,-79,-293,-168,19,2,imu_label_2_jeahyeon
3652,94783,-396,-30,0,0,0,0,94783,-689,-4006,-645,-28,31,1,94804,1181,-16288,4184,373,84,15,94804,1805,16113,1256,1,101,-62,94783,-2371,15662,3580,-71,-293,-146,19,2,imu_label_2_jeahyeon
3653,94805,-396,-30,0,0,0,0,94805,-689,-4009,-645,-28,20,-4,94826,1181,-16288,4184,318,84,-14,94826,1805,16113,1255,1,57,-135,94805,-2371,15662,3580,-71,-293,-146,19,2,imu_label_2_jeahyeon
3654,94827,-297,-22,0,0,0,0,94827,-663,-4011,-649,-12,19,-8,94848,1197,-16212,4262,274,139,-36,94848,1837,16126,1255,-33,57,-189,94827,-2366,15662,3576,44,-271,-24,19,2,imu_label_2_jeahyeon
3655,94849,-297,-22,0,0,0,0,94849,-663,-4011,-649,-8,19,-8,94870,1197,-16212,4262,274,139,-36,94870,1837,16126,1262,-33,69,-189,94849,-2350,15669,3576,44,-271,-24,19,2,imu_label_2_jeahyeon
3656,94871,-297,-22,0,0,0,0,94871,-663,-4011,-650,-8,19,-8,94892,1183,-16212,4262,241,139,-52,94892,1837,16126,1262,-64,69,-219,94871,-2350,15669,3573,44,-271,-24,19,2,imu_label_2_jeahyeon
3657,94893,-222,-16,0,0,0,0,94893,-660,-4000,-651,2,44,-5,94914,1171,-16179,4320,211,244,-94,94914,1851,16136,1261,-107,143,-235,94893,-2302,15657,3505,111,-252,49,19,2,imu_label_2_jeahyeon
3658,94915,-222,-16,0,0,0,0,94915,-660,-4000,-651,2,44,-4,94936,1171,-16179,4320,211,244,-94,94936,1851,16139,1261,-107,143,-235,94915,-2288,15657,3505,111,-215,49,19,2,imu_label_2_jeahyeon
3659,94937,-222,-16,0,0,0,0,94937,-660,-4000,-652,2,44,-4,94958,1162,-16179,4320,188,244,-130,94958,1851,16139,1260,-149,143,-241,94937,-2288,15657,3454,111,-215,49,19,2,imu_label_2_jeahyeon
3660,94959,-166,-12,0,0,0,0,94959,-658,-3999,-653,6,51,-3,94980,1162,-16158,4334,173,298,-200,94980,1849,16143,1260,-181,140,-241,94959,-2260,15663,3409,93,-138,84,19,2,imu_label_2_jeahyeon
3661,94981,-166,-12,0,0,0,0,94981,-658,-3999,-653,6,51,-3,95002,1162,-16158,4334,173,298,-200,95002,1849,16147,1271,-181,140,-232,94981,-2260,15663,3409,93,-132,84,19,2,imu_label_2_jeahyeon
3662,95003,-166,-12,0,0,0,0,95003,-658,-3999,-655,6,51,-3,95024,1145,-16158,4334,173,298,-253,95024,1845,16147,1271,-191,126,-232,95003,-2260,15663,3369,42,-132,84,19,2,imu_label_2_jeahyeon
3663,95025,-124,-9,0,0,0,0,95025,-645,-3995,-658,10,56,-3,95046,1123,-16141,4373,180,357,-293,95046,1842,16148,1279,-192,110,-206,95025,-2232,15668,3339,-57,-69,50,19,2,imu_label_2_jeahyeon
3664,95047,-124,-9,0,0,0,0,95047,-645,-3994,-658,10,66,0,95068,1123,-16141,4373,190,366,-293,95068,1842,16148,1279,-192,110,-202,95047,-2232,15668,3339,-57,-67,50,19,2,imu_label_2_jeahyeon
3665,95069,-124,-9,0,0,0,0,95069,-645,-3994,-666,10,66,0,95090,1107,-16141,4373,190,366,-293,95090,1832,16148,1279,-193,55,-202,95069,-2232,15668,3318,-176,-67,11,19,2,imu_label_2_jeahyeon
3666,95091,-93,-6,0,0,0,0,95091,-646,-3990,-672,15,73,4,95112,1107,-16128,4379,202,420,-278,95112,1826,16150,1300,-194,9,-144,95091,-2255,15667,3318,-317,4,-34,19,2,imu_label_2_jeahyeon
3667,95113,-93,-6,0,0,0,0,95113,-646,-3990,-672,15,73,7,95134,1119,-16128,4379,202,422,-275,95134,1826,16150,1313,-194,9,-114,95113,-2255,15667,3332,-317,123,-34,19,2,imu_label_2_jeahyeon
3668,95135,-93,-6,0,0,0,0,95135,-646,-3990,-676,15,73,7,95156,1119,-16128,4379,202,422,-275,95156,1826,16150,1313,-194,-20,-114,95135,-2275,15667,3332,-432,123,-88,19,2,imu_label_2_jeahyeon
3669,95157,-69,-4,0,0,0,0,95157,-643,-3988,-681,20,74,14,95178,1131,-16122,4384,212,454,-232,95178,1852,16151,1317,-174,-20,-29,95157,-2311,15670,3362,-519,328,-129,19,2,imu_label_2_jeahyeon
3670,95179,-69,-4,0,0,0,0,95179,-643,-3988,-681,20,74,15,95200,1247,-16122,4384,217,454,-213,95200,1900,16151,1317,-153,14,-29,95179,-2311,15699,3362,-519,328,-129,19,2,imu_label_2_jeahyeon
3671,95201,-69,-4,0,0,0,0,95201,-643,-3989,-685,20,74,15,95222,1247,-16122,4384,217,408,-213,95222,1900,16151,1317,-153,14,-29,95201,-2359,15699,3362,-519,328,-129,19,2,imu_label_2_jeahyeon
3672,95223,-51,-3,0,0,0,0,95223,-633,-3997,-685,23,75,22,95244,1241,-16117,4390,228,374,-223,95244,1903,16146,1309,-108,40,-65,95223,-2395,15700,3386,-468,218,-90,19,2,imu_label_2_jeahyeon
3673,95245,-51,-3,0,0,0,0,95245,-633,-3997,-680,23,79,22,95266,1241,-16087,4408,228,374,-223,95266,1903,16146,1309,-108,40,-65,95245,-2395,15700,3386,-410,218,-49,19,2,imu_label_2_jeahyeon
3674,95267,-51,-3,0,0,0,0,95267,-633,-4003,-680,23,79,22,95288,1219,-16087,4408,228,374,-231,95288,1889,16146,1309,-108,40,-92,95267,-2395,15696,3386,-410,79,-49,19,2,imu_label_2_jeahyeon
3675,95289,-1051,-503,1000,-85,0,0,95289,-639,-4003,-680,28,85,14,95310,1203,-16061,4432,221,412,-231,95310,1878,16151,1303,-74,65,-101,95289,-2391,15690,3404,-339,-53,10,19,2,imu_label_2_jeahyeon
3676,95311,-1051,-503,1000,-85,199,5,95311,-639,-4000,-680,32,85,14,95332,1203,-16061,4432,221,415,-223,95332,1878,16151,1303,-68,67,-101,95311,-2390,15690,3413,-339,-53,10,19,2,imu_label_2_jeahyeon
3677,95333,-2051,-881,1000,-171,199,5,95333,-643,-4000,-686,32,79,8,95814,1191,-16061,4432,221,415,-223,95814,1878,16151,1303,-68,67,-101,95333,-2390,15685,3418,-339,-158,10,20,2,imu_label_2_jeahyeon
3678,95815,-3051,-1172,2000,-236,355,8,95815,-648,-3996,-691,41,70,6,95836,1187,-16063,4450,222,446,-193,95836,1900,16163,1286,-41,88,-101,95815,-2387,15681,3433,-285,-230,43,20,2,imu_label_2_jeahyeon
3679,95837,-3051,-1172,2000,-236,355,8,95837,-648,-3990,-691,41,70,6,95858,1187,-16063,4450,223,451,-193,95858,1900,16163,1286,-41,103,-101,95837,-2387,15681,3434,-285,-230,43,20,2,imu_label_2_jeahyeon
3680,95859,-3051,-1391,2000,-236,355,8,95859,-651,-3990,-691,41,63,5,95880,1187,-16063,4450,224,451,-193,95880,1877,16163,1273,-41,103,-113,95859,-2387,15681,3434,-285,-230,43,20,2,imu_label_2_jeahyeon
3681,95881,-2288,-1391,1500,-177,266,6,95881,-669,-3988,-690,41,57,4,95902,1185,-16065,4476,224,478,-128,95902,1847,16168,1260,-42,115,-122,95881,-2377,15677,3445,-210,-217,80,20,2,imu_label_2_jeahyeon
3682,95903,-2288,-1043,1500,-177,266,6,95903,-669,-3988,-688,41,57,4,95924,1185,-16065,4476,224,478,-128,95924,1847,16168,1260,-42,123,-122,95903,-2372,15677,3442,-210,-194,88,20,2,imu_label_2_jeahyeon
3683,95925,-2288,-1043,1125,-177,199,4,95925,-669,-3988,-688,41,51,3,95946,1183,-16065,4476,224,426,-128,95946,1825,16168,1248,-43,123,-122,95925,-2372,15674,3442,-210,-194,88,20,2,imu_label_2_jeahyeon
3684,95947,-1716,-782,843,-132,149,3,95947,-662,-3988,-682,41,41,3,95968,1182,-16046,4493,228,387,-86,95968,1823,16172,1239,-43,138,-118,95947,-2341,15665,3438,-150,-133,125,20,2,imu_label_2_jeahyeon
3685,95969,-1716,-782,843,-132,149,3,95969,-657,-3988,-682,41,41,3,95990,1182,-16046,4493,234,387,-79,95990,1823,16172,1239,-43,138,-118,95969,-2338,15665,3438,-148,-117,125,20,2,imu_label_2_jeahyeon
3686,95991,-1716,-782,632,-132,111,2,95991,-657,-3988,-682,41,37,3,96012,1175,-16046,4493,234,363,-79,96012,1822,16172,1233,-43,138,-118,95991,-2338,15665,3438,-148,-117,125,20,2,imu_label_2_jeahyeon
3687,96013,-1287,-586,474,-99,83,1,96013,-648,-3988,-684,41,34,4,96034,1170,-16034,4496,241,363,-51,96034,1807,16174,1230,-54,141,-121,96013,-2315,15675,3440,-102,-98,153,20,2,imu_label_2_jeahyeon
3688,96035,-1287,-586,474,-99,83,1,96035,-648,-3988,-684,41,34,4,96056,1170,-16034,4496,241,372,-51,96056,1807,16174,1230,-54,141,-121,96035,-2315,15682,3440,-80,-98,153,20,2,imu_label_2_jeahyeon
3689,96057,-1287,-586,355,-99,62,0,96057,-648,-3988,-684,41,32,4,96078,1170,-16034,4496,204,372,-63,96078,1796,16174,1228,-62,141,-123,96057,-2315,15682,3440,-80,-98,153,20,2,imu_label_2_jeahyeon
3690,96079,-965,-439,266,-74,46,0,96079,-642,-3987,-683,41,28,5,96100,1172,-16023,4508,171,394,-72,96100,1791,16175,1225,-66,147,-124,96079,-2295,15688,3433,2,-84,190,20,2,imu_label_2_jeahyeon
3691,96101,-965,-439,266,-74,46,0,96101,-641,-3987,-683,41,28,5,96122,1172,-16009,4517,171,408,-72,96122,1791,16176,1225,-66,147,-124,96101,-2278,15688,3433,2,-71,190,20,2,imu_label_2_jeahyeon
3692,96123,-965,-439,199,-74,34,0,96123,-641,-3987,-683,40,28,5,96144,1172,-16009,4523,171,408,-72,96144,1787,16176,1222,-69,147,-128,96123,-2278,15688,3428,2,-71,190,20,2,imu_label_2_jeahyeon
3693,96145,-723,-329,149,-55,25,0,96145,-636,-3988,-682,37,32,10,96166,1147,-16003,4523,177,421,-46,96166,1777,16167,1220,-82,135,-135,96145,-2250,15698,3425,-35,-36,182,20,2,imu_label_2_jeahyeon
3694,96167,-723,-329,149,-55,25,0,96167,-636,-3988,-680,37,33,10,96188,1147,-16003,4528,179,421,-46,96188,1777,16167,1220,-82,135,-135,96167,-2250,15698,3420,-35,-29,182,20,2,imu_label_2_jeahyeon
3695,96189,-723,-329,111,-55,18,0,96189,-636,-3989,-680,35,33,10,96210,1138,-16003,4528,179,421,-46,96210,1769,16160,1220,-91,126,-144,96189,-2250,15698,3414,-63,-29,167,20,2,imu_label_2_jeahyeon
3696,96211,-542,-246,83,-41,13,0,96211,-635,-3989,-678,34,40,13,96232,1137,-15999,4520,185,436,-49,96232,1760,16160,1227,-95,107,-153,96211,-2241,15696,3401,-84,25,155,20,2,imu_label_2_jeahyeon
3697,96233,-542,-246,83,-41,13,0,96233,-635,-3989,-678,34,41,13,96254,1137,-15998,4520,185,453,-49,96254,1760,16161,1236,-95,107,-153,96233,-2241,15696,3401,-84,30,155,20,2,imu_label_2_jeahyeon
3698,96255,-542,-246,62,-41,9,0,96255,-635,-3989,-679,34,41,13,96276,1137,-15998,4514,185,453,-51,96276,1751,16161,1236,-95,99,-157,96255,-2241,15696,3401,-103,30,141,20,2,imu_label_2_jeahyeon
3699,96277,-406,-184,46,-30,6,0,96277,-638,-3985,-686,34,45,13,96298,1141,-16018,4509,171,486,-51,96298,1743,16162,1248,-90,93,-157,96277,-2239,15705,3400,-115,57,135,20,2,imu_label_2_jeahyeon
3700,96299,-406,-184,46,-30,6,0,96299,-638,-3982,-686,34,45,13,96320,1141,-16018,4509,160,486,-37,96320,1743,16162,1256,-86,93,-154,96299,-2239,15718,3400,-115,57,135,20,2,imu_label_2_jeahyeon
3701,96321,-406,-184,34,-30,4,0,96321,-643,-3982,-690,34,45,13,96342,1141,-16033,4478,160,486,-37,96342,1737,16162,1256,-86,93,-154,96321,-2239,15718,3400,-115,57,135,20,2,imu_label_2_jeahyeon
3702,96343,-304,-138,25,-22,3,0,96343,-646,-3983,-692,33,46,14,96364,1161,-16033,4478,152,500,-26,96364,1737,16175,1252,-70,95,-139,96343,-2238,15728,3389,-111,29,147,20,2,imu_label_2_jeahyeon
3703,96365,-304,-138,25,-22,3,0,96365,-646,-3983,-692,33,46,14,96386,1161,-16021,4482,152,500,-26,96386,1747,16177,1252,-70,95,-139,96365,-2238,15728,3389,-87,29,169,20,2,imu_label_2_jeahyeon
3704,96387,-304,-138,18,-22,2,0,96387,-648,-3984,-692,33,46,14,96408,1161,-16021,4482,152,500,-26,96408,1747,16177,1252,-70,95,-143,96387,-2238,15728,3388,-87,-7,169,20,2,imu_label_2_jeahyeon
3705,96409,-228,-601,18,-16,1,0,96409,-648,-3989,-691,33,40,15,96430,1175,-16015,4482,165,454,-35,96430,1738,16186,1253,-48,97,-158,96409,-2237,15735,3380,-8,-34,207,20,2,imu_label_2_jeahyeon
3706,96431,-228,-601,1018,-16,1,0,96431,-642,-3989,-691,33,40,15,96452,1175,-16015,4485,187,454,-35,96452,1738,16186,1253,-35,97,-158,96431,-2215,15735,3380,-6,-34,209,20,2,imu_label_2_jeahyeon
3707,96453,-1228,-988,1018,-16,0,0,96453,-642,-3989,-691,34,39,15,96474,1173,-16029,4485,187,454,-55,96474,1738,16186,1253,-35,97,-174,96453,-2215,15735,3365,-6,-54,209,20,2,imu_label_2_jeahyeon
3708,96475,-2228,-1241,1986,-56,0,0,96475,-637,-3992,-689,37,38,13,96496,1168,-16039,4524,205,440,-70,96496,1730,16193,1255,0,100,-188,96475,-2191,15740,3338,65,-69,257,20,2,imu_label_2_jeahyeon
3709,96497,-2228,-1241,1986,-56,211,0,96497,-637,-3992,-689,38,38,13,96518,1168,-16039,4524,205,440,-70,96518,1730,16193,1255,0,107,-188,96497,-2183,15740,3338,65,-69,257,20,2,imu_label_2_jeahyeon
3710,96519,-3228,-1430,1986,-97,211,0,96519,-638,-3992,-689,38,38,12,96540,1165,-16039,4524,205,440,-70,96540,1724,16193,1242,0,107,-198,96519,-2183,15740,3303,65,-69,257,20,2,imu_label_2_jeahyeon
3711,96541,-4228,-1572,2712,-138,332,17,96541,-638,-3989,-682,43,36,7,96562,1153,-16028,4561,202,441,-66,96562,1690,16183,1230,3,116,-201,96541,-2143,15721,3272,118,-31,293,20,2,imu_label_2_jeahyeon
3712,96563,-4228,-1572,2713,-138,332,17,96563,-638,-3986,-682,44,36,7,96584,1153,-16010,4562,202,441,-66,96584,1690,16183,1230,3,122,-201,96563,-2134,15721,3272,118,-12,293,20,2,imu_label_2_jeahyeon
3713,96585,-5228,-1741,2713,-180,332,17,96585,-638,-3986,-682,44,36,3,96606,1153,-16010,4562,202,441,-66,96606,1664,16176,1212,3,122,-201,96585,-2134,15721,3249,118,-12,293,20,2,imu_label_2_jeahyeon
3714,96607,-6228,-1867,3238,-276,423,21,96607,-638,-3980,-678,46,36,3,96628,1144,-16001,4585,202,477,-74,96628,1645,16163,1194,-3,133,-183,96607,-2073,15716,3231,49,49,269,20,2,imu_label_2_jeahyeon
3715,96629,-6228,-1867,3238,-276,424,30,96629,-638,-3980,-678,46,38,4,96650,1144,-16001,4585,202,477,-74,96650,1645,16163,1194,-3,133,-183,96629,-2073,15716,3231,49,49,269,20,2,imu_label_2_jeahyeon
3716,96651,-7228,-1922,3238,-356,424,30,96651,-639,-3980,-678,45,38,4,96672,1144,-16001,4585,184,477,-105,96672,1632,16153,1185,-8,133,-183,96651,-2073,15716,3207,-47,13,215,20,2,imu_label_2_jeahyeon
3717,96673,-8228,-1963,3624,-419,517,36,96673,-639,-3979,-675,43,44,8,96694,1145,-15994,4564,171,518,-130,96694,1623,16145,1166,-29,104,-172,96673,-2064,15720,3187,-158,-13,166,20,2,imu_label_2_jeahyeon
3718,96695,-8228,-1963,3624,-419,517,42,96695,-639,-3979,-675,43,47,8,96716,1145,-15994,4564,171,518,-130,96716,1623,16145,1166,-29,104,-172,96695,-2064,15720,3187,-158,-13,166,20,2,imu_label_2_jeahyeon
3719,96717,-9228,-2000,3624,-467,517,42,96717,-640,-3982,-675,43,47,8,96738,1145,-15994,4564,159,518,-149,96738,1616,16145,1166,-45,74,-172,96717,-2064,15720,3174,-255,-32,121,20,2,imu_label_2_jeahyeon
3720,96739,-10228,-2022,3914,-505,578,51,96739,-645,-3982,-678,43,54,7,96760,1152,-15979,4562,152,582,-150,96760,1605,16158,1173,-58,51,-167,96739,-2058,15723,3174,-328,-46,64,20,2,imu_label_2_jeahyeon
3721,96761,-10228,-2022,3940,-505,578,52,96761,-645,-3982,-678,43,54,7,96782,1152,-15979,4562,152,582,-150,96782,1605,16158,1179,-58,51,-152,96761,-2058,15723,3196,-328,-46,64,20,2,imu_label_2_jeahyeon
3722,96783,-11228,-2034,3940,-526,578,52,96783,-649,-3982,-680,43,53,6,96804,1152,-15979,4560,142,582,-151,96804,1594,16158,1179,-69,51,-152,96783,-2061,15723,3196,-351,-57,22,20,2,imu_label_2_jeahyeon
3723,96805,-12228,-2035,4176,-542,627,61,96805,-651,-3982,-680,42,52,6,96826,1158,-15978,4559,142,592,-151,96826,1594,16170,1195,-77,59,-121,96805,-2083,15727,3246,-351,-57,21,20,2,imu_label_2_jeahyeon
3724,96827,-12228,-2035,4176,-542,634,61,96827,-651,-3982,-677,42,52,8,96848,1158,-15978,4559,144,592,-144,96848,1599,16170,1195,-77,67,-118,96827,-2083,15727,3246,-335,-25,21,20,2,imu_label_2_jeahyeon
3725,96849,-13228,-2036,4176,-542,634,61,96849,-651,-3982,-677,41,52,8,96870,1158,-15978,4558,144,592,-144,96870,1602,16170,1195,-83,67,-118,96849,-2099,15727,3246,-335,-25,20,20,2,imu_label_2_jeahyeon
