Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4643,178525,-1028,-57,0,0,0,0,178525,-602,-4021,-562,-59,38,-49,178546,1337,-16087,3842,233,209,-317,178546,1186,16032,1313,6,63,-498,178525,-2134,15593,4384,-376,-951,-518,25,2
4644,178547,-771,-42,0,0,0,0,178547,-593,-4016,-573,-53,79,-15,178568,1314,-16049,4064,198,272,-253,178568,1266,16080,1297,33,-6,-324,178547,-2154,15634,4399,-460,-753,-412,25,2
4645,178569,-771,-42,0,0,0,0,178569,-593,-4016,-573,-53,79,-15,178590,1314,-16049,4064,198,277,-253,178590,1279,16106,1297,38,-6,-324,178569,-2154,15637,4421,-460,-693,-383,25,2
4646,178591,-771,-42,0,0,0,0,178591,-601,-4028,-582,-53,79,-15,178612,1314,-16056,4064,198,277,-292,178612,1279,16106,1274,38,-6,-324,178591,-2177,15637,4421,-511,-693,-383,25,2
4647,178613,-578,-31,0,0,0,0,178613,-607,-4041,-588,-47,88,4,178634,1373,-16081,4219,260,501,-322,178634,1430,16128,1257,72,-1,-247,178613,-2186,15678,4450,-537,-463,-248,25,2
4648,178635,-578,-31,0,0,0,0,178635,-607,-4041,-588,-44,88,4,178656,1385,-16081,4219,260,503,-322,178656,1430,16128,1257,72,23,-247,178635,-2186,15678,4479,-537,-463,-242,25,2
4649,178657,-578,-31,0,0,0,0,178657,-607,-4049,-588,-44,88,4,178678,1385,-16081,4219,260,503,-344,178678,1430,16128,1244,72,23,-259,178657,-2186,15678,4479,-537,-463,-242,25,2
4650,178679,-433,-23,0,0,0,0,178679,-597,-4049,-575,-16,94,10,178700,1495,-16080,4335,187,672,-457,178700,1513,16140,1233,60,55,-340,178679,-2169,15688,4517,-459,-461,-112,25,2
4651,178701,-433,-23,0,0,0,0,178701,-582,-4048,-574,-11,94,10,178722,1519,-16016,4335,187,672,-457,178722,1513,16140,1233,60,58,-340,178701,-2156,15688,4517,-459,-461,-108,25,2
4652,178723,-433,-23,0,0,0,0,178723,-582,-4048,-574,-11,94,9,178744,1519,-16016,4335,132,672,-542,178744,1484,16140,1200,42,58,-401,178723,-2156,15674,4517,-459,-461,-108,25,2
4653,178745,-324,-17,0,0,0,0,178745,-589,-4042,-561,13,105,-3,178766,1620,-15949,4307,50,708,-542,178766,1441,16139,1197,-4,84,-420,178745,-2124,15663,4543,-469,-324,-35,25,2
4654,178767,-324,-17,0,0,0,0,178767,-589,-4042,-561,13,105,-3,178788,1620,-15907,4307,50,708,-518,178788,1441,16139,1197,-4,84,-420,178767,-2113,15663,4543,-469,-290,-35,25,2
4655,178789,-324,-17,0,0,0,0,178789,-610,-4042,-561,13,105,-7,178810,1620,-15907,4307,50,708,-518,178810,1407,16139,1195,-38,77,-420,178789,-2113,15663,4543,-488,-290,-35,25,2
4656,178811,-243,-12,0,0,0,0,178811,-626,-4027,-557,19,103,-7,178832,1719,-15867,4284,110,628,-414,178832,1400,16149,1194,-64,46,-347,178811,-2092,15671,4568,-513,-137,-7,25,2
4657,178833,-243,-12,0,0,0,0,178833,-626,-4027,-557,19,103,-6,178854,1719,-15867,4284,140,628,-414,178854,1400,16166,1194,-64,46,-307,178833,-2092,15688,4568,-513,-137,-7,25,2
4658,178855,-243,-12,0,0,0,0,178855,-626,-4027,-557,19,93,-6,179276,1719,-15884,4284,140,568,-414,179276,1400,16166,1193,-64,42,-307,178855,-2101,15688,4568,-513,-137,-7,26,2
4659,179277,-182,-9,0,0,0,0,179277,-597,-4021,-562,16,85,1,179298,1746,-15897,4383,144,523,-324,179298,1436,16186,1164,-50,42,-192,179277,-2115,15707,4587,-408,-99,24,26,2
4660,179299,-182,-9,0,0,0,0,179299,-597,-4021,-562,16,85,1,179320,1746,-15897,4383,144,523,-313,179320,1436,16186,1164,-50,46,-192,179299,-2115,15707,4587,-408,-99,24,26,2
4661,179321,-182,-9,0,0,0,0,179321,-597,-4021,-570,16,79,1,179342,1746,-15897,4383,141,490,-313,179342,1436,16186,1158,-50,46,-192,179321,-2143,15707,4587,-408,-99,24,26,2
4662,179343,-136,-6,0,0,0,0,179343,-587,-4019,-576,18,72,6,179364,1793,-15897,4455,141,440,-231,179364,1428,16201,1153,-49,53,-110,179343,-2147,15718,4602,-408,-29,63,26,2
4663,179365,-136,-6,0,0,0,0,179365,-587,-4019,-576,18,72,6,179386,1793,-15881,4457,141,440,-231,179386,1428,16201,1153,-49,60,-110,179365,-2147,15718,4604,-408,-29,63,26,2
4664,179387,-136,-6,0,0,0,0,179387,-587,-4019,-576,18,65,6,179408,1793,-15881,4457,145,403,-231,179408,1428,16201,1152,-49,60,-110,179387,-2152,15718,4604,-408,-29,63,26,2
4665,179409,-102,-4,0,0,0,0,179409,-578,-4021,-575,17,60,10,179430,1806,-15862,4510,166,375,-170,179430,1438,16194,1149,-39,106,-54,179409,-2156,15711,4621,-388,23,95,26,2
4666,179431,-102,-4,0,0,0,0,179431,-577,-4021,-575,17,60,10,179452,1806,-15862,4510,176,375,-167,179452,1449,16194,1149,-35,119,-54,179431,-2156,15711,4621,-378,23,95,26,2
4667,179453,-102,-4,0,0,0,0,179453,-577,-4023,-575,17,56,10,179474,1806,-15862,4510,176,375,-167,179474,1449,16190,1149,-35,119,-54,179453,-2156,15706,4621,-378,23,95,26,2
4668,179475,-76,-3,0,0,0,0,179475,-569,-4025,-576,17,53,9,179496,1816,-15850,4562,189,394,-140,179496,1453,16187,1145,-26,164,-70,179475,-2153,15705,4631,-354,39,119,26,2
4669,179497,-76,-3,0,0,0,0,179497,-569,-4025,-576,20,53,9,179518,1816,-15850,4598,189,394,-140,179518,1453,16187,1145,-26,164,-70,179497,-2153,15705,4631,-354,39,119,26,2
4670,179519,-76,-3,0,0,0,0,179519,-569,-4025,-580,20,47,6,179540,1816,-15850,4598,189,394,-140,179540,1453,16186,1145,-29,149,-82,179519,-2153,15705,4631,-354,39,119,26,2
4671,179541,-57,-2,0,0,0,0,179541,-564,-4021,-583,26,41,3,179562,1824,-15841,4670,199,408,-112,179562,1451,16185,1147,-34,138,-86,179541,-2150,15710,4615,-320,51,144,26,2
4672,179563,-57,-2,0,0,0,0,179563,-564,-4021,-583,27,41,3,179584,1824,-15841,4670,214,408,-112,179584,1451,16185,1147,-34,138,-86,179563,-2144,15710,4615,-320,51,153,26,2
4673,179585,-57,-2,0,0,0,0,179585,-564,-4021,-587,27,40,3,179606,1824,-15841,4670,214,379,-112,179606,1450,16184,1147,-35,138,-87,179585,-2144,15710,4615,-320,36,153,26,2
4674,179607,-42,-1,0,0,0,0,179607,-567,-4018,-588,32,39,3,179628,1818,-15873,4720,233,357,-78,179628,1442,16184,1145,-36,139,-88,179607,-2119,15712,4621,-305,19,178,26,2
4675,179629,-42,-1,0,0,0,0,179629,-567,-4018,-588,32,39,3,179650,1818,-15873,4720,233,357,-78,179650,1442,16199,1145,-38,139,-88,179629,-2119,15712,4621,-305,19,178,26,2
4676,179651,-42,-1,0,0,0,0,179651,-576,-4018,-588,32,38,1,179672,1813,-15897,4720,233,357,-78,179672,1436,16199,1143,-38,127,-88,179651,-2120,15712,4621,-305,6,178,26,2
4677,179673,-31,0,0,0,0,0,179673,-583,-4018,-587,36,33,0,179694,1811,-15915,4757,232,380,-74,179694,1406,16198,1143,-41,100,-87,179673,-2128,15715,4638,-294,-3,197,26,2
4678,179695,-31,0,0,0,0,0,179695,-583,-4018,-587,36,33,0,179716,1811,-15915,4757,232,380,-74,179716,1406,16198,1151,-41,100,-85,179695,-2128,15715,4638,-237,-3,205,26,2
4679,179717,-31,0,0,0,0,0,179717,-583,-4021,-587,36,29,0,179738,1808,-15915,4757,210,380,-83,179738,1402,16197,1151,-43,98,-85,179717,-2128,15715,4638,-237,-3,205,26,2
4680,179739,-23,0,0,0,0,0,179739,-582,-4022,-587,41,29,1,179760,1770,-15902,4795,170,358,-90,179760,1399,16196,1157,-43,98,-79,179739,-2066,15707,4620,-240,30,236,26,2
4681,179761,-23,0,0,0,0,0,179761,-573,-4022,-587,41,30,1,179782,1770,-15898,4795,170,358,-90,179782,1399,16196,1157,-41,125,-67,179761,-2065,15707,4620,-240,47,236,26,2
4682,179783,-23,0,0,0,0,0,179783,-573,-4023,-587,41,30,1,179804,1741,-15898,4795,170,358,-90,179804,1399,16196,1157,-41,125,-67,179783,-2065,15707,4607,-283,47,236,26,2
4683,179805,-17,0,0,0,0,0,179805,-573,-4023,-584,41,32,1,179826,1741,-15877,4824,177,394,-49,179826,1403,16193,1166,-37,130,-25,179805,-2018,15710,4598,-334,18,199,26,2
4684,179827,-17,0,0,0,0,0,179827,-566,-4023,-581,41,32,1,179848,1761,-15877,4824,177,397,-49,179848,1403,16193,1166,-34,130,-25,179827,-2018,15714,4598,-334,18,199,26,2
4685,179849,-17,0,0,0,0,0,179849,-566,-4024,-581,41,32,1,179870,1761,-15877,4824,177,397,-49,179870,1403,16190,1166,-33,122,-25,179849,-2021,15714,4598,-371,-3,171,26,2
