Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1,15200,-32719,-4472,2032,-756,1934,34,15200,1604,32673,-1180,-6,545,-672,15201,-3056,32440,6528,24,1681,-386,15201,-4295,-32416,8816,-529,-153,-1254,15202,-3232,30968,9256,655,-1322,1216,1,2
2,15243,-32407,-5080,1896,-700,1979,-68,15243,1546,32621,-1588,418,975,-612,15244,-2952,32160,7016,702,1379,-494,15244,-4279,-32296,8736,-378,125,-1388,15243,-2904,30816,9368,341,-2300,704,1,2
3,15286,-32647,-4784,1888,-1020,1571,-134,15286,1374,32721,-910,216,787,-628,15287,-3304,32216,6920,176,1055,-472,15287,-4063,-32456,8592,-600,55,-1132,15285,-3048,30928,9440,345,-922,788,1,2
4,15330,-32551,-5056,1800,-1020,1726,8,15330,1552,32599,-1408,138,915,-608,15329,-3304,32256,7064,64,957,-552,15329,-4279,-32256,8768,-535,-263,-1084,15325,-3064,31040,9320,-87,-870,880,1,2
5,15372,32745,-4720,1984,-1158,1666,46,15372,1334,32583,-878,48,711,-562,15371,-3480,32200,7208,476,817,-478,15371,-4015,-32328,9120,-236,343,-1232,15365,-3512,30976,9120,-175,-184,800,1,2
6,15414,-32719,-4768,2112,-1100,1583,-50,15414,1280,32553,-1568,386,1091,-350,15413,-2920,32280,6968,706,743,-282,15413,-3919,-32392,8776,-189,-133,-598,15405,-3104,31000,9264,-202,48,446,1,2
7,15456,-32399,-4736,2272,-1304,1930,32,15456,848,32557,-982,326,389,-220,15455,-3768,32088,7120,526,486,72,15455,-3703,-32536,8720,-108,953,-782,15445,-2560,31224,9264,-412,8,42,1,2
8,15498,-32583,-4912,1992,-1280,1696,126,15498,1920,-32701,-814,575,-382,126,15497,-3008,32200,6440,744,255,-288,15497,-3599,-32416,8976,-6,603,-384,15485,-3856,30768,9728,-219,-684,102,1,2
9,15540,-32591,-4824,2496,-1338,1370,230,15540,1810,32559,-1342,744,600,268,15539,-3680,32344,6184,1278,153,-226,15539,-3263,-32280,8600,46,1442,36,15525,-3160,31072,9336,-428,772,448,1,2
10,15582,-31655,-4272,1960,-1244,274,200,15582,1704,32585,-660,704,1388,390,15581,-1808,31912,7488,1067,-859,-452,15581,-4671,32456,7784,916,13914,566,15565,-3920,30816,10584,-2992,12454,1892,1,2
11,15624,-31935,-5168,1824,-2333,-672,188,15624,608,32573,-1308,534,1643,-120,15623,-3168,-32608,7144,1771,-1603,-580,15623,-3895,-32728,8024,-1108,11761,-1518,15605,-2576,30856,8088,-594,8812,1006,1,2
12,15667,-32159,-4480,640,-2862,148,138,15667,652,-32193,-296,-682,467,-908,15666,-3816,32152,6008,737,-1383,-1754,15666,-4295,-32512,8000,36,2009,-1850,15645,-2256,32168,9208,-764,5725,-174,1,2
13,15709,31769,-4120,736,-3024,1752,94,15709,-798,31973,-42,-2498,793,-3746,15708,-8168,29904,3944,1311,-4989,-6368,15708,-6039,-31416,9352,-476,787,-4042,15685,-4840,30672,9080,653,-2968,606,1,2
14,15751,31193,-3679,-1368,-2316,2724,1258,15751,-5482,31218,3828,-3456,6589,-8258,15750,-11192,27328,5272,3133,-2239,-11802,15750,-8543,-32000,7008,911,-3821,-8416,15725,-7736,29480,11808,713,-2702,6064,1,2
15,15793,27305,-2447,-784,-4326,1418,1052,15793,-7320,29086,3760,-6829,-5053,-17818,15792,-10272,25536,352,2324,3085,-21968,15792,-7151,-31048,7472,4669,-843,-17086,15765,-8120,31264,8520,307,-5654,13116,1,2
16,15835,21897,-2247,-24,-2031,-4208,2126,15835,-4458,30038,2092,-9262,5043,-26134,15834,-10272,25536,352,2212,3453,-22272,15834,-471,32208,5496,8061,-4071,-21854,15805,-6528,27776,9944,-2523,-1662,21378,1,2
17,15877,20641,-5496,3576,-2621,-7703,-1844,15877,2842,27764,3998,-22401,-10203,-27336,15878,-11496,26744,8504,7704,9255,-22872,15878,7673,-26360,14448,6645,-265,-20916,15845,4616,-32320,5616,-2265,-3282,18596,1,2
18,15920,23641,-1600,2424,-2527,-7808,852,15920,-4050,25361,-1866,-13140,11257,-27750,15921,-8224,24784,6120,12410,5815,-26640,15921,-3783,29528,9384,5007,-12131,-19372,15885,3048,30616,11864,-2731,-5328,16752,1,2
19,15963,22921,-4520,2856,-2675,-6897,-116,15963,-14656,24366,300,-7144,8737,-28588,15964,-12784,20712,3632,16924,1471,-30438,15921,-3783,29528,9384,5007,-12131,-19372,15965,1848,31728,12024,-2329,-11518,18522,1,2
20,16006,21305,-4040,2616,-3361,-7630,1996,16006,-7866,24442,6006,-17431,-8109,-26852,15964,-12784,20712,3632,16924,1471,-30438,15964,6257,-31400,11544,3655,-5583,-21318,16007,10304,25528,4320,1627,-3676,18370,1,2
21,16049,26633,-7848,432,-3881,-4206,1090,16049,-7890,18952,6024,-8973,-2655,-25234,16050,-16528,19344,6344,8171,-8689,-25810,16007,7649,-30664,12712,2361,-6637,-21698,16048,8584,-31280,12224,-5397,-3802,15334,1,2
22,16091,-30919,-5720,8,-4528,662,2650,16091,-15020,28660,7336,-1932,2125,-24254,16092,-19656,29272,1048,2259,-3783,-21168,16050,12361,-27424,10704,3841,-2925,-20308,16088,11408,29896,10008,4011,-430,13026,1,2
23,16135,-31527,-7047,-920,-5159,-2106,3718,16091,-15020,28660,7336,-1932,2125,-24254,16134,-22256,27944,1280,1037,-3685,-20546,16134,14345,-29792,10392,5241,-7113,-16566,16128,10720,30824,9160,2537,-4700,11206,1,2
24,16177,-31927,-5551,-4872,-7979,-14982,2998,16135,-15238,28210,7830,-3796,911,-20674,16176,-20184,25432,2248,12,2387,-18872,16176,15945,-30296,11016,4207,-8725,-14498,16168,13664,26976,10296,4605,-7148,8050,1,2
25,16219,32577,-4495,-5904,-7415,-20008,2564,16177,-20266,27196,11704,-4239,-689,-20502,16218,-25936,24201,-1856,187,-1773,-16936,16218,17145,-28936,9144,3849,-5923,-11838,16208,12472,28160,8128,-923,-6728,7374,1,2
26,16261,32081,-5455,-7800,-4441,-9532,1324,16261,-21178,22864,11570,-10577,-249,-17050,16262,-30568,17856,2608,4100,3773,-15770,16218,17145,-28936,9144,3849,-5923,-11838,16248,13512,30416,5432,-1001,-5322,6164,1,2
27,16305,-30823,-1711,-13320,-2305,-8306,1056,16261,-21178,22864,11570,-10577,-249,-17050,16304,-30008,16560,2720,2292,3735,-14032,16304,18825,-26080,12600,1257,-3355,-8978,16288,13864,27304,11592,707,-5410,4668,1,2
28,16347,-32239,-5415,-14592,2255,-8802,1098,16347,-25484,20240,10596,-5419,-1169,-15046,16348,-31552,16192,2752,7202,5103,-14128,16304,18825,-26080,12600,1257,-3355,-8978,16328,12552,28464,7360,703,-7736,3706,1,2
29,16390,-28431,-5855,-14280,969,-1691,-2000,16390,-25824,21736,15618,-4414,2141,-13364,16391,27888,21600,392,-1926,2411,-13668,16348,18673,-23016,13704,-2061,-2051,-6538,16369,15280,26880,6920,1371,-1274,3126,1,2
30,16434,-25031,-6191,-15664,1968,1015,-1598,16390,-25824,21736,15618,-4414,2141,-13364,16433,31416,17369,-2304,3852,10411,-11834,16433,20625,-27072,9064,763,-1205,-1010,16409,15512,29200,5488,1295,-260,2304,1,2
31,16476,-27303,-5231,-15368,2709,-2565,-524,16476,-29530,20510,19350,-6260,1389,-9076,16477,29728,17417,-1424,-680,1775,-10500,16433,20625,-27072,9064,763,-1205,-1010,16449,14880,26824,7744,-1288,1480,2124,1,2
32,16520,-27951,-5911,-14192,2435,-875,-1416,16476,-29530,20510,19350,-6260,1389,-9076,16519,30064,14913,-696,2300,5089,-7798,16519,18961,-24872,11488,5160,3042,2418,16489,14080,29320,8128,-3175,-384,1232,1,2
33,16562,-28231,-7111,-14880,2202,3115,-730,16562,-32668,13366,13968,-5890,1219,-2664,16563,30528,13160,112,456,1411,-4766,16519,18961,-24872,11488,5160,3042,2418,16529,14544,28096,7872,-2684,1800,360,1,2
34,16606,-28063,-6855,-12144,924,1767,-798,16562,-32668,13366,13968,-5890,1219,-2664,16605,30040,12977,-936,-1510,1472,14,16605,18201,-25856,13088,-854,1602,2276,16569,14720,27176,9832,-654,3204,64,1,2
35,16648,-28735,-7359,-13192,-613,-1081,-698,16606,32566,14082,14074,750,1337,-746,16647,28544,15553,-2696,-3367,-894,2574,16647,18281,-27712,10888,-766,1160,2038,16609,14888,28672,7672,1372,115,-530,1,2
36,16691,-28695,-4671,-14040,-1326,2117,-556,16648,-31260,16726,15744,3058,1418,1928,16690,32088,15905,-1720,-1763,-1974,5284,16647,18281,-27712,10888,-766,1160,2038,16692,14784,25904,6784,724,1963,-1970,1,2
37,16691,-28695,-4671,-14040,-1326,2117,-556,16691,-30010,17464,15610,4606,3902,4258,16690,32088,15905,-1720,-1763,-1974,5284,16690,16857,-26304,12784,246,1142,2730,16733,14064,28376,7464,-1920,1151,-2368,1,2
38,16735,-29319,-6007,-14992,-1321,-1307,-1418,16735,-30170,17466,13922,7516,3336,6754,16734,30360,17097,-1520,-2003,-1674,8228,16734,17801,-27144,13480,-1366,1674,3208,16776,14088,28304,9792,-1628,2119,-2370,1,2
39,16778,-28247,-6087,-13384,-1474,841,-560,16778,-31842,17320,11430,9252,2776,9640,16777,31240,15656,208,-4541,-3180,11492,16777,17041,-27080,13136,-4721,-2074,3510,16819,13632,28400,7912,-546,1897,-3028,1,2
40,16821,-30327,-6943,-13432,-3127,-2197,-204,16821,-28752,20034,13024,11318,824,11722,16820,31568,17616,176,-4825,-4056,14590,16820,16849,-27128,11968,-3578,3198,4366,16862,13080,28936,8672,-2414,3397,-3460,1,2
41,16864,-31351,-3831,-13016,-2708,1703,-182,16864,-26234,20408,12526,10658,1724,14038,16863,-31848,18632,1016,-4925,-4034,15732,16863,16473,-28248,11368,-3238,2722,4892,16905,13464,27448,9768,-2128,3305,-4620,1,2
42,16907,32337,-4551,-12376,-2710,2761,-678,16907,-25436,22774,11474,10042,2938,15016,16906,-29720,19552,3048,-1427,-4030,16910,16906,16369,-27424,12128,-2832,4948,6214,16948,12608,29032,9008,-3482,4049,-5512,1,2
43,16950,32425,-4167,-11160,-2528,3937,-1228,16950,-23208,22826,11218,7198,308,16988,16949,-28648,21408,2856,-1209,-3338,17752,16949,15777,-27952,11264,-2142,5106,7910,16991,11984,29472,9040,510,455,-6958,1,2
44,16993,29641,-5191,-11240,-1762,5555,-1460,16993,-22066,22846,10232,6272,1910,16632,16992,-25680,20848,4424,-1015,-1432,17968,16992,14641,-28168,12024,-4248,4600,8048,17034,11944,26448,10216,2100,2663,-7022,1,2
45,17036,29401,-3951,-9776,-752,6253,-858,17036,-19396,23088,8812,6238,1584,16966,17035,-24200,21040,4240,-985,-918,17698,17035,14425,-28672,10688,-2114,5596,9710,17077,11704,29256,8728,474,1311,-7846,1,2
46,17079,31417,-5639,-8216,-84,8743,-974,17079,-20300,23650,7978,8270,5036,18992,17078,-24232,23800,4888,-2565,-606,19024,17078,13241,-29504,13504,-3698,6568,10176,17120,10440,29304,10400,-728,4885,-10070,1,2
47,17122,-32415,-4919,-8768,-286,6941,-728,17122,-19082,24514,5468,9778,3830,20936,17121,-21192,24768,5088,-1644,932,21324,17121,12897,-29064,12448,-4368,4390,12452,17163,10160,29088,10024,-186,8555,-13094,1,2
48,17165,-31607,-4223,-6128,-24,11677,-780,17165,-14884,28640,5260,10418,3900,24614,17164,-19496,27824,3312,-3506,90,23888,17164,12121,-30840,11216,-4020,2226,17074,17206,7536,31376,8352,1783,-2063,-16188,1,2
49,17208,-32039,-4759,-2824,818,11131,-702,17208,-11462,31574,3694,14564,5180,30086,17207,-16768,30744,4440,-4794,70,29322,17207,9961,-31528,11320,-4098,1618,20868,17249,9360,30968,7760,-274,2255,-21276,1,2
50,17251,26641,-2231,-936,308,7666,278,17251,-7650,29702,2156,9850,1256,-31306,17250,-11304,28072,4432,-792,4614,30312,17250,9281,-32328,9320,-3834,1142,25486,17292,3056,29768,10392,-1901,-1281,-24358,1,2
51,17294,18825,-3072,1936,1262,7676,878,17294,-4784,23636,1288,8883,-1684,-27506,17293,-7288,20160,3664,3603,-418,29106,17293,7481,-31272,9688,-3601,-2562,29664,17335,-976,29200,10088,-1575,-6529,-23926,1,2
52,17337,11081,-1176,808,-1452,8204,442,17337,-2754,17257,-1476,12025,-930,-28720,17336,-7448,17240,3616,85,-6136,29020,17336,-3871,-29344,8288,-2675,-4010,28774,17378,-2312,27376,9344,-907,-9687,-21986,1,2
53,17380,9161,-751,-3192,368,8298,250,17380,-5140,19569,-26,9921,-3304,29628,17379,-9200,14904,6864,1665,-996,25318,17379,-1383,-29256,13448,-2998,7658,23852,17421,-7816,29720,8648,-39,-6157,-12840,1,2
54,17423,17977,-1703,-5944,1042,10111,-96,17423,-982,28958,9454,16141,-7552,20896,17422,-10856,25168,1768,-7211,-3994,21188,17422,-4543,-31408,6936,-3306,4096,19606,17464,-9816,31576,10792,-777,-4051,-2526,1,2
55,17466,-31471,-3831,-5704,4706,17505,-776,17466,7912,-29548,5004,12296,4210,12756,17465,-9152,-27048,4536,-9697,-4136,10764,17465,-8919,-31648,7360,-2497,-2852,13288,17507,-3304,30640,10240,942,3610,3442,1,2
56,17509,-26215,-3095,-5376,6728,4151,-2028,17509,3294,-29766,1428,4386,17904,3600,17508,-8488,29960,5840,-1670,3283,-100,17508,-9559,-32640,7784,-1009,-1962,4810,18150,-1736,30736,10088,-538,1460,100,2,2
57,18152,32649,-4415,-704,-1380,1476,260,18152,2472,32473,-1312,452,148,170,18151,-3392,31640,7344,898,1665,-576,18151,-4295,-32152,9152,358,1837,-146,18193,-2784,31176,9352,-1319,-1029,-590,2,2
58,18195,32593,-3631,-864,-668,960,250,18195,1934,32453,-852,174,1447,-288,18194,-5032,32336,6080,-278,70,264,18194,-5055,-32328,8632,291,-328,350,18236,-2304,30792,9440,-528,1038,48,2,2
59,18238,32305,-4511,-1368,-630,1412,126,18238,1762,-32669,-512,862,1469,-514,18237,-4496,31776,6280,528,1683,-470,18237,-4383,-32392,8640,300,824,30,18279,-2328,30872,10192,-553,-54,244,2,2
60,18281,32457,-4263,-1040,-418,2006,104,18281,2282,32601,-592,658,777,-554,18280,-4184,32320,6688,148,1697,-564,18280,-4663,-32264,8856,174,736,160,18322,-2392,31008,9944,-515,-90,178,2,2
61,18324,32457,-4575,-976,-696,1785,-30,18324,1384,32567,-1398,282,1257,-562,18323,-3920,31792,6280,684,1057,-724,18323,-4631,-32480,8560,388,2362,202,18365,-1512,29416,12304,-1800,5836,1436,2,2
62,18367,32377,-4375,-784,-740,1602,176,18367,2218,32729,-698,887,-1621,-326,18366,-3704,31904,7168,532,3135,-618,18366,-4183,-31544,11632,1840,7602,64,18408,-496,32624,6976,1188,17096,8,2,2
63,18410,-32767,-3847,-1576,-166,2464,4,18410,870,32093,-304,556,565,-1014,18409,-5024,30856,6776,102,1502,746,18409,-6583,-31800,7352,-2812,11373,-1522,18451,-5472,30992,10920,-1506,5452,3752,2,2
64,18453,-32671,-4223,-2200,228,2777,-62,18453,-704,-31224,966,-321,-255,-4780,18452,-8192,30488,8296,1454,3681,-2218,18452,-5167,32464,6896,-84,2967,-3736,18494,-1864,30592,10072,-1598,8086,4314,2,2
65,18496,-32487,-4575,-2296,596,2400,212,18496,-488,31396,1574,-2810,4593,-6924,18495,-2560,32208,6072,-166,5467,-3882,18495,-6287,-32592,7792,1228,1399,-5822,18537,-5768,31888,9656,-346,2026,8068,2,2
66,18539,29961,-4303,-3184,-521,-2445,-1612,18539,-4818,31962,3778,-2735,-3105,-12942,18538,-8088,28640,3512,381,-789,-7730,18538,-8087,-30888,6208,4600,2573,-14920,18580,-7976,27216,10112,-2488,6,18970,2,2
67,18582,22097,-5463,-968,-3385,-6517,-662,18582,-8890,31840,2344,-6166,5591,-25034,18581,-7480,27265,-1904,1848,10949,-23674,18581,-3759,32544,6160,7371,-3503,-18864,18623,2408,32248,8760,-1485,-5462,14142,2,2
68,18625,19433,-5960,872,-4319,-5663,-772,18625,-478,27414,4982,-23017,-12801,-27570,18624,-5232,28304,5984,5540,1701,-26966,18624,2729,-29864,12920,9939,-307,-22338,18666,-560,28360,14448,-2768,1332,23356,2,2
69,18668,15729,-4552,2256,-4969,-6710,1492,18668,668,21563,-3296,-15349,-6141,-27152,18667,-11320,21152,4400,22176,7481,-30684,18667,-1663,-27208,10056,6273,-9709,-20516,18709,8432,28416,12496,-1007,-3706,21254,2,2
70,18711,16656,896,2816,-4881,-6268,4726,18711,-8828,24308,6326,-11740,9551,-28648,18710,-5168,16464,2104,20067,-1057,31174,18710,2065,30280,10912,6481,-13349,-23502,18752,7448,26776,12376,4621,-3308,21928,2,2
71,18754,20561,-2152,1976,-3379,-3462,3200,18754,-6562,18984,2460,-10104,343,-32590,18753,-11624,15712,4792,12982,1809,30926,18753,6161,-30768,12688,4697,-3731,-24902,18795,12272,-31840,6840,1675,-6652,18626,2,2
72,18797,31633,-4575,-2752,-4610,2129,-1234,18797,-12080,19752,2776,-8896,1707,-28906,18796,-22576,23792,5680,-455,-6623,-24862,18796,11545,-32008,11744,1303,-5501,-23120,18838,10232,27936,8024,7387,-3510,15804,2,2
73,18840,31825,-5063,-960,-1492,4982,284,18840,-13354,31294,7606,-1131,-851,-24492,18839,-18432,32664,2112,-4964,3415,-18360,18839,10393,-29456,11912,-675,-4729,-21782,18881,13496,29408,8224,1243,-4718,13708,2,2
74,18883,32009,-4455,-3928,-4531,-11690,874,18883,-16732,31378,7750,-4441,-4105,-21916,18882,-17296,22392,344,1393,-1571,-25412,18882,15409,-27824,10120,4423,-1515,-17902,18924,13400,29464,9296,2265,-8416,12250,2,2
75,18926,-31767,-4143,-5304,-2771,-4646,606,18926,-18014,24650,10804,-7697,-2693,-23084,18925,-26624,23344,960,-3001,-1321,-19120,18925,15713,-27888,10928,3379,-9335,-14094,18967,14784,27616,3800,2579,-5300,9278,2,2
76,18969,-30527,-4447,-7624,-1939,-4090,690,18969,-22614,26860,9938,-11311,-2181,-18850,18968,-25640,27728,2160,1409,-495,-18602,18968,16193,-29176,12328,2725,-7475,-12366,19010,14888,28072,8800,1541,-4614,8142,2,2
77,19012,-28511,-5743,-8296,-1285,-6228,1560,19012,-25054,23588,11682,-6779,-2437,-16558,19011,-27408,22312,2320,5150,4419,-16528,19011,17489,-27688,10632,-153,-7043,-10842,19053,15544,29168,8016,585,-4522,5248,2,2
78,19055,-27927,-5167,-12072,-4017,-3978,1318,19055,-26116,22398,11784,-5971,-1713,-13070,19054,-31472,25760,1408,2254,3179,-14754,19054,18673,-27336,12296,529,-2841,-8460,19096,15320,26424,7024,2513,-2450,2662,2,2
79,19098,-28711,-8015,-12720,-2161,-3210,2114,19098,-28022,22734,13206,-4113,-2417,-11352,19097,-29016,22040,1608,5064,7077,-11182,19097,18321,-26512,11472,-1541,-2079,-6738,19139,16104,26424,5984,-568,1298,678,2,2
80,19141,-29695,-4871,-15112,-3569,-7654,2440,19141,-26136,21816,12800,-2997,-4081,-9112,19140,31160,22633,-1800,-1174,863,-11504,19140,19337,-24168,11112,-309,-3967,-3908,19182,16608,28792,5600,-4814,4279,-488,2,2
81,19184,-27639,-5623,-14768,-3349,-1394,252,19184,-28904,25858,15524,-1382,1779,-9752,19183,29360,22001,-968,1184,1967,-10126,19183,20353,-28336,8616,227,-1195,-1694,19225,13496,28552,7704,-6306,3847,-938,2,2
82,19227,-27671,-3495,-15208,-1887,-1236,760,19227,-27250,21176,14728,-1845,-1767,-6360,19226,32424,16993,-1208,1086,4459,-7400,19226,19065,-25392,9632,1072,3092,200,19268,14856,28104,8024,-4160,2919,-1734,2,2
83,19270,-30543,-5079,-14040,-2017,-6348,594,19270,-29986,20038,14644,-2369,-1581,-5196,19269,-32760,14672,816,2238,2099,-6010,19269,18945,-28440,9920,1428,2764,1544,19311,13408,28312,9056,-2892,3137,-928,2,2
84,19313,-29263,-4367,-11704,-1476,510,530,19313,-29280,16026,15194,-1941,-2321,-2258,19312,31416,11488,192,2574,2641,-2686,19312,17393,-26456,11816,2126,4338,368,19354,13456,27944,9336,-1532,317,-282,2,2
85,19356,32409,-3655,-11312,262,2090,662,19356,-29200,15956,13080,-44,1411,-594,19355,31376,10448,1512,2466,367,-1626,19355,18105,-28080,11656,1608,444,594,19397,14336,27736,10008,1040,102,570,2,2
86,19399,-30767,-3447,-10128,-138,110,2,19399,-27418,17210,14434,538,1628,666,19398,32704,12512,376,522,1524,1100,19398,18505,-26640,10488,-921,-2478,486,19440,13856,26912,8696,2548,182,602,2,2
87,19442,31417,-3471,-12280,535,-952,86,19442,-26580,18622,13282,838,136,2582,19441,-31256,13713,-1248,-886,840,2462,19441,17529,-25584,11440,-320,50,978,19483,14664,29288,8408,2089,-2410,486,2,2
88,19485,32433,-3815,-12200,1206,151,-882,19485,-26908,19134,14188,1018,3450,2974,19484,32656,16152,24,-4681,-1028,3720,19484,18777,-27736,9664,626,778,1552,19526,13496,28720,5696,1237,-1300,354,2,2
89,19528,-32583,-4527,-12136,2054,1086,24,19528,-25728,18414,14836,326,1438,4174,19527,-30760,16881,-1368,-1368,704,4974,19527,17017,-26512,10736,-136,14,1766,19569,15584,26648,6312,4681,-5495,-1470,2,2
90,19571,-32279,-5703,-15352,-387,-1827,-1050,19571,-28964,18246,12212,3962,4288,5706,19570,-31648,16808,1768,-2495,-1242,6694,19570,18137,-27320,10712,-80,3784,576,19612,15360,26664,9016,1413,-2321,-768,2,2
91,19614,-29143,-7407,-16960,1425,-1259,-750,19614,-28562,18630,13396,6136,3466,6930,19613,31496,17680,952,-2817,-3572,8390,19613,18393,-26680,12144,-2290,4632,1476,19655,14928,28704,8448,-1319,-1325,-938,2,2
92,19657,-28375,-4959,-14464,-1530,501,-1314,19657,-28088,21818,14628,9222,4456,9170,19656,30456,21848,1400,-4247,-2980,11728,19656,17865,-27352,11800,-2682,5522,2220,19698,15728,27488,6312,-2644,3089,-3476,2,2
93,19700,-29559,-6607,-16744,-2422,113,-1534,19700,-28362,24436,12960,10732,3648,11570,19699,-31576,22216,2024,-5341,-3628,14396,19699,17953,-27928,11152,-3536,6590,3410,19741,14688,28792,6608,-4316,6875,-5430,2,2
94,19743,-29943,-5343,-15952,-1892,2337,-534,19743,-25322,25076,11700,9274,2002,14304,19742,-30472,24688,3104,-5899,-4538,16292,19742,17905,-27944,10144,-2698,5592,6658,19784,14928,29048,7112,-230,4239,-6560,2,2
95,19786,-30871,-5119,-14664,-2760,2197,-940,19786,-21844,27614,11764,9062,2938,16244,19785,-27936,24920,3072,-4191,-3382,17834,19785,17497,-28232,11192,-2536,6870,8578,19827,12464,28328,7320,-1288,5095,-9042,2,2
96,19829,32425,-5071,-13880,-1578,2595,-1026,19829,-21486,26434,9920,7538,2280,17912,19828,-25760,24520,4848,-2287,-1526,19708,19828,16057,-27824,10824,-2906,5444,11872,19870,12016,29160,9280,-2450,6619,-12004,2,2
97,19872,29713,-4639,-10464,-1806,3119,-822,19872,-18380,24408,8972,7018,920,19668,19871,-22152,24112,3920,1199,-274,20058,19871,14193,-28848,11344,-1684,4840,15082,19913,11152,27968,8688,-4276,11179,-13402,2,2
98,19915,29257,-3863,-9704,-1570,4081,-252,19915,-17026,24912,6880,9262,3646,20970,19914,-20160,24656,4528,537,-1668,21274,19914,13065,-28920,10584,-2336,2532,18092,19956,10040,29544,8904,-2768,10115,-15704,2,2
99,19958,27241,-3063,-7496,-626,4635,-164,19958,-15632,24470,4142,8838,3286,23730,19957,-18608,23720,5128,1003,-616,23540,19957,12193,-30304,11640,-2084,3132,20852,19999,7408,29832,9304,-816,127,-16328,2,2
100,20001,25937,-2511,-7744,-484,5209,-440,20001,-12064,24952,4160,8498,950,24910,20000,-15504,23384,5584,-945,-310,24370,20000,7833,-31840,12568,-1662,1536,21346,20042,3784,30976,10216,-451,-4285,-17654,2,2
101,20044,25209,-3055,-5632,742,5973,-496,20044,-9816,27148,5046,11390,3750,26038,20043,-13856,25064,4200,-2749,-1806,25930,20043,8329,-31512,12800,-3582,1538,21282,20085,5648,31840,10304,-203,-575,-21190,2,2
102,20087,23825,-1943,-1576,1300,6820,106,20087,-6034,26854,3006,14366,2988,30058,20086,-9736,25512,4264,-441,-1912,26278,20086,6273,-32672,9336,-2966,2578,24320,20128,2912,29472,10872,-2728,753,-22558,2,2
103,20130,19145,-2751,-1040,808,7925,-328,20130,-7868,23724,3448,8358,4222,31516,20129,-11824,21328,5792,1623,-5588,25434,20129,1905,-31760,9896,-2118,636,25040,20171,-808,-31496,8760,-3095,-2481,-25248,2,2
104,20173,17545,-1983,-656,2208,14261,-716,20173,-5150,20711,-1472,7752,2614,29744,20172,-9552,18800,6048,-2063,-3426,26070,20172,81,31928,10192,-3993,-3080,26992,20214,-4624,28752,11408,-835,-9463,-22274,2,2
105,20216,16777,-2607,-1176,2632,11727,-702,20216,-2788,24328,242,9385,-4256,29306,20215,-5944,20416,4992,-1107,-2592,27510,20215,-4863,-29448,11152,-4029,-4466,25254,20257,-5632,29032,9480,-1017,-1183,-16230,2,2
106,20259,19113,-3423,-5896,2176,13515,-100,20259,-4694,26598,2032,15125,-2854,22630,20258,-9144,28728,3528,-6596,884,24330,20258,-8135,-30504,7640,-4095,-134,18990,20300,-10488,30952,9096,-1565,-5557,-7508,2,2
107,20302,28873,-4655,-7232,360,15320,2,20302,2174,-28818,7134,15239,-3878,14356,20301,-4368,32048,3976,-1724,3528,11564,20301,-7119,-32144,7896,-1428,3966,12336,20343,-9144,29840,12320,-1480,1524,1652,2,2
108,20345,-30975,-5799,-8008,388,7999,-312,20345,8578,-31120,2242,2172,4760,7808,20344,-5664,-32104,7408,-2167,-3964,2270,20344,-9567,-31616,8320,177,-148,8244,20386,-5008,29864,11480,1306,2890,5604,2,2
109,20388,-30215,-2543,-6032,3778,2868,482,20388,4784,-29499,-560,5808,6720,2806,20387,-4600,32688,8944,-1012,6121,-1288,20387,-9527,-32040,9848,-772,2202,1322,20429,-3288,30848,10312,-242,760,2688,2,2
110,20431,31217,-1223,-3768,6130,2669,-142,20431,506,-32643,-442,2856,3855,-2696,20430,-184,32008,6600,-1136,10682,2382,20430,-8663,-30472,9136,-928,81,-1398,20472,-3904,30368,10496,300,1648,206,2,2
111,20474,31161,-5575,-3808,3700,4425,-1040,20474,1896,30983,-1362,586,10711,-3822,20473,32,32584,4528,1000,7918,4476,20473,-8207,-31320,8856,-623,-677,-2298,21015,-3944,30744,10080,-1171,-812,282,3,2
112,21017,32233,-4399,-2968,-578,1294,130,21017,3522,32261,-996,94,931,-116,21016,-2664,32352,7168,156,343,-436,21016,-5839,-32208,8536,318,783,-190,21058,-3920,30344,10536,316,1218,934,3,2
113,21060,32369,-4607,-2856,-626,1428,58,21060,3314,-32583,-1158,720,2087,-526,21059,-2568,32352,7232,206,683,-442,21059,-6311,-32128,8608,147,-143,-56,21101,-3456,30648,10048,-401,-64,62,3,2
114,21103,31737,-4391,-2520,-298,1366,142,21103,2920,32367,-1020,790,1023,-384,21102,-2776,32272,6888,230,1065,-342,21102,-5807,-32248,8728,168,967,-388,21144,-4520,30808,10680,-596,335,-34,3,2
