Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
2565,286458,-31071,-4375,-9720,324,11338,322,286458,27039,-23768,6594,-8559,-10444,23098,286457,-29656,16752,11192,6851,-7862,16198,286457,17713,-29856,4680,270,2594,6744,286499,18624,28385,-600,-3768,3291,-8430,42,1
2566,286501,32281,-4591,-6368,-142,14184,2,286501,25051,-27150,3560,-7231,-8086,22796,286500,-30408,19528,12344,9373,-7300,14394,286500,17217,-29880,3672,106,1620,9824,286542,18280,24993,-880,-4580,6619,-10206,42,1
2567,286544,30489,-5087,-5144,-140,13969,-226,286544,22773,-27552,2432,-6645,-8906,23288,286543,-25984,20064,10992,10143,-5350,14388,286543,16865,-29344,6064,420,2804,12072,286585,19112,27001,-160,-5642,4825,-12988,42,1
2568,286587,29793,-3847,-5056,-886,14062,78,286587,20141,-26920,1220,-7669,-4862,24410,286586,-24568,20680,11144,11097,-5132,16876,286586,17065,-29040,4872,28,4338,13932,286628,17552,28528,1576,-5856,4027,-14566,42,1
2569,286630,28449,-3047,-1120,-850,12295,-872,286630,19375,-26987,-1472,-8871,-5106,26394,286629,-24904,21040,13608,10321,-3870,20032,286629,12537,-31712,5368,600,1242,16234,286671,15312,29656,3944,-6160,2109,-16210,42,1
2570,286673,28561,-3927,-880,-1148,13501,-1088,286673,15959,-27367,-840,-4986,70,27022,286672,-22472,20632,12008,9011,-442,22168,286672,13129,-31112,6088,-3340,1826,17316,286714,10288,28008,5040,-6387,-3535,-16382,42,1
2571,286716,24217,-3856,2496,-524,10037,-500,286716,13907,-27955,-372,-6270,6844,26882,286715,-19320,20520,11336,7592,6200,24298,286715,8065,-29712,3328,1363,-4412,18112,286757,7624,29368,5816,-5321,-1921,-16508,42,1
2572,286759,24873,-2584,5608,-772,15573,-726,286759,13597,-26683,-1946,-3966,7888,26502,286758,-17152,18856,11232,7458,5400,24342,286758,3897,-31456,4848,2356,4210,16314,286800,8872,29688,3600,-4214,3655,-15688,42,1
2573,286802,23649,-3288,3840,-1816,12663,-458,286802,9631,-26582,2608,-4570,9890,25400,286801,-16488,22408,8272,4482,7390,24218,286801,5873,-31304,4672,2016,5060,16162,286843,6184,29184,5704,-5161,-887,-15786,42,1
2574,286845,25321,-3816,2528,-2060,14021,-850,286845,5697,-26744,1380,280,15392,23270,286844,-13184,24344,6688,6126,9018,21518,286844,593,-31136,6800,2956,712,15744,286886,5504,-32480,7672,-8640,3839,-14072,42,1
2575,286888,24993,-3040,4264,-4710,14583,-2902,286888,6949,-26971,-1492,-4056,10108,21970,286887,-13056,25392,7864,6359,-1726,23264,286887,2449,32104,7624,2548,9266,12130,286929,592,27976,6312,-7651,-2465,-12422,42,1
2576,286931,23745,-3640,4448,-5308,7595,-2354,286931,5251,-27374,2368,-8332,10402,19926,286930,-13792,18728,3032,4418,4170,17758,286930,433,-30104,6400,-282,1990,11406,286972,1104,30320,6400,-8286,59,-8136,42,1
2577,286974,22865,-1488,4128,-6598,4151,-1226,286974,4733,-30304,6702,-2616,9688,16760,286973,-12400,26016,6400,5182,2726,9344,286973,-3535,-31383,-1376,3415,-1060,6190,287015,840,-32728,8872,-7155,-4213,-8160,42,1
2578,287017,32185,-2296,4288,-6154,8973,-958,287017,3091,-32462,2586,-494,5962,14588,287016,-11776,27392,6456,3319,-1558,11652,287016,-143,31848,6600,5370,130,5824,287058,-616,28792,9360,-7445,-3951,-7624,42,1
2579,287060,-32007,-3976,4328,-4640,5133,-50,287060,1391,-30793,-226,-632,8694,13054,287059,-10536,29560,3552,7695,-3986,9726,287059,393,-32272,6312,3087,-3778,5850,287101,-3528,31112,9496,-5583,-9501,-5426,42,1
2580,287103,32465,-2480,3816,-6548,3241,-860,287103,-1385,-30665,-962,-2708,3422,13442,287102,-17984,26568,9920,4493,-3852,7716,287102,-4295,-32544,8664,4147,-9028,6562,287144,-9984,27912,14072,-2914,93,-954,42,1
2581,287146,-27543,-2800,104,-4736,297,-1582,287146,8455,-32590,4152,-1874,172,9204,287145,-18080,25704,7832,110,7184,6728,287145,-17183,-27424,18808,1651,-7440,3712,287187,600,31016,12080,-688,5524,2672,42,1
2582,287889,-32495,-4240,5416,-1930,2218,252,287889,-1243,32519,-3544,170,1582,66,287188,-8832,32384,6864,-3718,7910,1692,287188,-7935,31992,8064,-1045,-1733,-3334,287890,-3880,32304,13968,-913,-325,-1576,43,1
2583,287932,32513,-2912,6328,-664,3024,486,287932,-939,-32303,-2682,88,1606,716,287933,-9136,29920,4776,1476,1033,-970,287890,673,32712,10144,332,3105,-502,287931,2424,30120,12072,452,639,-1156,43,1
2584,287974,-31599,-3256,5376,-628,2200,232,287974,451,32535,-2398,-28,1166,64,287975,-11416,30192,4000,2729,-1049,-1298,287933,-791,-32128,10536,634,433,-38,287971,-2184,30760,9808,201,-2405,-662,43,1
2585,288017,-32111,-4032,5768,-62,2340,248,288017,-213,32483,-1690,-446,1791,-546,288018,-12256,30888,5336,334,251,-1682,287975,-2855,-32488,10880,439,-683,-456,288011,-3992,32376,9008,246,86,870,43,1
2586,288059,32473,-3512,6056,-590,3532,178,288059,-1199,-32429,-4358,306,1297,-606,288060,-10304,30352,6048,-76,1751,-1010,288018,-1167,-32312,10168,190,419,-1396,288051,-2368,30576,8704,504,1350,1430,43,1
2587,288101,-32695,-3176,6616,304,2994,288,288101,-1047,-32347,-3186,316,1652,232,288102,-9504,31656,5672,522,893,-1148,288060,417,-32496,10320,118,529,-940,288091,504,31424,9680,720,430,1136,43,1
2588,288143,-31991,-3264,6240,428,2033,-14,288143,-645,32533,-2638,253,-549,-28,288144,-10736,30016,4408,572,1670,66,288102,617,-32472,10368,-58,781,-184,288131,-1272,30928,8216,747,-1794,160,43,1
2589,288187,-32183,-3592,5376,1134,2996,370,288143,-645,32533,-2638,253,-549,-28,288186,-11208,31480,4248,-1090,1761,-874,288186,-2335,-31896,10344,-466,117,-998,288171,-3048,31416,8136,470,198,1336,43,1
2590,288229,-31503,-4176,5696,378,3633,-36,288187,209,32697,-1364,300,837,-478,288228,-12480,29768,5248,-1372,3475,-946,288228,-1111,-32512,10608,-800,1649,-1650,288211,-3080,31200,7192,1150,3546,3168,43,1
2591,288271,-32359,-3904,6144,638,3304,8,288229,861,32761,-3522,304,1225,-944,288270,-10328,30824,6176,-1542,3129,-2134,288270,649,-32552,10448,-1008,843,-1588,288251,-312,31408,8952,1760,2788,3512,43,1
2592,288314,-31631,-3264,6216,308,3003,-140,288271,-1361,-32753,-3252,384,2861,-1554,288313,-11512,30000,5296,-1321,-169,-3310,288313,-1303,-32528,10232,-1267,-51,-1232,288292,-1848,30608,10448,2432,1742,3622,43,1
2593,288357,-31855,-3648,6264,646,1928,156,288314,-371,-32733,-2862,502,697,-1548,288356,-11944,30080,5064,-2375,-555,-4836,288356,-1367,-32080,9992,-2361,-315,-1608,288332,-2384,30760,8880,3230,1498,4352,43,1
2594,288399,-31711,-3160,6264,1348,1456,486,288357,323,32515,-1958,787,-897,-2410,288398,-12368,28584,5920,-3235,-137,-5566,288398,-2751,-31368,11584,-2456,877,-2222,288372,-1224,31760,7856,3994,1414,5304,43,1
2595,288441,-31935,-3480,6536,1828,206,768,288441,1265,-32653,-2340,748,25,-5180,288442,-12032,29520,5576,-4522,1843,-5288,288398,-2751,-31368,11584,-2456,877,-2222,288412,-1664,31136,7696,4018,1374,5664,43,1
2596,288483,-31903,-3120,6176,2097,-2026,1496,288483,445,-32027,-2936,1453,-2849,-6314,288484,-11728,30032,5840,-4804,3779,-4194,288442,-1111,-32240,9568,-3300,2195,-2872,288452,1896,31800,6544,3834,4566,6010,43,1
2597,288525,-30783,-3280,4600,2301,-2894,926,288525,5163,-31281,-1330,1807,-4167,-6224,288526,-13632,29208,6336,-3992,3315,-3086,288484,-983,-32456,8848,-3120,327,-2668,288492,1112,31208,5320,3248,3674,5538,43,1
2598,288567,-32767,-3168,2504,4203,-5744,858,288567,8481,-31276,714,-325,-2861,-9468,288568,-13680,27064,6048,-3258,1107,-4498,288526,-1711,32696,10288,-4182,1127,-3122,288532,1816,31576,6424,2166,4036,5568,43,1
2599,288609,30217,-3720,2048,3081,-5581,-750,288609,-37,-29970,358,4216,587,-18604,288610,-16920,23248,5120,-5916,1213,-7772,288568,-8767,-31368,9600,-7523,-5991,-4126,288572,-5520,31536,7728,2348,266,6626,43,1
2600,288651,27305,-6112,696,-495,-16191,-1432,288609,-37,-29970,358,4216,587,-18604,288652,-14024,24416,4912,-10648,3377,-12204,288610,3841,31696,8304,-8222,4971,-7470,288653,3184,30952,6552,5732,200,12634,43,1
2601,288651,27305,-6112,696,-495,-16191,-1432,288651,-2875,-30687,-454,5467,-3605,-19762,288652,-14024,24416,4912,-10648,3377,-12204,288652,4257,-30816,4960,-7725,-3667,-10174,288694,-640,28840,6888,6781,-3008,15446,43,1
2602,288695,24953,-3200,600,-615,-13512,1726,288695,3911,-28434,398,3669,-6385,-16294,288696,-11240,22872,7136,-9834,6901,-17846,288696,-223,-31208,3456,-4943,-123,-11600,288737,10832,31968,4104,4916,3840,15026,43,1
2603,288738,25673,-760,1368,-1909,-15918,664,288738,10709,-31587,-706,819,-3233,-19380,288739,-17880,28912,11280,-9894,4547,-21306,288739,6513,-31616,4192,-2372,4467,-12496,288780,10592,25224,4496,6169,-56,13210,43,1
2604,288781,24801,-1800,656,-151,-17101,-322,288781,4053,-28461,-3762,13876,5877,-26786,288782,-9520,25976,10296,-8446,1261,-18384,288782,9537,-28400,2688,-2876,945,-12802,288823,6344,-29960,5448,1113,-694,12486,43,1
2605,288824,27369,-3543,-528,617,-17325,-1984,288824,9285,-29086,324,5797,-845,-23582,288825,-20944,22312,10296,-4875,-2131,-21702,288825,6585,-31160,5304,-665,-3073,-11898,288866,13048,25936,1728,3140,7452,13870,43,1
2606,288867,26777,-6215,-1576,-1069,-15327,-656,288867,10915,-28653,-3308,7117,-2513,-23568,288868,-20944,22312,10296,-4811,-2351,-21658,288868,8425,-31240,4920,-1073,-1077,-12124,288909,13232,29177,-344,409,-640,11452,43,1
2607,288910,25713,-3839,-2368,-2275,-16397,-54,288910,14869,-27912,5310,5131,-6269,-22720,288911,-19784,19384,8776,-4860,715,-15734,288911,8033,-30760,24,-1743,-5911,-10240,288952,10016,28440,296,3733,-5390,11596,43,1
2608,288953,28809,-5327,-2760,-1361,-17029,-174,288953,19071,-27501,-346,7934,1929,-23356,288954,-23144,18216,10592,-6303,-1009,-15906,288954,8353,-30472,3352,1439,-6793,-11180,288995,11888,32136,6520,-845,-4162,12374,43,1
2609,288996,26057,-1999,-7344,195,-13407,-1682,288996,20713,-27174,2306,13226,7137,-23624,288997,-26880,14560,12240,-5250,5455,-15478,288997,11705,-32320,5240,2207,-1165,-11174,289038,15176,28192,2824,2497,-346,13768,43,1
2610,289039,28065,-4351,-6248,807,-6005,-1604,289039,21391,-23240,1468,15590,8727,-22096,289040,-23072,15464,14944,-4072,10641,-17442,289040,13169,-29864,4672,-647,-2629,-10582,289081,14896,28624,5512,2629,-2228,12896,43,1
2611,289082,28497,-4439,-10464,239,-3399,-2162,289082,23473,-22926,1364,18072,9655,-23528,289083,-25576,15976,15464,-3662,11019,-18388,289083,11801,-31656,5456,227,-3973,-10024,289124,17376,26928,1832,4697,-2800,11298,43,1
2612,289125,28153,-4583,-11392,1025,-65,-1286,289125,24713,-19928,2716,13674,5637,-23736,289126,-25800,14672,13232,-2892,9767,-19782,289126,13889,-28104,7464,-617,-489,-10084,289167,18048,25888,1616,3321,-1758,10194,43,1
2613,289168,30457,-4199,-13656,1330,3635,-1094,289168,27595,-17054,6946,12874,5067,-21546,289169,-29320,12904,11360,-5884,6745,-18532,289169,14281,-29624,5336,634,1255,-9132,289210,19528,26873,-168,2283,-400,8472,43,1
2614,289211,31153,-4495,-10024,344,691,-808,289211,28313,-19484,5818,10754,9529,-19986,289212,-29320,12904,11360,-5968,6697,-18560,289212,18705,-28000,6896,580,7119,-7678,289253,18984,24752,1168,1740,586,5852,43,1
2615,289254,31401,-2791,-14120,-68,3145,-1510,289254,29621,-20802,8752,8662,9779,-18098,289255,31424,12696,12512,-3176,14083,-16528,289255,16001,-30360,7808,60,4833,-2594,289296,20960,24521,-360,-732,1972,4506,43,1
2616,289297,-32063,-2871,-13824,678,1607,-540,289297,30963,-14692,13512,11356,12847,-15008,289298,-31688,9576,8096,2504,21949,-17698,289298,16217,-28904,4272,1344,7625,-3002,289339,20384,23920,232,-5070,664,750,43,1
2617,289340,-28679,-4711,-14560,-66,3725,-420,289340,28317,-14738,14816,11378,14447,-13042,289341,31528,10944,6200,4246,18551,-15424,289341,17201,-28312,3328,3438,7107,-3036,289382,22072,27249,-1208,-7680,2705,-1344,43,1
2618,289383,-26847,-5623,-16176,-510,2954,174,289383,32461,-11604,15042,12134,11911,-10056,289384,25800,7344,6856,4582,15397,-12940,289384,18169,-29944,6208,3080,3225,-862,289425,21552,27480,1592,-7012,2722,180,43,1
2619,289426,-21719,-6583,-18392,-2470,7715,-384,289426,-32327,-10040,15814,8022,6857,-4832,289427,27752,6568,6224,3008,10511,-7196,289427,18313,-29232,5016,-156,25,-816,289468,23160,31432,3040,-2858,934,568,43,1
2620,289469,-18015,-6079,-19160,-1068,4952,964,289469,-30739,-10894,18980,2506,2421,-328,289470,23136,5872,5552,1270,1713,-1220,289470,17793,-30624,7880,-985,-725,-378,289511,23368,26528,2208,2594,539,-1462,43,1
2621,289512,-18111,-6175,-18360,-1464,3644,614,289512,-32235,-12536,16242,-2921,-3548,4164,289513,25720,7848,6136,-1361,-3582,6126,289513,18697,-28304,5952,-4101,-826,594,289554,20296,27328,1136,4153,-2863,-2492,43,1
2622,289555,-23671,-5031,-16776,-1403,-1432,1116,289555,32373,-13250,18632,-9999,-11062,8562,289556,27016,7880,5672,-2675,-12848,11584,289556,17713,-29768,3792,-3609,-2224,1042,289597,18448,25561,-1368,3661,-4999,-2308,43,1
2623,289598,-29391,-4463,-15352,-1165,-2528,1582,289598,29707,-13042,15166,-10573,-13270,13080,289599,31000,6880,4840,-1167,-20034,14454,289599,17017,-27280,3032,-3637,-1410,582,289640,17640,26128,136,1235,-2141,-1802,43,1
2624,289641,31649,-4071,-14600,-802,818,1438,289641,30357,-14760,11312,-10013,-14886,15012,289642,-32736,8016,7184,2141,-22302,14800,289642,17145,-29104,6800,-2363,-3496,694,289683,18160,24616,2008,1027,-177,-1676,43,1
2625,289684,32721,-3591,-13264,274,6984,1908,289684,30437,-14748,7130,-8419,-11324,17588,289685,-31864,8552,9680,6103,-14522,14742,289685,17593,-29184,6472,-3061,-3890,2100,289726,19352,29048,2704,-1355,-527,-2766,43,1
2626,289727,31921,-4911,-10720,1666,21214,2512,289727,29197,-16832,8524,-9597,-9498,19838,289728,31864,11616,11440,8029,-10240,15536,289728,14673,-29848,5856,-3251,-3834,3854,289769,16784,24377,-800,-2241,-165,-4204,43,1
2627,289770,-32759,-4903,-9840,440,17488,1620,289770,27065,-21002,7564,-8503,-8220,19996,289771,-28984,15232,10608,11653,-6248,12976,289771,18065,-29168,2720,-1580,2588,5104,289812,19728,26520,3160,-4648,4053,-5304,43,1
2628,289813,-29119,-5247,-7448,-896,13904,1326,289813,26371,-24854,3762,-10301,-8342,22984,289814,-28688,17392,12592,11237,-7940,14716,289814,18153,-30992,4224,-586,1344,7874,289855,19888,26600,1944,-3012,2263,-8884,43,1
2629,289856,30985,-3415,-5944,-462,15128,1274,289856,21855,-27902,1966,-9787,-8652,23134,289857,-27808,19008,13088,12501,-6346,14658,289857,17289,-28224,2208,-1184,4384,9778,289898,18064,30232,2256,-5544,4361,-11342,43,1
2630,289899,-32399,-4271,-3384,722,19254,696,289899,21987,-28200,1666,-7787,-8456,24140,289900,-26776,21096,13280,10671,-8072,15188,289900,16105,-30496,5144,1334,6200,12128,289941,17144,28720,4952,-4890,3567,-13852,43,1
2631,289942,25153,-2688,136,656,15120,336,289942,19935,-27295,-752,-7797,-7240,26054,289943,-24640,20256,13536,11489,-6296,17180,289943,13857,-31048,3360,332,2074,14620,289984,17792,29088,2544,-4632,429,-16126,43,1
2632,289985,29545,-3896,400,-364,13234,130,289985,16421,-29296,1660,-6676,1836,27636,289986,-23400,20888,10976,7493,-3132,22544,289986,14169,-29552,4480,-204,5602,15858,290027,12696,26584,3600,-3276,285,-17292,43,1
2633,290028,26625,-3936,680,-244,12591,-156,290028,13245,-28786,560,-3428,4314,27858,290029,-20032,21864,12280,7926,4374,24450,290029,10841,-29992,2088,599,-1982,18370,290070,10096,29456,4840,-4657,-6433,-16664,43,1
2634,290071,24193,-3496,1672,-1030,12892,234,290071,11805,-27124,252,-4264,10124,26876,290072,-16944,20552,9768,6322,9096,24382,290072,6201,-32152,4888,3049,-1904,17836,290113,7112,27552,5032,-5506,3051,-15648,43,1
2635,290114,24585,-3376,2952,-1038,13762,530,290114,9373,-27017,-64,-3848,10174,25960,290115,-16568,19592,10280,6870,7552,24016,290115,7321,-28456,6800,4028,5298,16028,290156,7656,30624,5944,-3406,7039,-16240,43,1
2636,290157,22929,-3240,6112,-490,10768,526,290157,7583,-27212,1150,-4488,12480,24320,290158,-14336,22072,7416,3494,7476,22030,290158,3409,32720,4144,3678,254,16928,290199,4144,31376,5616,-3684,2953,-15206,43,1
2637,290200,23985,-3248,4816,-318,14320,962,290200,4859,-28186,716,-2638,10484,23596,290201,-14832,24760,6624,2304,4190,21590,290201,4433,-30840,5400,3416,5014,14728,290242,1312,28944,4712,-4084,2815,-12088,43,1
2638,290243,24961,-3896,4784,-1256,10646,402,290243,3459,-28228,2108,-4728,7212,24150,290244,-13160,22880,4640,4296,944,17622,290244,1921,32320,4200,7418,1034,12706,290285,1216,31632,8008,-7116,1365,-10094,43,1
2639,290286,24289,-3536,3712,-1854,6167,-648,290286,3565,-26468,4032,-5328,7102,18540,290287,-15656,23616,8072,3914,1760,15220,290287,9,32744,7024,6465,-8604,9292,290328,-2304,30568,6200,-5449,-2203,-6510,43,1
2640,290329,23433,-2856,1368,-4098,2583,-1642,290329,4353,-28452,3882,-826,3040,14516,290330,-16120,25040,5136,3416,3412,11762,290330,-5015,-30608,6416,5895,-7388,7294,290371,560,31024,6776,-5619,-1275,-5000,43,1
2641,290372,31569,-4192,4480,-924,3767,-2026,290372,3031,-31558,4510,-1415,-3840,12206,290373,-12304,28672,6400,3278,3082,9450,290373,-6031,-30896,9984,5319,-11664,7052,290414,-1560,31128,8992,-5031,-3981,-4198,43,1
2642,290415,-29823,-2544,2768,28,3481,-2072,290415,10229,-32056,686,-227,-1282,7944,290416,-13424,28032,6816,2288,5802,8824,290416,-11591,-30344,16192,2023,-9210,4130,290457,-1856,30928,10168,-3128,137,-3384,43,1
2643,290458,-26535,-3232,4432,2598,5353,-464,290458,9727,30598,1274,-1806,7248,1224,290459,-12448,28872,8216,-964,10758,7588,290459,-9279,-32280,13672,-1193,-3131,-1468,290500,776,30168,9256,-1610,2139,-2822,43,1
2644,290501,-30079,-4536,4128,1756,3348,838,290501,-1737,32256,268,-766,5235,-3042,290502,-6560,31440,5200,-1286,6126,4774,290502,-4655,-32048,9200,-2587,-479,-3604,291103,-912,30888,9688,-1215,-1115,-1050,44,1
2645,291104,-31983,-2952,6840,-356,1494,648,291104,47,32757,-1802,-18,2878,512,291105,-8048,32296,5272,744,694,274,291105,-1911,-32272,9032,-252,4950,210,291146,-2680,30680,9688,-805,-1865,-8,44,1
2646,291147,-31799,-4296,5960,-594,1756,418,291147,-729,-32725,-1998,1660,860,354,291148,-12408,30464,4408,1371,-981,-816,291148,-967,32632,9312,-66,1661,-24,291189,-2152,-32400,10304,505,-2245,-570,44,1
2647,291190,-32655,-4712,5936,-1016,2392,210,291190,-1175,-32715,-2384,838,1000,40,291191,-8336,31592,6976,-672,1257,-664,291191,137,-32576,9808,612,1625,-244,291232,3024,30504,11112,-168,989,-216,44,1
2648,291233,-32335,-3000,7328,38,1718,276,291233,477,-32661,-2464,503,-785,-16,291234,-8576,30072,5272,450,2332,362,291234,-1503,-32688,9392,321,-2384,296,291275,-2208,31144,8912,-614,135,-116,44,1
2649,291276,-31791,-4112,6328,98,1626,502,291276,313,32435,-826,152,1433,-100,291277,-11360,30496,5880,912,859,-70,291277,-2623,32688,9360,331,-1489,-262,291318,-2168,31352,8560,-360,1610,1328,44,1
2650,291319,-32135,-5104,6096,-586,1622,460,291319,-413,-32723,-2676,280,1947,-424,291320,-10488,31000,4832,-154,1949,-586,291320,-431,-32328,9072,175,-97,-622,291361,1968,31392,10544,788,884,542,44,1
2651,291362,-32591,-3936,7168,92,2118,488,291362,-1555,32567,-2462,430,1309,-310,291363,-8496,31320,6448,-126,1950,22,291363,345,32640,9176,587,-579,-202,291404,-1216,30528,7840,-310,778,40,44,1
2652,291405,-32383,-3832,6680,98,1250,416,291405,-17,-31953,-1996,881,-1284,86,291406,-8728,31200,5104,346,1198,88,291406,-1399,-31944,9440,263,-1486,374,291447,-1488,30920,9504,-734,2500,1146,44,1
2653,291448,-31375,-4880,5784,464,1246,142,291448,1779,32207,-1192,-8,999,-52,291449,-11352,30336,5928,502,1575,-12,291449,-3055,-32568,9904,-87,-123,-616,291490,-3296,30800,10232,50,3118,2880,44,1
2654,291491,-31807,-4384,5904,724,1014,1022,291491,563,32689,-1992,528,2257,-1026,291492,-11720,30264,5704,-280,1665,-1146,291492,-1063,-32136,10736,174,2577,-1560,291533,-840,31320,9656,1176,2002,3430,44,1
2655,291534,-31895,-3824,5896,486,1046,300,291534,-691,32737,-2764,410,1771,-1956,291535,-11720,30264,5704,-302,1673,-1138,291535,-663,-32280,11744,-830,717,-990,291576,-2656,30896,9408,1878,792,3846,44,1
2656,291577,-31487,-3816,6088,2970,1444,580,291577,1515,32743,-1528,405,-1321,-3270,291578,-11936,29792,6456,-950,919,-2612,291578,-2399,-32320,10472,-2293,-523,-1380,291619,-3296,30872,10504,3308,2258,5426,44,1
2657,291620,-31663,-3448,4912,2174,672,102,291620,1907,-32157,-1898,1025,-2795,-4944,291621,-13936,28664,6160,-3518,825,-4526,291621,-2247,-32320,10264,-2943,-1165,-1824,291662,-2712,31168,10224,5060,922,6234,44,1
2658,291663,-32335,-4584,5376,2401,-134,314,291663,2537,-32193,-1182,595,-1799,-6628,291664,-12880,28280,6352,-5321,-111,-7066,291664,-3719,-31704,10136,-3949,-1873,-1880,291705,-4552,30952,8888,7341,-492,8198,44,1
2659,291706,-32631,-4376,4224,3444,3260,1894,291706,4763,-32321,-528,299,-3713,-8452,291707,-15904,25416,6296,-7307,-1241,-9906,291707,-3439,-32304,8832,-4639,-2865,-2564,291748,-4408,30544,6288,9353,-496,11210,44,1
2660,291749,30689,-3432,2424,745,-8164,1876,291749,7667,-31148,1704,1113,-3947,-12054,291750,-15656,23776,3736,-10554,1059,-12848,291750,-7719,-31624,9944,-5361,-1357,-5146,291791,5208,31560,3800,7538,3780,13970,44,1
2661,291792,26193,-1912,3456,1983,-7398,3560,291792,6223,-27216,416,1637,-6441,-18638,291793,-10096,26864,6176,-11040,9289,-16600,291793,-471,-32480,7640,-6350,2125,-11084,291834,7304,29032,888,4628,1338,15514,44,1
2662,291835,25393,-1176,3408,2359,-12290,1728,291835,-3295,-25374,5712,10175,-8625,-27260,291836,-11040,28872,5568,-8589,-5,-16606,291836,577,-29752,5624,-8261,-6141,-15264,291877,1608,31416,6992,2057,-2882,15144,44,1
2663,291878,22969,-5280,3456,1303,-17669,-3092,291878,4433,-26515,-4602,6879,-13269,-28948,291879,-15920,21248,9832,-6786,4419,-15746,291879,8977,-31616,2984,-4001,-647,-16336,291920,11768,26544,3256,2902,5698,17500,44,1
2664,291921,22873,-4464,1448,-3893,-18051,-2036,291921,10489,-31169,-696,6083,-13053,-21210,291922,-14616,23560,8728,-2850,5343,-24148,291922,3057,32184,5864,-2642,887,-14658,291963,4344,29224,8640,4715,-10904,15018,44,1
2665,291964,27409,-4903,-2288,-2821,-23789,-586,291964,9785,-29701,-2938,5928,3473,-27614,291965,-11432,21576,16928,-2532,839,-25818,291965,10537,-32376,4624,-2111,-3549,-14174,292006,14432,28992,2968,3808,5238,16400,44,1
2666,292007,29929,-4367,-88,769,-4184,510,292007,13171,-29203,-2782,11219,-13,-25268,292008,-18240,23296,12576,-3661,-3523,-24902,292008,5721,-29744,4112,-3947,-7879,-11070,292049,13704,30392,3392,2604,290,13744,44,1
2667,292050,31009,-6455,-400,-2043,-9602,1354,292050,19201,-28431,-1650,3316,2589,-22652,292051,-22888,23976,10584,-6843,-3645,-20022,292051,7609,-31416,3696,-2669,-2897,-10720,292092,17040,29936,272,346,374,13268,44,1
2668,292093,28753,-3647,-3664,-5695,-11177,-258,292093,16451,-27293,-118,9762,11651,-23556,292094,-24672,22528,9392,-7042,281,-19090,292094,10809,-30376,2776,-988,2029,-12596,292135,15952,27449,-1048,-1531,-266,11496,44,1
2669,292136,29849,-8359,-3304,-5087,-20727,-578,292136,16001,-27076,1100,10782,8223,-21366,292137,-26520,22592,11992,-3012,6423,-15848,292137,14649,-30128,3256,654,1071,-10186,292178,16784,27376,2912,-2158,114,11692,44,1
2670,292179,30041,-3367,-7192,-6535,-9781,-3570,292179,22865,-27954,3186,11170,4617,-21194,292180,-25112,18144,10888,-1264,13359,-15742,292180,11081,32712,3768,1171,-1547,-9024,292221,17448,27048,4480,-1521,-344,10228,44,1
2671,292222,27281,-4079,-6064,-5799,-7801,-1146,292222,24361,-22106,2760,12990,10733,-22344,292223,-24768,14928,14560,170,11273,-16214,292223,13361,-30608,8016,-259,-1587,-9364,292264,16512,26440,7344,207,-2238,9322,44,1
2672,292265,28593,-3455,-8672,-1853,-3835,-1410,292265,24569,-19832,3438,12860,9875,-22074,292266,-27464,10240,13416,42,6241,-15160,292266,13185,-30536,6368,-765,-141,-7744,292307,18368,31136,6832,185,-516,7650,44,1
2673,292308,28905,-791,-12184,-405,-3279,-606,292308,27983,-14082,2918,12524,10699,-19672,292309,-30568,10992,14072,-4500,6385,-19200,292309,14193,-28888,9136,-2518,3393,-7780,292350,20480,25440,3304,3383,-1370,7024,44,1
2674,292351,30657,-4127,-11232,303,-7959,-638,292351,26415,-17074,6970,5618,8233,-19542,292352,-28648,10176,11904,-6510,6951,-17966,292352,15193,-30352,4752,-1514,5465,-7398,292393,16664,29808,2464,3997,-6334,5808,44,1
2675,292394,30785,-3495,-12624,-1901,-1689,-1184,292394,29267,-18802,10310,6846,4923,-18292,292395,32232,12200,8848,-4962,6687,-17806,292395,15321,-30360,4808,-332,3931,-6114,292436,19184,23432,920,236,1570,6544,44,1
2676,292437,29105,-3143,-11960,-804,1187,-310,292437,28635,-15652,11046,10272,10865,-15606,292438,-31720,9456,7992,-698,16099,-17362,292438,17793,-28680,4432,826,4489,-4306,292479,19952,25464,808,-675,-822,2724,44,1
2677,292480,-31583,-4679,-14496,-304,6607,-552,292480,28093,-15094,13996,10100,14461,-13202,292481,32736,10432,6728,4050,20091,-17294,292481,13905,-30696,6224,1902,1973,-3504,292522,21960,25800,2464,-5948,6444,1026,44,1
2678,292523,30385,-3919,-15344,-1856,1541,-672,292523,31045,-11206,14004,14180,16917,-12354,292524,28504,6768,5848,3258,20409,-16130,292524,17657,-27472,4328,-260,5345,-2602,292565,19984,24192,304,-6054,2513,-260,44,1
